Experiment: Feb_25_Turb_expt vial 5, Thu Feb 25 15:27:00 2021
1.2508,28099
1.2565,28101
1.2621,28113
1.2677,28120
1.2733,28126
1.2787,28114
1.2843,28092
1.2899,28109
1.2956,28119
1.3009,28103
1.3065,28068
1.3122,28113
1.3175,28114
1.3232,28117
1.3288,28115
1.3344,28127
1.3398,28123
1.3454,28123
1.351,28129
1.3567,28133
1.362,28136
1.3676,28130
1.3733,28118
1.3786,28123
1.3842,28119
1.3899,28114
1.3955,28112
1.4009,28123
1.4065,28130
1.4121,28124
1.4175,28127
1.4231,28118
1.4287,28122
1.4344,28117
1.44,28126
1.4454,28129
1.451,28136
1.4566,28133
1.462,28134
1.4676,28128
1.4732,28132
1.4786,28132
1.4842,28126
1.4898,28125
1.4955,28132
1.5011,28126
1.5065,28125
1.5121,28120
1.5177,28121
1.5233,28123
1.5287,28135
1.5343,28130
1.5399,28130
1.5453,28118
1.5509,28137
1.5566,28133
1.5622,28137
1.5676,28137
1.5732,28123
1.5788,28127
1.5842,28135
1.5898,28134
1.5955,28126
1.6008,28066
1.6065,28119
1.6121,28118
1.6177,28124
1.6231,28134
1.6287,28130
1.6343,28129
1.64,28134
1.6453,28124
1.651,28126
1.6566,28122
1.6619,28108
1.6676,28120
1.6732,28124
1.6788,28127
1.6842,28123
1.6898,28119
1.6954,28112
1.7011,28124
1.7064,28116
1.712,28111
1.7176,28099
1.7232,28085
1.7289,28103
1.7342,28117
1.7398,28085
1.7454,28107
1.7511,28132
1.7564,28136
1.7621,28138
1.7676,28123
1.7733,28130
1.7786,28118
1.7843,28130
1.7899,28140
1.7954,28136
1.8011,28130
1.8064,28136
1.8121,28126
1.8177,28129
1.8233,28126
1.8286,28140
1.8342,28128
1.8399,28131
1.8455,28138
1.8511,28132
1.8564,28126
1.8621,28131
1.8677,28131
1.8733,28122
1.8787,28121
1.8843,28126
1.89,28130
1.8953,28128
1.901,28132
1.9066,28123
1.912,28120
1.9176,28127
1.9232,28128
1.9289,28121
1.9342,28123
1.9399,28123
1.9455,28126
1.9509,28119
1.9565,28132
1.9621,28125
1.9678,28134
1.9731,28130
1.9787,28130
1.9844,28124
1.99,28133
1.9953,28121
2.0066,28135
2.012,28138
2.0176,28130
2.0233,28131
2.0289,28132
2.0343,28137
2.0399,28129
2.0455,28137
2.0511,28130
2.0565,28133
2.0621,28145
2.0677,28141
2.0734,28137
2.0787,28133
2.0843,28131
2.09,28132
2.0956,28141
2.1009,28136
2.1066,28082
2.1122,28132
2.1175,28130
2.1232,28075
2.1288,28129
2.1344,28137
2.1398,28136
2.1454,28131
2.1511,28129
2.1567,28146
2.162,28134
2.1677,28134
2.1733,28128
2.1787,28139
2.1843,28141
2.1899,28129
2.1956,28134
2.2009,28140
2.2065,28134
2.2122,28141
2.2178,28141
2.2232,28135
2.2288,28140
2.2344,28136
2.2398,28143
2.2454,28137
2.251,28116
2.2567,28130
2.2621,28119
2.2677,28132
2.2733,28136
2.279,28124
2.2843,28144
2.29,28094
2.2956,28082
2.3009,28142
2.3065,28139
2.3122,28149
2.3178,28145
2.3231,28146
2.3288,28145
2.3344,28146
2.34,28143
2.3454,28138
2.351,28140
2.3566,28126
2.3623,28145
2.3676,28153
2.3732,28145
2.3789,28120
2.3842,28140
2.3899,28119
2.3955,28135
2.4011,28130
2.4065,28136
2.4121,28141
2.4177,28139
2.4234,28149
2.4287,28140
2.4344,28149
2.44,28145
2.4456,28119
2.451,28157
2.4566,28153
2.4622,28148
2.4676,28152
2.4732,28148
2.4788,28151
2.4845,28149
2.4898,28145
2.4954,28146
2.5011,28150
2.5067,28144
2.512,28143
2.5177,28132
2.5233,28142
2.5289,28145
2.5343,28154
2.5399,28140
2.5456,28140
2.5509,28143
2.5566,28144
2.5622,28143
2.5678,28142
2.5732,28138
2.5788,28138
2.5845,28143
2.5898,28139
2.5954,28141
2.601,28133
2.6067,28145
2.6123,28151
2.6176,28143
2.6233,28134
2.6289,28130
2.6345,28144
2.6399,28134
2.6455,28130
2.6511,28142
2.6567,28111
2.6621,28139
2.6677,28136
2.6733,28141
2.679,28130
2.6843,28133
2.6899,28134
2.6956,28137
2.7012,28137
2.7065,28136
2.7122,28134
2.7178,28141
2.7232,28133
2.7288,28144
2.7344,28135
2.74,28137
2.7454,28142
2.751,28140
2.7567,28133
2.7623,28130
2.7676,28135
2.7733,28136
2.7789,28144
2.7843,28143
2.7899,28140
2.7955,28145
2.8012,28146
2.8065,28144
2.8122,28143
2.8178,28129
2.8234,28138
2.8288,28141
2.8344,28150
2.84,28146
2.8454,28152
2.851,28135
2.8566,28139
2.8623,28142
2.8676,28145
2.8733,28140
2.8789,28144
2.8842,28133
2.8899,28124
2.8955,28129
2.9012,28137
2.9065,28125
2.9121,28131
2.9178,28135
2.9234,28139
2.9287,28139
2.9344,28134
2.94,28138
2.9454,28134
2.951,28130
2.9566,28140
2.9623,28142
2.9677,28133
2.9733,28129
2.9789,28146
2.9845,28145
2.9899,28146
2.9955,28140
3.0065,28144
3.0122,28136
3.0178,28140
3.0234,28139
3.0288,28134
3.0344,28142
3.04,28138
3.0456,28126
3.051,28140
3.0566,28140
3.0622,28146
3.0676,28141
3.0733,28151
3.0789,28136
3.0845,28136
3.0899,28137
3.0955,28140
3.1012,28147
3.1065,28142
3.1121,28140
3.1178,28147
3.1234,28149
3.1287,28150
3.1344,28146
3.14,28143
3.1456,28139
3.151,28147
3.1566,28143
3.1623,28139
3.1676,28137
3.1733,28130
3.1789,28137
3.1843,28142
3.1899,28129
3.1955,28122
3.2012,28123
3.2065,28130
3.2122,28136
3.2178,28134
3.2234,28136
3.2288,28135
3.2343,28127
3.2399,28135
3.2455,28147
3.2511,28143
3.2567,28125
3.2621,28123
3.2677,28128
3.2734,28122
3.2787,28124
3.2843,28127
3.2899,28132
3.2955,28117
3.3011,28121
3.3065,28127
3.3121,28120
3.3177,28114
3.3233,28115
3.3289,28120
3.3343,28119
3.3399,28109
3.3455,28119
3.3511,28124
3.3567,28120
3.3621,28112
3.3677,28116
3.3733,28108
3.3789,28121
3.3843,28122
3.3899,28124
3.3955,28124
3.4011,28126
3.4067,28129
3.4121,28129
3.4177,28123
3.4233,28127
3.4289,28132
3.4345,28128
3.4399,28121
3.4455,28120
3.4512,28122
3.4565,28122
3.4622,28132
3.4678,28128
3.4732,28132
3.4788,28131
3.4845,28140
3.4901,28135
3.4954,28130
3.5011,28129
3.5067,28126
3.5121,28128
3.5177,28124
3.5233,28123
3.529,28120
3.5343,28112
3.5399,28120
3.5456,28126
3.5512,28116
3.5565,28128
3.5622,28126
3.5678,28117
3.5732,28126
3.5788,28127
3.5844,28121
3.5901,28124
3.5954,28117
3.601,28110
3.6067,28127
3.6123,28134
3.6177,28127
3.6233,28116
3.6289,28120
3.6343,28120
3.6399,28127
3.6455,28120
3.6511,28115
3.6565,28117
3.6621,28119
3.6678,28120
3.6734,28118
3.6788,28127
3.6844,28118
3.69,28113
3.6954,28108
3.701,28120
3.7067,28128
3.712,28121
3.7176,28120
3.7233,28123
3.7289,28121
3.7345,28125
3.7399,28133
3.7455,28131
3.7511,28135
3.7565,28127
3.7621,28121
3.7678,28116
3.7731,28122
3.7788,28120
3.7844,28123
3.79,28131
3.7954,28126
3.801,28122
3.8066,28120
3.8122,28114
3.8179,28119
3.8232,28115
3.8288,28108
3.8345,28117
3.8398,28115
3.8454,28110
3.8511,28108
3.8567,28113
3.8623,28112
3.8677,28109
3.8733,28107
3.8789,28107
3.8843,28116
3.8899,28104
3.8956,28109
3.9012,28112
3.9065,28115
3.9122,28116
3.9178,28118
3.9234,28117
3.9288,28113
3.9344,28112
3.94,28119
3.9454,28115
3.951,28121
3.9567,28120
3.9623,28128
3.9677,28122
3.9733,28125
3.9789,28131
3.9843,28126
3.9899,28133
3.9956,28135
4.0009,28129
4.0066,28140
4.0123,28140
4.0176,28136
4.0232,28129
4.0289,28131
4.0345,28124
4.0399,28124
4.0455,28123
4.0511,28137
4.0565,28119
4.0621,28130
4.0677,28125
4.0734,28118
4.0787,28115
4.0844,28118
4.09,28119
4.0956,28124
4.101,28111
4.1066,28105
4.1123,28114
4.1176,28101
4.1232,28112
4.1289,28125
4.1345,28119
4.1398,28123
4.1455,28120
4.1511,28112
4.1565,28119
4.1621,28119
4.1677,28116
4.1734,28123
4.179,28127
4.1843,28118
4.19,28120
4.1956,28119
4.2009,28122
4.2066,28109
4.2122,28117
4.2178,28123
4.2232,28113
4.2288,28119
4.2345,28110
4.2398,28116
4.2454,28122
4.2511,28123
4.2567,28128
4.262,28119
4.2677,28115
4.2733,28125
4.2787,28116
4.2843,28110
4.2899,28120
4.2956,28116
4.3009,28114
4.3065,28123
4.3121,28120
4.3178,28120
4.3234,28127
4.3288,28126
4.3344,28131
4.34,28129
4.3454,28128
4.351,28126
4.3567,28130
4.362,28139
4.3676,28127
4.3733,28125
4.3789,28126
4.3843,28129
4.3899,28117
4.3955,28121
4.4012,28122
4.4065,28127
4.4121,28126
4.4178,28125
4.4234,28129
4.4287,28140
4.4344,28133
4.44,28124
4.4456,28137
4.4509,28138
4.4565,28131
4.4622,28137
4.4678,28139
4.4731,28142
4.4788,28137
4.4844,28147
4.49,28144
4.4954,28142
4.501,28153
4.5066,28148
4.5123,28152
4.5176,28152
4.5233,28143
4.5289,28150
4.5342,28148
4.5399,28143
4.5455,28141
4.5511,28142
4.5565,28147
4.5621,28151
4.5678,28146
4.5734,28147
4.5787,28150
4.5844,28129
4.59,28129
4.5954,28131
4.601,28128
4.6066,28133
4.6123,28142
4.6176,28124
4.6232,28124
4.6289,28133
4.6345,28121
4.6398,28111
4.6455,28113
4.6511,28119
4.6567,28127
4.6621,28128
4.6677,28125
4.6734,28127
4.6787,28128
4.6843,28132
4.69,28119
4.6956,28118
4.7009,28125
4.7066,28114
4.7122,28114
4.7178,28126
4.7232,28122
4.7288,28130
4.7344,28133
4.7401,28135
4.7454,28138
4.751,28141
4.7565,28138
4.7621,28138
4.7677,28137
4.7733,28128
4.7787,28134
4.7843,28145
4.7899,28146
4.7955,28144
4.8009,28144
4.8065,28145
4.8121,28143
4.8177,28141
4.8233,28149
4.8287,28148
4.8343,28146
4.8399,28150
4.8455,28138
4.8512,28149
4.8565,28140
4.8622,28140
4.8677,28149
4.8734,28146
4.8787,28145
4.8843,28146
4.89,28147
4.8955,28148
4.9011,28138
4.9065,28140
4.9121,28142
4.9178,28147
4.9233,28137
4.9287,28139
4.9343,28136
4.9399,28135
4.9456,28142
4.9509,28135
4.9565,28129
4.9622,28134
4.9676,28124
4.9732,28112
4.9788,28127
4.9844,28124
4.9898,28123
4.9954,28123
5.001,28128
5.0067,28135
5.012,28139
5.0177,28146
5.0233,28131
5.0289,28138
5.0343,28137
5.0399,28126
5.0455,28135
5.0511,28136
5.0565,28138
5.0621,28124
5.0678,28131
5.0731,28136
5.0787,28137
5.0844,28133
5.09,28140
5.0954,28142
5.101,28135
5.1066,28133
5.1122,28136
5.1176,28131
5.1232,28128
5.1288,28121
5.1344,28134
5.1398,28125
5.1454,28139
5.1511,28129
5.1567,28131
5.162,28131
5.1677,28129
5.1733,28129
5.1787,28137
5.1843,28129
5.1899,28132
5.1955,28131
5.2009,28129
5.2065,28133
5.2122,28142
5.2178,28131
5.2232,28127
5.2288,28135
5.2344,28133
5.2398,28135
5.2454,28133
5.251,28124
5.2566,28122
5.262,28124
5.2676,28126
5.2733,28124
5.2789,28136
5.2843,28133
5.2899,28130
5.2955,28121
5.3009,28119
5.3065,28128
5.3122,28130
5.3178,28132
5.3231,28115
5.3288,28126
5.3344,28124
5.34,28123
5.3454,28125
5.351,28130
5.3566,28120
5.362,28126
5.3676,28119
5.3733,28112
5.3789,28115
5.3842,28118
5.3899,28129
5.3955,28121
5.4011,28119
5.4065,28125
5.4121,28129
5.4175,28137
5.4231,28129
5.4288,28135
5.4344,28130
5.44,28127
5.4454,28129
5.451,28137
5.4567,28127
5.462,28129
5.4676,28131
5.4733,28130
5.4786,28136
5.4843,28129
5.4899,28129
5.4955,28128
5.5009,28137
5.5065,28134
5.5121,28131
5.5178,28138
5.5231,28131
5.5288,28131
5.5344,28134
5.5398,28128
5.5454,28137
5.551,28133
5.5567,28135
5.562,28135
5.5677,28142
5.5733,28139
5.5787,28130
5.5843,28126
5.5899,28125
5.5955,28111
5.6009,28126
5.6065,28127
5.6121,28128
5.6178,28120
5.6231,28118
5.6288,28125
5.6344,28122
5.64,28128
5.6454,28122
5.651,28128
5.6566,28123
5.6622,28120
5.6676,28122
5.6732,28124
5.6788,28125
5.6844,28127
5.6898,28136
5.6954,28128
5.701,28126
5.7064,28124
5.712,28130
5.7177,28123
5.7233,28126
5.7289,28117
5.7343,28115
5.7399,28121
5.7455,28124
5.7509,28129
5.7565,28124
5.7622,28128
5.7678,28124
5.7731,28114
5.7788,28126
5.7844,28128
5.7898,28132
5.7954,28132
5.8011,28136
5.8064,28145
5.812,28134
5.8177,28132
5.8233,28133
5.8287,28134
5.8343,28128
5.84,28127
5.8453,28136
5.851,28134
5.8566,28127
5.862,28132
5.8676,28131
5.8732,28130
5.8789,28131
5.8842,28129
5.8899,28127
5.8955,28130
5.9009,28125
5.9065,28134
5.9122,28125
5.9178,28125
5.9231,28130
5.9288,28130
5.9344,28135
5.9398,28133
5.9454,28130
5.951,28138
5.9567,28135
5.962,28134
5.9677,28135
5.9733,28142
5.9786,28134
5.9843,28141
5.9899,28132
5.9955,28131
6.0009,28133
6.0065,28141
6.0122,28135
6.0178,28138
6.0231,28128
6.0288,28128
6.0344,28115
6.04,28124
6.0453,28127
6.051,28124
6.0566,28116
6.062,28120
6.0676,28126
6.0732,28123
6.0788,28127
6.0842,28127
6.0898,28121
6.0955,28126
6.1011,28124
6.1064,28126
6.1121,28119
6.1177,28118
6.1231,28115
6.1287,28116
6.1343,28123
6.1397,28125
6.1453,28120
6.151,28122
6.1566,28110
6.162,28118
6.1676,28124
6.1732,28127
6.1789,28130
6.1842,28128
6.1899,28127
6.1955,28125
6.2009,28131
6.2065,28125
6.2122,28127
6.2175,28125
6.223,28132
6.2287,28130
6.2343,28150
6.2399,28138
6.2453,28133
6.2508,28132
6.2565,28139
6.2621,28140
6.2677,28137
6.2731,28123
6.2786,28124
6.2843,28134
6.2899,28122
6.2953,28120
6.3009,28132
6.3065,28129
6.3121,28116
6.3177,28135
6.3231,28125
6.3287,28128
6.3343,28134
6.3399,28122
6.3455,28121
6.3509,28127
6.3565,28125
6.3621,28130
6.3677,28111
6.3733,28119
6.3787,28120
6.3843,28116
6.3899,28124
6.3955,28128
6.4009,28131
6.4065,28130
6.4122,28128
6.4175,28146
6.4231,28136
6.4288,28130
6.4344,28128
6.4398,28121
6.4454,28127
6.451,28130
6.4567,28133
6.462,28142
6.4676,28132
6.4733,28135
6.4786,28126
6.4843,28125
6.4899,28129
6.4955,28129
6.5009,28132
6.5065,28129
6.5122,28127
6.5175,28126
6.5232,28127
6.5288,28143
6.5342,28137
6.5398,28123
6.5454,28133
6.5511,28123
6.5567,28116
6.562,28132
6.5676,28131
6.5733,28128
6.5789,28135
6.5842,28127
6.5899,28127
6.5955,28126
6.6011,28132
6.6065,28121
6.6121,28122
6.6177,28117
6.6231,28124
6.6287,28125
6.6343,28126
6.64,28138
6.6453,28124
6.6509,28115
6.6566,28138
6.6622,28124
6.6676,28131
6.6732,28127
6.6788,28121
6.6844,28120
6.6898,28117
6.6954,28114
6.701,28124
6.7066,28111
6.712,28122
6.7176,28110
6.7233,28105
6.7286,28113
6.7342,28121
6.7399,28114
6.7455,28113
6.7508,28128
6.7565,28120
6.7621,28115
6.7677,28127
6.7731,28127
6.7787,28130
6.7844,28135
6.79,28121
6.7953,28125
6.801,28118
6.8066,28130
6.812,28128
6.8176,28121
6.8232,28112
6.8288,28124
6.8342,28120
6.8398,28111
6.8455,28122
6.8511,28122
6.8565,28112
6.8621,28118
6.8677,28129
6.8731,28127
6.8787,28124
6.8843,28128
6.8899,28124
6.8953,28129
6.9009,28125
6.9065,28128
6.9122,28138
6.9178,28136
6.9232,28135
6.9288,28126
6.9344,28124
6.9398,28134
6.9454,28126
6.951,28138
6.9567,28127
6.962,28128
6.9676,28131
6.9733,28133
6.9786,28135
6.9842,28130
6.9899,28127
6.9955,28132
7.0011,28135
7.0065,28133
7.0122,28136
7.0175,28133
7.0232,28138
7.0288,28134
7.0344,28135
7.0398,28136
7.0454,28136
7.0511,28140
7.0567,28132
7.062,28139
7.0677,28144
7.0733,28134
7.0787,28131
7.0843,28137
7.0899,28137
7.0956,28130
7.1009,28138
7.1066,28137
7.1122,28137
7.1176,28137
7.1232,28134
7.1288,28140
7.1345,28137
7.1398,28135
7.1454,28138
7.1511,28139
7.1567,28136
7.162,28138
7.1677,28134
7.1733,28141
7.1789,28137
7.1843,28141
7.1899,28138
7.1955,28139
7.2011,28140
7.2065,28140
7.2121,28140
7.2178,28140
7.2231,28137
7.2288,28136
7.2344,28141
7.24,28133
7.2453,28137
7.251,28140
7.2566,28136
7.262,28138
7.2676,28139
7.2732,28139
7.2789,28134
7.2842,28136
7.2899,28136
7.2955,28134
7.3011,28135
7.3065,28134
7.3121,28143
7.3178,28141
7.3231,28141
7.3288,28140
7.3344,28141
7.3397,28142
7.3453,28138
7.351,28139
7.3566,28139
7.3622,28135
7.3676,28136
7.3732,28136
7.3788,28127
7.3845,28128
7.3898,28135
7.3955,28127
7.4011,28128
7.4065,28127
7.4121,28122
7.4177,28124
7.4233,28120
7.4287,28125
7.4343,28134
7.4399,28127
7.4455,28130
7.4509,28133
7.4565,28130
7.4622,28133
7.4678,28129
7.4731,28129
7.4788,28130
7.4844,28127
7.49,28134
7.4954,28128
7.501,28128
7.5066,28129
7.512,28129
7.5176,28129
7.5233,28132
7.5289,28128
7.5342,28131
7.5399,28137
7.5455,28126
7.5511,28128
7.5565,28127
7.5621,28120
7.5678,28139
7.5731,28134
7.5788,28128
7.5844,28129
7.59,28131
7.5954,28127
7.601,28132
7.6066,28126
7.6123,28127
7.6176,28126
7.6232,28122
7.6289,28126
7.6342,28130
7.6399,28127
7.6455,28136
7.6509,28132
7.6565,28133
7.6622,28134
7.6678,28137
7.6731,28129
7.6788,28135
7.6844,28134
7.69,28133
7.6954,28137
7.701,28135
7.7066,28132
7.712,28141
7.7176,28136
7.7233,28130
7.7289,28135
7.7343,28128
7.7399,28130
7.7455,28126
7.7509,28133
7.7565,28143
7.7621,28132
7.7678,28131
7.7731,28139
7.7787,28126
7.7844,28131
7.79,28129
7.7953,28126
7.8009,28132
7.8065,28128
7.8121,28130
7.8178,28124
7.8231,28122
7.8287,28130
7.8343,28138
7.8399,28132
7.8456,28129
7.8509,28131
7.8565,28128
7.8621,28135
7.8676,28130
7.8732,28131
7.8788,28129
7.8842,28128
7.8899,28127
7.8955,28134
7.9009,28126
7.9065,28127
7.9121,28137
7.9178,28129
7.9234,28132
7.9287,28127
7.9344,28130
7.9399,28128
7.9456,28137
7.9509,28130
7.9566,28126
7.9622,28131
7.9677,28131
7.9731,28133
7.9787,28127
7.9843,28128
7.99,28129
7.9953,28126
8.001,28125
8.0066,28132
8.012,28128
8.0176,28131
8.0233,28134
8.0289,28128
8.0343,28130
8.0399,28133
8.0455,28131
8.0511,28136
8.0565,28135
8.0621,28133
8.0677,28130
8.0731,28129
8.0787,28132
8.0844,28134
8.09,28135
8.0953,28132
8.101,28135
8.1066,28135
8.1122,28135
8.1176,28138
8.1232,28129
8.1288,28130
8.1344,28134
8.1398,28129
8.1454,28134
8.1511,28131
8.1564,28131
8.1621,28135
8.1677,28125
8.1733,28126
8.1787,28128
8.1843,28128
8.1899,28126
8.1956,28130
8.2009,28132
8.2066,28125
8.2122,28127
8.2175,28130
8.2232,28133
8.2288,28125
8.2344,28136
8.2398,28120
8.2454,28132
8.2511,28132
8.2564,28125
8.2621,28128
8.2677,28125
8.2733,28130
8.2787,28131
8.2843,28129
8.29,28134
8.2953,28132
8.301,28135
8.3066,28137
8.312,28133
8.3176,28131
8.3232,28134
8.3288,28137
8.3342,28134
8.3398,28133
8.3454,28118
8.3511,28132
8.3564,28136
8.3621,28134
8.3677,28133
8.3733,28133
8.3787,28133
8.3844,28136
8.39,28133
8.3954,28136
8.401,28137
8.4066,28130
8.4122,28132
8.4176,28127
8.4232,28134
8.4288,28136
8.4345,28131
8.4398,28128
8.4455,28128
8.4511,28129
8.4564,28127
8.4621,28126
8.4677,28131
8.4733,28128
8.4787,28131
8.4843,28126
8.4899,28129
8.4956,28132
8.5009,28128
8.5066,28132
8.5122,28127
8.5176,28125
8.5232,28138
8.5289,28128
8.5342,28123
8.5399,28134
8.5455,28121
8.5508,28123
8.5565,28125
8.5621,28124
8.5677,28125
8.5731,28132
8.5788,28129
8.5844,28131
8.59,28135
8.5954,28125
8.601,28137
8.6066,28122
8.612,28127
8.6176,28136
8.6233,28128
8.6289,28120
8.6342,28127
8.6399,28127
8.6455,28130
8.6511,28120
8.6565,28126
8.6621,28133
8.6677,28127
8.6733,28125
8.6787,28132
8.6843,28130
8.6899,28127
8.6956,28128
8.7009,28131
8.7066,28127
8.7122,28133
8.7175,28129
8.7232,28125
8.7288,28132
8.7344,28129
8.7401,28134
8.7454,28139
8.751,28133
8.7567,28137
8.762,28135
8.7677,28131
8.7733,28131
8.7786,28128
8.7843,28132
8.7899,28135
8.7955,28119
8.8009,28122
8.8066,28131
8.8122,28126
8.8175,28128
8.8232,28135
8.8288,28128
8.8344,28123
8.8398,28133
8.8454,28127
8.851,28127
8.8567,28132
8.862,28131
8.8677,28133
8.8733,28129
8.8786,28128
8.8843,28134
8.8899,28141
8.8955,28129
8.9009,28134
8.9065,28135
8.9121,28130
8.9178,28128
8.9231,28125
8.9288,28125
8.9344,28131
8.94,28127
8.9454,28126
8.951,28132
8.9566,28131
8.962,28129
8.9676,28131
8.9732,28131
8.9788,28127
8.9842,28129
8.9898,28131
8.9954,28128
9.0011,28124
9.0064,28127
9.0121,28130
9.0177,28133
9.0233,28126
9.0287,28127
9.0343,28129
9.0399,28127
9.0453,28128
9.0509,28130
9.0566,28133
9.0622,28125
9.0676,28130
9.0732,28131
9.0788,28134
9.0845,28131
9.0898,28130
9.0954,28130
9.1011,28128
9.1064,28124
9.1121,28128
9.1177,28126
9.1233,28124
9.1287,28125
9.1343,28128
9.14,28122
9.1456,28126
9.1509,28127
9.1566,28124
9.1622,28119
9.1675,28128
9.1732,28120
9.1788,28127
9.1842,28125
9.1898,28129
9.1954,28124
9.2011,28126
9.2064,28121
9.2121,28128
9.2177,28131
9.2231,28121
9.2287,28126
9.2343,28130
9.2399,28128
9.2453,28121
9.2509,28130
9.2565,28130
9.2621,28125
9.2678,28127
9.2731,28129
9.2787,28128
9.2844,28128
9.29,28129
9.2953,28128
9.301,28131
9.3066,28129
9.312,28132
9.3176,28129
9.3232,28129
9.3288,28127
9.3342,28127
9.3398,28127
9.3454,28128
9.3511,28132
9.3564,28129
9.3621,28128
9.3677,28119
9.3733,28130
9.3786,28131
9.3843,28126
9.3899,28120
9.3955,28129
9.4009,28126
9.4064,28123
9.412,28128
9.4177,28120
9.4233,28120
9.4287,28123
9.4342,28125
9.4399,28127
9.4455,28125
9.4509,28127
9.4565,28124
9.462,28119
9.4677,28127
9.4733,28130
9.4786,28127
9.4843,28130
9.4898,28125
9.4955,28125
9.5011,28126
9.5064,28133
9.5121,28130
9.5177,28125
9.5233,28126
9.5287,28121
9.5343,28122
9.5399,28124
9.5453,28130
9.5509,28122
9.5565,28119
9.5622,28127
9.5678,28120
9.5732,28117
9.5788,28129
9.5842,28128
9.5898,28128
9.5954,28127
9.601,28121
9.6064,28131
9.612,28123
9.6176,28117
9.6233,28120
9.6286,28126
9.6343,28121
9.6399,28124
9.6453,28121
9.6509,28121
9.6566,28120
9.6622,28113
9.6676,28120
9.6732,28128
9.6788,28123
9.6842,28119
9.6898,28127
9.6954,28120
9.7008,28116
9.7064,28120
9.7121,28121
9.7177,28118
9.7233,28121
9.7287,28116
9.7343,28126
9.74,28119
9.7453,28119
9.751,28116
9.7566,28118
9.7619,28118
9.7676,28117
9.7732,28116
9.7788,28118
9.7842,28111
