Experiment: Feb_25_Turb_expt vial 8, Thu Feb 25 15:27:00 2021
5.9843,24798
5.9899,24704
5.9955,24583
6.0009,24744
6.0065,24743
6.0122,24740
6.0178,24752
6.0231,24734
6.0288,24718
6.0344,24716
6.04,24715
6.0453,24772
6.051,24728
6.0566,24741
6.062,24703
6.0676,24742
6.0732,24705
6.0788,24707
6.0842,24718
6.0898,24720
6.0955,24694
6.1011,24649
6.1064,24733
6.1121,24712
6.1177,24685
6.1231,24679
6.1287,24680
6.1343,24685
6.1397,24711
6.1453,24695
6.151,24702
6.1566,24725
6.162,24692
6.1676,24646
6.1732,24695
6.1789,24671
6.1842,24689
6.1899,24681
6.1955,24685
6.2009,24697
6.2065,24696
6.2122,24610
6.2175,24685
6.223,24652
6.2287,24659
6.2343,24609
6.2399,24648
6.2453,24670
6.2508,24644
6.2565,24654
6.2621,24645
6.2677,24652
6.2731,24659
6.2786,24611
6.2843,24652
6.2899,24593
6.2953,24622
6.3009,24596
6.3065,24602
6.3121,24607
6.3177,24640
6.3231,24621
6.3287,24582
6.3343,24577
6.3399,24594
6.3455,24592
6.3509,24593
6.3565,24609
6.3621,24591
6.3677,24630
6.3733,24581
6.3787,24603
6.3843,24593
6.3899,24605
6.3955,24614
6.4009,24588
6.4065,24579
6.4122,24605
6.4175,24584
6.4231,24573
6.4288,24577
6.4344,24582
6.4398,24546
6.4454,24553
6.451,24563
6.4567,24547
6.462,24549
6.4676,24613
6.4733,24538
6.4786,24513
6.4843,24521
6.4899,24516
6.4955,24543
6.5009,24532
6.5065,24516
6.5122,24510
6.5175,24535
6.5232,24516
6.5288,24553
6.5342,24543
6.5398,24514
6.5454,24503
6.5511,24528
6.5567,24505
6.562,24521
6.5676,24538
6.5733,24477
6.5789,24473
6.5842,24456
6.5899,24466
6.5955,24475
6.6011,24467
6.6065,24496
6.6121,24454
6.6177,24481
6.6231,24409
6.6287,24455
6.6343,24456
6.64,24499
6.6453,24432
6.6509,24478
6.6566,24492
6.6622,24467
6.6676,24433
6.6732,24448
6.6788,24472
6.6844,24421
6.6898,24426
6.6954,24442
6.701,24503
6.7066,24378
6.712,24454
6.7176,24436
6.7233,24427
6.7286,24441
6.7342,24449
6.7399,24439
6.7455,24392
6.7508,24417
6.7565,24402
6.7621,24383
6.7677,24411
6.7731,24432
6.7787,24410
6.7844,24400
6.79,24439
6.7953,24363
6.801,24359
6.8066,24396
6.812,24428
6.8176,24407
6.8232,24373
6.8288,24399
6.8342,24380
6.8398,24354
6.8455,24372
6.8511,24393
6.8565,24315
6.8621,24329
6.8677,24346
6.8731,24294
6.8787,24319
6.8843,24318
6.8899,24325
6.8953,24288
6.9009,24313
6.9065,24353
6.9122,24342
6.9178,24341
6.9232,24336
6.9288,24296
6.9344,24328
6.9398,24309
6.9454,24279
6.951,24321
6.9567,24299
6.962,24277
6.9676,24234
6.9733,24220
6.9786,24251
6.9842,24245
6.9899,24240
6.9955,24254
7.0011,24234
7.0065,24238
7.0122,24218
7.0175,24192
7.0232,24195
7.0288,24180
7.0344,24160
7.0398,24198
7.0454,24160
7.0511,24161
7.0567,24169
7.062,24162
7.0677,24211
7.0733,24106
7.0787,24153
7.0843,24158
7.0899,24158
7.0956,24149
7.1009,24139
7.1066,24131
7.1122,24093
7.1176,24116
7.1232,24100
7.1288,24083
7.1345,24126
7.1398,24069
7.1454,24113
7.1511,24108
7.1567,24076
7.162,24105
7.1677,24099
7.1733,24070
7.1789,24053
7.1843,24046
7.1899,24067
7.1955,23963
7.2011,24063
7.2065,24045
7.2121,24020
7.2178,23973
7.2231,24002
7.2288,24021
7.2344,23991
7.24,24034
7.2453,23999
7.251,24026
7.2566,24008
7.262,24005
7.2676,24022
7.2732,23988
7.2789,23969
7.2842,23951
7.2899,23984
7.2955,23960
7.3011,23955
7.3065,23930
7.3121,23945
7.3178,23919
7.3231,23941
7.3288,23906
7.3344,23960
7.3397,23945
7.3453,23925
7.351,23953
7.3566,23957
7.3622,23895
7.3676,23904
7.3732,23933
7.3788,23909
7.3845,23939
7.3898,23890
7.3955,23889
7.4011,23911
7.4065,23912
7.4121,23914
7.4177,23867
7.4233,23864
7.4287,23917
7.4343,23849
7.4399,23879
7.4455,23895
7.4509,23872
7.4565,23842
7.4622,23887
7.4678,23830
7.4731,23842
7.4788,23865
7.4844,23825
7.49,23801
7.4954,23843
7.501,23846
7.5066,23805
7.512,23868
7.5176,23875
7.5233,23821
7.5289,23781
7.5342,23813
7.5399,23844
7.5455,23808
7.5511,23805
7.5565,23798
7.5621,23786
7.5678,23799
7.5731,23767
7.5788,23774
7.5844,23775
7.59,23809
7.5954,23787
7.601,23739
7.6066,23737
7.6123,23756
7.6176,23806
7.6232,23748
7.6289,23731
7.6342,23748
7.6399,23767
7.6455,23729
7.6509,23740
7.6565,23734
7.6622,23765
7.6678,23725
7.6731,23747
7.6788,23715
7.6844,23784
7.69,23746
7.6954,23727
7.701,23734
7.7066,23696
7.712,23737
7.7176,23773
7.7233,23730
7.7289,23697
7.7343,23664
7.7399,23748
7.7455,23681
7.7509,23697
7.7565,23728
7.7621,23686
7.7678,23749
7.7731,23661
7.7787,23725
7.7844,23680
7.79,23725
7.7953,23701
7.8009,23667
7.8065,23683
7.8121,23644
7.8178,23624
7.8231,23632
7.8287,23656
7.8343,23682
7.8399,23616
7.8456,23675
7.8509,23614
7.8565,23634
7.8621,23636
7.8676,23658
7.8732,23628
7.8788,23594
7.8842,23594
7.8899,23652
7.8955,23599
7.9009,23571
7.9065,23627
7.9121,23578
7.9178,23523
7.9234,23547
7.9287,23579
7.9344,23539
7.9399,23503
7.9456,23609
7.9509,23582
7.9566,23515
7.9622,23526
7.9677,23533
7.9731,23536
7.9787,23522
7.9843,23518
7.99,23521
7.9953,23520
8.001,23508
8.0066,23518
8.012,23490
8.0176,23489
8.0233,23502
8.0289,23498
8.0343,23577
8.0399,23511
8.0455,23498
8.0511,23509
8.0565,23520
8.0621,23500
8.0677,23546
8.0731,23517
8.0787,23510
8.0844,23488
8.09,23484
8.0953,23472
8.101,23496
8.1066,23475
8.1122,23460
8.1176,23478
8.1232,23423
8.1288,23490
8.1344,23469
8.1398,23518
8.1454,23446
8.1511,23414
8.1564,23432
8.1621,23484
8.1677,23413
8.1733,23451
8.1787,23439
8.1843,23407
8.1899,23370
8.1956,23433
8.2009,23416
8.2066,23398
8.2122,23372
8.2175,23401
8.2232,23432
8.2288,23402
8.2344,23415
8.2398,23452
8.2454,23375
8.2511,23378
8.2564,23411
8.2621,23391
8.2677,23343
8.2733,23368
8.2787,23385
8.2843,23406
8.29,23415
8.2953,23357
8.301,23372
8.3066,23392
8.312,23341
8.3176,23382
8.3232,23400
8.3288,23369
8.3342,23375
8.3398,23342
8.3454,23348
8.3511,23324
8.3564,23376
8.3621,23340
8.3677,23343
8.3733,23303
8.3787,23322
8.3844,23318
8.39,23337
8.3954,23317
8.401,23296
8.4066,23304
8.4122,23299
8.4176,23280
8.4232,23321
8.4288,23291
8.4345,23291
8.4398,23308
8.4455,23325
8.4511,23280
8.4564,23313
8.4621,23310
8.4677,23373
8.4733,23267
8.4787,23269
8.4843,23302
8.4899,23299
8.4956,23303
8.5009,23267
8.5066,23270
8.5122,23302
8.5176,23251
8.5232,23233
8.5289,23234
8.5342,23290
8.5399,23257
8.5455,23240
8.5508,23250
8.5565,23277
8.5621,23238
8.5677,23298
8.5731,23248
8.5788,23226
8.5844,23245
8.59,23245
8.5954,23278
8.601,23224
8.6066,23242
8.612,23215
8.6176,23315
8.6233,23222
8.6289,23198
8.6342,23182
8.6399,23201
8.6455,23183
8.6511,23180
8.6565,23199
8.6621,23230
8.6677,23168
8.6733,23139
8.6787,23236
8.6843,23218
8.6899,23130
8.6956,23222
8.7009,23163
8.7066,23132
8.7122,23210
8.7175,23183
8.7232,23174
8.7288,23188
8.7344,23154
8.7401,23187
8.7454,23205
8.751,23151
8.7567,23190
8.762,23173
8.7677,23151
8.7733,23210
8.7786,23153
8.7843,23146
8.7899,23169
8.7955,23152
8.8009,23125
8.8066,23128
8.8122,23161
8.8175,23100
8.8232,23125
8.8288,23224
8.8344,23102
8.8398,23148
8.8454,23167
8.851,23111
8.8567,23113
8.862,23074
8.8677,23120
8.8733,23154
8.8786,23092
8.8843,23116
8.8899,23088
8.8955,23138
8.9009,23108
8.9065,23099
8.9121,23116
8.9178,23104
8.9231,23121
8.9288,23138
8.9344,23056
8.94,23126
8.9454,23108
8.951,23138
8.9566,23098
8.962,23126
8.9676,23137
8.9732,23100
8.9788,23094
8.9842,23121
8.9898,23050
8.9954,23064
9.0011,23070
9.0064,23042
9.0121,23122
9.0177,23068
9.0233,23057
9.0287,23046
9.0343,23086
9.0399,23064
9.0453,23077
9.0509,23038
9.0566,23066
9.0622,23056
9.0676,23005
9.0732,23029
9.0788,23034
9.0845,23049
9.0898,23037
9.0954,23050
9.1011,23022
9.1064,23057
9.1121,23015
9.1177,23062
9.1233,22964
9.1287,23048
9.1343,23018
9.14,23024
9.1456,23006
9.1509,22979
9.1566,23042
9.1622,22998
9.1675,22988
9.1732,23032
9.1788,22961
9.1842,23006
9.1898,22988
9.1954,22983
9.2011,22963
9.2064,22940
9.2121,23006
9.2177,22973
9.2231,22951
9.2287,22963
9.2343,22971
9.2399,22958
9.2453,22921
9.2509,22972
9.2565,22913
9.2621,22898
9.2678,22918
9.2731,22931
9.2787,22935
9.2844,22892
9.29,22946
9.2953,22926
9.301,22924
9.3066,22944
9.312,22901
9.3176,22935
9.3232,22871
9.3288,22875
9.3342,22880
9.3398,22960
9.3454,22884
9.3511,22925
9.3564,22920
9.3621,22910
9.3677,22890
9.3733,22906
9.3786,22841
9.3843,22857
9.3899,22909
9.3955,22867
9.4009,22858
9.4064,22871
9.412,22848
9.4177,22869
9.4233,22883
9.4287,22847
9.4342,22883
9.4399,22868
9.4455,22805
9.4509,22863
9.4565,22838
9.462,22878
9.4677,22879
9.4733,22858
9.4786,22882
9.4843,22865
9.4898,22864
9.4955,22887
9.5011,22844
9.5064,22899
9.5121,22911
9.5177,22914
9.5233,22868
9.5287,22900
9.5343,22883
9.5399,22882
9.5453,22865
9.5509,22946
9.5565,22868
9.5622,22961
9.5678,22843
9.5732,22871
9.5788,22917
9.5842,22868
9.5898,22855
9.5954,22856
9.601,22832
9.6064,22898
9.612,22854
9.6176,22858
9.6233,22792
9.6286,22848
9.6343,22876
9.6399,22849
9.6453,22811
9.6509,22843
9.6566,22816
9.6622,22842
9.6676,22830
9.6732,22857
9.6788,22727
9.6842,22719
9.6898,22752
9.6954,22713
9.7008,22740
9.7064,22714
9.7121,22695
9.7177,22766
9.7233,22741
9.7287,22701
9.7343,22700
9.74,22686
9.7453,22707
9.751,22654
9.7566,22796
9.7619,22794
9.7676,22782
9.7732,22797
9.7788,22735
9.7842,22766
