Experiment: July_9_negative_cntrl_expt vial 1, Fri Jul  9 17:30:40 2021
1.0913,28959
1.097,28957
1.1026,28957
1.108,28958
1.1136,28961
1.1193,28958
1.1249,28963
1.1303,28969
1.1359,28960
1.1415,28963
1.1469,28965
1.1526,28962
1.1582,28962
1.1635,28965
1.1692,28957
1.1748,28958
1.1805,28951
1.1858,28954
1.1914,28958
1.1971,28959
1.2025,28959
1.2081,28956
1.2137,28964
1.2194,28964
1.2247,28960
1.2304,28959
1.236,28960
1.2414,28971
1.247,28966
1.2526,28954
1.2583,28964
1.2636,28958
1.2693,28959
1.2749,28959
1.2803,28959
1.2859,28953
1.2916,28963
1.2969,28946
1.3026,28955
1.3082,28955
1.3136,28959
1.3192,28963
1.3248,28964
1.3305,28953
1.3358,28964
1.3414,28950
1.3471,28958
1.3525,28960
1.3581,28952
1.3637,28953
1.3691,28950
1.3747,28963
1.3804,28949
1.386,28955
1.3913,28950
1.397,28957
1.4026,28959
1.4082,28957
1.4136,28960
1.4192,28955
1.4249,28946
1.4302,28954
1.4359,28950
1.4415,28949
1.4471,28945
1.4525,28944
1.4581,28947
1.4638,28943
1.4691,28945
1.4748,28943
1.4804,28949
1.486,28954
1.4914,28947
1.4971,28952
1.5024,28945
1.5081,28955
1.5137,28955
1.5194,28950
1.5247,28941
1.5304,28946
1.536,28953
1.5414,28950
1.547,28946
1.5526,28899
1.5583,28949
1.5636,28954
1.5692,28944
1.5748,28933
1.5805,28940
1.5858,28943
1.5914,28944
1.597,28946
1.6027,28928
1.608,28937
1.6136,28938
1.6192,28937
1.6248,28919
1.6305,28942
1.6358,28943
1.6415,28942
1.647,28943
1.6526,28930
1.658,28925
1.6636,28918
1.6693,28930
1.6747,28947
1.6803,28939
1.6859,28928
1.6916,28944
1.6969,28929
1.7026,28939
1.7082,28918
1.7136,28917
1.7192,28922
1.7248,28917
1.7304,28943
1.736,28941
1.7414,28935
1.747,28937
1.7525,28932
1.7581,28938
1.7637,28942
1.7691,28940
1.7747,28940
1.7804,28939
1.7858,28936
1.7915,28936
1.7971,28932
1.8025,28934
1.8081,28932
1.8137,28931
1.8194,28937
1.8247,28933
1.8304,28932
1.836,28936
1.8415,28930
1.847,28932
1.8526,28930
1.8583,28925
1.8636,28926
1.8693,28937
1.8747,28935
1.8803,28921
1.8859,28922
1.8916,28929
1.8969,28927
1.9026,28935
1.9082,28931
1.9138,28929
1.9192,28927
1.9248,28929
1.9304,28931
1.9358,28929
1.9414,28926
1.9471,28930
1.9527,28921
1.9581,28922
1.9637,28912
1.9694,28925
1.9747,28925
1.9803,28928
1.9859,28930
1.9915,28919
1.9969,28922
2.0025,28915
2.0082,28922
2.0136,28917
2.0192,28916
2.0249,28922
2.0303,28922
2.0359,28920
2.0416,28926
2.0469,28926
2.0526,28927
2.0582,28922
2.0636,28922
2.0692,28917
2.0749,28915
2.0805,28923
2.0859,28925
2.0915,28922
2.0969,28914
2.1025,28916
2.1082,28921
2.1138,28921
2.1193,28915
2.1249,28920
2.1303,28913
2.1359,28923
2.1415,28918
2.1472,28922
2.1525,28916
2.1581,28923
2.1638,28914
2.1691,28920
2.1748,28924
2.1805,28922
2.1859,28919
2.1915,28919
2.1969,28916
2.2025,28919
2.2081,28920
2.2138,28922
2.2191,28918
2.2248,28922
2.2304,28921
2.236,28922
2.2414,28922
2.247,28913
2.2527,28927
2.2581,28915
2.2637,28919
2.2693,28919
2.2749,28923
2.2803,28920
2.2859,28919
2.2916,28920
2.297,28919
2.3026,28909
2.3082,28918
2.3136,28919
2.3192,28922
2.3249,28919
2.3305,28924
2.3359,28919
2.3415,28924
2.3472,28932
2.3525,28920
2.3581,28923
2.3638,28920
2.3691,28917
2.3748,28918
2.3804,28924
2.3858,28915
2.3914,28924
2.3971,28916
2.4027,28921
2.4081,28923
2.4137,28913
2.4193,28928
2.4247,28926
2.4303,28921
2.436,28917
2.4416,28923
2.447,28926
2.4526,28922
2.4583,28916
2.4636,28922
2.4693,28927
2.4749,28921
2.4803,28926
2.4859,28925
2.4913,28927
2.497,28927
2.5026,28921
2.5082,28922
2.5136,28927
2.5193,28920
2.5249,28930
2.5303,28927
2.5359,28922
2.5416,28928
2.5469,28927
2.5526,28929
2.5582,28923
2.5636,28931
2.5692,28930
2.5749,28915
2.5805,28926
2.5859,28925
2.5915,28928
2.5971,28928
2.6025,28933
2.6081,28929
2.6138,28934
2.6194,28936
2.6248,28927
2.6304,28931
2.636,28926
2.6414,28933
2.647,28933
2.6527,28927
2.6583,28929
2.6636,28928
2.6693,28934
2.6749,28938
2.6803,28941
2.6859,28927
2.6916,28925
2.6969,28933
2.7026,28933
2.7082,28927
2.7138,28932
2.7192,28932
2.7248,28933
2.7305,28937
2.7359,28938
2.7415,28941
2.7471,28937
2.7525,28938
2.7581,28916
2.7638,28940
2.7691,28934
2.7748,28932
2.7804,28930
2.7861,28932
2.7914,28933
2.7971,28934
2.8027,28934
2.8081,28933
2.8137,28934
2.8194,28937
2.8248,28930
2.8304,28929
2.836,28934
2.8414,28935
2.847,28937
2.8527,28944
2.8581,28940
2.8637,28938
2.8694,28936
2.8747,28937
2.8804,28938
2.886,28932
2.8914,28940
2.897,28935
2.9027,28928
2.9083,28940
2.9137,28930
2.9194,28929
2.9248,28936
2.9304,28932
2.936,28933
2.9414,28930
2.9471,28935
2.9527,28934
2.9581,28932
2.9637,28935
2.9693,28933
2.9747,28935
2.9803,28942
2.986,28932
2.9916,28938
2.997,28934
3.0025,28932
3.0081,28935
3.0138,28935
3.0192,28938
3.0248,28938
3.0303,28936
3.036,28934
3.0416,28932
3.047,28936
3.0526,28936
3.0581,28929
3.0638,28927
3.0694,28929
3.0748,28931
3.0804,28932
3.0859,28932
3.0916,28930
3.0969,28933
3.1026,28930
3.1082,28925
3.1137,28927
3.1194,28923
3.1247,28931
3.1304,28939
3.136,28929
3.1414,28935
3.147,28935
3.1527,28934
3.158,28927
3.1637,28936
3.1693,28935
3.175,28931
3.1803,28918
3.186,28928
3.1916,28935
3.197,28936
3.2026,28924
3.2082,28930
3.2136,28922
3.2192,28934
3.2249,28926
3.2303,28928
3.2359,28924
3.2415,28934
3.2472,28935
3.2525,28927
3.2582,28930
3.2638,28928
3.2692,28931
3.2748,28926
3.2805,28931
3.2858,28923
3.2915,28931
3.2971,28922
3.3025,28929
3.3081,28930
3.3138,28923
3.3194,28924
3.3248,28928
3.3304,28918
3.3361,28920
3.3414,28916
3.347,28921
3.3527,28920
3.3583,28916
3.3637,28921
3.3693,28919
3.375,28922
3.3803,28914
3.386,28923
3.3916,28924
3.397,28924
3.4026,28922
3.4083,28927
3.4136,28930
3.4193,28928
3.4249,28927
3.4303,28925
3.4359,28926
3.4416,28927
3.447,28921
3.4526,28916
3.4582,28923
3.4636,28920
3.4692,28927
3.4749,28920
3.4805,28918
3.4859,28918
3.4915,28918
3.4971,28912
3.5028,28918
3.5081,28922
3.5138,28919
3.5192,28922
3.5248,28926
3.5305,28922
3.5361,28930
3.5414,28927
3.5471,28922
3.5527,28923
3.5581,28927
3.5637,28923
3.5694,28927
3.5747,28927
3.5804,28930
3.586,28928
3.5914,28924
3.5971,28921
3.6027,28924
3.6081,28918
3.6137,28920
3.6193,28918
3.625,28917
3.6304,28917
3.636,28922
3.6416,28927
3.647,28906
3.6526,28915
3.6583,28914
3.6637,28922
3.6693,28923
3.675,28917
3.6803,28918
3.686,28918
3.6916,28917
3.6972,28921
3.7026,28924
3.7082,28916
3.7136,28920
3.7192,28926
3.7249,28919
3.7305,28916
3.7359,28920
3.7415,28910
3.7472,28924
3.7525,28918
3.7582,28906
3.7638,28907
3.7692,28918
3.7748,28922
3.7805,28911
3.7859,28915
3.7915,28908
3.7972,28916
3.8025,28913
3.8082,28910
3.8138,28920
3.8192,28916
3.8248,28918
3.8305,28914
3.8359,28917
3.8415,28921
3.8472,28912
3.8525,28914
3.8582,28917
3.8638,28913
3.8692,28913
3.8748,28917
3.8805,28915
3.8858,28906
3.8915,28909
3.8971,28909
3.9025,28909
3.9081,28916
3.9138,28905
3.9194,28908
3.9248,28907
3.9304,28907
3.936,28909
3.9414,28909
3.9471,28912
3.9527,28898
3.9581,28907
3.9637,28905
3.9694,28910
3.9747,28905
3.9804,28898
3.986,28903
3.9916,28904
3.997,28906
4.0027,28907
4.0083,28910
4.0137,28908
4.0193,28903
4.025,28910
4.0303,28905
4.036,28906
4.0416,28909
4.047,28890
4.0526,28907
4.0583,28908
4.0636,28899
4.0693,28900
4.0749,28898
4.0806,28906
4.0859,28907
4.0916,28904
4.0969,28899
4.1026,28898
4.1082,28897
4.1139,28901
4.1192,28905
4.1249,28904
4.1305,28904
4.1359,28903
4.1415,28905
4.1472,28905
4.1526,28908
4.1582,28906
4.1638,28900
4.1692,28886
4.1748,28895
4.1805,28896
4.1858,28904
4.1915,28898
4.1971,28898
4.2025,28901
4.2081,28911
4.2138,28903
4.2194,28903
4.2248,28895
4.2304,28903
4.2361,28901
4.2414,28906
4.247,28897
4.2527,28899
4.2583,28897
4.2637,28893
4.2693,28894
4.275,28887
4.2803,28892
4.286,28899
4.2916,28901
4.2973,28898
4.3026,28894
4.3082,28899
4.3136,28897
4.3192,28891
4.3249,28895
4.3305,28902
4.3359,28900
4.3415,28898
4.3472,28896
4.3525,28899
4.3582,28892
4.3638,28897
4.3695,28886
4.3748,28892
4.3805,28895
4.3859,28885
4.3915,28878
4.3972,28895
4.4025,28896
4.4081,28891
4.4138,28895
4.4194,28896
4.4248,28884
4.4304,28889
4.4361,28894
4.4414,28892
4.4471,28895
4.4527,28904
4.4581,28900
4.4637,28890
4.4693,28896
4.475,28895
4.4803,28900
4.486,28903
4.4916,28896
4.497,28903
4.5026,28897
4.5082,28895
4.5139,28878
4.5193,28894
4.5248,28890
4.5304,28889
4.5361,28894
4.5414,28894
4.5471,28893
4.5526,28892
4.5582,28898
4.5639,28889
4.5692,28885
4.5749,28880
4.5804,28885
4.586,28888
4.5917,28887
4.597,28883
4.6027,28879
4.6082,28875
4.6138,28888
4.6192,28882
4.6247,28879
4.6304,28874
4.636,28877
4.6416,28873
4.647,28879
4.6526,28882
4.6583,28869
4.6637,28883
4.6693,28882
4.6747,28882
4.6804,28878
4.686,28877
4.6916,28876
4.697,28881
4.7026,28877
4.7081,28863
4.7138,28868
4.7194,28869
4.7247,28867
4.7304,28866
4.736,28863
4.7417,28866
4.747,28862
4.7527,28875
4.7581,28878
4.7637,28866
4.7694,28866
4.7747,28877
4.7804,28868
4.786,28877
4.7917,28857
4.7971,28867
4.8027,28857
4.8081,28865
4.8137,28843
4.8194,28872
4.8248,28862
4.8304,28853
4.8361,28860
4.8414,28862
4.8471,28866
4.8527,28851
4.8581,28851
4.8638,28840
4.8694,28851
4.8748,28854
4.8804,28857
4.8861,28868
4.8914,28861
4.8971,28861
4.9027,28861
4.9081,28860
4.9138,28858
4.9194,28854
4.9248,28861
4.9304,28863
4.9361,28853
4.9414,28858
4.9471,28851
4.9527,28846
4.9581,28857
4.9637,28859
4.9694,28853
4.9748,28861
4.9804,28855
4.9861,28856
4.9914,28854
4.9971,28852
5.0027,28856
5.0081,28844
5.0137,28850
5.0193,28848
5.0248,28845
5.0305,28846
5.0361,28851
5.0415,28844
5.0471,28845
5.0528,28840
5.0581,28839
5.0638,28836
5.0694,28844
5.0748,28838
5.0804,28840
5.0861,28841
5.0915,28846
5.0971,28840
5.1028,28840
5.1081,28837
5.1138,28839
5.1194,28830
5.1248,28835
5.1304,28834
5.136,28842
5.1415,28836
5.1472,28813
5.1528,28828
5.1582,28836
5.1638,28830
5.1692,28827
5.1748,28832
5.1805,28828
5.1859,28825
5.1915,28826
5.1972,28829
5.2028,28829
5.2082,28822
5.2138,28824
5.2194,28820
5.2248,28815
5.2305,28823
5.2361,28810
5.2415,28818
5.2471,28824
5.2528,28817
5.2581,28816
5.2638,28814
5.2694,28816
5.2748,28821
5.2804,28819
5.2861,28823
5.2914,28822
5.2971,28818
5.3027,28812
5.3082,28818
5.3139,28812
5.3192,28811
5.3249,28816
5.3305,28815
5.3361,28818
5.3415,28809
5.3471,28816
5.3528,28798
5.3581,28813
5.3638,28812
5.3694,28814
5.3748,28807
5.3804,28804
5.3861,28798
5.3914,28807
5.3971,28794
5.4027,28807
5.4082,28811
5.4139,28807
5.4192,28801
5.4249,28801
5.4306,28800
5.4359,28796
5.4415,28774
5.4472,28791
5.4526,28754
5.4582,28787
5.4638,28756
5.4692,28799
5.4748,28791
5.4805,28792
5.4861,28769
5.4915,28784
5.4971,28783
5.5028,28782
5.5081,28760
5.5138,28760
5.5194,28786
5.5248,28741
5.5304,28765
5.5361,28768
5.5414,28757
5.5471,28781
5.5527,28764
5.5581,28704
5.5637,28738
5.5694,28758
5.5749,28735
5.5803,28757
5.586,28735
5.5916,28780
5.5972,28739
5.6026,28771
5.6082,28747
5.6136,28767
5.6193,28767
5.6249,28757
5.6305,28779
5.6359,28778
5.6415,28761
5.6472,28748
5.6525,28761
5.6582,28758
5.6638,28746
5.6694,28767
5.6748,28741
5.6805,28773
5.6861,28752
5.6914,28750
5.6971,28762
5.7027,28764
5.7081,28771
5.7138,28769
5.7194,28761
5.7248,28769
5.7305,28764
5.7361,28771
5.7415,28766
5.7471,28750
5.7528,28756
5.7581,28754
5.7638,28749
5.7694,28746
5.7748,28752
5.7804,28756
5.786,28752
5.7917,28750
5.797,28749
5.8027,28747
5.8083,28752
5.8137,28751
5.8193,28754
5.825,28752
5.8303,28759
5.836,28758
5.8417,28748
5.847,28746
5.8527,28758
5.8583,28742
5.8637,28751
5.8694,28750
5.875,28749
5.8804,28737
5.886,28742
5.8914,28740
5.897,28747
5.9027,28741
5.9083,28734
5.9137,28733
5.9194,28742
5.925,28740
5.9303,28744
5.936,28743
5.9416,28735
5.947,28738
5.9526,28738
5.9583,28734
5.9636,28738
5.9693,28735
5.9749,28734
5.9806,28733
5.9859,28720
5.9914,28717
5.9971,28727
6.0027,28727
6.0084,28723
6.0137,28719
6.0193,28719
6.0249,28715
6.0305,28713
6.0359,28713
6.0416,28721
6.0471,28714
6.0527,28705
6.0584,28711
6.0637,28701
6.0694,28699
6.0749,28695
6.0805,28698
6.0859,28697
6.0915,28696
6.0972,28693
6.1027,28691
6.1083,28693
6.1137,28695
6.1193,28693
6.125,28681
6.1305,28697
6.1361,28683
6.1415,28692
6.1471,28700
6.1528,28691
6.1581,28680
6.1637,28681
6.1694,28684
6.175,28681
6.1804,28684
6.186,28685
6.1914,28676
6.1971,28684
6.2027,28665
6.2081,28679
6.2137,28680
6.2194,28673
6.225,28666
6.2304,28673
6.236,28667
6.2414,28667
6.247,28672
6.2527,28676
6.2583,28663
6.2637,28658
6.2693,28622
6.275,28662
6.2803,28628
6.286,28645
6.2916,28647
6.2972,28662
6.3026,28644
6.3083,28652
6.3139,28659
6.3192,28653
6.3249,28642
6.3305,28651
6.3359,28640
6.3415,28633
6.3472,28641
6.3526,28631
6.3582,28634
6.3639,28645
6.3692,28639
6.3749,28641
6.3805,28634
6.3859,28640
6.3915,28634
6.3972,28639
6.4028,28639
6.4081,28617
6.4138,28619
6.4194,28615
6.4248,28622
6.4304,28622
6.4361,28621
6.4417,28622
6.4471,28623
6.4527,28606
6.4581,28615
6.4638,28621
6.4694,28614
6.475,28620
6.4804,28612
6.486,28618
6.4917,28585
6.497,28589
6.5027,28604
6.5083,28587
6.5137,28578
6.5193,28591
6.525,28583
6.5303,28586
6.536,28583
6.5416,28594
6.5472,28585
6.5526,28583
6.5583,28590
6.5639,28582
6.5693,28585
6.5749,28594
6.5806,28585
6.586,28579
6.5916,28571
6.5972,28567
6.6026,28575
6.6083,28568
6.6139,28580
6.6193,28567
6.6249,28570
6.6306,28552
6.6359,28556
6.6416,28563
6.6472,28568
6.6526,28570
6.6582,28557
6.6638,28548
6.6695,28543
6.6748,28543
6.6805,28559
6.6861,28561
6.6915,28547
6.6971,28538
6.7028,28538
6.7081,28559
6.7138,28539
6.7194,28537
6.725,28553
6.7304,28552
6.736,28542
6.7417,28533
6.747,28516
6.7527,28520
6.7583,28525
6.7637,28515
6.7694,28531
6.775,28519
6.7804,28527
6.786,28523
6.7917,28516
6.797,28527
6.8027,28495
6.8083,28508
6.814,28503
6.8193,28514
6.825,28506
6.8304,28506
6.836,28435
6.8417,28511
6.847,28494
6.8527,28485
6.8583,28510
6.8637,28509
6.8693,28498
6.875,28497
6.8803,28486
6.886,28498
6.8916,28498
6.8973,28494
6.9026,28483
6.9083,28484
6.9139,28473
6.9193,28488
6.9249,28484
6.9306,28475
6.9359,28500
6.9416,28493
6.9473,28486
6.9526,28496
6.9583,28473
6.9639,28475
6.9693,28466
6.9749,28466
6.9806,28461
6.9859,28469
6.9916,28458
6.9972,28461
7.0029,28460
7.0082,28462
7.0139,28458
7.0192,28462
7.0249,28447
7.0305,28464
7.0362,28460
7.0415,28444
7.0472,28444
7.0528,28456
7.0582,28439
7.0638,28429
7.0694,28430
7.0748,28421
7.0805,28426
7.0861,28432
7.0915,28418
7.0971,28408
7.1028,28421
7.1081,28409
7.1138,28419
7.1194,28416
7.1251,28405
7.1304,28410
7.1361,28399
7.1417,28388
7.1471,28392
7.1527,28401
7.1584,28389
7.1637,28410
7.1694,28387
7.175,28400
7.1804,28397
7.186,28382
7.1916,28379
7.1973,28379
7.2026,28380
7.2083,28386
7.2139,28378
7.2193,28368
7.2249,28362
7.2306,28366
7.2359,28372
7.2416,28369
7.2472,28349
7.2526,28366
7.2582,28361
7.2639,28352
7.2695,28344
7.2749,28343
7.2805,28345
7.2862,28339
7.2916,28350
7.2972,28339
7.3029,28345
7.3082,28341
7.3139,28333
7.3193,28320
7.3249,28327
7.3306,28320
7.3359,28309
7.3416,28301
7.3472,28303
7.3528,28305
7.3582,28303
7.3638,28295
7.3695,28301
7.3748,28292
7.3805,28290
7.3861,28296
7.3915,28296
7.3971,28292
7.4028,28279
7.4084,28271
7.4138,28281
7.4194,28272
7.425,28259
7.4304,28282
7.436,28274
7.4417,28254
7.4471,28285
7.4527,28258
7.4581,28255
7.4638,28272
7.4694,28251
7.4748,28243
7.4804,28246
7.486,28251
7.4916,28242
7.4972,28239
7.5026,28234
7.5082,28241
7.5138,28218
7.5194,28218
7.5248,28190
7.5304,28248
7.5361,28227
7.5416,28205
7.5472,28212
7.5526,28193
7.5582,28200
7.5639,28189
7.5694,28207
7.575,28189
7.5804,28192
7.586,28215
7.5917,28199
7.5971,28199
7.6027,28190
7.6083,28188
7.6137,28179
7.6194,28171
7.625,28179
7.6306,28183
7.636,28175
7.6417,28180
7.647,28153
7.6527,28176
7.6583,28163
7.6637,28156
7.6694,28152
7.675,28162
7.6804,28145
7.686,28150
7.6916,28145
7.6973,28152
7.7027,28155
7.7083,28126
7.7139,28127
7.7193,28117
7.7249,28111
7.7306,28129
7.736,28128
7.7416,28122
7.7473,28117
7.7526,28118
7.7583,28108
7.7639,28125
7.7693,28120
7.7749,28119
7.7806,28089
7.7862,28110
7.7916,28097
7.7972,28095
7.8026,28106
7.8082,28070
7.8139,28093
7.8195,28086
7.8249,28089
7.8305,28092
7.8359,28079
7.8416,28078
7.8472,28058
7.8528,28071
7.8582,28054
7.8638,28073
7.8695,28045
7.8748,28054
7.8805,28069
7.8862,28048
7.8915,28053
7.8972,28044
7.9028,28051
7.9082,28025
7.9138,28014
7.9195,28033
7.9248,28032
7.9305,28025
7.9361,28030
7.9417,28016
7.9471,28030
7.9528,27998
7.9584,28011
7.9638,27988
7.9694,28000
7.9751,27975
7.9804,27986
7.9861,27980
7.9917,27990
7.9971,27989
8.0028,27982
8.0084,27977
8.0138,27962
8.0194,27970
8.0251,27970
8.0304,27977
8.0361,27952
8.0417,27954
8.0471,27948
8.0527,27935
8.0583,27927
8.064,27923
8.0693,27931
8.075,27935
8.0806,27929
8.086,27917
8.0916,27919
8.0972,27929
8.1026,27926
8.1082,27914
8.1139,27911
8.1195,27897
8.1249,27924
8.1305,27912
8.1361,27890
8.1415,27903
8.1471,27893
8.1528,27882
8.1584,27878
8.1638,27874
8.1694,27867
8.175,27852
8.1804,27870
8.186,27845
8.1917,27844
8.1973,27862
8.2027,27859
8.2083,27839
8.2139,27814
8.2193,27820
8.225,27829
8.2306,27837
8.236,27820
8.2416,27818
8.2472,27800
8.2526,27831
8.2582,27801
8.2639,27824
8.2695,27804
8.2749,27801
8.2805,27788
8.2862,27779
8.2915,27773
8.2971,27773
8.3028,27774
8.3084,27778
8.3138,27780
8.3194,27754
8.325,27739
8.3304,27750
8.336,27732
8.3417,27733
8.347,27730
8.3527,27708
8.3583,27713
8.3638,27706
8.3694,27704
8.375,27680
8.3804,27695
8.386,27687
8.3917,27674
8.397,27675
8.4027,27663
8.4083,27681
8.414,27679
8.4193,27677
8.425,27662
8.4306,27663
8.4359,27641
8.4416,27659
8.4472,27652
8.4526,27644
8.4582,27637
8.4639,27640
8.4693,27656
8.4749,27651
8.4805,27642
8.4862,27636
8.4915,27624
8.4972,27612
8.5028,27604
8.5082,27626
8.5138,27620
8.5195,27604
8.5248,27596
8.5305,27606
8.5361,27593
8.5418,27581
8.5471,27575
8.5527,27585
8.5584,27572
8.5637,27556
8.5694,27554
8.575,27557
8.5807,27533
8.586,27547
8.5917,27546
8.597,27522
8.6027,27547
8.6083,27525
8.6139,27528
8.6193,27537
8.6249,27516
8.6306,27528
8.6359,27515
8.6416,27511
8.6472,27500
8.6529,27475
8.6582,27493
8.6638,27488
8.6695,27479
8.6748,27457
8.6805,27486
8.6861,27472
8.6918,27447
8.6971,27440
8.7027,27435
8.7084,27424
8.7138,27414
8.7194,27434
8.725,27424
8.7304,27391
8.736,27426
8.7417,27423
8.7473,27402
8.7527,27398
8.7583,27397
8.7639,27370
8.7693,27383
8.775,27386
8.7806,27396
8.7862,27391
8.7916,27349
8.7972,27361
8.8026,27364
8.8082,27361
8.8139,27306
8.8195,27342
8.8249,27330
8.8305,27295
8.8362,27306
8.8415,27322
8.8472,27313
8.8528,27292
8.8585,27287
8.8638,27291
8.8695,27290
8.8748,27294
8.8805,27269
8.8861,27263
8.8918,27287
8.8971,27266
8.9028,27257
8.9084,27271
8.9138,27244
8.9195,27250
8.9248,27261
8.9305,27235
8.9361,27235
8.9418,27229
8.9471,27230
8.9527,27230
8.9584,27205
8.9637,27214
8.9694,27204
8.975,27200
8.9807,27180
8.986,27181
8.9917,27164
8.9973,27157
9.0027,27162
9.0082,27147
9.0139,27156
9.0195,27143
9.0249,27146
9.0305,27101
9.036,27103
9.0417,27124
9.0473,27141
9.0527,27115
9.0583,27111
9.0638,27110
9.0695,27084
9.0751,27065
9.0805,27026
9.0861,27051
9.0916,27047
9.0973,27062
9.1027,26822
9.1083,27911
9.114,27993
9.1194,27955
9.125,27998
9.1307,28009
9.136,28020
9.1417,27982
9.1472,28016
9.1529,28022
9.1582,27954
9.1639,28010
9.1695,27953
9.1749,27995
9.1805,28043
9.1862,27943
9.1916,28041
9.1972,28004
9.2029,28000
9.2082,28047
9.2138,28064
9.2195,28000
9.2249,28008
9.2305,28060
9.2362,28045
9.2418,28028
9.2472,28065
9.2528,28034
9.2582,27976
9.2638,28026
9.2695,28049
9.2751,27998
9.2804,27936
9.2861,28012
9.2917,28055
9.2971,28032
9.3027,28024
9.3084,28021
9.314,28017
9.3194,28010
9.325,28031
9.3306,28021
9.336,28042
9.3417,28014
9.3473,28020
9.3527,28010
9.3583,28006
9.3639,28024
9.3693,28022
9.3749,28031
9.3806,28019
9.3862,28015
9.3916,27999
9.3972,28015
9.4028,28037
9.4082,28005
9.4138,27959
9.4195,27996
9.4251,27963
9.4305,27996
9.4362,27996
9.4415,27970
9.4472,27982
9.4528,27983
9.4585,27990
9.4638,27940
9.4695,27989
9.4751,27965
9.4805,27967
9.4861,27958
9.4918,27979
9.4971,27971
9.5028,27983
9.5084,27872
9.5138,27917
9.5194,27940
9.5251,27933
9.5307,27867
9.5361,27972
9.5417,27944
9.5473,27948
9.5527,27931
9.5583,27939
9.564,27914
9.5696,27934
9.5749,27920
9.5806,27935
9.5862,27915
9.5916,27928
9.5972,27903
9.6029,27893
9.6082,27914
9.6139,27905
9.6195,27910
9.6249,27896
9.6305,27900
9.6362,27878
9.6418,27874
9.6472,27860
9.6528,27879
9.6584,27865
9.6638,27872
9.6694,27873
9.6751,27860
9.6804,27863
9.6861,27853
9.6917,27855
9.6971,27847
9.7027,27857
9.7084,27835
9.714,27862
9.7194,27834
9.725,27845
9.7306,27823
9.736,27791
9.7416,27764
9.7473,27755
9.7526,27824
9.7583,27775
9.7639,27801
9.7695,27811
9.7749,27766
9.7805,27806
