Experiment: July_9_negative_cntrl_expt vial 7, Fri Jul  9 17:30:40 2021
2.1859,98
2.1915,103
2.1969,100
2.2025,99
2.2081,104
2.2138,102
2.2191,100
2.2248,99
2.2304,97
2.236,102
2.2414,102
2.247,100
2.2527,100
2.2581,99
2.2637,98
2.2693,97
2.2749,99
2.2803,99
2.2859,97
2.2916,96
2.297,97
2.3026,99
2.3082,98
2.3136,101
2.3192,99
2.3249,101
2.3305,97
2.3359,99
2.3415,99
2.3472,100
2.3525,102
2.3581,100
2.3638,98
2.3691,98
2.3748,101
2.3804,100
2.3858,101
2.3914,98
2.3971,98
2.4027,97
2.4081,99
2.4137,103
2.4193,99
2.4247,105
2.4303,101
2.436,99
2.4416,99
2.447,97
2.4526,100
2.4583,97
2.4636,101
2.4693,99
2.4749,96
2.4803,97
2.4859,100
2.4913,99
2.497,97
2.5026,97
2.5082,102
2.5136,101
2.5193,98
2.5249,97
2.5303,97
2.5359,98
2.5416,97
2.5469,96
2.5526,97
2.5582,100
2.5636,101
2.5692,99
2.5749,98
2.5805,103
2.5859,100
2.5915,100
2.5971,100
2.6025,100
2.6081,103
2.6138,100
2.6194,99
2.6248,98
2.6304,99
2.636,96
2.6414,100
2.647,101
2.6527,97
2.6583,100
2.6636,100
2.6693,102
2.6749,96
2.6803,97
2.6859,100
2.6916,99
2.6969,99
2.7026,97
2.7082,94
2.7138,99
2.7192,98
2.7248,99
2.7305,99
2.7359,97
2.7415,100
2.7471,99
2.7525,99
2.7581,101
2.7638,99
2.7691,98
2.7748,99
2.7804,101
2.7861,101
2.7914,101
2.7971,101
2.8027,100
2.8081,100
2.8137,101
2.8194,103
2.8248,97
2.8304,99
2.836,97
2.8414,100
2.847,101
2.8527,100
2.8581,100
2.8637,101
2.8694,97
2.8747,97
2.8804,100
2.886,101
2.8914,97
2.897,100
2.9027,99
2.9083,99
2.9137,98
2.9194,96
2.9248,98
2.9304,100
2.936,99
2.9414,99
2.9471,101
2.9527,100
2.9581,99
2.9637,100
2.9693,101
2.9747,99
2.9803,101
2.986,100
2.9916,104
2.997,99
3.0025,103
3.0081,99
3.0138,100
3.0192,101
3.0248,98
3.0303,102
3.036,100
3.0416,105
3.047,99
3.0526,99
3.0581,101
3.0638,98
3.0694,97
3.0748,100
3.0804,97
3.0859,101
3.0916,101
3.0969,103
3.1026,98
3.1082,100
3.1137,99
3.1194,101
3.1247,96
3.1304,100
3.136,99
3.1414,102
3.147,103
3.1527,99
3.158,99
3.1637,99
3.1693,99
3.175,100
3.1803,101
3.186,100
3.1916,96
3.197,99
3.2026,102
3.2082,102
3.2136,98
3.2192,102
3.2249,99
3.2303,98
3.2359,99
3.2415,100
3.2472,100
3.2525,99
3.2582,102
3.2638,98
3.2692,100
3.2748,98
3.2805,103
3.2858,101
3.2915,102
3.2971,101
3.3025,102
3.3081,97
3.3138,100
3.3194,95
3.3248,96
3.3304,97
3.3361,95
3.3414,95
3.347,97
3.3527,100
3.3583,100
3.3637,101
3.3693,97
3.375,101
3.3803,101
3.386,100
3.3916,98
3.397,97
3.4026,99
3.4083,100
3.4136,101
3.4193,100
3.4249,101
3.4303,98
3.4359,99
3.4416,96
3.447,97
3.4526,101
3.4582,101
3.4636,99
3.4692,97
3.4749,99
3.4805,100
3.4859,97
3.4915,98
3.4971,99
3.5028,98
3.5081,98
3.5138,99
3.5192,100
3.5248,97
3.5305,101
3.5361,99
3.5414,99
3.5471,103
3.5527,102
3.5581,103
3.5637,97
3.5694,100
3.5747,98
3.5804,95
3.586,99
3.5914,101
3.5971,103
3.6027,98
3.6081,100
3.6137,101
3.6193,100
3.625,99
3.6304,102
3.636,101
3.6416,101
3.647,99
3.6526,96
3.6583,99
3.6637,98
3.6693,98
3.675,96
3.6803,103
3.686,101
3.6916,101
3.6972,100
3.7026,100
3.7082,96
3.7136,99
3.7192,98
3.7249,101
3.7305,98
3.7359,98
3.7415,95
3.7472,102
3.7525,98
3.7582,98
3.7638,100
3.7692,98
3.7748,103
3.7805,98
3.7859,100
3.7915,99
3.7972,97
3.8025,98
3.8082,98
3.8138,94
3.8192,97
3.8248,98
3.8305,100
3.8359,99
3.8415,101
3.8472,98
3.8525,100
3.8582,98
3.8638,101
3.8692,97
3.8748,96
3.8805,99
3.8858,100
3.8915,102
3.8971,99
3.9025,97
3.9081,100
3.9138,99
3.9194,99
3.9248,98
3.9304,97
3.936,99
3.9414,98
3.9471,99
3.9527,100
3.9581,101
3.9637,96
3.9694,98
3.9747,99
3.9804,100
3.986,99
3.9916,95
3.997,99
4.0027,102
4.0083,95
4.0137,97
4.0193,102
4.025,100
4.0303,98
4.036,100
4.0416,102
4.047,102
4.0526,100
4.0583,101
4.0636,101
4.0693,100
4.0749,100
4.0806,98
4.0859,100
4.0916,97
4.0969,98
4.1026,101
4.1082,102
4.1139,100
4.1192,99
4.1249,103
4.1305,101
4.1359,100
4.1415,100
4.1472,103
4.1526,100
4.1582,101
4.1638,103
4.1692,101
4.1748,101
4.1805,99
4.1858,102
4.1915,103
4.1971,101
4.2025,98
4.2081,100
4.2138,101
4.2194,96
4.2248,101
4.2304,102
4.2361,101
4.2414,99
4.247,101
4.2527,98
4.2583,95
4.2637,100
4.2693,100
4.275,101
4.2803,101
4.286,98
4.2916,100
4.2973,100
4.3026,98
4.3082,104
4.3136,100
4.3192,100
4.3249,102
4.3305,101
4.3359,101
4.3415,103
4.3472,102
4.3525,99
4.3582,98
4.3638,101
4.3695,98
4.3748,99
4.3805,100
4.3859,102
4.3915,100
4.3972,99
4.4025,105
4.4081,99
4.4138,98
4.4194,104
4.4248,101
4.4304,99
4.4361,96
4.4414,100
4.4471,99
4.4527,99
4.4581,98
4.4637,95
4.4693,97
4.475,94
4.4803,99
4.486,99
4.4916,99
4.497,100
4.5026,99
4.5082,100
4.5139,101
4.5193,100
4.5248,99
4.5304,102
4.5361,98
4.5414,98
4.5471,98
4.5526,100
4.5582,100
4.5639,99
4.5692,99
4.5749,96
4.5804,99
4.586,95
4.5917,94
4.597,96
4.6027,95
4.6082,102
4.6138,100
4.6192,100
4.6247,99
4.6304,98
4.636,101
4.6416,98
4.647,100
4.6526,100
4.6583,101
4.6637,101
4.6693,101
4.6747,98
4.6804,100
4.686,102
4.6916,102
4.697,100
4.7026,97
4.7081,98
4.7138,98
4.7194,99
4.7247,97
4.7304,100
4.736,99
4.7417,100
4.747,100
4.7527,101
4.7581,100
4.7637,94
4.7694,100
4.7747,99
4.7804,97
4.786,99
4.7917,99
4.7971,99
4.8027,101
4.8081,100
4.8137,101
4.8194,101
4.8248,96
4.8304,100
4.8361,103
4.8414,98
4.8471,97
4.8527,103
4.8581,97
4.8638,99
4.8694,99
4.8748,101
4.8804,98
4.8861,100
4.8914,100
4.8971,99
4.9027,100
4.9081,100
4.9138,100
4.9194,96
4.9248,98
4.9304,100
4.9361,95
4.9414,95
4.9471,100
4.9527,98
4.9581,101
4.9637,101
4.9694,100
4.9748,102
4.9804,97
4.9861,98
4.9914,100
4.9971,101
5.0027,98
5.0081,99
5.0137,97
5.0193,98
5.0248,96
5.0305,97
5.0361,100
5.0415,98
5.0471,96
5.0528,102
5.0581,101
5.0638,100
5.0694,100
5.0748,99
5.0804,97
5.0861,98
5.0915,98
5.0971,100
5.1028,102
5.1081,100
5.1138,97
5.1194,98
5.1248,96
5.1304,96
5.136,100
5.1415,102
5.1472,98
5.1528,99
5.1582,101
5.1638,101
5.1692,99
5.1748,100
5.1805,96
5.1859,97
5.1915,99
5.1972,102
5.2028,100
5.2082,103
5.2138,101
5.2194,100
5.2248,98
5.2305,97
5.2361,99
5.2415,97
5.2471,100
5.2528,101
5.2581,97
5.2638,95
5.2694,99
5.2748,102
5.2804,101
5.2861,98
5.2914,99
5.2971,100
5.3027,101
5.3082,103
5.3139,100
5.3192,100
5.3249,101
5.3305,100
5.3361,100
5.3415,101
5.3471,101
5.3528,102
5.3581,100
5.3638,98
5.3694,101
5.3748,101
5.3804,99
5.3861,96
5.3914,95
5.3971,96
5.4027,98
5.4082,97
5.4139,101
5.4192,99
5.4249,105
5.4306,101
5.4359,100
5.4415,96
5.4472,97
5.4526,99
5.4582,98
5.4638,99
5.4692,97
5.4748,98
5.4805,100
5.4861,99
5.4915,103
5.4971,97
5.5028,100
5.5081,101
5.5138,100
5.5194,99
5.5248,100
5.5304,98
5.5361,100
5.5414,98
5.5471,101
5.5527,100
5.5581,100
5.5637,100
5.5694,101
5.5749,100
5.5803,99
5.586,100
5.5916,96
5.5972,100
5.6026,97
5.6082,94
5.6136,97
5.6193,98
5.6249,97
5.6305,103
5.6359,99
5.6415,96
5.6472,98
5.6525,98
5.6582,94
5.6638,100
5.6694,98
5.6748,99
5.6805,106
5.6861,99
5.6914,100
5.6971,97
5.7027,100
5.7081,101
5.7138,98
5.7194,102
5.7248,99
5.7305,100
5.7361,97
5.7415,101
5.7471,97
5.7528,98
5.7581,97
5.7638,93
5.7694,99
5.7748,99
5.7804,101
5.786,98
5.7917,97
5.797,99
5.8027,99
5.8083,100
5.8137,98
5.8193,98
5.825,95
5.8303,101
5.836,99
5.8417,100
5.847,100
5.8527,104
5.8583,99
5.8637,102
5.8694,105
5.875,102
5.8804,101
5.886,102
5.8914,102
5.897,100
5.9027,99
5.9083,98
5.9137,99
5.9194,101
5.925,99
5.9303,100
5.936,103
5.9416,101
5.947,101
5.9526,101
5.9583,99
5.9636,99
5.9693,94
5.9749,101
5.9806,100
5.9859,104
5.9914,89
5.9971,102
6.0027,100
6.0084,100
6.0137,101
6.0193,99
6.0249,98
6.0305,102
6.0359,99
6.0416,99
6.0471,100
6.0527,96
6.0584,102
6.0637,96
6.0694,100
6.0749,101
6.0805,97
6.0859,99
6.0915,99
6.0972,96
6.1027,98
6.1083,101
6.1137,101
6.1193,98
6.125,97
6.1305,101
6.1361,100
6.1415,101
6.1471,99
6.1528,101
6.1581,100
6.1637,101
6.1694,100
6.175,99
6.1804,101
6.186,102
6.1914,100
6.1971,100
6.2027,100
6.2081,99
6.2137,101
6.2194,97
6.225,99
6.2304,99
6.236,98
6.2414,102
6.247,100
6.2527,105
6.2583,100
6.2637,101
6.2693,97
6.275,100
6.2803,97
6.286,101
6.2916,99
6.2972,99
6.3026,97
6.3083,102
6.3139,99
6.3192,98
6.3249,98
6.3305,98
6.3359,99
6.3415,100
6.3472,99
6.3526,100
6.3582,100
6.3639,101
6.3692,102
6.3749,101
6.3805,102
6.3859,101
6.3915,100
6.3972,101
6.4028,97
6.4081,98
6.4138,96
6.4194,94
6.4248,102
6.4304,100
6.4361,101
6.4417,100
6.4471,97
6.4527,94
6.4581,93
6.4638,100
6.4694,100
6.475,98
6.4804,101
6.486,97
6.4917,100
6.497,101
6.5027,104
6.5083,99
6.5137,97
6.5193,98
6.525,102
6.5303,102
6.536,95
6.5416,99
6.5472,100
6.5526,98
6.5583,95
6.5639,99
6.5693,100
6.5749,101
6.5806,99
6.586,100
6.5916,101
6.5972,99
6.6026,100
6.6083,101
6.6139,100
6.6193,96
6.6249,99
6.6306,101
6.6359,98
6.6416,99
6.6472,97
6.6526,99
6.6582,100
6.6638,96
6.6695,97
6.6748,96
6.6805,97
6.6861,96
6.6915,99
6.6971,100
6.7028,102
6.7081,99
6.7138,97
6.7194,99
6.725,100
6.7304,101
6.736,99
6.7417,101
6.747,100
6.7527,98
6.7583,99
6.7637,99
6.7694,101
6.775,100
6.7804,99
6.786,102
6.7917,100
6.797,98
6.8027,97
6.8083,96
6.814,98
6.8193,102
6.825,103
6.8304,101
6.836,100
6.8417,100
6.847,100
6.8527,99
6.8583,99
6.8637,98
6.8693,97
6.875,98
6.8803,99
6.886,99
6.8916,96
6.8973,98
6.9026,99
6.9083,99
6.9139,101
6.9193,98
6.9249,101
6.9306,98
6.9359,99
6.9416,102
6.9473,103
6.9526,102
6.9583,98
6.9639,99
6.9693,99
6.9749,94
6.9806,100
6.9859,95
6.9916,100
6.9972,97
7.0029,98
7.0082,98
7.0139,100
7.0192,101
7.0249,98
7.0305,96
7.0362,101
7.0415,104
7.0472,100
7.0528,98
7.0582,98
7.0638,101
7.0694,100
7.0748,100
7.0805,96
7.0861,101
7.0915,98
7.0971,100
7.1028,100
7.1081,101
7.1138,101
7.1194,100
7.1251,100
7.1304,101
7.1361,101
7.1417,100
7.1471,100
7.1527,96
7.1584,100
7.1637,101
7.1694,102
7.175,97
7.1804,99
7.186,101
7.1916,100
7.1973,101
7.2026,101
7.2083,100
7.2139,99
7.2193,98
7.2249,100
7.2306,96
7.2359,99
7.2416,97
7.2472,100
7.2526,98
7.2582,102
7.2639,97
7.2695,99
7.2749,97
7.2805,99
7.2862,101
7.2916,102
7.2972,101
7.3029,103
7.3082,101
7.3139,97
7.3193,96
7.3249,97
7.3306,100
7.3359,98
7.3416,98
7.3472,99
7.3528,95
7.3582,98
7.3638,99
7.3695,98
7.3748,99
7.3805,99
7.3861,99
7.3915,99
7.3971,100
7.4028,97
7.4084,99
7.4138,100
7.4194,100
7.425,95
7.4304,93
7.436,100
7.4417,99
7.4471,99
7.4527,101
7.4581,98
7.4638,99
7.4694,99
7.4748,102
7.4804,100
7.486,102
7.4916,104
7.4972,98
7.5026,101
7.5082,100
7.5138,98
7.5194,97
7.5248,101
7.5304,96
7.5361,99
7.5416,98
7.5472,99
7.5526,97
7.5582,96
7.5639,94
7.5694,97
7.575,96
7.5804,96
7.586,101
7.5917,99
7.5971,99
7.6027,99
7.6083,96
7.6137,101
7.6194,100
7.625,97
7.6306,102
7.636,102
7.6417,100
7.647,103
7.6527,99
7.6583,101
7.6637,100
7.6694,99
7.675,97
7.6804,95
7.686,101
7.6916,100
7.6973,103
7.7027,99
7.7083,99
7.7139,99
7.7193,94
7.7249,99
7.7306,99
7.736,98
7.7416,103
7.7473,100
7.7526,99
7.7583,99
7.7639,100
7.7693,101
7.7749,99
7.7806,102
7.7862,100
7.7916,103
7.7972,104
7.8026,100
7.8082,103
7.8139,102
7.8195,103
7.8249,101
7.8305,103
7.8359,99
7.8416,101
7.8472,102
7.8528,100
7.8582,98
7.8638,100
7.8695,101
7.8748,100
7.8805,98
7.8862,99
7.8915,99
7.8972,101
7.9028,97
7.9082,103
7.9138,98
7.9195,100
7.9248,95
7.9305,100
7.9361,102
7.9417,100
7.9471,103
7.9528,98
7.9584,99
7.9638,101
7.9694,104
7.9751,101
7.9804,100
7.9861,100
7.9917,101
7.9971,101
8.0028,100
8.0084,96
8.0138,102
8.0194,97
8.0251,101
8.0304,101
8.0361,101
8.0417,102
8.0471,101
8.0527,100
8.0583,99
8.064,101
8.0693,101
8.075,101
8.0806,100
8.086,102
8.0916,101
8.0972,105
8.1026,100
8.1082,100
8.1139,103
8.1195,101
8.1249,99
8.1305,101
8.1361,100
8.1415,100
8.1471,98
8.1528,100
8.1584,101
8.1638,99
8.1694,97
8.175,102
8.1804,98
8.186,100
8.1917,98
8.1973,99
8.2027,98
8.2083,99
8.2139,97
8.2193,100
8.225,99
8.2306,96
8.236,98
8.2416,98
8.2472,99
8.2526,101
8.2582,100
8.2639,97
8.2695,97
8.2749,98
8.2805,99
8.2862,99
8.2915,99
8.2971,98
8.3028,97
8.3084,101
8.3138,97
8.3194,100
8.325,102
8.3304,100
8.336,97
8.3417,99
8.347,98
8.3527,97
8.3583,101
8.3638,104
8.3694,100
8.375,100
8.3804,98
8.386,99
8.3917,101
8.397,97
8.4027,101
8.4083,99
8.414,99
8.4193,98
8.425,100
8.4306,100
8.4359,99
8.4416,104
8.4472,102
8.4526,100
8.4582,102
8.4639,99
8.4693,101
8.4749,102
8.4805,102
8.4862,101
8.4915,104
8.4972,101
8.5028,100
8.5082,100
8.5138,100
8.5195,96
8.5248,101
8.5305,101
8.5361,100
8.5418,97
8.5471,99
8.5527,96
8.5584,98
8.5637,99
8.5694,101
8.575,97
8.5807,98
8.586,97
8.5917,94
8.597,95
8.6027,99
8.6083,102
8.6139,98
8.6193,98
8.6249,102
8.6306,99
8.6359,98
8.6416,102
8.6472,99
8.6529,98
8.6582,101
8.6638,100
8.6695,97
8.6748,100
8.6805,98
8.6861,99
8.6918,98
8.6971,100
8.7027,99
8.7084,98
8.7138,101
8.7194,101
8.725,98
8.7304,96
8.736,100
8.7417,100
8.7473,100
8.7527,102
8.7583,97
8.7639,97
8.7693,96
8.775,99
8.7806,98
8.7862,99
8.7916,98
8.7972,97
8.8026,99
8.8082,99
8.8139,98
8.8195,100
8.8249,100
8.8305,100
8.8362,99
8.8415,95
8.8472,101
8.8528,99
8.8585,101
8.8638,95
8.8695,98
8.8748,103
8.8805,100
8.8861,97
8.8918,99
8.8971,98
8.9028,100
8.9084,100
8.9138,99
8.9195,101
8.9248,99
8.9305,96
8.9361,103
8.9418,99
8.9471,98
8.9527,103
8.9584,97
8.9637,98
8.9694,98
8.975,98
8.9807,100
8.986,98
8.9917,99
8.9973,99
9.0027,100
9.0082,103
9.0139,101
9.0195,102
9.0249,99
9.0305,99
9.036,95
9.0417,97
9.0473,98
9.0527,94
9.0583,98
9.0638,96
9.0695,97
9.0751,100
9.0805,104
9.0861,98
9.0916,98
9.0973,100
9.1027,98
9.1083,101
9.114,99
9.1194,99
9.125,100
9.1307,100
9.136,95
9.1417,97
9.1472,96
9.1529,97
9.1582,96
9.1639,98
9.1695,97
9.1749,99
9.1805,100
9.1862,96
9.1916,99
9.1972,96
9.2029,99
9.2082,98
9.2138,101
9.2195,98
9.2249,99
9.2305,99
9.2362,99
9.2418,99
9.2472,95
9.2528,98
9.2582,98
9.2638,96
9.2695,97
9.2751,100
9.2804,100
9.2861,97
9.2917,98
9.2971,96
9.3027,97
9.3084,100
9.314,99
9.3194,97
9.325,95
9.3306,99
9.336,99
9.3417,99
9.3473,99
9.3527,103
9.3583,97
9.3639,98
9.3693,97
9.3749,102
9.3806,99
9.3862,96
9.3916,99
9.3972,96
9.4028,101
9.4082,99
9.4138,102
9.4195,97
9.4251,100
9.4305,100
9.4362,101
9.4415,100
9.4472,101
9.4528,101
9.4585,104
9.4638,98
9.4695,101
9.4751,99
9.4805,100
9.4861,100
9.4918,100
9.4971,99
9.5028,99
9.5084,101
9.5138,98
9.5194,100
9.5251,98
9.5307,99
9.5361,96
9.5417,100
9.5473,98
9.5527,98
9.5583,98
9.564,98
9.5696,98
9.5749,102
9.5806,102
9.5862,100
9.5916,102
9.5972,99
9.6029,94
9.6082,96
9.6139,93
9.6195,97
9.6249,95
9.6305,96
9.6362,98
9.6418,102
9.6472,101
9.6528,99
9.6584,92
9.6638,100
9.6694,98
9.6751,98
9.6804,101
9.6861,100
9.6917,101
9.6971,101
9.7027,100
9.7084,99
9.714,100
9.7194,100
9.725,102
9.7306,100
9.736,101
9.7416,98
9.7473,98
9.7526,101
9.7583,100
9.7639,102
9.7695,100
9.7749,101
9.7805,99
9.7862,100
9.7915,102
9.7972,100
9.8028,101
9.8085,101
9.8138,101
9.8195,101
9.8251,98
9.8305,100
9.8361,99
9.8417,100
9.8471,100
9.8528,98
9.8585,101
9.8638,101
9.8695,101
9.8751,99
9.8805,102
9.8861,98
9.8918,97
9.8971,98
9.9028,101
9.9084,101
9.9138,97
9.9194,98
9.9251,98
9.9307,98
9.9361,102
9.9417,102
9.9471,100
9.9527,101
9.9584,102
9.964,101
9.9694,98
9.975,96
9.9806,100
9.986,101
9.9916,99
9.9973,97
10.0029,96
10.0083,97
10.0139,100
10.0193,102
10.0249,100
10.0306,101
10.0362,102
10.0416,99
10.0472,101
10.0529,103
10.0582,100
10.0639,98
10.0695,98
10.0749,96
10.0805,99
10.0862,96
10.0915,101
10.0972,99
10.1028,98
10.1085,100
10.1138,100
10.1195,99
10.1251,99
10.1305,100
10.1362,101
10.1415,96
10.1472,100
10.1528,99
10.1584,99
10.1638,99
10.1694,101
10.1751,100
10.1804,99
10.1861,98
10.1918,97
10.1971,98
10.2028,97
10.2084,101
10.214,101
10.2194,98
10.225,102
10.2307,99
10.236,102
10.2417,98
10.2473,96
10.2527,102
10.2583,98
10.2639,101
10.2696,100
10.2749,100
10.2805,102
10.2862,101
10.2918,100
10.2972,99
10.3028,100
10.3082,100
10.3138,100
10.3195,101
10.3251,102
10.3305,101
10.3361,101
10.3417,100
10.3471,101
10.3527,101
10.3584,99
10.364,99
10.3694,97
10.375,99
10.3807,101
10.3861,102
10.3917,102
10.3973,101
10.4027,100
10.4083,100
10.414,97
10.4193,98
10.425,97
10.4306,98
10.4362,100
10.4416,97
10.4473,97
10.4529,96
10.4583,99
10.4639,103
10.4696,101
10.4749,100
10.4805,100
10.4862,100
10.4916,97
10.4972,100
10.5028,99
10.5085,99
10.5138,95
10.5195,98
10.5251,100
10.5304,99
10.5361,98
10.5417,98
10.5473,99
10.5527,99
10.5582,102
10.5639,106
10.5695,103
10.5749,103
10.5805,100
10.5861,101
10.5917,101
10.5973,101
10.6027,105
10.6084,100
10.6139,99
10.6195,102
10.6252,105
10.6305,102
10.6362,102
10.6417,103
10.6473,100
10.6527,101
10.6583,100
10.664,98
10.6693,100
10.675,102
10.6807,101
10.686,102
10.6917,100
10.6973,98
10.7026,97
10.7083,98
10.7139,101
10.7196,96
10.7249,102
10.7306,101
10.7362,98
10.7416,102
10.7472,99
10.7528,97
10.7585,100
10.7638,97
10.7695,99
10.7751,100
10.7805,101
10.7861,103
10.7918,101
10.7971,101
10.8028,102
10.8084,104
10.8138,101
10.8194,101
10.8251,103
10.8307,100
10.8361,101
10.8417,102
10.8473,102
10.8527,102
10.8584,100
10.864,102
10.8694,101
10.875,99
10.8806,100
10.886,102
10.8916,101
10.8973,102
10.9029,102
10.9083,101
10.9139,102
10.9195,99
10.9249,100
10.9306,99
10.9362,99
10.9418,102
10.9472,103
10.9528,105
10.9584,102
10.9638,101
10.9694,102
10.9751,101
10.9804,105
10.9861,101
10.9917,100
10.9971,100
11.0028,99
11.0084,102
11.014,99
11.0194,103
11.025,100
11.0307,100
11.036,99
11.0417,102
11.0473,98
11.0526,96
11.0583,102
11.0639,103
11.0696,103
11.0749,101
11.0806,98
11.0862,99
11.0916,98
11.0972,98
11.1029,99
11.1085,100
11.1139,101
11.1195,101
11.1249,100
11.1305,99
11.1361,100
11.1418,102
11.1471,97
11.1528,101
11.1584,103
11.1638,104
11.1694,103
11.1751,100
11.1807,107
11.186,99
11.1917,101
11.1973,103
