Experiment: July_9_negative_cntrl_expt vial 6, Fri Jul  9 17:30:40 2021
1.3525,98
1.3581,97
1.3637,99
1.3691,97
1.3747,98
1.3804,100
1.386,98
1.3913,97
1.397,96
1.4026,98
1.4082,97
1.4136,97
1.4192,96
1.4249,98
1.4302,97
1.4359,96
1.4415,95
1.4471,100
1.4525,97
1.4581,96
1.4638,96
1.4691,97
1.4748,98
1.4804,97
1.486,99
1.4914,100
1.4971,97
1.5024,99
1.5081,100
1.5137,100
1.5194,97
1.5247,98
1.5304,99
1.536,97
1.5414,98
1.547,99
1.5526,97
1.5583,99
1.5636,99
1.5692,99
1.5748,94
1.5805,98
1.5858,102
1.5914,97
1.597,97
1.6027,98
1.608,99
1.6136,96
1.6192,98
1.6248,98
1.6305,95
1.6358,98
1.6415,98
1.647,100
1.6526,97
1.658,94
1.6636,97
1.6693,100
1.6747,99
1.6803,98
1.6859,98
1.6916,100
1.6969,97
1.7026,100
1.7082,100
1.7136,101
1.7192,103
1.7248,100
1.7304,97
1.736,99
1.7414,97
1.747,100
1.7525,99
1.7581,101
1.7637,99
1.7691,101
1.7747,96
1.7804,95
1.7858,100
1.7915,98
1.7971,99
1.8025,99
1.8081,102
1.8137,100
1.8194,98
1.8247,99
1.8304,98
1.836,92
1.8415,97
1.847,93
1.8526,96
1.8583,99
1.8636,100
1.8693,101
1.8747,100
1.8803,96
1.8859,97
1.8916,102
1.8969,101
1.9026,99
1.9082,95
1.9138,97
1.9192,98
1.9248,97
1.9304,100
1.9358,100
1.9414,97
1.9471,99
1.9527,99
1.9581,97
1.9637,96
1.9694,95
1.9747,95
1.9803,100
1.9859,98
1.9915,97
1.9969,98
2.0025,94
2.0082,99
2.0136,98
2.0192,97
2.0249,99
2.0303,101
2.0359,97
2.0416,101
2.0469,94
2.0526,96
2.0582,99
2.0636,100
2.0692,97
2.0749,100
2.0805,98
2.0859,98
2.0915,99
2.0969,101
2.1025,97
2.1082,99
2.1138,103
2.1193,98
2.1249,103
2.1303,97
2.1359,97
2.1415,99
2.1472,95
2.1525,102
2.1581,99
2.1638,103
2.1691,102
2.1748,102
2.1805,100
2.1859,98
2.1915,102
2.1969,97
2.2025,100
2.2081,99
2.2138,100
2.2191,99
2.2248,98
2.2304,96
2.236,102
2.2414,96
2.247,100
2.2527,97
2.2581,101
2.2637,96
2.2693,96
2.2749,97
2.2803,98
2.2859,96
2.2916,95
2.297,100
2.3026,96
2.3082,100
2.3136,100
2.3192,100
2.3249,98
2.3305,99
2.3359,100
2.3415,102
2.3472,99
2.3525,101
2.3581,99
2.3638,101
2.3691,100
2.3748,103
2.3804,104
2.3858,101
2.3914,101
2.3971,98
2.4027,97
2.4081,99
2.4137,102
2.4193,100
2.4247,100
2.4303,99
2.436,97
2.4416,98
2.447,99
2.4526,98
2.4583,97
2.4636,98
2.4693,97
2.4749,98
2.4803,102
2.4859,100
2.4913,99
2.497,100
2.5026,99
2.5082,101
2.5136,100
2.5193,96
2.5249,98
2.5303,96
2.5359,97
2.5416,96
2.5469,97
2.5526,99
2.5582,98
2.5636,102
2.5692,99
2.5749,100
2.5805,99
2.5859,99
2.5915,97
2.5971,100
2.6025,96
2.6081,102
2.6138,99
2.6194,99
2.6248,99
2.6304,100
2.636,99
2.6414,99
2.647,103
2.6527,99
2.6583,97
2.6636,96
2.6693,100
2.6749,96
2.6803,98
2.6859,96
2.6916,99
2.6969,98
2.7026,98
2.7082,97
2.7138,99
2.7192,99
2.7248,98
2.7305,104
2.7359,98
2.7415,100
2.7471,101
2.7525,98
2.7581,98
2.7638,99
2.7691,100
2.7748,101
2.7804,103
2.7861,101
2.7914,101
2.7971,99
2.8027,98
2.8081,99
2.8137,100
2.8194,100
2.8248,99
2.8304,97
2.836,95
2.8414,103
2.847,98
2.8527,100
2.8581,97
2.8637,100
2.8694,99
2.8747,97
2.8804,100
2.886,100
2.8914,100
2.897,101
2.9027,98
2.9083,99
2.9137,98
2.9194,94
2.9248,96
2.9304,101
2.936,104
2.9414,100
2.9471,101
2.9527,101
2.9581,99
2.9637,104
2.9693,101
2.9747,97
2.9803,101
2.986,99
2.9916,103
2.997,103
3.0025,101
3.0081,102
3.0138,102
3.0192,102
3.0248,101
3.0303,101
3.036,101
3.0416,101
3.047,99
3.0526,101
3.0581,100
3.0638,95
3.0694,99
3.0748,103
3.0804,100
3.0859,102
3.0916,99
3.0969,101
3.1026,99
3.1082,101
3.1137,100
3.1194,102
3.1247,95
3.1304,100
3.136,99
3.1414,102
3.147,102
3.1527,99
3.158,102
3.1637,97
3.1693,98
3.175,100
3.1803,97
3.186,102
3.1916,100
3.197,107
3.2026,102
3.2082,103
3.2136,96
3.2192,100
3.2249,101
3.2303,96
3.2359,97
3.2415,101
3.2472,100
3.2525,97
3.2582,99
3.2638,98
3.2692,98
3.2748,102
3.2805,99
3.2858,98
3.2915,101
3.2971,99
3.3025,100
3.3081,98
3.3138,99
3.3194,98
3.3248,98
3.3304,102
3.3361,95
3.3414,96
3.347,99
3.3527,102
3.3583,100
3.3637,101
3.3693,98
3.375,100
3.3803,99
3.386,100
3.3916,100
3.397,100
3.4026,96
3.4083,100
3.4136,100
3.4193,101
3.4249,101
3.4303,100
3.4359,99
3.4416,98
3.447,98
3.4526,97
3.4582,100
3.4636,98
3.4692,96
3.4749,99
3.4805,100
3.4859,98
3.4915,98
3.4971,97
3.5028,95
3.5081,101
3.5138,99
3.5192,100
3.5248,101
3.5305,100
3.5361,103
3.5414,98
3.5471,99
3.5527,99
3.5581,102
3.5637,101
3.5694,100
3.5747,101
3.5804,96
3.586,99
3.5914,102
3.5971,104
3.6027,101
3.6081,100
3.6137,99
3.6193,101
3.625,100
3.6304,101
3.636,101
3.6416,101
3.647,98
3.6526,96
3.6583,99
3.6637,102
3.6693,98
3.675,97
3.6803,100
3.686,102
3.6916,98
3.6972,102
3.7026,99
3.7082,96
3.7136,99
3.7192,103
3.7249,99
3.7305,98
3.7359,98
3.7415,97
3.7472,99
3.7525,101
3.7582,98
3.7638,103
3.7692,102
3.7748,101
3.7805,100
3.7859,98
3.7915,100
3.7972,98
3.8025,99
3.8082,97
3.8138,94
3.8192,97
3.8248,97
3.8305,101
3.8359,97
3.8415,100
3.8472,101
3.8525,101
3.8582,100
3.8638,101
3.8692,99
3.8748,100
3.8805,101
3.8858,101
3.8915,98
3.8971,97
3.9025,102
3.9081,100
3.9138,98
3.9194,98
3.9248,98
3.9304,96
3.936,96
3.9414,100
3.9471,97
3.9527,99
3.9581,100
3.9637,99
3.9694,98
3.9747,100
3.9804,100
3.986,100
3.9916,99
3.997,100
4.0027,101
4.0083,98
4.0137,99
4.0193,101
4.025,100
4.0303,99
4.036,97
4.0416,102
4.047,101
4.0526,99
4.0583,98
4.0636,99
4.0693,100
4.0749,101
4.0806,100
4.0859,99
4.0916,97
4.0969,98
4.1026,103
4.1082,98
4.1139,99
4.1192,100
4.1249,99
4.1305,103
4.1359,103
4.1415,98
4.1472,104
4.1526,100
4.1582,101
4.1638,102
4.1692,103
4.1748,101
4.1805,101
4.1858,104
4.1915,104
4.1971,102
4.2025,101
4.2081,103
4.2138,100
4.2194,97
4.2248,101
4.2304,101
4.2361,103
4.2414,101
4.247,100
4.2527,99
4.2583,98
4.2637,99
4.2693,99
4.275,100
4.2803,99
4.286,100
4.2916,100
4.2973,101
4.3026,98
4.3082,101
4.3136,102
4.3192,99
4.3249,100
4.3305,103
4.3359,102
4.3415,101
4.3472,102
4.3525,102
4.3582,98
4.3638,101
4.3695,98
4.3748,100
4.3805,104
4.3859,100
4.3915,99
4.3972,101
4.4025,99
4.4081,100
4.4138,99
4.4194,104
4.4248,98
4.4304,99
4.4361,95
4.4414,97
4.4471,99
4.4527,101
4.4581,100
4.4637,97
4.4693,98
4.475,98
4.4803,102
4.486,98
4.4916,101
4.497,98
4.5026,98
4.5082,99
4.5139,101
4.5193,101
4.5248,98
4.5304,98
4.5361,99
4.5414,96
4.5471,99
4.5526,102
4.5582,102
4.5639,101
4.5692,98
4.5749,97
4.5804,99
4.586,95
4.5917,99
4.597,96
4.6027,96
4.6082,101
4.6138,99
4.6192,96
4.6247,97
4.6304,97
4.636,99
4.6416,100
4.647,101
4.6526,96
4.6583,102
4.6637,100
4.6693,98
4.6747,102
4.6804,102
4.686,102
4.6916,103
4.697,103
4.7026,97
4.7081,100
4.7138,100
4.7194,99
4.7247,100
4.7304,101
4.736,100
4.7417,99
4.747,102
4.7527,98
4.7581,101
4.7637,94
4.7694,103
4.7747,100
4.7804,98
4.786,100
4.7917,99
4.7971,100
4.8027,100
4.8081,98
4.8137,100
4.8194,102
4.8248,98
4.8304,100
4.8361,103
4.8414,103
4.8471,100
4.8527,101
4.8581,98
4.8638,99
4.8694,100
4.8748,101
4.8804,99
4.8861,101
4.8914,99
4.8971,97
4.9027,101
4.9081,102
4.9138,100
4.9194,97
4.9248,98
4.9304,97
4.9361,97
4.9414,101
4.9471,99
4.9527,97
4.9581,96
4.9637,99
4.9694,100
4.9748,102
4.9804,98
4.9861,99
4.9914,97
4.9971,98
5.0027,103
5.0081,99
5.0137,98
5.0193,99
5.0248,96
5.0305,98
5.0361,99
5.0415,99
5.0471,96
5.0528,99
5.0581,101
5.0638,101
5.0694,100
5.0748,99
5.0804,99
5.0861,101
5.0915,100
5.0971,97
5.1028,100
5.1081,100
5.1138,99
5.1194,98
5.1248,95
5.1304,97
5.136,99
5.1415,101
5.1472,98
5.1528,97
5.1582,102
5.1638,99
5.1692,101
5.1748,101
5.1805,100
5.1859,103
5.1915,99
5.1972,99
5.2028,102
5.2082,100
5.2138,96
5.2194,99
5.2248,98
5.2305,99
5.2361,99
5.2415,98
5.2471,99
5.2528,99
5.2581,100
5.2638,97
5.2694,98
5.2748,101
5.2804,100
5.2861,98
5.2914,98
5.2971,99
5.3027,101
5.3082,100
5.3139,100
5.3192,99
5.3249,103
5.3305,102
5.3361,101
5.3415,101
5.3471,101
5.3528,101
5.3581,99
5.3638,99
5.3694,103
5.3748,100
5.3804,98
5.3861,97
5.3914,98
5.3971,97
5.4027,99
5.4082,96
5.4139,101
5.4192,102
5.4249,104
5.4306,98
5.4359,99
5.4415,98
5.4472,98
5.4526,99
5.4582,100
5.4638,98
5.4692,93
5.4748,101
5.4805,99
5.4861,96
5.4915,102
5.4971,99
5.5028,101
5.5081,98
5.5138,99
5.5194,98
5.5248,98
5.5304,99
5.5361,99
5.5414,99
5.5471,99
5.5527,102
5.5581,97
5.5637,101
5.5694,105
5.5749,99
5.5803,101
5.586,101
5.5916,101
5.5972,95
5.6026,99
5.6082,96
5.6136,102
5.6193,97
5.6249,97
5.6305,101
5.6359,93
5.6415,95
5.6472,101
5.6525,98
5.6582,97
5.6638,99
5.6694,99
5.6748,100
5.6805,100
5.6861,98
5.6914,102
5.6971,99
5.7027,99
5.7081,104
5.7138,100
5.7194,100
5.7248,99
5.7305,100
5.7361,100
5.7415,96
5.7471,97
5.7528,99
5.7581,97
5.7638,97
5.7694,101
5.7748,98
5.7804,99
5.786,100
5.7917,98
5.797,98
5.8027,98
5.8083,99
5.8137,100
5.8193,97
5.825,95
5.8303,99
5.836,100
5.8417,100
5.847,98
5.8527,102
5.8583,99
5.8637,101
5.8694,105
5.875,103
5.8804,100
5.886,99
5.8914,102
5.897,100
5.9027,101
5.9083,99
5.9137,101
5.9194,100
5.925,100
5.9303,101
5.936,104
5.9416,104
5.947,100
5.9526,100
5.9583,100
5.9636,97
5.9693,95
5.9749,101
5.9806,98
5.9859,99
5.9914,98
5.9971,103
6.0027,100
6.0084,100
6.0137,101
6.0193,99
6.0249,101
6.0305,99
6.0359,101
6.0416,101
6.0471,99
6.0527,96
6.0584,99
6.0637,98
6.0694,100
6.0749,100
6.0805,98
6.0859,101
6.0915,96
6.0972,97
6.1027,100
6.1083,104
6.1137,99
6.1193,96
6.125,101
6.1305,99
6.1361,98
6.1415,99
6.1471,97
6.1528,104
6.1581,99
6.1637,101
6.1694,100
6.175,100
6.1804,99
6.186,103
6.1914,98
6.1971,99
6.2027,100
6.2081,102
6.2137,100
6.2194,98
6.225,99
6.2304,100
6.236,99
6.2414,101
6.247,100
6.2527,105
6.2583,99
6.2637,97
6.2693,100
6.275,100
6.2803,98
6.286,100
6.2916,100
6.2972,100
6.3026,99
6.3083,99
6.3139,98
6.3192,95
6.3249,96
6.3305,96
6.3359,98
6.3415,98
6.3472,100
6.3526,101
6.3582,103
6.3639,97
6.3692,98
6.3749,102
6.3805,99
6.3859,100
6.3915,101
6.3972,101
6.4028,97
6.4081,96
6.4138,95
6.4194,96
6.4248,102
6.4304,98
6.4361,99
6.4417,100
6.4471,98
6.4527,93
6.4581,96
6.4638,100
6.4694,102
6.475,96
6.4804,100
6.486,101
6.4917,99
6.497,99
6.5027,100
6.5083,98
6.5137,100
6.5193,99
6.525,101
6.5303,100
6.536,100
6.5416,100
6.5472,99
6.5526,99
6.5583,96
6.5639,96
6.5693,101
6.5749,100
6.5806,99
6.586,97
6.5916,99
6.5972,100
6.6026,100
6.6083,101
6.6139,100
6.6193,97
6.6249,101
6.6306,101
6.6359,99
6.6416,99
6.6472,102
6.6526,99
6.6582,99
6.6638,97
6.6695,94
6.6748,97
6.6805,100
6.6861,97
6.6915,100
6.6971,100
6.7028,102
6.7081,96
6.7138,99
6.7194,99
6.725,100
6.7304,102
6.736,100
6.7417,101
6.747,99
6.7527,98
6.7583,99
6.7637,100
6.7694,102
6.775,100
6.7804,99
6.786,101
6.7917,100
6.797,98
6.8027,98
6.8083,99
6.814,101
6.8193,102
6.825,98
6.8304,101
6.836,97
6.8417,102
6.847,99
6.8527,100
6.8583,99
6.8637,101
6.8693,97
6.875,101
6.8803,101
6.886,98
6.8916,96
6.8973,102
6.9026,103
6.9083,97
6.9139,96
6.9193,99
6.9249,97
6.9306,99
6.9359,99
6.9416,98
6.9473,101
6.9526,99
6.9583,98
6.9639,97
6.9693,95
6.9749,100
6.9806,99
6.9859,97
6.9916,99
6.9972,96
7.0029,100
7.0082,99
7.0139,97
7.0192,101
7.0249,96
7.0305,95
7.0362,101
7.0415,103
7.0472,99
7.0528,97
7.0582,100
7.0638,99
7.0694,98
7.0748,100
7.0805,101
7.0861,99
7.0915,97
7.0971,100
7.1028,101
7.1081,99
7.1138,98
7.1194,98
7.1251,102
7.1304,100
7.1361,102
7.1417,98
7.1471,101
7.1527,98
7.1584,100
7.1637,101
7.1694,101
7.175,99
7.1804,99
7.186,101
7.1916,103
7.1973,97
7.2026,101
7.2083,101
7.2139,100
7.2193,99
7.2249,99
7.2306,99
7.2359,97
7.2416,99
7.2472,97
7.2526,99
7.2582,98
7.2639,100
7.2695,96
7.2749,100
7.2805,100
7.2862,101
7.2916,100
7.2972,100
7.3029,103
7.3082,101
7.3139,94
7.3193,98
7.3249,97
7.3306,96
7.3359,95
7.3416,98
7.3472,95
7.3528,94
7.3582,98
7.3638,95
7.3695,97
7.3748,99
7.3805,99
7.3861,97
7.3915,99
7.3971,98
7.4028,99
7.4084,100
7.4138,98
7.4194,99
7.425,95
7.4304,94
7.436,99
7.4417,102
7.4471,99
7.4527,101
7.4581,100
7.4638,99
7.4694,100
7.4748,103
7.4804,98
7.486,100
7.4916,102
7.4972,102
7.5026,104
7.5082,100
7.5138,98
7.5194,95
7.5248,100
7.5304,96
7.5361,99
7.5416,96
7.5472,98
7.5526,98
7.5582,94
7.5639,96
7.5694,97
7.575,97
7.5804,97
7.586,101
7.5917,100
7.5971,97
7.6027,99
7.6083,98
7.6137,101
7.6194,99
7.625,100
7.6306,100
7.636,101
7.6417,99
7.647,101
7.6527,99
7.6583,97
7.6637,100
7.6694,97
7.675,98
7.6804,96
7.686,98
7.6916,98
7.6973,102
7.7027,99
7.7083,99
7.7139,101
7.7193,94
7.7249,96
7.7306,97
7.736,99
7.7416,100
7.7473,102
7.7526,100
7.7583,99
7.7639,100
7.7693,101
7.7749,101
7.7806,101
7.7862,101
7.7916,100
7.7972,102
7.8026,102
7.8082,104
7.8139,102
7.8195,103
7.8249,100
7.8305,98
7.8359,100
7.8416,99
7.8472,98
7.8528,99
7.8582,98
7.8638,99
7.8695,100
7.8748,99
7.8805,101
7.8862,98
7.8915,98
7.8972,101
7.9028,96
7.9082,101
7.9138,100
7.9195,99
7.9248,97
7.9305,99
7.9361,100
7.9417,101
7.9471,99
7.9528,99
7.9584,101
7.9638,100
7.9694,101
7.9751,101
7.9804,99
7.9861,101
7.9917,99
7.9971,103
8.0028,101
8.0084,101
8.0138,102
8.0194,102
8.0251,103
8.0304,99
8.0361,100
8.0417,102
8.0471,98
8.0527,98
8.0583,100
8.064,101
8.0693,98
8.075,100
8.0806,98
8.086,103
8.0916,102
8.0972,100
8.1026,101
8.1082,100
8.1139,104
8.1195,102
8.1249,97
8.1305,100
8.1361,99
8.1415,98
8.1471,98
8.1528,102
8.1584,101
8.1638,97
8.1694,97
8.175,104
8.1804,98
8.186,98
8.1917,100
8.1973,100
8.2027,97
8.2083,99
8.2139,98
8.2193,101
8.225,102
8.2306,99
8.236,98
8.2416,95
8.2472,98
8.2526,101
8.2582,96
8.2639,102
8.2695,98
8.2749,97
8.2805,100
8.2862,100
8.2915,100
8.2971,98
8.3028,97
8.3084,101
8.3138,101
8.3194,99
8.325,102
8.3304,100
8.336,96
8.3417,99
8.347,100
8.3527,96
8.3583,100
8.3638,103
8.3694,100
8.375,97
8.3804,98
8.386,98
8.3917,98
8.397,98
8.4027,101
8.4083,100
8.414,98
8.4193,99
8.425,99
8.4306,100
8.4359,100
8.4416,104
8.4472,102
8.4526,99
8.4582,101
8.4639,100
8.4693,100
8.4749,103
8.4805,102
8.4862,104
8.4915,101
8.4972,100
8.5028,100
8.5082,102
8.5138,99
8.5195,96
8.5248,101
8.5305,99
8.5361,102
8.5418,100
8.5471,100
8.5527,99
8.5584,98
8.5637,97
8.5694,102
8.575,97
8.5807,94
8.586,95
8.5917,96
8.597,99
8.6027,99
8.6083,100
8.6139,98
8.6193,98
8.6249,100
8.6306,99
8.6359,100
8.6416,99
8.6472,97
8.6529,99
8.6582,103
8.6638,102
8.6695,101
8.6748,99
8.6805,99
8.6861,98
8.6918,97
8.6971,98
8.7027,101
8.7084,100
8.7138,98
8.7194,98
8.725,99
8.7304,98
8.736,96
8.7417,99
8.7473,101
8.7527,99
8.7583,97
8.7639,100
8.7693,100
8.775,98
8.7806,99
8.7862,98
8.7916,98
8.7972,98
8.8026,98
8.8082,98
8.8139,100
8.8195,101
8.8249,101
8.8305,98
8.8362,100
8.8415,99
8.8472,101
8.8528,99
8.8585,99
8.8638,95
8.8695,101
8.8748,100
8.8805,102
8.8861,99
8.8918,98
8.8971,100
8.9028,103
8.9084,100
8.9138,98
8.9195,102
8.9248,98
8.9305,97
8.9361,100
8.9418,99
8.9471,99
8.9527,103
8.9584,98
8.9637,100
8.9694,100
8.975,96
8.9807,99
8.986,97
8.9917,101
8.9973,97
9.0027,98
9.0082,101
9.0139,100
9.0195,100
9.0249,101
9.0305,96
9.036,98
9.0417,96
9.0473,96
9.0527,94
9.0583,96
9.0638,98
9.0695,100
9.0751,100
9.0805,100
9.0861,98
9.0916,96
9.0973,99
9.1027,97
9.1083,99
9.114,99
9.1194,97
9.125,100
9.1307,98
9.136,99
9.1417,95
9.1472,96
9.1529,99
9.1582,97
9.1639,98
9.1695,98
9.1749,96
9.1805,97
9.1862,96
9.1916,98
9.1972,96
9.2029,100
9.2082,98
9.2138,100
9.2195,94
9.2249,96
9.2305,99
9.2362,98
9.2418,99
9.2472,97
9.2528,100
9.2582,96
9.2638,97
9.2695,102
9.2751,96
9.2804,97
9.2861,98
9.2917,95
9.2971,99
9.3027,97
9.3084,99
9.314,98
9.3194,95
9.325,97
9.3306,95
9.336,97
9.3417,97
9.3473,101
9.3527,101
9.3583,98
9.3639,102
9.3693,98
9.3749,100
9.3806,101
9.3862,101
9.3916,96
9.3972,101
9.4028,101
9.4082,99
9.4138,100
9.4195,98
9.4251,99
9.4305,102
9.4362,99
9.4415,98
9.4472,100
9.4528,101
9.4585,101
9.4638,98
9.4695,100
9.4751,101
9.4805,99
9.4861,97
9.4918,100
9.4971,100
9.5028,99
9.5084,101
9.5138,99
9.5194,100
9.5251,99
9.5307,100
9.5361,99
9.5417,99
9.5473,101
9.5527,97
9.5583,102
9.564,99
9.5696,101
9.5749,102
9.5806,103
9.5862,101
9.5916,99
9.5972,100
9.6029,96
9.6082,97
9.6139,97
9.6195,97
9.6249,96
9.6305,99
9.6362,99
9.6418,102
9.6472,103
9.6528,99
9.6584,96
9.6638,99
9.6694,98
9.6751,100
9.6804,100
9.6861,101
9.6917,102
9.6971,99
9.7027,100
9.7084,99
9.714,101
9.7194,100
9.725,101
9.7306,99
9.736,100
9.7416,98
9.7473,100
9.7526,101
9.7583,100
9.7639,101
9.7695,99
9.7749,99
9.7805,102
9.7862,100
9.7915,103
9.7972,101
9.8028,100
9.8085,99
9.8138,101
9.8195,99
9.8251,98
9.8305,100
9.8361,99
9.8417,99
9.8471,98
9.8528,101
9.8585,99
9.8638,101
9.8695,99
9.8751,99
9.8805,100
9.8861,99
9.8918,98
9.8971,95
9.9028,101
9.9084,101
9.9138,101
9.9194,97
9.9251,98
9.9307,100
9.9361,101
9.9417,100
9.9471,101
9.9527,97
9.9584,98
9.964,100
9.9694,99
9.975,94
9.9806,100
9.986,97
9.9916,99
9.9973,96
10.0029,97
10.0083,98
10.0139,100
10.0193,98
10.0249,99
10.0306,102
10.0362,100
10.0416,98
10.0472,100
10.0529,102
10.0582,101
10.0639,99
10.0695,100
10.0749,97
10.0805,98
10.0862,95
10.0915,100
10.0972,100
10.1028,97
10.1085,97
10.1138,99
10.1195,99
10.1251,100
10.1305,99
10.1362,102
10.1415,96
10.1472,99
10.1528,100
10.1584,101
10.1638,100
10.1694,103
10.1751,100
10.1804,101
10.1861,99
10.1918,99
10.1971,98
10.2028,99
10.2084,102
10.214,101
10.2194,99
10.225,99
10.2307,100
10.236,101
10.2417,98
10.2473,93
10.2527,99
10.2583,99
10.2639,102
10.2696,99
10.2749,100
10.2805,102
10.2862,98
10.2918,102
10.2972,100
10.3028,102
10.3082,101
10.3138,100
10.3195,98
10.3251,100
10.3305,101
10.3361,102
10.3417,99
10.3471,101
10.3527,98
10.3584,100
10.364,101
10.3694,99
10.375,102
10.3807,100
10.3861,102
10.3917,104
10.3973,100
10.4027,102
10.4083,99
10.414,100
10.4193,94
10.425,96
10.4306,100
10.4362,98
10.4416,101
10.4473,100
10.4529,98
10.4583,98
10.4639,101
10.4696,102
10.4749,102
10.4805,103
10.4862,99
10.4916,99
10.4972,99
10.5028,100
10.5085,97
10.5138,95
10.5195,99
10.5251,97
10.5304,98
10.5361,99
10.5417,98
10.5473,101
10.5527,102
10.5582,102
10.5639,103
10.5695,102
10.5749,102
10.5805,101
10.5861,102
10.5917,102
10.5973,101
10.6027,102
10.6084,104
10.6139,101
10.6195,102
10.6252,101
10.6305,101
10.6362,103
10.6417,101
10.6473,101
10.6527,104
10.6583,98
10.664,99
10.6693,101
10.675,104
10.6807,101
10.686,100
10.6917,101
10.6973,99
10.7026,95
10.7083,98
10.7139,100
10.7196,98
10.7249,102
10.7306,100
10.7362,102
10.7416,101
10.7472,102
10.7528,101
10.7585,102
10.7638,96
10.7695,101
10.7751,100
10.7805,97
10.7861,99
10.7918,100
10.7971,99
10.8028,100
10.8084,106
10.8138,99
10.8194,99
10.8251,101
10.8307,99
10.8361,101
10.8417,101
10.8473,103
10.8527,100
10.8584,101
10.864,101
10.8694,102
10.875,100
10.8806,103
10.886,100
10.8916,101
10.8973,103
10.9029,103
10.9083,100
10.9139,98
10.9195,101
10.9249,101
10.9306,102
10.9362,102
10.9418,103
10.9472,101
10.9528,106
10.9584,104
10.9638,101
10.9694,101
10.9751,101
10.9804,101
10.9861,101
10.9917,101
10.9971,98
11.0028,99
11.0084,101
11.014,99
11.0194,101
11.025,99
11.0307,98
11.036,100
11.0417,101
11.0473,98
11.0526,99
11.0583,103
11.0639,103
11.0696,105
11.0749,102
11.0806,99
11.0862,101
11.0916,101
11.0972,97
11.1029,101
11.1085,100
11.1139,100
11.1195,102
11.1249,98
11.1305,99
11.1361,99
11.1418,101
11.1471,100
11.1528,102
11.1584,103
11.1638,104
11.1694,102
11.1751,102
11.1807,104
11.186,100
11.1917,100
11.1973,105
