Experiment: July_9_negative_cntrl_expt vial 12, Fri Jul  9 17:30:40 2021
3.7305,99
3.7359,98
3.7415,96
3.7472,101
3.7525,101
3.7582,101
3.7638,100
3.7692,100
3.7748,100
3.7805,101
3.7859,99
3.7915,97
3.7972,101
3.8025,96
3.8082,100
3.8138,96
3.8192,98
3.8248,100
3.8305,100
3.8359,100
3.8415,102
3.8472,100
3.8525,101
3.8582,102
3.8638,99
3.8692,99
3.8748,100
3.8805,103
3.8858,99
3.8915,103
3.8971,102
3.9025,99
3.9081,100
3.9138,101
3.9194,100
3.9248,103
3.9304,101
3.936,99
3.9414,97
3.9471,97
3.9527,101
3.9581,99
3.9637,97
3.9694,98
3.9747,98
3.9804,100
3.986,99
3.9916,98
3.997,98
4.0027,98
4.0083,97
4.0137,99
4.0193,98
4.025,97
4.0303,100
4.036,100
4.0416,98
4.047,100
4.0526,100
4.0583,98
4.0636,101
4.0693,99
4.0749,100
4.0806,94
4.0859,99
4.0916,103
4.0969,102
4.1026,102
4.1082,101
4.1139,101
4.1192,99
4.1249,98
4.1305,98
4.1359,101
4.1415,98
4.1472,101
4.1526,100
4.1582,103
4.1638,99
4.1692,102
4.1748,100
4.1805,103
4.1858,103
4.1915,102
4.1971,99
4.2025,100
4.2081,102
4.2138,100
4.2194,97
4.2248,101
4.2304,102
4.2361,101
4.2414,100
4.247,100
4.2527,99
4.2583,97
4.2637,100
4.2693,100
4.275,99
4.2803,97
4.286,100
4.2916,103
4.2973,100
4.3026,100
4.3082,102
4.3136,102
4.3192,101
4.3249,101
4.3305,100
4.3359,98
4.3415,96
4.3472,106
4.3525,101
4.3582,97
4.3638,100
4.3695,98
4.3748,100
4.3805,101
4.3859,101
4.3915,99
4.3972,99
4.4025,99
4.4081,99
4.4138,100
4.4194,99
4.4248,100
4.4304,100
4.4361,95
4.4414,99
4.4471,100
4.4527,98
4.4581,100
4.4637,99
4.4693,98
4.475,96
4.4803,100
4.486,99
4.4916,100
4.497,101
4.5026,101
4.5082,100
4.5139,99
4.5193,99
4.5248,100
4.5304,100
4.5361,96
4.5414,98
4.5471,98
4.5526,101
4.5582,103
4.5639,99
4.5692,101
4.5749,94
4.5804,92
4.586,96
4.5917,95
4.597,98
4.6027,97
4.6082,101
4.6138,100
4.6192,97
4.6247,97
4.6304,98
4.636,96
4.6416,100
4.647,98
4.6526,101
4.6583,100
4.6637,99
4.6693,95
4.6747,95
4.6804,99
4.686,99
4.6916,104
4.697,103
4.7026,100
4.7081,98
4.7138,98
4.7194,98
4.7247,94
4.7304,102
4.736,99
4.7417,102
4.747,101
4.7527,98
4.7581,101
4.7637,96
4.7694,102
4.7747,103
4.7804,99
4.786,99
4.7917,101
4.7971,102
4.8027,98
4.8081,101
4.8137,102
4.8194,101
4.8248,97
4.8304,100
4.8361,100
4.8414,100
4.8471,99
4.8527,102
4.8581,99
4.8638,100
4.8694,102
4.8748,101
4.8804,103
4.8861,102
4.8914,101
4.8971,99
4.9027,102
4.9081,98
4.9138,98
4.9194,96
4.9248,95
4.9304,98
4.9361,98
4.9414,100
4.9471,100
4.9527,98
4.9581,98
4.9637,100
4.9694,102
4.9748,98
4.9804,102
4.9861,101
4.9914,99
4.9971,100
5.0027,100
5.0081,96
5.0137,94
5.0193,97
5.0248,94
5.0305,98
5.0361,100
5.0415,100
5.0471,97
5.0528,100
5.0581,99
5.0638,101
5.0694,101
5.0748,101
5.0804,98
5.0861,100
5.0915,99
5.0971,99
5.1028,101
5.1081,100
5.1138,95
5.1194,97
5.1248,97
5.1304,96
5.136,100
5.1415,100
5.1472,98
5.1528,98
5.1582,100
5.1638,98
5.1692,102
5.1748,98
5.1805,100
5.1859,96
5.1915,99
5.1972,102
5.2028,101
5.2082,103
5.2138,98
5.2194,99
5.2248,96
5.2305,99
5.2361,98
5.2415,98
5.2471,98
5.2528,98
5.2581,100
5.2638,97
5.2694,99
5.2748,101
5.2804,101
5.2861,99
5.2914,102
5.2971,99
5.3027,100
5.3082,99
5.3139,102
5.3192,100
5.3249,100
5.3305,100
5.3361,101
5.3415,98
5.3471,97
5.3528,102
5.3581,102
5.3638,99
5.3694,103
5.3748,100
5.3804,103
5.3861,98
5.3914,98
5.3971,99
5.4027,99
5.4082,95
5.4139,100
5.4192,101
5.4249,102
5.4306,99
5.4359,103
5.4415,102
5.4472,99
5.4526,98
5.4582,104
5.4638,100
5.4692,95
5.4748,101
5.4805,97
5.4861,101
5.4915,98
5.4971,101
5.5028,98
5.5081,101
5.5138,98
5.5194,98
5.5248,101
5.5304,98
5.5361,96
5.5414,99
5.5471,101
5.5527,100
5.5581,100
5.5637,97
5.5694,100
5.5749,98
5.5803,97
5.586,103
5.5916,100
5.5972,96
5.6026,95
5.6082,98
5.6136,96
5.6193,99
5.6249,96
5.6305,100
5.6359,97
5.6415,100
5.6472,100
5.6525,101
5.6582,97
5.6638,95
5.6694,99
5.6748,99
5.6805,97
5.6861,99
5.6914,98
5.6971,97
5.7027,98
5.7081,101
5.7138,99
5.7194,99
5.7248,99
5.7305,102
5.7361,100
5.7415,99
5.7471,97
5.7528,100
5.7581,100
5.7638,98
5.7694,97
5.7748,100
5.7804,100
5.786,97
5.7917,101
5.797,100
5.8027,100
5.8083,100
5.8137,100
5.8193,96
5.825,100
5.8303,100
5.836,102
5.8417,98
5.847,104
5.8527,98
5.8583,94
5.8637,100
5.8694,104
5.875,102
5.8804,104
5.886,101
5.8914,99
5.897,100
5.9027,100
5.9083,101
5.9137,98
5.9194,98
5.925,100
5.9303,99
5.936,103
5.9416,102
5.947,100
5.9526,100
5.9583,101
5.9636,99
5.9693,95
5.9749,101
5.9806,101
5.9859,102
5.9914,107
5.9971,104
6.0027,100
6.0084,103
6.0137,102
6.0193,98
6.0249,97
6.0305,101
6.0359,96
6.0416,99
6.0471,102
6.0527,101
6.0584,104
6.0637,99
6.0694,100
6.0749,99
6.0805,104
6.0859,101
6.0915,97
6.0972,96
6.1027,99
6.1083,102
6.1137,98
6.1193,96
6.125,96
6.1305,101
6.1361,101
6.1415,99
6.1471,98
6.1528,102
6.1581,100
6.1637,100
6.1694,99
6.175,99
6.1804,99
6.186,103
6.1914,97
6.1971,97
6.2027,99
6.2081,99
6.2137,100
6.2194,98
6.225,101
6.2304,100
6.236,101
6.2414,103
6.247,99
6.2527,104
6.2583,101
6.2637,99
6.2693,98
6.275,98
6.2803,99
6.286,103
6.2916,99
6.2972,100
6.3026,102
6.3083,100
6.3139,102
6.3192,100
6.3249,98
6.3305,97
6.3359,97
6.3415,97
6.3472,102
6.3526,99
6.3582,100
6.3639,96
6.3692,101
6.3749,101
6.3805,98
6.3859,100
6.3915,98
6.3972,100
6.4028,100
6.4081,99
6.4138,97
6.4194,98
6.4248,102
6.4304,99
6.4361,98
6.4417,98
6.4471,99
6.4527,97
6.4581,97
6.4638,102
6.4694,103
6.475,96
6.4804,101
6.486,97
6.4917,99
6.497,97
6.5027,98
6.5083,100
6.5137,99
6.5193,99
6.525,101
6.5303,104
6.536,97
6.5416,100
6.5472,102
6.5526,100
6.5583,97
6.5639,99
6.5693,102
6.5749,102
6.5806,98
6.586,101
6.5916,100
6.5972,100
6.6026,96
6.6083,100
6.6139,102
6.6193,97
6.6249,98
6.6306,97
6.6359,103
6.6416,99
6.6472,100
6.6526,98
6.6582,101
6.6638,99
6.6695,99
6.6748,96
6.6805,98
6.6861,98
6.6915,97
6.6971,99
6.7028,103
6.7081,96
6.7138,99
6.7194,97
6.725,102
6.7304,99
6.736,99
6.7417,99
6.747,97
6.7527,102
6.7583,99
6.7637,100
6.7694,100
6.775,102
6.7804,98
6.786,99
6.7917,101
6.797,101
6.8027,98
6.8083,96
6.814,99
6.8193,100
6.825,99
6.8304,99
6.836,99
6.8417,100
6.847,100
6.8527,101
6.8583,101
6.8637,99
6.8693,98
6.875,99
6.8803,100
6.886,99
6.8916,98
6.8973,102
6.9026,99
6.9083,102
6.9139,99
6.9193,98
6.9249,100
6.9306,101
6.9359,102
6.9416,99
6.9473,101
6.9526,100
6.9583,98
6.9639,100
6.9693,98
6.9749,96
6.9806,97
6.9859,97
6.9916,99
6.9972,101
7.0029,98
7.0082,99
7.0139,99
7.0192,100
7.0249,99
7.0305,95
7.0362,100
7.0415,94
7.0472,98
7.0528,99
7.0582,97
7.0638,100
7.0694,101
7.0748,100
7.0805,101
7.0861,96
7.0915,96
7.0971,102
7.1028,99
7.1081,99
7.1138,98
7.1194,99
7.1251,102
7.1304,98
7.1361,100
7.1417,101
7.1471,100
7.1527,99
7.1584,98
7.1637,98
7.1694,101
7.175,98
7.1804,100
7.186,100
7.1916,101
7.1973,101
7.2026,101
7.2083,100
7.2139,99
7.2193,102
7.2249,98
7.2306,100
7.2359,100
7.2416,100
7.2472,99
7.2526,98
7.2582,101
7.2639,102
7.2695,98
7.2749,99
7.2805,101
7.2862,105
7.2916,99
7.2972,100
7.3029,99
7.3082,104
7.3139,98
7.3193,94
7.3249,97
7.3306,95
7.3359,93
7.3416,96
7.3472,97
7.3528,97
7.3582,97
7.3638,97
7.3695,97
7.3748,99
7.3805,102
7.3861,101
7.3915,101
7.3971,100
7.4028,98
7.4084,101
7.4138,101
7.4194,99
7.425,94
7.4304,99
7.436,102
7.4417,103
7.4471,102
7.4527,101
7.4581,98
7.4638,97
7.4694,100
7.4748,98
7.4804,99
7.486,102
7.4916,99
7.4972,102
7.5026,102
7.5082,100
7.5138,100
7.5194,95
7.5248,98
7.5304,96
7.5361,99
7.5416,98
7.5472,97
7.5526,97
7.5582,96
7.5639,95
7.5694,97
7.575,96
7.5804,98
7.586,101
7.5917,100
7.5971,99
7.6027,94
7.6083,102
7.6137,100
7.6194,99
7.625,98
7.6306,100
7.636,99
7.6417,100
7.647,101
7.6527,99
7.6583,100
7.6637,102
7.6694,98
7.675,98
7.6804,97
7.686,99
7.6916,99
7.6973,100
7.7027,100
7.7083,99
7.7139,98
7.7193,97
7.7249,96
7.7306,98
7.736,99
7.7416,102
7.7473,101
7.7526,102
7.7583,101
7.7639,101
7.7693,102
7.7749,99
7.7806,99
7.7862,98
7.7916,101
7.7972,102
7.8026,104
7.8082,102
7.8139,102
7.8195,102
7.8249,98
7.8305,99
7.8359,104
7.8416,101
7.8472,100
7.8528,101
7.8582,98
7.8638,101
7.8695,101
7.8748,103
7.8805,98
7.8862,102
7.8915,99
7.8972,96
7.9028,94
7.9082,100
7.9138,103
7.9195,99
7.9248,95
7.9305,99
7.9361,99
7.9417,100
7.9471,101
7.9528,98
7.9584,96
7.9638,96
7.9694,100
7.9751,100
7.9804,97
7.9861,101
7.9917,99
7.9971,100
8.0028,98
8.0084,103
8.0138,100
8.0194,99
8.0251,101
8.0304,97
8.0361,100
8.0417,99
8.0471,100
8.0527,100
8.0583,97
8.064,99
8.0693,100
8.075,101
8.0806,98
8.086,101
8.0916,101
8.0972,104
8.1026,101
8.1082,100
8.1139,101
8.1195,98
8.1249,99
8.1305,101
8.1361,101
8.1415,101
8.1471,99
8.1528,100
8.1584,101
8.1638,100
8.1694,98
8.175,99
8.1804,98
8.186,99
8.1917,97
8.1973,99
8.2027,101
8.2083,98
8.2139,100
8.2193,101
8.225,100
8.2306,95
8.236,96
8.2416,100
8.2472,97
8.2526,101
8.2582,97
8.2639,100
8.2695,96
8.2749,99
8.2805,100
8.2862,100
8.2915,102
8.2971,100
8.3028,96
8.3084,100
8.3138,99
8.3194,96
8.325,99
8.3304,100
8.336,102
8.3417,98
8.347,98
8.3527,99
8.3583,99
8.3638,103
8.3694,101
8.375,98
8.3804,100
8.386,103
8.3917,98
8.397,99
8.4027,96
8.4083,98
8.414,103
8.4193,99
8.425,101
8.4306,103
8.4359,102
8.4416,99
8.4472,101
8.4526,101
8.4582,101
8.4639,100
8.4693,101
8.4749,103
8.4805,101
8.4862,103
8.4915,98
8.4972,101
8.5028,99
8.5082,103
8.5138,103
8.5195,100
8.5248,98
8.5305,99
8.5361,99
8.5418,100
8.5471,102
8.5527,96
8.5584,101
8.5637,98
8.5694,99
8.575,97
8.5807,93
8.586,97
8.5917,97
8.597,94
8.6027,100
8.6083,101
8.6139,99
8.6193,93
8.6249,99
8.6306,100
8.6359,101
8.6416,102
8.6472,99
8.6529,100
8.6582,101
8.6638,102
8.6695,95
8.6748,97
8.6805,101
8.6861,101
8.6918,100
8.6971,98
8.7027,99
8.7084,99
8.7138,100
8.7194,96
8.725,97
8.7304,99
8.736,99
8.7417,102
8.7473,101
8.7527,99
8.7583,98
8.7639,100
8.7693,99
8.775,98
8.7806,98
8.7862,101
8.7916,99
8.7972,100
8.8026,95
8.8082,101
8.8139,100
8.8195,100
8.8249,99
8.8305,101
8.8362,100
8.8415,102
8.8472,100
8.8528,102
8.8585,97
8.8638,98
8.8695,99
8.8748,101
8.8805,101
8.8861,101
8.8918,97
8.8971,98
8.9028,100
8.9084,99
8.9138,102
8.9195,101
8.9248,96
8.9305,97
8.9361,100
8.9418,99
8.9471,100
8.9527,97
8.9584,96
8.9637,101
8.9694,98
8.975,98
8.9807,99
8.986,97
8.9917,103
8.9973,101
9.0027,98
9.0082,101
9.0139,100
9.0195,104
9.0249,100
9.0305,96
9.036,97
9.0417,98
9.0473,94
9.0527,97
9.0583,94
9.0638,97
9.0695,97
9.0751,98
9.0805,98
9.0861,97
9.0916,98
9.0973,99
9.1027,102
9.1083,102
9.114,101
9.1194,99
9.125,97
9.1307,97
9.136,96
9.1417,100
9.1472,99
9.1529,97
9.1582,96
9.1639,95
9.1695,97
9.1749,96
9.1805,96
9.1862,95
9.1916,96
9.1972,97
9.2029,98
9.2082,96
9.2138,99
9.2195,94
9.2249,97
9.2305,99
9.2362,98
9.2418,99
9.2472,96
9.2528,98
9.2582,103
9.2638,99
9.2695,97
9.2751,98
9.2804,96
9.2861,96
9.2917,98
9.2971,99
9.3027,96
9.3084,97
9.314,98
9.3194,98
9.325,94
9.3306,98
9.336,98
9.3417,97
9.3473,98
9.3527,103
9.3583,98
9.3639,99
9.3693,100
9.3749,99
9.3806,102
9.3862,100
9.3916,100
9.3972,98
9.4028,100
9.4082,100
9.4138,100
9.4195,99
9.4251,99
9.4305,101
9.4362,101
9.4415,101
9.4472,100
9.4528,101
9.4585,99
9.4638,103
9.4695,99
9.4751,99
9.4805,100
9.4861,100
9.4918,102
9.4971,101
9.5028,98
9.5084,102
9.5138,97
9.5194,100
9.5251,95
9.5307,100
9.5361,96
9.5417,99
9.5473,98
9.5527,103
9.5583,101
9.564,99
9.5696,100
9.5749,101
9.5806,100
9.5862,101
9.5916,102
9.5972,101
9.6029,96
9.6082,96
9.6139,98
9.6195,98
9.6249,97
9.6305,101
9.6362,101
9.6418,103
9.6472,99
9.6528,100
9.6584,99
9.6638,99
9.6694,99
9.6751,98
9.6804,98
9.6861,101
9.6917,102
9.6971,100
9.7027,103
9.7084,96
9.714,100
9.7194,100
9.725,101
9.7306,100
9.736,100
9.7416,97
9.7473,100
9.7526,101
9.7583,100
9.7639,98
9.7695,102
9.7749,100
9.7805,96
9.7862,100
9.7915,102
9.7972,99
9.8028,100
9.8085,101
9.8138,98
9.8195,101
9.8251,98
9.8305,100
9.8361,99
9.8417,99
9.8471,105
9.8528,98
9.8585,99
9.8638,101
9.8695,102
9.8751,100
9.8805,101
9.8861,98
9.8918,99
9.8971,96
9.9028,99
9.9084,104
9.9138,99
9.9194,96
9.9251,99
9.9307,101
9.9361,102
9.9417,100
9.9471,102
9.9527,99
9.9584,103
9.964,99
9.9694,100
9.975,98
9.9806,97
9.986,101
9.9916,100
9.9973,98
10.0029,100
10.0083,96
10.0139,100
10.0193,108
10.0249,99
10.0306,98
10.0362,98
10.0416,96
10.0472,99
10.0529,99
10.0582,98
10.0639,97
10.0695,100
10.0749,100
10.0805,96
10.0862,96
10.0915,99
10.0972,99
10.1028,99
10.1085,99
10.1138,98
10.1195,103
10.1251,99
10.1305,99
10.1362,99
10.1415,100
10.1472,99
10.1528,100
10.1584,99
10.1638,102
10.1694,102
10.1751,101
10.1804,100
10.1861,99
10.1918,100
10.1971,99
10.2028,99
10.2084,99
10.214,101
10.2194,100
10.225,101
10.2307,99
10.236,103
10.2417,99
10.2473,97
10.2527,98
10.2583,99
10.2639,101
10.2696,99
10.2749,103
10.2805,102
10.2862,101
10.2918,102
10.2972,102
10.3028,98
10.3082,104
10.3138,99
10.3195,98
10.3251,99
10.3305,102
10.3361,102
10.3417,100
10.3471,100
10.3527,97
10.3584,101
10.364,99
10.3694,99
10.375,101
10.3807,101
10.3861,101
10.3917,104
10.3973,99
10.4027,103
10.4083,99
10.414,100
10.4193,98
10.425,96
10.4306,97
10.4362,100
10.4416,99
10.4473,97
10.4529,98
10.4583,98
10.4639,98
10.4696,102
10.4749,102
10.4805,103
10.4862,99
10.4916,98
10.4972,100
10.5028,100
10.5085,99
10.5138,95
10.5195,97
10.5251,99
10.5304,100
10.5361,95
10.5417,101
10.5473,103
10.5527,100
10.5582,105
10.5639,102
10.5695,100
10.5749,101
10.5805,100
10.5861,100
10.5917,102
10.5973,101
10.6027,102
10.6084,102
10.6139,102
10.6195,102
10.6252,99
10.6305,101
10.6362,100
10.6417,97
10.6473,99
10.6527,100
10.6583,100
10.664,100
10.6693,99
10.675,101
10.6807,98
10.686,101
10.6917,99
10.6973,100
10.7026,99
10.7083,100
10.7139,100
10.7196,98
10.7249,100
10.7306,99
10.7362,100
10.7416,99
10.7472,99
10.7528,101
10.7585,100
10.7638,100
10.7695,99
10.7751,99
10.7805,96
10.7861,100
10.7918,102
10.7971,101
10.8028,102
10.8084,99
10.8138,101
10.8194,99
10.8251,100
10.8307,102
10.8361,103
10.8417,104
10.8473,99
10.8527,103
10.8584,102
10.864,102
10.8694,101
10.875,101
10.8806,103
10.886,103
10.8916,99
10.8973,106
10.9029,102
10.9083,101
10.9139,98
10.9195,102
10.9249,99
10.9306,99
10.9362,102
10.9418,105
10.9472,102
10.9528,104
10.9584,103
10.9638,103
10.9694,101
10.9751,101
10.9804,102
10.9861,99
10.9917,102
10.9971,100
11.0028,98
11.0084,104
11.014,98
11.0194,101
11.025,101
11.0307,101
11.036,98
11.0417,103
11.0473,101
11.0526,95
11.0583,99
11.0639,105
11.0696,102
11.0749,100
11.0806,98
11.0862,98
11.0916,99
11.0972,96
11.1029,100
11.1085,95
11.1139,99
11.1195,98
11.1249,102
11.1305,100
11.1361,100
11.1418,101
11.1471,100
11.1528,102
11.1584,102
11.1638,104
11.1694,103
11.1751,104
11.1807,105
11.186,102
11.1917,99
11.1973,101
