Experiment: July_9_negative_cntrl_expt vial 0, Fri Jul  9 17:30:40 2021
2.4526,98
2.4583,100
2.4636,99
2.4693,97
2.4749,96
2.4803,95
2.4859,98
2.4913,98
2.497,101
2.5026,99
2.5082,97
2.5136,103
2.5193,97
2.5249,96
2.5303,98
2.5359,97
2.5416,97
2.5469,98
2.5526,96
2.5582,96
2.5636,99
2.5692,102
2.5749,101
2.5805,99
2.5859,96
2.5915,102
2.5971,103
2.6025,101
2.6081,99
2.6138,100
2.6194,97
2.6248,99
2.6304,99
2.636,97
2.6414,100
2.647,101
2.6527,98
2.6583,98
2.6636,100
2.6693,100
2.6749,101
2.6803,103
2.6859,97
2.6916,98
2.6969,99
2.7026,99
2.7082,95
2.7138,100
2.7192,99
2.7248,98
2.7305,100
2.7359,99
2.7415,101
2.7471,97
2.7525,100
2.7581,100
2.7638,101
2.7691,98
2.7748,103
2.7804,102
2.7861,100
2.7914,102
2.7971,99
2.8027,100
2.8081,99
2.8137,99
2.8194,100
2.8248,100
2.8304,99
2.836,98
2.8414,97
2.847,100
2.8527,100
2.8581,97
2.8637,102
2.8694,101
2.8747,100
2.8804,100
2.886,103
2.8914,98
2.897,99
2.9027,99
2.9083,97
2.9137,101
2.9194,97
2.9248,99
2.9304,100
2.936,101
2.9414,100
2.9471,101
2.9527,101
2.9581,99
2.9637,102
2.9693,96
2.9747,98
2.9803,99
2.986,101
2.9916,103
2.997,100
3.0025,101
3.0081,101
3.0138,99
3.0192,102
3.0248,101
3.0303,102
3.036,101
3.0416,102
3.047,97
3.0526,100
3.0581,100
3.0638,100
3.0694,100
3.0748,96
3.0804,97
3.0859,100
3.0916,100
3.0969,101
3.1026,100
3.1082,100
3.1137,100
3.1194,99
3.1247,96
3.1304,99
3.136,101
3.1414,100
3.147,102
3.1527,98
3.158,100
3.1637,100
3.1693,101
3.175,99
3.1803,99
3.186,100
3.1916,98
3.197,103
3.2026,101
3.2082,102
3.2136,98
3.2192,102
3.2249,97
3.2303,99
3.2359,98
3.2415,100
3.2472,101
3.2525,99
3.2582,100
3.2638,97
3.2692,96
3.2748,101
3.2805,101
3.2858,100
3.2915,103
3.2971,99
3.3025,100
3.3081,103
3.3138,103
3.3194,100
3.3248,101
3.3304,94
3.3361,96
3.3414,96
3.347,98
3.3527,102
3.3583,100
3.3637,100
3.3693,99
3.375,98
3.3803,98
3.386,97
3.3916,99
3.397,100
3.4026,98
3.4083,100
3.4136,100
3.4193,101
3.4249,99
3.4303,98
3.4359,98
3.4416,100
3.447,101
3.4526,98
3.4582,101
3.4636,100
3.4692,94
3.4749,98
3.4805,98
3.4859,96
3.4915,93
3.4971,97
3.5028,96
3.5081,99
3.5138,97
3.5192,101
3.5248,103
3.5305,99
3.5361,101
3.5414,98
3.5471,102
3.5527,97
3.5581,103
3.5637,99
3.5694,99
3.5747,101
3.5804,99
3.586,100
3.5914,101
3.5971,100
3.6027,99
3.6081,101
3.6137,100
3.6193,102
3.625,100
3.6304,100
3.636,100
3.6416,102
3.647,98
3.6526,96
3.6583,97
3.6637,97
3.6693,88
3.675,98
3.6803,100
3.686,98
3.6916,97
3.6972,100
3.7026,99
3.7082,99
3.7136,100
3.7192,99
3.7249,99
3.7305,97
3.7359,99
3.7415,96
3.7472,99
3.7525,98
3.7582,97
3.7638,99
3.7692,98
3.7748,102
3.7805,100
3.7859,99
3.7915,95
3.7972,97
3.8025,97
3.8082,99
3.8138,99
3.8192,98
3.8248,99
3.8305,102
3.8359,101
3.8415,99
3.8472,102
3.8525,101
3.8582,98
3.8638,100
3.8692,100
3.8748,100
3.8805,98
3.8858,98
3.8915,98
3.8971,101
3.9025,102
3.9081,102
3.9138,98
3.9194,99
3.9248,102
3.9304,102
3.936,99
3.9414,98
3.9471,99
3.9527,101
3.9581,101
3.9637,99
3.9694,98
3.9747,100
3.9804,98
3.986,97
3.9916,98
3.997,99
4.0027,100
4.0083,96
4.0137,102
4.0193,101
4.025,102
4.0303,99
4.036,99
4.0416,99
4.047,99
4.0526,100
4.0583,100
4.0636,102
4.0693,102
4.0749,95
4.0806,101
4.0859,101
4.0916,102
4.0969,98
4.1026,98
4.1082,98
4.1139,100
4.1192,101
4.1249,102
4.1305,100
4.1359,101
4.1415,101
4.1472,101
4.1526,99
4.1582,101
4.1638,99
4.1692,100
4.1748,100
4.1805,100
4.1858,102
4.1915,104
4.1971,101
4.2025,101
4.2081,102
4.2138,97
4.2194,99
4.2248,100
4.2304,103
4.2361,102
4.2414,100
4.247,102
4.2527,99
4.2583,102
4.2637,101
4.2693,101
4.275,101
4.2803,100
4.286,100
4.2916,101
4.2973,102
4.3026,100
4.3082,99
4.3136,101
4.3192,100
4.3249,100
4.3305,98
4.3359,101
4.3415,103
4.3472,98
4.3525,101
4.3582,99
4.3638,100
4.3695,97
4.3748,100
4.3805,102
4.3859,96
4.3915,98
4.3972,101
4.4025,101
4.4081,100
4.4138,99
4.4194,101
4.4248,100
4.4304,99
4.4361,102
4.4414,101
4.4471,101
4.4527,99
4.4581,101
4.4637,96
4.4693,98
4.475,97
4.4803,101
4.486,99
4.4916,97
4.497,101
4.5026,98
4.5082,99
4.5139,100
4.5193,98
4.5248,100
4.5304,100
4.5361,99
4.5414,97
4.5471,97
4.5526,97
4.5582,102
4.5639,100
4.5692,101
4.5749,94
4.5804,97
4.586,98
4.5917,97
4.597,97
4.6027,96
4.6082,99
4.6138,99
4.6192,100
4.6247,98
4.6304,95
4.636,100
4.6416,100
4.647,102
4.6526,101
4.6583,100
4.6637,101
4.6693,99
4.6747,100
4.6804,101
4.686,101
4.6916,98
4.697,101
4.7026,101
4.7081,98
4.7138,100
4.7194,98
4.7247,100
4.7304,100
4.736,100
4.7417,104
4.747,99
4.7527,98
4.7581,97
4.7637,95
4.7694,100
4.7747,102
4.7804,96
4.786,98
4.7917,98
4.7971,102
4.8027,100
4.8081,99
4.8137,103
4.8194,99
4.8248,99
4.8304,100
4.8361,100
4.8414,97
4.8471,101
4.8527,98
4.8581,102
4.8638,99
4.8694,103
4.8748,102
4.8804,100
4.8861,101
4.8914,100
4.8971,97
4.9027,99
4.9081,98
4.9138,95
4.9194,96
4.9248,98
4.9304,98
4.9361,94
4.9414,101
4.9471,100
4.9527,98
4.9581,100
4.9637,101
4.9694,102
4.9748,100
4.9804,98
4.9861,100
4.9914,101
4.9971,100
5.0027,102
5.0081,99
5.0137,100
5.0193,96
5.0248,97
5.0305,98
5.0361,99
5.0415,96
5.0471,98
5.0528,99
5.0581,100
5.0638,99
5.0694,99
5.0748,102
5.0804,97
5.0861,102
5.0915,99
5.0971,99
5.1028,102
5.1081,99
5.1138,97
5.1194,95
5.1248,99
5.1304,99
5.136,101
5.1415,101
5.1472,99
5.1528,99
5.1582,99
5.1638,101
5.1692,101
5.1748,99
5.1805,95
5.1859,95
5.1915,98
5.1972,100
5.2028,102
5.2082,102
5.2138,98
5.2194,99
5.2248,98
5.2305,97
5.2361,98
5.2415,97
5.2471,99
5.2528,100
5.2581,98
5.2638,96
5.2694,98
5.2748,99
5.2804,98
5.2861,101
5.2914,99
5.2971,101
5.3027,99
5.3082,99
5.3139,100
5.3192,99
5.3249,100
5.3305,101
5.3361,101
5.3415,102
5.3471,100
5.3528,98
5.3581,104
5.3638,102
5.3694,100
5.3748,101
5.3804,96
5.3861,97
5.3914,98
5.3971,97
5.4027,98
5.4082,98
5.4139,101
5.4192,100
5.4249,101
5.4306,98
5.4359,98
5.4415,96
5.4472,102
5.4526,103
5.4582,102
5.4638,101
5.4692,100
5.4748,100
5.4805,100
5.4861,100
5.4915,101
5.4971,101
5.5028,99
5.5081,99
5.5138,100
5.5194,101
5.5248,97
5.5304,97
5.5361,100
5.5414,101
5.5471,99
5.5527,98
5.5581,100
5.5637,101
5.5694,99
5.5749,100
5.5803,101
5.586,98
5.5916,97
5.5972,97
5.6026,97
5.6082,97
5.6136,98
5.6193,99
5.6249,98
5.6305,100
5.6359,100
5.6415,100
5.6472,99
5.6525,98
5.6582,96
5.6638,102
5.6694,97
5.6748,100
5.6805,100
5.6861,99
5.6914,99
5.6971,96
5.7027,99
5.7081,101
5.7138,97
5.7194,98
5.7248,98
5.7305,97
5.7361,98
5.7415,98
5.7471,95
5.7528,98
5.7581,99
5.7638,96
5.7694,98
5.7748,101
5.7804,100
5.786,104
5.7917,98
5.797,100
5.8027,98
5.8083,100
5.8137,100
5.8193,99
5.825,95
5.8303,99
5.836,99
5.8417,100
5.847,103
5.8527,101
5.8583,98
5.8637,101
5.8694,102
5.875,103
5.8804,100
5.886,101
5.8914,100
5.897,99
5.9027,101
5.9083,97
5.9137,100
5.9194,100
5.925,100
5.9303,101
5.936,104
5.9416,100
5.947,101
5.9526,101
5.9583,99
5.9636,99
5.9693,98
5.9749,101
5.9806,100
5.9859,100
5.9914,100
5.9971,101
6.0027,100
6.0084,100
6.0137,100
6.0193,97
6.0249,97
6.0305,101
6.0359,99
6.0416,100
6.0471,101
6.0527,100
6.0584,100
6.0637,94
6.0694,98
6.0749,102
6.0805,101
6.0859,99
6.0915,96
6.0972,95
6.1027,98
6.1083,101
6.1137,98
6.1193,98
6.125,96
6.1305,98
6.1361,100
6.1415,96
6.1471,99
6.1528,101
6.1581,99
6.1637,100
6.1694,100
6.175,98
6.1804,103
6.186,101
6.1914,96
6.1971,103
6.2027,102
6.2081,102
6.2137,102
6.2194,100
6.225,101
6.2304,101
6.236,97
6.2414,98
6.247,101
6.2527,99
6.2583,103
6.2637,97
6.2693,98
6.275,100
6.2803,97
6.286,98
6.2916,102
6.2972,102
6.3026,100
6.3083,99
6.3139,103
6.3192,99
6.3249,95
6.3305,97
6.3359,99
6.3415,100
6.3472,101
6.3526,101
6.3582,101
6.3639,98
6.3692,99
6.3749,103
6.3805,99
6.3859,99
6.3915,102
6.3972,95
6.4028,97
6.4081,97
6.4138,96
6.4194,98
6.4248,102
6.4304,101
6.4361,101
6.4417,100
6.4471,99
6.4527,97
6.4581,98
6.4638,102
6.4694,104
6.475,97
6.4804,100
6.486,104
6.4917,97
6.497,98
6.5027,101
6.5083,98
6.5137,100
6.5193,101
6.525,104
6.5303,101
6.536,99
6.5416,101
6.5472,98
6.5526,102
6.5583,96
6.5639,101
6.5693,103
6.5749,100
6.5806,98
6.586,97
6.5916,98
6.5972,98
6.6026,97
6.6083,101
6.6139,102
6.6193,97
6.6249,98
6.6306,99
6.6359,99
6.6416,99
6.6472,98
6.6526,102
6.6582,102
6.6638,99
6.6695,99
6.6748,96
6.6805,99
6.6861,98
6.6915,101
6.6971,96
6.7028,103
6.7081,98
6.7138,99
6.7194,100
6.725,103
6.7304,101
6.736,100
6.7417,101
6.747,101
6.7527,96
6.7583,95
6.7637,101
6.7694,103
6.775,101
6.7804,98
6.786,101
6.7917,100
6.797,102
6.8027,98
6.8083,98
6.814,100
6.8193,100
6.825,100
6.8304,95
6.836,99
6.8417,101
6.847,98
6.8527,98
6.8583,100
6.8637,98
6.8693,98
6.875,99
6.8803,100
6.886,101
6.8916,99
6.8973,100
6.9026,102
6.9083,101
6.9139,98
6.9193,95
6.9249,101
6.9306,98
6.9359,104
6.9416,99
6.9473,99
6.9526,98
6.9583,101
6.9639,101
6.9693,97
6.9749,97
6.9806,100
6.9859,99
6.9916,97
6.9972,99
7.0029,100
7.0082,98
7.0139,99
7.0192,99
7.0249,96
7.0305,97
7.0362,100
7.0415,99
7.0472,103
7.0528,99
7.0582,99
7.0638,97
7.0694,101
7.0748,100
7.0805,101
7.0861,98
7.0915,97
7.0971,99
7.1028,103
7.1081,100
7.1138,98
7.1194,98
7.1251,98
7.1304,98
7.1361,98
7.1417,102
7.1471,99
7.1527,99
7.1584,101
7.1637,101
7.1694,100
7.175,97
7.1804,101
7.186,102
7.1916,99
7.1973,100
7.2026,98
7.2083,102
7.2139,100
7.2193,98
7.2249,101
7.2306,100
7.2359,100
7.2416,98
7.2472,99
7.2526,98
7.2582,97
7.2639,101
7.2695,101
7.2749,99
7.2805,100
7.2862,102
7.2916,101
7.2972,97
7.3029,101
7.3082,99
7.3139,95
7.3193,98
7.3249,96
7.3306,94
7.3359,97
7.3416,98
7.3472,96
7.3528,96
7.3582,98
7.3638,96
7.3695,99
7.3748,101
7.3805,99
7.3861,99
7.3915,102
7.3971,98
7.4028,97
7.4084,99
7.4138,101
7.4194,100
7.425,95
7.4304,98
7.436,102
7.4417,101
7.4471,99
7.4527,101
7.4581,98
7.4638,101
7.4694,99
7.4748,98
7.4804,98
7.486,98
7.4916,98
7.4972,99
7.5026,100
7.5082,99
7.5138,99
7.5194,99
7.5248,100
7.5304,100
7.5361,98
7.5416,102
7.5472,99
7.5526,96
7.5582,93
7.5639,96
7.5694,97
7.575,95
7.5804,96
7.586,99
7.5917,100
7.5971,96
7.6027,100
7.6083,97
7.6137,101
7.6194,98
7.625,101
7.6306,99
7.636,100
7.6417,100
7.647,98
7.6527,99
7.6583,100
7.6637,97
7.6694,98
7.675,98
7.6804,101
7.686,100
7.6916,100
7.6973,100
7.7027,101
7.7083,101
7.7139,99
7.7193,96
7.7249,97
7.7306,100
7.736,97
7.7416,98
7.7473,103
7.7526,99
7.7583,100
7.7639,101
7.7693,98
7.7749,99
7.7806,102
7.7862,101
7.7916,103
7.7972,104
7.8026,101
7.8082,101
7.8139,102
7.8195,101
7.8249,98
7.8305,102
7.8359,103
7.8416,99
7.8472,101
7.8528,100
7.8582,99
7.8638,97
7.8695,101
7.8748,99
7.8805,99
7.8862,100
7.8915,98
7.8972,102
7.9028,95
7.9082,100
7.9138,101
7.9195,101
7.9248,96
7.9305,98
7.9361,99
7.9417,100
7.9471,103
7.9528,98
7.9584,101
7.9638,99
7.9694,102
7.9751,103
7.9804,101
7.9861,100
7.9917,100
7.9971,98
8.0028,101
8.0084,97
8.0138,101
8.0194,100
8.0251,100
8.0304,97
8.0361,102
8.0417,101
8.0471,99
8.0527,99
8.0583,101
8.064,98
8.0693,102
8.075,98
8.0806,99
8.086,101
8.0916,101
8.0972,101
8.1026,103
8.1082,101
8.1139,102
8.1195,97
8.1249,101
8.1305,100
8.1361,103
8.1415,102
8.1471,103
8.1528,102
8.1584,99
8.1638,98
8.1694,98
8.175,100
8.1804,96
8.186,98
8.1917,101
8.1973,99
8.2027,102
8.2083,100
8.2139,98
8.2193,97
8.225,99
8.2306,99
8.236,100
8.2416,99
8.2472,102
8.2526,100
8.2582,98
8.2639,100
8.2695,100
8.2749,97
8.2805,96
8.2862,100
8.2915,100
8.2971,100
8.3028,99
8.3084,101
8.3138,94
8.3194,97
8.325,98
8.3304,101
8.336,98
8.3417,98
8.347,97
8.3527,98
8.3583,101
8.3638,97
8.3694,98
8.375,97
8.3804,99
8.386,97
8.3917,101
8.397,98
8.4027,97
8.4083,99
8.414,98
8.4193,98
8.425,99
8.4306,99
8.4359,99
8.4416,102
8.4472,100
8.4526,102
8.4582,98
8.4639,102
8.4693,99
8.4749,99
8.4805,103
8.4862,103
8.4915,102
8.4972,100
8.5028,99
8.5082,98
8.5138,103
8.5195,101
8.5248,101
8.5305,99
8.5361,98
8.5418,101
8.5471,100
8.5527,97
8.5584,97
8.5637,100
8.5694,101
8.575,99
8.5807,96
8.586,93
8.5917,96
8.597,98
8.6027,100
8.6083,99
8.6139,100
8.6193,95
8.6249,99
8.6306,101
8.6359,97
8.6416,99
8.6472,100
8.6529,98
8.6582,102
8.6638,100
8.6695,99
8.6748,99
8.6805,102
8.6861,98
8.6918,101
8.6971,100
8.7027,99
8.7084,99
8.7138,98
8.7194,101
8.725,97
8.7304,98
8.736,100
8.7417,98
8.7473,98
8.7527,102
8.7583,98
8.7639,101
8.7693,98
8.775,99
8.7806,99
8.7862,98
8.7916,98
8.7972,98
8.8026,98
8.8082,100
8.8139,99
8.8195,102
8.8249,100
8.8305,100
8.8362,98
8.8415,100
8.8472,99
8.8528,101
8.8585,98
8.8638,97
8.8695,101
8.8748,101
8.8805,101
8.8861,101
8.8918,96
8.8971,96
8.9028,99
8.9084,99
8.9138,99
8.9195,103
8.9248,100
8.9305,99
8.9361,101
8.9418,101
8.9471,100
8.9527,101
8.9584,100
8.9637,99
8.9694,102
8.975,96
8.9807,98
8.986,97
8.9917,100
8.9973,101
9.0027,99
9.0082,102
9.0139,99
9.0195,101
9.0249,102
9.0305,94
9.036,97
9.0417,97
9.0473,100
9.0527,96
9.0583,95
9.0638,96
9.0695,95
9.0751,98
9.0805,99
9.0861,100
9.0916,100
9.0973,97
9.1027,97
9.1083,101
9.114,99
9.1194,96
9.125,97
9.1307,98
9.136,98
9.1417,96
9.1472,97
9.1529,98
9.1582,97
9.1639,96
9.1695,97
9.1749,98
9.1805,97
9.1862,94
9.1916,96
9.1972,94
9.2029,96
9.2082,99
9.2138,105
9.2195,99
9.2249,100
9.2305,98
9.2362,95
9.2418,96
9.2472,98
9.2528,99
9.2582,98
9.2638,98
9.2695,99
9.2751,97
9.2804,95
9.2861,97
9.2917,95
9.2971,99
9.3027,96
9.3084,97
9.314,99
9.3194,100
9.325,96
9.3306,97
9.336,100
9.3417,96
9.3473,101
9.3527,100
9.3583,101
9.3639,99
9.3693,101
9.3749,101
9.3806,101
9.3862,100
9.3916,99
9.3972,102
9.4028,101
9.4082,100
9.4138,99
9.4195,101
9.4251,104
9.4305,100
9.4362,100
9.4415,98
9.4472,100
9.4528,103
9.4585,101
9.4638,100
9.4695,100
9.4751,103
9.4805,99
9.4861,98
9.4918,100
9.4971,101
9.5028,99
9.5084,101
9.5138,99
9.5194,100
9.5251,98
9.5307,99
9.5361,98
9.5417,99
9.5473,100
9.5527,97
9.5583,102
9.564,101
9.5696,99
9.5749,102
9.5806,102
9.5862,101
9.5916,101
9.5972,102
9.6029,97
9.6082,98
9.6139,97
9.6195,95
9.6249,96
9.6305,100
9.6362,99
9.6418,100
9.6472,103
9.6528,98
9.6584,101
9.6638,101
9.6694,94
9.6751,98
9.6804,99
9.6861,101
9.6917,98
9.6971,101
9.7027,99
9.7084,97
9.714,100
9.7194,103
9.725,103
9.7306,98
9.736,100
9.7416,102
9.7473,102
9.7526,99
9.7583,100
9.7639,99
9.7695,100
9.7749,99
9.7805,100
9.7862,101
9.7915,99
9.7972,103
9.8028,99
9.8085,99
9.8138,98
9.8195,104
9.8251,101
9.8305,99
9.8361,99
9.8417,100
9.8471,99
9.8528,97
9.8585,97
9.8638,102
9.8695,101
9.8751,99
9.8805,99
9.8861,98
9.8918,96
9.8971,99
9.9028,99
9.9084,98
9.9138,95
9.9194,95
9.9251,97
9.9307,94
9.9361,97
9.9417,97
9.9471,97
9.9527,98
9.9584,102
9.964,98
9.9694,97
9.975,96
9.9806,98
9.986,101
9.9916,102
9.9973,98
10.0029,97
10.0083,95
10.0139,98
10.0193,102
10.0249,99
10.0306,100
10.0362,102
10.0416,96
10.0472,99
10.0529,102
10.0582,99
10.0639,97
10.0695,102
10.0749,101
10.0805,99
10.0862,97
10.0915,98
10.0972,100
10.1028,99
10.1085,98
10.1138,101
10.1195,99
10.1251,98
10.1305,97
10.1362,99
10.1415,100
10.1472,100
10.1528,100
10.1584,99
10.1638,100
10.1694,99
10.1751,98
10.1804,99
10.1861,97
10.1918,98
10.1971,105
10.2028,98
10.2084,100
10.214,100
10.2194,99
10.225,99
10.2307,102
10.236,99
10.2417,97
10.2473,97
10.2527,99
10.2583,101
10.2639,99
10.2696,100
10.2749,102
10.2805,99
10.2862,99
10.2918,101
10.2972,101
10.3028,98
10.3082,103
10.3138,98
10.3195,96
10.3251,99
10.3305,101
10.3361,101
10.3417,103
10.3471,100
10.3527,99
10.3584,101
10.364,99
10.3694,103
10.375,101
10.3807,100
10.3861,101
10.3917,101
10.3973,99
10.4027,102
10.4083,98
10.414,100
10.4193,96
10.425,96
10.4306,100
10.4362,99
10.4416,97
10.4473,97
10.4529,98
10.4583,99
10.4639,97
10.4696,101
10.4749,102
10.4805,103
10.4862,98
10.4916,100
10.4972,100
10.5028,102
10.5085,98
10.5138,96
10.5195,97
10.5251,99
10.5304,103
10.5361,98
10.5417,97
10.5473,102
10.5527,102
10.5582,102
10.5639,100
10.5695,103
10.5749,103
10.5805,100
10.5861,100
10.5917,103
10.5973,102
10.6027,101
10.6084,102
10.6139,102
10.6195,100
10.6252,97
10.6305,101
10.6362,102
10.6417,98
10.6473,100
10.6527,104
10.6583,98
10.664,99
10.6693,102
10.675,103
10.6807,102
10.686,98
10.6917,99
10.6973,97
10.7026,98
10.7083,101
10.7139,98
10.7196,97
10.7249,100
10.7306,101
10.7362,103
10.7416,97
10.7472,103
10.7528,96
10.7585,99
10.7638,99
10.7695,101
10.7751,101
10.7805,97
10.7861,98
10.7918,100
10.7971,100
10.8028,102
10.8084,99
10.8138,100
10.8194,102
10.8251,103
10.8307,102
10.8361,100
10.8417,107
10.8473,103
10.8527,99
10.8584,102
10.864,102
10.8694,101
10.875,102
10.8806,99
10.886,100
10.8916,99
10.8973,102
10.9029,105
10.9083,101
10.9139,103
10.9195,100
10.9249,103
10.9306,100
10.9362,103
10.9418,100
10.9472,105
10.9528,104
10.9584,102
10.9638,102
10.9694,103
10.9751,101
10.9804,104
10.9861,98
10.9917,102
10.9971,100
11.0028,103
11.0084,103
11.014,102
11.0194,103
11.025,103
11.0307,99
11.036,100
11.0417,102
11.0473,100
11.0526,97
11.0583,100
11.0639,100
11.0696,106
11.0749,102
11.0806,102
11.0862,97
11.0916,99
11.0972,99
11.1029,97
11.1085,102
11.1139,101
11.1195,100
11.1249,101
11.1305,99
11.1361,104
11.1418,101
11.1471,100
11.1528,104
11.1584,102
11.1638,102
11.1694,102
11.1751,101
11.1807,103
11.186,99
11.1917,100
11.1973,102
