Experiment: Mar_2_Turb_expt vial 9, Tue Mar  2 18:45:49 2021
1.8891,1626
1.8945,1621
1.9001,1621
1.9056,1624
1.9113,1623
1.9166,1622
1.9223,1625
1.9279,1622
1.9334,1622
1.9391,1622
1.9444,1621
1.9501,1625
1.9557,1620
1.9611,1623
1.9668,1627
1.9724,1622
1.9778,1624
1.9834,1621
1.989,1623
1.9944,1626
2.0001,1621
2.0057,1626
2.0111,1625
2.0167,1623
2.0224,1625
2.0277,1624
2.0334,1624
2.039,1622
2.0447,1622
2.05,1624
2.0557,1622
2.061,1624
2.0667,1623
2.0722,1622
2.0778,1625
2.0835,1622
2.0889,1624
2.0945,1624
2.1,1621
2.1057,1624
2.1113,1623
2.1167,1623
2.1223,1624
2.1278,1622
2.1335,1624
2.1391,1623
2.1445,1620
2.1501,1625
2.1556,1622
2.1613,1624
2.1666,1624
2.1723,1622
2.1779,1626
2.1833,1622
2.1889,1624
2.1946,1622
2.2002,1621
2.2056,1625
2.2112,1625
2.2169,1623
2.2223,1626
2.2279,1622
2.2335,1622
2.2389,1624
2.2445,1622
2.2502,1625
2.2555,1625
2.2612,1621
2.2668,1624
2.2724,1623
2.2778,1624
2.2834,1625
2.2891,1622
2.2944,1623
2.3001,1623
2.3057,1623
2.3111,1624
2.3167,1622
2.3224,1623
2.328,1625
2.3334,1621
2.339,1624
2.3447,1626
2.3501,1620
2.3557,1623
2.3611,1625
2.3667,1621
2.3723,1624
2.378,1621
2.3833,1623
2.389,1624
2.3946,1622
2.4003,1624
2.4056,1624
2.4112,1622
2.4169,1624
2.4223,1622
2.4279,1622
2.4335,1624
2.4389,1622
2.4446,1623
2.4502,1624
2.4556,1621
2.4612,1624
2.4669,1622
2.4722,1623
2.4779,1623
2.4835,1621
2.4892,1625
2.4945,1623
2.5002,1622
2.5055,1627
2.5112,1621
2.5169,1624
2.5222,1624
2.5279,1621
2.5335,1625
2.5389,1621
2.5445,1622
2.5502,1624
2.5555,1622
2.5612,1623
2.5669,1621
2.5722,1621
2.5779,1626
2.5835,1619
2.5889,1622
2.5945,1625
2.6002,1620
2.6058,1623
2.6112,1625
2.6168,1621
2.6225,1622
2.6278,1625
2.6335,1621
2.6391,1624
2.6445,1623
2.6501,1623
2.6558,1624
2.6611,1622
2.6668,1623
2.6724,1624
2.678,1622
2.6834,1624
2.689,1624
2.6947,1623
2.7,1624
2.7057,1622
2.7113,1626
2.7167,1622
2.7223,1622
2.728,1626
2.7333,1622
2.739,1624
2.7446,1623
2.7503,1620
2.7556,1625
2.7613,1623
2.7669,1621
2.7722,1627
2.7779,1621
2.7835,1623
2.7891,1624
2.7945,1620
2.8001,1624
2.8058,1623
2.8111,1623
2.8168,1625
2.8224,1621
2.8281,1624
2.8334,1623
2.8391,1622
2.8447,1624
2.85,1622
2.8557,1624
2.8613,1622
2.8669,1622
2.8723,1624
2.8779,1620
2.8836,1624
2.8889,1623
2.8946,1621
2.9002,1626
2.9056,1621
2.9112,1623
2.9169,1621
2.9225,1621
2.9279,1626
2.9336,1622
2.939,1623
2.9446,1625
2.95,1621
2.9556,1624
2.9613,1624
2.9667,1623
2.9723,1624
2.978,1622
2.9836,1622
2.989,1624
2.9947,1622
3.0,1624
3.0057,1622
3.0114,1622
3.0167,1624
3.0224,1622
3.028,1621
3.0334,1625
3.039,1620
3.0447,1624
3.05,1622
3.0557,1621
3.0613,1624
3.0669,1621
3.0723,1624
3.0779,1625
3.0835,1623
3.0889,1624
3.0946,1623
3.1002,1624
3.1056,1624
3.1112,1623
3.1168,1625
3.1225,1621
3.1278,1624
3.1335,1625
3.1391,1622
3.1445,1625
3.1501,1622
3.1557,1621
3.1614,1625
3.1668,1621
3.1724,1623
3.178,1626
3.1834,1621
3.1891,1624
3.1947,1625
3.2001,1624
3.2057,1624
3.2113,1623
3.2167,1622
3.2223,1626
3.228,1620
3.2336,1622
3.239,1624
3.2446,1620
3.2502,1621
3.2556,1625
3.2612,1620
3.2668,1623
3.2724,1623
3.2781,1622
3.2834,1626
3.289,1621
3.2946,1623
3.3002,1624
3.3059,1621
3.3112,1630
3.3168,1622
3.3224,1625
3.328,1622
3.3334,1623
3.339,1624
3.3446,1623
3.3502,1627
3.3556,1623
3.3612,1623
3.3669,1624
3.3724,1621
3.378,1625
3.3834,1623
3.389,1624
3.3947,1625
3.4001,1619
3.4058,1625
3.4111,1623
3.4168,1624
3.4224,1625
3.4278,1620
3.4335,1621
3.4391,1622
3.4447,1621
3.4501,1625
3.4558,1621
3.4614,1624
3.4668,1625
3.4724,1620
3.4781,1624
3.4834,1624
3.489,1620
3.4947,1625
3.5,1623
3.5057,1622
3.5113,1625
3.517,1622
3.5223,1623
3.528,1623
3.5336,1623
3.539,1625
3.5446,1623
3.5503,1624
3.5556,1623
3.5613,1623
3.5669,1624
3.5723,1623
3.5779,1623
3.5835,1624
3.5892,1623
3.5945,1623
3.6002,1625
3.6058,1622
3.6112,1622
3.6168,1623
3.6225,1624
3.6279,1624
3.6335,1622
3.6391,1624
3.6445,1625
3.6501,1622
3.6558,1623
3.6614,1624
3.6668,1621
3.6724,1625
3.678,1620
3.6834,1623
3.689,1625
3.6947,1620
3.7,1623
3.7057,1624
3.7113,1623
3.717,1624
3.7223,1623
3.728,1623
3.7336,1626
3.739,1622
3.7446,1623
3.7503,1624
3.7556,1622
3.7611,1624
3.7668,1624
3.7724,1621
3.778,1625
3.7834,1622
3.7889,1626
3.7946,1625
3.8002,1621
3.8056,1627
3.8112,1624
3.8168,1623
3.8224,1625
3.828,1621
3.8334,1624
3.839,1623
3.8446,1621
3.8502,1625
3.8556,1621
3.8612,1625
3.8669,1623
3.8724,1621
3.878,1625
3.8834,1624
3.889,1623
3.8946,1626
3.9002,1622
3.9058,1623
3.9112,1625
3.9168,1622
3.9225,1624
3.9278,1622
3.9335,1619
3.9391,1624
3.9447,1620
3.9501,1624
3.9557,1623
3.9614,1621
3.9667,1625
3.9724,1621
3.978,1624
3.9836,1624
3.989,1624
3.9946,1625
4.0003,1623
4.0057,1624
4.0113,1623
4.0169,1623
4.0223,1626
4.028,1623
4.0336,1625
4.039,1621
4.0446,1625
4.0502,1622
4.0556,1623
4.0613,1624
4.0669,1623
4.0723,1621
4.0779,1625
4.0835,1622
4.0892,1622
4.0945,1624
4.1002,1623
4.1058,1624
4.1112,1625
4.1168,1621
4.1225,1623
4.1278,1624
4.1335,1624
4.1391,1624
4.1445,1622
4.1501,1625
4.1558,1621
4.1614,1623
4.1668,1625
4.1724,1620
4.178,1624
4.1834,1624
4.189,1622
4.1947,1625
4.2003,1623
4.2057,1623
4.2113,1625
4.217,1622
4.2223,1625
4.228,1623
4.2336,1622
4.239,1624
4.2446,1622
4.2503,1623
4.2556,1621
4.2613,1623
4.2669,1625
4.2723,1623
4.2779,1623
4.2836,1624
4.2889,1624
4.2946,1624
4.3002,1623
4.3058,1623
4.3112,1623
4.3168,1625
4.3225,1624
4.3278,1620
4.3335,1623
4.3391,1622
4.3447,1624
4.3501,1623
4.3557,1620
4.3614,1624
4.367,1621
4.3723,1623
4.378,1625
4.3836,1622
4.389,1623
4.3946,1624
4.4002,1622
4.4059,1625
4.4112,1623
4.4169,1622
4.4223,1625
4.4279,1620
4.4336,1624
4.439,1624
4.4447,1621
4.4503,1622
4.4557,1624
4.4613,1621
4.467,1625
4.4723,1623
4.478,1624
4.4836,1624
4.489,1624
4.4946,1623
4.5002,1623
4.5056,1622
4.5113,1625
4.5169,1621
4.5223,1624
4.5279,1623
4.5335,1623
4.5392,1625
4.5445,1622
4.5502,1620
4.5556,1624
4.5612,1622
4.5669,1623
4.5725,1625
4.5779,1621
4.5835,1623
4.5892,1625
4.5945,1620
4.6002,1623
4.6058,1621
4.6112,1622
4.6169,1623
4.6225,1622
4.6279,1624
4.6335,1621
4.6392,1622
4.6445,1623
4.6502,1624
4.6558,1624
4.6612,1622
4.6668,1625
4.6725,1622
4.6778,1623
4.6835,1625
4.6891,1624
4.6945,1624
4.7002,1624
4.7058,1624
4.7112,1625
4.7168,1621
4.7225,1624
4.7278,1622
4.7335,1622
4.7391,1626
4.7448,1621
4.7501,1622
4.7558,1625
4.7611,1622
4.7668,1624
4.7724,1624
4.778,1621
4.7834,1625
4.789,1621
4.7947,1623
4.8003,1624
4.8057,1621
4.8112,1624
4.8168,1622
4.8225,1622
4.8281,1627
4.8334,1621
4.839,1623
4.8446,1623
4.8503,1622
4.8556,1624
4.8613,1621
4.8668,1621
4.8725,1626
4.8778,1623
4.8835,1624
4.8891,1623
4.8946,1622
4.9003,1625
4.9056,1623
4.9113,1624
4.917,1623
4.9223,1621
4.928,1624
4.9336,1624
4.939,1622
4.9446,1626
4.9503,1622
4.9556,1620
4.9613,1627
4.9669,1620
4.9725,1623
4.9779,1623
4.9835,1622
4.9892,1624
4.9945,1622
5.0002,1621
5.0059,1625
5.0112,1622
5.0169,1624
5.0222,1623
5.0279,1623
5.0336,1625
5.0389,1621
5.0446,1623
5.0502,1623
5.0559,1623
5.0612,1624
5.0669,1621
5.0723,1624
5.0779,1621
5.0836,1623
5.0889,1624
5.0946,1622
5.1002,1624
5.1056,1622
5.1113,1624
5.1169,1623
5.1223,1621
5.1279,1625
5.1336,1623
5.139,1623
5.1446,1625
5.1503,1622
5.1557,1625
5.1613,1622
5.1667,1621
5.1723,1625
5.178,1621
5.1836,1624
5.189,1624
5.1946,1621
5.2002,1625
5.2056,1622
5.2113,1623
5.2169,1624
5.2223,1624
5.2279,1624
5.2336,1621
5.2389,1625
5.2446,1622
5.2502,1621
5.2558,1624
5.2612,1622
5.2669,1623
5.2725,1623
5.2779,1624
5.2835,1624
5.2891,1620
5.2945,1625
5.3001,1622
5.3058,1623
5.3114,1625
5.3167,1623
5.3223,1624
5.328,1623
5.3336,1622
5.339,1627
5.3446,1622
5.3502,1623
5.3556,1627
5.3612,1620
5.3669,1623
5.3725,1625
5.3778,1619
5.3835,1624
5.3891,1623
5.3945,1621
5.4001,1625
5.4057,1621
5.4114,1623
5.4167,1626
5.4223,1621
5.4279,1625
5.4336,1623
5.4389,1621
5.4446,1626
5.4501,1621
5.4557,1623
5.4614,1626
5.4667,1622
5.4724,1624
5.4779,1622
5.4835,1621
5.4892,1624
5.4945,1622
5.5002,1623
5.5057,1622
5.5113,1623
5.5167,1624
5.5223,1622
5.528,1623
5.5335,1623
5.5391,1623
5.5445,1625
5.5501,1622
5.5558,1626
5.5611,1623
5.5668,1622
5.5724,1627
5.5778,1621
5.5834,1623
5.5891,1625
5.5947,1621
5.6001,1623
5.6057,1624
5.6114,1622
5.6167,1625
5.6224,1622
5.628,1623
5.6334,1624
5.6424,1620
5.6445,1624
5.6501,1620
5.6556,1625
5.6614,1622
5.6668,1622
5.6723,1627
5.6806,1622
5.6834,1623
5.6891,1626
5.6947,1622
5.7034,1623
5.7057,1623
5.7112,1620
5.7169,1623
5.7255,1622
5.7298,1622
5.7336,1624
5.739,1621
5.7446,1624
5.7503,1624
5.7556,1621
5.7613,1624
5.7669,1623
5.7723,1622
5.778,1624
5.7834,1621
5.7891,1626
5.7947,1624
5.8001,1621
5.8057,1626
5.8114,1622
5.8167,1622
5.8224,1623
5.8281,1622
5.8334,1625
5.8391,1621
5.8447,1624
5.8501,1623
5.8557,1622
5.8614,1623
5.8668,1622
5.8724,1620
5.878,1624
5.8835,1621
5.8892,1625
5.8946,1622
5.9002,1621
5.9056,1623
5.9113,1622
5.9167,1628
5.9224,1623
5.928,1624
5.9335,1623
5.9389,1623
5.9446,1622
5.95,1623
5.9557,1622
5.9613,1625
5.9667,1625
5.9723,1621
5.978,1624
5.9836,1621
5.989,1623
5.9946,1624
6.0003,1620
6.0057,1624
6.0113,1626
6.017,1621
6.0223,1623
6.028,1622
6.0334,1622
6.0391,1625
6.0447,1623
6.0501,1624
6.0557,1624
6.0614,1621
6.0667,1625
6.0724,1622
6.078,1623
6.0834,1623
6.089,1623
6.0947,1624
6.1,1622
6.1057,1625
6.1113,1623
6.117,1622
6.1223,1624
6.128,1621
6.1333,1624
6.139,1621
6.1446,1622
6.1503,1625
6.1556,1623
6.1613,1621
6.1667,1625
6.1723,1619
6.178,1623
6.1833,1624
6.189,1619
6.1946,1624
6.2003,1622
6.2056,1621
6.2113,1625
6.2169,1623
6.2222,1623
6.2279,1625
6.2335,1622
6.2392,1626
6.2446,1624
6.25,1624
6.2557,1626
6.2613,1621
6.2668,1624
6.2724,1625
6.2778,1621
6.2835,1625
6.2891,1624
6.2945,1623
6.3001,1625
6.3056,1621
6.3113,1625
6.3169,1625
6.3223,1620
6.3279,1626
6.3334,1622
6.3391,1621
6.3447,1626
6.3501,1621
6.3557,1623
6.3613,1627
6.3669,1619
6.3723,1625
6.3779,1626
6.3836,1619
6.3889,1623
6.3946,1624
6.4002,1622
6.4058,1625
6.4112,1624
6.4168,1622
6.4224,1625
6.4278,1622
6.4334,1624
6.4391,1623
6.4444,1622
6.4501,1623
6.4557,1621
6.4614,1624
6.4668,1623
6.4724,1622
6.4781,1624
6.4834,1622
6.4891,1625
6.4944,1623
6.5001,1620
6.5058,1625
6.5111,1622
6.5168,1622
6.5224,1623
6.5278,1621
6.5334,1625
6.5391,1622
6.5444,1620
6.5501,1626
6.5557,1623
6.5614,1621
6.5668,1625
6.5724,1622
6.5778,1623
6.5834,1624
6.5891,1620
6.5947,1624
6.6001,1623
6.6057,1623
6.6114,1623
6.6168,1620
6.6224,1623
6.628,1623
6.6334,1622
6.639,1623
6.6447,1624
6.6501,1621
6.6557,1625
6.6613,1621
6.6667,1621
6.6723,1624
6.678,1622
6.6834,1622
6.689,1626
6.6947,1621
6.7,1626
6.7057,1623
6.7113,1618
6.7169,1624
6.7223,1623
6.7279,1621
6.7333,1624
6.7389,1622
6.7446,1624
6.7502,1624
6.7556,1622
6.7613,1625
6.7669,1622
6.7723,1623
6.7779,1625
6.7836,1621
6.7889,1626
6.7946,1623
6.8002,1624
6.8056,1625
6.8112,1623
6.8169,1624
6.8222,1622
6.8279,1620
6.8335,1625
6.8392,1623
6.8445,1625
6.8502,1626
6.8558,1622
6.8612,1625
6.8668,1622
6.8725,1621
6.8778,1626
6.8835,1621
6.8891,1627
6.8945,1623
6.9001,1620
6.9058,1625
6.9111,1621
6.9168,1622
6.9224,1624
6.9278,1620
6.9335,1624
6.9391,1622
6.9445,1622
6.9501,1626
6.9558,1621
6.9611,1623
6.9668,1623
6.9724,1623
6.9778,1625
6.9834,1622
6.9891,1621
6.9947,1625
7.0001,1624
7.0058,1622
7.0111,1625
7.0168,1623
7.0223,1623
7.0279,1622
7.0333,1623
7.039,1624
7.0445,1618
7.0502,1624
7.0558,1623
7.0612,1621
7.0669,1625
7.0723,1623
7.078,1623
7.0833,1625
7.089,1622
7.0947,1625
7.1,1624
7.1057,1623
7.1112,1624
7.1168,1622
7.1224,1622
7.1278,1622
7.1334,1620
7.139,1626
7.1446,1621
7.1503,1625
7.1556,1624
7.1613,1622
7.1666,1625
7.1723,1621
7.1779,1623
7.1833,1623
7.189,1620
7.1946,1624
7.2002,1623
7.2056,1620
7.2112,1624
7.2169,1622
7.2223,1621
7.2279,1625
7.2336,1620
7.2389,1623
7.2446,1623
7.2502,1623
7.2556,1624
7.2612,1623
7.2669,1624
7.2722,1623
7.2779,1623
7.2835,1624
7.2889,1620
7.2946,1622
7.3002,1622
7.3056,1621
7.3113,1625
7.3169,1622
7.3223,1620
7.3279,1627
7.3336,1620
7.3389,1622
7.3446,1626
7.3502,1621
7.3556,1623
7.3612,1623
7.3669,1622
7.3723,1624
7.3779,1623
7.3836,1622
7.3889,1624
7.3945,1623
7.4002,1621
7.4055,1625
7.4112,1622
7.4168,1624
7.4225,1624
7.4278,1621
7.4335,1625
7.4391,1623
7.4445,1622
7.4502,1627
7.4555,1621
7.4612,1623
7.4668,1623
7.4725,1620
7.4778,1626
7.4835,1621
7.4888,1622
7.4945,1625
7.5001,1622
7.5058,1625
7.5111,1624
7.5168,1624
7.5224,1625
7.5278,1622
7.5335,1624
7.5391,1623
7.5445,1622
7.5501,1624
7.5558,1622
7.5611,1622
7.5668,1625
7.5724,1623
7.5778,1625
7.5834,1622
7.5891,1622
7.5945,1625
7.6001,1620
7.6058,1624
7.6111,1624
7.6168,1623
7.6224,1626
7.6278,1622
7.6334,1623
7.6391,1624
7.6444,1622
7.6501,1625
7.6557,1623
7.6611,1623
7.6667,1626
7.6724,1621
7.678,1623
7.6834,1623
7.6891,1621
7.6944,1625
7.7001,1622
7.7057,1623
7.7111,1623
7.7167,1622
7.7224,1624
7.7277,1624
7.7334,1621
7.739,1625
7.7447,1624
7.7501,1620
7.7557,1624
7.7611,1621
7.7668,1623
7.7724,1625
7.7778,1623
7.7834,1622
7.7891,1624
7.7944,1620
7.8,1626
7.8056,1623
7.8113,1621
7.8167,1623
7.8223,1624
7.8278,1620
7.8335,1626
7.8391,1620
7.8445,1624
7.8501,1624
7.8556,1622
7.8613,1627
7.8669,1623
7.8723,1622
7.8779,1624
7.8834,1622
7.8891,1627
7.8944,1622
7.9001,1622
7.9057,1625
7.9111,1622
7.9168,1622
7.9224,1625
7.9278,1621
7.9335,1622
7.939,1625
7.9447,1623
7.95,1625
7.9557,1622
7.9613,1625
7.9667,1626
7.9723,1623
7.978,1622
7.9834,1624
7.989,1620
7.9944,1624
8.0,1623
8.0057,1623
8.0111,1625
8.0167,1623
8.0223,1624
8.028,1621
8.0333,1622
8.039,1624
8.0446,1623
8.05,1622
8.0557,1625
8.0613,1620
8.0667,1623
8.0723,1624
8.078,1622
8.0833,1626
8.089,1621
8.0947,1624
8.1,1623
8.1057,1622
8.1113,1626
8.1167,1622
8.1223,1625
8.128,1626
8.1333,1622
8.139,1623
8.1446,1622
8.15,1620
8.1557,1624
8.1613,1623
8.1667,1621
8.1723,1624
8.178,1621
8.1833,1625
8.189,1623
8.1946,1622
8.2,1623
8.2056,1623
8.2113,1625
8.2167,1621
8.2223,1623
8.2279,1624
8.2333,1619
8.239,1624
8.2446,1624
8.25,1620
8.2556,1625
8.2613,1623
8.2667,1621
8.2723,1624
8.278,1623
8.2834,1623
8.289,1625
8.2944,1623
8.3,1625
8.3057,1623
8.3113,1623
8.3167,1623
8.3223,1622
8.328,1621
8.3334,1624
8.339,1624
8.3444,1624
8.35,1623
8.3557,1621
8.3613,1626
8.3667,1621
8.3724,1621
8.3777,1626
8.3834,1624
8.389,1624
8.3944,1625
8.4001,1621
8.4057,1625
8.4111,1623
8.4167,1621
8.4224,1624
8.4277,1622
8.4334,1623
8.439,1625
8.4444,1621
8.45,1625
8.4557,1624
8.4611,1620
8.4667,1623
8.4724,1622
8.4777,1623
8.4834,1626
8.489,1622
8.4944,1624
8.5001,1623
8.5057,1621
8.5111,1625
8.5168,1623
8.5221,1623
8.5278,1625
8.5334,1620
8.5391,1622
8.5444,1625
8.5501,1621
8.5557,1624
8.5611,1623
8.5667,1622
8.5724,1624
8.5778,1623
8.5834,1622
8.589,1624
8.5944,1622
8.6,1621
8.6057,1625
8.6113,1621
8.6167,1625
8.6223,1624
8.628,1622
8.6333,1626
8.639,1621
8.6444,1622
8.65,1623
8.6557,1621
8.6613,1625
8.6667,1626
8.6723,1622
8.6777,1625
8.6833,1624
8.689,1622
8.6946,1626
8.7,1623
8.7056,1623
8.7113,1625
8.7166,1620
8.7223,1626
8.7279,1624
8.7333,1623
8.7389,1626
8.7445,1624
8.7499,1625
8.7556,1620
8.7612,1621
8.7666,1625
8.7722,1621
8.7779,1622
8.7835,1626
8.7889,1621
8.7946,1623
8.7999,1624
8.8056,1621
8.8112,1626
8.8168,1623
8.8222,1621
8.8278,1624
8.8334,1622
8.8391,1622
8.8444,1623
8.8501,1620
8.8556,1624
8.8612,1623
8.8668,1622
8.8722,1625
8.8779,1621
8.8833,1624
8.8889,1626
8.8946,1621
8.9002,1625
8.9056,1623
8.9112,1620
8.9168,1626
8.9222,1621
8.9278,1621
8.9335,1626
8.9388,1622
8.9445,1624
8.9501,1623
8.9555,1622
8.9611,1623
8.9668,1623
8.9721,1620
8.9778,1624
8.9834,1621
8.9888,1622
8.9944,1623
9.0001,1622
9.0055,1624
9.0111,1623
9.0167,1622
9.0224,1625
9.0277,1622
9.0334,1621
9.039,1625
9.0444,1621
9.05,1624
9.0557,1624
9.0613,1621
9.0667,1623
9.0723,1623
9.0777,1621
9.0833,1624
9.089,1623
9.0946,1623
9.1,1625
9.1056,1620
9.111,1622
9.1167,1624
9.1223,1619
9.1277,1623
9.1333,1625
9.139,1621
9.1446,1624
9.15,1625
9.1556,1621
9.161,1625
9.1667,1624
9.1723,1622
9.1779,1624
9.1833,1622
9.1889,1625
9.1946,1621
9.1999,1623
9.2056,1624
9.2112,1622
9.2169,1625
9.2222,1623
9.2279,1620
9.2332,1626
9.2389,1623
9.2445,1622
9.2502,1624
9.2555,1621
9.2612,1627
9.2665,1623
9.2722,1621
9.2778,1623
9.2835,1621
9.2888,1623
9.2945,1626
9.3001,1620
9.3054,1624
9.3111,1624
9.3167,1621
9.3224,1626
9.3277,1626
9.3334,1622
9.339,1625
9.3444,1623
9.3501,1621
9.3557,1625
9.3611,1621
9.3667,1625
9.3724,1627
9.3777,1619
9.3833,1624
9.389,1623
9.3944,1622
9.4,1625
9.4055,1622
9.4111,1624
9.4168,1625
9.4222,1619
9.4278,1622
9.4333,1625
9.4389,1623
9.4446,1625
9.45,1622
9.4556,1620
9.4611,1625
9.4667,1621
9.4724,1625
9.4777,1624
9.4834,1623
9.4889,1626
9.4946,1622
9.4999,1620
9.5056,1625
9.5112,1621
9.5166,1623
9.5222,1624
9.5279,1621
9.5332,1624
9.5389,1623
9.5445,1620
9.5499,1625
9.5555,1622
9.5612,1620
9.5668,1625
9.5722,1623
9.5778,1623
9.5832,1627
9.5889,1621
9.5945,1624
9.6001,1626
9.6055,1622
9.6112,1624
9.6168,1623
9.6222,1622
9.6279,1626
9.6332,1623
9.6389,1623
9.6445,1625
9.6502,1620
9.6555,1625
9.6612,1623
9.6665,1621
9.6722,1626
9.6779,1623
9.6832,1622
9.6889,1624
9.6945,1619
9.7002,1624
9.7055,1623
9.7112,1622
9.7166,1626
9.7222,1623
9.7278,1622
9.7334,1624
9.7388,1621
9.7444,1621
9.7501,1624
9.7555,1621
9.7611,1623
9.7668,1620
9.7721,1623
9.7778,1625
9.7834,1620
9.7888,1625
9.7944,1624
