Experiment: Mar_2_Turb_expt vial 6, Tue Mar  2 18:45:49 2021
0.9667,1605
0.9723,1612
0.9777,1611
0.9833,1603
0.989,1601
0.9943,1606
1.0,1613
1.0056,1607
1.0113,1599
1.0167,1601
1.0223,1608
1.0277,1612
1.0333,1605
1.039,1600
1.0443,1604
1.05,1611
1.0556,1611
1.061,1603
1.0666,1603
1.0723,1607
1.0779,1612
1.0833,1607
1.0889,1600
1.0945,1601
1.0999,1609
1.1055,1612
1.1112,1604
1.1168,1604
1.1222,1607
1.1278,1610
1.1334,1607
1.1388,1599
1.1444,1603
1.15,1609
1.1557,1611
1.161,1604
1.1667,1599
1.1723,1606
1.1777,1612
1.1833,1608
1.1889,1602
1.1943,1603
1.1999,1609
1.2055,1609
1.2112,1603
1.2166,1602
1.2222,1611
1.2278,1610
1.2332,1604
1.2388,1600
1.2444,1604
1.2501,1609
1.2554,1612
1.2611,1603
1.2667,1600
1.2723,1606
1.2777,1613
1.2833,1609
1.2889,1602
1.2946,1601
1.2999,1609
1.3056,1610
1.3112,1604
1.3165,1602
1.3222,1604
1.3278,1611
1.3334,1609
1.3388,1601
1.3445,1600
1.3501,1609
1.3554,1611
1.3611,1606
1.3667,1599
1.3724,1601
1.3777,1610
1.3833,1608
1.389,1604
1.3944,1602
1.4,1609
1.4057,1609
1.411,1603
1.4166,1602
1.4223,1610
1.4279,1610
1.4333,1606
1.4389,1601
1.4446,1604
1.4499,1611
1.4555,1611
1.4612,1604
1.4666,1601
1.4722,1604
1.4778,1611
1.4835,1612
1.4888,1604
1.4945,1600
1.5001,1606
1.5055,1611
1.5111,1609
1.5168,1601
1.5221,1603
1.5278,1610
1.5334,1612
1.539,1603
1.5444,1598
1.5501,1604
1.5557,1610
1.561,1611
1.5667,1602
1.5723,1599
1.5777,1603
1.5833,1612
1.589,1610
1.5946,1602
1.6,1602
1.6056,1606
1.6112,1610
1.6166,1607
1.6222,1601
1.6279,1602
1.6333,1608
1.6389,1612
1.6445,1604
1.6499,1598
1.6555,1604
1.6612,1611
1.6668,1610
1.6722,1602
1.6778,1601
1.6835,1607
1.6888,1611
1.6945,1605
1.7001,1601
1.7057,1604
1.7111,1610
1.7167,1609
1.7224,1603
1.7277,1602
1.7333,1608
1.739,1612
1.7446,1606
1.7499,1601
1.7556,1604
1.7612,1613
1.7668,1610
1.7722,1602
1.7778,1599
1.7835,1604
1.7888,1611
1.7944,1609
1.8,1603
1.8056,1602
1.8113,1607
1.8166,1611
1.8222,1606
1.8278,1601
1.8335,1604
1.8391,1611
1.8445,1610
1.85,1604
1.8556,1600
1.8613,1607
1.8666,1610
1.8723,1605
1.8778,1600
1.8835,1603
1.8891,1610
1.8945,1611
1.9001,1601
1.9056,1600
1.9113,1608
1.9166,1611
1.9223,1604
1.9279,1601
1.9334,1603
1.9391,1610
1.9444,1607
1.9501,1602
1.9557,1600
1.9611,1606
1.9668,1611
1.9724,1605
1.9778,1600
1.9834,1603
1.989,1610
1.9944,1609
2.0001,1604
2.0057,1599
2.0111,1606
2.0167,1611
2.0224,1609
2.0277,1601
2.0334,1601
2.039,1608
2.0447,1611
2.05,1603
2.0557,1598
2.061,1603
2.0667,1612
2.0722,1606
2.0778,1602
2.0835,1601
2.0889,1609
2.0945,1609
2.1,1602
2.1057,1602
2.1113,1607
2.1167,1609
2.1223,1603
2.1278,1601
2.1335,1606
2.1391,1611
2.1445,1607
2.1501,1602
2.1556,1603
2.1613,1606
2.1666,1611
2.1723,1605
2.1779,1601
2.1833,1606
2.1889,1609
2.1946,1605
2.2002,1601
2.2056,1603
2.2112,1608
2.2169,1612
2.2223,1602
2.2279,1603
2.2335,1608
2.2389,1611
2.2445,1606
2.2502,1599
2.2555,1604
2.2612,1611
2.2668,1611
2.2724,1601
2.2778,1603
2.2834,1606
2.2891,1610
2.2944,1606
2.3001,1601
2.3057,1603
2.3111,1609
2.3167,1611
2.3224,1605
2.328,1602
2.3334,1607
2.339,1609
2.3447,1603
2.3501,1602
2.3557,1608
2.3611,1609
2.3667,1604
2.3723,1601
2.378,1603
2.3833,1611
2.389,1607
2.3946,1601
2.4003,1603
2.4056,1611
2.4112,1611
2.4169,1603
2.4223,1600
2.4279,1604
2.4335,1611
2.4389,1611
2.4446,1603
2.4502,1601
2.4556,1605
2.4612,1613
2.4669,1609
2.4722,1602
2.4779,1600
2.4835,1607
2.4892,1614
2.4945,1609
2.5002,1601
2.5055,1600
2.5112,1607
2.5169,1611
2.5222,1607
2.5279,1601
2.5335,1601
2.5389,1610
2.5445,1609
2.5502,1607
2.5555,1602
2.5612,1606
2.5669,1611
2.5722,1608
2.5779,1600
2.5835,1602
2.5889,1609
2.5945,1613
2.6002,1606
2.6058,1597
2.6112,1602
2.6168,1611
2.6225,1611
2.6278,1605
2.6335,1599
2.6391,1604
2.6445,1613
2.6501,1609
2.6558,1600
2.6611,1601
2.6668,1609
2.6724,1609
2.678,1603
2.6834,1601
2.689,1606
2.6947,1611
2.7,1606
2.7057,1601
2.7113,1605
2.7167,1609
2.7223,1608
2.728,1604
2.7333,1598
2.739,1607
2.7446,1610
2.7503,1608
2.7556,1601
2.7613,1604
2.7669,1610
2.7722,1612
2.7779,1602
2.7835,1601
2.7891,1606
2.7945,1613
2.8001,1606
2.8058,1601
2.8111,1602
2.8168,1612
2.8224,1611
2.8281,1602
2.8334,1603
2.8391,1607
2.8447,1609
2.85,1604
2.8557,1599
2.8613,1605
2.8669,1612
2.8723,1607
2.8779,1601
2.8836,1602
2.8889,1607
2.8946,1612
2.9002,1607
2.9056,1601
2.9112,1602
2.9169,1607
2.9225,1613
2.9279,1606
2.9336,1602
2.939,1604
2.9446,1610
2.95,1611
2.9556,1606
2.9613,1599
2.9667,1606
2.9723,1612
2.978,1608
2.9836,1599
2.989,1599
2.9947,1610
3.0,1613
3.0057,1608
3.0114,1600
3.0167,1598
3.0224,1607
3.028,1613
3.0334,1608
3.039,1600
3.0447,1600
3.05,1606
3.0557,1612
3.0613,1607
3.0669,1600
3.0723,1600
3.0779,1609
3.0835,1613
3.0889,1608
3.0946,1598
3.1002,1603
3.1056,1609
3.1112,1613
3.1168,1605
3.1225,1599
3.1278,1602
3.1335,1611
3.1391,1609
3.1445,1603
3.1501,1603
3.1557,1608
3.1614,1607
3.1668,1603
3.1724,1602
3.178,1610
3.1834,1611
3.1891,1605
3.1947,1602
3.2001,1603
3.2057,1611
3.2113,1610
3.2167,1603
3.2223,1599
3.228,1605
3.2336,1612
3.239,1607
3.2446,1600
3.2502,1601
3.2556,1609
3.2612,1612
3.2668,1607
3.2724,1600
3.2781,1603
3.2834,1609
3.289,1610
3.2946,1601
3.3002,1601
3.3059,1604
3.3112,1615
3.3168,1605
3.3224,1601
3.328,1606
3.3334,1610
3.339,1608
3.3446,1601
3.3502,1605
3.3556,1611
3.3612,1609
3.3669,1603
3.3724,1601
3.378,1610
3.3834,1609
3.389,1603
3.3947,1601
3.4001,1608
3.4058,1612
3.4111,1607
3.4168,1604
3.4224,1603
3.4278,1612
3.4335,1610
3.4391,1601
3.4447,1602
3.4501,1610
3.4558,1612
3.4614,1607
3.4668,1599
3.4724,1606
3.4781,1612
3.4834,1606
3.489,1600
3.4947,1604
3.5,1611
3.5057,1607
3.5113,1600
3.517,1607
3.5223,1611
3.528,1608
3.5336,1600
3.539,1604
3.5446,1609
3.5503,1611
3.5556,1603
3.5613,1601
3.5669,1604
3.5723,1610
3.5779,1610
3.5835,1602
3.5892,1600
3.5945,1605
3.6002,1612
3.6058,1610
3.6112,1600
3.6168,1598
3.6225,1608
3.6279,1611
3.6335,1606
3.6391,1600
3.6445,1603
3.6501,1609
3.6558,1609
3.6614,1601
3.6668,1601
3.6724,1608
3.678,1612
3.6834,1606
3.689,1600
3.6947,1602
3.7,1611
3.7057,1610
3.7113,1602
3.717,1601
3.7223,1606
3.728,1610
3.7336,1609
3.739,1601
3.7446,1601
3.7503,1608
3.7556,1611
3.7611,1605
3.7668,1597
3.7724,1603
3.778,1612
3.7834,1609
3.7889,1602
3.7946,1602
3.8002,1608
3.8056,1610
3.8112,1604
3.8168,1602
3.8224,1605
3.828,1611
3.8334,1609
3.839,1601
3.8446,1600
3.8502,1607
3.8556,1611
3.8612,1605
3.8669,1601
3.8724,1601
3.878,1610
3.8834,1611
3.889,1600
3.8946,1599
3.9002,1607
3.9058,1613
3.9112,1608
3.9168,1602
3.9225,1601
3.9278,1610
3.9335,1612
3.9391,1606
3.9447,1598
3.9501,1605
3.9557,1610
3.9614,1611
3.9667,1602
3.9724,1602
3.978,1608
3.9836,1612
3.989,1605
3.9946,1602
4.0003,1604
4.0057,1611
4.0113,1609
4.0169,1603
4.0223,1604
4.028,1610
4.0336,1610
4.039,1603
4.0446,1602
4.0502,1606
4.0556,1611
4.0613,1608
4.0669,1599
4.0723,1599
4.0779,1608
4.0835,1614
4.0892,1608
4.0945,1602
4.1002,1605
4.1058,1611
4.1112,1607
4.1168,1603
4.1225,1605
4.1278,1610
4.1335,1608
4.1391,1604
4.1445,1602
4.1501,1607
4.1558,1612
4.1614,1606
4.1668,1600
4.1724,1599
4.178,1609
4.1834,1611
4.189,1604
4.1947,1598
4.2003,1604
4.2057,1610
4.2113,1611
4.217,1603
4.2223,1601
4.228,1608
4.2336,1611
4.239,1606
4.2446,1600
4.2503,1603
4.2556,1611
4.2613,1608
4.2669,1600
4.2723,1604
4.2779,1611
4.2836,1610
4.2889,1601
4.2946,1601
4.3002,1606
4.3058,1611
4.3112,1606
4.3168,1598
4.3225,1603
4.3278,1613
4.3335,1610
4.3391,1604
4.3447,1599
4.3501,1607
4.3557,1612
4.3614,1605
4.367,1600
4.3723,1601
4.378,1610
4.3836,1608
4.389,1601
4.3946,1602
4.4002,1608
4.4059,1610
4.4112,1607
4.4169,1602
4.4223,1606
4.4279,1612
4.4336,1608
4.439,1602
4.4447,1603
4.4503,1610
4.4557,1608
4.4613,1600
4.467,1602
4.4723,1606
4.478,1610
4.4836,1608
4.489,1600
4.4946,1602
4.5002,1609
4.5056,1612
4.5113,1606
4.5169,1602
4.5223,1605
4.5279,1610
4.5335,1609
4.5392,1602
4.5445,1603
4.5502,1607
4.5556,1611
4.5612,1604
4.5669,1599
4.5725,1606
4.5779,1610
4.5835,1607
4.5892,1602
4.5945,1605
4.6002,1611
4.6058,1609
4.6112,1603
4.6169,1600
4.6225,1608
4.6279,1612
4.6335,1608
4.6392,1600
4.6445,1604
4.6502,1613
4.6558,1610
4.6612,1603
4.6668,1601
4.6725,1607
4.6778,1611
4.6835,1607
4.6891,1602
4.6945,1604
4.7002,1612
4.7058,1611
4.7112,1603
4.7168,1598
4.7225,1603
4.7278,1613
4.7335,1611
4.7391,1602
4.7448,1600
4.7501,1607
4.7558,1612
4.7611,1606
4.7668,1601
4.7724,1604
4.778,1611
4.7834,1609
4.789,1602
4.7947,1598
4.8003,1606
4.8057,1612
4.8112,1608
4.8168,1599
4.8225,1602
4.8281,1610
4.8334,1611
4.839,1604
4.8446,1600
4.8503,1604
4.8556,1612
4.8613,1609
4.8668,1602
4.8725,1601
4.8778,1608
4.8835,1611
4.8891,1603
4.8946,1600
4.9003,1604
4.9056,1610
4.9113,1609
4.917,1601
4.9223,1602
4.928,1609
4.9336,1610
4.939,1602
4.9446,1603
4.9503,1607
4.9556,1608
4.9613,1603
4.9669,1602
4.9725,1608
4.9779,1611
4.9835,1604
4.9892,1601
4.9945,1603
5.0002,1610
5.0059,1608
5.0112,1602
5.0169,1602
5.0222,1606
5.0279,1611
5.0336,1607
5.0389,1600
5.0446,1603
5.0502,1612
5.0559,1610
5.0612,1602
5.0669,1602
5.0723,1605
5.0779,1612
5.0836,1608
5.0889,1598
5.0946,1603
5.1002,1609
5.1056,1612
5.1113,1605
5.1169,1600
5.1223,1607
5.1279,1612
5.1336,1607
5.139,1601
5.1446,1600
5.1503,1606
5.1557,1612
5.1613,1605
5.1667,1600
5.1723,1601
5.178,1607
5.1836,1613
5.189,1606
5.1946,1600
5.2002,1602
5.2056,1612
5.2113,1611
5.2169,1603
5.2223,1601
5.2279,1607
5.2336,1613
5.2389,1609
5.2446,1603
5.2502,1600
5.2558,1608
5.2612,1610
5.2669,1604
5.2725,1600
5.2779,1606
5.2835,1613
5.2891,1607
5.2945,1604
5.3001,1602
5.3058,1610
5.3114,1610
5.3167,1603
5.3223,1601
5.328,1606
5.3336,1611
5.339,1606
5.3446,1600
5.3502,1603
5.3556,1610
5.3612,1608
5.3669,1602
5.3725,1602
5.3778,1608
5.3835,1611
5.3891,1609
5.3945,1600
5.4001,1602
5.4057,1611
5.4114,1610
5.4167,1605
5.4223,1599
5.4279,1604
5.4336,1613
5.4389,1610
5.4446,1602
5.4501,1598
5.4557,1606
5.4614,1613
5.4667,1608
5.4724,1602
5.4779,1603
5.4835,1609
5.4892,1610
5.4945,1604
5.5002,1601
5.5057,1605
5.5113,1612
5.5167,1610
5.5223,1601
5.528,1600
5.5335,1609
5.5391,1613
5.5445,1606
5.5501,1601
5.5558,1604
5.5611,1611
5.5668,1609
5.5724,1604
5.5778,1604
5.5834,1609
5.5891,1610
5.5947,1603
5.6001,1602
5.6057,1607
5.6114,1613
5.6167,1606
5.6224,1600
5.628,1605
5.6334,1609
5.6424,1607
5.6445,1603
5.6501,1605
5.6556,1612
5.6614,1608
5.6668,1601
5.6723,1601
5.6806,1607
5.6834,1613
5.6891,1606
5.6947,1600
5.7034,1601
5.7057,1609
5.7112,1613
5.7169,1605
5.7255,1601
5.7298,1603
5.7336,1610
5.739,1609
5.7446,1601
5.7503,1604
5.7556,1611
5.7613,1611
5.7669,1603
5.7723,1598
5.778,1607
5.7834,1612
5.7891,1607
5.7947,1600
5.8001,1604
5.8057,1610
5.8114,1613
5.8167,1606
5.8224,1599
5.8281,1604
5.8334,1610
5.8391,1610
5.8447,1600
5.8501,1601
5.8557,1606
5.8614,1613
5.8668,1605
5.8724,1599
5.878,1602
5.8835,1610
5.8892,1612
5.8946,1605
5.9002,1601
5.9056,1605
5.9113,1613
5.9167,1610
5.9224,1601
5.928,1600
5.9335,1607
5.9389,1612
5.9446,1604
5.95,1601
5.9557,1606
5.9613,1609
5.9667,1609
5.9723,1602
5.978,1600
5.9836,1610
5.989,1612
5.9946,1605
6.0003,1598
6.0057,1606
6.0113,1612
6.017,1608
6.0223,1600
6.028,1603
6.0334,1611
6.0391,1611
6.0447,1601
6.0501,1602
6.0557,1605
6.0614,1612
6.0667,1606
6.0724,1600
6.078,1601
6.0834,1609
6.089,1608
6.0947,1603
6.1,1603
6.1057,1608
6.1113,1610
6.117,1603
6.1223,1601
6.128,1607
6.1333,1611
6.139,1608
6.1446,1601
6.1503,1604
6.1556,1610
6.1613,1609
6.1667,1602
6.1723,1599
6.178,1606
6.1833,1612
6.189,1607
6.1946,1602
6.2003,1603
6.2056,1609
6.2113,1611
6.2169,1604
6.2222,1599
6.2279,1605
6.2335,1610
6.2392,1610
6.2446,1602
6.25,1599
6.2557,1608
6.2613,1612
6.2668,1607
6.2724,1599
6.2778,1601
6.2835,1611
6.2891,1609
6.2945,1603
6.3001,1601
6.3056,1606
6.3113,1611
6.3169,1610
6.3223,1600
6.3279,1600
6.3334,1608
6.3391,1612
6.3447,1606
6.3501,1598
6.3557,1602
6.3613,1607
6.3669,1611
6.3723,1604
6.3779,1600
6.3836,1605
6.3889,1612
6.3946,1608
6.4002,1601
6.4058,1601
6.4112,1609
6.4168,1610
6.4224,1604
6.4278,1604
6.4334,1608
6.4391,1609
6.4444,1603
6.4501,1600
6.4557,1607
6.4614,1611
6.4668,1606
6.4724,1601
6.4781,1603
6.4834,1611
6.4891,1612
6.4944,1604
6.5001,1599
6.5058,1606
6.5111,1613
6.5168,1608
6.5224,1603
6.5278,1602
6.5334,1610
6.5391,1614
6.5444,1606
6.5501,1600
6.5557,1602
6.5614,1610
6.5668,1611
6.5724,1603
6.5778,1599
6.5834,1606
6.5891,1611
6.5947,1609
6.6001,1601
6.6057,1600
6.6114,1606
6.6168,1612
6.6224,1606
6.628,1600
6.6334,1602
6.639,1610
6.6447,1611
6.6501,1603
6.6557,1601
6.6613,1607
6.6667,1611
6.6723,1605
6.678,1602
6.6834,1607
6.689,1611
6.6947,1606
6.7,1603
6.7057,1608
6.7113,1613
6.7169,1609
6.7223,1601
6.7279,1604
6.7333,1609
6.7389,1612
6.7446,1604
6.7502,1600
6.7556,1606
6.7613,1612
6.7669,1605
6.7723,1600
6.7779,1603
6.7836,1612
6.7889,1612
6.7946,1603
6.8002,1599
6.8056,1605
6.8112,1611
6.8169,1606
6.8222,1600
6.8279,1603
6.8335,1612
6.8392,1609
6.8445,1601
6.8502,1602
6.8558,1607
6.8612,1612
6.8668,1606
6.8725,1601
6.8778,1602
6.8835,1608
6.8891,1612
6.8945,1605
6.9001,1598
6.9058,1604
6.9111,1612
6.9168,1608
6.9224,1602
6.9278,1602
6.9335,1609
6.9391,1613
6.9445,1606
6.9501,1599
6.9558,1598
6.9611,1608
6.9668,1612
6.9724,1606
6.9778,1600
6.9834,1603
6.9891,1611
6.9947,1614
7.0001,1603
7.0058,1601
7.0111,1605
7.0168,1612
7.0223,1607
7.0279,1602
7.0333,1603
7.039,1608
7.0445,1610
7.0502,1602
7.0558,1600
7.0612,1606
7.0669,1612
7.0723,1605
7.078,1600
7.0833,1602
7.089,1610
7.0947,1609
7.1,1605
7.1057,1601
7.1112,1605
7.1168,1611
7.1224,1610
7.1278,1603
7.1334,1600
7.139,1607
7.1446,1611
7.1503,1606
7.1556,1602
7.1613,1603
7.1666,1608
7.1723,1612
7.1779,1605
7.1833,1599
7.189,1604
7.1946,1611
7.2002,1611
7.2056,1602
7.2112,1602
7.2169,1606
7.2223,1612
7.2279,1611
7.2336,1603
7.2389,1600
7.2446,1606
7.2502,1611
7.2556,1609
7.2612,1601
7.2669,1601
7.2722,1608
7.2779,1610
7.2835,1603
7.2889,1601
7.2946,1605
7.3002,1612
7.3056,1607
7.3113,1603
7.3169,1604
7.3223,1608
7.3279,1611
7.3336,1602
7.3389,1603
7.3446,1609
7.3502,1612
7.3556,1606
7.3612,1600
7.3669,1602
7.3723,1612
7.3779,1610
7.3836,1601
7.3889,1600
7.3945,1608
7.4002,1611
7.4055,1603
7.4112,1602
7.4168,1606
7.4225,1612
7.4278,1610
7.4335,1600
7.4391,1602
7.4445,1610
7.4502,1612
7.4555,1605
7.4612,1601
7.4668,1607
7.4725,1611
7.4778,1609
7.4835,1600
7.4888,1607
7.4945,1611
7.5001,1609
7.5058,1601
7.5111,1602
7.5168,1607
7.5224,1612
7.5278,1606
7.5335,1600
7.5391,1603
7.5445,1608
7.5501,1610
7.5558,1607
7.5611,1601
7.5668,1604
7.5724,1608
7.5778,1609
7.5834,1602
7.5891,1601
7.5945,1608
7.6001,1611
7.6058,1605
7.6111,1601
7.6168,1603
7.6224,1610
7.6278,1612
7.6334,1604
7.6391,1600
7.6444,1605
7.6501,1610
7.6557,1609
7.6611,1600
7.6667,1600
7.6724,1609
7.678,1611
7.6834,1605
7.6891,1602
7.6944,1608
7.7001,1611
7.7057,1604
7.7111,1601
7.7167,1606
7.7224,1610
7.7277,1610
7.7334,1601
7.739,1603
7.7447,1609
7.7501,1610
7.7557,1604
7.7611,1599
7.7668,1606
7.7724,1611
7.7778,1610
7.7834,1600
7.7891,1599
7.7944,1607
7.8,1613
7.8056,1608
7.8113,1601
7.8167,1601
7.8223,1612
7.8278,1611
7.8335,1603
7.8391,1601
7.8445,1605
7.8501,1613
7.8556,1609
7.8613,1601
7.8669,1604
7.8723,1612
7.8779,1611
7.8834,1603
7.8891,1600
7.8944,1604
7.9001,1613
7.9057,1609
7.9111,1602
7.9168,1598
7.9224,1604
7.9278,1612
7.9335,1610
7.939,1602
7.9447,1600
7.95,1608
7.9557,1612
7.9613,1609
7.9667,1598
7.9723,1600
7.978,1609
7.9834,1613
7.989,1604
7.9944,1599
8.0,1603
8.0057,1610
8.0111,1613
8.0167,1604
8.0223,1598
8.028,1600
8.0333,1609
8.039,1612
8.0446,1607
8.05,1599
8.0557,1599
8.0613,1607
8.0667,1613
8.0723,1609
8.078,1601
8.0833,1602
8.089,1606
8.0947,1613
8.1,1606
8.1057,1603
8.1113,1600
8.1167,1608
8.1223,1611
8.128,1605
8.1333,1601
8.139,1606
8.1446,1612
8.15,1604
8.1557,1601
8.1613,1600
8.1667,1609
8.1723,1611
8.178,1603
8.1833,1602
8.189,1606
8.1946,1610
8.2,1610
8.2056,1601
8.2113,1600
8.2167,1607
8.2223,1612
8.2279,1604
8.2333,1602
8.239,1605
8.2446,1612
8.25,1608
8.2556,1602
8.2613,1601
8.2667,1607
8.2723,1612
8.278,1608
8.2834,1601
8.289,1599
8.2944,1608
8.3,1613
8.3057,1609
8.3113,1600
8.3167,1599
8.3223,1607
8.328,1612
8.3334,1606
8.339,1601
8.3444,1601
8.35,1608
8.3557,1613
8.3613,1604
8.3667,1601
8.3724,1604
8.3777,1613
8.3834,1609
8.389,1599
8.3944,1602
8.4001,1610
8.4057,1611
8.4111,1604
8.4167,1600
8.4224,1605
8.4277,1611
8.4334,1607
8.439,1601
8.4444,1605
8.45,1609
8.4557,1611
8.4611,1603
8.4667,1600
8.4724,1606
8.4777,1611
8.4834,1609
8.489,1602
8.4944,1603
8.5001,1611
8.5057,1610
8.5111,1601
8.5168,1604
8.5221,1607
8.5278,1613
8.5334,1607
8.5391,1598
8.5444,1604
8.5501,1613
8.5557,1608
8.5611,1601
8.5667,1602
8.5724,1609
8.5778,1612
8.5834,1604
8.589,1600
8.5944,1607
8.6,1613
8.6057,1608
8.6113,1601
8.6167,1604
8.6223,1610
8.628,1612
8.6333,1603
8.639,1601
8.6444,1605
8.65,1612
8.6557,1610
8.6613,1602
8.6667,1602
8.6723,1607
8.6777,1613
8.6833,1609
8.689,1602
8.6946,1598
8.7,1606
8.7056,1612
8.7113,1607
8.7166,1601
8.7223,1602
8.7279,1611
8.7333,1613
8.7389,1605
8.7445,1601
8.7499,1605
8.7556,1610
8.7612,1609
8.7666,1601
8.7722,1599
8.7779,1607
8.7835,1612
8.7889,1609
8.7946,1602
8.7999,1602
8.8056,1606
8.8112,1612
8.8168,1607
8.8222,1601
8.8278,1602
8.8334,1609
8.8391,1613
8.8444,1605
8.8501,1602
8.8556,1604
8.8612,1611
8.8668,1610
8.8722,1602
8.8779,1602
8.8833,1607
8.8889,1611
8.8946,1605
8.9002,1600
8.9056,1605
8.9112,1611
8.9168,1609
8.9222,1602
8.9278,1601
8.9335,1607
8.9388,1613
8.9445,1607
8.9501,1599
8.9555,1602
8.9611,1609
8.9668,1614
8.9721,1604
8.9778,1599
8.9834,1606
8.9888,1614
8.9944,1608
9.0001,1599
9.0055,1601
9.0111,1607
9.0167,1611
9.0224,1605
9.0277,1602
9.0334,1605
9.039,1610
9.0444,1613
9.05,1604
9.0557,1598
9.0613,1604
9.0667,1610
9.0723,1610
9.0777,1599
9.0833,1601
9.089,1610
9.0946,1612
9.1,1606
9.1056,1600
9.111,1604
9.1167,1611
9.1223,1608
9.1277,1601
9.1333,1599
9.139,1609
9.1446,1611
9.15,1603
9.1556,1601
9.161,1605
9.1667,1610
9.1723,1607
9.1779,1599
9.1833,1603
9.1889,1612
9.1946,1610
9.1999,1603
9.2056,1602
9.2112,1608
9.2169,1613
9.2222,1606
9.2279,1600
9.2332,1601
9.2389,1610
9.2445,1614
9.2502,1605
9.2555,1598
9.2612,1603
9.2665,1609
9.2722,1611
9.2778,1603
9.2835,1602
9.2888,1606
9.2945,1612
9.3001,1606
9.3054,1599
9.3111,1603
9.3167,1610
9.3224,1611
9.3277,1603
9.3334,1600
9.339,1605
9.3444,1611
9.3501,1608
9.3557,1603
9.3611,1598
9.3667,1609
9.3724,1612
9.3777,1606
9.3833,1600
9.389,1601
9.3944,1610
9.4,1611
9.4055,1604
9.4111,1600
9.4168,1606
9.4222,1612
9.4278,1609
9.4333,1603
9.4389,1603
9.4446,1610
9.45,1610
9.4556,1606
9.4611,1598
9.4667,1603
9.4724,1610
9.4777,1610
9.4834,1601
9.4889,1601
9.4946,1605
9.4999,1610
9.5056,1608
9.5112,1599
9.5166,1601
9.5222,1609
9.5279,1612
9.5332,1604
9.5389,1602
9.5445,1605
9.5499,1613
9.5555,1609
9.5612,1600
9.5668,1599
9.5722,1609
9.5778,1609
9.5832,1605
9.5889,1600
9.5945,1604
9.6001,1610
9.6055,1608
9.6112,1600
9.6168,1600
9.6222,1606
9.6279,1611
9.6332,1609
9.6389,1601
9.6445,1604
9.6502,1609
9.6555,1611
9.6612,1604
9.6665,1600
9.6722,1605
9.6779,1613
9.6832,1608
9.6889,1603
9.6945,1599
9.7002,1604
9.7055,1612
9.7112,1608
9.7166,1600
9.7222,1601
9.7278,1607
9.7334,1612
9.7388,1607
9.7444,1600
9.7501,1603
9.7555,1608
9.7611,1608
9.7668,1602
9.7721,1602
9.7778,1605
9.7834,1612
9.7888,1609
9.7944,1601
