Experiment: Mar_2_Turb_expt vial 12, Tue Mar  2 18:45:49 2021
2.1113,1611
2.1167,1607
2.1223,1614
2.1278,1619
2.1335,1615
2.1391,1608
2.1445,1609
2.1501,1617
2.1556,1617
2.1613,1614
2.1666,1607
2.1723,1609
2.1779,1616
2.1833,1619
2.1889,1614
2.1946,1609
2.2002,1608
2.2056,1616
2.2112,1616
2.2169,1613
2.2223,1607
2.2279,1609
2.2335,1618
2.2389,1618
2.2445,1613
2.2502,1606
2.2555,1610
2.2612,1615
2.2668,1618
2.2724,1608
2.2778,1607
2.2834,1613
2.2891,1616
2.2944,1615
2.3001,1608
2.3057,1608
2.3111,1613
2.3167,1619
2.3224,1615
2.328,1609
2.3334,1607
2.339,1615
2.3447,1618
2.3501,1617
2.3557,1609
2.3611,1607
2.3667,1615
2.3723,1618
2.378,1616
2.3833,1608
2.389,1607
2.3946,1614
2.4003,1618
2.4056,1612
2.4112,1606
2.4169,1607
2.4223,1616
2.4279,1619
2.4335,1612
2.4389,1605
2.4446,1609
2.4502,1618
2.4556,1619
2.4612,1612
2.4669,1607
2.4722,1608
2.4779,1615
2.4835,1616
2.4892,1608
2.4945,1608
2.5002,1614
2.5055,1619
2.5112,1617
2.5169,1608
2.5222,1606
2.5279,1614
2.5335,1618
2.5389,1615
2.5445,1606
2.5502,1609
2.5555,1615
2.5612,1618
2.5669,1612
2.5722,1607
2.5779,1612
2.5835,1617
2.5889,1618
2.5945,1611
2.6002,1606
2.6058,1608
2.6112,1618
2.6168,1619
2.6225,1613
2.6278,1606
2.6335,1607
2.6391,1618
2.6445,1617
2.6501,1613
2.6558,1607
2.6611,1609
2.6668,1613
2.6724,1618
2.678,1614
2.6834,1608
2.689,1607
2.6947,1617
2.7,1617
2.7057,1614
2.7113,1607
2.7167,1608
2.7223,1615
2.728,1618
2.7333,1616
2.739,1607
2.7446,1609
2.7503,1616
2.7556,1617
2.7613,1610
2.7669,1606
2.7722,1614
2.7779,1618
2.7835,1617
2.7891,1611
2.7945,1605
2.8001,1612
2.8058,1617
2.8111,1617
2.8168,1609
2.8224,1608
2.8281,1612
2.8334,1617
2.8391,1613
2.8447,1608
2.85,1608
2.8557,1617
2.8613,1616
2.8669,1608
2.8723,1606
2.8779,1613
2.8836,1620
2.8889,1615
2.8946,1609
2.9002,1606
2.9056,1614
2.9112,1618
2.9169,1616
2.9225,1608
2.9279,1608
2.9336,1614
2.939,1620
2.9446,1613
2.95,1605
2.9556,1609
2.9613,1617
2.9667,1618
2.9723,1611
2.978,1607
2.9836,1610
2.989,1618
2.9947,1618
3.0,1613
3.0057,1607
3.0114,1609
3.0167,1618
3.0224,1619
3.028,1613
3.0334,1607
3.039,1608
3.0447,1617
3.05,1618
3.0557,1611
3.0613,1607
3.0669,1611
3.0723,1619
3.0779,1619
3.0835,1613
3.0889,1607
3.0946,1611
3.1002,1617
3.1056,1618
3.1112,1611
3.1168,1608
3.1225,1612
3.1278,1618
3.1335,1617
3.1391,1608
3.1445,1608
3.1501,1616
3.1557,1617
3.1614,1614
3.1668,1607
3.1724,1612
3.178,1618
3.1834,1616
3.1891,1610
3.1947,1608
3.2001,1613
3.2057,1617
3.2113,1615
3.2167,1609
3.2223,1607
3.228,1613
3.2336,1617
3.239,1616
3.2446,1606
3.2502,1606
3.2556,1616
3.2612,1619
3.2668,1614
3.2724,1608
3.2781,1609
3.2834,1615
3.289,1619
3.2946,1612
3.3002,1607
3.3059,1609
3.3112,1622
3.3168,1618
3.3224,1611
3.328,1608
3.3334,1611
3.339,1617
3.3446,1616
3.3502,1611
3.3556,1607
3.3612,1612
3.3669,1619
3.3724,1617
3.378,1610
3.3834,1608
3.389,1615
3.3947,1618
3.4001,1614
3.4058,1607
3.4111,1608
3.4168,1617
3.4224,1621
3.4278,1617
3.4335,1608
3.4391,1607
3.4447,1613
3.4501,1620
3.4558,1619
3.4614,1611
3.4668,1607
3.4724,1611
3.4781,1617
3.4834,1617
3.489,1610
3.4947,1607
3.5,1613
3.5057,1618
3.5113,1614
3.517,1607
3.5223,1609
3.528,1617
3.5336,1619
3.539,1613
3.5446,1609
3.5503,1608
3.5556,1615
3.5613,1618
3.5669,1613
3.5723,1609
3.5779,1614
3.5835,1617
3.5892,1615
3.5945,1611
3.6002,1608
3.6058,1614
3.6112,1618
3.6168,1615
3.6225,1608
3.6279,1609
3.6335,1616
3.6391,1617
3.6445,1611
3.6501,1607
3.6558,1612
3.6614,1617
3.6668,1616
3.6724,1608
3.678,1607
3.6834,1613
3.689,1618
3.6947,1616
3.7,1609
3.7057,1608
3.7113,1615
3.717,1618
3.7223,1613
3.728,1607
3.7336,1609
3.739,1618
3.7446,1618
3.7503,1614
3.7556,1608
3.7611,1610
3.7668,1616
3.7724,1620
3.778,1614
3.7834,1606
3.7889,1610
3.7946,1614
3.8002,1615
3.8056,1611
3.8112,1607
3.8168,1614
3.8224,1619
3.828,1615
3.8334,1610
3.839,1608
3.8446,1616
3.8502,1619
3.8556,1614
3.8612,1606
3.8669,1608
3.8724,1617
3.878,1619
3.8834,1616
3.889,1607
3.8946,1609
3.9002,1616
3.9058,1620
3.9112,1616
3.9168,1608
3.9225,1609
3.9278,1614
3.9335,1619
3.9391,1613
3.9447,1610
3.9501,1612
3.9557,1615
3.9614,1616
3.9667,1611
3.9724,1608
3.978,1613
3.9836,1618
3.989,1616
3.9946,1609
4.0003,1608
4.0057,1614
4.0113,1618
4.0169,1616
4.0223,1608
4.028,1608
4.0336,1615
4.039,1619
4.0446,1613
4.0502,1607
4.0556,1611
4.0613,1618
4.0669,1618
4.0723,1610
4.0779,1605
4.0835,1614
4.0892,1619
4.0945,1616
4.1002,1608
4.1058,1608
4.1112,1614
4.1168,1618
4.1225,1612
4.1278,1608
4.1335,1609
4.1391,1617
4.1445,1614
4.1501,1608
4.1558,1610
4.1614,1617
4.1668,1618
4.1724,1614
4.178,1609
4.1834,1611
4.189,1616
4.1947,1617
4.2003,1610
4.2057,1609
4.2113,1613
4.217,1619
4.2223,1615
4.228,1608
4.2336,1609
4.239,1615
4.2446,1618
4.2503,1614
4.2556,1607
4.2613,1608
4.2669,1614
4.2723,1619
4.2779,1616
4.2836,1608
4.2889,1606
4.2946,1614
4.3002,1618
4.3058,1615
4.3112,1607
4.3168,1609
4.3225,1615
4.3278,1619
4.3335,1615
4.3391,1610
4.3447,1608
4.3501,1615
4.3557,1619
4.3614,1613
4.367,1608
4.3723,1608
4.378,1613
4.3836,1617
4.389,1614
4.3946,1607
4.4002,1608
4.4059,1617
4.4112,1617
4.4169,1612
4.4223,1609
4.4279,1613
4.4336,1617
4.439,1613
4.4447,1607
4.4503,1609
4.4557,1617
4.4613,1617
4.467,1609
4.4723,1608
4.478,1613
4.4836,1619
4.489,1611
4.4946,1607
4.5002,1611
4.5056,1617
4.5113,1617
4.5169,1611
4.5223,1609
4.5279,1613
4.5335,1618
4.5392,1612
4.5445,1607
4.5502,1609
4.5556,1615
4.5612,1617
4.5669,1615
4.5725,1606
4.5779,1609
4.5835,1615
4.5892,1619
4.5945,1614
4.6002,1605
4.6058,1608
4.6112,1617
4.6169,1619
4.6225,1613
4.6279,1606
4.6335,1609
4.6392,1617
4.6445,1620
4.6502,1611
4.6558,1607
4.6612,1611
4.6668,1617
4.6725,1616
4.6778,1612
4.6835,1607
4.6891,1613
4.6945,1617
4.7002,1613
4.7058,1607
4.7112,1609
4.7168,1617
4.7225,1619
4.7278,1613
4.7335,1605
4.7391,1610
4.7448,1617
4.7501,1617
4.7558,1612
4.7611,1608
4.7668,1611
4.7724,1618
4.778,1615
4.7834,1609
4.789,1608
4.7947,1615
4.8003,1618
4.8057,1611
4.8112,1607
4.8168,1613
4.8225,1617
4.8281,1615
4.8334,1610
4.839,1607
4.8446,1615
4.8503,1618
4.8556,1614
4.8613,1608
4.8668,1609
4.8725,1617
4.8778,1620
4.8835,1613
4.8891,1607
4.8946,1609
4.9003,1617
4.9056,1618
4.9113,1612
4.917,1608
4.9223,1610
4.928,1619
4.9336,1616
4.939,1609
4.9446,1607
4.9503,1612
4.9556,1618
4.9613,1617
4.9669,1610
4.9725,1607
4.9779,1612
4.9835,1619
4.9892,1615
4.9945,1608
5.0002,1608
5.0059,1613
5.0112,1620
5.0169,1616
5.0222,1611
5.0279,1608
5.0336,1612
5.0389,1618
5.0446,1614
5.0502,1607
5.0559,1610
5.0612,1612
5.0669,1618
5.0723,1613
5.0779,1608
5.0836,1609
5.0889,1619
5.0946,1618
5.1002,1612
5.1056,1606
5.1113,1609
5.1169,1618
5.1223,1621
5.1279,1612
5.1336,1608
5.139,1609
5.1446,1617
5.1503,1617
5.1557,1611
5.1613,1609
5.1667,1612
5.1723,1620
5.178,1615
5.1836,1609
5.189,1609
5.1946,1616
5.2002,1617
5.2056,1615
5.2113,1607
5.2169,1610
5.2223,1617
5.2279,1618
5.2336,1611
5.2389,1607
5.2446,1612
5.2502,1618
5.2558,1614
5.2612,1608
5.2669,1608
5.2725,1614
5.2779,1618
5.2835,1612
5.2891,1607
5.2945,1608
5.3001,1618
5.3058,1615
5.3114,1612
5.3167,1609
5.3223,1610
5.328,1618
5.3336,1620
5.339,1612
5.3446,1607
5.3502,1609
5.3556,1616
5.3612,1618
5.3669,1613
5.3725,1609
5.3778,1611
5.3835,1618
5.3891,1618
5.3945,1612
5.4001,1607
5.4057,1609
5.4114,1616
5.4167,1618
5.4223,1610
5.4279,1607
5.4336,1610
5.4389,1620
5.4446,1616
5.4501,1610
5.4557,1607
5.4614,1612
5.4667,1618
5.4724,1617
5.4779,1610
5.4835,1607
5.4892,1610
5.4945,1619
5.5002,1617
5.5057,1611
5.5113,1607
5.5167,1612
5.5223,1617
5.528,1615
5.5335,1609
5.5391,1610
5.5445,1614
5.5501,1618
5.5558,1613
5.5611,1607
5.5668,1609
5.5724,1615
5.5778,1618
5.5834,1615
5.5891,1606
5.5947,1609
5.6001,1617
5.6057,1618
5.6114,1613
5.6167,1608
5.6224,1610
5.628,1618
5.6334,1618
5.6424,1613
5.6445,1607
5.6501,1609
5.6556,1618
5.6614,1618
5.6668,1613
5.6723,1608
5.6806,1611
5.6834,1616
5.6891,1618
5.6947,1612
5.7034,1607
5.7057,1612
5.7112,1619
5.7169,1615
5.7255,1610
5.7298,1609
5.7336,1615
5.739,1618
5.7446,1613
5.7503,1608
5.7556,1609
5.7613,1617
5.7669,1618
5.7723,1614
5.778,1608
5.7834,1608
5.7891,1618
5.7947,1619
5.8001,1614
5.8057,1610
5.8114,1609
5.8167,1618
5.8224,1618
5.8281,1614
5.8334,1606
5.8391,1611
5.8447,1617
5.8501,1619
5.8557,1611
5.8614,1608
5.8668,1609
5.8724,1617
5.878,1618
5.8835,1610
5.8892,1607
5.8946,1611
5.9002,1616
5.9056,1616
5.9113,1610
5.9167,1606
5.9224,1611
5.928,1620
5.9335,1614
5.9389,1607
5.9446,1608
5.95,1615
5.9557,1619
5.9613,1612
5.9667,1608
5.9723,1611
5.978,1615
5.9836,1614
5.989,1608
5.9946,1609
6.0003,1612
6.0057,1618
6.0113,1617
6.017,1608
6.0223,1608
6.028,1613
6.0334,1619
6.0391,1613
6.0447,1608
6.0501,1608
6.0557,1616
6.0614,1619
6.0667,1614
6.0724,1609
6.078,1610
6.0834,1618
6.089,1619
6.0947,1612
6.1,1608
6.1057,1609
6.1113,1618
6.117,1618
6.1223,1610
6.128,1607
6.1333,1610
6.139,1618
6.1446,1619
6.1503,1613
6.1556,1606
6.1613,1611
6.1667,1617
6.1723,1617
6.178,1609
6.1833,1605
6.189,1611
6.1946,1618
6.2003,1614
6.2056,1608
6.2113,1608
6.2169,1612
6.2222,1618
6.2279,1613
6.2335,1608
6.2392,1610
6.2446,1619
6.25,1618
6.2557,1611
6.2613,1606
6.2668,1610
6.2724,1616
6.2778,1616
6.2835,1609
6.2891,1606
6.2945,1609
6.3001,1617
6.3056,1613
6.3113,1608
6.3169,1608
6.3223,1615
6.3279,1618
6.3334,1611
6.3391,1606
6.3447,1609
6.3501,1616
6.3557,1618
6.3613,1612
6.3669,1606
6.3723,1610
6.3779,1619
6.3836,1617
6.3889,1610
6.3946,1606
6.4002,1610
6.4058,1617
6.4112,1617
6.4168,1612
6.4224,1605
6.4278,1611
6.4334,1617
6.4391,1616
6.4444,1614
6.4501,1606
6.4557,1608
6.4614,1616
6.4668,1617
6.4724,1612
6.4781,1607
6.4834,1613
6.4891,1617
6.4944,1615
6.5001,1609
6.5058,1607
6.5111,1613
6.5168,1618
6.5224,1613
6.5278,1609
6.5334,1608
6.5391,1615
6.5444,1619
6.5501,1614
6.5557,1608
6.5614,1611
6.5668,1616
6.5724,1618
6.5778,1611
6.5834,1607
6.5891,1612
6.5947,1618
6.6001,1618
6.6057,1612
6.6114,1609
6.6168,1615
6.6224,1620
6.628,1617
6.6334,1609
6.639,1607
6.6447,1615
6.6501,1618
6.6557,1615
6.6613,1607
6.6667,1606
6.6723,1616
6.678,1619
6.6834,1617
6.689,1609
6.6947,1608
6.7,1613
6.7057,1621
6.7113,1617
6.7169,1609
6.7223,1607
6.7279,1614
6.7333,1616
6.7389,1613
6.7446,1607
6.7502,1612
6.7556,1616
6.7613,1616
6.7669,1611
6.7723,1606
6.7779,1611
6.7836,1619
6.7889,1616
6.7946,1608
6.8002,1607
6.8056,1612
6.8112,1620
6.8169,1614
6.8222,1607
6.8279,1610
6.8335,1617
6.8392,1613
6.8445,1610
6.8502,1607
6.8558,1616
6.8612,1618
6.8668,1616
6.8725,1608
6.8778,1618
6.8835,1615
6.8891,1618
6.8945,1614
6.9001,1606
6.9058,1608
6.9111,1617
6.9168,1618
6.9224,1611
6.9278,1607
6.9335,1609
6.9391,1614
6.9445,1618
6.9501,1611
6.9558,1608
6.9611,1612
6.9668,1617
6.9724,1619
6.9778,1611
6.9834,1605
6.9891,1610
6.9947,1618
7.0001,1616
7.0058,1610
7.0111,1609
7.0168,1613
7.0223,1617
7.0279,1616
7.0333,1607
7.039,1608
7.0445,1612
7.0502,1618
7.0558,1616
7.0612,1607
7.0669,1609
7.0723,1616
7.078,1618
7.0833,1612
7.089,1607
7.0947,1608
7.1,1616
7.1057,1618
7.1112,1612
7.1168,1605
7.1224,1609
7.1278,1617
7.1334,1620
7.139,1615
7.1446,1606
7.1503,1608
7.1556,1617
7.1613,1617
7.1666,1612
7.1723,1608
7.1779,1611
7.1833,1618
7.189,1617
7.1946,1613
7.2002,1605
7.2056,1609
7.2112,1616
7.2169,1619
7.2223,1611
7.2279,1606
7.2336,1611
7.2389,1617
7.2446,1618
7.2502,1610
7.2556,1608
7.2612,1611
7.2669,1618
7.2722,1620
7.2779,1613
7.2835,1607
7.2889,1612
7.2946,1617
7.3002,1616
7.3056,1610
7.3113,1607
7.3169,1612
7.3223,1618
7.3279,1617
7.3336,1609
7.3389,1605
7.3446,1611
7.3502,1619
7.3556,1616
7.3612,1610
7.3669,1607
7.3723,1612
7.3779,1618
7.3836,1616
7.3889,1609
7.3945,1607
7.4002,1612
7.4055,1618
7.4112,1614
7.4168,1611
7.4225,1609
7.4278,1614
7.4335,1620
7.4391,1616
7.4445,1606
7.4502,1607
7.4555,1617
7.4612,1620
7.4668,1614
7.4725,1606
7.4778,1607
7.4835,1617
7.4888,1619
7.4945,1613
7.5001,1607
7.5058,1609
7.5111,1617
7.5168,1617
7.5224,1613
7.5278,1608
7.5335,1608
7.5391,1617
7.5445,1617
7.5501,1615
7.5558,1607
7.5611,1609
7.5668,1616
7.5724,1618
7.5778,1612
7.5834,1606
7.5891,1610
7.5945,1617
7.6001,1617
7.6058,1611
7.6111,1607
7.6168,1611
7.6224,1619
7.6278,1619
7.6334,1610
7.6391,1606
7.6444,1614
7.6501,1619
7.6557,1615
7.6611,1609
7.6667,1608
7.6724,1614
7.678,1617
7.6834,1615
7.6891,1608
7.6944,1609
7.7001,1615
7.7057,1619
7.7111,1613
7.7167,1609
7.7224,1608
7.7277,1616
7.7334,1619
7.739,1615
7.7447,1605
7.7501,1608
7.7557,1616
7.7611,1618
7.7668,1613
7.7724,1607
7.7778,1610
7.7834,1614
7.7891,1618
7.7944,1612
7.8,1608
7.8056,1611
7.8113,1618
7.8167,1617
7.8223,1611
7.8278,1607
7.8335,1610
7.8391,1618
7.8445,1616
7.8501,1614
7.8556,1608
7.8613,1611
7.8669,1618
7.8723,1617
7.8779,1609
7.8834,1607
7.8891,1613
7.8944,1617
7.9001,1615
7.9057,1609
7.9111,1608
7.9168,1614
7.9224,1620
7.9278,1615
7.9335,1609
7.939,1608
7.9447,1615
7.95,1620
7.9557,1614
7.9613,1608
7.9667,1609
7.9723,1616
7.978,1620
7.9834,1613
7.989,1607
7.9944,1610
8.0,1617
8.0057,1617
8.0111,1610
8.0167,1608
8.0223,1613
8.028,1618
8.0333,1614
8.039,1607
8.0446,1609
8.05,1616
8.0557,1618
8.0613,1613
8.0667,1606
8.0723,1608
8.078,1617
8.0833,1617
8.089,1612
8.0947,1607
8.1,1612
8.1057,1619
8.1113,1615
8.1167,1606
8.1223,1608
8.128,1615
8.1333,1617
8.139,1613
8.1446,1609
8.15,1610
8.1557,1616
8.1613,1617
8.1667,1611
8.1723,1605
8.178,1612
8.1833,1618
8.189,1615
8.1946,1610
8.2,1608
8.2056,1613
8.2113,1616
8.2167,1613
8.2223,1608
8.2279,1609
8.2333,1616
8.239,1617
8.2446,1613
8.25,1607
8.2556,1610
8.2613,1616
8.2667,1617
8.2723,1613
8.278,1608
8.2834,1612
8.289,1616
8.2944,1616
8.3,1608
8.3057,1609
8.3113,1615
8.3167,1619
8.3223,1611
8.328,1607
8.3334,1608
8.339,1616
8.3444,1615
8.35,1608
8.3557,1606
8.3613,1612
8.3667,1616
8.3724,1614
8.3777,1607
8.3834,1607
8.389,1615
8.3944,1619
8.4001,1613
8.4057,1606
8.4111,1610
8.4167,1616
8.4224,1615
8.4277,1611
8.4334,1607
8.439,1609
8.4444,1615
8.45,1616
8.4557,1611
8.4611,1608
8.4667,1611
8.4724,1618
8.4777,1616
8.4834,1609
8.489,1606
8.4944,1612
8.5001,1618
8.5057,1616
8.5111,1606
8.5168,1609
8.5221,1612
8.5278,1620
8.5334,1616
8.5391,1608
8.5444,1606
8.5501,1615
8.5557,1618
8.5611,1614
8.5667,1607
8.5724,1606
8.5778,1614
8.5834,1618
8.589,1613
8.5944,1605
8.6,1607
8.6057,1616
8.6113,1619
8.6167,1612
8.6223,1607
8.628,1608
8.6333,1616
8.639,1618
8.6444,1611
8.65,1604
8.6557,1609
8.6613,1617
8.6667,1617
8.6723,1612
8.6777,1607
8.6833,1610
8.689,1618
8.6946,1617
8.7,1610
8.7056,1607
8.7113,1611
8.7166,1617
8.7223,1615
8.7279,1609
8.7333,1606
8.7389,1613
8.7445,1618
8.7499,1614
8.7556,1608
8.7612,1608
8.7666,1615
8.7722,1617
8.7779,1611
8.7835,1605
8.7889,1609
8.7946,1618
8.7999,1615
8.8056,1611
8.8112,1606
8.8168,1610
8.8222,1616
8.8278,1618
8.8334,1607
8.8391,1607
8.8444,1614
8.8501,1618
8.8556,1615
8.8612,1609
8.8668,1607
8.8722,1612
8.8779,1618
8.8833,1613
8.8889,1608
8.8946,1608
8.9002,1615
8.9056,1616
8.9112,1612
8.9168,1606
8.9222,1609
8.9278,1617
8.9335,1617
8.9388,1612
8.9445,1608
8.9501,1610
8.9555,1618
8.9611,1618
8.9668,1611
8.9721,1607
8.9778,1610
8.9834,1616
8.9888,1616
8.9944,1608
9.0001,1606
9.0055,1613
9.0111,1619
9.0167,1614
9.0224,1609
9.0277,1608
9.0334,1616
9.039,1618
9.0444,1613
9.05,1606
9.0557,1609
9.0613,1617
9.0667,1617
9.0723,1611
9.0777,1605
9.0833,1611
9.089,1616
9.0946,1618
9.1,1611
9.1056,1606
9.111,1611
9.1167,1619
9.1223,1615
9.1277,1608
9.1333,1609
9.139,1610
9.1446,1620
9.15,1616
9.1556,1606
9.161,1606
9.1667,1613
9.1723,1616
9.1779,1614
9.1833,1608
9.1889,1606
9.1946,1612
9.1999,1619
9.2056,1614
9.2112,1605
9.2169,1608
9.2222,1613
9.2279,1618
9.2332,1614
9.2389,1607
9.2445,1607
9.2502,1615
9.2555,1619
9.2612,1611
9.2665,1607
9.2722,1608
9.2778,1615
9.2835,1618
9.2888,1610
9.2945,1606
9.3001,1609
9.3054,1618
9.3111,1614
9.3167,1609
9.3224,1605
9.3277,1613
9.3334,1619
9.339,1616
9.3444,1607
9.3501,1605
9.3557,1613
9.3611,1619
9.3667,1613
9.3724,1608
9.3777,1606
9.3833,1614
9.389,1618
9.3944,1612
9.4,1606
9.4055,1609
9.4111,1616
9.4168,1617
9.4222,1611
9.4278,1607
9.4333,1611
9.4389,1618
9.4446,1618
9.45,1611
9.4556,1606
9.4611,1611
9.4667,1618
9.4724,1616
9.4777,1609
9.4834,1607
9.4889,1614
9.4946,1618
9.4999,1614
9.5056,1606
9.5112,1609
9.5166,1617
9.5222,1616
9.5279,1610
9.5332,1606
9.5389,1612
9.5445,1618
9.5499,1614
9.5555,1607
9.5612,1608
9.5668,1614
9.5722,1617
9.5778,1611
9.5832,1606
9.5889,1610
9.5945,1616
9.6001,1618
9.6055,1611
9.6112,1607
9.6168,1610
9.6222,1617
9.6279,1618
9.6332,1610
9.6389,1606
9.6445,1613
9.6502,1617
9.6555,1616
9.6612,1609
9.6665,1606
9.6722,1611
9.6779,1618
9.6832,1615
9.6889,1608
9.6945,1605
9.7002,1613
9.7055,1618
9.7112,1616
9.7166,1608
9.7222,1607
9.7278,1610
9.7334,1618
9.7388,1615
9.7444,1608
9.7501,1609
9.7555,1611
9.7611,1620
9.7668,1617
9.7721,1609
9.7778,1608
9.7834,1613
9.7888,1618
9.7944,1616
