Experiment: Mar_2_Turb_expt vial 5, Tue Mar  2 18:45:49 2021
0.8778,1611
0.8834,1615
0.8888,1611
0.8944,1610
0.9001,1616
0.9054,1611
0.9111,1611
0.9167,1612
0.9223,1613
0.9277,1612
0.9333,1611
0.939,1612
0.9443,1614
0.95,1609
0.9554,1613
0.961,1625
0.9667,1610
0.9723,1615
0.9777,1612
0.9833,1610
0.989,1615
0.9943,1613
1.0,1610
1.0056,1615
1.0113,1610
1.0167,1612
1.0223,1613
1.0277,1609
1.0333,1613
1.039,1611
1.0443,1611
1.05,1614
1.0556,1612
1.061,1613
1.0666,1616
1.0723,1610
1.0779,1613
1.0833,1613
1.0889,1610
1.0945,1613
1.0999,1611
1.1055,1610
1.1112,1615
1.1168,1611
1.1222,1610
1.1278,1612
1.1334,1611
1.1388,1610
1.1444,1616
1.15,1608
1.1557,1612
1.161,1613
1.1667,1609
1.1723,1613
1.1777,1612
1.1833,1610
1.1889,1615
1.1943,1610
1.1999,1610
1.2055,1615
1.2112,1611
1.2166,1614
1.2222,1613
1.2278,1609
1.2332,1613
1.2388,1613
1.2444,1612
1.2501,1612
1.2554,1610
1.2611,1612
1.2667,1613
1.2723,1608
1.2777,1612
1.2833,1615
1.2889,1611
1.2946,1612
1.2999,1614
1.3056,1609
1.3112,1615
1.3165,1611
1.3222,1611
1.3278,1616
1.3334,1611
1.3388,1610
1.3445,1612
1.3501,1610
1.3554,1613
1.3611,1612
1.3667,1610
1.3724,1613
1.3777,1612
1.3833,1613
1.389,1614
1.3944,1610
1.4,1614
1.4057,1612
1.411,1611
1.4166,1614
1.4223,1610
1.4279,1613
1.4333,1612
1.4389,1611
1.4446,1612
1.4499,1613
1.4555,1611
1.4612,1614
1.4666,1611
1.4722,1612
1.4778,1614
1.4835,1610
1.4888,1613
1.4945,1613
1.5001,1608
1.5055,1614
1.5111,1613
1.5168,1611
1.5221,1613
1.5278,1609
1.5334,1613
1.539,1613
1.5444,1609
1.5501,1613
1.5557,1612
1.561,1609
1.5667,1614
1.5723,1611
1.5777,1611
1.5833,1615
1.589,1610
1.5946,1611
1.6,1614
1.6056,1611
1.6112,1612
1.6166,1613
1.6222,1609
1.6279,1616
1.6333,1613
1.6389,1611
1.6445,1614
1.6499,1611
1.6555,1610
1.6612,1615
1.6668,1610
1.6722,1611
1.6778,1614
1.6835,1610
1.6888,1613
1.6945,1611
1.7001,1610
1.7057,1615
1.7111,1610
1.7167,1611
1.7224,1614
1.7277,1611
1.7333,1612
1.739,1616
1.7446,1608
1.7499,1612
1.7556,1613
1.7612,1610
1.7668,1614
1.7722,1614
1.7778,1608
1.7835,1613
1.7888,1613
1.7944,1609
1.8,1615
1.8056,1614
1.8113,1611
1.8166,1614
1.8222,1613
1.8278,1612
1.8335,1612
1.8391,1611
1.8445,1613
1.85,1611
1.8556,1610
1.8613,1615
1.8666,1610
1.8723,1612
1.8778,1613
1.8835,1609
1.8891,1613
1.8945,1610
1.9001,1611
1.9056,1613
1.9113,1609
1.9166,1612
1.9223,1616
1.9279,1612
1.9334,1614
1.9391,1611
1.9444,1610
1.9501,1615
1.9557,1610
1.9611,1613
1.9668,1613
1.9724,1610
1.9778,1613
1.9834,1611
1.989,1611
1.9944,1614
2.0001,1611
2.0057,1616
2.0111,1611
2.0167,1612
2.0224,1614
2.0277,1610
2.0334,1612
2.039,1612
2.0447,1611
2.05,1614
2.0557,1610
2.061,1612
2.0667,1614
2.0722,1611
2.0778,1613
2.0835,1612
2.0889,1611
2.0945,1614
2.1,1611
2.1057,1614
2.1113,1610
2.1167,1609
2.1223,1615
2.1278,1612
2.1335,1611
2.1391,1613
2.1445,1609
2.1501,1613
2.1556,1611
2.1613,1609
2.1666,1613
2.1723,1612
2.1779,1612
2.1833,1614
2.1889,1611
2.1946,1615
2.2002,1610
2.2056,1611
2.2112,1613
2.2169,1611
2.2223,1613
2.2279,1611
2.2335,1612
2.2389,1613
2.2445,1612
2.2502,1613
2.2555,1612
2.2612,1609
2.2668,1615
2.2724,1611
2.2778,1611
2.2834,1615
2.2891,1611
2.2944,1611
2.3001,1614
2.3057,1610
2.3111,1613
2.3167,1613
2.3224,1611
2.328,1614
2.3334,1611
2.339,1613
2.3447,1614
2.3501,1610
2.3557,1614
2.3611,1614
2.3667,1609
2.3723,1614
2.378,1612
2.3833,1609
2.389,1615
2.3946,1609
2.4003,1611
2.4056,1614
2.4112,1611
2.4169,1614
2.4223,1611
2.4279,1615
2.4335,1615
2.4389,1610
2.4446,1612
2.4502,1614
2.4556,1611
2.4612,1611
2.4669,1612
2.4722,1612
2.4779,1614
2.4835,1607
2.4892,1614
2.4945,1613
2.5002,1612
2.5055,1613
2.5112,1609
2.5169,1612
2.5222,1614
2.5279,1611
2.5335,1613
2.5389,1613
2.5445,1608
2.5502,1613
2.5555,1610
2.5612,1612
2.5669,1615
2.5722,1611
2.5779,1612
2.5835,1614
2.5889,1611
2.5945,1613
2.6002,1611
2.6058,1610
2.6112,1613
2.6168,1612
2.6225,1609
2.6278,1615
2.6335,1613
2.6391,1609
2.6445,1616
2.6501,1611
2.6558,1609
2.6611,1612
2.6668,1610
2.6724,1614
2.678,1612
2.6834,1609
2.689,1613
2.6947,1609
2.7,1612
2.7057,1613
2.7113,1610
2.7167,1613
2.7223,1609
2.728,1613
2.7333,1613
2.739,1610
2.7446,1614
2.7503,1612
2.7556,1610
2.7613,1614
2.7669,1610
2.7722,1612
2.7779,1615
2.7835,1610
2.7891,1613
2.7945,1615
2.8001,1608
2.8058,1612
2.8111,1614
2.8168,1611
2.8224,1612
2.8281,1612
2.8334,1610
2.8391,1614
2.8447,1611
2.85,1614
2.8557,1613
2.8613,1610
2.8669,1612
2.8723,1612
2.8779,1611
2.8836,1614
2.8889,1610
2.8946,1614
2.9002,1615
2.9056,1610
2.9112,1614
2.9169,1612
2.9225,1609
2.9279,1616
2.9336,1611
2.939,1611
2.9446,1615
2.95,1611
2.9556,1612
2.9613,1611
2.9667,1613
2.9723,1613
2.978,1611
2.9836,1614
2.989,1609
2.9947,1611
3.0,1614
3.0057,1609
3.0114,1612
3.0167,1612
3.0224,1610
3.028,1612
3.0334,1614
3.039,1609
3.0447,1613
3.05,1612
3.0557,1613
3.0613,1614
3.0669,1609
3.0723,1614
3.0779,1612
3.0835,1610
3.0889,1615
3.0946,1611
3.1002,1612
3.1056,1614
3.1112,1610
3.1168,1612
3.1225,1612
3.1278,1610
3.1335,1613
3.1391,1612
3.1445,1610
3.1501,1615
3.1557,1610
3.1614,1612
3.1668,1615
3.1724,1610
3.178,1615
3.1834,1613
3.1891,1609
3.1947,1614
3.2001,1612
3.2057,1611
3.2113,1615
3.2167,1612
3.2223,1609
3.228,1616
3.2336,1610
3.239,1611
3.2446,1614
3.2502,1611
3.2556,1613
3.2612,1612
3.2668,1611
3.2724,1614
3.2781,1610
3.2834,1611
3.289,1613
3.2946,1610
3.3002,1611
3.3059,1617
3.3112,1615
3.3168,1611
3.3224,1613
3.328,1610
3.3334,1612
3.339,1611
3.3446,1612
3.3502,1616
3.3556,1611
3.3612,1609
3.3669,1614
3.3724,1612
3.378,1611
3.3834,1615
3.389,1609
3.3947,1611
3.4001,1626
3.4058,1631
3.4111,1626
3.4168,1622
3.4224,1626
3.4278,1629
3.4335,1629
3.4391,1627
3.4447,1625
3.4501,1627
3.4558,1620
3.4614,1616
3.4668,1615
3.4724,1611
3.4781,1615
3.4834,1617
3.489,1610
3.4947,1612
3.5,1614
3.5057,1610
3.5113,1615
3.517,1614
3.5223,1609
3.528,1613
3.5336,1612
3.539,1610
3.5446,1613
3.5503,1611
3.5556,1610
3.5613,1614
3.5669,1612
3.5723,1610
3.5779,1616
3.5835,1612
3.5892,1610
3.5945,1615
3.6002,1611
3.6058,1609
3.6112,1615
3.6168,1610
3.6225,1611
3.6279,1615
3.6335,1610
3.6391,1612
3.6445,1613
3.6501,1611
3.6558,1613
3.6614,1613
3.6668,1611
3.6724,1614
3.678,1608
3.6834,1612
3.689,1614
3.6947,1611
3.7,1614
3.7057,1611
3.7113,1610
3.717,1615
3.7223,1610
3.728,1609
3.7336,1615
3.739,1613
3.7446,1610
3.7503,1614
3.7556,1610
3.7611,1610
3.7668,1614
3.7724,1611
3.778,1611
3.7834,1614
3.7889,1610
3.7946,1610
3.8002,1613
3.8056,1607
3.8112,1614
3.8168,1614
3.8224,1611
3.828,1614
3.8334,1612
3.839,1611
3.8446,1613
3.8502,1610
3.8556,1613
3.8612,1612
3.8669,1612
3.8724,1612
3.878,1611
3.8834,1613
3.889,1612
3.8946,1610
3.9002,1614
3.9058,1612
3.9112,1614
3.9168,1612
3.9225,1610
3.9278,1618
3.9335,1610
3.9391,1611
3.9447,1614
3.9501,1610
3.9557,1611
3.9614,1614
3.9667,1610
3.9724,1615
3.978,1612
3.9836,1612
3.989,1613
3.9946,1611
4.0003,1612
4.0057,1613
4.0113,1609
4.0169,1614
4.0223,1613
4.028,1609
4.0336,1613
4.039,1612
4.0446,1608
4.0502,1615
4.0556,1613
4.0613,1611
4.0669,1612
4.0723,1614
4.0779,1609
4.0835,1615
4.0892,1611
4.0945,1612
4.1002,1614
4.1058,1611
4.1112,1613
4.1168,1612
4.1225,1610
4.1278,1617
4.1335,1612
4.1391,1612
4.1445,1613
4.1501,1611
4.1558,1614
4.1614,1612
4.1668,1613
4.1724,1613
4.178,1612
4.1834,1612
4.189,1611
4.1947,1613
4.2003,1610
4.2057,1612
4.2113,1612
4.217,1616
4.2223,1610
4.228,1610
4.2336,1614
4.239,1609
4.2446,1613
4.2503,1612
4.2556,1610
4.2613,1616
4.2669,1609
4.2723,1610
4.2779,1615
4.2836,1610
4.2889,1611
4.2946,1613
4.3002,1610
4.3058,1614
4.3112,1612
4.3168,1611
4.3225,1615
4.3278,1612
4.3335,1609
4.3391,1614
4.3447,1610
4.3501,1611
4.3557,1615
4.3614,1611
4.367,1612
4.3723,1614
4.378,1611
4.3836,1614
4.389,1612
4.3946,1610
4.4002,1615
4.4059,1610
4.4112,1614
4.4169,1614
4.4223,1622
4.4279,1625
4.4336,1622
4.439,1626
4.4447,1629
4.4503,1630
4.4557,1634
4.4613,1628
4.467,1626
4.4723,1623
4.478,1620
4.4836,1616
4.489,1612
4.4946,1614
4.5002,1616
4.5056,1613
4.5113,1610
4.5169,1615
4.5223,1612
4.5279,1611
4.5335,1615
4.5392,1613
4.5445,1608
4.5502,1616
4.5556,1611
4.5612,1612
4.5669,1613
4.5725,1611
4.5779,1613
4.5835,1615
4.5892,1609
4.5945,1613
4.6002,1617
4.6058,1609
4.6112,1611
4.6169,1615
4.6225,1612
4.6279,1607
4.6335,1615
4.6392,1613
4.6445,1611
4.6502,1614
4.6558,1613
4.6612,1607
4.6668,1611
4.6725,1614
4.6778,1610
4.6835,1614
4.6891,1612
4.6945,1611
4.7002,1613
4.7058,1615
4.7112,1607
4.7168,1613
4.7225,1614
4.7278,1609
4.7335,1615
4.7391,1610
4.7448,1612
4.7501,1613
4.7558,1611
4.7611,1612
4.7668,1613
4.7724,1611
4.778,1614
4.7834,1611
4.789,1611
4.7947,1615
4.8003,1610
4.8057,1611
4.8112,1615
4.8168,1610
4.8225,1613
4.8281,1614
4.8334,1609
4.839,1614
4.8446,1610
4.8503,1609
4.8556,1612
4.8613,1610
4.8668,1612
4.8725,1613
4.8778,1611
4.8835,1614
4.8891,1609
4.8946,1612
4.9003,1614
4.9056,1610
4.9113,1614
4.917,1612
4.9223,1609
4.928,1615
4.9336,1611
4.939,1614
4.9446,1613
4.9503,1612
4.9556,1615
4.9613,1611
4.9669,1613
4.9725,1614
4.9779,1610
4.9835,1612
4.9892,1612
4.9945,1610
5.0002,1612
5.0059,1614
5.0112,1611
5.0169,1612
5.0222,1613
5.0279,1611
5.0336,1615
5.0389,1611
5.0446,1611
5.0502,1615
5.0559,1611
5.0612,1612
5.0669,1614
5.0723,1611
5.0779,1612
5.0836,1613
5.0889,1613
5.0946,1613
5.1002,1611
5.1056,1612
5.1113,1616
5.1169,1609
5.1223,1614
5.1279,1613
5.1336,1610
5.139,1614
5.1446,1613
5.1503,1610
5.1557,1613
5.1613,1613
5.1667,1611
5.1723,1614
5.178,1609
5.1836,1611
5.189,1614
5.1946,1610
5.2002,1610
5.2056,1614
5.2113,1609
5.2169,1615
5.2223,1610
5.2279,1612
5.2336,1615
5.2389,1613
5.2446,1611
5.2502,1613
5.2558,1610
5.2612,1613
5.2669,1613
5.2725,1609
5.2779,1613
5.2835,1612
5.2891,1610
5.2945,1615
5.3001,1613
5.3058,1613
5.3114,1612
5.3167,1611
5.3223,1614
5.328,1611
5.3336,1611
5.339,1615
5.3446,1609
5.3502,1614
5.3556,1612
5.3612,1610
5.3669,1612
5.3725,1610
5.3778,1613
5.3835,1613
5.3891,1610
5.3945,1614
5.4001,1612
5.4057,1611
5.4114,1615
5.4167,1608
5.4223,1611
5.4279,1615
5.4336,1610
5.4389,1613
5.4446,1615
5.4501,1610
5.4557,1615
5.4614,1611
5.4667,1612
5.4724,1613
5.4779,1611
5.4835,1615
5.4892,1610
5.4945,1612
5.5002,1613
5.5057,1612
5.5113,1614
5.5167,1610
5.5223,1612
5.528,1615
5.5335,1611
5.5391,1611
5.5445,1613
5.5501,1610
5.5558,1614
5.5611,1612
5.5668,1612
5.5724,1614
5.5778,1610
5.5834,1614
5.5891,1613
5.5947,1611
5.6001,1613
5.6057,1612
5.6114,1611
5.6167,1613
5.6224,1608
5.628,1612
5.6334,1612
5.6424,1608
5.6445,1613
5.6501,1611
5.6556,1610
5.6614,1615
5.6668,1612
5.6723,1613
5.6806,1613
5.6834,1611
5.6891,1612
5.6947,1613
5.7034,1610
5.7057,1611
5.7112,1615
5.7169,1609
5.7255,1613
5.7298,1613
5.7336,1610
5.739,1615
5.7446,1610
5.7503,1610
5.7556,1613
5.7613,1612
5.7669,1610
5.7723,1613
5.778,1609
5.7834,1613
5.7891,1613
5.7947,1610
5.8001,1613
5.8057,1615
5.8114,1608
5.8167,1614
5.8224,1613
5.8281,1610
5.8334,1617
5.8391,1613
5.8447,1611
5.8501,1614
5.8557,1610
5.8614,1612
5.8668,1613
5.8724,1611
5.878,1614
5.8835,1610
5.8892,1613
5.8946,1612
5.9002,1613
5.9056,1613
5.9113,1609
5.9167,1612
5.9224,1613
5.928,1609
5.9335,1614
5.9389,1610
5.9446,1611
5.95,1615
5.9557,1611
5.9613,1609
5.9667,1615
5.9723,1610
5.978,1610
5.9836,1614
5.989,1612
5.9946,1612
6.0003,1614
6.0057,1611
6.0113,1611
6.017,1613
6.0223,1612
6.028,1611
6.0334,1614
6.0391,1610
6.0447,1612
6.0501,1611
6.0557,1612
6.0614,1612
6.0667,1610
6.0724,1611
6.078,1616
6.0834,1612
6.089,1612
6.0947,1613
6.1,1610
6.1057,1612
6.1113,1612
6.117,1611
6.1223,1613
6.128,1613
6.1333,1612
6.139,1614
6.1446,1612
6.1503,1612
6.1556,1614
6.1613,1610
6.1667,1612
6.1723,1612
6.178,1610
6.1833,1616
6.189,1611
6.1946,1610
6.2003,1612
6.2056,1607
6.2113,1612
6.2169,1613
6.2222,1610
6.2279,1614
6.2335,1611
6.2392,1611
6.2446,1614
6.25,1610
6.2557,1611
6.2613,1615
6.2668,1610
6.2724,1612
6.2778,1615
6.2835,1609
6.2891,1615
6.2945,1614
6.3001,1610
6.3056,1615
6.3113,1609
6.3169,1611
6.3223,1613
6.3279,1613
6.3334,1615
6.3391,1611
6.3447,1614
6.3501,1614
6.3557,1609
6.3613,1613
6.3669,1611
6.3723,1609
6.3779,1615
6.3836,1610
6.3889,1612
6.3946,1615
6.4002,1609
6.4058,1615
6.4112,1613
6.4168,1612
6.4224,1614
6.4278,1612
6.4334,1612
6.4391,1616
6.4444,1611
6.4501,1612
6.4557,1613
6.4614,1609
6.4668,1613
6.4724,1610
6.4781,1610
6.4834,1613
6.4891,1610
6.4944,1612
6.5001,1615
6.5058,1611
6.5111,1612
6.5168,1612
6.5224,1611
6.5278,1614
6.5334,1611
6.5391,1610
6.5444,1614
6.5501,1610
6.5557,1613
6.5614,1613
6.5668,1611
6.5724,1613
6.5778,1612
6.5834,1611
6.5891,1613
6.5947,1610
6.6001,1613
6.6057,1613
6.6114,1609
6.6168,1610
6.6224,1613
6.628,1611
6.6334,1615
6.639,1611
6.6447,1611
6.6501,1616
6.6557,1610
6.6613,1610
6.6667,1613
6.6723,1609
6.678,1614
6.6834,1610
6.689,1612
6.6947,1614
6.7,1609
6.7057,1612
6.7113,1614
6.7169,1609
6.7223,1612
6.7279,1613
6.7333,1609
6.7389,1613
6.7446,1611
6.7502,1610
6.7556,1615
6.7613,1612
6.7669,1613
6.7723,1613
6.7779,1610
6.7836,1613
6.7889,1611
6.7946,1612
6.8002,1611
6.8056,1610
6.8112,1614
6.8169,1610
6.8222,1612
6.8279,1613
6.8335,1609
6.8392,1612
6.8445,1614
6.8502,1609
6.8558,1612
6.8612,1613
6.8668,1608
6.8725,1614
6.8778,1613
6.8835,1611
6.8891,1614
6.8945,1611
6.9001,1610
6.9058,1614
6.9111,1609
6.9168,1612
6.9224,1613
6.9278,1610
6.9335,1611
6.9391,1612
6.9445,1611
6.9501,1614
6.9558,1614
6.9611,1610
6.9668,1615
6.9724,1611
6.9778,1610
6.9834,1614
6.9891,1611
6.9947,1613
7.0001,1613
7.0058,1612
7.0111,1611
7.0168,1613
7.0223,1610
7.0279,1612
7.0333,1613
7.039,1612
7.0445,1611
7.0502,1615
7.0558,1612
7.0612,1615
7.0669,1612
7.0723,1615
7.078,1612
7.0833,1611
7.089,1616
7.0947,1610
7.1,1611
7.1057,1615
7.1112,1611
7.1168,1612
7.1224,1616
7.1278,1609
7.1334,1613
7.139,1613
7.1446,1611
7.1503,1614
7.1556,1611
7.1613,1608
7.1666,1613
7.1723,1614
7.1779,1613
7.1833,1614
7.189,1611
7.1946,1613
7.2002,1611
7.2056,1613
7.2112,1612
7.2169,1611
7.2223,1613
7.2279,1610
7.2336,1615
7.2389,1611
7.2446,1612
7.2502,1613
7.2556,1611
7.2612,1613
7.2669,1611
7.2722,1612
7.2779,1613
7.2835,1614
7.2889,1615
7.2946,1608
7.3002,1613
7.3056,1612
7.3113,1608
7.3169,1612
7.3223,1613
7.3279,1611
7.3336,1612
7.3389,1609
7.3446,1611
7.3502,1615
7.3556,1611
7.3612,1612
7.3669,1614
7.3723,1610
7.3779,1613
7.3836,1614
7.3889,1612
7.3945,1616
7.4002,1610
7.4055,1610
7.4112,1615
7.4168,1609
7.4225,1613
7.4278,1613
7.4335,1613
7.4391,1616
7.4445,1613
7.4502,1613
7.4555,1614
7.4612,1610
7.4668,1610
7.4725,1614
7.4778,1610
7.4835,1611
7.4888,1616
7.4945,1611
7.5001,1613
7.5058,1612
7.5111,1609
7.5168,1616
7.5224,1612
7.5278,1611
7.5335,1615
7.5391,1614
7.5445,1611
7.5501,1614
7.5558,1612
7.5611,1611
7.5668,1612
7.5724,1608
7.5778,1614
7.5834,1614
7.5891,1609
7.5945,1615
7.6001,1611
7.6058,1610
7.6111,1614
7.6168,1610
7.6224,1609
7.6278,1614
7.6334,1610
7.6391,1612
7.6444,1612
7.6501,1612
7.6557,1614
7.6611,1609
7.6667,1616
7.6724,1610
7.678,1611
7.6834,1614
7.6891,1611
7.6944,1613
7.7001,1613
7.7057,1611
7.7111,1614
7.7167,1610
7.7224,1611
7.7277,1616
7.7334,1611
7.739,1612
7.7447,1614
7.7501,1612
7.7557,1613
7.7611,1611
7.7668,1612
7.7724,1615
7.7778,1611
7.7834,1610
7.7891,1615
7.7944,1609
7.8,1612
7.8056,1616
7.8113,1609
7.8167,1611
7.8223,1614
7.8278,1609
7.8335,1614
7.8391,1611
7.8445,1610
7.8501,1614
7.8556,1614
7.8613,1609
7.8669,1615
7.8723,1612
7.8779,1613
7.8834,1613
7.8891,1611
7.8944,1614
7.9001,1612
7.9057,1612
7.9111,1615
7.9168,1608
7.9224,1614
7.9278,1611
7.9335,1610
7.939,1615
7.9447,1609
7.95,1614
7.9557,1614
7.9613,1608
7.9667,1612
7.9723,1612
7.978,1609
7.9834,1613
7.989,1616
7.9944,1610
8.0,1613
8.0057,1613
8.0111,1611
8.0167,1616
8.0223,1610
8.028,1612
8.0333,1613
8.039,1609
8.0446,1614
8.05,1612
8.0557,1610
8.0613,1614
8.0667,1609
8.0723,1611
8.078,1613
8.0833,1609
8.089,1613
8.0947,1612
8.1,1610
8.1057,1612
8.1113,1610
8.1167,1612
8.1223,1612
8.128,1609
8.1333,1613
8.139,1610
8.1446,1613
8.15,1613
8.1557,1610
8.1613,1614
8.1667,1613
8.1723,1612
8.178,1615
8.1833,1610
8.189,1613
8.1946,1614
8.2,1610
8.2056,1612
8.2113,1612
8.2167,1611
8.2223,1614
8.2279,1613
8.2333,1609
8.239,1613
8.2446,1612
8.25,1608
8.2556,1614
8.2613,1611
8.2667,1613
8.2723,1614
8.278,1608
8.2834,1614
8.289,1614
8.2944,1611
8.3,1614
8.3057,1611
8.3113,1612
8.3167,1614
8.3223,1611
8.328,1611
8.3334,1614
8.339,1610
8.3444,1613
8.35,1611
8.3557,1610
8.3613,1613
8.3667,1610
8.3724,1611
8.3777,1614
8.3834,1609
8.389,1612
8.3944,1613
8.4001,1609
8.4057,1611
8.4111,1612
8.4167,1610
8.4224,1614
8.4277,1611
8.4334,1611
8.439,1614
8.4444,1609
8.45,1611
8.4557,1615
8.4611,1610
8.4667,1613
8.4724,1614
8.4777,1611
8.4834,1613
8.489,1615
8.4944,1607
8.5001,1611
8.5057,1614
8.5111,1608
8.5168,1614
8.5221,1612
8.5278,1612
8.5334,1613
8.5391,1612
8.5444,1611
8.5501,1614
8.5557,1611
8.5611,1613
8.5667,1612
8.5724,1610
8.5778,1614
8.5834,1610
8.589,1609
8.5944,1614
8.6,1610
8.6057,1612
8.6113,1615
8.6167,1606
8.6223,1611
8.628,1614
8.6333,1608
8.639,1613
8.6444,1612
8.65,1611
8.6557,1614
8.6613,1611
8.6667,1612
8.6723,1613
8.6777,1608
8.6833,1615
8.689,1612
8.6946,1610
8.7,1614
8.7056,1612
8.7113,1611
8.7166,1613
8.7223,1610
8.7279,1611
8.7333,1615
8.7389,1611
8.7445,1612
8.7499,1614
8.7556,1611
8.7612,1614
8.7666,1610
8.7722,1610
8.7779,1616
8.7835,1611
8.7889,1611
8.7946,1613
8.7999,1609
8.8056,1612
8.8112,1613
8.8168,1610
8.8222,1614
8.8278,1611
8.8334,1613
8.8391,1614
8.8444,1612
8.8501,1613
8.8556,1608
8.8612,1612
8.8668,1614
8.8722,1610
8.8779,1614
8.8833,1612
8.8889,1610
8.8946,1613
8.9002,1611
8.9056,1611
8.9112,1616
8.9168,1609
8.9222,1610
8.9278,1613
8.9335,1610
8.9388,1613
8.9445,1614
8.9501,1611
8.9555,1614
8.9611,1612
8.9668,1611
8.9721,1616
8.9778,1611
8.9834,1611
8.9888,1614
8.9944,1611
9.0001,1611
9.0055,1614
9.0111,1610
9.0167,1611
9.0224,1614
9.0277,1610
9.0334,1614
9.039,1612
9.0444,1610
9.05,1615
9.0557,1610
9.0613,1612
9.0667,1611
9.0723,1611
9.0777,1614
9.0833,1610
9.089,1612
9.0946,1615
9.1,1609
9.1056,1612
9.111,1612
9.1167,1612
9.1223,1615
9.1277,1614
9.1333,1611
9.139,1615
9.1446,1611
9.15,1609
9.1556,1616
9.161,1611
9.1667,1614
9.1723,1613
9.1779,1610
9.1833,1613
9.1889,1613
9.1946,1609
9.1999,1615
9.2056,1612
9.2112,1609
9.2169,1615
9.2222,1612
9.2279,1610
9.2332,1614
9.2389,1610
9.2445,1612
9.2502,1613
9.2555,1609
9.2612,1613
9.2665,1613
9.2722,1610
9.2778,1615
9.2835,1612
9.2888,1611
9.2945,1613
9.3001,1609
9.3054,1610
9.3111,1614
9.3167,1610
9.3224,1613
9.3277,1612
9.3334,1609
9.339,1615
9.3444,1611
9.3501,1611
9.3557,1615
9.3611,1611
9.3667,1612
9.3724,1613
9.3777,1610
9.3833,1613
9.389,1613
9.3944,1611
9.4,1613
9.4055,1608
9.4111,1611
9.4168,1614
9.4222,1611
9.4278,1613
9.4333,1611
9.4389,1609
9.4446,1613
9.45,1610
9.4556,1611
9.4611,1615
9.4667,1611
9.4724,1612
9.4777,1616
9.4834,1610
9.4889,1612
9.4946,1613
9.4999,1609
9.5056,1614
9.5112,1611
9.5166,1611
9.5222,1615
9.5279,1610
9.5332,1613
9.5389,1613
9.5445,1610
9.5499,1612
9.5555,1612
9.5612,1609
9.5668,1612
9.5722,1615
9.5778,1610
9.5832,1615
9.5889,1610
9.5945,1613
9.6001,1616
9.6055,1610
9.6112,1611
9.6168,1613
9.6222,1611
9.6279,1613
9.6332,1611
9.6389,1611
9.6445,1615
9.6502,1610
9.6555,1611
9.6612,1615
9.6665,1609
9.6722,1613
9.6779,1612
9.6832,1611
9.6889,1613
9.6945,1612
9.7002,1611
9.7055,1615
9.7112,1609
9.7166,1613
9.7222,1614
9.7278,1609
9.7334,1614
9.7388,1613
9.7444,1609
9.7501,1615
9.7555,1612
9.7611,1611
9.7668,1613
9.7721,1610
9.7778,1612
9.7834,1614
9.7888,1609
9.7944,1614
