Experiment: Mar_2_Turb_expt vial 15, Tue Mar  2 18:45:49 2021
1.5833,1633
1.589,1638
1.5946,1631
1.6,1624
1.6056,1630
1.6112,1635
1.6166,1636
1.6222,1635
1.6279,1626
1.6333,1626
1.6389,1632
1.6445,1638
1.6499,1635
1.6555,1630
1.6612,1628
1.6668,1629
1.6722,1635
1.6778,1635
1.6835,1628
1.6888,1626
1.6945,1633
1.7001,1637
1.7057,1635
1.7111,1628
1.7167,1627
1.7224,1628
1.7277,1635
1.7333,1638
1.739,1632
1.7446,1626
1.7499,1630
1.7556,1637
1.7612,1636
1.7668,1628
1.7722,1626
1.7778,1632
1.7835,1636
1.7888,1636
1.7944,1629
1.8,1626
1.8056,1631
1.8113,1636
1.8166,1634
1.8222,1627
1.8278,1626
1.8335,1633
1.8391,1637
1.8445,1634
1.85,1630
1.8556,1626
1.8613,1630
1.8666,1637
1.8723,1637
1.8778,1630
1.8835,1624
1.8891,1629
1.8945,1634
1.9001,1637
1.9056,1636
1.9113,1626
1.9166,1625
1.9223,1633
1.9279,1638
1.9334,1633
1.9391,1627
1.9444,1627
1.9501,1633
1.9557,1637
1.9611,1633
1.9668,1626
1.9724,1628
1.9778,1635
1.9834,1638
1.989,1631
1.9944,1626
2.0001,1628
2.0057,1635
2.0111,1638
2.0167,1633
2.0224,1625
2.0277,1625
2.0334,1635
2.039,1638
2.0447,1631
2.05,1625
2.0557,1626
2.061,1635
2.0667,1637
2.0722,1635
2.0778,1626
2.0835,1626
2.0889,1633
2.0945,1636
2.1,1634
2.1057,1629
2.1113,1626
2.1167,1633
2.1223,1638
2.1278,1635
2.1335,1627
2.1391,1625
2.1445,1631
2.1501,1638
2.1556,1636
2.1613,1629
2.1666,1625
2.1723,1630
2.1779,1637
2.1833,1635
2.1889,1631
2.1946,1625
2.2002,1629
2.2056,1635
2.2112,1635
2.2169,1631
2.2223,1627
2.2279,1628
2.2335,1635
2.2389,1636
2.2445,1631
2.2502,1625
2.2555,1630
2.2612,1635
2.2668,1637
2.2724,1632
2.2778,1627
2.2834,1627
2.2891,1634
2.2944,1639
2.3001,1633
2.3057,1628
2.3111,1627
2.3167,1635
2.3224,1638
2.328,1634
2.3334,1628
2.339,1625
2.3447,1631
2.3501,1638
2.3557,1637
2.3611,1631
2.3667,1625
2.3723,1629
2.378,1633
2.3833,1636
2.389,1633
2.3946,1625
2.4003,1627
2.4056,1635
2.4112,1639
2.4169,1634
2.4223,1627
2.4279,1626
2.4335,1631
2.4389,1638
2.4446,1634
2.4502,1629
2.4556,1627
2.4612,1633
2.4669,1636
2.4722,1632
2.4779,1627
2.4835,1626
2.4892,1633
2.4945,1639
2.5002,1633
2.5055,1628
2.5112,1625
2.5169,1631
2.5222,1636
2.5279,1635
2.5335,1629
2.5389,1626
2.5445,1630
2.5502,1640
2.5555,1637
2.5612,1629
2.5669,1627
2.5722,1629
2.5779,1638
2.5835,1638
2.5889,1629
2.5945,1625
2.6002,1627
2.6058,1635
2.6112,1638
2.6168,1633
2.6225,1627
2.6278,1627
2.6335,1634
2.6391,1635
2.6445,1631
2.6501,1627
2.6558,1626
2.6611,1636
2.6668,1636
2.6724,1632
2.678,1627
2.6834,1627
2.689,1632
2.6947,1637
2.7,1634
2.7057,1626
2.7113,1629
2.7167,1635
2.7223,1637
2.728,1632
2.7333,1626
2.739,1627
2.7446,1634
2.7503,1637
2.7556,1634
2.7613,1628
2.7669,1627
2.7722,1632
2.7779,1639
2.7835,1638
2.7891,1628
2.7945,1627
2.8001,1629
2.8058,1637
2.8111,1638
2.8168,1631
2.8224,1624
2.8281,1629
2.8334,1636
2.8391,1635
2.8447,1630
2.85,1626
2.8557,1629
2.8613,1635
2.8669,1636
2.8723,1630
2.8779,1628
2.8836,1632
2.8889,1637
2.8946,1636
2.9002,1630
2.9056,1628
2.9112,1631
2.9169,1636
2.9225,1636
2.9279,1631
2.9336,1624
2.939,1629
2.9446,1638
2.95,1636
2.9556,1631
2.9613,1626
2.9667,1630
2.9723,1634
2.978,1635
2.9836,1631
2.989,1625
2.9947,1631
3.0,1638
3.0057,1636
3.0114,1629
3.0167,1625
3.0224,1630
3.028,1635
3.0334,1635
3.039,1629
3.0447,1625
3.05,1629
3.0557,1637
3.0613,1636
3.0669,1629
3.0723,1625
3.0779,1630
3.0835,1636
3.0889,1635
3.0946,1630
3.1002,1626
3.1056,1630
3.1112,1635
3.1168,1636
3.1225,1630
3.1278,1625
3.1335,1630
3.1391,1638
3.1445,1636
3.1501,1632
3.1557,1624
3.1614,1627
3.1668,1634
3.1724,1639
3.178,1631
3.1834,1625
3.1891,1627
3.1947,1635
3.2001,1637
3.2057,1633
3.2113,1627
3.2167,1629
3.2223,1634
3.228,1637
3.2336,1633
3.239,1625
3.2446,1626
3.2502,1633
3.2556,1639
3.2612,1633
3.2668,1627
3.2724,1626
3.2781,1632
3.2834,1637
3.289,1635
3.2946,1628
3.3002,1627
3.3059,1630
3.3112,1640
3.3168,1634
3.3224,1630
3.328,1626
3.3334,1632
3.339,1636
3.3446,1635
3.3502,1629
3.3556,1627
3.3612,1631
3.3669,1637
3.3724,1635
3.378,1630
3.3834,1624
3.389,1630
3.3947,1638
3.4001,1636
3.4058,1631
3.4111,1625
3.4168,1629
3.4224,1634
3.4278,1638
3.4335,1632
3.4391,1626
3.4447,1626
3.4501,1632
3.4558,1637
3.4614,1635
3.4668,1627
3.4724,1625
3.4781,1631
3.4834,1637
3.489,1633
3.4947,1627
3.5,1625
3.5057,1631
3.5113,1637
3.517,1638
3.5223,1632
3.528,1625
3.5336,1627
3.539,1634
3.5446,1637
3.5503,1634
3.5556,1626
3.5613,1626
3.5669,1631
3.5723,1638
3.5779,1638
3.5835,1630
3.5892,1625
3.5945,1628
3.6002,1635
3.6058,1637
3.6112,1634
3.6168,1626
3.6225,1627
3.6279,1635
3.6335,1637
3.6391,1635
3.6445,1627
3.6501,1625
3.6558,1633
3.6614,1637
3.6668,1635
3.6724,1628
3.678,1625
3.6834,1629
3.689,1638
3.6947,1637
3.7,1631
3.7057,1626
3.7113,1626
3.717,1634
3.7223,1639
3.728,1636
3.7336,1627
3.739,1627
3.7446,1633
3.7503,1635
3.7556,1634
3.7611,1627
3.7668,1626
3.7724,1632
3.778,1640
3.7834,1635
3.7889,1628
3.7946,1625
3.8002,1631
3.8056,1636
3.8112,1637
3.8168,1631
3.8224,1625
3.828,1629
3.8334,1636
3.839,1639
3.8446,1631
3.8502,1626
3.8556,1627
3.8612,1636
3.8669,1638
3.8724,1635
3.878,1628
3.8834,1625
3.889,1631
3.8946,1636
3.9002,1635
3.9058,1629
3.9112,1625
3.9168,1631
3.9225,1636
3.9278,1635
3.9335,1630
3.9391,1626
3.9447,1629
3.9501,1637
3.9557,1638
3.9614,1632
3.9667,1627
3.9724,1628
3.978,1635
3.9836,1637
3.989,1631
3.9946,1628
4.0003,1626
4.0057,1634
4.0113,1635
4.0169,1635
4.0223,1626
4.028,1626
4.0336,1633
4.039,1636
4.0446,1635
4.0502,1628
4.0556,1627
4.0613,1631
4.0669,1637
4.0723,1634
4.0779,1626
4.0835,1627
4.0892,1633
4.0945,1639
4.1002,1634
4.1058,1627
4.1112,1626
4.1168,1631
4.1225,1636
4.1278,1634
4.1335,1628
4.1391,1627
4.1445,1630
4.1501,1638
4.1558,1635
4.1614,1627
4.1668,1628
4.1724,1634
4.178,1638
4.1834,1638
4.189,1628
4.1947,1627
4.2003,1630
4.2057,1637
4.2113,1635
4.217,1628
4.2223,1625
4.228,1632
4.2336,1637
4.239,1634
4.2446,1626
4.2503,1628
4.2556,1631
4.2613,1638
4.2669,1634
4.2723,1626
4.2779,1626
4.2836,1630
4.2889,1636
4.2946,1636
4.3002,1627
4.3058,1626
4.3112,1631
4.3168,1637
4.3225,1635
4.3278,1629
4.3335,1626
4.3391,1630
4.3447,1636
4.3501,1635
4.3557,1628
4.3614,1626
4.367,1632
4.3723,1637
4.378,1632
4.3836,1628
4.389,1625
4.3946,1631
4.4002,1638
4.4059,1636
4.4112,1630
4.4169,1626
4.4223,1630
4.4279,1637
4.4336,1638
4.439,1629
4.4447,1625
4.4503,1628
4.4557,1635
4.4613,1638
4.467,1633
4.4723,1626
4.478,1628
4.4836,1634
4.489,1636
4.4946,1630
4.5002,1628
4.5056,1629
4.5113,1633
4.5169,1636
4.5223,1633
4.5279,1626
4.5335,1625
4.5392,1633
4.5445,1635
4.5502,1634
4.5556,1625
4.5612,1628
4.5669,1634
4.5725,1638
4.5779,1634
4.5835,1628
4.5892,1626
4.5945,1631
4.6002,1639
4.6058,1637
4.6112,1629
4.6169,1627
4.6225,1628
4.6279,1635
4.6335,1638
4.6392,1632
4.6445,1626
4.6502,1627
4.6558,1637
4.6612,1637
4.6668,1634
4.6725,1626
4.6778,1627
4.6835,1632
4.6891,1636
4.6945,1633
4.7002,1627
4.7058,1627
4.7112,1633
4.7168,1636
4.7225,1636
4.7278,1628
4.7335,1626
4.7391,1632
4.7448,1638
4.7501,1634
4.7558,1628
4.7611,1626
4.7668,1633
4.7724,1637
4.778,1634
4.7834,1627
4.789,1626
4.7947,1631
4.8003,1637
4.8057,1636
4.8112,1628
4.8168,1626
4.8225,1629
4.8281,1636
4.8334,1635
4.839,1631
4.8446,1624
4.8503,1626
4.8556,1635
4.8613,1637
4.8668,1633
4.8725,1626
4.8778,1629
4.8835,1636
4.8891,1636
4.8946,1632
4.9003,1625
4.9056,1628
4.9113,1633
4.917,1638
4.9223,1634
4.928,1628
4.9336,1626
4.939,1633
4.9446,1637
4.9503,1632
4.9556,1628
4.9613,1626
4.9669,1632
4.9725,1637
4.9779,1634
4.9835,1627
4.9892,1625
4.9945,1631
5.0002,1638
5.0059,1633
5.0112,1627
5.0169,1626
5.0222,1632
5.0279,1635
5.0336,1634
5.0389,1629
5.0446,1626
5.0502,1631
5.0559,1639
5.0612,1636
5.0669,1630
5.0723,1625
5.0779,1630
5.0836,1636
5.0889,1636
5.0946,1629
5.1002,1625
5.1056,1628
5.1113,1635
5.1169,1639
5.1223,1634
5.1279,1626
5.1336,1625
5.139,1631
5.1446,1637
5.1503,1635
5.1557,1627
5.1613,1626
5.1667,1628
5.1723,1635
5.178,1636
5.1836,1630
5.189,1627
5.1946,1628
5.2002,1637
5.2056,1639
5.2113,1633
5.2169,1627
5.2223,1626
5.2279,1634
5.2336,1636
5.2389,1632
5.2446,1625
5.2502,1625
5.2558,1635
5.2612,1638
5.2669,1633
5.2725,1625
5.2779,1628
5.2835,1634
5.2891,1637
5.2945,1635
5.3001,1627
5.3058,1626
5.3114,1631
5.3167,1639
5.3223,1634
5.328,1628
5.3336,1623
5.339,1631
5.3446,1636
5.3502,1633
5.3556,1627
5.3612,1625
5.3669,1630
5.3725,1636
5.3778,1637
5.3835,1629
5.3891,1624
5.3945,1630
5.4001,1638
5.4057,1637
5.4114,1628
5.4167,1627
5.4223,1627
5.4279,1636
5.4336,1639
5.4389,1632
5.4446,1626
5.4501,1625
5.4557,1631
5.4614,1636
5.4667,1635
5.4724,1627
5.4779,1625
5.4835,1631
5.4892,1637
5.4945,1636
5.5002,1629
5.5057,1627
5.5113,1631
5.5167,1638
5.5223,1635
5.528,1628
5.5335,1625
5.5391,1629
5.5445,1636
5.5501,1634
5.5558,1630
5.5611,1626
5.5668,1627
5.5724,1636
5.5778,1637
5.5834,1631
5.5891,1625
5.5947,1627
5.6001,1636
5.6057,1638
5.6114,1632
5.6167,1627
5.6224,1626
5.628,1630
5.6334,1638
5.6424,1634
5.6445,1627
5.6501,1626
5.6556,1630
5.6614,1638
5.6668,1635
5.6723,1629
5.6806,1626
5.6834,1629
5.6891,1636
5.6947,1638
5.7034,1632
5.7057,1625
5.7112,1629
5.7169,1637
5.7255,1638
5.7298,1630
5.7336,1625
5.739,1629
5.7446,1637
5.7503,1635
5.7556,1634
5.7613,1627
5.7669,1627
5.7723,1634
5.778,1639
5.7834,1634
5.7891,1625
5.7947,1626
5.8001,1630
5.8057,1637
5.8114,1634
5.8167,1629
5.8224,1625
5.8281,1630
5.8334,1637
5.8391,1636
5.8447,1630
5.8501,1624
5.8557,1627
5.8614,1637
5.8668,1636
5.8724,1633
5.878,1626
5.8835,1626
5.8892,1632
5.8946,1637
5.9002,1633
5.9056,1627
5.9113,1628
5.9167,1634
5.9224,1636
5.928,1633
5.9335,1626
5.9389,1628
5.9446,1634
5.95,1636
5.9557,1632
5.9613,1627
5.9667,1628
5.9723,1635
5.978,1637
5.9836,1632
5.989,1625
5.9946,1628
6.0003,1634
6.0057,1637
6.0113,1633
6.017,1628
6.0223,1627
6.028,1634
6.0334,1635
6.0391,1634
6.0447,1627
6.0501,1627
6.0557,1634
6.0614,1638
6.0667,1635
6.0724,1629
6.078,1627
6.0834,1632
6.089,1637
6.0947,1633
6.1,1629
6.1057,1627
6.1113,1632
6.117,1638
6.1223,1634
6.128,1627
6.1333,1627
6.139,1630
6.1446,1637
6.1503,1636
6.1556,1629
6.1613,1626
6.1667,1628
6.1723,1635
6.178,1635
6.1833,1631
6.189,1629
6.1946,1630
6.2003,1637
6.2056,1635
6.2113,1629
6.2169,1627
6.2222,1632
6.2279,1637
6.2335,1634
6.2392,1627
6.2446,1628
6.25,1632
6.2557,1638
6.2613,1633
6.2668,1627
6.2724,1626
6.2778,1633
6.2835,1638
6.2891,1636
6.2945,1628
6.3001,1625
6.3056,1629
6.3113,1636
6.3169,1638
6.3223,1631
6.3279,1623
6.3334,1628
6.3391,1637
6.3447,1637
6.3501,1635
6.3557,1627
6.3613,1626
6.3669,1634
6.3723,1635
6.3779,1634
6.3836,1627
6.3889,1625
6.3946,1632
6.4002,1637
6.4058,1633
6.4112,1628
6.4168,1627
6.4224,1632
6.4278,1637
6.4334,1632
6.4391,1626
6.4444,1627
6.4501,1634
6.4557,1636
6.4614,1633
6.4668,1626
6.4724,1627
6.4781,1635
6.4834,1637
6.4891,1632
6.4944,1627
6.5001,1627
6.5058,1631
6.5111,1637
6.5168,1633
6.5224,1626
6.5278,1625
6.5334,1631
6.5391,1636
6.5444,1635
6.5501,1628
6.5557,1625
6.5614,1629
6.5668,1637
6.5724,1635
6.5778,1628
6.5834,1625
6.5891,1629
6.5947,1637
6.6001,1636
6.6057,1630
6.6114,1625
6.6168,1628
6.6224,1635
6.628,1637
6.6334,1632
6.639,1624
6.6447,1626
6.6501,1633
6.6557,1639
6.6613,1635
6.6667,1627
6.6723,1626
6.678,1629
6.6834,1636
6.689,1636
6.6947,1628
6.7,1626
6.7057,1630
6.7113,1638
6.7169,1636
6.7223,1630
6.7279,1626
6.7333,1627
6.7389,1635
6.7446,1637
6.7502,1631
6.7556,1625
6.7613,1626
6.7669,1636
6.7723,1637
6.7779,1633
6.7836,1628
6.7889,1625
6.7946,1630
6.8002,1638
6.8056,1637
6.8112,1629
6.8169,1627
6.8222,1632
6.8279,1638
6.8335,1636
6.8392,1626
6.8445,1625
6.8502,1631
6.8558,1635
6.8612,1638
6.8668,1630
6.8725,1623
6.8778,1626
6.8835,1637
6.8891,1638
6.8945,1635
6.9001,1627
6.9058,1627
6.9111,1632
6.9168,1637
6.9224,1633
6.9278,1626
6.9335,1627
6.9391,1634
6.9445,1636
6.9501,1631
6.9558,1627
6.9611,1629
6.9668,1638
6.9724,1636
6.9778,1633
6.9834,1626
6.9891,1628
6.9947,1635
7.0001,1639
7.0058,1632
7.0111,1626
7.0168,1628
7.0223,1633
7.0279,1636
7.0333,1631
7.039,1627
7.0445,1628
7.0502,1634
7.0558,1637
7.0612,1633
7.0669,1626
7.0723,1625
7.078,1634
7.0833,1636
7.089,1635
7.0947,1626
7.1,1626
7.1057,1631
7.1112,1637
7.1168,1637
7.1224,1628
7.1278,1625
7.1334,1630
7.139,1639
7.1446,1637
7.1503,1629
7.1556,1624
7.1613,1629
7.1666,1637
7.1723,1638
7.1779,1633
7.1833,1626
7.189,1625
7.1946,1632
7.2002,1639
7.2056,1636
7.2112,1626
7.2169,1626
7.2223,1631
7.2279,1638
7.2336,1637
7.2389,1630
7.2446,1624
7.2502,1630
7.2556,1636
7.2612,1637
7.2669,1629
7.2722,1625
7.2779,1628
7.2835,1635
7.2889,1636
7.2946,1631
7.3002,1626
7.3056,1629
7.3113,1634
7.3169,1637
7.3223,1634
7.3279,1626
7.3336,1626
7.3389,1632
7.3446,1635
7.3502,1636
7.3556,1628
7.3612,1625
7.3669,1631
7.3723,1637
7.3779,1635
7.3836,1627
7.3889,1624
7.3945,1631
7.4002,1636
7.4055,1634
7.4112,1630
7.4168,1626
7.4225,1631
7.4278,1638
7.4335,1636
7.4391,1630
7.4445,1627
7.4502,1629
7.4555,1635
7.4612,1637
7.4668,1630
7.4725,1624
7.4778,1627
7.4835,1634
7.4888,1638
7.4945,1628
7.5001,1624
7.5058,1628
7.5111,1636
7.5168,1638
7.5224,1633
7.5278,1627
7.5335,1626
7.5391,1634
7.5445,1639
7.5501,1634
7.5558,1629
7.5611,1626
7.5668,1633
7.5724,1638
7.5778,1637
7.5834,1630
7.5891,1625
7.5945,1627
7.6001,1637
7.6058,1637
7.6111,1629
7.6168,1623
7.6224,1629
7.6278,1636
7.6334,1637
7.6391,1630
7.6444,1626
7.6501,1630
7.6557,1638
7.6611,1634
7.6667,1628
7.6724,1624
7.678,1632
7.6834,1638
7.6891,1636
7.6944,1628
7.7001,1622
7.7057,1628
7.7111,1636
7.7167,1638
7.7224,1630
7.7277,1624
7.7334,1628
7.739,1636
7.7447,1637
7.7501,1630
7.7557,1627
7.7611,1629
7.7668,1635
7.7724,1637
7.7778,1632
7.7834,1625
7.7891,1624
7.7944,1632
7.8,1638
7.8056,1634
7.8113,1628
7.8167,1624
7.8223,1630
7.8278,1636
7.8335,1638
7.8391,1629
7.8445,1625
7.8501,1630
7.8556,1634
7.8613,1639
7.8669,1632
7.8723,1624
7.8779,1628
7.8834,1634
7.8891,1639
7.8944,1634
7.9001,1626
7.9057,1626
7.9111,1631
7.9168,1637
7.9224,1634
7.9278,1629
7.9335,1626
7.939,1630
7.9447,1638
7.95,1640
7.9557,1631
7.9613,1626
7.9667,1627
7.9723,1634
7.978,1637
7.9834,1632
7.989,1625
7.9944,1627
8.0,1632
8.0057,1637
8.0111,1636
8.0167,1630
8.0223,1625
8.028,1629
8.0333,1637
8.039,1638
8.0446,1631
8.05,1625
8.0557,1627
8.0613,1636
8.0667,1637
8.0723,1632
8.078,1628
8.0833,1627
8.089,1635
8.0947,1637
8.1,1631
8.1057,1627
8.1113,1626
8.1167,1634
8.1223,1637
8.128,1635
8.1333,1626
8.139,1625
8.1446,1630
8.15,1638
8.1557,1634
8.1613,1630
8.1667,1627
8.1723,1629
8.178,1638
8.1833,1638
8.189,1632
8.1946,1625
8.2,1627
8.2056,1634
8.2113,1635
8.2167,1633
8.2223,1628
8.2279,1626
8.2333,1634
8.239,1637
8.2446,1633
8.25,1626
8.2556,1624
8.2613,1630
8.2667,1637
8.2723,1636
8.278,1629
8.2834,1626
8.289,1628
8.2944,1636
8.3,1636
8.3057,1630
8.3113,1625
8.3167,1629
8.3223,1637
8.328,1639
8.3334,1633
8.339,1626
8.3444,1625
8.35,1630
8.3557,1636
8.3613,1638
8.3667,1630
8.3724,1626
8.3777,1629
8.3834,1636
8.389,1636
8.3944,1630
8.4001,1627
8.4057,1629
8.4111,1633
8.4167,1637
8.4224,1632
8.4277,1627
8.4334,1626
8.439,1634
8.4444,1638
8.45,1634
8.4557,1627
8.4611,1625
8.4667,1631
8.4724,1638
8.4777,1636
8.4834,1628
8.489,1626
8.4944,1631
8.5001,1638
8.5057,1634
8.5111,1628
8.5168,1624
8.5221,1629
8.5278,1634
8.5334,1638
8.5391,1630
8.5444,1628
8.5501,1628
8.5557,1636
8.5611,1636
8.5667,1629
8.5724,1625
8.5778,1628
8.5834,1635
8.589,1637
8.5944,1632
8.6,1626
8.6057,1625
8.6113,1634
8.6167,1638
8.6223,1634
8.628,1627
8.6333,1626
8.639,1633
8.6444,1638
8.65,1633
8.6557,1627
8.6613,1625
8.6667,1631
8.6723,1636
8.6777,1635
8.6833,1630
8.689,1625
8.6946,1631
8.7,1635
8.7056,1635
8.7113,1629
8.7166,1626
8.7223,1630
8.7279,1634
8.7333,1635
8.7389,1630
8.7445,1628
8.7499,1631
8.7556,1636
8.7612,1636
8.7666,1629
8.7722,1626
8.7779,1628
8.7835,1635
8.7889,1637
8.7946,1632
8.7999,1625
8.8056,1630
8.8112,1634
8.8168,1635
8.8222,1628
8.8278,1625
8.8334,1630
8.8391,1636
8.8444,1635
8.8501,1631
8.8556,1626
8.8612,1628
8.8668,1636
8.8722,1637
8.8779,1633
8.8833,1626
8.8889,1627
8.8946,1634
8.9002,1637
8.9056,1632
8.9112,1626
8.9168,1626
8.9222,1633
8.9278,1636
8.9335,1634
8.9388,1629
8.9445,1625
8.9501,1630
8.9555,1637
8.9611,1634
8.9668,1630
8.9721,1626
8.9778,1629
8.9834,1634
8.9888,1637
8.9944,1631
9.0001,1626
9.0055,1630
9.0111,1634
9.0167,1638
9.0224,1632
9.0277,1627
9.0334,1624
9.039,1635
9.0444,1638
9.05,1634
9.0557,1625
9.0613,1627
9.0667,1631
9.0723,1638
9.0777,1637
9.0833,1628
9.089,1626
9.0946,1630
9.1,1636
9.1056,1635
9.111,1631
9.1167,1625
9.1223,1627
9.1277,1637
9.1333,1637
9.139,1631
9.1446,1626
9.15,1627
9.1556,1635
9.161,1640
9.1667,1634
9.1723,1626
9.1779,1627
9.1833,1632
9.1889,1635
9.1946,1633
9.1999,1630
9.2056,1626
9.2112,1633
9.2169,1637
9.2222,1636
9.2279,1631
9.2332,1626
9.2389,1627
9.2445,1637
9.2502,1637
9.2555,1633
9.2612,1624
9.2665,1628
9.2722,1635
9.2778,1637
9.2835,1632
9.2888,1627
9.2945,1628
9.3001,1632
9.3054,1637
9.3111,1635
9.3167,1627
9.3224,1626
9.3277,1631
9.3334,1637
9.339,1633
9.3444,1630
9.3501,1626
9.3557,1631
9.3611,1635
9.3667,1637
9.3724,1630
9.3777,1626
9.3833,1628
9.389,1636
9.3944,1638
9.4,1632
9.4055,1626
9.4111,1628
9.4168,1635
9.4222,1637
9.4278,1635
9.4333,1627
9.4389,1625
9.4446,1630
9.45,1637
9.4556,1636
9.4611,1627
9.4667,1625
9.4724,1632
9.4777,1634
9.4834,1631
9.4889,1626
9.4946,1625
9.4999,1631
9.5056,1638
9.5112,1636
9.5166,1632
9.5222,1625
9.5279,1628
9.5332,1634
9.5389,1638
9.5445,1632
9.5499,1626
9.5555,1626
9.5612,1635
9.5668,1635
9.5722,1632
9.5778,1624
9.5832,1629
9.5889,1635
9.5945,1636
9.6001,1630
9.6055,1626
9.6112,1626
9.6168,1634
9.6222,1640
9.6279,1634
9.6332,1628
9.6389,1627
9.6445,1633
9.6502,1637
9.6555,1637
9.6612,1627
9.6665,1627
9.6722,1633
9.6779,1637
9.6832,1635
9.6889,1626
9.6945,1624
9.7002,1628
9.7055,1636
9.7112,1636
9.7166,1630
9.7222,1626
9.7278,1627
9.7334,1635
9.7388,1636
9.7444,1631
9.7501,1627
9.7555,1628
9.7611,1633
9.7668,1637
9.7721,1632
9.7778,1627
9.7834,1627
9.7888,1632
9.7944,1638
