0.0028,36.19400572849331
0.0084,36.29935917544058
0.0141,36.40471262238785
0.0194,36.536404431071944
0.0251,36.58908115454558
0.0307,36.66809623975603
0.0361,36.79978804844013
0.0417,36.9051414953874
0.0474,37.03683330407149
0.0528,36.984156580597855
0.0584,36.87880313365058
0.0641,37.03683330407149
0.0695,37.03683330407149
0.0751,36.984156580597855
0.0808,37.063171665808305
0.0861,36.957818218861036
0.0918,36.984156580597855
0.0972,37.010494942334674
0.1028,36.984156580597855
0.1085,36.957818218861036
0.1138,37.010494942334674
0.1195,37.03683330407149
0.1252,37.010494942334674
0.1306,37.010494942334674
0.1362,36.957818218861036
0.1419,37.010494942334674
0.1472,37.03683330407149
0.1529,37.010494942334674
0.1583,37.010494942334674
0.1639,37.010494942334674
0.1696,36.957818218861036
0.175,37.089510027545124
0.1806,36.957818218861036
0.1863,36.984156580597855
0.1917,37.063171665808305
0.1973,36.957818218861036
0.203,36.984156580597855
0.2084,37.010494942334674
0.2139,36.87880313365058
0.2196,37.010494942334674
0.225,37.03683330407149
0.2306,36.9051414953874
0.2363,37.010494942334674
0.2417,37.010494942334674
0.2473,36.931479857124216
0.253,37.010494942334674
0.2583,37.03683330407149
0.264,36.984156580597855
0.2696,37.063171665808305
0.2751,36.931479857124216
