Experiment: Feb_26_Turb_expt vial 12, Fri Feb 26 16:54:25 2021
2.9111,26937
2.9167,26934
2.9223,26933
2.9277,26890
2.9333,26900
2.939,26848
2.9446,26886
2.9499,26905
2.9556,26877
2.9612,26888
2.9668,26870
2.9721,26894
2.9778,26809
2.9834,26787
2.989,26867
2.9944,26822
3.0,26801
3.0057,26787
3.011,26777
3.0166,26731
3.0223,26724
3.0279,26765
3.0332,26789
3.0389,26757
3.0445,26712
3.0501,26742
3.0555,26764
3.0611,26736
3.0668,26721
3.0721,26732
3.0778,26745
3.0834,26718
3.089,26774
3.0944,26785
3.1,26734
3.1056,26711
3.1112,26757
3.1166,26829
3.1222,26757
3.1279,26726
3.1335,26742
3.1388,26719
3.1445,26715
3.1501,26729
3.1555,26768
3.1611,26712
3.1667,26688
3.1723,26783
3.1777,26765
3.1833,26763
3.189,26737
3.1946,26739
3.1999,26764
3.2056,26754
3.2112,26724
3.2168,26727
3.2222,26730
3.2278,26738
3.2334,26772
3.239,26691
3.2444,26722
3.25,26746
3.2556,26703
3.2613,26781
3.2666,26688
3.2722,26652
3.2779,26650
3.2832,26684
3.2888,26659
3.2945,26665
3.3001,26743
3.3055,26663
3.3111,26808
3.3168,26708
3.3224,26692
3.3277,26720
3.3334,26673
3.339,26697
3.3444,26691
3.35,26724
3.3556,26759
3.361,26771
3.3667,26751
3.3723,26716
3.3779,26737
3.3833,26716
3.3889,26799
3.3945,26839
3.4002,26782
3.4055,26725
3.4112,26754
3.4166,26721
3.4222,26736
3.4278,26780
3.4335,26695
3.4388,26703
3.4445,26715
3.4501,26645
3.4557,26684
3.4611,26688
3.4667,26687
3.4723,26678
3.4777,26693
3.4833,26717
3.489,26671
3.4943,26670
3.5,26665
3.5056,26678
3.5113,26683
3.5166,26700
3.5223,26685
3.5279,26665
3.5333,26656
3.5389,26668
3.5445,26661
3.5502,26683
3.5555,26694
3.5611,26641
3.5668,26677
3.5721,26648
3.5777,26707
3.5834,26638
3.589,26687
3.5946,26611
3.6,26579
3.6056,26563
3.6112,26621
3.6168,26681
3.6222,26561
3.6278,26607
3.6335,26561
3.6388,26686
3.6444,26631
3.6501,26671
3.6554,26588
3.6611,26616
3.6667,26621
3.6723,26577
3.6777,26584
3.6833,26645
3.689,26560
3.6946,26578
3.6999,26573
3.7056,26499
3.7112,26555
3.7165,26591
3.7222,26539
3.7278,26597
3.7334,26525
3.7391,26492
3.7444,26510
3.7501,26473
3.7554,26576
3.7611,26464
3.7667,26530
3.7724,26524
3.7777,26511
3.7833,26492
3.7889,26521
3.7943,26463
3.8,26537
3.8056,26521
3.8112,26517
3.8166,26547
3.8222,26446
3.8278,26479
3.8335,26546
3.8388,26500
3.8445,26555
3.8501,26452
3.8557,26516
3.8611,26490
3.8667,26466
3.8723,26467
3.8777,26498
3.8833,26475
3.8889,26466
3.8946,26425
3.8999,26488
3.9055,26416
3.9111,26464
3.9167,26451
3.9224,26473
3.9277,26424
3.9333,26429
3.9389,26451
3.9445,26373
3.9499,26407
3.9555,26392
3.9611,26450
3.9667,26371
3.9724,26489
3.9778,26448
3.9834,26405
3.9889,26445
3.9945,26435
4.0002,26332
4.0056,26340
4.0112,26337
4.0165,26346
4.0222,26403
4.0278,26364
4.0334,26364
4.0391,26280
4.0444,26324
4.0501,26359
4.0557,26394
4.0611,26364
4.0667,26335
4.0723,26418
4.0777,26344
4.0833,26417
4.0889,26271
4.0946,26296
4.0999,26403
4.1055,26379
4.1112,26330
4.1168,26323
4.1221,26334
4.1278,26337
4.1334,26285
4.139,26314
4.1444,26256
4.15,26264
4.1556,26253
4.161,26375
4.1666,26263
4.1722,26283
4.1779,26297
4.1832,26223
4.1888,26256
4.1945,26251
4.2001,26231
4.2055,26361
4.2111,26217
4.2167,26229
4.2223,26262
4.2277,26245
4.2333,26260
4.2389,26239
4.2446,26218
4.2499,26266
4.2555,26172
4.2612,26269
4.2668,26201
4.2721,26229
4.2778,26233
4.2834,26269
4.289,26248
4.2944,26244
4.3,26150
4.3056,26194
4.3113,26243
4.3166,26164
4.3222,26126
4.3279,26113
4.3332,26175
4.3389,26078
4.3445,26156
4.3501,26149
4.3555,26178
4.3611,26208
4.3668,26137
4.3721,26107
4.3777,26191
4.3834,26183
4.389,26194
4.3944,26113
4.4,26174
4.4056,26131
4.411,26100
4.4166,26170
4.4223,26148
4.4279,26114
4.4332,26117
4.4389,26186
4.4445,26179
4.4499,26139
4.4555,26119
4.4611,26097
4.4668,26061
4.4721,26178
4.4778,26065
4.4834,26135
4.489,26071
4.4943,26097
4.5,26108
4.5056,26114
4.5112,26037
4.5166,26016
4.5222,26056
4.5278,26053
4.5332,26113
4.5388,26045
4.5445,26101
4.5501,26053
4.5555,25994
4.5611,26073
4.5667,26043
4.5721,26002
4.5777,26061
4.5834,26021
4.589,26079
4.5943,25988
4.6,26076
4.6056,25976
4.6112,26084
4.6166,26044
4.6222,26009
4.6279,26025
4.6332,26034
4.6389,26078
4.6445,26041
4.6501,26049
4.6555,25978
4.6611,25944
4.6668,26017
4.6721,26003
4.6777,26067
4.6834,26063
4.689,26018
4.6943,25984
4.7,26062
4.7056,26017
4.711,26114
4.7166,26079
4.7222,26006
4.7279,26021
4.7332,26015
4.7388,26082
4.7445,26046
4.7501,25991
4.7554,25991
4.7611,26006
4.7667,26004
4.7723,25994
4.7777,25929
4.7833,25930
4.7889,26004
4.7946,25959
4.7999,25959
4.8056,26001
4.8112,25952
4.8165,26000
4.8222,25982
4.8278,25889
4.8334,25982
4.8388,26017
4.8444,25900
4.85,26002
4.8554,25945
4.861,25984
4.8667,25930
4.8723,25957
4.8779,25989
4.8833,25939
4.8889,25873
4.8945,25942
4.8999,25866
4.9055,25945
4.9111,25891
4.9168,25927
4.9221,25910
4.9278,25917
4.9334,25868
4.939,25992
4.9444,25951
4.95,25916
4.9557,25901
4.961,25960
4.9666,25916
4.9723,25886
4.9776,25909
4.9833,25882
4.9889,25902
4.9946,25841
4.9999,25884
5.0056,25853
5.0112,25848
5.0166,25844
5.0222,25891
5.0278,25830
5.0334,25849
5.0388,25848
5.0444,25816
5.05,25808
5.0556,25843
5.061,25764
5.0666,25751
5.0722,25790
5.0779,25762
5.0832,25802
5.0888,25816
5.0945,25721
5.1001,25781
5.1054,25780
5.111,25803
5.1167,25748
5.1223,25723
5.1276,25753
5.1333,25788
5.1389,25710
5.1445,25797
5.1499,25783
5.1555,25754
5.1611,25731
5.1668,25756
5.1721,25758
5.1778,25787
5.1834,25779
5.1888,25831
5.1944,25764
5.2001,25707
5.2054,25787
5.211,25721
5.2167,25766
5.2223,25816
5.2276,25819
5.2333,25714
5.2389,25699
5.2445,25828
5.2499,25720
5.2555,25734
5.2612,25704
5.2665,25754
5.2722,25664
5.2778,25706
5.2834,25698
5.2888,25715
5.2944,25660
5.3,25706
5.3056,25660
5.311,25593
5.3166,25676
5.3223,25708
5.3279,25651
5.3332,25739
5.3388,25736
5.3445,25663
5.3501,25717
5.3554,25673
5.3611,25698
5.3667,25635
5.372,25659
5.3777,25632
5.3833,25748
5.3889,25573
5.3943,25609
5.3999,25630
5.4055,25614
5.4111,25681
5.4168,25652
5.4221,25646
5.4278,25667
5.4334,25628
5.4387,25697
5.4444,25649
5.45,25566
5.4554,25594
5.461,25555
5.4667,25561
5.4723,25632
5.4777,25639
5.4832,25634
5.4888,25593
5.4945,25581
5.5001,25535
5.5054,25615
5.511,25499
5.5166,25606
5.5222,25579
5.5276,25588
5.5332,25567
5.5388,25541
5.5444,25606
5.5501,25594
5.5554,25565
5.561,25546
5.5666,25653
5.5722,25593
5.5776,25613
5.5832,25542
5.5889,25605
5.5944,25543
5.6,25578
5.6054,25550
5.611,25565
5.6167,25580
5.6222,25572
5.6278,25583
5.6332,25532
5.6388,25551
5.6444,25631
5.65,25505
5.6557,25504
5.661,25610
5.6666,25505
5.6723,25482
5.6776,25536
5.6833,25476
5.6889,25453
5.6942,25469
5.6999,25557
5.7055,25494
5.7111,25537
5.7168,25524
5.7221,25447
5.7277,25424
5.7333,25509
5.739,25550
5.7443,25444
5.75,25530
5.7556,25529
5.761,25436
5.7666,25388
5.7722,25435
5.7776,25389
5.7832,25446
5.7888,25423
5.7945,25439
5.7998,25373
5.8055,25410
5.8111,25429
5.8167,25343
5.8221,25407
5.8277,25419
5.8334,25391
5.8387,25416
5.8444,25399
5.85,25469
5.8556,25343
5.861,25301
5.8666,25412
5.8722,25315
5.8776,25278
5.8832,25360
5.8889,25313
5.8945,25387
5.8998,25175
5.9055,25347
5.9111,25270
5.9167,25308
5.9221,25288
5.9277,25392
5.9333,25288
5.939,25326
5.9443,25285
5.9499,25307
5.9556,25361
5.9612,25237
5.9665,25266
5.9722,25281
5.9778,25246
5.9832,25271
5.9888,25328
5.9944,25253
6.0001,25308
6.0055,25136
6.0111,25221
6.0167,25237
6.0221,25192
6.0277,25226
6.0333,25252
6.039,25295
6.0443,25273
6.0499,25260
6.0556,25309
6.0609,25252
6.0666,25236
6.0722,25160
6.0776,25283
6.0832,25249
6.0889,25142
6.0945,25151
6.0999,25217
6.1055,25200
6.1111,25127
6.1165,25164
6.1221,25162
6.1278,25142
6.1334,25070
6.1387,25107
6.1444,25137
6.15,25081
6.1554,25218
6.161,25092
6.1666,25065
6.1723,25180
6.1776,25150
6.1832,25176
6.1889,25159
6.1943,25107
6.1999,25092
6.2055,25054
6.2111,25046
6.2167,25062
6.2221,25026
6.2277,25076
6.2333,25058
6.239,25009
6.2443,25087
6.2499,25064
6.2555,25040
6.2612,25016
6.2665,25104
6.2721,25014
6.2777,25033
6.2834,25084
6.2887,25023
6.2943,24985
6.3,25045
6.3056,25106
6.3109,24977
6.3166,25013
6.3222,24997
6.3278,25047
6.3332,25027
6.3388,25076
6.3444,25041
6.35,24945
6.3554,25030
6.361,25077
6.3667,25032
6.3723,25063
6.3776,24969
6.3833,24972
6.3889,24927
6.3942,24980
6.3999,24981
6.4055,24936
6.4112,24962
6.4165,24892
6.4221,24959
6.4278,24956
6.4334,24946
6.4387,25059
6.4444,24971
6.45,24926
6.4553,24966
6.461,24946
6.4667,24873
6.4723,24906
6.4777,24950
6.4833,24843
6.4889,24867
6.4943,25057
6.4999,24973
6.5055,24921
6.5109,24935
6.5165,24965
6.5222,24838
6.5278,24826
6.5331,24837
6.5388,25025
6.5444,24883
6.55,24896
6.5554,24888
6.561,24894
6.5666,24932
6.5723,24944
6.5776,24850
6.5832,24915
6.5889,24840
6.5942,24984
6.5998,24874
6.6055,24836
6.6111,24839
6.6167,24902
6.6221,24845
6.6277,24931
6.6333,24908
6.6389,24815
6.6443,24721
6.6499,24815
6.6555,24903
6.6612,24752
6.6665,24797
6.6721,24872
6.6778,24784
6.6831,24688
6.6888,24779
6.6944,24846
6.7001,24813
6.7054,24781
6.711,24743
6.7167,24893
6.722,24938
6.7277,24832
6.7333,24800
6.7387,24808
6.7443,24785
6.7499,24773
6.7556,24739
6.7612,24803
6.7665,24812
6.7722,24831
6.7775,24810
6.7832,24685
6.7888,24738
6.7944,24796
6.7998,24768
6.8054,24692
6.8111,24661
6.8167,24758
6.8221,24793
6.8277,24673
6.8333,24828
6.8389,24663
6.8443,24744
6.8499,24801
6.8555,24840
6.8611,24712
6.8665,24729
6.8721,24678
6.8777,24765
6.8831,24820
6.8887,24801
6.8944,24741
6.9,24743
6.9053,24697
6.911,24673
6.9166,24636
6.9222,24767
6.9276,24665
6.9332,24663
6.9388,24631
6.9445,24727
6.9498,24668
6.9554,24689
6.9611,24626
6.9664,24711
6.972,24581
6.9776,24689
6.9832,24602
6.9888,24709
6.9945,24597
6.9998,24660
7.0054,24696
7.011,24643
7.0166,24719
7.022,24624
7.0276,24689
7.0332,24581
7.0388,24640
7.0444,24652
7.0498,24675
7.0554,24616
7.061,24690
7.0666,24684
7.0722,24617
7.0776,24769
7.0833,24617
7.0888,24726
7.0944,24660
7.0998,24628
7.1054,24771
7.111,24662
7.1166,24702
7.1222,24583
7.1276,24588
7.1332,24665
7.1388,24711
7.1442,24649
7.1498,24651
7.1554,24610
7.1611,24622
7.1667,24575
7.172,24630
7.1776,24548
7.1833,24570
7.1889,24516
7.1942,24571
7.1999,24649
7.2055,24577
7.2111,24606
7.2164,24530
7.2221,24617
7.2277,24561
7.2333,24586
7.2387,24642
7.2443,24556
7.2499,24540
7.2556,24462
7.2609,24547
7.2666,24668
7.2722,24529
7.2775,24615
7.2831,24585
7.2888,24580
7.2944,24552
7.2998,24475
7.3054,24505
7.311,24525
7.3166,24540
7.322,24533
7.3276,24518
7.3333,24516
7.3386,24479
7.3443,24564
7.3499,24518
7.3555,24453
7.3609,24579
7.3665,24469
7.3721,24555
7.3778,24539
7.3831,24486
7.3888,24612
7.3944,24441
7.3998,24590
7.4054,24555
7.411,24477
7.4167,24500
7.422,24509
7.4276,24481
7.4333,24518
7.4389,24552
7.4442,24391
7.4499,24495
7.4555,24447
7.4611,24574
7.4665,24463
7.4721,24495
7.4777,24494
7.4833,24414
7.4887,24437
7.4943,24398
7.4999,24551
7.5053,24418
7.5109,24408
7.5166,24481
7.5222,24442
7.5275,24470
7.5332,24448
7.5388,24486
7.5444,24370
7.5498,24321
7.5554,24413
7.561,24494
7.5667,24388
7.572,24330
7.5776,24410
7.5833,24437
7.5886,24432
7.5943,24385
7.5999,24406
7.6055,24448
7.6109,24482
7.6165,24322
7.6221,24375
7.6275,24402
7.6331,24348
7.6388,24417
7.6444,24374
7.6498,24403
7.6554,24410
7.661,24252
7.6667,24250
7.672,24380
7.6776,24350
7.6833,24436
7.6886,24322
7.6943,24389
7.6999,24395
7.7055,24320
7.7109,24296
7.7165,24256
7.7221,24271
7.7278,24407
7.7331,24340
7.7387,24362
7.7444,24297
7.7497,24219
7.7553,24262
7.761,24241
7.7666,24257
7.7719,24297
7.7776,24285
7.7832,24365
7.7888,24297
7.7942,24365
7.7998,24217
7.8054,24227
7.8111,24326
7.8164,24170
7.822,24312
7.8277,24280
7.8333,24304
7.8386,24262
7.8443,24274
7.8499,24269
7.8555,24206
7.8609,24276
7.8665,24248
7.8721,24211
7.8777,24185
7.8831,24304
7.8887,24229
7.8943,24141
7.8997,24312
7.9053,24260
7.9109,24178
7.9166,24215
7.9222,24147
7.9276,24135
7.9332,24195
7.9388,24178
7.9442,24139
7.9498,24337
7.9555,24259
7.9608,24328
7.9664,24331
7.9721,24133
7.9777,24322
7.9831,24111
7.9887,24152
7.9943,24182
8.0,24103
8.0053,24091
8.011,24150
8.0166,24165
8.022,24190
8.0276,24074
8.0332,24146
8.0389,24246
8.0442,24209
8.0498,24222
8.0555,24143
8.0608,24115
8.0664,24176
8.0721,24131
8.0777,24133
8.083,24135
8.0887,24132
8.0943,24131
8.0999,24045
8.1052,24240
8.1109,23977
8.1165,24173
8.1221,24120
8.1275,24149
8.1331,24106
8.1387,24077
8.1443,24089
8.15,24042
8.1553,24143
8.1609,24129
8.1666,23982
8.1722,23979
8.1775,23995
8.1832,24078
8.1888,23947
8.1944,24084
8.1998,24053
8.2054,23891
8.211,23951
8.2164,24023
8.222,24043
8.2277,24004
8.2333,23960
8.2386,23862
8.2443,23930
8.2499,24033
8.2556,23840
8.2609,23877
8.2666,23814
8.2722,23860
8.2776,23899
8.2832,23760
8.2888,23788
8.2945,23848
8.2998,23812
8.3055,23843
8.3111,23731
8.3167,23896
8.3221,24004
8.3277,23921
8.3331,23742
8.3387,23852
8.3443,23744
8.3499,23872
8.3553,23776
8.3609,23772
8.3665,23912
8.3721,23842
8.3778,23851
8.3831,23859
8.3888,23909
8.3944,23960
8.4,23785
8.4054,23735
8.411,23839
8.4167,23852
8.422,23670
8.4276,23852
8.4333,23872
8.4389,23824
8.4442,23707
8.4499,23773
8.4555,23741
8.4611,23718
8.4665,23875
8.4721,23815
8.4777,23642
8.4834,23661
8.4887,23742
8.4943,23634
8.5,23765
8.5056,23749
8.511,23814
8.5166,23706
8.5222,23549
8.5276,23725
8.5332,23639
8.5389,23728
8.5445,23704
8.5499,23705
8.5555,23557
8.5609,23702
8.5665,23683
8.5722,23642
8.5778,23613
8.5831,23654
8.5888,23624
8.5944,23624
8.6001,23567
8.6055,23553
8.611,23613
8.6166,23704
8.6222,23541
8.6279,23658
8.6332,23635
8.6388,23501
8.6444,23641
8.65,23729
8.6554,23605
8.6611,23719
8.6666,23753
8.6722,23556
8.6776,23615
8.6832,23565
8.6888,23535
8.6944,23395
8.7,23668
8.7054,23581
8.711,23641
8.7166,23572
8.7222,23614
8.7278,23602
8.7332,23608
8.7388,23551
8.7444,23515
8.7498,23454
8.7554,23472
8.7611,23538
8.7667,23672
8.7723,23566
8.7777,23474
8.7833,23552
8.7889,23627
8.7945,23545
8.7999,23525
8.8055,23509
8.8112,23455
8.8165,23502
8.8221,23489
8.8278,23428
8.8334,23463
8.8388,23605
8.8444,23490
8.8501,23446
8.8554,23505
8.861,23404
8.8667,23441
8.872,23444
8.8777,23464
8.8833,23406
8.8889,23392
8.8943,23408
8.8999,23416
8.9056,23489
8.9112,23356
8.9165,23445
8.9222,23352
8.9278,23388
8.9332,23494
8.9388,23520
8.9445,23487
8.9501,23419
8.9554,23302
8.9611,23388
8.9667,23464
8.9723,23450
8.9777,23324
8.9833,23322
8.9889,23390
8.9945,23414
8.9999,23477
9.0056,23506
9.0112,23361
9.0165,23538
9.0222,23336
9.0278,23427
9.0334,23423
9.0387,23335
9.0444,23471
9.05,23349
9.0556,23376
9.061,23377
9.0666,23426
9.0723,23420
9.0779,23429
9.0832,23424
9.0889,23433
9.0945,23294
9.0999,23357
9.1055,23312
9.1112,23370
9.1168,23421
9.1221,23341
9.1278,23381
9.1334,23268
9.1388,23340
9.1444,23248
9.15,23440
9.1557,23282
9.161,23323
9.1666,23300
9.1723,23184
9.1779,23271
9.1833,23149
9.1889,23266
9.1945,23374
9.1999,23292
9.2055,23233
9.2112,23253
9.2165,23357
9.2222,23308
9.2278,23259
9.2334,23418
9.2388,23218
9.2444,23268
9.2501,23350
9.2554,23363
9.261,23336
9.2667,23308
9.2723,23344
9.2777,23245
9.2833,23292
9.2889,23254
9.2946,23243
9.2999,23174
9.3055,23189
9.3112,23224
9.3168,23047
9.3221,23219
9.3278,23169
9.3334,23068
9.3387,23071
9.3444,23233
9.35,23253
9.3556,23231
9.361,23086
9.3666,23109
9.3722,23315
9.3779,23297
9.3832,23340
9.3888,23162
9.3945,23221
9.4001,23213
9.4055,23251
9.4111,23139
9.4167,23143
9.4221,23202
9.4277,23137
9.4333,23193
9.439,23202
9.4446,23181
9.45,23115
9.4556,23218
9.4612,23216
9.4666,23329
9.4722,23155
9.4778,23161
9.4832,23123
9.4889,23201
9.4945,23258
9.5001,23120
9.5055,23090
9.5111,23122
9.5167,23204
9.5224,23143
9.5277,23147
9.5334,23225
9.539,23162
9.5443,23098
9.55,23196
9.5556,23087
9.5612,23098
9.5666,23118
9.5722,23145
9.5779,23057
9.5835,23031
9.5888,23036
9.5944,23103
9.6001,23048
9.6057,23096
9.611,23072
9.6167,23122
9.6223,23001
9.6279,23136
9.6333,23146
9.6389,23000
9.6445,22975
9.6499,22997
9.6555,23081
9.6611,23081
9.6667,23166
9.6724,23127
9.6777,23046
9.6833,23085
9.689,23070
9.6946,23019
9.7,23074
9.7056,23088
9.711,22960
9.7166,22968
9.7222,22956
9.7279,22928
9.7332,22935
9.7388,22956
9.7445,22969
9.7501,22992
9.7557,23003
9.7611,22935
9.7667,22978
9.7724,22885
9.7777,22756
9.7834,22978
