Experiment: Feb_26_Turb_expt vial 10, Fri Feb 26 16:54:25 2021
1.6334,28805
1.639,28805
1.6446,28805
1.65,28802
1.6556,28805
1.6612,28794
1.6666,28796
1.6722,28792
1.6778,28797
1.6834,28798
1.6888,28794
1.6944,28793
1.7,28796
1.7057,28798
1.7113,28795
1.7166,28795
1.7222,28789
1.7279,28798
1.7335,28790
1.7388,28788
1.7445,28786
1.7501,28776
1.7557,28783
1.7611,28787
1.7667,28790
1.7724,28795
1.7777,28790
1.7834,28794
1.789,28789
1.7943,28798
1.8,28800
1.8056,28782
1.8112,28793
1.8169,28792
1.8222,28789
1.8278,28793
1.8335,28793
1.8388,28789
1.8444,28787
1.8501,28790
1.8555,28784
1.8611,28786
1.8667,28788
1.8724,28785
1.8777,28791
1.8834,28790
1.889,28793
1.8946,28793
1.9,28787
1.9056,28788
1.9112,28791
1.9166,28791
1.9222,28791
1.9278,28789
1.9335,28780
1.9388,28784
1.9445,28787
1.9501,28792
1.9557,28777
1.9611,28778
1.9667,28788
1.9723,28785
1.978,28783
1.9833,28787
1.9889,28786
1.9945,28788
2.0002,28791
2.0056,28784
2.0112,28781
2.0168,28792
2.0222,28788
2.0278,28791
2.0334,28793
2.039,28793
2.0446,28794
2.05,28798
2.0556,28794
2.0613,28800
2.0666,28796
2.0722,28797
2.0779,28800
2.0832,28796
2.0889,28799
2.0945,28801
2.0999,28799
2.1056,28804
2.1112,28800
2.1168,28803
2.1221,28804
2.1278,28801
2.1332,28800
2.1389,28800
2.1445,28795
2.1499,28801
2.1556,28799
2.1612,28793
2.1666,28783
2.1722,28797
2.1779,28786
2.1833,28790
2.1889,28789
2.1945,28786
2.1999,28786
2.2056,28790
2.2112,28788
2.2166,28791
2.2222,28788
2.2279,28789
2.2333,28794
2.2389,28792
2.2445,28790
2.2499,28792
2.2556,28790
2.2612,28799
2.2666,28797
2.2722,28794
2.2779,28794
2.2833,28804
2.2889,28806
2.2945,28799
2.2999,28798
2.3055,28794
2.3111,28794
2.3166,28788
2.3223,28784
2.3277,28778
2.3333,28772
2.3389,28776
2.3446,28772
2.35,28775
2.3555,28785
2.3612,28788
2.3666,28787
2.3723,28789
2.3779,28796
2.3833,28789
2.389,28774
2.3946,28783
2.3999,28782
2.4056,28781
2.4111,28778
2.4167,28781
2.4223,28773
2.4279,28780
2.4333,28771
2.4389,28774
2.4445,28776
2.45,28772
2.4556,28777
2.4612,28777
2.4667,28776
2.4723,28777
2.4779,28773
2.4833,28779
2.4889,28775
2.4945,28774
2.5,28766
2.5056,28771
2.5113,28771
2.5166,28771
2.5222,28774
2.5279,28776
2.5334,28775
2.539,28769
2.5446,28773
2.55,28770
2.5556,28774
2.5613,28771
2.5666,28780
2.5723,28779
2.5779,28772
2.5834,28777
2.589,28781
2.5946,28771
2.6,28770
2.6056,28779
2.6112,28775
2.6166,28781
2.6222,28781
2.6278,28779
2.6334,28782
2.639,28776
2.6446,28780
2.65,28787
2.6556,28781
2.6613,28782
2.6666,28787
2.6722,28794
2.6779,28790
2.6834,28783
2.689,28783
2.6946,28783
2.7,28782
2.7056,28781
2.7113,28787
2.7166,28779
2.7222,28780
2.7279,28777
2.7334,28776
2.739,28779
2.7444,28787
2.75,28783
2.7557,28787
2.7613,28789
2.7666,28786
2.7723,28785
2.7779,28793
2.7833,28789
2.7889,28780
2.7945,28786
2.8001,28786
2.8057,28784
2.8111,28781
2.8167,28774
2.8223,28790
2.828,28787
2.8333,28779
2.8389,28776
2.8445,28778
2.8501,28777
2.8557,28776
2.8611,28776
2.8667,28780
2.8723,28778
2.8779,28777
2.8833,28775
2.8889,28773
2.8945,28778
2.9001,28778
2.9057,28781
2.9111,28776
2.9167,28780
2.9223,28781
2.9277,28781
2.9333,28780
2.939,28781
2.9446,28782
2.9499,28779
2.9556,28783
2.9612,28781
2.9668,28784
2.9721,28782
2.9778,28780
2.9834,28786
2.989,28779
2.9944,28779
3.0,28777
3.0057,28784
3.011,28780
3.0166,28783
3.0223,28782
3.0279,28782
3.0332,28782
3.0389,28779
3.0445,28780
3.0501,28785
3.0555,28780
3.0611,28779
3.0668,28788
3.0721,28786
3.0778,28783
3.0834,28792
3.089,28790
3.0944,28785
3.1,28785
3.1056,28787
3.1112,28785
3.1166,28792
3.1222,28784
3.1279,28788
3.1335,28775
3.1388,28780
3.1445,28784
3.1501,28790
3.1555,28790
3.1611,28794
3.1667,28796
3.1723,28794
3.1777,28801
3.1833,28793
3.189,28794
3.1946,28794
3.1999,28791
3.2056,28787
3.2112,28790
3.2168,28787
3.2222,28787
3.2278,28793
3.2334,28795
3.239,28792
3.2444,28791
3.25,28790
3.2556,28791
3.2613,28786
3.2666,28790
3.2722,28789
3.2779,28784
3.2832,28789
3.2888,28793
3.2945,28794
3.3001,28801
3.3055,28795
3.3111,28795
3.3168,28794
3.3224,28792
3.3277,28795
3.3334,28792
3.339,28797
3.3444,28807
3.35,28799
3.3556,28803
3.361,28808
3.3667,28811
3.3723,28808
3.3779,28805
3.3833,28805
3.3889,28807
3.3945,28808
3.4002,28806
3.4055,28794
3.4112,28792
3.4166,28799
3.4222,28789
3.4278,28791
3.4335,28794
3.4388,28793
3.4445,28795
3.4501,28791
3.4557,28800
3.4611,28804
3.4667,28794
3.4723,28802
3.4777,28800
3.4833,28798
3.489,28797
3.4943,28800
3.5,28799
3.5056,28806
3.5113,28798
3.5166,28799
3.5223,28800
3.5279,28800
3.5333,28793
3.5389,28794
3.5445,28788
3.5502,28790
3.5555,28788
3.5611,28793
3.5668,28792
3.5721,28788
3.5777,28785
3.5834,28796
3.589,28798
3.5946,28796
3.6,28793
3.6056,28799
3.6112,28793
3.6168,28792
3.6222,28797
3.6278,28791
3.6335,28786
3.6388,28789
3.6444,28793
3.6501,28784
3.6554,28781
3.6611,28780
3.6667,28787
3.6723,28791
3.6777,28787
3.6833,28789
3.689,28788
3.6946,28791
3.6999,28781
3.7056,28781
3.7112,28772
3.7165,28776
3.7222,28775
3.7278,28774
3.7334,28778
3.7391,28780
3.7444,28782
3.7501,28785
3.7554,28785
3.7611,28789
3.7667,28789
3.7724,28785
3.7777,28781
3.7833,28781
3.7889,28791
3.7943,28785
3.8,28786
3.8056,28788
3.8112,28789
3.8166,28794
3.8222,28789
3.8278,28782
3.8335,28794
3.8388,28795
3.8445,28792
3.8501,28790
3.8557,28795
3.8611,28788
3.8667,28789
3.8723,28787
3.8777,28792
3.8833,28805
3.8889,28798
3.8946,28793
3.8999,28800
3.9055,28789
3.9111,28790
3.9167,28791
3.9224,28794
3.9277,28797
3.9333,28796
3.9389,28792
3.9445,28788
3.9499,28789
3.9555,28789
3.9611,28786
3.9667,28784
3.9724,28783
3.9778,28790
3.9834,28793
3.9889,28787
3.9945,28791
4.0002,28788
4.0056,28791
4.0112,28794
4.0165,28791
4.0222,28782
4.0278,28786
4.0334,28784
4.0391,28791
4.0444,28788
4.0501,28788
4.0557,28794
4.0611,28788
4.0667,28786
4.0723,28790
4.0777,28793
4.0833,28783
4.0889,28785
4.0946,28786
4.0999,28773
4.1055,28782
4.1112,28787
4.1168,28783
4.1221,28782
4.1278,28785
4.1334,28784
4.139,28790
4.1444,28788
4.15,28786
4.1556,28790
4.161,28788
4.1666,28788
4.1722,28782
4.1779,28782
4.1832,28789
4.1888,28786
4.1945,28791
4.2001,28798
4.2055,28793
4.2111,28793
4.2167,28792
4.2223,28793
4.2277,28792
4.2333,28791
4.2389,28792
4.2446,28800
4.2499,28791
4.2555,28793
4.2612,28797
4.2668,28788
4.2721,28790
4.2778,28795
4.2834,28789
4.289,28772
4.2944,28785
4.3,28780
4.3056,28781
4.3113,28786
4.3166,28793
4.3222,28797
4.3279,28809
4.3332,28812
4.3389,28815
4.3445,28812
4.3501,28822
4.3555,28814
4.3611,28818
4.3668,28815
4.3721,28818
4.3777,28822
4.3834,28821
4.389,28825
4.3944,28830
4.4,28826
4.4056,28831
4.411,28832
4.4166,28832
4.4223,28830
4.4279,28840
4.4332,28843
4.4389,28848
4.4445,28847
4.4499,28849
4.4555,28843
4.4611,28843
4.4668,28846
4.4721,28847
4.4778,28852
4.4834,28852
4.489,28851
4.4943,28853
4.5,28854
4.5056,28850
4.5112,28857
4.5166,28863
4.5222,28849
4.5278,28853
4.5332,28854
4.5388,28852
4.5445,28851
4.5501,28854
4.5555,28852
4.5611,28856
4.5667,28854
4.5721,28849
4.5777,28848
4.5834,28848
4.589,28853
4.5943,28844
4.6,28845
4.6056,28850
4.6112,28853
4.6166,28847
4.6222,28837
4.6279,28848
4.6332,28839
4.6389,28833
4.6445,28834
4.6501,28839
4.6555,28839
4.6611,28831
4.6668,28834
4.6721,28839
4.6777,28840
4.6834,28841
4.689,28841
4.6943,28838
4.7,28837
4.7056,28842
4.711,28837
4.7166,28835
4.7222,28837
4.7279,28835
4.7332,28843
4.7388,28838
4.7445,28842
4.7501,28840
4.7554,28836
4.7611,28834
4.7667,28835
4.7723,28830
4.7777,28830
4.7833,28826
4.7889,28822
4.7946,28821
4.7999,28816
4.8056,28811
4.8112,28812
4.8165,28818
4.8222,28830
4.8278,28828
4.8334,28828
4.8388,28829
4.8444,28828
4.85,28828
4.8554,28826
4.861,28830
4.8667,28821
4.8723,28820
4.8779,28818
4.8833,28812
4.8889,28807
4.8945,28816
4.8999,28811
4.9055,28805
4.9111,28808
4.9168,28819
4.9221,28806
4.9278,28805
4.9334,28811
4.939,28805
4.9444,28804
4.95,28795
4.9557,28810
4.961,28810
4.9666,28802
4.9723,28802
4.9776,28803
4.9833,28804
4.9889,28811
4.9946,28808
4.9999,28815
5.0056,28820
5.0112,28817
5.0166,28825
5.0222,28831
5.0278,28831
5.0334,28823
5.0388,28823
5.0444,28824
5.05,28812
5.0556,28807
5.061,28807
5.0666,28814
5.0722,28815
5.0779,28818
5.0832,28824
5.0888,28819
5.0945,28820
5.1001,28826
5.1054,28823
5.111,28822
5.1167,28826
5.1223,28819
5.1276,28821
5.1333,28824
5.1389,28820
5.1445,28818
5.1499,28823
5.1555,28818
5.1611,28815
5.1668,28819
5.1721,28818
5.1778,28814
5.1834,28808
5.1888,28812
5.1944,28806
5.2001,28817
5.2054,28823
5.211,28823
5.2167,28832
5.2223,28831
5.2276,28829
5.2333,28821
5.2389,28821
5.2445,28827
5.2499,28831
5.2555,28830
5.2612,28837
5.2665,28827
5.2722,28822
5.2778,28831
5.2834,28828
5.2888,28826
5.2944,28822
5.3,28826
5.3056,28833
5.311,28827
5.3166,28833
5.3223,28829
5.3279,28828
5.3332,28832
5.3388,28835
5.3445,28833
5.3501,28835
5.3554,28831
5.3611,28830
5.3667,28840
5.372,28838
5.3777,28837
5.3833,28839
5.3889,28839
5.3943,28836
5.3999,28837
5.4055,28832
5.4111,28830
5.4168,28837
5.4221,28831
5.4278,28821
5.4334,28826
5.4387,28828
5.4444,28823
5.45,28820
5.4554,28821
5.461,28821
5.4667,28808
5.4723,28818
5.4777,28817
5.4832,28815
5.4888,28817
5.4945,28818
5.5001,28822
5.5054,28826
5.511,28827
5.5166,28818
5.5222,28819
5.5276,28811
5.5332,28814
5.5388,28808
5.5444,28810
5.5501,28808
5.5554,28804
5.561,28811
5.5666,28809
5.5722,28803
5.5776,28804
5.5832,28803
5.5889,28800
5.5944,28811
5.6,28814
5.6054,28808
5.611,28812
5.6167,28807
5.6222,28822
5.6278,28822
5.6332,28818
5.6388,28820
5.6444,28820
5.65,28820
5.6557,28814
5.661,28819
5.6666,28823
5.6723,28817
5.6776,28815
5.6833,28816
5.6889,28820
5.6942,28823
5.6999,28822
5.7055,28827
5.7111,28821
5.7168,28821
5.7221,28811
5.7277,28813
5.7333,28813
5.739,28816
5.7443,28816
5.75,28818
5.7556,28826
5.761,28820
5.7666,28828
5.7722,28827
5.7776,28818
5.7832,28825
5.7888,28821
5.7945,28819
5.7998,28826
5.8055,28829
5.8111,28824
5.8167,28822
5.8221,28828
5.8277,28829
5.8334,28819
5.8387,28816
5.8444,28820
5.85,28825
5.8556,28824
5.861,28820
5.8666,28821
5.8722,28827
5.8776,28825
5.8832,28819
5.8889,28817
5.8945,28822
5.8998,28825
5.9055,28822
5.9111,28827
5.9167,28825
5.9221,28826
5.9277,28824
5.9333,28827
5.939,28826
5.9443,28829
5.9499,28826
5.9556,28827
5.9612,28819
5.9665,28823
5.9722,28822
5.9778,28819
5.9832,28818
5.9888,28825
5.9944,28831
6.0001,28829
6.0055,28828
6.0111,28832
6.0167,28836
6.0221,28834
6.0277,28832
6.0333,28832
6.039,28833
6.0443,28826
6.0499,28830
6.0556,28827
6.0609,28831
6.0666,28833
6.0722,28832
6.0776,28836
6.0832,28829
6.0889,28830
6.0945,28835
6.0999,28832
6.1055,28836
6.1111,28831
6.1165,28830
6.1221,28832
6.1278,28829
6.1334,28827
6.1387,28837
6.1444,28838
6.15,28829
6.1554,28833
6.161,28829
6.1666,28830
6.1723,28830
6.1776,28831
6.1832,28830
6.1889,28831
6.1943,28830
6.1999,28825
6.2055,28830
6.2111,28832
6.2167,28836
6.2221,28834
6.2277,28827
6.2333,28836
6.239,28832
6.2443,28835
6.2499,28834
6.2555,28836
6.2612,28834
6.2665,28835
6.2721,28834
6.2777,28835
6.2834,28845
6.2887,28835
6.2943,28835
6.3,28836
6.3056,28833
6.3109,28835
6.3166,28829
6.3222,28832
6.3278,28843
6.3332,28835
6.3388,28835
6.3444,28838
6.35,28834
6.3554,28838
6.361,28836
6.3667,28837
6.3723,28837
6.3776,28838
6.3833,28841
6.3889,28840
6.3942,28840
6.3999,28841
6.4055,28840
6.4112,28836
6.4165,28840
6.4221,28841
6.4278,28836
6.4334,28835
6.4387,28843
6.4444,28847
6.45,28834
6.4553,28836
6.461,28844
6.4667,28841
6.4723,28840
6.4777,28838
6.4833,28841
6.4889,28843
6.4943,28841
6.4999,28834
6.5055,28833
6.5109,28836
6.5165,28839
6.5222,28835
6.5278,28839
6.5331,28841
6.5388,28830
6.5444,28834
6.55,28842
6.5554,28837
6.561,28840
6.5666,28841
6.5723,28845
6.5776,28842
6.5832,28839
6.5889,28838
6.5942,28834
6.5998,28832
6.6055,28834
6.6111,28828
6.6167,28828
6.6221,28831
6.6277,28824
6.6333,28833
6.6389,28838
6.6443,28841
6.6499,28844
6.6555,28841
6.6612,28835
6.6665,28834
6.6721,28830
6.6778,28841
6.6831,28839
6.6888,28838
6.6944,28831
6.7001,28841
6.7054,28839
6.711,28835
6.7167,28844
6.722,28838
6.7277,28839
6.7333,28841
6.7387,28837
6.7443,28830
6.7499,28835
6.7556,28824
6.7612,28835
6.7665,28834
6.7722,28834
6.7775,28834
6.7832,28830
6.7888,28840
6.7944,28837
6.7998,28837
6.8054,28835
6.8111,28832
6.8167,28831
6.8221,28835
6.8277,28834
6.8333,28839
6.8389,28840
6.8443,28837
6.8499,28836
6.8555,28842
6.8611,28836
6.8665,28843
6.8721,28841
6.8777,28839
6.8831,28839
6.8887,28846
6.8944,28851
6.9,28856
6.9053,28849
6.911,28847
6.9166,28849
6.9222,28851
6.9276,28841
6.9332,28843
6.9388,28845
6.9445,28845
6.9498,28844
6.9554,28849
6.9611,28848
6.9664,28849
6.972,28850
6.9776,28851
6.9832,28854
6.9888,28853
6.9945,28849
6.9998,28849
7.0054,28850
7.011,28848
7.0166,28847
7.022,28852
7.0276,28850
7.0332,28850
7.0388,28847
7.0444,28854
7.0498,28851
7.0554,28845
7.061,28843
7.0666,28848
7.0722,28851
7.0776,28847
7.0833,28846
7.0888,28858
7.0944,28849
7.0998,28844
7.1054,28850
7.111,28848
7.1166,28842
7.1222,28856
7.1276,28848
7.1332,28854
7.1388,28864
7.1442,28854
7.1498,28849
7.1554,28857
7.1611,28856
7.1667,28854
7.172,28849
7.1776,28856
7.1833,28844
7.1889,28851
7.1942,28851
7.1999,28853
7.2055,28849
7.2111,28843
7.2164,28847
7.2221,28850
7.2277,28845
7.2333,28850
7.2387,28842
7.2443,28842
7.2499,28849
7.2556,28841
7.2609,28842
7.2666,28850
7.2722,28838
7.2775,28836
7.2831,28843
7.2888,28847
7.2944,28844
7.2998,28847
7.3054,28844
7.311,28844
7.3166,28847
7.322,28841
7.3276,28840
7.3333,28848
7.3386,28847
7.3443,28847
7.3499,28852
7.3555,28852
7.3609,28850
7.3665,28850
7.3721,28850
7.3778,28859
7.3831,28850
7.3888,28845
7.3944,28844
7.3998,28844
7.4054,28842
7.411,28843
7.4167,28844
7.422,28847
7.4276,28846
7.4333,28841
7.4389,28847
7.4442,28844
7.4499,28847
7.4555,28843
7.4611,28842
7.4665,28836
7.4721,28842
7.4777,28839
7.4833,28841
7.4887,28838
7.4943,28838
7.4999,28840
7.5053,28840
7.5109,28838
7.5166,28842
7.5222,28839
7.5275,28837
7.5332,28846
7.5388,28836
7.5444,28833
7.5498,28836
7.5554,28838
7.561,28844
7.5667,28841
7.572,28836
7.5776,28835
7.5833,28836
7.5886,28832
7.5943,28838
7.5999,28837
7.6055,28840
7.6109,28831
7.6165,28836
7.6221,28835
7.6275,28840
7.6331,28837
7.6388,28836
7.6444,28834
7.6498,28835
7.6554,28835
7.661,28840
7.6667,28838
7.672,28834
7.6776,28834
7.6833,28837
7.6886,28836
7.6943,28839
7.6999,28843
7.7055,28838
7.7109,28838
7.7165,28836
7.7221,28838
7.7278,28834
7.7331,28838
7.7387,28835
7.7444,28832
7.7497,28834
7.7553,28831
7.761,28832
7.7666,28836
7.7719,28830
7.7776,28838
7.7832,28844
7.7888,28837
7.7942,28838
7.7998,28834
7.8054,28833
7.8111,28834
7.8164,28828
7.822,28830
7.8277,28830
7.8333,28832
7.8386,28834
7.8443,28832
7.8499,28838
7.8555,28836
7.8609,28843
7.8665,28837
7.8721,28840
7.8777,28839
7.8831,28843
7.8887,28840
7.8943,28835
7.8997,28838
7.9053,28840
7.9109,28839
7.9166,28833
7.9222,28833
7.9276,28837
7.9332,28832
7.9388,28844
7.9442,28844
7.9498,28847
7.9555,28843
7.9608,28840
7.9664,28838
7.9721,28844
7.9777,28854
7.9831,28844
7.9887,28839
7.9943,28830
8.0,28836
8.0053,28837
8.011,28840
8.0166,28836
8.022,28842
8.0276,28841
8.0332,28843
8.0389,28842
8.0442,28848
8.0498,28847
8.0555,28841
8.0608,28840
8.0664,28847
8.0721,28848
8.0777,28844
8.083,28843
8.0887,28845
8.0943,28850
8.0999,28843
8.1052,28841
8.1109,28837
8.1165,28843
8.1221,28850
8.1275,28842
8.1331,28846
8.1387,28845
8.1443,28845
8.15,28852
8.1553,28844
8.1609,28848
8.1666,28846
8.1722,28850
8.1775,28843
8.1832,28847
8.1888,28849
8.1944,28843
8.1998,28843
8.2054,28841
8.211,28842
8.2164,28851
8.222,28844
8.2277,28845
8.2333,28842
8.2386,28839
8.2443,28841
8.2499,28846
8.2556,28843
8.2609,28841
8.2666,28842
8.2722,28833
8.2776,28846
8.2832,28839
8.2888,28840
8.2945,28843
8.2998,28847
8.3055,28840
8.3111,28841
8.3167,28839
8.3221,28837
8.3277,28838
8.3331,28838
8.3387,28844
8.3443,28842
8.3499,28847
8.3553,28842
8.3609,28845
8.3665,28843
8.3721,28837
8.3778,28839
8.3831,28845
8.3888,28841
8.3944,28842
8.4,28846
8.4054,28847
8.411,28844
8.4167,28837
8.422,28852
8.4276,28848
8.4333,28844
8.4389,28844
8.4442,28841
8.4499,28845
8.4555,28843
8.4611,28838
8.4665,28843
8.4721,28845
8.4777,28845
8.4834,28842
8.4887,28840
8.4943,28839
8.5,28839
8.5056,28839
8.511,28840
8.5166,28846
8.5222,28847
8.5276,28843
8.5332,28839
8.5389,28851
8.5445,28846
8.5499,28846
8.5555,28844
8.5609,28843
8.5665,28845
8.5722,28839
8.5778,28843
8.5831,28850
8.5888,28846
8.5944,28849
8.6001,28844
8.6055,28849
8.611,28853
8.6166,28850
8.6222,28851
8.6279,28849
8.6332,28850
8.6388,28850
8.6444,28853
8.65,28854
8.6554,28858
8.6611,28852
8.6666,28843
8.6722,28852
8.6776,28846
8.6832,28845
8.6888,28848
8.6944,28845
8.7,28850
8.7054,28849
8.711,28847
8.7166,28848
8.7222,28844
8.7278,28840
8.7332,28844
8.7388,28841
8.7444,28850
8.7498,28842
8.7554,28853
8.7611,28856
8.7667,28852
8.7723,28845
8.7777,28843
8.7833,28850
8.7889,28845
8.7945,28845
8.7999,28840
8.8055,28844
8.8112,28842
8.8165,28844
8.8221,28844
8.8278,28836
8.8334,28830
8.8388,28822
8.8444,28823
8.8501,28815
8.8554,28810
8.861,28814
8.8667,28817
8.872,28815
8.8777,28825
8.8833,28821
8.8889,28814
8.8943,28818
8.8999,28835
8.9056,28845
8.9112,28848
8.9165,28852
8.9222,28855
8.9278,28852
8.9332,28841
8.9388,28843
8.9445,28843
8.9501,28842
8.9554,28841
8.9611,28842
8.9667,28842
8.9723,28847
8.9777,28836
8.9833,28845
8.9889,28841
8.9945,28840
8.9999,28843
9.0056,28841
9.0112,28849
9.0165,28859
9.0222,28857
9.0278,28856
9.0334,28849
9.0387,28857
9.0444,28858
9.05,28854
9.0556,28850
9.061,28849
9.0666,28843
9.0723,28833
9.0779,28830
9.0832,28832
9.0889,28835
9.0945,28840
9.0999,28843
9.1055,28848
9.1112,28846
9.1168,28841
9.1221,28846
9.1278,28851
9.1334,28853
9.1388,28851
9.1444,28853
9.15,28847
9.1557,28840
9.161,28844
9.1666,28847
9.1723,28846
9.1779,28847
9.1833,28848
9.1889,28849
9.1945,28849
9.1999,28853
9.2055,28847
9.2112,28840
9.2165,28843
9.2222,28842
9.2278,28842
9.2334,28846
9.2388,28841
9.2444,28841
9.2501,28838
9.2554,28839
9.261,28842
9.2667,28847
9.2723,28842
9.2777,28844
9.2833,28845
9.2889,28852
9.2946,28851
9.2999,28844
9.3055,28843
9.3112,28847
9.3168,28842
9.3221,28845
9.3278,28843
9.3334,28840
9.3387,28842
9.3444,28843
9.35,28844
9.3556,28847
9.361,28847
9.3666,28843
9.3722,28845
9.3779,28848
9.3832,28852
9.3888,28853
9.3945,28855
9.4001,28852
9.4055,28851
9.4111,28855
9.4167,28858
9.4221,28859
9.4277,28863
9.4333,28864
9.439,28866
9.4446,28858
9.45,28863
9.4556,28859
9.4612,28855
9.4666,28855
9.4722,28859
9.4778,28851
9.4832,28856
9.4889,28858
9.4945,28853
9.5001,28847
9.5055,28849
9.5111,28849
9.5167,28856
9.5224,28855
9.5277,28850
9.5334,28850
9.539,28840
9.5443,28848
9.55,28855
9.5556,28856
9.5612,28855
9.5666,28856
9.5722,28850
9.5779,28854
9.5835,28858
9.5888,28852
9.5944,28847
9.6001,28850
9.6057,28848
9.611,28853
9.6167,28851
9.6223,28851
9.6279,28844
9.6333,28850
9.6389,28845
9.6445,28851
9.6499,28850
9.6555,28855
9.6611,28847
9.6667,28847
9.6724,28850
9.6777,28852
9.6833,28854
9.689,28853
9.6946,28851
9.7,28853
9.7056,28856
9.711,28847
9.7166,28853
9.7222,28849
9.7279,28851
9.7332,28849
9.7388,28852
9.7445,28851
9.7501,28847
9.7557,28840
9.7611,28853
9.7667,28853
9.7724,28846
9.7777,28850
9.7834,28842
