Experiment: Feb_26_Turb_expt vial 0, Fri Feb 26 16:54:25 2021
1.539,26362
1.5444,26368
1.55,26357
1.5556,26358
1.5613,26353
1.5666,26371
1.5723,26359
1.5779,26361
1.5835,26355
1.5889,26356
1.5945,26348
1.6001,26367
1.6055,26349
1.6111,26352
1.6167,26363
1.6224,26364
1.6277,26363
1.6334,26367
1.639,26356
1.6446,26363
1.65,26356
1.6556,26352
1.6612,26358
1.6666,26368
1.6722,26355
1.6778,26366
1.6834,26362
1.6888,26364
1.6944,26371
1.7,26367
1.7057,26376
1.7113,26367
1.7166,26373
1.7222,26379
1.7279,26375
1.7335,26365
1.7388,26372
1.7445,26362
1.7501,26361
1.7557,26373
1.7611,26380
1.7667,26368
1.7724,26369
1.7777,26368
1.7834,26363
1.789,26368
1.7943,26367
1.8,26368
1.8056,26366
1.8112,26364
1.8169,26369
1.8222,26359
1.8278,26379
1.8335,26364
1.8388,26382
1.8444,26378
1.8501,26368
1.8555,26370
1.8611,26374
1.8667,26374
1.8724,26368
1.8777,26377
1.8834,26373
1.889,26379
1.8946,26394
1.9,26384
1.9056,26381
1.9112,26380
1.9166,26386
1.9222,26392
1.9278,26378
1.9335,26390
1.9388,26388
1.9445,26392
1.9501,26387
1.9557,26386
1.9611,26375
1.9667,26401
1.9723,26402
1.978,26380
1.9833,26392
1.9889,26393
1.9945,26389
2.0002,26393
2.0056,26397
2.0112,26394
2.0168,26384
2.0222,26391
2.0278,26394
2.0334,26402
2.039,26395
2.0446,26389
2.05,26388
2.0556,26385
2.0613,26395
2.0666,26380
2.0722,26382
2.0779,26398
2.0832,26377
2.0889,26392
2.0945,26393
2.0999,26393
2.1056,26386
2.1112,26392
2.1168,26382
2.1221,26395
2.1278,26396
2.1332,26371
2.1389,26394
2.1445,26392
2.1499,26395
2.1556,26400
2.1612,26388
2.1666,26393
2.1722,26390
2.1779,26391
2.1833,26393
2.1889,26408
2.1945,26381
2.1999,26380
2.2056,26374
2.2112,26371
2.2166,26382
2.2222,26401
2.2279,26392
2.2333,26382
2.2389,26391
2.2445,26375
2.2499,26377
2.2556,26392
2.2612,26390
2.2666,26390
2.2722,26381
2.2779,26379
2.2833,26393
2.2889,26392
2.2945,26394
2.2999,26377
2.3055,26369
2.3111,26384
2.3166,26388
2.3223,26377
2.3277,26347
2.3333,26331
2.3389,26359
2.3446,26361
2.35,26364
2.3555,26364
2.3612,26372
2.3666,26370
2.3723,26364
2.3779,26347
2.3833,26353
2.389,26339
2.3946,26344
2.3999,26351
2.4056,26344
2.4111,26352
2.4167,26341
2.4223,26345
2.4279,26353
2.4333,26352
2.4389,26368
2.4445,26352
2.45,26345
2.4556,26340
2.4612,26351
2.4667,26349
2.4723,26321
2.4779,26313
2.4833,26309
2.4889,26319
2.4945,26326
2.5,26327
2.5056,26320
2.5113,26319
2.5166,26308
2.5222,26325
2.5279,26318
2.5334,26299
2.539,26331
2.5446,26339
2.55,26334
2.5556,26319
2.5613,26321
2.5666,26317
2.5723,26331
2.5779,26322
2.5834,26327
2.589,26321
2.5946,26322
2.6,26326
2.6056,26327
2.6112,26335
2.6166,26333
2.6222,26320
2.6278,26327
2.6334,26321
2.639,26310
2.6446,26316
2.65,26316
2.6556,26323
2.6613,26318
2.6666,26305
2.6722,26332
2.6779,26306
2.6834,26300
2.689,26332
2.6946,26329
2.7,26305
2.7056,26316
2.7113,26305
2.7166,26308
2.7222,26307
2.7279,26316
2.7334,26298
2.739,26310
2.7444,26302
2.75,26297
2.7557,26293
2.7613,26271
2.7666,26297
2.7723,26288
2.7779,26296
2.7833,26288
2.7889,26279
2.7945,26281
2.8001,26282
2.8057,26290
2.8111,26278
2.8167,26281
2.8223,26287
2.828,26282
2.8333,26274
2.8389,26276
2.8445,26284
2.8501,26277
2.8557,26267
2.8611,26266
2.8667,26270
2.8723,26270
2.8779,26274
2.8833,26252
2.8889,26251
2.8945,26241
2.9001,26265
2.9057,26252
2.9111,26238
2.9167,26233
2.9223,26247
2.9277,26247
2.9333,26241
2.939,26238
2.9446,26241
2.9499,26253
2.9556,26236
2.9612,26234
2.9668,26231
2.9721,26223
2.9778,26210
2.9834,26222
2.989,26217
2.9944,26209
3.0,26222
3.0057,26208
3.011,26229
3.0166,26214
3.0223,26222
3.0279,26201
3.0332,26225
3.0389,26198
3.0445,26206
3.0501,26214
3.0555,26205
3.0611,26193
3.0668,26198
3.0721,26196
3.0778,26174
3.0834,26197
3.089,26181
3.0944,26178
3.1,26191
3.1056,26171
3.1112,26161
3.1166,26189
3.1222,26182
3.1279,26178
3.1335,26136
3.1388,26156
3.1445,26144
3.1501,26141
3.1555,26170
3.1611,26139
3.1667,26156
3.1723,26155
3.1777,26143
3.1833,26148
3.189,26148
3.1946,26135
3.1999,26141
3.2056,26148
3.2112,26130
3.2168,26133
3.2222,26157
3.2278,26141
3.2334,26122
3.239,26140
3.2444,26122
3.25,26127
3.2556,26120
3.2613,26118
3.2666,26135
3.2722,26119
3.2779,26118
3.2832,26110
3.2888,26115
3.2945,26110
3.3001,26120
3.3055,26123
3.3111,26116
3.3168,26116
3.3224,26104
3.3277,26124
3.3334,26113
3.339,26104
3.3444,26103
3.35,26123
3.3556,26102
3.361,26093
3.3667,26104
3.3723,26102
3.3779,26084
3.3833,26095
3.3889,26086
3.3945,26081
3.4002,26090
3.4055,26085
3.4112,26081
3.4166,26074
3.4222,26059
3.4278,26069
3.4335,26075
3.4388,26062
3.4445,26058
3.4501,26054
3.4557,26054
3.4611,26072
3.4667,26063
3.4723,26084
3.4777,26068
3.4833,26052
3.489,26057
3.4943,26057
3.5,26058
3.5056,26051
3.5113,26038
3.5166,26014
3.5223,26041
3.5279,26023
3.5333,26019
3.5389,26028
3.5445,26029
3.5502,26024
3.5555,26023
3.5611,26002
3.5668,26023
3.5721,26018
3.5777,26018
3.5834,26035
3.589,26001
3.5946,25988
3.6,25992
3.6056,26014
3.6112,26000
3.6168,25984
3.6222,25979
3.6278,25972
3.6335,25979
3.6388,25978
3.6444,25971
3.6501,25981
3.6554,25966
3.6611,25954
3.6667,25961
3.6723,25978
3.6777,25955
3.6833,25942
3.689,25949
3.6946,25940
3.6999,25947
3.7056,25939
3.7112,25941
3.7165,25927
3.7222,25912
3.7278,25915
3.7334,25922
3.7391,25883
3.7444,25899
3.7501,25904
3.7554,25913
3.7611,25892
3.7667,25885
3.7724,25878
3.7777,25893
3.7833,25890
3.7889,25872
3.7943,25856
3.8,25877
3.8056,25843
3.8112,25853
3.8166,25869
3.8222,25844
3.8278,25845
3.8335,25838
3.8388,25843
3.8445,25844
3.8501,25832
3.8557,25830
3.8611,25813
3.8667,25788
3.8723,25800
3.8777,25789
3.8833,25787
3.8889,25784
3.8946,25770
3.8999,25785
3.9055,25779
3.9111,25774
3.9167,25751
3.9224,25782
3.9277,25757
3.9333,25754
3.9389,25758
3.9445,25774
3.9499,25738
3.9555,25757
3.9611,25736
3.9667,25736
3.9724,25728
3.9778,25710
3.9834,25716
3.9889,25708
3.9945,25682
4.0002,25690
4.0056,25713
4.0112,25662
4.0165,25689
4.0222,25696
4.0278,25695
4.0334,25682
4.0391,25684
4.0444,25661
4.0501,25685
4.0557,25649
4.0611,25671
4.0667,25666
4.0723,25686
4.0777,25666
4.0833,25645
4.0889,25666
4.0946,25666
4.0999,25670
4.1055,25652
4.1112,25647
4.1168,25641
4.1221,25616
4.1278,25618
4.1334,25603
4.139,25619
4.1444,25607
4.15,25603
4.1556,25600
4.161,25595
4.1666,25595
4.1722,25584
4.1779,25504
4.1832,25520
4.1888,25511
4.1945,25580
4.2001,25563
4.2055,25526
4.2111,25547
4.2167,25541
4.2223,25513
4.2277,25563
4.2333,25519
4.2389,25571
4.2446,25536
4.2499,25546
4.2555,25557
4.2612,25561
4.2668,25555
4.2721,25553
4.2778,25521
4.2834,25551
4.289,25515
4.2944,25542
4.3,25511
4.3056,25535
4.3113,25514
4.3166,25495
4.3222,25504
4.3279,25485
4.3332,25501
4.3389,25493
4.3445,25477
4.3501,25490
4.3555,25485
4.3611,25471
4.3668,25472
4.3721,25462
4.3777,25449
4.3834,25470
4.389,25471
4.3944,25472
4.4,25455
4.4056,25433
4.411,25439
4.4166,25436
4.4223,25446
4.4279,25437
4.4332,25438
4.4389,25417
4.4445,25437
4.4499,25436
4.4555,25422
4.4611,25421
4.4668,25423
4.4721,25421
4.4778,25420
4.4834,25408
4.489,25418
4.4943,25418
4.5,25424
4.5056,25392
4.5112,25413
4.5166,25392
4.5222,25390
4.5278,25348
4.5332,25399
4.5388,25379
4.5445,25400
4.5501,25372
4.5555,25353
4.5611,25387
4.5667,25368
4.5721,25391
4.5777,25366
4.5834,25385
4.589,25372
4.5943,25328
4.6,25377
4.6056,25359
4.6112,25299
4.6166,25325
4.6222,25372
4.6279,25381
4.6332,25380
4.6389,25375
4.6445,25320
4.6501,25347
4.6555,25353
4.6611,25347
4.6668,25341
4.6721,25347
4.6777,25317
4.6834,25351
4.689,25351
4.6943,25355
4.7,25346
4.7056,25340
4.711,25341
4.7166,25340
4.7222,25335
4.7279,25344
4.7332,25340
4.7388,25338
4.7445,25351
4.7501,25334
4.7554,25331
4.7611,25327
4.7667,25319
4.7723,25323
4.7777,25318
4.7833,25311
4.7889,25320
4.7946,25332
4.7999,25324
4.8056,25306
4.8112,25341
4.8165,25314
4.8222,25311
4.8278,25312
4.8334,25321
4.8388,25300
4.8444,25320
4.85,25275
4.8554,25248
4.861,25274
4.8667,25299
4.8723,25317
4.8779,25307
4.8833,25295
4.8889,25299
4.8945,25286
4.8999,25281
4.9055,25272
4.9111,25277
4.9168,25275
4.9221,25212
4.9278,25292
4.9334,25293
4.939,25211
4.9444,25278
4.95,25213
4.9557,25196
4.961,25301
4.9666,25201
4.9723,25248
4.9776,25159
4.9833,25251
4.9889,25285
4.9946,25236
4.9999,25239
5.0056,25195
5.0112,25261
5.0166,25195
5.0222,25251
5.0278,25263
5.0334,25245
5.0388,25253
5.0444,25245
5.05,25268
5.0556,25252
5.061,25213
5.0666,25252
5.0722,25232
5.0779,25250
5.0832,25255
5.0888,25264
5.0945,25230
5.1001,25241
5.1054,25232
5.111,25249
5.1167,25253
5.1223,25235
5.1276,25242
5.1333,25250
5.1389,25232
5.1445,25251
5.1499,25224
5.1555,25235
5.1611,25244
5.1668,25234
5.1721,25226
5.1778,25213
5.1834,25229
5.1888,25239
5.1944,25227
5.2001,25201
5.2054,25232
5.211,25211
5.2167,25210
5.2223,25233
5.2276,25230
5.2333,25188
5.2389,25208
5.2445,25190
5.2499,25215
5.2555,25170
5.2612,25193
5.2665,25213
5.2722,25201
5.2778,25204
5.2834,25207
5.2888,25199
5.2944,25206
5.3,25203
5.3056,25199
5.311,25182
5.3166,25196
5.3223,25183
5.3279,25196
5.3332,25193
5.3388,25085
5.3445,25115
5.3501,25176
5.3554,25192
5.3611,25181
5.3667,25204
5.372,25181
5.3777,25147
5.3833,25179
5.3889,25179
5.3943,25194
5.3999,25195
5.4055,25174
5.4111,25194
5.4168,25166
5.4221,25180
5.4278,25171
5.4334,25197
5.4387,25182
5.4444,24846
5.45,25168
5.4554,24885
5.461,25152
5.4667,25138
5.4723,25155
5.4777,25118
5.4832,25129
5.4888,24844
5.4945,25171
5.5001,25155
5.5054,25164
5.511,25165
5.5166,24984
5.5222,25150
5.5276,25153
5.5332,25141
5.5388,25107
5.5444,24997
5.5501,25033
5.5554,25134
5.561,25070
5.5666,25147
5.5722,25117
5.5776,24990
5.5832,25128
5.5889,25136
5.5944,25114
5.6,25128
5.6054,25009
5.611,25015
5.6167,25138
5.6222,25091
5.6278,25131
5.6332,25076
5.6388,25107
5.6444,25017
5.65,25050
5.6557,25114
5.661,25126
5.6666,25017
5.6723,25139
5.6776,25102
5.6833,24875
5.6889,25051
5.6942,25070
5.6999,25134
5.7055,25128
5.7111,24999
5.7168,25098
5.7221,25102
5.7277,25057
5.7333,24983
5.739,25000
5.7443,25038
5.75,25062
5.7556,25062
5.761,25054
5.7666,25035
5.7722,24999
5.7776,25077
5.7832,25061
5.7888,25049
5.7945,25097
5.7998,25099
5.8055,25063
5.8111,25038
5.8167,25074
5.8221,25053
5.8277,25034
5.8334,25086
5.8387,25094
5.8444,25089
5.85,25073
5.8556,25096
5.861,25087
5.8666,25075
5.8722,25097
5.8776,25082
5.8832,25093
5.8889,25056
5.8945,25094
5.8998,25080
5.9055,25061
5.9111,25092
5.9167,25072
5.9221,25077
5.9277,25071
5.9333,25038
5.939,25079
5.9443,25086
5.9499,25063
5.9556,25061
5.9612,25071
5.9665,25083
5.9722,25051
5.9778,25074
5.9832,25054
5.9888,25051
5.9944,25062
6.0001,25062
6.0055,25062
6.0111,25045
6.0167,25048
6.0221,25065
6.0277,25066
6.0333,25063
6.039,25051
6.0443,25047
6.0499,25000
6.0556,25036
6.0609,25031
6.0666,25045
6.0722,25025
6.0776,25005
6.0832,25042
6.0889,25027
6.0945,24985
6.0999,25025
6.1055,24991
6.1111,25028
6.1165,25022
6.1221,25008
6.1278,24992
6.1334,25002
6.1387,25037
6.1444,25021
6.15,25022
6.1554,24990
6.161,25018
6.1666,25014
6.1723,25009
6.1776,25013
6.1832,25011
6.1889,25017
6.1943,25029
6.1999,25001
6.2055,25005
6.2111,25009
6.2167,25023
6.2221,25003
6.2277,24996
6.2333,25012
6.239,25009
6.2443,24980
6.2499,24998
6.2555,24990
6.2612,24984
6.2665,25000
6.2721,24986
6.2777,24989
6.2834,24997
6.2887,24976
6.2943,24982
6.3,24996
6.3056,24982
6.3109,24977
6.3166,24966
6.3222,24971
6.3278,24973
6.3332,24975
6.3388,24975
6.3444,24974
6.35,24984
6.3554,24974
6.361,24973
6.3667,24974
6.3723,24974
6.3776,24965
6.3833,24965
6.3889,24971
6.3942,24966
6.3999,24974
6.4055,24959
6.4112,24958
6.4165,24966
6.4221,24963
6.4278,24955
6.4334,24947
6.4387,24953
6.4444,24961
6.45,24952
6.4553,24951
6.461,25353
6.4667,25780
6.4723,25770
6.4777,25764
6.4833,25765
6.4889,25774
6.4943,25725
6.4999,25748
6.5055,25768
6.5109,25779
6.5165,25779
6.5222,25790
6.5278,25802
6.5331,25772
6.5388,25817
6.5444,25815
6.55,25756
6.5554,25839
6.561,25834
6.5666,25744
6.5723,25819
6.5776,25867
6.5832,25881
6.5889,25888
6.5942,25878
6.5998,25891
6.6055,25891
6.6111,25892
6.6167,25881
6.6221,25679
6.6277,25890
6.6333,25610
6.6389,25888
6.6443,25861
6.6499,25852
6.6555,25862
6.6612,25877
6.6665,25720
6.6721,25753
6.6778,25836
6.6831,25772
6.6888,25878
6.6944,25846
6.7001,25876
6.7054,25894
6.711,25561
6.7167,25891
6.722,25876
6.7277,25860
6.7333,25859
6.7387,25840
6.7443,25867
6.7499,25701
6.7556,25877
6.7612,25879
6.7665,25798
6.7722,25801
6.7775,25859
6.7832,25857
6.7888,25883
6.7944,25866
6.7998,25873
6.8054,25852
6.8111,25852
6.8167,25841
6.8221,25855
6.8277,25767
6.8333,25877
6.8389,25814
6.8443,25811
6.8499,25762
6.8555,25792
6.8611,25803
6.8665,25764
6.8721,25871
6.8777,25865
6.8831,25873
6.8887,25868
6.8944,25796
6.9,25861
6.9053,25872
6.911,25820
6.9166,25856
6.9222,25846
6.9276,25756
6.9332,25848
6.9388,25852
6.9445,25845
6.9498,25838
6.9554,25702
6.9611,25845
6.9664,25864
6.972,25869
6.9776,25739
6.9832,25818
6.9888,25800
6.9945,25871
6.9998,25753
7.0054,25781
7.011,25666
7.0166,25841
7.022,25730
7.0276,25821
7.0332,25826
7.0388,25790
7.0444,25865
7.0498,25858
7.0554,25848
7.061,25785
7.0666,25837
7.0722,25859
7.0776,25855
7.0833,25805
7.0888,25859
7.0944,25745
7.0998,25715
7.1054,25868
7.111,25815
7.1166,25748
7.1222,25819
7.1276,25832
7.1332,25768
7.1388,25784
7.1442,25857
7.1498,25854
7.1554,25828
7.1611,25715
7.1667,25813
7.172,25687
7.1776,25766
7.1833,25860
7.1889,25838
7.1942,25857
7.1999,25838
7.2055,25811
7.2111,25792
7.2164,25784
7.2221,25783
7.2277,25795
7.2333,25788
7.2387,25729
7.2443,25766
7.2499,25844
7.2556,25839
7.2609,25814
7.2666,25783
7.2722,25825
7.2775,25794
7.2831,25799
7.2888,25840
7.2944,25836
7.2998,25852
7.3054,25851
7.311,25839
7.3166,25849
7.322,25830
7.3276,25847
7.3333,25841
7.3386,25856
7.3443,25836
7.3499,25838
7.3555,25797
7.3609,25828
7.3665,25821
7.3721,25827
7.3778,25825
7.3831,25841
7.3888,25826
7.3944,25676
7.3998,25730
7.4054,25835
7.411,25838
7.4167,25813
7.422,25834
7.4276,25844
7.4333,25736
7.4389,25722
7.4442,25723
7.4499,25809
7.4555,25835
7.4611,25713
7.4665,25669
7.4721,25779
7.4777,25718
7.4833,25822
7.4887,25834
7.4943,25822
7.4999,25758
7.5053,25774
7.5109,25758
7.5166,25791
7.5222,25795
7.5275,25669
7.5332,25829
7.5388,25816
7.5444,25783
7.5498,25822
7.5554,25791
7.561,25816
7.5667,25828
7.572,25781
7.5776,25838
7.5833,25825
7.5886,25830
7.5943,25812
7.5999,25562
7.6055,25818
7.6109,25811
7.6165,25821
7.6221,25818
7.6275,25817
7.6331,25817
7.6388,25825
7.6444,25817
7.6498,25821
7.6554,25810
7.661,25821
7.6667,25716
7.672,25819
7.6776,25823
7.6833,25776
7.6886,25828
7.6943,25820
7.6999,25817
7.7055,25816
7.7109,25809
7.7165,25822
7.7221,25819
7.7278,25813
7.7331,25822
7.7387,25598
7.7444,25787
7.7497,25813
7.7553,25815
7.761,25805
7.7666,25792
7.7719,25795
7.7776,25810
7.7832,25816
7.7888,25811
7.7942,25804
7.7998,25669
7.8054,25821
7.8111,25828
7.8164,25810
7.822,25820
7.8277,25807
7.8333,25826
7.8386,25777
7.8443,25815
7.8499,25805
7.8555,25805
7.8609,25814
7.8665,25810
7.8721,25803
7.8777,25813
7.8831,25817
7.8887,25813
7.8943,25821
7.8997,25818
7.9053,25814
7.9109,25795
7.9166,25821
7.9222,25809
7.9276,25791
7.9332,25801
7.9388,25811
7.9442,25802
7.9498,25772
7.9555,25809
7.9608,25819
7.9664,25807
7.9721,25796
7.9777,25804
7.9831,25823
7.9887,25810
7.9943,25802
8.0,25779
8.0053,25810
8.011,25715
8.0166,25798
8.022,25604
8.0276,25806
8.0332,25806
8.0389,25792
8.0442,25809
8.0498,25810
8.0555,25810
8.0608,25741
8.0664,25804
8.0721,25713
8.0777,25687
8.083,25792
8.0887,25803
8.0943,25722
8.0999,25745
8.1052,25676
8.1109,25799
8.1165,25792
8.1221,25796
8.1275,25771
8.1331,25693
8.1387,25796
8.1443,25658
8.15,25670
8.1553,25722
8.1609,25683
8.1666,25735
8.1722,25668
8.1775,25765
8.1832,25721
8.1888,25783
8.1944,25705
8.1998,25715
8.2054,25789
8.211,25777
8.2164,25796
8.222,25791
8.2277,25788
8.2333,25779
8.2386,25790
8.2443,25788
8.2499,25798
8.2556,25788
8.2609,25795
8.2666,25802
8.2722,25773
8.2776,25765
8.2832,25804
8.2888,25778
8.2945,25739
8.2998,25788
8.3055,25786
8.3111,25777
8.3167,25789
8.3221,25769
8.3277,25797
8.3331,25784
8.3387,25754
8.3443,25770
8.3499,25761
8.3553,25787
8.3609,25784
8.3665,25789
8.3721,25779
8.3778,25616
8.3831,25782
8.3888,25770
8.3944,25719
8.4,25688
8.4054,25766
8.411,25730
8.4167,25667
8.422,25761
8.4276,25756
8.4333,25742
8.4389,25696
8.4442,25716
8.4499,25758
8.4555,25723
8.4611,25735
8.4665,25727
8.4721,25779
8.4777,25778
8.4834,25775
8.4887,25774
8.4943,25724
8.5,25777
8.5056,25771
8.511,25777
8.5166,25743
8.5222,25781
8.5276,25772
8.5332,25754
8.5389,25790
8.5445,25775
8.5499,25768
8.5555,25781
8.5609,25779
8.5665,25783
8.5722,25773
8.5778,25785
8.5831,25775
8.5888,25773
8.5944,25776
8.6001,25783
8.6055,25773
8.611,25782
8.6166,25771
8.6222,25770
8.6279,25780
8.6332,25772
8.6388,25780
8.6444,25773
8.65,25772
8.6554,25779
8.6611,25775
8.6666,25771
8.6722,25773
8.6776,25778
8.6832,25767
8.6888,25771
8.6944,25765
8.7,25777
8.7054,25765
8.711,25762
8.7166,25767
8.7222,25772
8.7278,25769
8.7332,25767
8.7388,25763
8.7444,25778
8.7498,25775
8.7554,25766
8.7611,25777
8.7667,25766
8.7723,25762
8.7777,25763
8.7833,25771
8.7889,25754
8.7945,25758
8.7999,25765
8.8055,25778
8.8112,25760
8.8165,25766
8.8221,25753
8.8278,25751
8.8334,25761
8.8388,25765
8.8444,25752
8.8501,25749
8.8554,25759
8.861,25775
8.8667,25765
8.872,25765
8.8777,25762
8.8833,25763
8.8889,25753
8.8943,25763
8.8999,25768
8.9056,25746
8.9112,25763
8.9165,25764
8.9222,25780
8.9278,25774
8.9332,25770
8.9388,25772
8.9445,25769
8.9501,25765
8.9554,25764
8.9611,25768
8.9667,25760
8.9723,25766
8.9777,25759
8.9833,25755
8.9889,25766
8.9945,25758
8.9999,25755
9.0056,25762
9.0112,25758
9.0165,25758
9.0222,25754
9.0278,25757
9.0334,25756
9.0387,25751
9.0444,25756
9.05,25750
9.0556,25749
9.061,25750
9.0666,25754
9.0723,25746
9.0779,25751
9.0832,25762
9.0889,25755
9.0945,25750
9.0999,25746
9.1055,25768
9.1112,25743
9.1168,25763
9.1221,25748
9.1278,25758
9.1334,25757
9.1388,25743
9.1444,25755
9.15,25736
9.1557,25629
9.161,25746
9.1666,25727
9.1723,25746
9.1779,25739
9.1833,25658
9.1889,25729
9.1945,25748
9.1999,25739
9.2055,25733
9.2112,25521
9.2165,25728
9.2222,25730
9.2278,25661
9.2334,25732
9.2388,25734
9.2444,25731
9.2501,25709
9.2554,25730
9.261,25717
9.2667,25689
9.2723,25726
9.2777,25736
9.2833,25343
9.2889,25735
9.2946,25732
9.2999,25690
9.3055,25735
9.3112,25728
9.3168,25714
9.3221,25735
9.3278,25714
9.3334,25721
9.3387,25729
9.3444,25726
9.35,25736
9.3556,25738
9.361,25737
9.3666,25727
9.3722,25734
9.3779,25718
9.3832,25728
9.3888,25734
9.3945,25728
9.4001,25693
9.4055,25668
9.4111,25734
9.4167,25717
9.4221,25672
9.4277,25579
9.4333,25728
9.439,25718
9.4446,25728
9.45,25669
9.4556,25736
9.4612,25719
9.4666,25734
9.4722,25716
9.4778,25712
9.4832,25716
9.4889,25725
9.4945,25723
9.5001,25714
9.5055,25709
9.5111,25727
9.5167,25701
9.5224,25691
9.5277,25710
9.5334,25714
9.539,25691
9.5443,25702
9.55,25704
9.5556,25708
9.5612,24796
9.5666,25700
9.5722,25714
9.5779,25628
9.5835,25678
9.5888,25708
9.5944,25716
9.6001,25709
9.6057,25727
9.611,25717
9.6167,25702
9.6223,25716
9.6279,25732
9.6333,25700
9.6389,25717
9.6445,25706
9.6499,25703
9.6555,25706
9.6611,25713
9.6667,25718
9.6724,25719
9.6777,25713
9.6833,25720
9.689,25719
9.6946,25709
9.7,25714
9.7056,25707
9.711,25698
9.7166,25693
9.7222,25708
9.7279,25419
9.7332,25717
9.7388,25706
9.7445,25413
9.7501,25714
9.7557,25705
9.7611,25700
9.7667,25723
9.7724,25676
9.7777,25708
9.7834,25705
