Experiment: Mar_29_Phage_osmo_expt vial 5, Mon Mar 29 18:22:37 2021
0,0
9.2919,1.1946314545049548
10.3977,0.5940510672362684
11.6865,0.594997600862158
12.9199,0.6139521995289858
14.2143,0.5830363394976639
15.5588,0.5795753932831054
16.8144,0.5867604157825163
18.0702,0.5886181549343166
19.9979,0.3491811681708408
37.6929,-0.0220333632651988
46.5764,0.07833598846589847
48.9876,0.22833292987349685
51.0541,0.2990376184416714
52.9819,0.3248322279605442
54.8043,0.35888894193448084
56.6044,0.36945933075683723
58.3432,0.36244553629444776
60.0599,0.38030862252592484
61.7489,0.3884786386367016
63.5045,0.37226973966003857
65.2545,0.368029508082515
66.9934,0.3811117731269381
68.8656,0.35500631189546744
70.7603,0.34449959207299996
72.6436,0.36989027168551086
74.4992,0.34621224562345276
76.3269,0.34711081812841893
78.2493,0.3342341007317908
80.2048,0.3159573435936128
82.1272,0.329234210005676
84.0827,0.3230864079266085
86.0607,0.3120517121438648
88.0328,0.3124561961125934
90.1995,0.29964713927438563
92.3774,0.2745039855897512
94.8552,0.25961979886637204
97.0943,0.28329529338771653
99.6664,0.23706018288754135
102.1555,0.25150078062448455
104.9222,0.23293844106356126
107.9555,0.2090831293687022
111.2891,0.1786868550623073
115.2724,0.13920309542688505
120.8115,0.08685362714090865
121.0672,0.9495568000634752
129.4284,0.1275180840187235
140.4787,0.03721180711228766
151.7123,0.039887065047996745
160.5458,0.04822118450048498
165.6127,0.1260331284093187
168.6518,0.19773987499405465
170.6683,0.32333593325916493
