Experiment: April_27_Phage_Osmo_expt vial 2, Tue Apr 27 19:11:23 2021
4.2772,1610
4.2828,1605
4.2885,1608
4.2938,1612
4.2995,1606
4.3051,1604
4.3107,1612
4.3161,1610
4.3217,1606
4.3274,1608
4.3327,1612
4.3384,1604
4.344,1606
4.3494,1611
4.355,1608
4.3607,1604
4.366,1609
4.3717,1611
4.3773,1602
4.383,1606
4.3883,1613
4.3939,1609
4.3996,1607
4.405,1611
4.4106,1611
4.4163,1606
4.4216,1608
4.4273,1611
4.4329,1607
4.4383,1607
4.4439,1613
4.4495,1607
4.4549,1607
4.4605,1611
4.4662,1610
4.4718,1605
4.4772,1608
4.4828,1610
4.4884,1605
4.4938,1608
4.4994,1613
4.5051,1609
4.5107,1605
4.5161,1608
4.5217,1611
4.5274,1607
4.5327,1605
4.5384,1612
4.544,1609
4.5494,1606
4.555,1610
4.5607,1609
4.566,1605
4.5717,1608
4.5773,1611
4.5829,1608
4.5883,1604
4.5939,1609
4.5996,1613
4.6052,1604
4.6106,1606
4.6162,1613
4.6218,1606
4.6272,1605
4.6328,1610
4.6385,1611
4.6438,1605
4.6495,1610
4.6551,1611
4.6605,1606
4.6661,1604
4.6717,1610
4.6774,1608
4.6827,1605
4.6884,1611
4.694,1608
4.6994,1605
4.7051,1609
4.7107,1612
4.716,1605
4.7217,1606
4.7273,1613
4.7327,1608
4.7383,1604
4.7439,1610
4.7496,1612
4.7549,1607
4.7606,1604
4.7662,1612
4.7719,1610
4.7772,1603
4.7829,1607
4.7885,1612
4.7939,1605
4.7995,1607
4.8051,1610
4.8105,1609
4.8162,1606
4.8218,1607
4.8271,1614
4.8328,1609
4.8384,1603
4.844,1608
4.8494,1611
4.855,1605
4.8607,1605
4.866,1612
4.8717,1605
4.8773,1605
4.8829,1609
4.8883,1608
4.8939,1605
4.8996,1611
4.9049,1610
4.9106,1605
4.9162,1605
4.9219,1613
4.9272,1606
4.9329,1604
4.9382,1611
4.9439,1611
4.9495,1604
4.9552,1605
4.9605,1612
4.9662,1607
4.9718,1605
4.9772,1610
4.9828,1612
4.9884,1604
4.9941,1608
4.9994,1611
5.0051,1608
5.0107,1605
5.0161,1610
5.0217,1610
5.0274,1607
5.0327,1608
5.0383,1611
5.044,1607
5.0496,1606
5.055,1612
5.0606,1610
5.0663,1603
5.0716,1608
5.0773,1611
5.0829,1606
5.0883,1606
5.0939,1613
5.0996,1608
5.1052,1606
5.1105,1610
5.1162,1610
5.1218,1604
5.1272,1609
5.1328,1611
5.1384,1604
5.1441,1609
5.1494,1611
5.1551,1607
5.1607,1606
5.1661,1612
5.1717,1609
5.1773,1604
5.183,1606
5.1883,1610
5.194,1605
5.1996,1606
5.205,1611
5.2106,1607
5.2162,1606
5.2219,1612
5.2272,1608
5.2329,1605
5.2385,1610
5.2439,1614
5.2495,1604
5.2552,1609
5.2605,1611
5.2662,1606
5.2718,1606
5.2772,1611
5.2828,1607
5.2885,1604
5.2941,1608
5.2995,1613
5.3051,1605
5.3105,1610
5.3161,1609
5.3218,1606
5.3274,1609
5.3328,1613
5.3384,1606
5.3441,1607
5.3494,1613
5.355,1608
5.3607,1606
5.3663,1610
5.3717,1612
5.3773,1603
5.383,1610
5.3883,1610
5.394,1605
5.3996,1606
5.405,1610
5.4106,1608
5.4162,1604
5.4219,1609
5.4272,1611
5.4329,1605
5.4385,1607
5.4439,1611
5.4495,1608
5.4552,1605
5.4606,1611
5.4662,1608
5.4718,1603
5.4772,1609
5.4828,1610
5.4885,1606
5.4941,1608
5.4995,1610
5.5051,1608
5.5107,1604
5.5161,1612
5.5217,1609
5.5274,1606
5.533,1608
5.5383,1611
5.544,1602
5.5494,1604
5.5551,1612
5.5607,1609
5.5663,1605
5.5717,1609
5.5772,1611
5.5829,1604
5.5885,1606
5.5941,1610
5.5995,1607
5.605,1605
5.6107,1609
5.6161,1611
5.6217,1606
5.6274,1607
5.6327,1611
5.6384,1607
5.644,1606
5.6496,1610
5.655,1608
5.6606,1606
5.6663,1609
5.6716,1611
5.6773,1606
5.6829,1604
5.6885,1611
5.6938,1608
5.6995,1606
5.7051,1610
5.7107,1612
5.7161,1605
5.7217,1608
5.7274,1611
5.733,1605
5.7384,1606
5.744,1613
5.7497,1608
5.755,1607
5.7607,1610
5.7663,1608
5.7717,1604
5.7773,1610
5.783,1608
5.7883,1606
5.794,1611
5.7996,1611
5.8052,1606
5.8106,1608
5.8163,1613
5.8219,1606
5.8272,1606
5.8329,1613
5.8385,1609
5.8439,1604
5.8495,1611
5.8551,1610
5.8605,1604
5.8661,1610
5.8718,1610
5.8774,1606
5.8828,1607
5.8884,1613
5.894,1606
5.8994,1606
5.905,1610
5.9107,1608
5.9163,1603
5.9217,1609
5.9273,1612
5.9329,1606
5.9383,1606
5.9439,1611
5.9496,1607
5.9552,1605
5.9606,1613
5.9662,1607
5.9719,1606
5.9772,1610
5.9828,1608
5.9884,1604
5.994,1610
5.9997,1609
6.0051,1603
6.0107,1609
6.0161,1609
6.0217,1607
6.0273,1607
6.033,1611
6.0383,1608
6.044,1606
6.0496,1610
6.055,1608
6.0606,1604
6.0663,1610
6.0719,1609
6.0773,1605
6.0829,1611
6.0885,1612
6.0939,1605
6.0995,1605
6.1052,1611
6.1108,1609
6.1162,1604
6.1218,1610
6.1274,1610
6.1328,1606
6.1384,1608
6.1441,1612
6.1494,1607
6.1551,1607
6.1607,1612
6.1664,1608
6.1717,1606
6.1774,1612
6.183,1608
6.1884,1605
6.194,1612
6.1996,1609
6.2053,1605
6.2106,1610
6.2162,1611
6.2219,1604
6.2272,1607
6.2329,1612
6.2385,1607
6.2439,1605
6.2495,1611
6.2552,1610
6.2605,1604
6.2662,1611
6.2718,1610
6.2774,1604
6.2828,1609
6.2884,1613
6.2941,1607
6.2994,1607
6.3051,1613
6.3107,1608
6.3161,1605
6.3217,1610
6.3273,1608
6.333,1605
6.3384,1608
6.344,1610
6.3496,1605
6.355,1609
6.3606,1610
6.3662,1604
6.3719,1607
6.3772,1610
6.3829,1606
6.3885,1604
6.3939,1613
6.3995,1611
6.4051,1605
6.4108,1609
6.4161,1611
6.4218,1606
6.4274,1607
6.433,1609
6.4384,1606
6.444,1606
6.4497,1610
6.455,1609
6.4607,1605
6.4663,1608
6.4716,1613
6.4773,1603
6.4829,1609
6.4886,1610
6.4939,1606
6.4996,1604
6.5052,1610
6.5106,1610
6.5162,1606
6.5219,1608
6.5275,1611
6.5328,1604
6.5385,1608
6.5439,1611
6.5495,1610
6.5551,1605
6.5608,1610
6.5661,1608
6.5718,1605
6.5774,1611
6.5828,1610
6.5884,1605
6.594,1607
6.5997,1611
6.605,1606
6.6107,1607
6.6163,1609
6.6219,1605
6.6273,1603
6.6329,1611
6.6386,1611
6.6439,1606
6.6495,1608
6.6552,1612
6.6608,1608
6.6662,1604
6.6718,1609
6.6774,1610
6.6828,1605
6.6884,1607
6.6941,1611
6.6994,1607
6.7051,1610
6.7108,1611
6.7161,1608
6.7217,1607
6.7274,1612
6.733,1609
6.7384,1606
6.744,1611
6.7496,1610
6.755,1605
6.7606,1609
6.7663,1612
6.7719,1605
6.7773,1607
6.7829,1611
6.7885,1608
6.7939,1608
6.7995,1611
6.8052,1607
6.8105,1606
6.8162,1610
6.8218,1610
6.8274,1607
6.8328,1606
6.8384,1612
6.8441,1607
6.8494,1610
6.8551,1611
6.8607,1609
6.8664,1605
6.8717,1607
6.8774,1610
6.883,1605
6.8884,1609
6.894,1611
6.8996,1605
6.905,1605
6.9107,1612
6.9163,1609
6.9217,1605
6.9273,1607
6.9329,1611
6.9386,1605
6.9439,1607
6.9495,1610
6.9552,1608
6.9608,1605
6.9662,1610
6.9718,1610
6.9775,1605
6.9828,1610
6.9884,1612
6.9941,1607
6.9997,1609
7.0051,1610
7.0107,1607
7.0163,1606
7.0217,1612
7.0274,1609
7.033,1605
7.0384,1610
7.044,1608
7.0497,1605
7.055,1611
7.0607,1612
7.0663,1606
7.0717,1607
7.0773,1612
7.083,1605
7.0886,1606
7.094,1611
7.0994,1609
7.1051,1605
7.1107,1609
7.1164,1610
7.1217,1606
7.1273,1606
7.1329,1612
7.1385,1606
7.1439,1605
7.1495,1612
7.1551,1607
7.1607,1605
7.1663,1611
7.1717,1613
7.1774,1606
7.1829,1606
7.1885,1612
7.1939,1607
7.1996,1605
7.2052,1610
7.2106,1610
7.2163,1603
7.2219,1609
7.2273,1607
7.2329,1605
7.2385,1608
7.2439,1611
7.2495,1604
7.2551,1606
7.2608,1612
7.2661,1606
7.2718,1605
7.2774,1611
7.2828,1609
7.2884,1606
7.2941,1608
7.2994,1612
7.3051,1607
7.3107,1605
7.3164,1610
7.3217,1608
7.3273,1603
7.333,1608
7.3383,1611
7.344,1604
7.3496,1606
7.3552,1611
7.3606,1608
7.3662,1603
7.3719,1610
7.3772,1611
7.3829,1607
7.3885,1605
7.3939,1612
7.3995,1609
7.4051,1604
7.4108,1608
7.4161,1613
7.4218,1605
7.4274,1607
7.4328,1612
7.4384,1608
7.4441,1604
7.4495,1608
7.4551,1611
7.4608,1608
7.4661,1607
7.4718,1613
7.4774,1608
7.4828,1603
7.4885,1608
7.4941,1610
7.4995,1604
7.5051,1608
7.5107,1611
7.5161,1609
7.5217,1605
7.5274,1610
7.533,1610
7.5384,1604
7.544,1610
7.5497,1612
7.555,1607
7.5607,1608
7.5664,1612
7.5717,1607
7.5773,1605
7.583,1613
7.5884,1608
7.594,1605
7.5996,1611
7.605,1610
7.6106,1605
7.6163,1607
7.6216,1612
7.6273,1606
7.6329,1606
7.6386,1611
7.6439,1608
7.6496,1604
7.6552,1611
7.6606,1611
7.6662,1605
7.6719,1611
7.6775,1612
7.6829,1608
7.6885,1605
7.6939,1609
7.6995,1610
7.7052,1605
7.7108,1606
7.7162,1612
7.7218,1606
7.7275,1606
7.7328,1610
7.7385,1609
7.7441,1605
7.7495,1609
7.7551,1612
7.7607,1605
7.7661,1604
7.7717,1612
7.7774,1608
7.7828,1605
7.7884,1609
7.7941,1611
7.7997,1604
7.8051,1607
7.8107,1613
7.8164,1608
7.8217,1606
7.8273,1612
7.833,1610
7.8383,1604
7.844,1609
7.8496,1610
7.8552,1604
7.8606,1604
7.8662,1613
7.8718,1609
7.8772,1604
7.8829,1611
7.8885,1612
7.8941,1605
7.8995,1607
7.9051,1611
7.9108,1607
7.9161,1609
7.9218,1611
7.9274,1606
7.933,1604
7.9384,1610
7.944,1610
7.9497,1605
7.955,1607
7.9607,1612
7.9663,1605
7.9717,1606
7.9773,1614
7.983,1608
7.9886,1605
7.994,1609
7.9996,1610
8.005,1605
8.0107,1609
8.0163,1612
8.0217,1605
8.0273,1607
8.0329,1610
8.0386,1607
8.0439,1605
8.0496,1612
8.0552,1610
8.0606,1606
8.0662,1611
8.0719,1610
8.0772,1604
8.0829,1609
8.0885,1610
8.0941,1604
8.0995,1607
8.1051,1611
8.1108,1607
8.1162,1607
8.1218,1612
8.1274,1607
8.1328,1606
8.1384,1609
8.1441,1610
8.1497,1604
8.1551,1610
8.1607,1613
8.1664,1605
8.1717,1605
8.1774,1611
8.183,1610
8.1884,1603
8.194,1611
8.1996,1612
8.2053,1604
8.2106,1604
8.2162,1611
8.2219,1607
8.2272,1606
8.2329,1610
8.2385,1608
8.2441,1603
8.2495,1608
8.2552,1610
8.2605,1605
8.2662,1608
8.2718,1611
8.2774,1605
8.283,1606
8.2884,1613
8.294,1609
8.2997,1602
8.305,1609
8.3107,1611
8.3163,1606
8.3217,1608
8.3273,1610
8.333,1606
8.3386,1605
8.344,1611
8.3496,1610
8.3553,1603
8.3606,1610
8.3662,1611
8.3719,1603
8.3772,1608
8.3829,1611
8.3885,1605
8.3941,1608
8.3995,1610
8.4051,1609
8.4108,1606
8.4164,1610
8.4218,1612
8.4274,1604
8.433,1606
8.4384,1610
8.4441,1606
8.4497,1609
8.4551,1613
8.4607,1606
8.4663,1605
8.4717,1612
8.4773,1607
8.483,1604
8.4886,1611
8.494,1609
8.4996,1605
8.5052,1608
8.5106,1611
8.5162,1605
8.5219,1606
8.5275,1610
8.5328,1607
8.5385,1606
8.5441,1610
8.5497,1607
8.5551,1604
8.5607,1610
8.5664,1610
8.5717,1604
8.5774,1608
8.583,1612
8.5884,1605
8.594,1606
8.5997,1614
8.605,1606
8.6106,1607
8.6163,1612
8.6217,1608
8.6273,1606
8.633,1610
8.6386,1608
8.644,1601
8.6495,1610
8.6551,1610
8.6608,1605
8.6661,1607
8.6718,1612
8.6773,1606
8.683,1606
8.6886,1612
8.694,1608
8.6996,1606
8.7051,1612
8.7107,1610
8.7164,1605
8.7217,1608
8.7274,1612
8.7329,1605
8.7385,1606
8.7439,1611
8.7496,1609
8.7552,1605
8.7607,1611
8.7664,1612
8.7717,1604
8.7774,1607
8.783,1611
8.7885,1608
8.7939,1605
8.7995,1611
8.8052,1609
8.8108,1607
8.8162,1608
8.8218,1611
8.8274,1604
8.8328,1606
8.8384,1611
8.8441,1606
8.8497,1605
8.8551,1611
8.8607,1607
8.8661,1606
8.8717,1610
8.8774,1609
8.883,1605
8.8884,1610
8.894,1610
8.8997,1605
8.905,1609
8.9107,1611
8.9163,1606
8.9219,1605
8.9273,1613
8.9329,1608
8.9386,1603
8.9439,1609
8.9496,1613
8.9552,1606
8.9606,1607
8.9662,1611
8.9718,1605
8.9775,1603
8.9828,1610
8.9885,1608
8.9941,1604
8.9995,1608
9.0052,1611
9.0108,1605
9.0162,1610
9.0218,1610
9.0274,1606
9.0331,1608
9.0384,1611
9.0441,1605
9.0497,1606
9.0551,1613
9.0607,1607
9.0663,1605
9.0717,1609
9.0774,1607
9.083,1605
9.0884,1611
9.094,1609
9.0996,1606
9.1053,1609
9.1106,1609
9.1163,1605
9.1219,1607
9.1275,1613
9.1329,1605
9.1385,1606
9.1441,1611
9.1495,1607
9.1551,1605
9.1608,1611
9.1664,1611
9.1718,1606
9.1774,1608
9.183,1611
9.1884,1606
9.194,1606
9.1997,1611
9.205,1609
9.2107,1604
9.2163,1611
9.2219,1610
9.2273,1606
9.2329,1609
9.2386,1611
9.244,1604
9.2496,1609
9.2552,1613
9.2606,1606
9.2662,1608
9.2719,1610
9.2772,1606
9.2829,1606
9.2885,1611
9.2942,1609
9.2995,1607
9.3052,1611
9.3108,1607
9.3162,1604
9.3218,1610
9.3275,1610
9.3331,1604
9.3384,1608
9.3441,1610
9.3497,1607
9.3551,1607
9.3607,1610
9.3664,1606
9.3717,1605
9.3774,1610
9.383,1609
9.3884,1605
9.394,1609
9.3997,1611
9.4053,1605
9.4107,1608
9.4163,1610
9.4219,1605
9.4273,1608
9.4329,1611
9.4386,1606
9.4439,1606
9.4496,1612
9.4552,1608
9.4606,1606
9.4662,1611
9.4719,1611
9.4775,1607
9.4829,1606
9.4885,1612
9.4942,1607
9.4995,1605
9.5051,1611
9.5108,1612
9.5161,1605
9.5218,1609
9.5274,1612
9.5331,1605
9.5384,1606
9.544,1613
9.5497,1610
9.555,1605
9.5607,1611
9.5663,1609
9.5717,1605
9.5774,1608
9.583,1611
9.5883,1604
9.594,1608
9.5996,1609
9.6052,1605
9.6106,1609
9.6163,1610
9.6219,1606
9.6273,1605
9.6329,1613
9.6385,1610
9.6442,1604
9.6495,1610
9.6552,1611
9.6608,1607
9.6662,1607
9.6718,1610
9.6774,1605
9.6828,1609
9.6884,1611
9.694,1606
9.6997,1607
9.7053,1613
9.7107,1605
9.7163,1606
9.7217,1613
9.7273,1608
9.7329,1605
9.7386,1612
9.744,1610
9.7496,1605
9.7552,1608
9.7606,1613
9.7662,1607
9.7719,1605
9.7775,1611
9.7829,1609
9.7885,1603
