Experiment: April_27_Phage_Osmo_expt vial 6, Tue Apr 27 19:11:23 2021
3.2438,1606
3.2494,1604
3.2551,1607
3.2604,1613
3.2661,1603
3.2717,1604
3.2771,1609
3.2828,1609
3.2884,1605
3.2938,1606
3.2994,1611
3.305,1606
3.3104,1603
3.316,1606
3.3217,1608
3.3273,1606
3.3327,1604
3.3383,1607
3.344,1608
3.3493,1604
3.3549,1604
3.3606,1608
3.3659,1607
3.3716,1602
3.3772,1603
3.3829,1608
3.3882,1606
3.3939,1604
3.3995,1607
3.4048,1609
3.4105,1605
3.4161,1603
3.4218,1607
3.4271,1607
3.4328,1603
3.4384,1607
3.4438,1609
3.4494,1606
3.4551,1603
3.4604,1606
3.4661,1609
3.4717,1604
3.4771,1603
3.4827,1607
3.4883,1609
3.494,1604
3.4993,1603
3.505,1609
3.5106,1608
3.516,1602
3.5216,1604
3.5272,1609
3.5329,1609
3.5382,1603
3.5439,1604
3.5495,1608
3.5549,1607
3.5605,1603
3.5662,1605
3.5715,1609
3.5772,1607
3.5828,1603
3.5885,1606
3.5938,1609
3.5995,1605
3.6051,1604
3.6105,1609
3.6161,1609
3.6217,1603
3.6271,1606
3.6327,1608
3.6384,1607
3.6438,1603
3.6494,1607
3.655,1609
3.6607,1606
3.666,1604
3.6717,1608
3.6773,1609
3.6827,1603
3.6883,1605
3.6939,1610
3.6993,1609
3.705,1602
3.7106,1602
3.716,1608
3.7216,1607
3.7272,1601
3.7329,1605
3.7382,1610
3.7439,1607
3.7495,1604
3.7549,1606
3.7605,1610
3.7662,1607
3.7715,1603
3.7771,1607
3.7828,1609
3.7884,1605
3.7938,1603
3.7994,1607
3.8051,1610
3.8104,1604
3.8161,1604
3.8217,1610
3.8273,1606
3.8327,1604
3.8383,1605
3.844,1608
3.8493,1603
3.855,1603
3.8606,1607
3.8662,1608
3.8716,1604
3.8772,1603
3.8829,1607
3.8882,1608
3.8939,1604
3.8995,1604
3.9049,1610
3.9105,1607
3.916,1603
3.9216,1606
3.9273,1610
3.9329,1605
3.9383,1603
3.9438,1607
3.9494,1610
3.9551,1605
3.9607,1604
3.966,1609
3.9716,1607
3.9772,1604
3.9829,1604
3.9882,1608
3.9939,1610
3.9994,1603
4.0051,1603
4.0107,1609
4.0161,1609
4.0217,1606
4.0272,1606
4.0329,1608
4.0382,1606
4.0439,1602
4.0495,1606
4.0549,1608
4.0605,1606
4.0662,1604
4.0715,1608
4.0772,1609
4.0828,1604
4.0885,1604
4.0938,1607
4.0995,1608
4.1051,1603
4.1105,1604
4.1161,1608
4.1217,1609
4.1274,1603
4.1327,1607
4.1384,1609
4.144,1606
4.1493,1603
4.155,1607
4.1606,1609
4.1663,1602
4.1716,1602
4.1773,1607
4.1827,1608
4.1883,1604
4.1939,1604
4.1996,1607
4.205,1609
4.2106,1603
4.2162,1605
4.2216,1609
4.2272,1608
4.2329,1604
4.2383,1605
4.2439,1609
4.2496,1609
4.2549,1603
4.2606,1605
4.2662,1608
4.2718,1607
4.2772,1602
4.2828,1604
4.2885,1609
4.2938,1607
4.2995,1604
4.3051,1607
4.3107,1609
4.3161,1606
4.3217,1603
4.3274,1607
4.3327,1610
4.3384,1605
4.344,1604
4.3494,1607
4.355,1607
4.3607,1604
4.366,1603
4.3717,1609
4.3773,1608
4.383,1603
4.3883,1608
4.3939,1608
4.3996,1605
4.405,1604
4.4106,1608
4.4163,1606
4.4216,1605
4.4273,1604
4.4329,1609
4.4383,1607
4.4439,1604
4.4495,1606
4.4549,1611
4.4605,1605
4.4662,1602
4.4718,1606
4.4772,1611
4.4828,1605
4.4884,1602
4.4938,1607
4.4994,1609
4.5051,1603
4.5107,1601
4.5161,1608
4.5217,1611
4.5274,1604
4.5327,1604
4.5384,1607
4.544,1609
4.5494,1604
4.555,1603
4.5607,1607
4.566,1609
4.5717,1604
4.5773,1606
4.5829,1609
4.5883,1609
4.5939,1602
4.5996,1605
4.6052,1609
4.6106,1606
4.6162,1603
4.6218,1609
4.6272,1608
4.6328,1605
4.6385,1604
4.6438,1609
4.6495,1607
4.6551,1603
4.6605,1607
4.6661,1608
4.6717,1605
4.6774,1601
4.6827,1607
4.6884,1609
4.694,1603
4.6994,1603
4.7051,1607
4.7107,1607
4.716,1603
4.7217,1605
4.7273,1609
4.7327,1609
4.7383,1603
4.7439,1605
4.7496,1611
4.7549,1606
4.7606,1603
4.7662,1604
4.7719,1609
4.7772,1608
4.7829,1603
4.7885,1607
4.7939,1609
4.7995,1606
4.8051,1602
4.8105,1607
4.8162,1609
4.8218,1605
4.8271,1604
4.8328,1608
4.8384,1609
4.844,1603
4.8494,1605
4.855,1610
4.8607,1605
4.866,1602
4.8717,1605
4.8773,1611
4.8829,1607
4.8883,1603
4.8939,1604
4.8996,1609
4.9049,1606
4.9106,1603
4.9162,1605
4.9219,1610
4.9272,1607
4.9329,1602
4.9382,1604
4.9439,1609
4.9495,1608
4.9552,1604
4.9605,1605
4.9662,1609
4.9718,1604
4.9772,1604
4.9828,1608
4.9884,1608
4.9941,1604
4.9994,1604
5.0051,1608
5.0107,1607
5.0161,1602
5.0217,1606
5.0274,1611
5.0327,1607
5.0383,1604
5.044,1608
5.0496,1607
5.055,1604
5.0606,1605
5.0663,1609
5.0716,1607
5.0773,1604
5.0829,1606
5.0883,1609
5.0939,1605
5.0996,1604
5.1052,1607
5.1105,1607
5.1162,1604
5.1218,1604
5.1272,1608
5.1328,1607
5.1384,1601
5.1441,1606
5.1494,1608
5.1551,1604
5.1607,1601
5.1661,1605
5.1717,1609
5.1773,1606
5.183,1603
5.1883,1608
5.194,1610
5.1996,1605
5.205,1604
5.2106,1609
5.2162,1607
5.2219,1600
5.2272,1605
5.2329,1610
5.2385,1606
5.2439,1602
5.2495,1605
5.2552,1610
5.2605,1604
5.2662,1604
5.2718,1608
5.2772,1609
5.2828,1604
5.2885,1604
5.2941,1610
5.2995,1605
5.3051,1603
5.3105,1609
5.3161,1608
5.3218,1603
5.3274,1604
5.3328,1610
5.3384,1608
5.3441,1604
5.3494,1605
5.355,1608
5.3607,1607
5.3663,1603
5.3717,1606
5.3773,1608
5.383,1610
5.3883,1603
5.394,1607
5.3996,1609
5.405,1606
5.4106,1604
5.4162,1608
5.4219,1608
5.4272,1603
5.4329,1605
5.4385,1610
5.4439,1606
5.4495,1601
5.4552,1605
5.4606,1609
5.4662,1608
5.4718,1603
5.4772,1606
5.4828,1608
5.4885,1609
5.4941,1603
5.4995,1605
5.5051,1609
5.5107,1605
5.5161,1604
5.5217,1605
5.5274,1609
5.533,1607
5.5383,1602
5.544,1606
5.5494,1610
5.5551,1605
5.5607,1602
5.5663,1608
5.5717,1608
5.5772,1604
5.5829,1604
5.5885,1609
5.5941,1609
5.5995,1603
5.605,1607
5.6107,1609
5.6161,1606
5.6217,1603
5.6274,1607
5.6327,1607
5.6384,1604
5.644,1606
5.6496,1608
5.655,1609
5.6606,1603
5.6663,1606
5.6716,1610
5.6773,1607
5.6829,1604
5.6885,1607
5.6938,1610
5.6995,1607
5.7051,1603
5.7107,1606
5.7161,1610
5.7217,1605
5.7274,1603
5.733,1606
5.7384,1606
5.744,1604
5.7497,1602
5.755,1609
5.7607,1609
5.7663,1605
5.7717,1604
5.7773,1609
5.783,1608
5.7883,1603
5.794,1604
5.7996,1608
5.8052,1608
5.8106,1604
5.8163,1606
5.8219,1608
5.8272,1604
5.8329,1604
5.8385,1610
5.8439,1605
5.8495,1605
5.8551,1606
5.8605,1609
5.8661,1604
5.8718,1602
5.8774,1606
5.8828,1611
5.8884,1605
5.894,1604
5.8994,1606
5.905,1608
5.9107,1605
5.9163,1602
5.9217,1606
5.9273,1606
5.9329,1604
5.9383,1605
5.9439,1607
5.9496,1608
5.9552,1604
5.9606,1601
5.9662,1608
5.9719,1610
5.9772,1604
5.9828,1602
5.9884,1609
5.994,1608
5.9997,1605
6.0051,1605
6.0107,1608
6.0161,1608
6.0217,1602
6.0273,1606
6.033,1609
6.0383,1608
6.044,1603
6.0496,1605
6.055,1610
6.0606,1606
6.0663,1603
6.0719,1609
6.0773,1609
6.0829,1606
6.0885,1604
6.0939,1608
6.0995,1607
6.1052,1603
6.1108,1605
6.1162,1609
6.1218,1607
6.1274,1604
6.1328,1605
6.1384,1609
6.1441,1605
6.1494,1604
6.1551,1609
6.1607,1607
6.1664,1604
6.1717,1603
6.1774,1609
6.183,1606
6.1884,1604
6.194,1606
6.1996,1609
6.2053,1602
6.2106,1605
6.2162,1610
6.2219,1606
6.2272,1603
6.2329,1607
6.2385,1609
6.2439,1606
6.2495,1603
6.2552,1605
6.2605,1609
6.2662,1606
6.2718,1604
6.2774,1608
6.2828,1607
6.2884,1603
6.2941,1606
6.2994,1608
6.3051,1606
6.3107,1603
6.3161,1608
6.3217,1608
6.3273,1604
6.333,1605
6.3384,1606
6.344,1607
6.3496,1605
6.355,1605
6.3606,1608
6.3662,1608
6.3719,1602
6.3772,1604
6.3829,1609
6.3885,1605
6.3939,1603
6.3995,1606
6.4051,1609
6.4108,1605
6.4161,1603
6.4218,1606
6.4274,1608
6.433,1603
6.4384,1603
6.444,1608
6.4497,1608
6.455,1603
6.4607,1603
6.4663,1610
6.4716,1608
6.4773,1605
6.4829,1604
6.4886,1609
6.4939,1608
6.4996,1604
6.5052,1605
6.5106,1610
6.5162,1606
6.5219,1603
6.5275,1608
6.5328,1609
6.5385,1607
6.5439,1603
6.5495,1606
6.5551,1609
6.5608,1604
6.5661,1602
6.5718,1608
6.5774,1608
6.5828,1604
6.5884,1603
6.594,1610
6.5997,1608
6.605,1603
6.6107,1606
6.6163,1608
6.6219,1607
6.6273,1604
6.6329,1606
6.6386,1609
6.6439,1605
6.6495,1603
6.6552,1605
6.6608,1609
6.6662,1605
6.6718,1604
6.6774,1609
6.6828,1607
6.6884,1603
6.6941,1605
6.6994,1611
6.7051,1606
6.7108,1604
6.7161,1606
6.7217,1610
6.7274,1604
6.733,1604
6.7384,1608
6.744,1606
6.7496,1603
6.755,1604
6.7606,1609
6.7663,1607
6.7719,1602
6.7773,1607
6.7829,1609
6.7885,1606
6.7939,1604
6.7995,1609
6.8052,1607
6.8105,1604
6.8162,1605
6.8218,1609
6.8274,1607
6.8328,1604
6.8384,1607
6.8441,1608
6.8494,1608
6.8551,1603
6.8607,1609
6.8664,1608
6.8717,1605
6.8774,1602
6.883,1609
6.8884,1610
6.894,1603
6.8996,1604
6.905,1607
6.9107,1609
6.9163,1603
6.9217,1604
6.9273,1609
6.9329,1606
6.9386,1602
6.9439,1604
6.9495,1608
6.9552,1606
6.9608,1603
6.9662,1607
6.9718,1612
6.9775,1607
6.9828,1604
6.9884,1606
6.9941,1608
6.9997,1606
7.0051,1603
7.0107,1609
7.0163,1609
7.0217,1604
7.0274,1605
7.033,1609
7.0384,1605
7.044,1605
7.0497,1607
7.055,1608
7.0607,1605
7.0663,1604
7.0717,1606
7.0773,1611
7.083,1605
7.0886,1604
7.094,1607
7.0994,1607
7.1051,1604
7.1107,1605
7.1164,1608
7.1217,1606
7.1273,1603
7.1329,1605
7.1385,1609
7.1439,1604
7.1495,1604
7.1551,1607
7.1607,1609
7.1663,1603
7.1717,1603
7.1774,1608
7.1829,1609
7.1885,1602
7.1939,1603
7.1996,1611
7.2052,1609
7.2106,1603
7.2163,1605
7.2219,1609
7.2273,1607
7.2329,1601
7.2385,1604
7.2439,1609
7.2495,1605
7.2551,1604
7.2608,1606
7.2661,1608
7.2718,1606
7.2774,1604
7.2828,1609
7.2884,1609
7.2941,1604
7.2994,1604
7.3051,1608
7.3107,1608
7.3164,1603
7.3217,1603
7.3273,1608
7.333,1609
7.3383,1602
7.344,1605
7.3496,1609
7.3552,1606
7.3606,1602
7.3662,1606
7.3719,1608
7.3772,1606
7.3829,1602
7.3885,1608
7.3939,1609
7.3995,1603
7.4051,1603
7.4108,1608
7.4161,1607
7.4218,1603
7.4274,1602
7.4328,1610
7.4384,1609
7.4441,1604
7.4495,1604
7.4551,1610
7.4608,1608
7.4661,1603
7.4718,1605
7.4774,1609
7.4828,1607
7.4885,1604
7.4941,1605
7.4995,1611
7.5051,1607
7.5107,1601
7.5161,1607
7.5217,1611
7.5274,1606
7.533,1604
7.5384,1605
7.544,1608
7.5497,1604
7.555,1603
7.5607,1606
7.5664,1610
7.5717,1605
7.5773,1601
7.583,1608
7.5884,1606
7.594,1603
7.5996,1606
7.605,1610
7.6106,1606
7.6163,1602
7.6216,1606
7.6273,1608
7.6329,1605
7.6386,1602
7.6439,1607
7.6496,1609
7.6552,1603
7.6606,1603
7.6662,1605
7.6719,1608
7.6775,1603
7.6829,1606
7.6885,1609
7.6939,1606
7.6995,1604
7.7052,1608
7.7108,1607
7.7162,1604
7.7218,1606
7.7275,1608
7.7328,1608
7.7385,1605
7.7441,1604
7.7495,1609
7.7551,1606
7.7607,1602
7.7661,1606
7.7717,1610
7.7774,1607
7.7828,1602
7.7884,1607
7.7941,1611
7.7997,1604
7.8051,1605
7.8107,1608
7.8164,1606
7.8217,1605
7.8273,1603
7.833,1610
7.8383,1606
7.844,1603
7.8496,1606
7.8552,1608
7.8606,1604
7.8662,1606
7.8718,1608
7.8772,1608
7.8829,1603
7.8885,1605
7.8941,1610
7.8995,1607
7.9051,1603
7.9108,1606
7.9161,1611
7.9218,1607
7.9274,1602
7.933,1606
7.9384,1609
7.944,1604
7.9497,1604
7.955,1607
7.9607,1610
7.9663,1603
7.9717,1606
7.9773,1610
7.983,1606
7.9886,1603
7.994,1607
7.9996,1609
8.005,1603
8.0107,1606
8.0163,1608
8.0217,1608
8.0273,1603
8.0329,1606
8.0386,1609
8.0439,1607
8.0496,1602
8.0552,1604
8.0606,1610
8.0662,1609
8.0719,1604
8.0772,1604
8.0829,1609
8.0885,1606
8.0941,1605
8.0995,1607
8.1051,1610
8.1108,1606
8.1162,1604
8.1218,1607
8.1274,1610
8.1328,1604
8.1384,1603
8.1441,1609
8.1497,1607
8.1551,1604
8.1607,1606
8.1664,1608
8.1717,1605
8.1774,1604
8.183,1607
8.1884,1608
8.194,1605
8.1996,1604
8.2053,1608
8.2106,1605
8.2162,1604
8.2219,1606
8.2272,1608
8.2329,1606
8.2385,1604
8.2441,1607
8.2495,1609
8.2552,1606
8.2605,1604
8.2662,1607
8.2718,1609
8.2774,1604
8.283,1604
8.2884,1608
8.294,1607
8.2997,1601
8.305,1606
8.3107,1609
8.3163,1606
8.3217,1603
8.3273,1607
8.333,1609
8.3386,1604
8.344,1602
8.3496,1608
8.3553,1610
8.3606,1604
8.3662,1604
8.3719,1609
8.3772,1609
8.3829,1602
8.3885,1607
8.3941,1608
8.3995,1606
8.4051,1606
8.4108,1609
8.4164,1606
8.4218,1602
8.4274,1605
8.433,1608
8.4384,1605
8.4441,1603
8.4497,1606
8.4551,1610
8.4607,1605
8.4663,1602
8.4717,1606
8.4773,1609
8.483,1603
8.4886,1604
8.494,1609
8.4996,1607
8.5052,1602
8.5106,1607
8.5162,1609
8.5219,1608
8.5275,1602
8.5328,1607
8.5385,1609
8.5441,1604
8.5497,1604
8.5551,1610
8.5607,1607
8.5664,1604
8.5717,1605
8.5774,1610
8.583,1606
8.5884,1603
8.594,1606
8.5997,1609
8.605,1605
8.6106,1603
8.6163,1610
8.6217,1606
8.6273,1603
8.633,1604
8.6386,1609
8.644,1605
8.6495,1602
8.6551,1608
8.6608,1609
8.6661,1603
8.6718,1605
8.6773,1608
8.683,1609
8.6886,1601
8.694,1605
8.6996,1609
8.7051,1607
8.7107,1604
8.7164,1607
8.7217,1608
8.7274,1605
8.7329,1602
8.7385,1606
8.7439,1607
8.7496,1604
8.7552,1605
8.7607,1608
8.7664,1610
8.7717,1603
8.7774,1602
8.783,1607
8.7885,1610
8.7939,1604
8.7995,1605
8.8052,1610
8.8108,1607
8.8162,1602
8.8218,1606
8.8274,1609
8.8328,1607
8.8384,1603
8.8441,1605
8.8497,1611
8.8551,1607
8.8607,1602
8.8661,1606
8.8717,1608
8.8774,1605
8.883,1602
8.8884,1606
8.894,1609
8.8997,1603
8.905,1604
8.9107,1609
8.9163,1607
8.9219,1602
8.9273,1604
8.9329,1607
8.9386,1608
8.9439,1603
8.9496,1603
8.9552,1610
8.9606,1606
8.9662,1602
8.9718,1605
8.9775,1609
8.9828,1604
8.9885,1603
8.9941,1606
8.9995,1609
9.0052,1606
9.0108,1603
9.0162,1608
9.0218,1609
9.0274,1605
9.0331,1605
9.0384,1608
9.0441,1607
9.0497,1602
9.0551,1606
9.0607,1610
9.0663,1604
9.0717,1604
9.0774,1607
9.083,1608
9.0884,1605
9.094,1603
9.0996,1607
9.1053,1607
9.1106,1603
9.1163,1605
9.1219,1609
9.1275,1607
9.1329,1603
9.1385,1605
9.1441,1608
9.1495,1609
9.1551,1603
9.1608,1604
9.1664,1609
9.1718,1607
9.1774,1602
9.183,1606
9.1884,1608
9.194,1604
9.1997,1605
9.205,1609
9.2107,1605
9.2163,1604
9.2219,1606
9.2273,1610
9.2329,1606
9.2386,1605
9.244,1607
9.2496,1608
9.2552,1604
9.2606,1604
9.2662,1608
9.2719,1608
9.2772,1603
9.2829,1605
9.2885,1606
9.2942,1608
9.2995,1605
9.3052,1605
9.3108,1610
9.3162,1607
9.3218,1601
9.3275,1602
9.3331,1609
9.3384,1606
9.3441,1602
9.3497,1605
9.3551,1607
9.3607,1606
9.3664,1603
9.3717,1608
9.3774,1608
9.383,1603
9.3884,1605
9.394,1610
9.3997,1604
9.4053,1602
9.4107,1605
9.4163,1610
9.4219,1605
9.4273,1603
9.4329,1606
9.4386,1610
9.4439,1602
9.4496,1602
9.4552,1607
9.4606,1609
9.4662,1603
9.4719,1603
9.4775,1608
9.4829,1607
9.4885,1604
9.4942,1603
9.4995,1610
9.5051,1606
9.5108,1603
9.5161,1605
9.5218,1611
9.5274,1605
9.5331,1604
9.5384,1605
9.544,1608
9.5497,1604
9.555,1604
9.5607,1607
9.5663,1609
9.5717,1604
9.5774,1606
9.583,1606
9.5883,1606
9.594,1603
9.5996,1606
9.6052,1609
9.6106,1606
9.6163,1602
9.6219,1608
9.6273,1608
9.6329,1605
9.6385,1603
9.6442,1609
9.6495,1609
9.6552,1604
9.6608,1605
9.6662,1606
9.6718,1608
9.6774,1604
9.6828,1607
9.6884,1609
9.694,1605
9.6997,1603
9.7053,1609
9.7107,1608
9.7163,1605
9.7217,1606
9.7273,1608
9.7329,1605
9.7386,1602
9.744,1606
9.7496,1609
9.7552,1605
9.7606,1604
9.7662,1607
9.7719,1609
9.7775,1601
9.7829,1603
9.7885,1609
