Experiment: April_27_Phage_Osmo_expt vial 0, Tue Apr 27 19:11:23 2021
1.6493,1634
1.655,1634
1.6606,1637
1.666,1631
1.6716,1634
1.6772,1636
1.6826,1630
1.6882,1636
1.6939,1633
1.6992,1633
1.7049,1638
1.7105,1632
1.7161,1634
1.7215,1635
1.7272,1632
1.7328,1638
1.7382,1633
1.7438,1631
1.7494,1638
1.7551,1631
1.7604,1634
1.7661,1635
1.7717,1631
1.777,1636
1.7827,1632
1.7884,1633
1.7937,1636
1.7993,1632
1.805,1635
1.8103,1636
1.816,1632
1.8216,1636
1.8272,1635
1.8326,1632
1.8382,1638
1.8439,1635
1.8495,1631
1.8549,1638
1.8605,1635
1.8659,1631
1.8715,1638
1.8771,1632
1.8828,1632
1.8884,1637
1.8938,1632
1.8994,1633
1.9048,1637
1.9104,1633
1.9161,1634
1.9217,1637
1.9271,1631
1.9327,1635
1.9384,1636
1.9437,1631
1.9494,1636
1.955,1635
1.9604,1632
1.966,1637
1.9717,1634
1.977,1632
1.9827,1638
1.9883,1632
1.9939,1631
1.9993,1637
2.005,1632
2.0103,1634
2.016,1635
2.0216,1630
2.0273,1635
2.0327,1636
2.0383,1631
2.0439,1638
2.0493,1632
2.0549,1635
2.0606,1635
2.0659,1631
2.0716,1634
2.0772,1634
2.0825,1629
2.0882,1635
2.0938,1635
2.0994,1632
2.1051,1637
2.1104,1634
2.1161,1632
2.1217,1636
2.1271,1631
2.1327,1635
2.1383,1636
2.1437,1629
2.1493,1636
2.155,1636
2.1606,1632
2.166,1638
2.1717,1635
2.177,1633
2.1826,1636
2.1883,1631
2.1939,1634
2.1993,1638
2.2049,1630
2.2105,1634
2.2159,1636
2.2216,1630
2.2272,1635
2.2328,1637
2.2382,1631
2.2438,1635
2.2495,1637
2.2548,1629
2.2604,1636
2.2661,1632
2.2717,1632
2.2771,1637
2.2827,1630
2.2884,1633
2.2937,1637
2.2994,1633
2.305,1634
2.3104,1636
2.316,1631
2.3216,1634
2.3273,1637
2.3326,1632
2.3383,1635
2.3439,1637
2.3493,1631
2.3549,1636
2.3605,1635
2.3659,1630
2.3715,1636
2.3772,1633
2.3828,1633
2.3882,1636
2.3937,1635
2.3994,1631
2.405,1636
2.4104,1632
2.416,1633
2.4215,1637
2.4272,1633
2.4328,1635
2.4381,1635
2.4438,1632
2.4493,1635
2.455,1631
2.4606,1632
2.466,1634
2.4716,1631
2.4771,1637
2.4828,1634
2.4881,1631
2.4938,1636
2.4994,1632
2.505,1631
2.5106,1637
2.516,1632
2.5216,1632
2.5273,1635
2.5326,1632
2.5383,1635
2.5439,1635
2.5493,1630
2.5549,1636
2.5605,1634
2.5662,1632
2.5715,1636
2.5772,1633
2.5828,1632
2.5881,1638
2.5938,1633
2.5994,1633
2.6051,1638
2.6105,1632
2.6161,1632
2.6217,1637
2.6271,1630
2.6327,1636
2.6384,1633
2.6437,1633
2.6493,1639
2.655,1631
2.6603,1635
2.666,1636
2.6716,1633
2.6773,1636
2.6826,1633
2.6883,1633
2.6939,1637
2.6993,1632
2.7049,1632
2.7105,1637
2.7159,1631
2.7215,1632
2.7272,1634
2.7328,1630
2.7381,1635
2.7438,1636
2.7494,1632
2.7548,1637
2.7604,1634
2.7661,1630
2.7717,1635
2.7771,1634
2.7827,1630
2.7883,1638
2.7937,1632
2.7993,1631
2.805,1637
2.8106,1631
2.816,1633
2.8216,1637
2.8272,1633
2.8326,1633
2.8382,1637
2.8439,1632
2.8495,1635
2.8549,1633
2.8605,1630
2.8661,1637
2.8715,1633
2.8771,1633
2.8828,1637
2.8884,1632
2.8938,1637
2.8994,1636
2.905,1630
2.9104,1635
2.9161,1638
2.9217,1631
2.9271,1637
2.9327,1635
2.9383,1631
2.9437,1638
2.9493,1636
2.955,1632
2.9606,1637
2.9659,1632
2.9716,1632
2.9772,1637
2.9828,1631
2.9882,1634
2.9938,1634
2.9995,1632
3.0049,1636
3.0105,1635
3.0159,1631
3.0215,1637
3.0272,1631
3.0328,1631
3.0382,1637
3.0438,1631
3.0494,1633
3.0548,1635
3.0605,1632
3.0661,1634
3.0717,1637
3.0771,1632
3.0827,1634
3.0883,1637
3.0937,1631
3.0993,1635
3.105,1635
3.1106,1632
3.116,1637
3.1216,1635
3.1273,1633
3.1326,1635
3.1383,1631
3.1439,1635
3.1493,1635
3.1549,1633
3.1606,1637
3.1662,1632
3.1716,1631
3.1772,1636
3.1829,1632
3.1882,1633
3.1939,1637
3.1995,1630
3.2049,1635
3.2105,1636
3.2161,1633
3.2215,1636
3.2271,1633
3.2328,1634
3.2384,1636
3.2438,1631
3.2494,1634
3.2551,1636
3.2604,1634
3.2661,1635
3.2717,1636
3.2771,1632
3.2828,1638
3.2884,1633
3.2938,1633
3.2994,1637
3.305,1632
3.3104,1636
3.316,1637
3.3217,1631
3.3273,1635
3.3327,1636
3.3383,1633
3.344,1635
3.3493,1636
3.3549,1631
3.3606,1635
3.3659,1633
3.3716,1633
3.3772,1636
3.3829,1636
3.3882,1632
3.3939,1636
3.3995,1635
3.4048,1633
3.4105,1638
3.4161,1632
3.4218,1633
3.4271,1637
3.4328,1632
3.4384,1635
3.4438,1636
3.4494,1631
3.4551,1636
3.4604,1635
3.4661,1632
3.4717,1636
3.4771,1636
3.4827,1631
3.4883,1636
3.494,1634
3.4993,1634
3.505,1638
3.5106,1634
3.516,1634
3.5216,1638
3.5272,1632
3.5329,1635
3.5382,1637
3.5439,1634
3.5495,1636
3.5549,1633
3.5605,1634
3.5662,1637
3.5715,1632
3.5772,1634
3.5828,1636
3.5885,1632
3.5938,1636
3.5995,1634
3.6051,1633
3.6105,1639
3.6161,1632
3.6217,1633
3.6271,1637
3.6327,1633
3.6384,1632
3.6438,1638
3.6494,1632
3.655,1635
3.6607,1634
3.666,1631
3.6717,1634
3.6773,1636
3.6827,1631
3.6883,1637
3.6939,1633
3.6993,1633
3.705,1635
3.7106,1633
3.716,1633
3.7216,1637
3.7272,1632
3.7329,1632
3.7382,1635
3.7439,1633
3.7495,1635
3.7549,1635
3.7605,1632
3.7662,1636
3.7715,1632
3.7771,1633
3.7828,1639
3.7884,1632
3.7938,1633
3.7994,1636
3.8051,1633
3.8104,1633
3.8161,1637
3.8217,1632
3.8273,1636
3.8327,1636
3.8383,1632
3.844,1636
3.8493,1636
3.855,1631
3.8606,1636
3.8662,1634
3.8716,1633
3.8772,1636
3.8829,1634
3.8882,1631
3.8939,1640
3.8995,1634
3.9049,1632
3.9105,1635
3.916,1633
3.9216,1635
3.9273,1637
3.9329,1632
3.9383,1635
3.9438,1637
3.9494,1632
3.9551,1635
3.9607,1634
3.966,1633
3.9716,1637
3.9772,1633
3.9829,1634
3.9882,1638
3.9939,1631
3.9994,1633
4.0051,1635
4.0107,1631
4.0161,1636
4.0217,1633
4.0272,1630
4.0329,1635
4.0382,1634
4.0439,1633
4.0495,1636
4.0549,1635
4.0605,1631
4.0662,1636
4.0715,1635
4.0772,1630
4.0828,1637
4.0885,1633
4.0938,1632
4.0995,1637
4.1051,1633
4.1105,1631
4.1161,1638
4.1217,1635
4.1274,1631
4.1327,1637
4.1384,1634
4.144,1632
4.1493,1638
4.155,1631
4.1606,1633
4.1663,1638
4.1716,1631
4.1773,1634
4.1827,1637
4.1883,1630
4.1939,1636
4.1996,1635
4.205,1632
4.2106,1637
4.2162,1634
4.2216,1632
4.2272,1636
4.2329,1635
4.2383,1633
4.2439,1639
4.2496,1635
4.2549,1631
4.2606,1637
4.2662,1634
4.2718,1632
4.2772,1637
4.2828,1632
4.2885,1633
4.2938,1636
4.2995,1632
4.3051,1635
4.3107,1637
4.3161,1632
4.3217,1637
4.3274,1638
4.3327,1631
4.3384,1636
4.344,1634
4.3494,1631
4.355,1637
4.3607,1632
4.366,1633
4.3717,1637
4.3773,1633
4.383,1633
4.3883,1638
4.3939,1630
4.3996,1633
4.405,1636
4.4106,1632
4.4163,1637
4.4216,1638
4.4273,1629
4.4329,1635
4.4383,1635
4.4439,1632
4.4495,1635
4.4549,1636
4.4605,1632
4.4662,1637
4.4718,1634
4.4772,1632
4.4828,1635
4.4884,1633
4.4938,1634
4.4994,1636
4.5051,1631
4.5107,1632
4.5161,1635
4.5217,1633
4.5274,1636
4.5327,1633
4.5384,1633
4.544,1635
4.5494,1633
4.555,1633
4.5607,1638
4.566,1631
4.5717,1632
4.5773,1637
4.5829,1633
4.5883,1633
4.5939,1636
4.5996,1630
4.6052,1636
4.6106,1635
4.6162,1633
4.6218,1636
4.6272,1634
4.6328,1634
4.6385,1637
4.6438,1633
4.6495,1635
4.6551,1636
4.6605,1632
4.6661,1636
4.6717,1636
4.6774,1631
4.6827,1637
4.6884,1633
4.694,1633
4.6994,1638
4.7051,1634
4.7107,1633
4.716,1637
4.7217,1632
4.7273,1633
4.7327,1636
4.7383,1631
4.7439,1635
4.7496,1637
4.7549,1633
4.7606,1635
4.7662,1634
4.7719,1635
4.7772,1636
4.7829,1633
4.7885,1632
4.7939,1636
4.7995,1632
4.8051,1637
4.8105,1634
4.8162,1632
4.8218,1638
4.8271,1634
4.8328,1633
4.8384,1638
4.844,1633
4.8494,1631
4.855,1638
4.8607,1630
4.866,1634
4.8717,1638
4.8773,1632
4.8829,1633
4.8883,1637
4.8939,1631
4.8996,1637
4.9049,1635
4.9106,1632
4.9162,1636
4.9219,1634
4.9272,1632
4.9329,1637
4.9382,1631
4.9439,1633
4.9495,1636
4.9552,1631
4.9605,1636
4.9662,1638
4.9718,1632
4.9772,1634
4.9828,1635
4.9884,1631
4.9941,1636
4.9994,1636
5.0051,1630
5.0107,1638
5.0161,1635
5.0217,1633
5.0274,1636
5.0327,1632
5.0383,1635
5.044,1635
5.0496,1631
5.055,1636
5.0606,1636
5.0663,1633
5.0716,1637
5.0773,1634
5.0829,1631
5.0883,1635
5.0939,1632
5.0996,1635
5.1052,1635
5.1105,1632
5.1162,1637
5.1218,1634
5.1272,1633
5.1328,1635
5.1384,1632
5.1441,1633
5.1494,1636
5.1551,1632
5.1607,1636
5.1661,1632
5.1717,1635
5.1773,1635
5.183,1631
5.1883,1637
5.194,1633
5.1996,1632
5.205,1637
5.2106,1632
5.2162,1633
5.2219,1636
5.2272,1632
5.2329,1634
5.2385,1638
5.2439,1631
5.2495,1636
5.2552,1636
5.2605,1633
5.2662,1636
5.2718,1632
5.2772,1634
5.2828,1637
5.2885,1630
5.2941,1634
5.2995,1635
5.3051,1631
5.3105,1635
5.3161,1636
5.3218,1631
5.3274,1636
5.3328,1637
5.3384,1631
5.3441,1637
5.3494,1633
5.355,1631
5.3607,1638
5.3663,1633
5.3717,1632
5.3773,1638
5.383,1637
5.3883,1631
5.394,1637
5.3996,1631
5.405,1633
5.4106,1637
5.4162,1632
5.4219,1632
5.4272,1637
5.4329,1633
5.4385,1633
5.4439,1637
5.4495,1631
5.4552,1636
5.4606,1635
5.4662,1632
5.4718,1635
5.4772,1633
5.4828,1633
5.4885,1636
5.4941,1631
5.4995,1635
5.5051,1635
5.5107,1633
5.5161,1635
5.5217,1632
5.5274,1632
5.533,1636
5.5383,1632
5.544,1636
5.5494,1635
5.5551,1631
5.5607,1637
5.5663,1633
5.5717,1630
5.5772,1638
5.5829,1633
5.5885,1634
5.5941,1639
5.5995,1632
5.605,1634
5.6107,1636
5.6161,1629
5.6217,1634
5.6274,1636
5.6327,1632
5.6384,1637
5.644,1635
5.6496,1632
5.655,1638
5.6606,1633
5.6663,1631
5.6716,1636
5.6773,1633
5.6829,1634
5.6885,1637
5.6938,1633
5.6995,1637
5.7051,1634
5.7107,1630
5.7161,1637
5.7217,1634
5.7274,1633
5.733,1635
5.7384,1632
5.744,1632
5.7497,1636
5.755,1633
5.7607,1632
5.7663,1636
5.7717,1632
5.7773,1633
5.783,1637
5.7883,1631
5.794,1636
5.7996,1635
5.8052,1631
5.8106,1635
5.8163,1634
5.8219,1630
5.8272,1634
5.8329,1632
5.8385,1634
5.8439,1636
5.8495,1631
5.8551,1634
5.8605,1634
5.8661,1634
5.8718,1636
5.8774,1633
5.8828,1637
5.8884,1634
5.894,1632
5.8994,1636
5.905,1633
5.9107,1636
5.9163,1634
5.9217,1631
5.9273,1637
5.9329,1634
5.9383,1631
5.9439,1636
5.9496,1633
5.9552,1633
5.9606,1639
5.9662,1632
5.9719,1632
5.9772,1636
5.9828,1631
5.9884,1637
5.994,1637
5.9997,1631
6.0051,1636
6.0107,1635
6.0161,1631
6.0217,1637
6.0273,1634
6.033,1632
6.0383,1637
6.044,1634
6.0496,1634
6.055,1636
6.0606,1630
6.0663,1635
6.0719,1636
6.0773,1630
6.0829,1636
6.0885,1634
6.0939,1631
6.0995,1635
6.1052,1634
6.1108,1632
6.1162,1636
6.1218,1631
6.1274,1633
6.1328,1637
6.1384,1630
6.1441,1633
6.1494,1635
6.1551,1631
6.1607,1635
6.1664,1634
6.1717,1632
6.1774,1637
6.183,1633
6.1884,1634
6.194,1635
6.1996,1631
6.2053,1634
6.2106,1635
6.2162,1633
6.2219,1638
6.2272,1633
6.2329,1633
6.2385,1637
6.2439,1633
6.2495,1631
6.2552,1637
6.2605,1633
6.2662,1633
6.2718,1636
6.2774,1633
6.2828,1638
6.2884,1633
6.2941,1633
6.2994,1635
6.3051,1632
6.3107,1634
6.3161,1632
6.3217,1631
6.3273,1639
6.333,1633
6.3384,1632
6.344,1637
6.3496,1631
6.355,1633
6.3606,1636
6.3662,1632
6.3719,1635
6.3772,1634
6.3829,1632
6.3885,1636
6.3939,1633
6.3995,1635
6.4051,1636
6.4108,1631
6.4161,1637
6.4218,1635
6.4274,1633
6.433,1636
6.4384,1631
6.444,1636
6.4497,1635
6.455,1630
6.4607,1636
6.4663,1636
6.4716,1633
6.4773,1637
6.4829,1633
6.4886,1632
6.4939,1637
6.4996,1632
6.5052,1635
6.5106,1634
6.5162,1632
6.5219,1636
6.5275,1633
6.5328,1633
6.5385,1638
6.5439,1632
6.5495,1633
6.5551,1635
6.5608,1632
6.5661,1637
6.5718,1635
6.5774,1630
6.5828,1637
6.5884,1633
6.594,1632
6.5997,1637
6.605,1635
6.6107,1633
6.6163,1639
6.6219,1631
6.6273,1632
6.6329,1635
6.6386,1631
6.6439,1634
6.6495,1635
6.6552,1632
6.6608,1636
6.6662,1634
6.6718,1632
6.6774,1636
6.6828,1633
6.6884,1632
6.6941,1635
6.6994,1631
6.7051,1636
6.7108,1635
6.7161,1631
6.7217,1635
6.7274,1636
6.733,1632
6.7384,1637
6.744,1634
6.7496,1634
6.755,1639
6.7606,1633
6.7663,1633
6.7719,1638
6.7773,1631
6.7829,1634
6.7885,1635
6.7939,1631
6.7995,1636
6.8052,1634
6.8105,1633
6.8162,1637
6.8218,1634
6.8274,1635
6.8328,1634
6.8384,1630
6.8441,1636
6.8494,1638
6.8551,1632
6.8607,1637
6.8664,1632
6.8717,1632
6.8774,1637
6.883,1632
6.8884,1635
6.894,1635
6.8996,1632
6.905,1635
6.9107,1633
6.9163,1632
6.9217,1638
6.9273,1632
6.9329,1630
6.9386,1639
6.9439,1632
6.9495,1632
6.9552,1638
6.9608,1633
6.9662,1631
6.9718,1638
6.9775,1633
6.9828,1632
6.9884,1635
6.9941,1633
6.9997,1635
7.0051,1635
7.0107,1630
7.0163,1634
7.0217,1637
7.0274,1631
7.033,1637
7.0384,1635
7.044,1633
7.0497,1636
7.055,1634
7.0607,1632
7.0663,1635
7.0717,1632
7.0773,1633
7.083,1636
7.0886,1636
7.094,1631
7.0994,1637
7.1051,1632
7.1107,1633
7.1164,1637
7.1217,1632
7.1273,1634
7.1329,1639
7.1385,1631
7.1439,1634
7.1495,1636
7.1551,1633
7.1607,1638
7.1663,1634
7.1717,1631
7.1774,1639
7.1829,1634
7.1885,1633
7.1939,1636
7.1996,1635
7.2052,1632
7.2106,1637
7.2163,1635
7.2219,1632
7.2273,1638
7.2329,1631
7.2385,1632
7.2439,1637
7.2495,1630
7.2551,1635
7.2608,1636
7.2661,1630
7.2718,1636
7.2774,1634
7.2828,1632
7.2884,1637
7.2941,1634
7.2994,1634
7.3051,1638
7.3107,1633
7.3164,1634
7.3217,1636
7.3273,1632
7.333,1634
7.3383,1637
7.344,1630
7.3496,1633
7.3552,1637
7.3606,1633
7.3662,1634
7.3719,1635
7.3772,1634
7.3829,1635
7.3885,1637
7.3939,1633
7.3995,1636
7.4051,1636
7.4108,1633
7.4161,1637
7.4218,1634
7.4274,1632
7.4328,1639
7.4384,1632
7.4441,1634
7.4495,1637
7.4551,1631
7.4608,1634
7.4661,1638
7.4718,1633
7.4774,1634
7.4828,1637
7.4885,1631
7.4941,1638
7.4995,1635
7.5051,1631
7.5107,1635
7.5161,1636
7.5217,1633
7.5274,1635
7.533,1634
7.5384,1632
7.544,1635
7.5497,1632
7.555,1633
7.5607,1638
7.5664,1632
7.5717,1633
7.5773,1635
7.583,1633
7.5884,1636
7.594,1636
7.5996,1633
7.605,1637
7.6106,1634
7.6163,1633
7.6216,1636
7.6273,1631
7.6329,1633
7.6386,1636
7.6439,1632
7.6496,1635
7.6552,1633
7.6606,1631
7.6662,1637
7.6719,1635
7.6775,1633
7.6829,1637
7.6885,1632
7.6939,1633
7.6995,1637
7.7052,1632
7.7108,1633
7.7162,1637
7.7218,1632
7.7275,1635
7.7328,1634
7.7385,1633
7.7441,1637
7.7495,1632
7.7551,1634
7.7607,1635
7.7661,1633
7.7717,1635
7.7774,1633
7.7828,1635
7.7884,1637
7.7941,1631
7.7997,1635
7.8051,1636
7.8107,1631
7.8164,1637
7.8217,1632
7.8273,1632
7.833,1636
7.8383,1631
7.844,1634
7.8496,1635
7.8552,1631
7.8606,1636
7.8662,1635
7.8718,1633
7.8772,1637
7.8829,1631
7.8885,1634
7.8941,1638
7.8995,1632
7.9051,1633
7.9108,1636
7.9161,1631
7.9218,1636
7.9274,1636
7.933,1631
7.9384,1637
7.944,1634
7.9497,1632
7.955,1636
7.9607,1633
7.9663,1635
7.9717,1634
7.9773,1632
7.983,1636
7.9886,1633
7.994,1633
7.9996,1637
8.005,1634
8.0107,1631
8.0163,1638
8.0217,1630
8.0273,1636
8.0329,1636
8.0386,1635
8.0439,1637
8.0496,1632
8.0552,1633
8.0606,1635
8.0662,1631
8.0719,1635
8.0772,1634
8.0829,1632
8.0885,1636
8.0941,1633
8.0995,1635
8.1051,1637
8.1108,1632
8.1162,1635
8.1218,1635
8.1274,1630
8.1328,1637
8.1384,1632
8.1441,1633
8.1497,1637
8.1551,1633
8.1607,1634
8.1664,1634
8.1717,1630
8.1774,1634
8.183,1638
8.1884,1632
8.194,1636
8.1996,1635
8.2053,1632
8.2106,1636
8.2162,1633
8.2219,1633
8.2272,1638
8.2329,1632
8.2385,1635
8.2441,1634
8.2495,1633
8.2552,1635
8.2605,1635
8.2662,1633
8.2718,1636
8.2774,1632
8.283,1633
8.2884,1635
8.294,1631
8.2997,1635
8.305,1637
8.3107,1630
8.3163,1635
8.3217,1637
8.3273,1631
8.333,1635
8.3386,1634
8.344,1636
8.3496,1636
8.3553,1632
8.3606,1635
8.3662,1634
8.3719,1633
8.3772,1637
8.3829,1632
8.3885,1635
8.3941,1636
8.3995,1631
8.4051,1636
8.4108,1635
8.4164,1631
8.4218,1635
8.4274,1632
8.433,1633
8.4384,1634
8.4441,1632
8.4497,1636
8.4551,1634
8.4607,1630
8.4663,1637
8.4717,1632
8.4773,1635
8.483,1636
8.4886,1632
8.494,1636
8.4996,1634
8.5052,1631
8.5106,1636
8.5162,1632
8.5219,1634
8.5275,1636
8.5328,1631
8.5385,1639
8.5441,1634
8.5497,1632
8.5551,1638
8.5607,1632
8.5664,1634
8.5717,1634
8.5774,1633
8.583,1635
8.5884,1636
8.594,1632
8.5997,1636
8.605,1632
8.6106,1634
8.6163,1636
8.6217,1633
8.6273,1637
8.633,1634
8.6386,1632
8.644,1636
8.6495,1633
8.6551,1634
8.6608,1636
8.6661,1632
8.6718,1633
8.6773,1635
8.683,1631
8.6886,1636
8.694,1634
8.6996,1633
8.7051,1635
8.7107,1634
8.7164,1630
8.7217,1635
8.7274,1633
8.7329,1633
8.7385,1637
8.7439,1632
8.7496,1634
8.7552,1635
8.7607,1633
8.7664,1637
8.7717,1634
8.7774,1632
8.783,1637
8.7885,1633
8.7939,1636
8.7995,1635
8.8052,1632
8.8108,1638
8.8162,1632
8.8218,1633
8.8274,1637
8.8328,1632
8.8384,1635
8.8441,1636
8.8497,1632
8.8551,1638
8.8607,1634
8.8661,1633
8.8717,1637
8.8774,1632
8.883,1634
8.8884,1636
8.894,1632
8.8997,1635
8.905,1633
8.9107,1632
8.9163,1637
8.9219,1630
8.9273,1632
8.9329,1635
8.9386,1633
8.9439,1636
8.9496,1634
8.9552,1633
8.9606,1636
8.9662,1630
8.9718,1633
8.9775,1636
8.9828,1631
8.9885,1636
8.9941,1634
8.9995,1633
9.0052,1638
9.0108,1633
9.0162,1636
9.0218,1635
9.0274,1635
9.0331,1638
9.0384,1632
9.0441,1633
9.0497,1637
9.0551,1632
9.0607,1633
9.0663,1636
9.0717,1631
9.0774,1634
9.083,1634
9.0884,1631
9.094,1636
9.0996,1634
9.1053,1633
9.1106,1637
9.1163,1632
9.1219,1635
9.1275,1633
9.1329,1634
9.1385,1637
9.1441,1633
9.1495,1635
9.1551,1633
9.1608,1636
9.1664,1635
9.1718,1632
9.1774,1636
9.183,1635
9.1884,1632
9.194,1636
9.1997,1635
9.205,1632
9.2107,1635
9.2163,1633
9.2219,1635
9.2273,1635
9.2329,1631
9.2386,1636
9.244,1634
9.2496,1634
9.2552,1638
9.2606,1631
9.2662,1635
9.2719,1636
9.2772,1631
9.2829,1636
9.2885,1634
9.2942,1630
9.2995,1638
9.3052,1632
9.3108,1633
9.3162,1636
9.3218,1631
9.3275,1633
9.3331,1637
9.3384,1632
9.3441,1637
9.3497,1635
9.3551,1631
9.3607,1637
9.3664,1634
9.3717,1633
9.3774,1634
9.383,1632
9.3884,1636
9.394,1636
9.3997,1633
9.4053,1636
9.4107,1631
9.4163,1635
9.4219,1633
9.4273,1630
9.4329,1637
9.4386,1630
9.4439,1630
9.4496,1638
9.4552,1631
9.4606,1633
9.4662,1638
9.4719,1631
9.4775,1636
9.4829,1635
9.4885,1631
9.4942,1638
9.4995,1633
9.5051,1633
9.5108,1636
9.5161,1633
9.5218,1636
9.5274,1635
9.5331,1631
9.5384,1637
9.544,1632
9.5497,1631
9.555,1639
9.5607,1633
9.5663,1632
9.5717,1637
9.5774,1632
9.583,1633
9.5883,1638
9.594,1630
9.5996,1635
9.6052,1634
9.6106,1631
9.6163,1636
9.6219,1634
9.6273,1631
9.6329,1636
9.6385,1633
9.6442,1634
9.6495,1636
9.6552,1632
9.6608,1636
9.6662,1632
9.6718,1633
9.6774,1637
9.6828,1634
9.6884,1634
9.694,1636
9.6997,1633
9.7053,1636
9.7107,1636
9.7163,1632
9.7217,1636
9.7273,1635
9.7329,1630
9.7386,1637
9.744,1633
9.7496,1633
9.7552,1639
9.7606,1631
9.7662,1634
9.7719,1638
9.7775,1632
9.7829,1636
9.7885,1634
