Experiment: Feb_23_T2_chemo_expt vial 9, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.000328529850238124
0.0163,-5.4164715058840907e-05
0.022,-0.0016566322924005672
0.0273,2.708302075071778e-05
0.033,-0.0017243553677289136
0.0386,-0.0009992644849085297
0.044,-8.124640936774119e-05
0.0496,-0.00035561386968402386
0.0553,-0.00045218326507648343
0.0609,1.5303748146511253e-05
0.0662,0.0008617522530116328
0.0719,5.416648364792165e-05
0.0775,-0.0014091895201844007
0.0829,-0.0007383585643525037
0.0885,0.0001371666383929715
0.0942,-0.00024727513901759424
0.0995,-0.0008349499139436445
0.1052,-0.0012583939755161921
0.1108,-0.0007519006865437106
0.1164,-0.0020801984849772026
0.1218,-0.0028868416156569987
0.1274,-0.0019835366859501935
0.1331,-0.0013956459571507485
0.1385,-0.0025327743654892654
0.1441,-0.0023258614439865544
0.1497,-0.0037362523000981918
0.1551,-0.0032853733513671934
0.1607,-0.004270418869601222
0.1664,-0.0028868416156569987
0.1717,-0.0011211510632545274
0.1774,-0.0006435606139811589
0.183,-0.0014227329726821392
0.1886,-0.00079252638989738
0.194,-0.001737899651183844
0.1997,-0.0027784775744108536
0.2051,-0.0013821022835802665
0.2108,-0.0024767233660565324
0.2162,-0.001846249939499972
0.2219,-0.0023123168536567373
0.2275,-0.0024496331333668797
0.2332,-0.0015175340451308583
0.2385,-0.0018056194104076329
0.2442,-0.0031480053306651157
0.2498,-0.0021750096433229282
0.2552,-0.0008484929490304993
0.2608,-0.002654686141568996
0.2664,-0.0007943201454641002
0.2718,-0.00038269744698174457
0.2774,-0.0021885536523676696
0.2831,-0.0017649878864839652
0.2884,-0.0022987721527908955
0.2941,-0.001654800327696604
0.2997,-0.00042509741984114724
0.3051,-0.000985720979075122
0.3107,-0.0008349499139436445
0.3164,-0.0007943201454641002
0.322,-0.00017780115371815453
0.3274,-0.0015193627533034992
0.333,-0.0002879029920435372
0.3386,0.00035556762069532954
0.344,0.0008211329592398009
0.3496,-0.0007789845993166067
0.3553,-0.0006435606139811589
0.3606,0.0005604156103779512
0.3663,-0.0014769056773022426
0.3719,0.00035556762069532954
0.3775,0.0012578240404848562
0.3829,-0.0005063536291043669
0.3886,-0.000191342747962564
0.3942,0.000533334087669951
0.3996,0.0011613461358304933
0.4052,-0.0004792686681644731
0.4109,-6.946442044286627e-05
0.4162,-0.0004115543314187342
0.4219,-0.000328529850238124
0.4275,-0.00020488423166925562
0.4332,0.0006027693204302131
0.4385,-1.3541344569684144e-05
0.4442,-0.001573539109502392
0.4498,-0.0007112739883587127
0.4552,-0.0019158156783581903
0.4608,-0.0026411408308179007
0.4665,-0.0022039561516977724
0.4718,-0.0037788218075602287
0.4775,-0.0034769395518786106
0.4829,-0.0012313076804060796
0.4885,-0.00021842560483911755
0.4941,-0.00012363367137505077
0.4998,0.000533334087669951
0.5051,-0.0010940659307137057
0.5108,-0.0010805231986371344
0.5164,-0.001039894339188524
0.522,-0.0007383585643525037
0.5274,-0.0001642594489378313
0.533,-0.0013550146048280642
0.5387,-0.001929360100950045
0.544,-0.0012177643670462368
0.5497,-0.0019022711452286456
0.5553,-0.001627713697113009
0.5607,-0.0019970805558588434
0.5663,-0.0011617779330403977
0.5719,-0.0019429044130050699
0.5776,-0.002695321410599444
0.5829,-0.002997100569237271
0.5886,-0.0022445922439586763
0.5942,-0.0022175016263213387
0.5996,-0.0020937432677796963
0.6052,-0.002970008617430353
0.6108,-0.001505818387912028
0.6162,-0.0007248163316244671
0.6217,-0.0024902683165969886
0.6274,-0.0022445922439586763
0.633,-0.0009586336357970682
0.6386,-0.0012313076804060796
0.644,-0.0028055692479428407
0.6496,-0.0027378392350857483
0.6553,-0.0023394059237787646
0.6609,-0.0022039561516977724
0.6663,-0.0018191630306416684
0.6719,-0.0027378392350857483
0.6773,-0.0037091587930483394
0.683,-0.0028868416156569987
0.6886,-0.00202601824839746
0.694,-0.000985720979075122
0.6996,-0.0007112739883587127
0.7051,-0.0002743604849053116
0.7108,-5.5921831367100605e-05
0.7165,-0.0016701771285403955
0.7218,-0.0020801984849772026
0.7275,-0.00030320564471106315
0.7329,-0.0022039561516977724
0.7386,-0.0022427285831801425
0.7442,-0.0011771337637447865
0.7496,-0.0015464511524770908
0.7552,-0.0015599951862581007
0.7608,-0.0019564486145242643
0.7664,-0.001039894339188524
0.7718,-0.0002608178672294792
0.7774,0.0006145799822349085
0.7831,0.0005604156103779512
0.7886,-0.0009026639840069017
0.7942,-0.0007519006865437106
0.7996,-0.0022175016263213387
0.8052,-0.0012719369572657124
0.8108,-0.00030144538864496084
0.8164,-0.0014787293255176248
0.822,-0.0016954294445465645
0.8274,0.0013813752789031963
0.8331,0.0006433883683920338
0.8384,0.0004909821524443359
0.8441,0.002296824734989683
0.8497,0.0009023725416148209
0.8554,0.0005739565375367517
0.8607,0.001777375613561477
0.8664,0.0019279724967757872
0.872,0.0007787923798243668
0.8773,-0.0017514438241027497
0.883,0.0012307447362407131
0.8886,0.0005468747937550922
0.894,-0.0001642594489378313
0.8996,-0.0008214067683208759
0.9053,0.00013541952522475031
0.9106,0.0002590384821216096
0.9163,-0.00042509741984114724
0.9219,0.0011478055155459133
0.9273,0.0015438520876059902
0.933,0.0005468747937550922
0.9386,-0.0010958695726479006
0.9443,-0.0002608178672294792
0.9496,0.001271363858411645
0.9552,0.0007246294488097438
0.9609,-9.654926698215993e-05
0.9662,0.0014626116935919364
0.9719,0.0018179928202788076
0.9775,0.0005739565375367517
0.9829,0.001804453640836562
0.9885,0.0018721506434178359
0.9942,0.0006145799822349085
0.9998,0.00040973210695291473
1.0052,0.0009700752333567653
1.0109,-0.0005352134670614239
1.0162,0.001339064606098922
1.0219,-0.00034383723125244736
1.0275,-0.0005758444761823356
1.0329,0.00023195507642476132
1.0385,-0.0007807766682308703
1.0442,-0.0011771337637447865
1.0495,0.00017778959147110585
1.0552,-0.0004792686681644731
1.0608,-0.0016701771285403955
1.0662,-0.0018345468215322236
1.0719,-0.003956874833988877
1.0775,-0.001929360100950045
1.0829,-0.003066725324319064
1.0885,-0.003929778117508387
1.0942,-0.004421402012824149
1.0995,-0.005217119702083467
1.1052,-0.0059975252080902985
1.1108,-0.005311966188115136
1.1162,-0.002942916223477088
1.1219,-0.0029022768035202873
1.1275,-0.003256372482397407
1.1331,-0.002819114918904464
1.1385,-0.0037227056018421245
1.1441,-0.003941389825268704
1.1498,-0.004105898871252789
1.1551,-0.005954838784260119
1.1608,-0.005844408389756167
1.1664,-0.004872428822775138
1.1718,-0.004227817680700269
1.1774,-0.005433903711505428
1.1831,-0.004009121801498622
1.1885,-0.004378794468497177
1.1941,-0.0052557655048873775
1.1997,-0.005352613024076636
1.2051,-0.006437279441603355
1.2107,-0.006092374816199397
1.2164,-0.005174476315501303
1.222,-0.006065275480852006
1.2274,-0.00524221758299781
1.233,-0.005776666140572345
1.2387,-0.005131828444009556
1.244,-0.005722470351563119
1.2497,-0.006243470000666385
1.2553,-0.005325515243973095
1.2607,-0.00506608453959112
1.2663,-0.004268455294186735
1.2719,-0.004831785560320517
1.2776,-0.004653683288813992
1.2829,-0.005323503456279355
1.2886,-0.004241363662398995
1.2942,-0.0033937451533743723
1.2996,-0.004777592996197039
1.3052,-0.005352613024076636
1.3109,-0.005350597863078982
1.3165,-0.005914191359286947
