Experiment: Feb_23_T2_chemo_expt vial 2, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.0038447408431763197
0.0163,-0.02793078865996179
0.022,-0.021540348527678388
0.0273,-0.0418131829314734
0.033,0.004400119727990592
0.0386,-0.013419647071016172
0.044,-0.00539080785876056
0.0496,-0.001085195727007715
0.0553,0.025949993357894385
0.0609,-0.02218252233229734
0.0662,-0.028312517624316857
0.0719,-0.04087166218661853
0.0775,-0.006420896093774164
0.0829,-0.010231374639385615
0.0885,-7.358343093955e-05
0.0942,-0.012138595663918172
0.0995,-0.03087951199511907
0.1052,0.0004865034002439206
0.1108,-0.034989784422141845
0.1164,-0.020234594063171185
0.1218,-0.040244584284003126
0.1274,-0.012162606652812435
0.1331,-0.02599603283548313
0.1385,0.005685077292393981
0.1441,-0.005556862270896357
0.1497,-0.04411318106098694
0.1551,-0.015982679525859744
0.1607,-0.02151129612805258
0.1664,-0.044809036582257544
0.1717,-0.019318557694787186
0.1774,-0.035248362150826607
0.183,-0.00766343751904941
0.1886,-0.019817667897808144
0.194,-0.012417301635290201
0.1997,-0.03502051853245369
0.2051,-0.005520766817570522
0.2108,-0.007698128185901432
0.2162,0.008205839655436531
0.2219,-0.008902616730676272
0.2275,-0.020572427879976374
0.2332,-0.029144122498530933
0.2385,-0.007736904928036026
0.2442,0.015188754678002292
0.2498,-0.013142012744745246
0.2552,-0.0286077565316587
0.2608,-0.025008686080714382
0.2664,-0.00962297160524539
0.2718,-0.03328351421008224
0.2774,0.02214182607651405
0.2831,-0.02188298806487121
0.2884,-0.007094696213357343
0.2941,-0.024348429886803302
0.2997,-0.004236612796312489
0.3051,-0.020833506684583947
0.3107,-0.023538303759727652
0.3164,-0.03534351732925489
0.322,-0.04184175213453334
0.3274,-0.03926036465107163
0.333,-0.03476572723672322
0.3386,-0.04050785100314602
0.344,0.11613598621952614
0.3496,0.04982864641522533
0.3553,-0.02494429720807334
0.3606,-0.03438151205904805
0.3663,-0.029895054420921996
0.3719,-0.04248965903922475
0.3775,-0.018897064710605704
0.3829,-0.04347551111986658
0.3886,-0.019034009730093615
0.3942,0.044528716411328606
0.3996,-0.039560713732894826
0.4052,-0.002456421055348823
0.4109,-0.02175510887925669
0.4162,-0.030827701049986223
0.4219,-0.027345275442687944
0.4275,-0.008741485517822722
0.4332,-0.03533793360501214
0.4385,-0.030845975254684133
0.4442,-0.034122000768445515
0.4498,-0.034122000768445515
0.4552,-0.042471506903277945
0.4608,-0.033972360527222856
0.4665,0.016125345247405498
0.4718,0.034141914471811585
0.4775,-0.04300703135861439
0.4829,-0.03810450234436025
0.4885,-0.04005509072543467
0.4941,-0.039079070979470165
0.4998,0.009960400214565235
0.5051,-0.037438761949786015
0.5108,0.03319498210730276
0.5164,-0.03129228079769342
0.522,-0.04005626406247309
0.5274,-0.04135374164357741
0.533,-0.010619902357185573
0.5387,0.013157027802433996
0.544,-0.04395731988307805
0.5497,-0.04004331493438684
0.5553,-0.02513525371831027
0.5607,-0.012442531338923146
0.5663,-0.042336529897658126
0.5719,0.027521071506491745
0.5776,0.028793626146284
0.5829,-0.011738579754302592
0.5886,-0.0438574498964841
0.5942,-0.03826264082946729
0.5996,-0.02436344966132742
0.6052,-0.009299529181196586
0.6108,-0.02288460678166615
0.6162,0.04209656164035991
0.6217,0.03484003705612371
0.6274,0.004813864753539621
0.633,0.01380223937967795
0.6386,-0.009620608946726339
0.644,-0.030792819697774032
0.6496,-0.03640819783608529
0.6553,0.044299374130499114
0.6609,-0.03704543666086746
0.6663,-0.019919124267135713
0.6719,0.017631054824274406
0.6773,-0.02062375794206317
0.683,-0.039726989368341625
0.6886,-0.038741884466819254
0.694,0.029430097204592887
0.6996,-0.005413687451978122
0.7051,-0.0011438274956054872
0.7108,-0.018036942013248458
0.7165,0.02241623588503172
0.7218,-0.0038326038640330573
0.7275,-0.021505764396628102
0.7329,-0.005098666334644175
0.7386,-0.008992864544262735
0.7442,-0.000929490560195978
0.7496,-0.023183361801078384
0.7552,-0.006090449482162086
0.7608,-0.02915433065295403
0.7664,0.009300617799466337
0.7718,-0.040998957246318524
0.7774,0.005794203490580241
0.7831,-0.03707223771111812
0.7886,0.014757114770488355
0.7942,-0.026744607290841937
0.7996,-0.02145078160952596
0.8052,0.011558339699818454
