Experiment: Feb_23_T2_chemo_expt vial 7, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.0009584645617635168
0.0163,-0.0033748441037388943
0.022,-0.006214628691472157
0.0273,-0.00345196389489022
0.033,-0.005344659740018187
0.0386,-0.0033619862736458117
0.044,-0.00725114059067522
0.0496,-0.0024802556505756357
0.0553,-0.004321184920490051
0.0609,-0.0033491271488279573
0.0662,-0.0005502624223283625
0.0719,-0.0032976777022302173
0.0775,-0.001431325629500435
0.0829,-0.007788492108041112
0.0885,-0.0024931269931856015
0.0942,-0.003847982756379764
0.0995,-0.006304177539737221
0.1052,-0.006803181055925478
0.1108,-0.003783730624080661
0.1164,-0.012539904639959687
0.1218,-0.011092275815378194
0.1274,-0.009107638396259166
0.1331,-0.014437147549203111
0.1385,-0.009645093497874235
0.1441,-0.012988836531878434
0.1497,-0.017772307742535798
0.1551,-0.013450501756536504
0.1607,-0.012489292352257486
0.1664,-0.0023901199997986566
0.1717,-0.006790404830071761
0.1774,-0.006342536196578319
0.183,-0.013950120404154553
0.1886,-0.010042710795359788
0.194,-0.00863384108995513
0.1997,-0.00958149921402196
0.2051,-0.009184007611240386
0.2108,-0.007238371768445884
0.2162,-0.011028844375222668
0.2219,-0.012988836531878434
0.2275,-0.016310262976826362
0.2332,-0.015310583623924234
0.2385,-0.01728491725675907
0.2442,-0.018259740458858698
0.2498,-0.01923473258311814
0.2552,-0.016797569001521406
0.2608,-0.012463978440009349
0.2664,-0.006214628691472157
0.2718,-0.006278598628174592
0.2774,-0.005370276034477595
0.2831,-0.006700934996571206
0.2884,-0.004346856724104953
0.2941,-0.004436667252689208
0.2997,-3.879499778181028e-05
0.3051,-0.004359690683814588
0.3107,-0.005817992479941747
0.3164,-0.006265807230297238
0.322,-0.010118967861632022
0.3274,-0.011104958219211092
0.333,-0.012514601085570565
0.3386,-0.012027765438333393
0.344,-0.012438659348836811
0.3496,-0.01536096643527296
0.3553,-0.017747226625635992
0.3606,-0.013962741554703229
0.3663,-0.012963547784742069
0.3719,-0.008595609024312445
0.3775,-0.009107638396259166
0.3829,-0.011926409128914184
0.3886,-0.01005542354323996
0.3942,-0.009133099980180859
0.3996,-0.007699198430320742
0.4052,-0.011028844375222668
0.4109,-0.010580209455727019
0.4162,-0.010580209455727019
0.4219,-0.01439931019262275
0.4275,-0.010118967861632022
0.4332,-0.012065752691291287
0.4385,-0.012027765438333393
0.4442,-0.007200057533366611
0.4498,-0.012027765438333393
0.4552,-0.009120369835580622
0.4608,-0.00909490566220228
0.4665,-0.007699198430320742
0.4718,-0.008160107295116958
0.4775,-0.009632377230569311
0.4829,-0.0048970267922006094
0.4885,-0.003860829298648838
0.4941,-0.00822385147534277
0.4998,-0.006700934996571206
0.5051,-0.005830791281447034
0.5108,-0.005242142772894809
0.5164,-0.010580209455727019
0.522,-0.007187283532209321
0.5274,-0.008646582522379376
0.533,-0.01637311242863415
0.5387,-0.01733510910507885
0.544,-0.018672091972111282
0.5497,-0.01633540664174271
0.5553,-0.016322835456650253
0.5607,-0.013849104589385153
0.5663,-0.013412592788816458
0.5719,-0.017272366057850874
0.5776,-0.015835582950321836
0.5829,-0.016772442733325565
0.5886,-0.01633540664174271
0.5942,-0.009606940811762943
0.5996,-0.009556052437356577
0.6052,-0.009606940811762943
0.6108,-0.009619659668532066
0.6162,-0.010042710795359788
0.6217,-0.006253014537691559
0.6274,-0.012514601085570565
0.633,-0.007187283532209321
0.6386,-0.010567511879866931
0.644,-0.011003462736034031
0.6496,-0.01005542354323996
0.6553,-0.009133099980180859
0.6609,-0.012065752691291287
0.6663,-0.01051670862912868
0.6719,-0.012912954753696582
0.6773,-0.01392487421885047
0.683,-0.015835582950321836
0.6886,-0.016747311286194666
0.694,-0.019734785456114068
0.6996,-0.016310262976826362
0.7051,-0.012963547784742069
0.7108,-0.013077306362782704
0.7165,-0.02067259183553327
0.7218,-0.01868461578121039
0.7275,-0.02022237580676922
0.7329,-0.0153987399491049
0.7386,-0.010542112843965334
0.7442,-0.011591664254070544
0.7496,-0.01388699523040593
0.7552,-0.015848165423238303
0.7608,-0.017747226625635992
0.7664,-0.012963547784742069
0.7718,-0.018259740458858698
0.7774,-0.014798159965482505
0.7831,-0.018759731446420957
0.7886,-0.012874996385731752
0.7942,-0.015835582950321836
0.7996,-0.0211353722444505
