Experiment: Feb_23_T2_chemo_expt vial 8, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,0.0016153653137183088
0.0163,0.004175758419719511
0.022,-0.0003670954900543144
0.0273,0.0028272612941944164
0.033,0.0013410613582911513
0.0386,0.0032329057314894882
0.044,0.003244881530930499
0.0496,0.003345918409852988
0.0553,0.002421541999299448
0.0609,0.002063661702587094
0.0662,0.003609456537665867
0.0719,0.003650450784070447
0.0775,0.0038951297679719055
0.0829,0.0026663329304994488
0.0885,0.0037702672897756973
0.0942,0.005171180820668253
0.0995,0.002457474726629494
0.1052,0.00267131014576516
0.1108,0.00636562143016417
0.1164,0.004151786785967948
0.1218,0.0035135615910757423
0.1274,0.0031961724356552867
0.1331,0.0050464615818826
0.1385,0.007913359780225893
0.1441,0.0030001578773128923
0.1497,0.002421541999299448
0.1551,0.0020037721909054174
0.1607,0.0032038542642862655
0.1664,0.0026663329304994488
0.1717,0.0030360807110008103
0.1774,0.005928884290491876
0.183,0.007007528496222548
0.1886,0.008334451112011587
0.194,0.006871074584320569
0.1997,0.0020996088881914954
0.2051,0.002236619625221481
0.2108,0.002923101752254631
0.2162,0.0022605773497668125
0.2219,0.004187745921419905
0.2275,0.0040029934804282075
0.2332,0.004038968269139964
0.2385,0.003537528588425598
0.2442,0.005535695060495227
0.2498,0.0034895990865912996
0.2552,0.002140833655691843
0.2608,0.001412904754155786
0.2664,0.002086657353431498
0.2718,0.004335152633627493
0.2774,0.0017492273346420006
0.2831,0.0027195267049233696
0.2884,0.007103591243325491
0.2941,0.0038951297679719055
0.2997,0.0012424590930475432
0.3051,0.00016445245014606868
0.3107,0.0009231079711147228
0.3164,0.004235707160384239
0.322,0.005355829837201176
0.3274,0.004115837759461893
0.333,0.004396457341929505
0.3386,0.003477619519172581
0.344,0.002702276961760841
0.3496,0.002445496027636329
0.3553,0.0022126663935413404
0.3606,0.00391909161933679
0.3663,0.0020747134741436746
0.3719,0.004235707160384239
0.3775,0.0042237151658193195
0.3829,0.004629130131924564
0.3886,0.004794879286938336
0.3942,0.00225967374592706
0.3996,0.0024335184518604613
0.4052,0.0037223272088979797
0.4109,0.004753892141058813
0.4162,0.003835244795844961
0.4219,0.0026303990081855133
0.4275,0.0024814354942641614
0.4332,0.004825814212223278
0.4385,0.0023552414454492965
0.4442,0.003012131031992382
0.4498,0.0007734954704656793
0.4552,0.004432427781313253
0.4608,0.0036025556318441954
0.4665,0.0030600348828744295
0.4718,0.0010842224235352305
0.4775,0.0011081559469046098
0.4829,0.0022725578968638693
0.4885,0.0027502180618041994
0.4941,0.006036911683844792
0.4998,0.002445496027636329
0.5051,0.004420436511636261
0.5108,0.0037702672897756973
0.5164,0.005595706295741909
0.522,0.002923101752254631
0.5274,0.004665108505591542
0.533,0.0032379394969845876
0.5387,0.003214353209705312
0.544,0.0023014237343121913
0.5497,0.0029111177637395347
0.5553,0.0016877771515031448
0.5607,0.0028751725374944748
0.5663,0.003590584651828932
0.5719,0.004473340660532399
0.5776,0.0034177385303284513
0.5829,0.003549513771924362
0.5886,0.0014838969433541571
0.5942,0.004175758419719511
0.5996,0.0035615000786404227
0.6052,0.0015979028542583151
0.6108,0.006406003734220178
0.6162,0.0021168983954724663
0.6217,0.002505400754763798
0.6274,0.0007141033822128939
0.633,0.006418008697798294
0.6386,0.0022725578968638693
0.644,0.003645435675706077
0.6496,0.0007677698796990651
0.6553,0.0020756429745718563
0.6609,0.0018427671609946294
0.6663,0.001239870635401319
0.6719,0.0010124488106180163
0.6773,0.0028326516495067455
0.683,0.002445496027636329
0.6886,0.0019016832324314503
0.694,0.0025465925020222713
0.6996,0.0034287716777867683
0.7051,0.0019314745335656802
0.7108,0.003352714270629553
0.7165,0.0035255445281421327
0.7218,0.007405008819757253
0.7275,0.012014115325144958
0.7329,0.005279086260744137
