Experiment: Feb_23_T2_chemo_expt vial 5, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,0.0003119497357036982
0.0163,0.004120667337901285
0.022,0.002271170108914644
0.0273,0.0006962514369021067
0.033,0.0017935411615798147
0.0386,0.002357730473366293
0.044,-0.0009416301584252995
0.0496,0.002295268570834841
0.0553,0.0034120209472713325
0.0609,0.004172526294517476
0.0662,0.0033740890910182175
0.0719,-0.0008238882626444566
0.0775,0.0005941731396225114
0.0829,0.0015314666482555417
0.0885,0.0014171910124449738
0.0942,0.0011218352954401878
0.0995,-0.00039702488803994296
0.1052,-0.00029602460950484133
0.1108,-0.0011915579977581636
0.1164,-0.0022683976353077284
0.1218,0.002636549170627611
0.1274,0.0009785867328705455
0.1331,0.001869454742034593
0.1385,-0.002269980962478324
0.1441,-0.00023047344652937785
0.1497,-0.005100081358038855
0.1551,-0.0036859213037933047
0.1607,-0.007203599280183548
0.1664,-0.001654277376558988
0.1717,-0.0010827423258067403
0.1774,0.0032039024674919148
0.183,-0.0021380470736411805
0.1886,0.0007642939987235753
0.194,-0.0015964837255720843
0.1997,-0.0027084482884299765
0.2051,-0.0036469985551115247
0.2108,-0.0068001855905505115
0.2162,-0.005357956004754527
0.2219,-0.005221449593252103
0.2275,-0.0029865402743962655
0.2332,-0.0014196138415885073
0.2385,0.0014759104154022928
0.2442,-0.004192826170616781
0.2498,-0.0012429873458085217
0.2552,0.0005109232487267024
0.2608,-0.004640147362552582
0.2664,-0.0016558772057452265
0.2718,-0.0014217219430097128
0.2774,-0.0028128843545456306
0.2831,-0.0022648782208480878
0.2884,-0.0011385064700882852
0.2941,-0.0032218113244540936
0.2997,-8.85516127869801e-05
0.3051,-0.004903146607322384
0.3107,-0.003353685037199794
0.3164,-0.0039706292907477625
0.322,-0.003230536572865206
0.3274,-0.0017470250680297061
0.333,-0.0018258857047575017
0.3386,-0.0036687363468191903
0.344,0.00015378553334921552
0.3496,-0.003749408795645337
0.3553,-0.004262602814139371
0.3606,-0.0010800002960925648
0.3663,-0.0026969658903974736
0.3719,-0.0017114659326271653
0.3775,-0.00010544511383936417
0.3829,-0.0032676622325000793
0.3886,-0.00023268648062202413
0.3942,-0.0014285103360995866
0.3996,0.002960236162769525
0.4052,-0.0019595779981800288
0.4109,-0.0034771662446845264
0.4162,-0.00020986497209352084
0.4219,-0.003960922714771997
0.4275,-0.0003325146673969215
0.4332,-0.0022416940465432855
0.4385,-0.004329878205588722
0.4442,-0.0051760403464167215
0.4498,-0.003920017931786979
0.4552,-0.0021074274563779305
0.4608,-0.002969442028538105
0.4665,-0.003892129956907131
0.4718,-0.004176500555855167
0.4775,-0.004308848168372181
0.4829,-0.004258172773949687
0.4885,-0.0033984702692423374
0.4941,-0.00238962124886688
0.4998,-0.0034526007887712984
0.5051,-0.0025106432299532577
0.5108,-0.0022401374112504535
0.5164,-0.002547983337927273
0.522,-0.002972654447136791
0.5274,-0.0011731351816212654
0.533,-0.0008912695695149075
0.5387,-0.0014696118063790564
0.544,0.00011850129254070696
0.5497,-0.0022330957564114517
0.5553,-0.0013527776033424033
0.5607,-0.0013292197210611478
0.5663,-0.0022793522832814106
0.5719,-0.002953724222283516
0.5776,-0.0016248919027141984
0.5829,-0.005011498635927092
0.5886,-0.005410523990002858
0.5942,-0.0021609305524727396
0.5996,-0.0014715574290912747
0.6052,-0.0014610686839357512
0.6108,-0.0003934241182814713
0.6162,-0.0029030684449403155
0.6217,-0.001329920141869445
0.6274,-0.0037110399118346904
0.633,-0.004788497379321799
0.6386,-0.002117257392184102
0.644,-0.00223396239465834
0.6496,-0.002011123970913853
0.6553,-0.0027183510994286952
0.6609,0.0002531977272627328
0.6663,-0.0004718314036553095
0.6719,-0.00016903349307784143
0.6773,-0.00244892677094688
0.683,-0.0008735509461917923
0.6886,0.0011231332993167364
0.694,0.0017191170067527572
0.6996,0.0010356247801227014
0.7051,-0.0014888733429969658
0.7108,0.0009063503145102514
0.7165,-0.0015911268193402606
0.7218,-0.0013117930868020156
0.7275,0.0010169221646873505
0.7329,-0.00028229757435910274
0.7386,0.0038129219404192116
0.7442,0.003445176457438359
0.7496,0.0023977744134225376
0.7552,0.002041910542577685
0.7608,0.0013702347058101028
0.7664,0.0017414591181750816
0.7718,0.0017950832280885787
0.7774,0.0033714362346013993
0.7831,0.004370233490212316
0.7886,0.0029067879295647803
0.7942,0.0016481681128117653
0.7996,0.004111573725871898
0.8052,0.004749310039006249
0.8108,0.004666039791275056
0.8164,0.003654501382749975
0.822,0.0026992365479224234
0.8274,0.008145222984201672
0.8331,0.004107217996694779
0.8384,0.006582092099900405
0.8441,0.00582512222408238
0.8497,0.0067114674453070955
0.8554,0.004634782352081979
0.8607,0.005181213987572764
0.8664,0.006871264288168644
0.872,0.007414181268841191
0.8773,0.006541489289185021
0.883,0.007409433597189596
0.8886,0.009504646647260473
0.894,0.005976783780626993
0.8996,0.008505032477839958
0.9053,0.009386673130735823
0.9106,0.008304941932300303
0.9163,0.010342799272754832
0.9219,0.013738073027948883
0.9273,0.01194971385282012
0.933,0.012638311577751415
0.9386,0.01278971726828454
0.9443,0.01173161940036982
0.9496,0.011105350983086182
0.9552,0.01306996709599878
0.9609,0.012867925733331065
0.9662,0.013382605685856863
0.9719,0.013503798580303539
0.9775,0.013091777672783966
0.9829,0.013955875965370013
0.9885,0.015680721878478077
0.9942,0.013088768961012076
0.9998,0.014603590830892299
1.0052,0.01335262859606906
1.0109,0.01531748765025509
1.0162,0.019620282619968177
1.0219,0.015492599584429445
1.0275,0.01522170690395358
1.0329,0.016920901013062595
1.0385,0.01732462625277925
1.0442,0.014600424304359982
1.0495,0.01963870012536595
1.0552,0.016950442166063284
1.0608,0.015806086715771384
1.0662,0.017597512354954548
1.0719,0.013461367544841674
1.0775,0.018594937353609953
1.0829,0.02031742173055806
1.0885,0.019917319604640604
1.0942,0.01888836465841448
1.0995,0.01532338884208867
1.1052,0.017459779815597987
1.1108,0.015622348424985277
1.1162,0.0195836596356595
1.1219,0.019581251972824065
1.1275,0.01814126145782269
1.1331,0.01925235980982265
1.1385,0.019547589755555927
1.1441,0.020560061993609824
1.1498,0.022319249971780863
1.1551,0.02368010505406365
1.1608,0.02181655085569001
1.1664,0.025517333808670828
1.1718,0.028124591311547653
1.1774,0.023920782204073066
1.1831,0.02462935166297625
1.1885,0.027032202114147863
1.1941,0.025785449842182007
1.1997,0.02896185626111819
1.2051,0.02995060259101806
1.2107,0.028764296502583275
1.2164,0.030330774299338337
1.222,0.03211654036521394
1.2274,0.030089346811624895
1.233,0.03297995354796979
1.2387,0.03593887804294976
1.244,0.03446329722970504
1.2497,0.03111227448263365
1.2553,0.03460415459205357
1.2607,0.03480826946678334
1.2663,0.040383182465830225
1.2719,0.040759285860241856
1.2776,0.03992182982700343
1.2829,0.039073484815915716
1.2886,0.03750900430682402
1.2942,0.04496249275276748
1.2996,0.04256766095733966
1.3052,0.04205775764264569
1.3109,0.04532380148411458
1.3165,0.041951872895790276
1.3219,0.044474853982819806
1.3275,0.05019702719288399
1.3329,0.05066037170438226
1.3385,0.05093819363461194
1.3442,0.04742950958040043
1.3498,0.04958573711591929
1.3552,0.05185633464339262
1.3608,0.05589133577436034
1.3664,0.0493632442586911
1.3718,0.056218249052655656
1.3774,0.054560376959527146
1.383,0.059261445326309725
1.3884,0.06009784069963092
1.394,0.05962215735177595
1.3997,0.06619921337636131
1.4053,0.06581018189929966
1.411,0.06450623976773068
1.4163,0.06939265010192552
1.422,0.06882557035775255
1.4273,0.06665663586856496
1.433,0.07585474063331565
1.4386,0.06990558489853843
1.4442,0.07139894243807676
1.4496,0.0732910027247366
1.4553,0.07318892983792935
1.4606,0.07650617536945492
1.4663,0.07516808717004242
1.4719,0.07490148056045948
1.4776,0.0767806937806052
1.4829,0.08283631646410572
1.4886,0.08233074796693585
1.4943,0.08357745282976692
1.4996,0.08000516475130465
1.5053,0.08217889049139399
1.5109,0.08568022364293143
1.5163,0.08895069664935601
1.5219,0.09184944870744455
1.5276,0.09064368199317546
1.5329,0.0882236454141126
1.5386,0.09502673892486163
1.544,0.0962618748396793
1.5496,0.0982950266724017
1.5552,0.09847998882551168
1.5609,0.09889133361456875
1.5665,0.09994818577560233
1.5719,0.09815286564600817
1.5775,0.10608943397668463
1.5832,0.10571723949409423
1.5885,0.10829269706539646
1.5942,0.10991864330863055
1.5995,0.10933099170844857
1.6052,0.10799879917858357
1.6108,0.10969746553025139
1.6165,0.11008584404374827
1.6218,0.10872298359952959
1.6275,0.11771101887468866
1.6328,0.1140895468314988
1.6385,0.11875385551019174
1.6441,0.11478708955080552
1.6497,0.11931017026427959
1.6554,0.12082520488974846
1.6607,0.12951332613106742
1.6664,0.12712128247017568
1.672,0.1285028278786185
1.6774,0.13038911971880313
1.683,0.12859907213837019
1.6887,0.1308704492064804
1.694,0.13761461533464975
1.6997,0.13609026763271848
1.7053,0.13608242998710923
1.7107,0.13906718688580222
1.7163,0.14478011144723774
1.722,0.14762248263739775
1.7276,0.15073486355149246
1.733,0.1448953693720964
1.7386,0.15447504748282637
1.7443,0.15317497399793395
1.7496,0.15586980307980675
1.7553,0.1562530385727891
1.7609,0.15913136296458952
1.7663,0.16178965398507344
1.7719,0.1626744483269114
1.7775,0.16705046949293773
1.7829,0.16448847475381528
1.7886,0.16816557948984695
1.7942,0.17038211922895818
1.7995,0.17290018941032292
1.8052,0.1755511500475912
1.8108,0.18188144731589528
1.8165,0.17658594893604135
1.8218,0.18323371049839404
1.8274,0.18693252006864058
1.8331,0.1863231280157741
1.8387,0.18492222552843357
1.8441,0.1931668760920981
1.8497,0.1903457425000722
1.8554,0.1935650960826794
1.8607,0.19894261939834695
1.8664,0.19679455738444374
1.8721,0.2019121836091946
1.8774,0.2015822398411733
1.8831,0.20140547247074148
1.8885,0.19563442682943338
1.8941,0.19502382000916552
1.8998,0.19552715789723718
1.9052,0.20492577089961295
1.9108,0.19957089811502882
1.9165,0.2069641050124495
1.9218,0.21041242741522875
1.9275,0.20085728734769703
1.9329,0.1979607027250741
1.9385,0.20004794386921698
1.9442,0.20774895087908074
1.9495,0.20101725553306465
1.9552,0.19943358675732703
1.9609,0.2089469885738815
1.9662,0.20382507485165768
1.9719,0.19937250128300493
1.9775,0.206450942433604
1.9832,0.20511887463238643
1.9885,0.2071191742876552
1.9942,0.20012721441794212
1.9998,0.21070093708038068
2.0052,0.20504139421014977
2.0109,0.2005237550452319
2.0165,0.21127015136814514
2.0218,0.20928648249855664
2.0275,0.2047831464685657
2.0331,0.2135370960646058
2.0386,0.21157870228482722
2.0442,0.20594258288139172
2.0499,0.21343852930650764
2.0552,0.21621267412469247
2.0609,0.21089463287979732
2.0663,0.21067329401376117
2.0719,0.21288619205671866
2.0776,0.2176913025365924
2.083,0.20955962831261826
2.0886,0.21254414966928875
2.0943,0.21843998696715677
2.0997,0.21469207805312696
2.1053,0.2117787113414793
2.111,0.21650184275433754
2.1164,0.22555261667269355
2.122,0.22197302737769592
2.1276,0.22040167132408445
2.1331,0.22277483500331835
2.1387,0.2186830041347111
2.1441,0.2191947796834735
2.1497,0.2240999914017141
2.1554,0.2263778926690428
2.1607,0.2200005877647792
2.1664,0.2267123287073496
2.172,0.22499591315699352
2.1774,0.2217595710128361
2.1831,0.22616459632305097
2.1887,0.23124060527514867
2.1941,0.2267246071690524
2.1997,0.227571613634297
2.2051,0.22434541636683758
2.2108,0.23392930877799412
2.2164,0.23052439112019274
2.2221,0.2339858146968692
2.2274,0.236864298857917
2.2331,0.2319955675781265
2.2388,0.23301034668762022
2.2441,0.23856648183176965
2.2498,0.24389870626905963
2.2552,0.23747671520887115
2.2608,0.2420547684012166
2.2664,0.23757246304100293
2.2721,0.2412308822137555
2.2775,0.23832594586801603
2.2831,0.24053875842980582
2.2887,0.24215237648160282
2.2941,0.23997792581802274
2.2998,0.24088031950283656
2.3052,0.24635585134167237
2.3108,0.2435007045203484
2.3165,0.24278670107095385
2.3221,0.24807469713101069
2.3275,0.24965801457290504
2.3331,0.24253987367874746
2.3387,0.25051994314195136
2.3441,0.25017035872204263
2.3498,0.24199189156843298
2.3554,0.24756579723757322
2.3608,0.2515186215079613
2.3665,0.2498894981504592
2.3719,0.2480674570993237
2.3775,0.2519973522107215
2.3829,0.2527469641408957
2.3885,0.24717665888783286
2.3941,0.24523842135429758
2.3998,0.2577183389662341
2.4054,0.25201041270851277
2.4108,0.25101849983701835
2.4165,0.26098323999389605
2.4219,0.2596556283091419
2.4275,0.2480807341989696
2.4332,0.2528345230029414
2.4386,0.24901534845984996
2.4442,0.2472521231820265
2.4497,0.25429741717096255
2.4553,0.25436288575327903
2.461,0.2622937103111891
2.4663,0.2547753603842271
2.472,0.25960446495132744
2.4775,0.2600656557961756
2.4832,0.2532305079197367
2.4885,0.251310148021363
2.4942,0.2640666074665104
2.4998,0.2638926138700208
2.5052,0.26018458786512183
2.5108,0.2553346979201048
2.5165,0.26390104430357847
2.5218,0.2584427186293132
2.5275,0.25735221115131035
2.5331,0.2620018641598468
2.5388,0.2661331348688245
2.5441,0.25569964872946194
2.5498,0.2613930294806467
2.5554,0.260850984587142
2.5608,0.2576314307465327
2.5665,0.2593117456402535
2.5721,0.26818719267646995
2.5775,0.26595930672735524
2.5831,0.2552262283757082
2.5886,0.26333177892730986
2.5942,0.268925127712518
2.5999,0.25934751054304234
2.6052,0.26094730657663
2.6109,0.26317699090003704
2.6165,0.2617950644237824
2.6219,0.2602271626108845
2.6276,0.26550951466728423
2.6332,0.2693021105313347
2.6386,0.26362302793927056
2.6442,0.2671133239690917
2.6499,0.27144119888948726
2.6553,0.267825838045216
2.6609,0.26475975621656217
2.6665,0.2697711645844926
2.6719,0.27601159996830005
2.6775,0.26679752846980465
2.6832,0.27001993068343444
2.6886,0.27033688633658803
2.6942,0.2719033142333495
2.6999,0.26960640501480976
2.7052,0.2726622920749254
2.7109,0.26935340929275553
2.7163,0.2644405919144009
2.7219,0.2693974200105287
2.7276,0.2760213235980242
2.7332,0.2657501095599318
2.7386,0.2685378047794491
2.7442,0.27526808780962864
2.7496,0.27273403531313
2.7553,0.26709010874558226
2.7609,0.27332885148808994
2.7663,0.28285986677427444
2.7719,0.27049826576592617
2.7776,0.26845227758009116
2.783,0.27207450576764025
2.7886,0.2785676020212051
2.7943,0.2743438393573433
2.7996,0.2758618795287739
2.8053,0.28332091092599965
2.811,0.2799216016970221
2.8163,0.27082464927225547
2.822,0.2775232529763759
2.8276,0.2668504528261534
2.833,0.27236957534244494
2.8387,0.2797763171726203
2.8443,0.28457506157393875
2.8497,0.27807338030821005
2.8553,0.2784362538586367
2.861,0.2815112851199878
2.8664,0.2746281098499018
2.872,0.2710577313782727
2.8777,0.27921646692120583
2.8831,0.2848545208342813
2.8887,0.28539839853645443
2.8941,0.2808673108233385
2.8998,0.2915060125027787
2.9054,0.28088389343259573
2.9108,0.27626379364446524
2.9165,0.28372921876895685
2.9219,0.28691282241054883
2.9275,0.2780230968121748
2.9332,0.2829070789299769
2.9388,0.28455053638183797
2.9442,0.28181066855561143
2.9498,0.27799147435323923
2.9552,0.28364886503690984
2.9609,0.2897483715770842
2.9666,0.2826058576515165
2.972,0.2887499182795439
2.9776,0.2886088584684552
2.983,0.28500071750504075
2.9886,0.28488640621775785
2.9943,0.2893158271983684
2.9996,0.2842166558338606
3.0054,0.28189406962228525
3.011,0.28757200384057424
3.0164,0.28883904724613046
3.022,0.2854041383600958
3.0276,0.28322293663880516
3.0332,0.29045872051936517
3.0386,0.2893624278721122
3.0442,0.2800614102617547
3.0499,0.29059628787511993
3.0553,0.2981347565357283
3.0609,0.2901556733704838
3.0666,0.2904309596792075
3.0719,0.2948025664653757
3.0776,0.29005949171533923
3.0832,0.2881487943911781
3.0886,0.3012041534204677
3.0943,0.2946682188376456
3.0996,0.29311139265655184
3.1053,0.2951840077098983
3.111,0.29239552354764603
3.1164,0.2932672682103483
3.122,0.29352441474657887
3.1276,0.2969110227987773
3.133,0.2977089181831082
3.1387,0.29113017386754175
3.1441,0.29983309782305684
3.1497,0.2957870954522457
3.1554,0.2992736880316801
3.161,0.2944465664990422
3.1665,0.3042610528680947
3.1718,0.2991528777426448
3.1775,0.2956666250456774
3.1831,0.302774567863885
3.1888,0.30838181306241363
3.1941,0.3027189540988956
