Experiment: Feb_23_T2_chemo_expt vial 14, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.001122388901410365
0.0163,-0.0008961495821264709
0.022,-0.0015387221117016958
0.0273,-0.0021946348180066355
0.033,-0.004748125557868965
0.0386,-0.004331914319224528
0.044,-0.003653119977398367
0.0496,-0.0032644512815596105
0.0553,-0.00476289495176041
0.0609,-0.0041131941380445625
0.0662,-0.004776634714173
0.0719,-0.005206678345442417
0.0775,-0.005224751729387522
0.0829,-0.0039368557256731496
0.0885,-0.004791176813429887
0.0942,-0.0011895663430633308
0.0995,-0.004186871434747608
0.1052,-0.003772372703983895
0.1108,-0.0025169427247704323
0.1164,-0.002499181611480439
0.1218,-0.002300556294624001
0.1274,-0.004452502069309472
0.1331,-0.0031869672869800914
0.1385,-0.0012927998498354354
0.1441,-0.0038222181662800336
0.1497,-0.0023512046766415162
0.1551,-0.0036315700873809087
0.1607,-0.0036677281694008634
0.1664,-0.0010697392386603832
0.1717,0.00017973424729200715
0.1774,-0.0038904900027232348
0.183,-0.004766350866530544
0.1886,0.00013208361589522877
0.194,-0.0007310806478134646
0.1997,-0.0013702901132369716
0.2051,-0.0026773272830784567
0.2108,-0.0020435522205216605
0.2162,-0.002245727389706076
0.2219,-0.00245912703232376
0.2275,-0.002045942204720985
0.2332,-0.0020688327548410435
0.2385,0.000681851452947857
0.2442,-0.004864222644901717
0.2498,-0.0031653725376253883
0.2552,-0.002122497952207758
0.2608,-0.003616633767101418
0.2664,-0.000869326796740455
0.2718,-0.0002526392697740354
0.2774,-0.00023707206397283187
0.2831,-0.000893667656231889
0.2884,0.00015117845496059878
0.2941,-0.001790319923522965
0.2997,0.0031180573385570787
0.3051,-0.0011696496790544186
0.3107,-9.591073862569299e-05
0.3164,-0.002258167884595985
0.322,0.002650747980827761
0.3274,-0.0007719632957874367
0.333,-0.00012909944028538511
0.3386,0.0013340276824105324
0.344,-0.0012113980276092784
0.3496,-0.0018998966758254632
0.3553,-0.0006224498346848462
0.3606,-0.0008412608007658529
0.3663,-0.002139217476416544
0.3719,-0.0023769446932724314
0.3775,-0.002386080223827358
0.3829,-0.0019542267045343786
0.3886,0.0016514655297930059
0.3942,-0.0019896168048286755
0.3996,-0.0004914993287745695
0.4052,-0.0009427472338455756
0.4109,-0.0009481581925859794
0.4162,0.0002980916632121522
0.4219,8.603048910160727e-05
0.4275,-0.002273904791254666
0.4332,-0.0012191419539209214
0.4385,-0.002705384861407256
0.4442,-0.0035542042662831674
0.4498,-0.003995460252026017
0.4552,-0.0042362920912303315
0.4608,-0.0031700104660773443
0.4665,-0.0033929641933775345
0.4718,-0.002984437554930719
0.4775,-0.004045455469360748
0.4829,-0.0006884525678327869
0.4885,-0.004076876198925716
0.4941,-0.0059931935503846345
0.4998,-0.0030265935943818434
0.5051,-0.001560871805792008
0.5108,-0.0032617131557486356
0.5164,-0.004328436989754603
0.522,-0.004554308108257299
0.5274,-0.003276206617710775
0.533,-0.003721385481474049
0.5387,-0.005199035904775662
0.544,-0.005200970566147434
0.5497,-0.005219312076703231
0.5553,-0.004158285893613112
0.5607,-0.002478422056283791
0.5663,-0.004807443916324927
0.5719,-0.0052318151414531
0.5776,-0.006721357420561347
0.5829,-0.004191646952142247
0.5886,-0.005244980612021166
0.5942,-0.005254214195314133
0.5996,-0.005045684947824314
0.6052,-0.0027285226497864024
0.6108,-0.003996425830895989
0.6162,-0.0021021677289793095
0.6217,0.0004169161667161303
0.6274,-0.003156461031191826
0.633,-0.0035790076569397478
0.6386,-0.0027372137948206143
0.644,-0.0035789311489013986
0.6496,-0.0035770883292440825
0.6553,-0.0008440759141105092
0.6609,-0.002523057957861452
