Experiment: Feb_23_T2_chemo_expt vial 10, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,0.004534666591746284
0.0163,-0.0009185525493082825
0.022,-0.0024549877523930563
0.0273,-0.001141927312682034
0.033,-0.0044890845129081924
0.0386,-0.0007551268648480214
0.044,-0.006173106505284909
0.0496,0.0005032670392572935
0.0553,-0.0021310280343100896
0.0609,0.005994005543360381
0.0662,-0.003678138965443001
0.0719,0.002999962388928301
0.0775,0.0014062519768811566
0.0829,-0.004992459510717251
0.0885,-0.005221042630926598
0.0942,-0.0017028750281720129
0.0995,-0.006096882248758262
0.1052,-0.0013954382648023733
0.1108,-0.0012458988997281484
0.1164,-0.0021996370869445947
0.1218,-0.002599956691776484
0.1274,-0.006849328281779088
0.1331,0.0016891398223758403
0.1385,-0.0064640126554844635
0.1441,-0.004722457718653539
0.1497,-0.006631164248617982
0.1551,-0.007499464627830688
0.1607,-0.0028987589896294352
0.1664,-0.00031754319799925934
0.1717,-0.0006956772017980839
0.1774,-0.0012243298927935298
0.183,-0.005586924532378301
0.1886,-0.005086690762210133
0.194,-0.004557562555219441
0.1997,-0.006125232859149121
0.2051,0.0024499573691982857
0.2108,0.0021700569937934677
0.2162,-0.0067402793174154985
0.2219,-0.004732695560767719
0.2275,0.00013601204829827296
0.2332,-0.003579253737932664
0.2385,-0.002864395054756552
0.2442,-0.00372630054062828
0.2498,-0.00407798240707824
0.2552,-0.006122800866370737
0.2608,-0.004772897714369506
0.2664,-0.00048760345494480717
0.2718,0.0012812642299303567
0.2774,0.003948220481084008
0.2831,0.0037857104254835905
0.2884,0.00287725141382289
0.2941,0.006025199378035362
0.2997,0.0012791720145307606
0.3051,-0.0003393070830408629
0.3107,-0.0030481127684913734
0.3164,-0.00024093686830983785
0.322,-0.004038717560141403
0.3274,0.0013557855362312798
0.333,-0.004340529120539949
0.3386,-0.0005855411577905256
0.344,-0.0011927396740171181
0.3496,-0.002477029326930724
0.3553,-0.008539753854320153
0.3606,-0.0022293688256137534
0.3663,-0.004295258654920975
0.3719,0.002042990935346989
0.3775,-0.0006118170701217007
0.3829,-0.0015149995154538631
0.3886,0.006429970541841246
0.3942,-0.0069159488012287
0.3996,-0.001477301179699242
0.4052,-0.0009232452980688644
0.4109,-0.003977724522171822
0.4162,-0.004074677902704993
0.4219,-0.003625908334342287
0.4275,-0.002443125779159283
0.4332,-0.006579409588812202
0.4385,-0.0022641053344075734
0.4442,0.0063136257624053505
0.4498,-0.008860897928188227
0.4552,-0.00757861881265931
0.4608,-0.008222267707193809
0.4665,-0.0015897308938148669
0.4718,0.0007590154963249551
0.4775,-0.004013820395794787
0.4829,-0.008948074068084066
0.4885,-0.007467295494812509
0.4941,-0.010297638411493781
0.4998,-0.0037611997310201817
0.5051,-0.006739689512148539
0.5108,-0.005609645187817258
0.5164,-0.007189746299713917
0.522,-0.0007190416126607868
0.5274,-0.008232815869194221
0.533,-0.0088373386753684
0.5387,-0.012970322161714676
0.544,-0.013257542692917013
0.5497,-0.012625083654993485
0.5553,-0.007829557165863754
0.5607,-0.005280816878545758
0.5663,-0.011429093523974698
0.5719,-0.013441446858494133
0.5776,-0.005457078673995364
0.5829,-0.006034029898900228
0.5886,-0.012531707224217037
0.5942,-0.008773747427703205
0.5996,-0.004340548981809356
0.6052,-0.007306390683293973
