Experiment: Feb_23_T2_chemo_expt vial 6, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.0003685379319495752
0.0163,-0.0007016993400046356
0.022,-0.0011158719528407968
0.0273,-0.0027803813238223007
0.033,-0.0024013848109867286
0.0386,-0.001648640287914116
0.044,-0.0020427346151095094
0.0496,-0.0011158719528407968
0.0553,-0.00014888658316425385
0.0609,-0.004076793597625361
0.0662,0.0011254914036114005
0.0719,-0.0007522900074894423
0.0775,-0.0010854965457924859
0.0829,0.00041897815026858964
0.0885,0.0016779829238438015
0.0942,0.0013247811882608485
0.0995,0.0002195984842565668
0.1052,-0.0007118239291457051
0.1108,0.000741980238890827
0.1164,-0.001474424226061366
0.1218,-0.0023861530833859668
0.1274,-0.0010804311536056765
0.1331,-0.0027905371623864195
0.1385,-0.0036976052769952528
0.1441,-0.0033337355733444873
0.1497,-0.0033337355733444873
0.1551,-0.001858351323166918
0.1607,-0.0031492728027426864
0.1664,1.0099287391707179e-05
0.1717,0.0001892990210270451
0.1774,-0.000706762038052533
0.183,-0.001858351323166918
0.1886,-0.0029749815328485862
0.194,-0.0011108114023883342
0.1997,-0.0007320634239620372
0.2051,8.088467815925426e-05
0.2108,0.0020714057719493084
0.2162,-0.0007371212802778082
0.2219,-0.000706762038052533
0.2275,-0.0037281325716829183
0.2332,-0.003174677887228805
0.2385,-0.0020478043217719843
0.2442,-0.0035131219522293033
0.2498,-0.0037026951768326377
0.2552,-0.0016638461672233706
0.2608,-0.0009113091579475707
0.2664,0.0015139762229801068
0.2718,0.0027977222976589555
0.2774,0.002628721016883606
0.2831,0.0013348616166912741
0.2884,0.003379996674285124
0.2941,-0.0010854965457924859
0.2997,0.0037781364430988784
0.3051,0.002111690835116864
0.3107,0.0018772192599916249
0.3164,0.002827869873251121
0.322,0.00039372524597558467
0.3274,0.00020444512134187853
0.333,0.0016729506489776558
0.3386,0.0002145465563299087
0.344,-0.0005528239290675252
0.3496,-0.0009366051748669335
0.3553,-0.0009366051748669335
0.3606,0.00019434691417608008
0.3663,0.0009463465532659754
