Experiment: Feb_23_T2_chemo_expt vial 13, Tue Feb 23 14:55:00 2021
0.0047,0.0
0.0107,-0.00021938295515638861
0.0163,0.002883536964598754
0.022,0.0012495062782019173
0.0273,0.0007643815560317013
0.033,-0.0035393483303486906
0.0386,-0.00485800677881465
0.044,-0.004827992709469431
0.0496,-0.0031698640623337715
0.0553,-0.0007480064064832037
0.0609,-0.004671486203983
0.0662,-0.00043876906114981296
0.0719,-0.00018282333510599713
0.0775,-0.0008976166371670313
0.0829,-0.0029734859493555366
0.0885,-0.0001761735408683518
0.0942,0.0016381514958947463
0.0995,0.002405299384018622
0.1052,0.003650253452590513
0.1108,0.004765100551423707
0.1164,0.004778338911647417
0.1218,0.0038891039280384287
0.1274,0.0025945588306208744
0.1331,0.004373687705542861
0.1385,-0.0003822845411335374
0.1441,0.0038758477638418665
0.1497,0.0020267340977775383
0.1551,0.003676753134366828
0.1607,0.0010734118087138977
0.1664,0.007891221200065912
0.1717,0.00881201324187153
0.1774,0.003487583071293099
0.183,0.0036336976279590094
0.1886,0.00241525408385046
0.194,-0.0003357246346404885
0.1997,-0.001300020098130239
0.2051,0.001472047770667062
0.2108,0.0044100967786435685
0.2162,-0.0010805059992318178
0.2219,0.0009172305566849115
0.2275,0.0034743307855577
0.2332,0.0045991910086018994
0.2385,0.0025978766519625385
0.2442,0.0013026200201407545
0.2498,0.0022093885775810174
0.2552,0.0051730016331933415
0.2608,0.004071613518473849
0.2664,0.00903043242258772
0.2718,0.009917803918274126
0.2774,0.009570144009783343
0.2831,0.009954061708357609
0.2884,0.009957359066750271
0.2941,0.007526764832677113
0.2997,0.007914328848117824
0.3051,0.00865295760205631
0.3107,0.009599827650155823
0.3164,0.010288480584135284
0.322,0.008460896939223306
0.3274,0.007039471060905078
0.333,0.006691442324900432
0.3386,0.008517024993619282
0.344,0.006277185868791502
0.3496,0.00770569901798801
0.3553,0.006084921726082548
0.3606,0.007960573437833907
0.3663,0.006277185868791502
0.3719,0.00756639859099667
0.3775,0.009063437563486543
0.3829,0.007788281468011249
0.3886,0.007387461736640566
0.3942,0.007745323050449893
0.3996,0.0088648057393384
0.4052,0.007049393072081356
0.4109,0.005746671323863806
0.4162,0.007748626348451082
0.4219,0.007185377960858386
0.4275,0.0041412478550781895
0.4332,0.00487441237696673
0.4385,0.0061146973292781626
0.4442,0.0040550468674780404
0.4498,0.0026742415430672795
0.4552,0.0009637473036233635
0.4608,0.003192106208567913
0.4665,0.005418338275073709
0.4718,0.0036236028324425074
0.4775,0.003938842940644005
0.4829,8.649360777090997e-05
0.4885,0.0030427384952820824
0.4941,0.0004154706020828014
0.4998,0.002282427268766818
0.5051,0.0011597737991533297
0.5108,-0.000618158988115125
0.5164,0.0006215248964414055
0.522,0.004672076813585446
0.5274,0.0008242392606094828
0.533,-0.0012101138866217886
0.5387,-0.0033992322055997892
0.544,-0.0019518297373213311
0.5497,0.0006414883058504794
0.5553,0.0022857495009516726
0.5607,0.0010502391715977444
0.5663,0.0013724092252649922
0.5719,0.0019171313858787897
0.5776,0.0019736572158091104
0.5829,0.002866802812812652
0.5886,0.005056839437720562
0.5942,0.003218663603103078
0.5996,0.005468066714282349
0.6052,0.005265775420285168
0.6108,0.0032651697320852935
0.6162,0.0035903963931211424
0.6217,0.005925727026746264
0.6274,0.003769602455824861
0.633,0.001395691822715206
0.6386,0.0028335878671178483
0.644,0.0034510377798714353
0.6496,0.005106589202428957
0.6553,0.0050634701490904765
0.6609,0.0036169599503683703
0.6663,0.006058266838070203
0.6719,0.0047649800587717395
0.6773,0.004526104246817764
0.683,0.00581954659412931
0.6886,0.005113225892086126
0.694,0.00604168192498078
0.6996,0.004725145251741392
0.7051,0.005285675843699267
0.7108,0.0074635252900130955
0.7165,0.004001910056180502
0.7218,0.0029199881753881884
0.7275,0.005501243916620879
0.7329,0.0018076382004133529
0.7386,0.0034543607288640144
0.7442,0.004937447931119721
0.7496,0.0034842762372265246
0.7552,0.0016549378880664212
0.7608,0.0049142159363021465
0.7664,0.005627235862042945
0.7718,0.00199362125878888
0.7774,0.002219534141981283
0.7831,0.0005053412787535128
0.7886,0.001585035974339788
0.7942,0.004363553965107181
0.7996,0.004562614153711675
0.8052,0.005842754406663875
0.8108,0.00380612171972855
0.8164,0.004930809221933785
0.822,0.003633568650126817
0.8274,0.00494408743741076
0.8331,0.00255480819756404
0.8384,0.002534850373767328
0.8441,0.0018309415345083013
0.8497,0.0007314124257731813
0.8554,0.0001597857245239087
0.8607,0.003069316721614812
0.8664,0.0021762620506607933
0.872,-0.0003886377160978727
0.8773,-0.0018684075401429467
0.883,0.0014289696146967956
0.8886,0.004526104246817764
0.894,0.0032684930930134137
0.8996,0.004997232183526712
0.9053,0.004406728116785941
0.9106,0.006399699411866799
0.9163,0.007344210801999929
0.9219,0.008298274690798135
0.9273,0.007900793474142631
0.933,0.00657868956295482
0.9386,0.006442809475573352
0.9443,0.007370727580074843
0.9496,0.008467177470888654
0.9552,0.0066052083634975944
0.9609,0.00731108276427106
0.9662,0.00824528684317688
0.9719,0.009579667611528009
0.9775,0.005832807005634377
0.9829,0.00638644155227347
0.9885,0.008122737084765963
0.9942,0.004416696165188194
0.9998,0.004068374211332548
1.0052,0.00607817530989363
1.0109,0.005143100859720917
1.0162,0.007006237692552375
1.0219,0.006638374799040503
1.0275,0.006422908338291233
1.0329,0.0038925358317519754
1.0385,0.0009775022847578474
1.0442,-0.0006875484119295283
1.0495,0.0013162315633896138
1.0552,0.0018376014234507965
1.0608,4.7055193174661e-05
1.0662,0.0007881058454196621
