Experiment: Feb_19_real_eric2_expt vial 6, Fri Feb 19 13:52:12 2021
0.0021,0.0
0.0078,-0.0029468045918839003
0.0132,-0.005534885942695356
0.0188,-0.005312774708394086
0.0242,-0.0032159231989834502
0.0298,-0.0009055607657613152
0.0355,-0.0023508548208190927
0.0408,-0.002614709377203317
0.0465,-0.00411707661663363
0.0521,-0.0003603366285929166
0.0575,-0.0014281669869797842
0.0632,-0.004770206890343909
0.0688,-0.0037915820055576255
0.0742,-0.0037967247690595674
0.0798,-0.00661531838493401
0.0855,-0.005519438227405082
0.0909,-0.005162805083205102
0.0965,-0.003169623860126203
0.1022,-0.004581648682701278
0.1075,-0.0005392305068450121
0.1132,-0.006405964614740078
0.1188,-0.006405964614740078
0.1242,-0.004387963367271652
0.1298,0.006947194526564449
0.1355,-0.0022584187038827697
0.1409,0.0010656058626075104
0.1465,-0.0041076464283948955
0.1522,-0.0026519257672279473
0.1575,-0.0015705401494705562
0.1632,-0.0017507427005276632
0.1688,-0.0033003082955065377
0.1742,-0.003379687052437852
0.1799,-0.0012008822121243323
0.1855,-0.000656538989147526
0.1909,-0.0010497455675140266
0.1965,-1.7617829859428724e-06
0.2022,-0.0004895632791015458
0.2076,0.00042825745036179086
0.2132,-0.0023243980787557295
0.2189,-0.002552801301686447
0.2242,-0.003533550008011588
0.2299,-0.002381231591435551
0.2355,-0.005939325608517176
0.2409,-0.0033878151212298757
0.2466,-0.0024344799491786695
0.2519,-0.004637120244438631
0.2576,0.0007190861352395217
0.2632,-0.0024079408967623284
0.2689,-0.0032152821383109043
0.2743,-0.003435126305695313
0.2799,-0.0014201645849827305
0.2856,-0.0007271886395565641
0.2909,-0.0017398452540764442
0.2966,-0.005100506509898128
0.302,-0.0022260261324718034
0.3076,-0.0037152335565893146
0.3133,-0.0003825340862182447
0.3187,-0.0011760634021515948
0.3243,-0.00374574146488893
0.33,-0.004492938034945215
0.3353,-0.0007389801923600725
0.341,0.0019016023661135861
0.3466,-0.001178818547422411
0.352,0.0009563604742190979
0.3577,0.0024353337234503947
0.3633,-0.0008922857603099743
0.3687,-0.0003536432379975807
0.3743,-0.001022933814661231
0.38,0.0005777084167435387
0.3853,0.0015228590143940846
0.391,0.0013090744410886312
0.3966,-0.0018371525405884714
0.402,-0.004131522947510735
0.4077,-0.003042899925043585
0.4131,-0.0036136730163645048
0.4187,-0.0022969209553571623
0.4244,-0.0006064994414172187
0.4298,-0.0010738926207360944
0.4354,-0.0007153800349974926
0.4411,-0.0027114476258371933
0.4464,-0.0006405161965139516
0.4521,-0.0020262069276661965
0.4577,0.0010160124459897002
0.4631,0.00035015126635995486
0.4688,0.0046136754045282835
0.4744,0.0034898868978208153
0.4798,-0.0015541067305224754
0.4854,0.0010033026307518789
0.4911,-5.505576535735912e-05
0.4964,-0.0002772644256454626
0.5021,0.0009206293714774105
0.5077,0.00023419466955854062
0.5131,-0.0021190671970652275
0.5188,0.0014124519552449755
0.5242,-0.0024200511004297542
0.5299,-0.0036570650425429285
0.5355,-0.005164440575865958
0.5409,-0.0050152631374706935
0.5466,-0.0033247359833852297
0.552,-0.0014417105060957613
0.5577,-0.0011851000726315064
0.5631,-0.0008899284199015423
0.5688,-0.003140497810879994
0.5744,-0.0006072775636716266
0.5798,-0.0006986466959479909
0.5854,-0.0005196344567950373
0.5911,0.0016851985391650448
0.5964,-0.0011222193320343798
0.6021,-0.0002315015697074152
0.6076,0.0010462520610556858
0.6132,-0.001105802577501258
0.6189,-0.0014077806581711538
0.6242,-0.001600837531674948
0.6299,-0.0008571796468257453
0.6354,-0.0018447742978577875
0.641,-0.0010160390582052425
0.6464,0.0007111993051538423
0.6521,-0.0008800081424218398
0.6577,-0.0006511607186245882
0.6631,-0.0002484653995633579
0.6688,0.0015390380010886773
0.6745,0.0029739907415113898
0.6798,0.0010634871188957007
0.6855,0.0026740634868038793
0.6909,0.0016584178053660192
0.6965,0.0040090224575770605
0.7022,-0.0012807289708336445
0.7076,-0.00013794179020054642
0.7132,0.004078508307959305
0.7188,0.002378473984641971
0.7242,0.0012523448757626454
0.7299,0.0008987336245791511
0.7355,0.0014953349630815183
0.7409,0.0025539120508690782
0.7465,0.0014443178440546323
0.7522,0.0019322809071404823
0.7576,0.0012098609687922757
0.7632,-0.0012447632021732602
0.7689,-0.0010638518495231786
0.7742,0.001218323258174392
0.7799,-0.0007785003607732044
0.7853,0.008468672427493606
0.791,0.0011822314289962055
0.7966,0.0011630886052909073
0.802,0.00419727020812255
0.8077,0.001034389907350608
0.8133,-0.0016272062375839447
0.8187,0.0015138298825103647
0.8243,0.003860822063099789
0.83,0.002332945844498724
0.8354,0.004559819343942451
0.841,0.004524666175615311
0.8467,0.007156177625962101
0.852,0.005753895384689622
0.8577,0.004775184608202476
0.8631,0.0024410330294204474
0.8687,0.005487327617121007
0.8744,0.0038930132611116885
0.88,0.007360723044475881
0.8854,0.0053925435695652
0.8911,0.003929218704903592
0.8964,0.004317880004336194
0.9021,0.0059577958345866655
0.9078,0.004563514234804611
0.9131,0.0034672470026422264
0.9188,0.00681064140689891
0.9244,0.005082481287286278
0.9298,0.004868056108343399
0.9355,0.0077442138331236254
0.9411,0.005904704492731172
0.9465,0.006475037606927581
0.9521,0.003971485460563251
0.9578,0.008313544002297668
0.9631,0.010099896225937988
0.9688,0.00817765665153991
0.9744,0.008745754521141347
0.9798,0.009087272017159531
0.9855,0.009384258509978372
0.9909,0.010230008075341468
0.9965,0.009941212374506625
1.0022,0.012328263200870104
1.0076,0.010048648982011299
1.0132,0.012141348127009288
1.0189,0.012468035876151196
1.0243,0.00954069411816938
1.0299,0.011434160071781996
1.0356,0.015458511103916606
1.0409,0.012382266116699903
1.0466,0.01693711082916205
1.052,0.016219122703419853
1.0576,0.01503019311279985
1.0633,0.01483862931034885
1.0686,0.018687207965987773
1.0743,0.016158533683653276
1.08,0.016159988262081426
1.0853,0.015380085181029068
1.091,0.01733711423576645
1.0966,0.018021504536883226
1.102,0.020170620482150015
1.1077,0.016893818719801335
1.1133,0.018960618341610114
1.1187,0.018376115078140187
1.1244,0.019196988421291694
1.1298,0.021002122795918954
1.1354,0.02155404181026077
1.1411,0.02150159192418777
1.1465,0.021155607750791283
1.1521,0.02339018630553591
1.1578,0.020935896797484088
1.1632,0.02437990438179627
1.1688,0.024274221835443588
1.1742,0.025387500811918984
1.1798,0.02348517672431094
1.1855,0.024098868058246348
1.1909,0.027198710317376418
1.1965,0.02745352758765074
1.2022,0.027762008603332555
1.2075,0.02845265275113351
1.2132,0.03022182963246922
1.2188,0.031199980936391092
1.2242,0.027841414455987423
1.2299,0.030372980020999085
1.2355,0.027847777371963645
1.2409,0.03023048952693308
1.2466,0.02898410994490086
1.2522,0.029592687941095708
1.2576,0.03209999653178719
1.2633,0.03353238163511707
1.2687,0.031982024790109254
1.2743,0.03245847147850123
1.2797,0.034704875622314724
1.2854,0.03356346919422393
1.291,0.03592211386744071
1.2964,0.04039002680331516
1.3021,0.039479251277243166
1.3077,0.03817126500126855
1.3131,0.037737660240476756
1.3188,0.03490161029839889
1.3244,0.04185503334250551
1.3298,0.041280736776138416
1.3354,0.040034330080229164
1.3411,0.042189363475012565
1.3465,0.04509591490347031
1.3521,0.046203883642831345
1.3578,0.047032541594316024
1.3631,0.04548696670213148
1.3688,0.049459787217060125
1.3744,0.05005169595434844
1.3798,0.05063984183251102
1.3855,0.05599142459217754
1.3908,0.056336488755692304
1.3965,0.05654523352057983
1.4021,0.056237186685317186
1.4078,0.05190055084024281
1.4132,0.058720901811573856
1.4188,0.05661035439335371
1.4245,0.05964708340775027
1.4298,0.058576743776523776
1.4355,0.05923879394102649
1.4409,0.0627447934049028
1.4465,0.0640551381804978
1.4522,0.06681908199049869
1.4578,0.0674602392865642
1.4632,0.06791676230215205
1.4688,0.0709785414549935
1.4742,0.07277741640004265
1.4799,0.07048086170414147
1.4855,0.07313701790578664
1.4909,0.07431939121498976
1.4965,0.0797996095016622
1.5021,0.07238026741391379
1.5078,0.07822036554763911
1.5132,0.07992528993273473
1.5188,0.08503395536121772
1.5242,0.08285208101734287
1.5299,0.08687127242401416
1.5355,0.08970804228379614
1.5409,0.0919084544117873
1.5465,0.09180267259715658
1.5522,0.09455131463626432
1.5578,0.09482014039592146
1.5632,0.09635469678706976
1.5688,0.09886799351790942
1.5742,0.10218774182678614
1.5799,0.10055222870654601
1.5855,0.10006578654754095
1.5909,0.10634724906408388
1.5966,0.10638356264998683
1.6022,0.1059052053044307
1.6076,0.1070171542153383
1.6133,0.10794096992271718
1.6187,0.1096163315262888
1.6243,0.11106741176384272
1.6299,0.11281075788117778
1.6354,0.11383910202029368
1.641,0.11857873204216485
1.6467,0.11643821023984502
1.6521,0.12304571978465861
1.6577,0.12491062264425401
1.6634,0.1252057418296172
1.6688,0.1286175746365057
1.6744,0.13034881893397487
1.6798,0.13054332332948815
1.6855,0.13535427630896357
1.6909,0.1432040300103531
1.6966,0.13789406255157222
1.7022,0.14229192494718557
1.7076,0.14429833051087104
1.7132,0.14615040182390227
1.7186,0.1444656135713449
1.7243,0.14500312675905347
1.7299,0.1496822530735683
1.7356,0.15323255369370103
1.741,0.1472672584635596
1.7466,0.1495429728877602
1.752,0.15372077310056087
1.7577,0.15475157296155462
1.7633,0.1573731383408199
1.7687,0.16150363263913659
1.7744,0.16432588596682918
1.7797,0.15958768193163164
1.7854,0.16187605884517198
1.7911,0.1663906317033732
1.7965,0.16875577145285636
1.8021,0.17486620229259742
1.8078,0.17863931090822516
1.8132,0.17772619471192086
1.8188,0.17896835112447418
1.8245,0.18365253738010934
1.8298,0.18640734435338602
1.8355,0.18824697046285577
1.8409,0.19396363634928748
1.8466,0.19624408802974658
1.852,0.19877789232488974
1.8577,0.20489662963586774
1.8631,0.19982022409332956
1.8687,0.21083246341713524
1.8744,0.2068147337357431
1.8798,0.19978591309637828
1.8854,0.20612218538859783
1.8911,0.20272542311761477
1.8964,0.20827512183606767
1.9022,0.2102821857580831
1.9076,0.21422299149923407
1.9132,0.216294375076292
1.9187,0.21619895173794312
1.9243,0.221816494912488
1.93,0.22115819113228097
1.9354,0.22355723171830055
1.9411,0.22468311144029562
1.9465,0.22573406462572743
1.9522,0.23112370831693574
1.9576,0.22128245360526588
1.9632,0.2217084671666243
1.9686,0.22538065990565725
1.9743,0.22984437203951635
1.9797,0.2326851448026266
1.9854,0.23416473710889973
1.991,0.23527183251376194
1.9967,0.23584847668858888
2.0021,0.23836508322870853
2.0077,0.243844879919898
2.0132,0.24813852748601728
2.0189,0.24486802700492816
2.0243,0.24727162588270746
2.03,0.25090991027670884
2.0354,0.24183222346284328
2.0411,0.2443828018009152
2.0465,0.24677611627797758
2.0522,0.2515968596572361
2.0576,0.2443455650543288
2.0633,0.24775560293861465
2.0687,0.24928703827220566
2.0744,0.25855596964420335
2.0798,0.2566324774836045
2.0854,0.2602695270701988
2.0909,0.2607368030366054
2.0966,0.27137183006831467
2.102,0.2665214601489865
2.1077,0.2679765035962979
2.1131,0.2564069131699358
2.1188,0.25744728747657
2.1242,0.253568534000156
2.1299,0.2587769617191715
2.1356,0.2667314447996958
2.141,0.2702772569350107
2.1466,0.27229186874341005
2.152,0.2729642923427926
2.1577,0.2823437828897324
2.1633,0.2848756978513999
2.1686,0.2869934466761018
2.1743,0.2954810765359491
2.18,0.2903519784824967
2.1854,0.2951711946408483
2.1911,0.2876761873027057
2.1965,0.2822295204171975
2.2021,0.28598349467287243
2.2078,0.2901502670939282
2.2132,0.29198315031146793
2.2189,0.2924057726628708
2.2243,0.2971680874872463
2.23,0.30223477509575525
2.2354,0.3023935439041593
2.2411,0.3041159582575951
2.2465,0.30845333257552265
2.2522,0.30935838586071907
2.2576,0.30470764482374546
2.2633,0.3031478035565719
2.2688,0.2961057563880978
2.2745,0.3002215099178387
2.2798,0.30219027714764324
2.2855,0.3037730828778836
2.2909,0.30733062894196506
2.2966,0.3065147230381522
2.302,0.30775630543542054
2.3077,0.31787037418929065
2.3131,0.31046135180706425
2.3187,0.3188075670039636
2.3242,0.31759690858642975
2.3299,0.31700456522358467
2.3356,0.32027685294496266
2.341,0.3165873830953758
2.3467,0.31576401292010126
2.3521,0.30703787449440334
2.3578,0.3061222942934927
2.3632,0.3151118451005991
2.3689,0.3101130984997986
2.3743,0.3216015824499978
2.38,0.32271649621950516
2.3854,0.32516888461466886
2.3911,0.323034959499492
2.3965,0.32210615857991864
2.4022,0.32275902410378
2.4076,0.32323339086590275
2.4133,0.3271996994878047
2.4187,0.3300425359446103
2.4244,0.3193252258641087
2.4299,0.3213231651957328
2.4355,0.32164230978306196
2.4409,0.32284079416124445
2.4466,0.3311826331975479
2.4521,0.3330808276169821
2.4577,0.3339771565708253
2.4631,0.33638412493832637
2.4688,0.34387973780729664
2.4744,0.34403194209763965
2.4798,0.3375733914031802
2.4853,0.34015098479440065
2.491,0.3437715585448332
2.4967,0.34356301604047257
2.5021,0.3283708402194331
2.5078,0.32894186192850217
2.5132,0.32675247558886955
2.5189,0.3349351785897371
2.5243,0.3386634477771211
2.53,0.3385395599547091
2.5354,0.3452884226583678
2.5411,0.35062404296696315
2.5465,0.3476007491775206
2.5521,0.3433368090013643
2.5576,0.35332459667894034
2.5633,0.3505511167216422
2.5687,0.34772132682518553
2.5744,0.3554065726376049
2.5798,0.3475952788776041
2.5855,0.3443515627203736
2.5909,0.34947766730474517
2.5966,0.34238026393332766
2.602,0.35246166488941955
2.6077,0.3594814928619524
2.6131,0.3562695913090773
2.6188,0.3613303080763467
2.6242,0.36260025244169125
2.6299,0.36310615841626337
2.6353,0.36208364752205946
2.641,0.363866229356652
2.6464,0.370802319474271
2.6521,0.3719358822604155
2.6578,0.35810346543465255
2.6632,0.3585437693865833
2.6689,0.36574113497119976
2.6743,0.3648627933812203
2.68,0.3740252100084178
2.6854,0.3679411752354883
2.6911,0.378494652748396
2.6965,0.38069582633644516
2.7022,0.38468540401261997
2.7078,0.3878017484763494
2.7132,0.3932042692680022
2.7187,0.3864446142989886
2.7243,0.38347140912828515
2.7298,0.39195650600526355
2.7355,0.37823799416299686
2.7409,0.3779181709160315
2.7466,0.3850025850690989
2.752,0.38039706482832847
2.7577,0.3873455418848384
2.7633,0.39115307097907526
2.7687,0.39276675825522767
2.7744,0.4011331443665581
2.7798,0.40207674380709224
2.7854,0.40530476499995827
2.7909,0.4063602509598514
2.7966,0.4092737758105842
2.802,0.41190578213018003
2.8077,0.41182375445746033
2.8131,0.402422358902904
2.8188,0.39985451705880815
2.8242,0.4009417802291414
2.8299,0.39610411995603534
2.8354,0.4114731850432928
2.8411,0.4151356853493934
2.8464,0.41310189719542034
2.8521,0.4187304730131324
2.8578,0.42295324401059486
2.8632,0.42502913510600515
2.8689,0.4239650665677682
2.8743,0.431115234512754
2.88,0.4277937011085835
2.8855,0.4298362754200312
2.8909,0.4188933923077155
2.8966,0.4200393154793056
2.902,0.41973526927084925
2.9076,0.42053120313252257
2.9133,0.42697588351194127
2.9187,0.4256367757772146
2.9244,0.42480258390945713
2.9298,0.43017311791034774
2.9355,0.43593391198103426
2.9409,0.44025021758033855
2.9466,0.44136036079724505
2.952,0.4359763756599001
2.9577,0.4363669865227765
2.9631,0.439335509840031
2.9689,0.4276479244362891
2.9743,0.4236776480929614
2.9799,0.42849342002957913
2.9853,0.42502235635333485
2.991,0.42994592650282104
2.9964,0.4321783469546018
3.0021,0.43580964830830315
3.0075,0.43817671155282334
3.0132,0.43776210457337705
3.0188,0.43853615728530815
3.0243,0.44412684290170656
3.03,0.44071275100137797
3.0354,0.4449453387661174
3.0411,0.4528306013025829
3.0465,0.44190329860552857
3.052,0.4344250756983091
3.0576,0.43162699071472366
3.0633,0.4337142902548674
3.0687,0.4356490990209516
3.0744,0.43156771965908314
3.0798,0.4420482262188943
3.0855,0.4425503832423632
3.0909,0.43860472090401403
