Experiment: Feb_19_real_eric2_expt vial 7, Fri Feb 19 13:52:12 2021
0.0021,0.0
0.0078,0.04538413076663317
0.0132,0.03096568580931236
0.0188,-0.0035492327705708426
0.0242,0.027008129190557728
0.0298,0.045040919900382725
0.0355,0.017814694954890076
0.0408,0.037628538063706474
0.0465,0.06323985361578965
0.0521,0.03817581621442945
0.0575,0.03854124710450879
0.0632,0.0391011278239739
0.0688,0.02848844638421455
0.0742,0.0598352316764168
0.0798,0.046188506579687205
0.0855,-0.016092527050306282
0.0909,0.01634231352536486
0.0965,0.008885964826488735
0.1022,0.023079661994581224
0.1075,0.007172728154097419
0.1132,0.0007259280655518285
0.1188,0.05413478500808955
0.1242,0.001157419988855768
0.1298,0.0018188711070719066
0.1355,-0.0032732219193429835
0.1409,0.10495906673713962
0.1465,0.11872737173688153
0.1522,0.05762022959288782
0.1575,0.11857861782559209
0.1632,-0.010372938787072794
0.1688,0.008797412211260847
0.1742,0.14979953104241028
0.1799,0.01618658287486774
0.1855,0.04808721446643727
0.1909,0.0034867368068527416
0.1965,0.031065665227188344
0.2022,0.009693542874714023
0.2076,0.026322010722262368
0.2132,0.14110122235303946
0.2189,0.10618514380580524
0.2242,0.015550728951603254
0.2299,0.08935636696544913
0.2355,0.04617669049108519
0.2409,-0.0013745949039709604
0.2466,0.0452219876943627
0.2519,0.05681379742683568
0.2576,0.11206004519096613
0.2632,0.015661274899410493
0.2689,0.060038219055673636
0.2743,0.057864204271832254
0.2799,0.14346358428666695
0.2856,0.07030381588367351
0.2909,0.07167380309228877
0.2966,0.1615558246387674
0.302,-0.004876455147719394
0.3076,0.21164340873466747
0.3133,0.015686719572342245
0.3187,0.07346390521292356
0.3243,0.08419549892894107
0.33,0.00976527749397249
0.3353,0.03392621629144155
0.341,0.03143456162162339
0.3466,0.014089617159119383
0.352,0.3868771767622068
0.3577,0.03821476887826614
0.3633,0.07240618075446537
0.3687,0.0021663811209384765
0.3743,0.01131325854088483
0.38,0.033712875054304314
0.3853,0.03249486142929703
0.391,0.007143146522339494
0.3966,0.06922001671623867
0.402,0.013299235878701188
0.4077,0.0032387552114963025
0.4131,-0.006973979123686691
0.4187,0.03509201783635385
0.4244,0.029742361786673444
0.4298,0.05351501507367917
0.4354,0.009119106843447078
0.4411,-0.0077281019061195
0.4464,0.0006532596760215892
0.4521,-0.013704986823365184
0.4577,0.006848037150625208
0.4631,0.11168937846289739
0.4688,0.01664169706498031
0.4744,0.056194135454558536
0.4798,0.08080850952417418
0.4854,0.05081504155921457
0.4911,0.05114640623667244
0.4964,0.05336059882501987
0.5021,0.02465637832724843
0.5077,0.07665834197284815
0.5131,0.09196466731994501
0.5188,0.05951110044102448
0.5242,0.012067091202844438
0.5299,-0.0007694178884283254
0.5355,0.004940622690006391
0.5409,0.13377357985443172
0.5466,0.11837802851306556
0.552,0.038535137684486465
0.5577,0.02989153986125892
0.5631,0.018923579798308054
0.5688,0.03613636189732938
0.5744,-0.005388440092664704
0.5798,0.092611104842794
0.5854,0.1192826316234239
0.5911,0.07850080676684268
0.5964,0.04482435098121207
0.6021,0.017329474776090592
0.6076,0.005076368785123853
0.6132,0.1659623358750546
0.6189,-0.009058621351426543
0.6242,0.010297688445613185
0.6299,-0.013840317802642055
0.6354,0.05165964603690587
0.641,-0.0091709103226989
0.6464,0.03305932873531181
0.6521,0.014449517426408542
0.6577,0.05632945266951239
0.6631,0.07491543583815075
0.6688,0.002457432952081229
0.6745,-0.00037208224836904336
0.6798,-0.018963295790759727
0.6855,-0.003964473007113334
0.6909,0.027846668029142485
0.6965,0.048029110164128586
0.7022,0.03942693925479146
0.7076,-0.028298891310758023
0.7132,0.0028467537115370867
0.7188,0.04987204396687894
0.7242,-0.01420263037449998
0.7299,0.046938200602980595
0.7355,-0.005863962201029471
0.7409,-0.020572685293514636
0.7465,0.029863601439456655
0.7522,-0.011664815002957685
0.7576,-0.008696256742863229
0.7632,-0.01672167432198468
0.7689,0.0625104442547062
0.7742,-0.008625344775585742
0.7799,-0.009390631336896549
0.7853,0.004484109735806152
0.791,-0.02344585418707812
0.7966,-0.01876800585693128
0.802,0.008626148421769342
0.8077,-0.015003934820543519
0.8133,0.014613917725678549
0.8187,-0.006071293443166592
0.8243,-0.016692889911952502
0.83,-0.009474347572951514
0.8354,0.017960778179911596
0.841,0.01620698479432847
0.8467,-0.02098186722394213
0.852,0.005921395441889521
0.8577,-0.022922637729087203
0.8631,-0.02227432550227393
0.8687,-0.019181195233511916
0.8744,0.02149088439582969
0.88,0.0029574712151156923
0.8854,-0.0035948022802119173
0.8911,0.005876839508633713
0.8964,0.011441725593717145
0.9021,0.014381329784412644
0.9078,0.0017287892215807066
0.9131,0.001218041431465311
0.9188,0.020387606636544042
0.9244,-0.0018301634179851423
0.9298,0.007421135619302799
0.9355,0.003552878392194314
0.9411,0.0156390755153335
0.9465,-0.021783149041650685
0.9521,0.10897590908570054
0.9578,0.007745334488514333
0.9631,-0.005399198484303591
0.9688,0.03743310436245895
0.9744,-0.009430452180922755
0.9798,-0.004288891670210626
0.9855,0.012415704461876231
0.9909,-0.00487584960765064
0.9965,-0.022939058852350147
1.0022,0.04029374446087175
1.0076,0.0019503312686677265
1.0132,-0.00913676974324229
1.0189,0.00284261975311928
1.0243,0.006894412496406543
1.0299,-0.003819654660688787
1.0356,-0.01436216125820411
1.0409,-0.016507216543416803
1.0466,0.027091948151916068
1.052,0.0013121686887607176
1.0576,-0.00723243438757093
1.0633,0.012168282297911004
1.0686,-0.009806724394409327
1.0743,-0.010632890914255677
1.08,-0.001181316606540861
1.0853,-0.008983338394690898
1.091,0.004794230684309175
1.0966,0.03346474163132962
1.102,0.012009251487012484
1.1077,0.0010313917501276748
1.1133,-0.011799655820306842
