Experiment: Feb_19_real_eric2_expt vial 3, Fri Feb 19 13:52:12 2021
0.0021,0.0
0.0078,-0.007454418958046993
0.0132,-0.0034900814459015717
0.0188,0.0005007731837212148
0.0242,0.0016285756778151583
0.0298,0.0058613353425875925
0.0355,0.0007786637996525236
0.0408,0.019660954974274558
0.0465,0.005487211609199738
0.0521,0.0047086401722884474
0.0575,0.0023547608669500786
0.0632,0.007381943344065611
0.0688,0.006748983482201876
0.0742,0.00866185901564931
0.0798,0.00899109901162265
0.0855,-0.00476725765028152
0.0909,-0.007103560145953702
0.0965,0.006591128493126597
0.1022,-0.00964498014409454
0.1075,-0.005527592997859765
0.1132,-0.017660400276558352
0.1188,-0.004829193977953006
0.1242,0.01603707690235412
0.1298,-0.0051769038922844235
0.1355,-0.025131801249436148
0.1409,-0.01871833448515159
0.1465,-0.01901671522467807
0.1522,-0.02007823369657502
0.1575,-0.007515802395151594
0.1632,-0.024292260115554187
0.1688,-0.017938348912496016
0.1742,-0.007490463707628514
0.1799,-0.022974948602029643
0.1855,-0.01810492009703979
0.1909,-0.01819833415660499
0.1965,-0.0078471700863052
0.2022,0.0005137948039934948
0.2076,-0.0035229370920000225
0.2132,0.0032528351156324575
0.2189,-0.0144668921505402
0.2242,0.0008248065245433089
0.2299,0.02472778372279194
0.2355,0.023492200182643863
0.2409,0.012671808813425889
0.2466,-0.002704752393951404
0.2519,0.011432819055948285
0.2576,-0.006138953545390402
0.2632,0.002359950841553493
0.2689,0.004327377052476988
0.2743,-0.004012546936165151
0.2799,0.01449365884985876
0.2856,0.03130681811071678
0.2909,0.010473681651059552
0.2966,0.002200424846903193
0.302,-0.0042905609953936
0.3076,0.0035054832393670576
0.3133,-0.010351732336787434
0.3187,0.003101895654928244
0.3243,0.0009061774495437991
0.33,0.01116096967335567
0.3353,0.0025498773713130696
0.341,0.019690297508677013
0.3466,-0.001395156583315238
0.352,0.003633913190791205
0.3577,0.005928216805824782
0.3633,0.006070516623982503
0.3687,0.007024414010659896
0.3743,0.002488211534474649
0.38,0.015185392453351154
0.3853,0.009439720840933585
0.391,0.0014927038433467654
0.3966,0.0062992480733932155
0.402,0.009045321937025008
0.4077,-0.0023045774997410007
0.4131,0.0007465307664800136
0.4187,-0.0019417995864989823
