Experiment: Feb_19_real_eric2_expt vial 0, Fri Feb 19 13:52:12 2021
0.0021,0.0
0.0078,-0.011422205004320313
0.0132,-0.009940040097865255
0.0188,0.008947497760184386
0.0242,-0.004826345684423097
0.0298,0.010599810952099428
0.0355,-0.0018580208494571593
0.0408,-0.00028253746869580376
0.0465,0.0031988668457949704
0.0521,0.0029877607508509013
0.0575,0.0007345405129878663
0.0632,-0.006995379324065895
0.0688,0.0022616502841419084
0.0742,-0.00300008877524556
0.0798,-0.002994316330714522
0.0855,-0.0027773624545891357
0.0909,-0.012866381252008355
0.0965,0.01282524666570696
0.1022,0.0027137017143213787
0.1075,-0.0004364099016864603
0.1132,-0.005941351036880885
0.1188,-0.004596124865964529
0.1242,0.005658503587116642
0.1298,0.0006690222516422817
0.1355,-0.0038326118310462315
0.1409,-0.013401559420545314
0.1465,-0.013684505474796507
0.1522,-0.009047816416975482
0.1575,-0.010801527807441605
0.1632,-0.013203828901555414
0.1688,-0.014554113396603868
0.1742,-0.014533619228242423
0.1799,-0.015177961895444445
0.1855,-0.009935854362581431
0.1909,-0.009572010495957142
0.1965,-0.007756371595705816
0.2022,-0.011987518125937749
0.2076,-0.009511012696173465
0.2132,-0.010877502306671089
0.2189,-0.009465488048278126
0.2242,-0.012938035963339575
0.2299,-0.013164678200570143
0.2355,-0.010629663708724105
0.2409,-0.012849055037874202
0.2466,-0.010687551179198063
0.2519,-0.011391671055852856
0.2576,-0.014090380208035852
0.2632,-0.010496517653572734
0.2689,-0.01265242069076919
0.2743,-0.01637887764021105
0.2799,-0.0122719090446569
0.2856,-0.010435236561089356
0.2909,-0.013449230326170389
0.2966,-0.013572426253000147
0.302,-0.013634023375570958
0.3076,-0.012771612648315375
0.3133,-0.009622253648735798
0.3187,-0.0146449422140809
0.3243,-0.01454776321892369
0.33,-0.015803818690365526
0.3353,-0.016382927702701167
0.341,-0.014785123797492097
0.3466,-0.014812161626968579
0.352,-0.013938586755793111
0.3577,-0.010936035505866193
0.3633,-0.013145446317250259
0.3687,-0.010889957571638256
0.3743,-0.011325001471060872
0.38,-0.012088217209143784
0.3853,-0.013073246646778003
0.391,-0.013458106955552843
0.3966,-0.01648395200920663
0.402,-0.014516888784582349
0.4077,-0.013726056802523395
0.4131,-0.014577181460169869
0.4187,-0.015402052986004
0.4244,-0.01454867368763503
0.4298,-0.016899130155899222
0.4354,-0.017142723718389707
0.4411,-0.01605674562491942
0.4464,-0.017050398012904797
0.4521,-0.019035616845551065
0.4577,-0.014316897637991363
0.4631,-0.01719797644566322
0.4688,-0.017271585854007745
0.4744,-0.017929474448251423
0.4798,-0.0166151909639356
0.4854,-0.01756482476716524
0.4911,-0.01877462232226891
0.4964,-0.01815856054483278
0.5021,-0.017856145727979403
0.5077,-0.01565763309092405
0.5131,-0.015376571752091894
0.5188,-0.01735292414627422
0.5242,-0.02115517460998398
0.5299,-0.01084443791908836
0.5355,-0.018076719707251818
0.5409,-0.017443024415425973
0.5466,-0.02061636250937568
0.552,-0.020597191634581263
0.5577,-0.020611605294900956
0.5631,-0.021673173318075264
0.5688,-0.02007756358927687
0.5744,-0.019662724171770674
0.5798,-0.017172344282945534
0.5854,-0.009721187379025706
0.5911,-0.018776987995825806
0.5964,-0.020879586979667603
0.6021,-0.019810729344614267
0.6076,-0.016597987793365146
0.6132,-0.017570155078472385
0.6189,-0.017327189238476884
0.6242,-0.017570155078472385
0.6299,-0.015465175745930745
0.6354,-0.018191343152907574
0.641,-0.017975171452441888
0.6464,-0.01746723998581816
0.6521,-0.016172204719224398
0.6577,-0.018670741953160486
0.6631,-0.0190381096428371
0.6688,-0.01847949827269943
0.6745,-0.01717494651302366
0.6798,-0.017475150863715386
0.6855,-0.018256047065881534
0.6909,-0.011091343485056304
0.6965,-0.015280725485711619
0.7022,-0.017832294871674148
0.7076,-0.014538163089112668
0.7132,-0.01430683746607074
0.7188,-0.013727690772076667
0.7242,-0.018548717122884723
0.7299,-0.01773549349295811
0.7355,-0.016773006654014072
0.7409,-0.019702418891530765
0.7465,-0.01861141311974765
0.7522,-0.01566174256509073
0.7576,-0.01685545817647488
0.7632,-0.017387770283845527
0.7689,-0.017853566256491718
0.7742,-0.013202527143539117
0.7799,-0.015010291364818532
0.7853,-0.015201250342557704
0.791,-0.010949572938887639
0.7966,-0.013128215847405506
0.802,-0.012514024893269082
0.8077,-0.014497215087652476
0.8133,-0.017256986351005754
0.8187,-0.008017167386854276
0.8243,-0.016263512902403646
0.83,-0.013344762518622655
0.8354,-0.01678465354069708
0.841,-0.012123091878247408
0.8467,-0.014567729525696876
0.852,-0.011880244257556974
0.8577,-0.014459123365550178
0.8631,-0.011183710125521912
0.8687,-0.01062242667692663
0.8744,-0.011669940710180987
0.88,-0.014798338830091462
0.8854,-0.014961376605054214
0.8911,-0.011085699712738331
0.8964,-0.011653450179558766
0.9021,-0.010820241846168324
0.9078,-0.014380631572950206
0.9131,-0.01133350101612357
0.9188,-0.011357147037249257
0.9244,-0.014395296625578258
0.9298,-0.004834435818988375
0.9355,-0.010343805988828808
0.9411,-0.016043142383662015
0.9465,-0.007706173520857312
0.9521,-0.016819040070214036
0.9578,-0.0070426934353318565
0.9631,-0.013113935846993344
0.9688,-0.009052152528779653
0.9744,-0.010246754743383463
0.9798,-0.012386969642049689
0.9855,-0.0060779702501046196
0.9909,-0.010880820253938744
0.9965,-0.012336652251975527
1.0022,-0.0099631689697086
1.0076,-0.009819532916804874
1.0132,-0.006884931355504151
1.0189,-0.008825167071266599
1.0243,-0.008838482474022732
1.0299,-0.01115751697292637
1.0356,-0.00913955890453634
1.0409,-0.007187257661438143
1.0466,-0.010063758202426554
1.052,-0.008945535453590753
1.0576,-0.0039024497699864796
1.0633,-0.003459833783189911
1.0686,-0.006396492088959774
1.0743,-0.01087217914203685
1.08,-0.011505561609547243
1.0853,-0.00829982097957925
1.091,0.0010121759917587625
1.0966,-0.006128392001526067
1.102,-0.008582293222271511
1.1077,-0.006725557448305511
1.1133,-0.00517181785731094
1.1187,-0.003220788018428941
1.1244,-0.008770377137838486
1.1298,-0.0057588736598191
1.1354,-0.004286249234107822
1.1411,-0.00015360223868864098
1.1465,-0.004728827710164488
1.1521,-0.0018079589617916725
1.1578,0.0002901624090549948
1.1632,0.003917539738654718
1.1688,0.008541193055746077
1.1742,0.002730556547830179
1.1798,-0.0010220843309256128
1.1855,0.0011078093274636686
1.1909,-0.0029816766916960086
1.1965,-0.0006802485296378696
1.2022,0.006602789984495677
1.2075,0.0029783705891536782
1.2132,0.005698195275780499
1.2188,0.012631639284665291
1.2242,0.00629214391386114
1.2299,0.005916575484375533
1.2355,0.011337732903216213
1.2409,0.02056705648301961
1.2466,0.010287357880646636
1.2522,0.012229476972816775
1.2576,0.01148936909459529
1.2633,0.011150420686023621
1.2687,0.010347899860699616
1.2743,0.011453089175397363
1.2797,0.0184348885340712
1.2854,0.014171931832941562
1.291,0.013006405516252095
1.2964,0.01076922569720519
1.3021,0.008901829363195904
1.3077,0.013634365779356575
1.3131,0.009440692245595877
1.3188,0.009271759313518327
1.3244,0.009576554824269265
1.3298,0.015824114550944374
1.3354,0.010203403957228005
1.3411,0.012204766189717622
1.3465,0.0191034882660783
1.3521,0.02159696762153132
1.3578,0.015327417576815147
1.3631,0.015839511753318422
1.3688,0.012963622000509462
1.3744,0.014778076021306513
1.3798,0.017169752954306186
1.3855,0.018606814605991395
1.3908,0.014842376714605851
1.3965,0.025806399126297466
1.4021,0.0218568206318928
1.4078,0.017613882676545317
1.4132,0.022546744305511207
1.4188,0.02328789651839218
1.4245,0.023479724315179404
1.4298,0.023434934881098546
1.4355,0.030669747594476215
1.4409,0.02534673826928785
1.4465,0.031024326189736565
1.4522,0.024918874661955054
1.4578,0.02687260172033966
