Experiment: Feb_23_T2_chemo_expt vial 7, Tue Feb 23 14:55:02 2021
4.1499,1624
4.1553,1622
4.161,1625
4.1664,1627
4.1721,1623
4.1777,1625
4.1831,1625
4.1888,1624
4.1942,1624
4.1999,1627
4.2055,1624
4.2109,1625
4.2166,1629
4.2219,1625
4.2276,1621
4.2333,1627
4.2386,1626
4.2443,1621
4.2498,1624
4.2555,1629
4.2608,1624
4.2665,1624
4.2721,1626
4.2776,1626
4.283,1624
4.2887,1626
4.2943,1629
4.2997,1623
4.3054,1625
4.3111,1629
4.3164,1623
4.3221,1625
4.3277,1628
4.3331,1624
4.3387,1625
4.3441,1628
4.3498,1625
4.3554,1624
4.3608,1628
4.3665,1624
4.3722,1623
4.3775,1624
4.3832,1627
4.3887,1622
4.3944,1622
4.3997,1628
4.4054,1625
4.411,1621
4.4164,1628
4.4221,1628
4.4277,1620
4.433,1623
4.4387,1628
4.4444,1626
4.4497,1624
4.4554,1627
4.4611,1628
4.4664,1623
4.4721,1629
4.4775,1626
4.4831,1623
4.4888,1626
4.4944,1627
4.4998,1623
4.5055,1625
4.5108,1627
4.5165,1621
4.5221,1623
4.5275,1628
4.5331,1625
4.5388,1622
4.5442,1625
4.5498,1626
4.5554,1623
4.5611,1627
4.5665,1627
4.5722,1622
4.5776,1624
4.5832,1627
4.5886,1623
4.5942,1624
4.5999,1628
4.6055,1623
4.6109,1623
4.6165,1629
4.6222,1624
4.6275,1623
4.6332,1627
4.6388,1627
4.6442,1624
4.6498,1626
4.6555,1629
4.6608,1624
4.6665,1623
4.6719,1627
4.6776,1625
4.6832,1623
4.6887,1626
4.6942,1628
4.6999,1624
4.7053,1627
4.711,1627
4.7164,1622
4.7221,1624
4.7274,1627
4.7331,1623
4.7388,1625
4.7441,1628
4.7498,1623
4.7554,1626
4.761,1627
4.7664,1622
4.7721,1622
4.7775,1628
4.7831,1625
4.7888,1623
4.7944,1627
4.7998,1625
4.8055,1620
4.8109,1628
4.8165,1626
4.8222,1623
4.8275,1626
4.8332,1627
4.8388,1623
4.8442,1626
4.8499,1626
4.8555,1622
4.8609,1623
4.8665,1627
4.8722,1624
4.8775,1624
4.8832,1626
4.8886,1628
4.8942,1622
4.8999,1625
4.9053,1628
4.9109,1622
4.9166,1626
4.922,1627
4.9276,1625
4.9333,1625
4.9387,1627
4.9444,1622
4.9498,1625
4.9554,1628
4.9611,1623
4.9665,1626
4.9721,1628
4.9775,1625
4.9831,1624
4.9888,1628
4.9944,1622
4.9998,1624
5.0052,1628
5.0109,1624
5.0165,1625
5.0219,1628
5.0276,1624
5.0332,1624
5.0389,1628
5.0442,1627
5.0499,1622
5.0555,1625
5.0609,1628
5.0665,1624
5.0719,1624
5.0776,1628
5.0833,1623
5.0886,1624
5.0943,1629
5.0996,1627
5.1053,1622
5.1109,1628
5.1166,1625
5.122,1621
5.1277,1626
5.1333,1627
5.1387,1621
5.1444,1628
5.1498,1627
5.1554,1624
5.161,1625
5.1664,1626
5.172,1622
5.1777,1628
5.1831,1629
5.1887,1622
5.1944,1625
5.1997,1628
5.2054,1622
5.2111,1623
5.2164,1627
5.2221,1624
5.2277,1621
5.2331,1628
5.2387,1627
5.2444,1622
5.2498,1629
5.2554,1626
5.2611,1623
5.2664,1626
5.2721,1627
5.2775,1622
5.2831,1623
5.2888,1627
5.2942,1624
5.2998,1623
5.3054,1629
5.3108,1626
5.3165,1623
5.3221,1629
5.3275,1626
5.3331,1622
5.3388,1625
5.3444,1627
5.3498,1622
5.3554,1626
5.3608,1629
5.3665,1623
5.3721,1626
5.3777,1627
5.3831,1624
5.3888,1623
5.3942,1629
5.3998,1623
5.4055,1622
5.411,1628
5.4166,1624
5.422,1622
5.4276,1628
5.433,1624
5.4386,1623
5.4443,1626
5.4499,1625
5.4553,1623
5.4609,1626
5.4666,1628
5.472,1622
5.4776,1625
5.483,1629
5.4887,1623
5.4943,1623
5.5,1630
5.5054,1624
5.511,1623
5.5164,1628
5.5221,1627
5.5277,1625
5.5331,1628
5.5387,1624
5.5444,1623
5.5497,1627
5.5554,1626
5.561,1623
5.5664,1629
5.5721,1626
5.5777,1623
5.5831,1628
5.5887,1626
5.5944,1622
5.5998,1626
5.6054,1627
5.6108,1624
5.6164,1623
5.6221,1628
5.6277,1626
5.6331,1622
5.6387,1627
5.6444,1627
5.6498,1622
5.6554,1624
5.6608,1630
5.6665,1623
5.6721,1622
5.6775,1629
5.6831,1625
5.6888,1622
5.6942,1627
5.6998,1627
5.7055,1623
5.7108,1626
5.7165,1627
5.7221,1622
5.7275,1623
5.7331,1628
5.7388,1622
5.7441,1624
5.7497,1627
5.7554,1623
5.7611,1625
5.7664,1628
5.7721,1624
5.7777,1624
5.7831,1628
5.7887,1626
5.7944,1622
5.7998,1626
5.8054,1628
5.811,1624
5.8164,1626
5.8221,1626
5.8275,1622
5.8331,1625
5.8388,1627
5.8442,1623
5.8499,1623
5.8553,1627
5.8609,1621
5.8666,1625
5.8719,1630
5.8776,1623
5.8831,1622
5.8887,1629
5.8944,1624
5.8998,1622
5.9054,1627
5.9109,1625
5.9166,1622
5.922,1629
5.9276,1626
5.933,1622
5.9386,1626
5.9443,1626
5.9499,1621
5.9553,1626
5.961,1627
5.9665,1623
5.9722,1625
5.9775,1628
5.9832,1621
5.9889,1623
5.9942,1628
5.9999,1625
6.0055,1622
6.0109,1628
6.0165,1625
6.0221,1622
6.0277,1625
6.0331,1629
6.0387,1623
6.0444,1623
6.0498,1628
6.0554,1623
6.0611,1622
6.0664,1626
6.0721,1624
6.0777,1621
6.0831,1627
6.0887,1628
6.0944,1624
6.0997,1626
6.1054,1626
6.1111,1621
6.1164,1624
6.1221,1628
6.1277,1622
6.1331,1624
6.1387,1630
6.1444,1624
6.1497,1624
6.1554,1627
6.161,1624
6.1666,1623
6.1721,1627
6.1774,1624
6.1831,1623
6.1887,1629
6.1944,1626
6.1998,1622
6.2054,1628
6.2111,1626
6.2165,1623
6.2221,1624
6.2277,1627
6.2331,1626
6.2387,1624
6.2444,1627
6.2498,1627
6.2554,1622
6.2611,1625
6.2664,1628
6.2721,1622
6.2775,1624
6.2832,1627
6.2888,1622
6.2942,1623
6.2998,1628
6.3053,1625
6.3109,1624
6.3166,1626
6.3222,1628
6.3276,1622
6.3333,1624
6.3386,1629
6.3443,1624
6.3499,1623
6.3553,1628
6.3609,1625
6.3666,1623
6.3719,1625
6.3776,1626
6.3832,1622
6.3889,1625
6.3942,1628
6.3999,1623
6.4053,1624
6.4109,1628
6.4166,1625
6.422,1624
6.4276,1629
6.4333,1624
6.4386,1621
6.4443,1626
6.4499,1629
6.4553,1621
6.4609,1625
6.4666,1626
6.4719,1622
6.4776,1624
6.4833,1628
6.4886,1623
6.4943,1624
6.5,1627
6.5053,1624
6.511,1622
6.5166,1628
6.522,1626
6.5277,1621
6.5333,1626
6.5387,1629
6.5443,1622
6.5499,1625
6.5553,1628
6.561,1624
6.5666,1624
6.572,1629
6.5776,1624
6.5833,1622
6.5887,1628
6.5944,1628
6.5997,1622
6.6054,1626
6.611,1628
6.6166,1622
6.622,1623
6.6277,1628
6.633,1625
6.6387,1624
6.6443,1627
6.6497,1626
6.6554,1623
6.6611,1626
6.6664,1628
6.6721,1623
6.6777,1625
6.6831,1628
6.6888,1626
6.6944,1623
6.6998,1628
6.7054,1625
6.7111,1623
6.7165,1627
6.7221,1628
6.7277,1622
6.7331,1625
6.7388,1628
6.7444,1622
6.7498,1624
6.7554,1628
6.7608,1626
6.7665,1622
6.7721,1628
6.7775,1627
6.7832,1622
6.7888,1628
6.7942,1625
6.7998,1623
6.8055,1627
6.8108,1625
6.8165,1621
6.8222,1626
6.8276,1628
6.8333,1622
6.8387,1625
6.8443,1628
6.8497,1623
6.8554,1620
6.861,1628
6.8664,1626
6.8721,1623
6.8777,1628
6.8831,1626
6.8888,1624
6.8944,1627
6.8998,1624
6.9055,1622
6.9109,1626
6.9165,1626
6.9222,1623
6.9275,1624
6.9332,1629
6.9386,1624
6.9443,1623
6.9499,1626
6.9556,1623
6.9609,1622
6.9666,1626
6.972,1626
6.9776,1624
6.983,1627
6.9887,1626
6.9943,1621
7.0,1627
7.0054,1629
7.011,1622
7.0164,1625
7.0221,1628
7.0277,1622
7.0331,1624
7.0388,1630
7.0444,1623
7.0498,1622
7.0555,1628
7.0611,1627
7.0665,1622
7.0722,1623
7.0775,1628
7.0832,1624
7.0888,1621
7.0942,1628
7.0999,1627
7.1053,1623
7.1109,1626
7.1166,1628
7.1219,1623
7.1276,1624
7.1333,1629
7.1387,1623
7.1444,1624
7.1498,1627
7.1554,1624
7.1608,1622
7.1665,1626
7.1721,1625
7.1771,1623
7.1818,1627
7.1865,1627
7.191,1624
7.1957,1625
7.2004,1628
7.2049,1623
7.2096,1626
7.2143,1627
7.2188,1623
7.2235,1624
7.2282,1628
7.2327,1622
7.2374,1623
7.2421,1629
7.247,1625
7.2526,1621
7.2583,1627
7.2636,1627
7.2693,1620
7.2749,1625
7.2803,1627
7.2859,1624
7.2916,1621
7.2969,1624
7.3026,1629
7.3082,1623
7.3136,1625
7.3193,1627
7.3249,1623
7.3303,1623
7.336,1628
7.3416,1625
7.347,1623
7.3526,1627
7.3583,1626
7.3689,1622
7.3731,1626
7.3748,1626
7.3804,1622
7.3858,1624
7.3914,1626
7.3971,1623
7.4027,1625
7.408,1627
7.4138,1621
7.4192,1627
7.4249,1628
7.4305,1623
7.436,1624
7.4414,1628
7.4471,1624
7.4524,1624
7.4581,1627
7.4636,1624
7.4691,1624
7.4743,1627
7.4847,1625
7.4882,1624
7.4904,1627
7.4959,1624
7.5011,1623
7.5065,1627
7.5177,1625
7.5225,1621
7.5242,1626
7.5281,1627
7.5336,1623
7.5388,1625
7.5444,1627
7.5501,1623
7.5555,1623
7.5611,1627
7.5667,1624
7.5721,1624
7.5778,1629
7.5832,1626
7.5889,1625
7.5945,1628
7.5999,1625
7.6056,1623
7.6109,1628
7.6166,1625
7.6222,1622
7.6278,1626
7.6332,1627
7.6388,1624
7.6445,1628
7.6499,1625
7.6556,1621
7.6609,1626
7.6665,1627
7.6721,1622
7.6778,1625
7.6832,1629
7.6888,1625
7.6943,1622
7.6999,1628
7.7056,1626
7.711,1622
7.7167,1628
7.7221,1625
7.7277,1621
7.7331,1625
7.7388,1629
7.7444,1623
7.7498,1622
7.7555,1627
7.7611,1626
7.7666,1622
7.7721,1626
7.7777,1628
7.7834,1623
7.7887,1623
7.7944,1627
7.8,1624
7.8054,1624
7.811,1627
7.8167,1624
7.822,1622
7.8277,1627
7.833,1627
7.8387,1622
7.8443,1624
7.85,1629
7.8553,1625
7.861,1623
7.8664,1627
7.8721,1626
7.8777,1621
7.8831,1626
7.8888,1626
7.8944,1622
7.8998,1627
7.9054,1627
7.9111,1623
7.9165,1626
7.9221,1626
7.9277,1622
7.9332,1626
7.9388,1627
7.9442,1621
7.9498,1625
7.9555,1630
7.9609,1622
7.9665,1625
7.9722,1628
7.9775,1627
7.9832,1621
7.9888,1627
7.9942,1628
7.9998,1623
8.0055,1627
8.0109,1630
8.0165,1622
8.0222,1622
8.0275,1631
8.0332,1626
8.0388,1622
8.0442,1626
8.0499,1626
8.0555,1624
8.0609,1626
8.0665,1628
8.0722,1624
8.0776,1628
8.0833,1629
8.0886,1622
8.0943,1624
8.0999,1628
8.1055,1624
8.111,1624
8.1166,1627
8.122,1624
8.1276,1623
8.1333,1629
8.1389,1624
8.1442,1622
8.1499,1628
8.1555,1625
8.1609,1621
8.1665,1624
8.1722,1627
8.1775,1624
8.1832,1623
8.1888,1626
8.1942,1623
8.1998,1624
8.2055,1626
8.2109,1626
8.2165,1622
8.2222,1628
8.2276,1626
8.2332,1621
8.2388,1624
8.2442,1628
8.2498,1622
8.2555,1626
8.2611,1629
8.2665,1622
8.2719,1624
8.2775,1627
8.2832,1623
8.2888,1625
8.2942,1627
8.2999,1623
8.3055,1622
8.3108,1628
8.3165,1624
8.3221,1622
8.3278,1627
8.3331,1628
8.3388,1623
8.3442,1626
8.3498,1628
8.3555,1620
8.3609,1625
8.3665,1629
8.3722,1623
8.3775,1622
8.3832,1632
8.3888,1628
8.3942,1622
8.3999,1627
8.4055,1629
8.4109,1623
8.4165,1622
8.4222,1629
8.4276,1626
8.4332,1624
8.4389,1629
8.4442,1625
8.4499,1623
8.4555,1626
8.461,1626
8.4665,1622
8.4721,1627
8.4778,1626
8.4831,1622
8.4888,1626
8.4942,1627
8.4998,1624
8.5054,1625
8.5111,1627
8.5164,1623
8.5221,1627
8.5277,1627
8.5331,1624
8.5387,1625
8.5444,1627
8.5497,1624
8.5554,1625
8.561,1628
8.5664,1625
8.572,1623
8.5777,1628
8.583,1622
8.5887,1626
8.5943,1627
8.6,1624
8.6054,1622
8.611,1627
8.6164,1625
8.6221,1622
8.6277,1626
8.6331,1627
8.6387,1624
8.6444,1623
8.6498,1628
8.6554,1622
8.6608,1622
8.6664,1629
8.6721,1624
8.6778,1622
8.6831,1628
8.6888,1625
8.6944,1623
8.6998,1626
8.7054,1626
8.711,1622
8.7167,1626
8.7221,1625
8.7278,1623
8.7331,1627
8.7388,1627
8.7442,1623
8.7498,1627
8.7555,1628
8.7609,1623
8.7665,1626
8.7722,1628
8.7776,1624
8.7832,1625
8.7889,1627
8.7943,1623
8.7999,1622
8.8056,1628
8.8109,1625
8.8166,1623
8.8222,1629
8.8276,1625
8.8333,1624
8.8386,1627
8.8443,1625
8.8499,1624
8.8553,1627
8.8609,1625
8.8666,1623
8.872,1625
8.8776,1627
8.8833,1621
8.8887,1627
8.8943,1629
8.8999,1623
8.9053,1624
8.911,1629
8.9166,1625
8.922,1627
8.9276,1627
8.9333,1626
8.9386,1623
8.9443,1627
8.9499,1627
8.9554,1622
8.961,1626
8.9666,1628
8.972,1624
8.9776,1624
8.9833,1628
8.9886,1623
8.9943,1623
9.0,1629
9.0054,1626
9.011,1625
9.0167,1628
9.022,1627
9.0277,1622
9.0333,1626
9.0387,1627
9.0443,1621
9.0497,1625
9.0554,1627
9.061,1623
9.0664,1626
9.072,1630
9.0777,1622
9.083,1622
9.0887,1627
9.0943,1626
9.0997,1621
9.1054,1626
9.111,1630
9.1166,1622
9.122,1623
9.1277,1627
9.1331,1623
9.1388,1622
9.1444,1630
9.1498,1624
9.1555,1622
9.1608,1626
9.1665,1629
9.1721,1621
9.1775,1626
9.1831,1628
9.1888,1624
9.1942,1625
9.1999,1627
9.2055,1623
9.2109,1625
9.2165,1627
9.2222,1624
9.2275,1623
9.2332,1629
9.2388,1624
9.2442,1622
9.2499,1628
9.2552,1626
9.2609,1622
9.2666,1627
9.272,1628
9.2776,1622
9.2832,1628
9.2889,1627
9.2943,1620
9.2999,1625
9.3053,1627
9.311,1623
9.3166,1624
9.322,1628
9.3277,1624
9.3333,1623
9.3387,1628
9.3443,1626
9.35,1622
9.3553,1625
9.361,1625
9.3666,1621
9.372,1626
9.3776,1628
9.3831,1622
9.3888,1624
9.3944,1627
9.3998,1624
9.4054,1622
9.4109,1628
9.4166,1626
9.4222,1623
9.4276,1627
9.4332,1625
9.4387,1623
9.4444,1625
9.4498,1627
9.4554,1622
9.4611,1627
9.4664,1626
9.4721,1621
9.4777,1625
9.4833,1628
9.4887,1624
9.4943,1624
9.5,1628
9.5053,1626
9.5109,1623
9.5166,1629
9.5221,1625
9.5278,1623
9.5331,1628
9.5388,1626
9.5445,1624
9.5498,1627
9.5555,1627
9.5611,1623
9.5665,1625
9.5721,1626
9.5775,1624
9.5831,1626
9.5888,1626
9.5944,1625
9.5998,1624
9.6054,1627
9.6111,1623
9.6164,1627
9.6221,1626
9.6278,1623
9.6332,1627
9.6388,1629
9.6442,1622
9.6498,1624
9.6555,1626
9.6611,1621
9.6665,1624
9.6721,1627
9.6777,1625
9.6831,1621
9.6888,1628
9.6942,1625
9.6998,1623
9.7055,1627
9.7109,1625
9.7165,1621
9.7222,1627
9.7275,1626
9.7332,1623
9.7388,1626
9.7442,1625
