Experiment: Feb_23_T2_chemo_expt vial 8, Tue Feb 23 14:55:02 2021
3.4609,1635
3.4666,1630
3.472,1630
3.4776,1635
3.4833,1632
3.4886,1632
3.4943,1634
3.4997,1632
3.5053,1630
3.5109,1633
3.5166,1634
3.5219,1631
3.5276,1632
3.5332,1633
3.5387,1632
3.5443,1631
3.5499,1633
3.5553,1635
3.561,1630
3.5663,1629
3.572,1634
3.5776,1630
3.5832,1630
3.5886,1632
3.5942,1633
3.5999,1631
3.6053,1630
3.6109,1635
3.6165,1634
3.6219,1630
3.6276,1631
3.6332,1633
3.6386,1630
3.6443,1630
3.6499,1633
3.6553,1634
3.6609,1630
3.6666,1631
3.672,1636
3.6776,1632
3.6833,1628
3.6886,1633
3.6943,1633
3.6997,1631
3.7053,1630
3.711,1636
3.7164,1633
3.722,1629
3.7277,1633
3.7331,1635
3.7387,1631
3.7443,1629
3.7497,1634
3.7553,1635
3.761,1629
3.7664,1631
3.772,1635
3.7777,1632
3.7831,1630
3.7888,1633
3.7942,1632
3.7998,1630
3.8052,1631
3.8108,1635
3.8165,1632
3.8221,1628
3.8275,1631
3.8332,1634
3.8388,1632
3.8442,1630
3.8498,1634
3.8555,1632
3.8611,1631
3.8664,1634
3.8721,1634
3.8775,1629
3.8831,1630
3.8888,1635
3.8941,1634
3.8998,1628
3.9055,1630
3.9109,1634
3.9165,1633
3.9221,1629
3.9275,1632
3.9331,1633
3.9386,1629
3.9442,1631
3.9498,1636
3.9555,1631
3.9609,1631
3.9665,1634
3.9722,1635
3.9776,1631
3.9833,1630
3.9886,1634
3.9942,1632
3.9999,1629
4.0053,1632
4.0109,1635
4.0166,1631
4.022,1629
4.0276,1633
4.0333,1635
4.0386,1630
4.0443,1632
4.0497,1635
4.0553,1633
4.061,1630
4.0663,1632
4.072,1635
4.0776,1620
4.083,1631
4.0887,1635
4.0943,1635
4.0997,1630
4.1054,1631
4.111,1635
4.1164,1631
4.1221,1631
4.1274,1634
4.1331,1635
4.1386,1630
4.1442,1631
4.1499,1635
4.1553,1630
4.161,1630
4.1664,1634
4.1721,1634
4.1777,1630
4.1831,1631
4.1888,1637
4.1942,1632
4.1999,1631
4.2055,1634
4.2109,1636
4.2166,1629
4.2219,1631
4.2276,1634
4.2333,1634
4.2386,1629
4.2443,1631
4.2498,1634
4.2555,1634
4.2608,1633
4.2665,1631
4.2721,1633
4.2776,1636
4.283,1630
4.2887,1630
4.2943,1637
4.2997,1635
4.3054,1630
4.3111,1631
4.3164,1636
4.3221,1634
4.3277,1630
4.3331,1632
4.3387,1637
4.3441,1632
4.3498,1630
4.3554,1632
4.3608,1636
4.3665,1633
4.3722,1627
4.3775,1630
4.3832,1636
4.3887,1634
4.3944,1628
4.3997,1630
4.4054,1635
4.411,1634
4.4164,1629
4.4221,1631
4.4277,1634
4.433,1631
4.4387,1630
4.4444,1635
4.4497,1634
4.4554,1630
4.4611,1630
4.4664,1634
4.4721,1635
4.4775,1627
4.4831,1632
4.4888,1635
4.4944,1632
4.4998,1629
4.5055,1631
4.5108,1635
4.5165,1634
4.5221,1629
4.5275,1632
4.5331,1633
4.5388,1632
4.5442,1631
4.5498,1633
4.5554,1633
4.5611,1630
4.5665,1630
4.5722,1637
4.5776,1635
4.5832,1630
4.5886,1628
4.5942,1634
4.5999,1635
4.6055,1629
4.6109,1628
4.6165,1635
4.6222,1633
4.6275,1629
4.6332,1630
4.6388,1634
4.6442,1630
4.6498,1632
4.6555,1633
4.6608,1633
4.6665,1629
4.6719,1634
4.6776,1635
4.6832,1631
4.6887,1631
4.6942,1634
4.6999,1632
4.7053,1628
4.711,1632
4.7164,1636
4.7221,1632
4.7274,1629
4.7331,1631
4.7388,1635
4.7441,1632
4.7498,1629
4.7554,1634
4.761,1633
4.7664,1630
4.7721,1631
4.7775,1636
4.7831,1633
4.7888,1629
4.7944,1633
4.7998,1637
4.8055,1630
4.8109,1630
4.8165,1634
4.8222,1636
4.8275,1630
4.8332,1629
4.8388,1634
4.8442,1634
4.8499,1631
4.8555,1630
4.8609,1634
4.8665,1633
4.8722,1630
4.8775,1630
4.8832,1634
4.8886,1633
4.8942,1629
4.8999,1631
4.9053,1634
4.9109,1632
4.9166,1629
4.922,1635
4.9276,1636
4.9333,1629
4.9387,1630
4.9444,1635
4.9498,1635
4.9554,1628
4.9611,1632
4.9665,1633
4.9721,1633
4.9775,1630
4.9831,1632
4.9888,1634
4.9944,1631
4.9998,1631
5.0052,1633
5.0109,1631
5.0165,1631
5.0219,1632
5.0276,1636
5.0332,1631
5.0389,1628
5.0442,1634
5.0499,1636
5.0555,1630
5.0609,1631
5.0665,1635
5.0719,1634
5.0776,1628
5.0833,1630
5.0886,1635
5.0943,1631
5.0996,1629
5.1053,1632
5.1109,1637
5.1166,1632
5.122,1629
5.1277,1632
5.1333,1637
5.1387,1632
5.1444,1629
5.1498,1631
5.1554,1637
5.161,1631
5.1664,1627
5.172,1633
5.1777,1633
5.1831,1633
5.1887,1629
5.1944,1632
5.1997,1635
5.2054,1629
5.2111,1630
5.2164,1635
5.2221,1636
5.2277,1629
5.2331,1631
5.2387,1635
5.2444,1635
5.2498,1631
5.2554,1632
5.2611,1636
5.2664,1633
5.2721,1630
5.2775,1633
5.2831,1635
5.2888,1631
5.2942,1630
5.2998,1633
5.3054,1635
5.3108,1630
5.3165,1630
5.3221,1633
5.3275,1633
5.3331,1628
5.3388,1633
5.3444,1636
5.3498,1632
5.3554,1630
5.3608,1632
5.3665,1634
5.3721,1629
5.3777,1629
5.3831,1635
5.3888,1636
5.3942,1631
5.3998,1629
5.4055,1632
5.411,1633
5.4166,1629
5.422,1631
5.4276,1636
5.433,1632
5.4386,1630
5.4443,1633
5.4499,1635
5.4553,1630
5.4609,1630
5.4666,1634
5.472,1632
5.4776,1629
5.483,1632
5.4887,1636
5.4943,1632
5.5,1630
5.5054,1634
5.511,1632
5.5164,1630
5.5221,1630
5.5277,1633
5.5331,1633
5.5387,1628
5.5444,1631
5.5497,1636
5.5554,1632
5.561,1630
5.5664,1634
5.5721,1637
5.5777,1633
5.5831,1630
5.5887,1633
5.5944,1635
5.5998,1630
5.6054,1631
5.6108,1635
5.6164,1632
5.6221,1629
5.6277,1631
5.6331,1636
5.6387,1632
5.6444,1632
5.6498,1632
5.6554,1636
5.6608,1629
5.6665,1630
5.6721,1633
5.6775,1635
5.6831,1628
5.6888,1633
5.6942,1637
5.6998,1631
5.7055,1630
5.7108,1633
5.7165,1635
5.7221,1630
5.7275,1629
5.7331,1634
5.7388,1635
5.7441,1629
5.7497,1632
5.7554,1635
5.7611,1632
5.7664,1631
5.7721,1633
5.7777,1634
5.7831,1629
5.7887,1631
5.7944,1634
5.7998,1630
5.8054,1629
5.811,1632
5.8164,1634
5.8221,1629
5.8275,1631
5.8331,1635
5.8388,1632
5.8442,1630
5.8499,1631
5.8553,1635
5.8609,1632
5.8666,1631
5.8719,1634
5.8776,1635
5.8831,1630
5.8887,1632
5.8944,1635
5.8998,1632
5.9054,1627
5.9109,1630
5.9166,1634
5.922,1635
5.9276,1629
5.933,1629
5.9386,1633
5.9443,1632
5.9499,1630
5.9553,1634
5.961,1635
5.9665,1630
5.9722,1633
5.9775,1636
5.9832,1635
5.9889,1629
5.9942,1630
5.9999,1636
6.0055,1633
6.0109,1630
6.0165,1631
6.0221,1636
6.0277,1634
6.0331,1630
6.0387,1632
6.0444,1635
6.0498,1631
6.0554,1630
6.0611,1636
6.0664,1634
6.0721,1628
6.0777,1630
6.0831,1635
6.0887,1633
6.0944,1631
6.0997,1632
6.1054,1635
6.1111,1629
6.1164,1631
6.1221,1635
6.1277,1634
6.1331,1630
6.1387,1631
6.1444,1634
6.1497,1631
6.1554,1629
6.161,1633
6.1666,1633
6.1721,1628
6.1774,1632
6.1831,1635
6.1887,1630
6.1944,1629
6.1998,1635
6.2054,1635
6.2111,1628
6.2165,1630
6.2221,1634
6.2277,1632
6.2331,1630
6.2387,1633
6.2444,1635
6.2498,1630
6.2554,1631
6.2611,1634
6.2664,1630
6.2721,1630
6.2775,1631
6.2832,1635
6.2888,1629
6.2942,1632
6.2998,1634
6.3053,1634
6.3109,1630
6.3166,1630
6.3222,1635
6.3276,1632
6.3333,1628
6.3386,1634
6.3443,1638
6.3499,1632
6.3553,1630
6.3609,1633
6.3666,1633
6.3719,1630
6.3776,1632
6.3832,1633
6.3889,1629
6.3942,1633
6.3999,1632
6.4053,1632
6.4109,1635
6.4166,1632
6.422,1628
6.4276,1633
6.4333,1634
6.4386,1630
6.4443,1629
6.4499,1634
6.4553,1635
6.4609,1629
6.4666,1631
6.4719,1634
6.4776,1632
6.4833,1630
6.4886,1633
6.4943,1635
6.5,1630
6.5053,1628
6.511,1636
6.5166,1633
6.522,1630
6.5277,1634
6.5333,1635
6.5387,1631
6.5443,1631
6.5499,1634
6.5553,1632
6.561,1630
6.5666,1632
6.572,1634
6.5776,1629
6.5833,1632
6.5887,1635
6.5944,1634
6.5997,1629
6.6054,1634
6.611,1633
6.6166,1630
6.622,1632
6.6277,1633
6.633,1633
6.6387,1629
6.6443,1634
6.6497,1634
6.6554,1631
6.6611,1632
6.6664,1634
6.6721,1634
6.6777,1629
6.6831,1632
6.6888,1635
6.6944,1631
6.6998,1629
6.7054,1636
6.7111,1633
6.7165,1630
6.7221,1634
6.7277,1634
6.7331,1633
6.7388,1630
6.7444,1634
6.7498,1636
6.7554,1632
6.7608,1630
6.7665,1634
6.7721,1633
6.7775,1628
6.7832,1631
6.7888,1633
6.7942,1629
6.7998,1631
6.8055,1633
6.8108,1635
6.8165,1629
6.8222,1630
6.8276,1634
6.8333,1633
6.8387,1629
6.8443,1633
6.8497,1635
6.8554,1630
6.861,1634
6.8664,1633
6.8721,1631
6.8777,1630
6.8831,1634
6.8888,1633
6.8944,1630
6.8998,1633
6.9055,1635
6.9109,1630
6.9165,1632
6.9222,1635
6.9275,1632
6.9332,1629
6.9386,1634
6.9443,1633
6.9499,1630
6.9556,1630
6.9609,1635
6.9666,1633
6.972,1630
6.9776,1636
6.983,1636
6.9887,1632
6.9943,1629
7.0,1635
7.0054,1635
7.011,1630
7.0164,1632
7.0221,1635
7.0277,1635
7.0331,1630
7.0388,1633
7.0444,1635
7.0498,1633
7.0555,1627
7.0611,1630
7.0665,1636
7.0722,1631
7.0775,1628
7.0832,1632
7.0888,1636
7.0942,1630
7.0999,1630
7.1053,1632
7.1109,1634
7.1166,1629
7.1219,1630
7.1276,1635
7.1333,1634
7.1387,1628
7.1444,1630
7.1498,1636
7.1554,1631
7.1608,1628
7.1665,1630
7.1721,1637
7.1771,1635
7.1818,1630
7.1865,1632
7.191,1636
7.1957,1634
7.2004,1630
7.2049,1631
7.2096,1636
7.2143,1632
7.2188,1628
7.2235,1632
7.2282,1633
7.2327,1630
7.2374,1630
7.2421,1631
7.247,1638
7.2526,1633
7.2583,1628
7.2636,1628
7.2693,1634
7.2749,1633
7.2803,1628
7.2859,1629
7.2916,1635
7.2969,1638
7.3026,1632
7.3082,1628
7.3136,1630
7.3193,1636
7.3249,1633
7.3303,1629
7.336,1631
7.3416,1636
7.347,1634
7.3526,1629
7.3583,1628
7.3689,1636
7.3731,1635
7.3748,1629
7.3804,1629
7.3858,1631
7.3914,1637
7.3971,1632
7.4027,1628
7.408,1632
7.4138,1635
7.4192,1631
7.4249,1629
7.4305,1633
7.436,1637
7.4414,1634
7.4471,1629
7.4524,1631
7.4581,1634
7.4636,1631
7.4691,1631
7.4743,1633
7.4847,1635
7.4882,1630
7.4904,1631
7.4959,1634
7.5011,1634
7.5065,1629
7.5177,1629
7.5225,1638
7.5242,1634
7.5281,1629
7.5336,1630
7.5388,1633
7.5444,1635
7.5501,1629
7.5555,1631
7.5611,1635
7.5667,1631
7.5721,1628
7.5778,1634
7.5832,1633
7.5889,1628
7.5945,1634
7.5999,1634
7.6056,1631
7.6109,1632
7.6166,1633
7.6222,1634
7.6278,1630
7.6332,1635
7.6388,1631
7.6445,1629
7.6499,1633
7.6556,1635
7.6609,1631
7.6665,1629
7.6721,1633
7.6778,1636
7.6832,1631
7.6888,1631
7.6943,1633
7.6999,1633
7.7056,1627
7.711,1630
7.7167,1638
7.7221,1633
7.7277,1629
7.7331,1629
7.7388,1638
7.7444,1634
7.7498,1628
7.7555,1630
7.7611,1635
7.7666,1636
7.7721,1627
7.7777,1629
7.7834,1634
7.7887,1634
7.7944,1630
7.8,1633
7.8054,1636
7.811,1632
7.8167,1629
7.822,1636
7.8277,1635
7.833,1630
7.8387,1628
7.8443,1635
7.85,1635
7.8553,1630
7.861,1629
7.8664,1634
7.8721,1635
7.8777,1631
7.8831,1632
7.8888,1632
7.8944,1633
7.8998,1630
7.9054,1634
7.9111,1634
7.9165,1628
7.9221,1632
7.9277,1635
7.9332,1633
7.9388,1629
7.9442,1631
7.9498,1635
7.9555,1630
7.9609,1630
7.9665,1633
7.9722,1631
7.9775,1629
7.9832,1631
7.9888,1636
7.9942,1632
7.9998,1631
8.0055,1632
8.0109,1635
8.0165,1632
8.0222,1629
8.0275,1631
8.0332,1635
8.0388,1630
8.0442,1628
8.0499,1634
8.0555,1636
8.0609,1629
8.0665,1629
8.0722,1633
8.0776,1636
8.0833,1630
8.0886,1628
8.0943,1634
8.0999,1632
8.1055,1630
8.111,1631
8.1166,1636
8.122,1632
8.1276,1631
8.1333,1634
8.1389,1633
8.1442,1629
8.1499,1632
8.1555,1634
8.1609,1632
8.1665,1630
8.1722,1635
8.1775,1631
8.1832,1629
8.1888,1633
8.1942,1636
8.1998,1630
8.2055,1630
8.2109,1635
8.2165,1633
8.2222,1630
8.2276,1633
8.2332,1635
8.2388,1631
8.2442,1630
8.2498,1633
8.2555,1634
8.2611,1631
8.2665,1632
8.2719,1634
8.2775,1633
8.2832,1630
8.2888,1632
8.2942,1635
8.2999,1633
8.3055,1627
8.3108,1634
8.3165,1635
8.3221,1631
8.3278,1630
8.3331,1631
8.3388,1636
8.3442,1631
8.3498,1629
8.3555,1632
8.3609,1637
8.3665,1633
8.3722,1630
8.3775,1634
8.3832,1636
8.3888,1631
8.3942,1631
8.3999,1634
8.4055,1635
8.4109,1629
8.4165,1632
8.4222,1636
8.4276,1633
8.4332,1629
8.4389,1632
8.4442,1634
8.4499,1631
8.4555,1629
8.461,1633
8.4665,1635
8.4721,1628
8.4778,1630
8.4831,1633
8.4888,1633
8.4942,1631
8.4998,1632
8.5054,1635
8.5111,1634
8.5164,1629
8.5221,1630
8.5277,1635
8.5331,1633
8.5387,1628
8.5444,1631
8.5497,1636
8.5554,1632
8.561,1630
8.5664,1633
8.572,1635
8.5777,1629
8.583,1630
8.5887,1635
8.5943,1632
8.6,1629
8.6054,1631
8.611,1635
8.6164,1632
8.6221,1628
8.6277,1631
8.6331,1636
8.6387,1633
8.6444,1630
8.6498,1631
8.6554,1635
8.6608,1633
8.6664,1629
8.6721,1632
8.6778,1637
8.6831,1632
8.6888,1629
8.6944,1634
8.6998,1635
8.7054,1629
8.711,1631
8.7167,1634
8.7221,1632
8.7278,1630
8.7331,1630
8.7388,1635
8.7442,1631
8.7498,1629
8.7555,1631
8.7609,1635
8.7665,1633
8.7722,1629
8.7776,1630
8.7832,1637
8.7889,1634
8.7943,1628
8.7999,1631
8.8056,1635
8.8109,1631
8.8166,1629
8.8222,1634
8.8276,1633
8.8333,1631
8.8386,1629
8.8443,1635
8.8499,1632
8.8553,1628
8.8609,1633
8.8666,1635
8.872,1632
8.8776,1628
8.8833,1631
8.8887,1634
8.8943,1632
8.8999,1630
8.9053,1634
8.911,1634
8.9166,1629
8.922,1630
8.9276,1634
8.9333,1636
8.9386,1628
8.9443,1630
8.9499,1637
8.9554,1634
8.961,1632
8.9666,1629
8.972,1635
8.9776,1633
8.9833,1627
8.9886,1631
8.9943,1636
9.0,1634
9.0054,1630
9.011,1632
9.0167,1634
9.022,1630
9.0277,1629
9.0333,1634
9.0387,1633
9.0443,1629
9.0497,1630
9.0554,1635
9.061,1633
9.0664,1631
9.072,1634
9.0777,1635
9.083,1629
9.0887,1630
9.0943,1635
9.0997,1634
9.1054,1631
9.111,1631
9.1166,1636
9.122,1631
9.1277,1628
9.1331,1632
9.1388,1633
9.1444,1631
9.1498,1628
9.1555,1634
9.1608,1634
9.1665,1632
9.1721,1629
9.1775,1633
9.1831,1635
9.1888,1631
9.1942,1631
9.1999,1634
9.2055,1636
9.2109,1627
9.2165,1630
9.2222,1635
9.2275,1632
9.2332,1630
9.2388,1631
9.2442,1632
9.2499,1630
9.2552,1629
9.2609,1635
9.2666,1632
9.272,1631
9.2776,1630
9.2832,1635
9.2889,1634
9.2943,1628
9.2999,1631
9.3053,1635
9.311,1631
9.3166,1629
9.322,1634
9.3277,1637
9.3333,1630
9.3387,1628
9.3443,1633
9.35,1635
9.3553,1630
9.361,1630
9.3666,1633
9.372,1634
9.3776,1631
9.3831,1629
9.3888,1634
9.3944,1632
9.3998,1629
9.4054,1632
9.4109,1635
9.4166,1631
9.4222,1629
9.4276,1634
9.4332,1633
9.4387,1628
9.4444,1632
9.4498,1633
9.4554,1631
9.4611,1627
9.4664,1632
9.4721,1637
9.4777,1631
9.4833,1629
9.4887,1631
9.4943,1635
9.5,1630
9.5053,1630
9.5109,1633
9.5166,1634
9.5221,1628
9.5278,1629
9.5331,1635
9.5388,1634
9.5445,1630
9.5498,1633
9.5555,1635
9.5611,1630
9.5665,1629
9.5721,1633
9.5775,1637
9.5831,1629
9.5888,1628
9.5944,1634
9.5998,1635
9.6054,1632
9.6111,1630
9.6164,1634
9.6221,1635
9.6278,1629
9.6332,1628
9.6388,1633
9.6442,1635
9.6498,1630
9.6555,1631
9.6611,1635
9.6665,1634
9.6721,1628
9.6777,1631
9.6831,1636
9.6888,1633
9.6942,1628
9.6998,1632
9.7055,1637
9.7109,1632
9.7165,1628
9.7222,1631
9.7275,1636
9.7332,1630
9.7388,1630
9.7442,1635
