Experiment: Feb_23_T2_chemo_expt vial 3, Tue Feb 23 14:55:02 2021
1.0995,1623
1.1052,1624
1.1108,1628
1.1162,1624
1.1219,1629
1.1275,1627
1.1331,1624
1.1385,1626
1.1441,1626
1.1498,1626
1.1551,1626
1.1608,1625
1.1664,1627
1.1718,1624
1.1774,1628
1.1831,1626
1.1885,1625
1.1941,1628
1.1997,1624
1.2051,1625
1.2107,1627
1.2164,1624
1.222,1627
1.2274,1629
1.233,1624
1.2387,1627
1.244,1629
1.2497,1623
1.2553,1627
1.2607,1628
1.2663,1626
1.2719,1628
1.2776,1625
1.2829,1626
1.2886,1626
1.2942,1625
1.2996,1628
1.3052,1623
1.3109,1627
1.3165,1626
1.3219,1623
1.3275,1628
1.3329,1625
1.3385,1622
1.3442,1628
1.3498,1623
1.3552,1626
1.3608,1629
1.3664,1623
1.3718,1627
1.3774,1626
1.383,1625
1.3884,1630
1.394,1625
1.3997,1627
1.4053,1629
1.411,1622
1.4163,1629
1.422,1625
1.4273,1624
1.433,1627
1.4386,1625
1.4442,1626
1.4496,1627
1.4553,1624
1.4606,1630
1.4663,1628
1.4719,1624
1.4776,1626
1.4829,1624
1.4886,1625
1.4943,1629
1.4996,1622
1.5053,1626
1.5109,1630
1.5163,1623
1.5219,1628
1.5276,1626
1.5329,1626
1.5386,1627
1.544,1624
1.5496,1625
1.5552,1629
1.5609,1623
1.5665,1628
1.5719,1627
1.5775,1626
1.5832,1628
1.5885,1625
1.5942,1626
1.5995,1626
1.6052,1623
1.6108,1628
1.6165,1626
1.6218,1626
1.6275,1627
1.6328,1625
1.6385,1628
1.6441,1623
1.6497,1626
1.6554,1630
1.6607,1623
1.6664,1626
1.672,1629
1.6774,1624
1.683,1628
1.6887,1628
1.694,1626
1.6997,1628
1.7053,1625
1.7107,1623
1.7163,1629
1.722,1625
1.7276,1624
1.733,1628
1.7386,1624
1.7443,1626
1.7496,1628
1.7553,1622
1.7609,1628
1.7663,1626
1.7719,1625
1.7775,1630
1.7829,1624
1.7886,1624
1.7942,1627
1.7995,1625
1.8052,1627
1.8108,1625
1.8165,1626
1.8218,1628
1.8274,1625
1.8331,1625
1.8387,1628
1.8441,1624
1.8497,1625
1.8554,1629
1.8607,1624
1.8664,1627
1.8721,1628
1.8774,1624
1.8831,1629
1.8885,1625
1.8941,1625
1.8998,1629
1.9052,1625
1.9108,1629
1.9165,1627
1.9218,1625
1.9275,1627
1.9329,1626
1.9385,1629
1.9442,1625
1.9495,1627
1.9552,1626
1.9609,1626
1.9662,1628
1.9719,1624
1.9775,1627
1.9832,1628
1.9885,1623
1.9942,1628
1.9998,1626
2.0052,1625
2.0109,1627
2.0165,1624
2.0218,1625
2.0275,1624
2.0331,1629
2.0386,1627
2.0442,1625
2.0499,1628
2.0552,1624
2.0609,1629
2.0663,1627
2.0719,1622
2.0776,1629
2.083,1626
2.0886,1626
2.0943,1628
2.0997,1624
2.1053,1628
2.111,1627
2.1164,1623
2.122,1628
2.1276,1623
2.1331,1625
2.1387,1629
2.1441,1624
2.1497,1628
2.1554,1626
2.1607,1625
2.1664,1629
2.172,1624
2.1774,1627
2.1831,1628
2.1887,1624
2.1941,1628
2.1997,1626
2.2051,1623
2.2108,1629
2.2164,1626
2.2221,1624
2.2274,1628
2.2331,1625
2.2388,1629
2.2441,1624
2.2498,1630
2.2552,1627
2.2608,1624
2.2664,1628
2.2721,1623
2.2775,1627
2.2831,1626
2.2887,1625
2.2941,1628
2.2998,1623
2.3052,1625
2.3108,1628
2.3165,1623
2.3221,1627
2.3275,1627
2.3331,1624
2.3387,1629
2.3441,1624
2.3498,1627
2.3554,1629
2.3608,1622
2.3665,1628
2.3719,1628
2.3775,1623
2.3829,1628
2.3885,1627
2.3941,1626
2.3998,1632
2.4054,1624
2.4108,1625
2.4165,1627
2.4219,1624
2.4275,1628
2.4332,1626
2.4386,1625
2.4442,1630
2.4497,1625
2.4553,1625
2.461,1628
2.4663,1624
2.472,1626
2.4775,1629
2.4832,1626
2.4885,1629
2.4942,1625
2.4998,1625
2.5052,1627
2.5108,1623
2.5165,1627
2.5218,1632
2.5275,1626
2.5331,1627
2.5388,1628
2.5441,1623
2.5498,1626
2.5554,1629
2.5608,1624
2.5665,1624
2.5721,1627
2.5775,1623
2.5831,1628
2.5886,1626
2.5942,1627
2.5999,1628
2.6052,1626
2.6109,1627
2.6165,1628
2.6219,1623
2.6276,1627
2.6332,1625
2.6386,1627
2.6442,1628
2.6499,1623
2.6553,1628
2.6609,1626
2.6665,1624
2.6719,1630
2.6775,1626
2.6832,1623
2.6886,1629
2.6942,1626
2.6999,1623
2.7052,1630
2.7109,1624
2.7163,1627
2.7219,1627
2.7276,1626
2.7332,1629
2.7386,1625
2.7442,1625
2.7496,1627
2.7553,1624
2.7609,1629
2.7663,1626
2.7719,1626
2.7776,1627
2.783,1625
2.7886,1626
2.7943,1629
2.7996,1623
2.8053,1630
2.811,1628
2.8163,1623
2.822,1627
2.8276,1624
2.833,1626
2.8387,1627
2.8443,1623
2.8497,1628
2.8553,1627
2.861,1624
2.8664,1629
2.872,1627
2.8777,1627
2.8831,1628
2.8887,1625
2.8941,1625
2.8998,1627
2.9054,1624
2.9108,1627
2.9165,1625
2.9219,1626
2.9275,1627
2.9332,1622
2.9388,1625
2.9442,1628
2.9498,1623
2.9552,1629
2.9609,1627
2.9666,1624
2.972,1628
2.9776,1626
2.983,1625
2.9886,1629
2.9943,1624
2.9996,1628
3.0054,1626
3.011,1625
3.0164,1628
3.022,1624
3.0276,1625
3.0332,1626
3.0386,1624
3.0442,1630
3.0499,1624
3.0553,1628
3.0609,1627
3.0666,1623
3.0719,1628
3.0776,1622
3.0832,1626
3.0886,1629
3.0943,1624
3.0996,1627
3.1053,1628
3.111,1623
3.1164,1629
3.122,1625
3.1276,1624
3.133,1629
3.1387,1624
3.1441,1625
3.1497,1628
3.1554,1624
3.161,1628
3.1665,1628
3.1718,1622
3.1775,1628
3.1831,1624
3.1888,1627
3.1941,1625
3.1998,1624
3.2054,1627
3.2108,1627
3.2165,1625
3.2221,1627
3.2275,1624
3.2332,1630
3.2386,1624
3.2442,1623
3.2499,1630
3.2552,1626
3.2609,1626
3.2665,1627
3.2722,1625
3.2776,1628
3.2832,1623
3.2886,1625
3.2942,1627
3.2999,1623
3.3053,1628
3.3109,1627
3.3166,1625
3.3219,1631
3.3276,1625
3.3332,1625
3.3386,1629
3.3443,1624
3.3499,1627
3.3553,1630
3.3609,1623
3.3666,1625
3.372,1629
3.3776,1623
3.3832,1626
3.3886,1626
3.3943,1623
3.3999,1628
3.4053,1628
3.4109,1623
3.4165,1629
3.422,1625
3.4276,1622
3.433,1628
3.4386,1626
3.4443,1623
3.4499,1629
3.4553,1624
3.4609,1622
3.4666,1627
3.472,1625
3.4776,1624
3.4833,1633
3.4886,1624
3.4943,1623
3.4997,1629
3.5053,1625
3.5109,1624
3.5166,1628
3.5219,1624
3.5276,1624
3.5332,1626
3.5387,1624
3.5443,1627
3.5499,1628
3.5553,1623
3.561,1630
3.5663,1624
3.572,1625
3.5776,1628
3.5832,1623
3.5886,1628
3.5942,1628
3.5999,1622
3.6053,1627
3.6109,1628
3.6165,1623
3.6219,1628
3.6276,1623
3.6332,1626
3.6386,1628
3.6443,1624
3.6499,1629
3.6553,1630
3.6609,1624
3.6666,1628
3.672,1625
3.6776,1625
3.6833,1626
3.6886,1623
3.6943,1629
3.6997,1623
3.7053,1627
3.711,1629
3.7164,1622
3.722,1628
3.7277,1626
3.7331,1626
3.7387,1629
3.7443,1626
3.7497,1627
3.7553,1627
3.761,1623
3.7664,1628
3.772,1628
3.7777,1622
3.7831,1630
3.7888,1625
3.7942,1626
3.7998,1628
3.8052,1623
3.8108,1627
3.8165,1627
3.8221,1624
3.8275,1628
3.8332,1624
3.8388,1626
3.8442,1628
3.8498,1623
3.8555,1627
3.8611,1626
3.8664,1623
3.8721,1628
3.8775,1624
3.8831,1626
3.8888,1628
3.8941,1623
3.8998,1626
3.9055,1626
3.9109,1623
3.9165,1627
3.9221,1627
3.9275,1624
3.9331,1628
3.9386,1625
3.9442,1627
3.9498,1626
3.9555,1623
3.9609,1628
3.9665,1627
3.9722,1624
3.9776,1631
3.9833,1623
3.9886,1625
3.9942,1630
3.9999,1622
4.0053,1625
4.0109,1631
4.0166,1624
4.022,1625
4.0276,1629
4.0333,1624
4.0386,1628
4.0443,1626
4.0497,1626
4.0553,1629
4.061,1625
4.0663,1626
4.072,1629
4.0776,1622
4.083,1627
4.0887,1628
4.0943,1625
4.0997,1628
4.1054,1626
4.111,1624
4.1164,1627
4.1221,1623
4.1274,1628
4.1331,1627
4.1386,1625
4.1442,1627
4.1499,1623
4.1553,1628
4.161,1627
4.1664,1625
4.1721,1630
4.1777,1625
4.1831,1626
4.1888,1628
4.1942,1623
4.1999,1625
4.2055,1630
4.2109,1624
4.2166,1626
4.2219,1629
4.2276,1622
4.2333,1629
4.2386,1627
4.2443,1624
4.2498,1631
4.2555,1627
4.2608,1623
4.2665,1628
4.2721,1626
4.2776,1627
4.283,1627
4.2887,1625
4.2943,1628
4.2997,1625
4.3054,1625
4.3111,1628
4.3164,1623
4.3221,1627
4.3277,1627
4.3331,1623
4.3387,1628
4.3441,1625
4.3498,1626
4.3554,1629
4.3608,1625
4.3665,1629
4.3722,1624
4.3775,1627
4.3832,1627
4.3887,1624
4.3944,1628
4.3997,1628
4.4054,1622
4.411,1628
4.4164,1627
4.4221,1623
4.4277,1627
4.433,1627
4.4387,1626
4.4444,1629
4.4497,1627
4.4554,1625
4.4611,1629
4.4664,1623
4.4721,1630
4.4775,1624
4.4831,1627
4.4888,1629
4.4944,1623
4.4998,1627
4.5055,1625
4.5108,1624
4.5165,1629
4.5221,1623
4.5275,1627
4.5331,1629
4.5388,1622
4.5442,1628
4.5498,1626
4.5554,1626
4.5611,1628
4.5665,1624
4.5722,1629
4.5776,1625
4.5832,1625
4.5886,1628
4.5942,1624
4.5999,1627
4.6055,1628
4.6109,1625
4.6165,1628
4.6222,1624
4.6275,1627
4.6332,1628
4.6388,1624
4.6442,1624
4.6498,1629
4.6555,1624
4.6608,1626
4.6665,1626
4.6719,1625
4.6776,1627
4.6832,1625
4.6887,1625
4.6942,1629
4.6999,1625
4.7053,1626
4.711,1628
4.7164,1622
4.7221,1628
4.7274,1627
4.7331,1625
4.7388,1629
4.7441,1624
4.7498,1628
4.7554,1626
4.761,1625
4.7664,1626
4.7721,1625
4.7775,1627
4.7831,1629
4.7888,1623
4.7944,1627
4.7998,1629
4.8055,1624
4.8109,1628
4.8165,1625
4.8222,1625
4.8275,1627
4.8332,1624
4.8388,1628
4.8442,1629
4.8499,1624
4.8555,1628
4.8609,1625
4.8665,1627
4.8722,1625
4.8775,1626
4.8832,1626
4.8886,1626
4.8942,1628
4.8999,1626
4.9053,1628
4.9109,1625
4.9166,1625
4.922,1628
4.9276,1623
4.9333,1628
4.9387,1626
4.9444,1625
4.9498,1630
4.9554,1623
4.9611,1626
4.9665,1630
4.9721,1624
4.9775,1627
4.9831,1629
4.9888,1626
4.9944,1627
4.9998,1626
5.0052,1623
5.0109,1626
5.0165,1627
5.0219,1625
5.0276,1630
5.0332,1626
5.0389,1624
5.0442,1629
5.0499,1625
5.0555,1626
5.0609,1628
5.0665,1622
5.0719,1629
5.0776,1626
5.0833,1625
5.0886,1628
5.0943,1626
5.0996,1624
5.1053,1629
5.1109,1625
5.1166,1627
5.122,1627
5.1277,1623
5.1333,1626
5.1387,1625
5.1444,1626
5.1498,1627
5.1554,1625
5.161,1628
5.1664,1625
5.172,1626
5.1777,1626
5.1831,1625
5.1887,1627
5.1944,1625
5.1997,1627
5.2054,1626
5.2111,1623
5.2164,1628
5.2221,1623
5.2277,1627
5.2331,1627
5.2387,1624
5.2444,1628
5.2498,1627
5.2554,1625
5.2611,1628
5.2664,1622
5.2721,1629
5.2775,1626
5.2831,1625
5.2888,1628
5.2942,1622
5.2998,1625
5.3054,1627
5.3108,1624
5.3165,1628
5.3221,1627
5.3275,1625
5.3331,1629
5.3388,1625
5.3444,1626
5.3498,1629
5.3554,1622
5.3608,1628
5.3665,1626
5.3721,1624
5.3777,1628
5.3831,1625
5.3888,1627
5.3942,1627
5.3998,1626
5.4055,1626
5.411,1622
5.4166,1628
5.422,1626
5.4276,1624
5.433,1629
5.4386,1623
5.4443,1627
5.4499,1627
5.4553,1623
5.4609,1629
5.4666,1625
5.472,1626
5.4776,1627
5.483,1624
5.4887,1628
5.4943,1627
5.5,1623
5.5054,1628
5.511,1624
5.5164,1626
5.5221,1627
5.5277,1624
5.5331,1626
5.5387,1625
5.5444,1623
5.5497,1629
5.5554,1624
5.561,1624
5.5664,1628
5.5721,1626
5.5777,1631
5.5831,1624
5.5887,1624
5.5944,1629
5.5998,1624
5.6054,1627
5.6108,1627
5.6164,1624
5.6221,1628
5.6277,1627
5.6331,1622
5.6387,1628
5.6444,1627
5.6498,1623
5.6554,1629
5.6608,1625
5.6665,1627
5.6721,1627
5.6775,1623
5.6831,1627
5.6888,1624
5.6942,1626
5.6998,1628
5.7055,1624
5.7108,1628
5.7165,1628
5.7221,1623
5.7275,1626
5.7331,1629
5.7388,1623
5.7441,1628
5.7497,1628
5.7554,1624
5.7611,1629
5.7664,1628
5.7721,1624
5.7777,1629
5.7831,1626
5.7887,1624
5.7944,1627
5.7998,1623
5.8054,1625
5.811,1627
5.8164,1624
5.8221,1627
5.8275,1626
5.8331,1625
5.8388,1628
5.8442,1625
5.8499,1628
5.8553,1628
5.8609,1625
5.8666,1626
5.8719,1624
5.8776,1628
5.8831,1625
5.8887,1626
5.8944,1625
5.8998,1626
5.9054,1625
5.9109,1626
5.9166,1625
5.922,1628
5.9276,1627
5.933,1626
5.9386,1628
5.9443,1623
5.9499,1629
5.9553,1630
5.961,1623
5.9665,1631
5.9722,1625
5.9775,1624
5.9832,1628
5.9889,1625
5.9942,1624
5.9999,1630
6.0055,1625
6.0109,1628
6.0165,1627
6.0221,1624
6.0277,1629
6.0331,1624
6.0387,1624
6.0444,1629
6.0498,1624
6.0554,1628
6.0611,1625
6.0664,1625
6.0721,1629
6.0777,1626
6.0831,1624
6.0887,1630
6.0944,1626
6.0997,1623
6.1054,1630
6.1111,1625
6.1164,1624
6.1221,1629
6.1277,1624
6.1331,1626
6.1387,1631
6.1444,1623
6.1497,1629
6.1554,1624
6.161,1626
6.1666,1629
6.1721,1623
6.1774,1626
6.1831,1627
6.1887,1625
6.1944,1629
6.1998,1626
6.2054,1627
6.2111,1629
6.2165,1624
6.2221,1629
6.2277,1624
6.2331,1627
6.2387,1627
6.2444,1624
6.2498,1626
6.2554,1626
6.2611,1626
6.2664,1629
6.2721,1624
6.2775,1628
6.2832,1626
6.2888,1622
6.2942,1627
6.2998,1624
6.3053,1627
6.3109,1627
6.3166,1625
6.3222,1629
6.3276,1624
6.3333,1625
6.3386,1628
6.3443,1624
6.3499,1628
6.3553,1626
6.3609,1624
6.3666,1629
6.3719,1623
6.3776,1628
6.3832,1627
6.3889,1625
6.3942,1629
6.3999,1627
6.4053,1623
6.4109,1629
6.4166,1625
6.422,1622
6.4276,1631
6.4333,1626
6.4386,1622
6.4443,1629
6.4499,1627
6.4553,1624
6.4609,1627
6.4666,1624
6.4719,1628
6.4776,1627
6.4833,1624
6.4886,1627
6.4943,1627
6.5,1624
6.5053,1627
6.511,1629
6.5166,1624
6.522,1626
6.5277,1624
6.5333,1627
6.5387,1626
6.5443,1624
6.5499,1628
6.5553,1626
6.561,1626
6.5666,1629
6.572,1624
6.5776,1626
6.5833,1625
6.5887,1628
6.5944,1628
6.5997,1625
6.6054,1627
6.611,1623
6.6166,1626
6.622,1628
6.6277,1623
6.633,1629
6.6387,1624
6.6443,1627
6.6497,1625
6.6554,1624
6.6611,1629
6.6664,1625
6.6721,1625
6.6777,1627
6.6831,1624
6.6888,1628
6.6944,1625
6.6998,1626
6.7054,1627
6.7111,1624
6.7165,1627
6.7221,1626
6.7277,1623
6.7331,1629
6.7388,1624
6.7444,1625
6.7498,1627
6.7554,1624
6.7608,1629
6.7665,1623
6.7721,1627
6.7775,1629
6.7832,1624
6.7888,1626
6.7942,1629
6.7998,1625
6.8055,1627
6.8108,1625
6.8165,1624
6.8222,1626
6.8276,1624
6.8333,1628
6.8387,1624
6.8443,1626
6.8497,1626
6.8554,1627
6.861,1625
6.8664,1625
6.8721,1626
6.8777,1626
6.8831,1626
6.8888,1624
6.8944,1627
6.8998,1623
6.9055,1628
6.9109,1625
6.9165,1625
6.9222,1627
6.9275,1624
6.9332,1629
6.9386,1624
6.9443,1625
6.9499,1628
6.9556,1623
6.9609,1627
6.9666,1626
6.972,1623
6.9776,1626
6.983,1628
6.9887,1624
6.9943,1628
7.0,1624
7.0054,1628
7.011,1626
7.0164,1623
7.0221,1628
7.0277,1622
7.0331,1629
7.0388,1626
7.0444,1622
7.0498,1629
7.0555,1624
7.0611,1626
7.0665,1628
7.0722,1625
7.0775,1631
7.0832,1627
7.0888,1624
7.0942,1629
7.0999,1625
7.1053,1627
7.1109,1628
7.1166,1625
7.1219,1629
7.1276,1625
7.1333,1627
7.1387,1629
7.1444,1622
7.1498,1628
7.1554,1628
7.1608,1623
7.1665,1627
7.1721,1626
7.1771,1627
7.1818,1626
7.1865,1623
7.191,1631
7.1957,1627
7.2004,1626
7.2049,1631
7.2096,1625
7.2143,1627
7.2188,1625
7.2235,1625
7.2282,1629
7.2327,1627
7.2374,1625
7.2421,1628
7.247,1624
7.2526,1629
7.2583,1627
7.2636,1623
7.2693,1627
7.2749,1623
7.2803,1629
7.2859,1626
7.2916,1624
7.2969,1630
7.3026,1627
7.3082,1621
7.3136,1628
7.3193,1627
7.3249,1624
7.3303,1629
7.336,1625
7.3416,1625
7.347,1628
7.3526,1624
7.3583,1629
7.3689,1625
7.3731,1623
7.3748,1628
7.3804,1627
7.3858,1625
7.3914,1628
7.3971,1624
7.4027,1626
7.408,1627
7.4138,1624
7.4192,1629
7.4249,1623
7.4305,1626
7.436,1630
7.4414,1627
7.4471,1624
7.4524,1630
7.4581,1625
7.4636,1624
7.4691,1629
7.4743,1624
7.4847,1626
7.4882,1629
7.4904,1623
7.4959,1628
7.5011,1625
7.5065,1625
7.5177,1630
7.5225,1625
7.5242,1628
7.5281,1627
7.5336,1624
7.5388,1628
7.5444,1627
7.5501,1621
7.5555,1627
7.5611,1622
7.5667,1629
7.5721,1628
7.5778,1625
7.5832,1630
7.5889,1628
7.5945,1626
7.5999,1628
7.6056,1625
7.6109,1626
7.6166,1627
7.6222,1624
7.6278,1628
7.6332,1627
7.6388,1626
7.6445,1629
7.6499,1624
7.6556,1626
7.6609,1624
7.6665,1626
7.6721,1627
7.6778,1626
7.6832,1628
7.6888,1624
7.6943,1626
7.6999,1629
7.7056,1623
7.711,1629
7.7167,1628
7.7221,1624
7.7277,1629
7.7331,1625
7.7388,1629
7.7444,1627
7.7498,1624
7.7555,1629
7.7611,1626
7.7666,1625
7.7721,1629
7.7777,1622
7.7834,1627
7.7887,1625
7.7944,1625
7.8,1628
7.8054,1623
7.811,1628
7.8167,1627
7.822,1622
7.8277,1629
7.833,1629
7.8387,1623
7.8443,1628
7.85,1626
7.8553,1624
7.861,1630
7.8664,1627
7.8721,1624
7.8777,1627
7.8831,1625
7.8888,1624
7.8944,1628
7.8998,1624
7.9054,1626
7.9111,1627
7.9165,1624
7.9221,1628
7.9277,1624
7.9332,1625
7.9388,1626
7.9442,1623
7.9498,1627
7.9555,1626
7.9609,1625
7.9665,1629
7.9722,1626
7.9775,1623
7.9832,1628
7.9888,1627
7.9942,1625
7.9998,1629
8.0055,1622
8.0109,1627
8.0165,1627
8.0222,1624
8.0275,1631
8.0332,1627
8.0388,1626
8.0442,1629
8.0499,1626
8.0555,1627
8.0609,1628
8.0665,1623
8.0722,1629
8.0776,1627
8.0833,1626
8.0886,1630
8.0943,1622
8.0999,1627
8.1055,1628
8.111,1626
8.1166,1628
8.122,1624
8.1276,1626
8.1333,1627
8.1389,1625
8.1442,1628
8.1499,1625
8.1555,1624
8.1609,1627
8.1665,1621
8.1722,1629
8.1775,1627
8.1832,1625
8.1888,1628
8.1942,1624
8.1998,1625
8.2055,1628
8.2109,1622
8.2165,1628
8.2222,1627
8.2276,1622
8.2332,1628
8.2388,1627
8.2442,1623
8.2498,1628
8.2555,1627
8.2611,1624
8.2665,1629
8.2719,1627
8.2775,1624
8.2832,1629
8.2888,1625
8.2942,1625
8.2999,1629
8.3055,1624
8.3108,1628
8.3165,1627
8.3221,1622
8.3278,1626
8.3331,1628
8.3388,1623
8.3442,1627
8.3498,1629
8.3555,1624
8.3609,1629
8.3665,1624
8.3722,1627
8.3775,1627
8.3832,1624
8.3888,1627
8.3942,1625
8.3999,1627
8.4055,1627
8.4109,1624
8.4165,1627
8.4222,1624
8.4276,1626
8.4332,1629
8.4389,1625
8.4442,1628
8.4499,1626
8.4555,1621
8.461,1630
8.4665,1626
8.4721,1622
8.4778,1628
8.4831,1625
8.4888,1627
8.4942,1625
8.4998,1624
8.5054,1627
8.5111,1624
8.5164,1625
8.5221,1628
8.5277,1626
8.5331,1628
8.5387,1627
8.5444,1624
8.5497,1627
8.5554,1624
8.561,1627
8.5664,1630
8.572,1625
8.5777,1628
8.583,1626
8.5887,1627
8.5943,1626
8.6,1626
8.6054,1626
8.611,1624
8.6164,1629
8.6221,1625
8.6277,1625
8.6331,1627
8.6387,1625
8.6444,1629
8.6498,1625
8.6554,1626
8.6608,1627
8.6664,1624
8.6721,1628
8.6778,1626
8.6831,1626
8.6888,1629
8.6944,1625
8.6998,1626
8.7054,1628
8.711,1623
8.7167,1629
8.7221,1627
8.7278,1624
8.7331,1630
8.7388,1624
8.7442,1626
8.7498,1628
8.7555,1625
8.7609,1628
8.7665,1627
8.7722,1625
8.7776,1628
8.7832,1624
8.7889,1627
8.7943,1629
8.7999,1624
8.8056,1627
8.8109,1627
8.8166,1623
8.8222,1626
8.8276,1629
8.8333,1624
8.8386,1625
8.8443,1629
8.8499,1623
8.8553,1628
8.8609,1627
8.8666,1623
8.872,1628
8.8776,1626
8.8833,1623
8.8887,1629
8.8943,1625
8.8999,1626
8.9053,1628
8.911,1626
8.9166,1625
8.922,1628
8.9276,1623
8.9333,1627
8.9386,1628
8.9443,1625
8.9499,1629
8.9554,1624
8.961,1626
8.9666,1627
8.972,1622
8.9776,1626
8.9833,1627
8.9886,1623
8.9943,1629
9.0,1628
9.0054,1625
9.011,1628
9.0167,1624
9.022,1629
9.0277,1628
9.0333,1623
9.0387,1628
9.0443,1624
9.0497,1625
9.0554,1626
9.061,1623
9.0664,1629
9.072,1624
9.0777,1623
9.083,1630
9.0887,1624
9.0943,1624
9.0997,1630
9.1054,1624
9.111,1626
9.1166,1630
9.122,1625
9.1277,1626
9.1331,1628
9.1388,1624
9.1444,1628
9.1498,1625
9.1555,1626
9.1608,1628
9.1665,1623
9.1721,1627
9.1775,1626
9.1831,1622
9.1888,1628
9.1942,1625
9.1999,1624
9.2055,1628
9.2109,1626
9.2165,1622
9.2222,1631
9.2275,1624
9.2332,1626
9.2388,1629
9.2442,1622
9.2499,1626
9.2552,1628
9.2609,1623
9.2666,1627
9.272,1628
9.2776,1624
9.2832,1627
9.2889,1626
9.2943,1623
9.2999,1627
9.3053,1625
9.311,1626
9.3166,1627
9.322,1624
9.3277,1629
9.3333,1626
9.3387,1625
9.3443,1630
9.35,1626
9.3553,1623
9.361,1629
9.3666,1627
9.372,1627
9.3776,1627
9.3831,1623
9.3888,1628
9.3944,1625
9.3998,1626
9.4054,1629
9.4109,1623
9.4166,1627
9.4222,1627
9.4276,1624
9.4332,1629
9.4387,1624
9.4444,1627
9.4498,1627
9.4554,1624
9.4611,1628
9.4664,1623
9.4721,1628
9.4777,1627
9.4833,1628
9.4887,1630
9.4943,1626
9.5,1629
9.5053,1627
9.5109,1625
9.5166,1627
9.5221,1625
9.5278,1625
9.5331,1625
9.5388,1627
9.5445,1627
9.5498,1624
9.5555,1628
9.5611,1626
9.5665,1625
9.5721,1629
9.5775,1623
9.5831,1626
9.5888,1629
9.5944,1622
9.5998,1628
9.6054,1624
9.6111,1627
9.6164,1627
9.6221,1623
9.6278,1628
9.6332,1625
9.6388,1628
9.6442,1624
9.6498,1625
9.6555,1628
9.6611,1624
9.6665,1627
9.6721,1628
9.6777,1621
9.6831,1629
9.6888,1627
9.6942,1623
9.6998,1628
9.7055,1625
9.7109,1626
9.7165,1628
9.7222,1625
9.7275,1629
9.7332,1624
9.7388,1625
9.7442,1628
