Experiment: Feb_23_T2_chemo_expt vial 0, Tue Feb 23 14:55:02 2021
1.7719,1633
1.7775,1635
1.7829,1634
1.7886,1631
1.7942,1635
1.7995,1634
1.8052,1631
1.8108,1635
1.8165,1635
1.8218,1633
1.8274,1638
1.8331,1632
1.8387,1634
1.8441,1636
1.8497,1629
1.8554,1635
1.8607,1634
1.8664,1632
1.8721,1637
1.8774,1634
1.8831,1635
1.8885,1636
1.8941,1634
1.8998,1635
1.9052,1636
1.9108,1630
1.9165,1636
1.9218,1635
1.9275,1632
1.9329,1639
1.9385,1635
1.9442,1634
1.9495,1637
1.9552,1634
1.9609,1631
1.9662,1637
1.9719,1632
1.9775,1633
1.9832,1636
1.9885,1633
1.9942,1635
1.9998,1638
2.0052,1631
2.0109,1634
2.0165,1636
2.0218,1632
2.0275,1637
2.0331,1637
2.0386,1630
2.0442,1634
2.0499,1637
2.0552,1632
2.0609,1636
2.0663,1634
2.0719,1632
2.0776,1637
2.083,1634
2.0886,1632
2.0943,1637
2.0997,1633
2.1053,1634
2.111,1637
2.1164,1632
2.122,1635
2.1276,1635
2.1331,1630
2.1387,1636
2.1441,1636
2.1497,1631
2.1554,1637
2.1607,1636
2.1664,1632
2.172,1638
2.1774,1633
2.1831,1632
2.1887,1637
2.1941,1634
2.1997,1632
2.2051,1636
2.2108,1632
2.2164,1633
2.2221,1637
2.2274,1630
2.2331,1632
2.2388,1636
2.2441,1630
2.2498,1634
2.2552,1635
2.2608,1631
2.2664,1637
2.2721,1636
2.2775,1630
2.2831,1637
2.2887,1634
2.2941,1629
2.2998,1636
2.3052,1637
2.3108,1632
2.3165,1634
2.3221,1635
2.3275,1630
2.3331,1636
2.3387,1635
2.3441,1631
2.3498,1637
2.3554,1636
2.3608,1630
2.3665,1637
2.3719,1635
2.3775,1632
2.3829,1637
2.3885,1634
2.3941,1630
2.3998,1637
2.4054,1632
2.4108,1634
2.4165,1636
2.4219,1631
2.4275,1637
2.4332,1636
2.4386,1634
2.4442,1636
2.4497,1631
2.4553,1635
2.461,1633
2.4663,1632
2.472,1636
2.4775,1632
2.4832,1634
2.4885,1636
2.4942,1632
2.4998,1635
2.5052,1635
2.5108,1630
2.5165,1636
2.5218,1632
2.5275,1631
2.5331,1636
2.5388,1633
2.5441,1632
2.5498,1637
2.5554,1632
2.5608,1633
2.5665,1637
2.5721,1636
2.5775,1631
2.5831,1635
2.5886,1634
2.5942,1632
2.5999,1637
2.6052,1633
2.6109,1631
2.6165,1638
2.6219,1632
2.6276,1630
2.6332,1638
2.6386,1633
2.6442,1631
2.6499,1639
2.6553,1635
2.6609,1633
2.6665,1639
2.6719,1632
2.6775,1635
2.6832,1635
2.6886,1632
2.6942,1634
2.6999,1634
2.7052,1633
2.7109,1638
2.7163,1632
2.7219,1631
2.7276,1638
2.7332,1630
2.7386,1636
2.7442,1633
2.7496,1634
2.7553,1635
2.7609,1631
2.7663,1634
2.7719,1634
2.7776,1634
2.783,1636
2.7886,1633
2.7943,1636
2.7996,1636
2.8053,1631
2.811,1640
2.8163,1633
2.822,1631
2.8276,1636
2.833,1633
2.8387,1634
2.8443,1637
2.8497,1634
2.8553,1632
2.861,1638
2.8664,1634
2.872,1633
2.8777,1635
2.8831,1632
2.8887,1634
2.8941,1634
2.8998,1631
2.9054,1635
2.9108,1636
2.9165,1632
2.9219,1637
2.9275,1637
2.9332,1632
2.9388,1636
2.9442,1638
2.9498,1632
2.9552,1635
2.9609,1638
2.9666,1632
2.972,1636
2.9776,1633
2.983,1631
2.9886,1634
2.9943,1632
2.9996,1636
3.0054,1635
3.011,1632
3.0164,1635
3.022,1631
3.0276,1634
3.0332,1635
3.0386,1631
3.0442,1635
3.0499,1630
3.0553,1635
3.0609,1636
3.0666,1632
3.0719,1634
3.0776,1635
3.0832,1632
3.0886,1638
3.0943,1632
3.0996,1632
3.1053,1638
3.111,1631
3.1164,1633
3.122,1637
3.1276,1632
3.133,1633
3.1387,1636
3.1441,1631
3.1497,1633
3.1554,1635
3.161,1631
3.1665,1636
3.1718,1636
3.1775,1632
3.1831,1635
3.1888,1633
3.1941,1633
3.1998,1634
3.2054,1631
3.2108,1636
3.2165,1636
3.2221,1632
3.2275,1637
3.2332,1633
3.2386,1635
3.2442,1633
3.2499,1632
3.2552,1634
3.2609,1633
3.2665,1633
3.2722,1636
3.2776,1631
3.2832,1630
3.2886,1637
3.2942,1632
3.2999,1632
3.3053,1638
3.3109,1632
3.3166,1635
3.3219,1637
3.3276,1632
3.3332,1634
3.3386,1636
3.3443,1632
3.3499,1635
3.3553,1636
3.3609,1632
3.3666,1636
3.372,1637
3.3776,1630
3.3832,1635
3.3886,1635
3.3943,1632
3.3999,1638
3.4053,1638
3.4109,1632
3.4165,1636
3.422,1633
3.4276,1632
3.433,1637
3.4386,1633
3.4443,1632
3.4499,1638
3.4553,1632
3.4609,1630
3.4666,1637
3.472,1633
3.4776,1631
3.4833,1637
3.4886,1634
3.4943,1632
3.4997,1637
3.5053,1634
3.5109,1634
3.5166,1635
3.5219,1634
3.5276,1635
3.5332,1634
3.5387,1631
3.5443,1637
3.5499,1632
3.5553,1632
3.561,1637
3.5663,1632
3.572,1633
3.5776,1637
3.5832,1634
3.5886,1636
3.5942,1636
3.5999,1631
3.6053,1634
3.6109,1637
3.6165,1630
3.6219,1634
3.6276,1637
3.6332,1630
3.6386,1636
3.6443,1635
3.6499,1631
3.6553,1633
3.6609,1633
3.6666,1631
3.672,1636
3.6776,1633
3.6833,1631
3.6886,1639
3.6943,1634
3.6997,1632
3.7053,1639
3.711,1635
3.7164,1632
3.722,1637
3.7277,1635
3.7331,1634
3.7387,1634
3.7443,1631
3.7497,1636
3.7553,1634
3.761,1633
3.7664,1638
3.772,1634
3.7777,1636
3.7831,1634
3.7888,1631
3.7942,1635
3.7998,1633
3.8052,1637
3.8108,1633
3.8165,1635
3.8221,1636
3.8275,1632
3.8332,1635
3.8388,1636
3.8442,1630
3.8498,1636
3.8555,1637
3.8611,1631
3.8664,1637
3.8721,1634
3.8775,1632
3.8831,1638
3.8888,1634
3.8941,1632
3.8998,1637
3.9055,1632
3.9109,1633
3.9165,1637
3.9221,1632
3.9275,1634
3.9331,1636
3.9386,1633
3.9442,1636
3.9498,1634
3.9555,1633
3.9609,1638
3.9665,1633
3.9722,1637
3.9776,1636
3.9833,1630
3.9886,1634
3.9942,1637
3.9999,1631
4.0053,1635
4.0109,1636
4.0166,1632
4.022,1636
4.0276,1634
4.0333,1632
4.0386,1638
4.0443,1633
4.0497,1632
4.0553,1638
4.061,1632
4.0663,1633
4.072,1638
4.0776,1631
4.083,1632
4.0887,1639
4.0943,1631
4.0997,1634
4.1054,1637
4.111,1631
4.1164,1633
4.1221,1637
4.1274,1633
4.1331,1634
4.1386,1637
4.1442,1631
4.1499,1636
4.1553,1636
4.161,1631
4.1664,1637
4.1721,1635
4.1777,1632
4.1831,1637
4.1888,1631
4.1942,1632
4.1999,1636
4.2055,1632
4.2109,1634
4.2166,1634
4.2219,1633
4.2276,1639
4.2333,1633
4.2386,1633
4.2443,1635
4.2498,1632
4.2555,1636
4.2608,1630
4.2665,1634
4.2721,1635
4.2776,1631
4.283,1638
4.2887,1635
4.2943,1633
4.2997,1637
4.3054,1633
4.3111,1635
4.3164,1636
4.3221,1632
4.3277,1633
4.3331,1638
4.3387,1631
4.3441,1635
4.3498,1636
4.3554,1632
4.3608,1637
4.3665,1633
4.3722,1634
4.3775,1635
4.3832,1634
4.3887,1633
4.3944,1636
4.3997,1632
4.4054,1635
4.411,1635
4.4164,1631
4.4221,1637
4.4277,1631
4.433,1636
4.4387,1635
4.4444,1632
4.4497,1636
4.4554,1635
4.4611,1632
4.4664,1637
4.4721,1631
4.4775,1635
4.4831,1635
4.4888,1631
4.4944,1635
4.4998,1635
4.5055,1631
4.5108,1637
4.5165,1632
4.5221,1631
4.5275,1635
4.5331,1631
4.5388,1637
4.5442,1635
4.5498,1632
4.5554,1635
4.5611,1636
4.5665,1632
4.5722,1638
4.5776,1633
4.5832,1633
4.5886,1637
4.5942,1635
4.5999,1633
4.6055,1635
4.6109,1633
4.6165,1633
4.6222,1637
4.6275,1632
4.6332,1636
4.6388,1635
4.6442,1630
4.6498,1635
4.6555,1633
4.6608,1633
4.6665,1635
4.6719,1633
4.6776,1636
4.6832,1634
4.6887,1630
4.6942,1639
4.6999,1634
4.7053,1632
4.711,1635
4.7164,1634
4.7221,1631
4.7274,1636
4.7331,1633
4.7388,1636
4.7441,1637
4.7498,1631
4.7554,1636
4.761,1634
4.7664,1632
4.7721,1636
4.7775,1632
4.7831,1634
4.7888,1636
4.7944,1634
4.7998,1635
4.8055,1635
4.8109,1631
4.8165,1634
4.8222,1635
4.8275,1631
4.8332,1637
4.8388,1632
4.8442,1632
4.8499,1637
4.8555,1633
4.8609,1633
4.8665,1636
4.8722,1632
4.8775,1635
4.8832,1636
4.8886,1631
4.8942,1636
4.8999,1635
4.9053,1630
4.9109,1635
4.9166,1634
4.922,1629
4.9276,1637
4.9333,1635
4.9387,1632
4.9444,1637
4.9498,1632
4.9554,1632
4.9611,1636
4.9665,1632
4.9721,1634
4.9775,1635
4.9831,1631
4.9888,1636
4.9944,1637
4.9998,1631
5.0052,1636
5.0109,1634
5.0165,1631
5.0219,1639
5.0276,1634
5.0332,1632
5.0389,1636
5.0442,1632
5.0499,1632
5.0555,1636
5.0609,1632
5.0665,1633
5.0719,1635
5.0776,1630
5.0833,1635
5.0886,1636
5.0943,1631
5.0996,1638
5.1053,1634
5.1109,1631
5.1166,1635
5.122,1633
5.1277,1633
5.1333,1636
5.1387,1631
5.1444,1636
5.1498,1636
5.1554,1633
5.161,1637
5.1664,1633
5.172,1631
5.1777,1637
5.1831,1633
5.1887,1633
5.1944,1638
5.1997,1631
5.2054,1632
5.2111,1636
5.2164,1630
5.2221,1633
5.2277,1637
5.2331,1633
5.2387,1633
5.2444,1637
5.2498,1631
5.2554,1635
5.2611,1638
5.2664,1630
5.2721,1635
5.2775,1635
5.2831,1629
5.2888,1638
5.2942,1634
5.2998,1631
5.3054,1637
5.3108,1632
5.3165,1634
5.3221,1636
5.3275,1632
5.3331,1636
5.3388,1634
5.3444,1632
5.3498,1636
5.3554,1632
5.3608,1634
5.3665,1637
5.3721,1632
5.3777,1633
5.3831,1639
5.3888,1631
5.3942,1632
5.3998,1636
5.4055,1634
5.411,1633
5.4166,1638
5.422,1632
5.4276,1635
5.433,1636
5.4386,1631
5.4443,1637
5.4499,1637
5.4553,1633
5.4609,1636
5.4666,1634
5.472,1633
5.4776,1636
5.483,1634
5.4887,1632
5.4943,1637
5.5,1633
5.5054,1634
5.511,1634
5.5164,1631
5.5221,1632
5.5277,1640
5.5331,1632
5.5387,1633
5.5444,1636
5.5497,1632
5.5554,1637
5.561,1633
5.5664,1632
5.5721,1638
5.5777,1635
5.5831,1632
5.5887,1636
5.5944,1634
5.5998,1632
5.6054,1636
5.6108,1635
5.6164,1633
5.6221,1636
5.6277,1635
5.6331,1630
5.6387,1637
5.6444,1636
5.6498,1632
5.6554,1639
5.6608,1634
5.6665,1630
5.6721,1636
5.6775,1635
5.6831,1632
5.6888,1635
5.6942,1634
5.6998,1633
5.7055,1637
5.7108,1633
5.7165,1634
5.7221,1635
5.7275,1632
5.7331,1635
5.7388,1634
5.7441,1632
5.7497,1635
5.7554,1632
5.7611,1634
5.7664,1636
5.7721,1630
5.7777,1633
5.7831,1636
5.7887,1630
5.7944,1635
5.7998,1637
5.8054,1629
5.811,1637
5.8164,1637
5.8221,1630
5.8275,1636
5.8331,1634
5.8388,1631
5.8442,1637
5.8499,1632
5.8553,1632
5.8609,1640
5.8666,1634
5.8719,1633
5.8776,1638
5.8831,1633
5.8887,1635
5.8944,1636
5.8998,1631
5.9054,1634
5.9109,1635
5.9166,1631
5.922,1637
5.9276,1638
5.933,1629
5.9386,1635
5.9443,1635
5.9499,1631
5.9553,1636
5.961,1632
5.9665,1634
5.9722,1636
5.9775,1632
5.9832,1636
5.9889,1636
5.9942,1630
5.9999,1636
6.0055,1635
6.0109,1631
6.0165,1636
6.0221,1633
6.0277,1632
6.0331,1638
6.0387,1634
6.0444,1633
6.0498,1636
6.0554,1632
6.0611,1635
6.0664,1634
6.0721,1635
6.0777,1637
6.0831,1632
6.0887,1635
6.0944,1635
6.0997,1631
6.1054,1635
6.1111,1633
6.1164,1634
6.1221,1637
6.1277,1633
6.1331,1633
6.1387,1638
6.1444,1631
6.1497,1634
6.1554,1637
6.161,1630
6.1666,1633
6.1721,1635
6.1774,1630
6.1831,1633
6.1887,1637
6.1944,1631
6.1998,1633
6.2054,1638
6.2111,1630
6.2165,1634
6.2221,1635
6.2277,1631
6.2331,1636
6.2387,1637
6.2444,1632
6.2498,1636
6.2554,1637
6.2611,1630
6.2664,1635
6.2721,1635
6.2775,1633
6.2832,1637
6.2888,1633
6.2942,1631
6.2998,1637
6.3053,1633
6.3109,1631
6.3166,1635
6.3222,1634
6.3276,1632
6.3333,1637
6.3386,1631
6.3443,1631
6.3499,1638
6.3553,1632
6.3609,1636
6.3666,1636
6.3719,1632
6.3776,1635
6.3832,1633
6.3889,1633
6.3942,1636
6.3999,1632
6.4053,1632
6.4109,1636
6.4166,1633
6.422,1633
6.4276,1635
6.4333,1632
6.4386,1635
6.4443,1632
6.4499,1634
6.4553,1636
6.4609,1630
6.4666,1638
6.4719,1634
6.4776,1633
6.4833,1637
6.4886,1632
6.4943,1633
6.5,1636
6.5053,1632
6.511,1638
6.5166,1634
6.522,1629
6.5277,1637
6.5333,1635
6.5387,1630
6.5443,1638
6.5499,1635
6.5553,1632
6.561,1637
6.5666,1636
6.572,1632
6.5776,1636
6.5833,1637
6.5887,1632
6.5944,1638
6.5997,1634
6.6054,1633
6.611,1638
6.6166,1633
6.622,1633
6.6277,1638
6.633,1631
6.6387,1633
6.6443,1636
6.6497,1632
6.6554,1637
6.6611,1635
6.6664,1631
6.6721,1638
6.6777,1634
6.6831,1632
6.6888,1636
6.6944,1633
6.6998,1634
6.7054,1637
6.7111,1633
6.7165,1635
6.7221,1634
6.7277,1631
6.7331,1638
6.7388,1631
6.7444,1634
6.7498,1635
6.7554,1630
6.7608,1635
6.7665,1635
6.7721,1630
6.7775,1633
6.7832,1635
6.7888,1631
6.7942,1635
6.7998,1637
6.8055,1630
6.8108,1636
6.8165,1636
6.8222,1631
6.8276,1636
6.8333,1635
6.8387,1634
6.8443,1636
6.8497,1633
6.8554,1634
6.861,1637
6.8664,1633
6.8721,1635
6.8777,1637
6.8831,1631
6.8888,1634
6.8944,1636
6.8998,1631
6.9055,1637
6.9109,1632
6.9165,1634
6.9222,1635
6.9275,1632
6.9332,1636
6.9386,1634
6.9443,1632
6.9499,1636
6.9556,1634
6.9609,1631
6.9666,1637
6.972,1634
6.9776,1636
6.983,1634
6.9887,1633
6.9943,1638
7.0,1632
7.0054,1634
7.011,1635
7.0164,1633
7.0221,1636
7.0277,1633
7.0331,1632
7.0388,1634
7.0444,1631
7.0498,1634
7.0555,1634
7.0611,1633
7.0665,1636
7.0722,1632
7.0775,1633
7.0832,1639
7.0888,1633
7.0942,1634
7.0999,1635
7.1053,1632
7.1109,1636
7.1166,1636
7.1219,1633
7.1276,1635
7.1333,1633
7.1387,1632
7.1444,1637
7.1498,1632
7.1554,1635
7.1608,1635
7.1665,1631
7.1721,1637
7.1771,1635
7.1818,1632
7.1865,1637
7.191,1634
7.1957,1633
7.2004,1636
7.2049,1633
7.2096,1634
7.2143,1637
7.2188,1631
7.2235,1634
7.2282,1635
7.2327,1633
7.2374,1636
7.2421,1631
7.247,1634
7.2526,1636
7.2583,1632
7.2636,1636
7.2693,1635
7.2749,1631
7.2803,1634
7.2859,1634
7.2916,1633
7.2969,1637
7.3026,1633
7.3082,1636
7.3136,1636
7.3193,1630
7.3249,1636
7.3303,1633
7.336,1631
7.3416,1638
7.347,1635
7.3526,1631
7.3583,1635
7.3689,1634
7.3731,1636
7.3748,1636
7.3804,1631
7.3858,1634
7.3914,1636
7.3971,1631
7.4027,1637
7.408,1631
7.4138,1633
7.4192,1637
7.4249,1634
7.4305,1631
7.436,1637
7.4414,1633
7.4471,1633
7.4524,1638
7.4581,1633
7.4636,1633
7.4691,1636
7.4743,1634
7.4847,1632
7.4882,1637
7.4904,1632
7.4959,1634
7.5011,1638
7.5065,1631
7.5177,1637
7.5225,1635
7.5242,1631
7.5281,1637
7.5336,1635
7.5388,1634
7.5444,1638
7.5501,1631
7.5555,1634
7.5611,1637
7.5667,1630
7.5721,1637
7.5778,1634
7.5832,1631
7.5889,1634
7.5945,1635
7.5999,1632
7.6056,1637
7.6109,1636
7.6166,1632
7.6222,1638
7.6278,1636
7.6332,1630
7.6388,1638
7.6445,1634
7.6499,1633
7.6556,1636
7.6609,1632
7.6665,1636
7.6721,1637
7.6778,1632
7.6832,1634
7.6888,1636
7.6943,1632
7.6999,1637
7.7056,1634
7.711,1631
7.7167,1637
7.7221,1634
7.7277,1635
7.7331,1635
7.7388,1632
7.7444,1634
7.7498,1634
7.7555,1632
7.7611,1637
7.7666,1633
7.7721,1632
7.7777,1637
7.7834,1634
7.7887,1631
7.7944,1636
7.8,1633
7.8054,1632
7.811,1637
7.8167,1632
7.822,1635
7.8277,1637
7.833,1632
7.8387,1634
7.8443,1635
7.85,1630
7.8553,1635
7.861,1635
7.8664,1633
7.8721,1636
7.8777,1633
7.8831,1636
7.8888,1636
7.8944,1630
7.8998,1636
7.9054,1634
7.9111,1631
7.9165,1637
7.9221,1633
7.9277,1633
7.9332,1638
7.9388,1632
7.9442,1634
7.9498,1638
7.9555,1632
7.9609,1633
7.9665,1637
7.9722,1631
7.9775,1632
7.9832,1637
7.9888,1632
7.9942,1635
7.9998,1637
8.0055,1632
8.0109,1635
8.0165,1635
8.0222,1632
8.0275,1638
8.0332,1632
8.0388,1634
8.0442,1636
8.0499,1632
8.0555,1636
8.0609,1632
8.0665,1633
8.0722,1636
8.0776,1631
8.0833,1636
8.0886,1636
8.0943,1631
8.0999,1635
8.1055,1635
8.111,1629
8.1166,1636
8.122,1634
8.1276,1630
8.1333,1637
8.1389,1634
8.1442,1634
8.1499,1637
8.1555,1631
8.1609,1634
8.1665,1639
8.1722,1632
8.1775,1632
8.1832,1635
8.1888,1631
8.1942,1634
8.1998,1636
8.2055,1630
8.2109,1634
8.2165,1636
8.2222,1632
8.2276,1637
8.2332,1634
8.2388,1632
8.2442,1637
8.2498,1634
8.2555,1631
8.2611,1637
8.2665,1635
8.2719,1632
8.2775,1637
8.2832,1634
8.2888,1630
8.2942,1635
8.2999,1632
8.3055,1632
8.3108,1636
8.3165,1630
8.3221,1633
8.3278,1635
8.3331,1632
8.3388,1635
8.3442,1637
8.3498,1630
8.3555,1635
8.3609,1636
8.3665,1631
8.3722,1637
8.3775,1634
8.3832,1631
8.3888,1638
8.3942,1632
8.3999,1631
8.4055,1637
8.4109,1631
8.4165,1635
8.4222,1637
8.4276,1631
8.4332,1635
8.4389,1637
8.4442,1633
8.4499,1635
8.4555,1633
8.461,1630
8.4665,1637
8.4721,1633
8.4778,1631
8.4831,1637
8.4888,1636
8.4942,1631
8.4998,1636
8.5054,1632
8.5111,1632
8.5164,1636
8.5221,1635
8.5277,1632
8.5331,1636
8.5387,1632
8.5444,1635
8.5497,1636
8.5554,1632
8.561,1635
8.5664,1633
8.572,1632
8.5777,1638
8.583,1633
8.5887,1632
8.5943,1636
8.6,1630
8.6054,1635
8.611,1637
8.6164,1634
8.6221,1634
8.6277,1635
8.6331,1630
8.6387,1634
8.6444,1636
8.6498,1630
8.6554,1637
8.6608,1635
8.6664,1632
8.6721,1637
8.6778,1635
8.6831,1632
8.6888,1637
8.6944,1633
8.6998,1633
8.7054,1639
8.711,1633
8.7167,1633
8.7221,1636
8.7278,1631
8.7331,1634
8.7388,1638
8.7442,1632
8.7498,1632
8.7555,1637
8.7609,1631
8.7665,1635
8.7722,1637
8.7776,1631
8.7832,1636
8.7889,1636
8.7943,1630
8.7999,1635
8.8056,1635
8.8109,1632
8.8166,1636
8.8222,1632
8.8276,1634
8.8333,1636
8.8386,1632
8.8443,1637
8.8499,1631
8.8553,1635
8.8609,1637
8.8666,1633
8.872,1633
8.8776,1639
8.8833,1634
8.8887,1633
8.8943,1637
8.8999,1632
8.9053,1634
8.911,1637
8.9166,1631
8.922,1634
8.9276,1636
8.9333,1631
8.9386,1636
8.9443,1634
8.9499,1632
8.9554,1633
8.961,1632
8.9666,1632
8.972,1636
8.9776,1629
8.9833,1636
8.9886,1632
8.9943,1634
9.0,1637
9.0054,1631
9.011,1634
9.0167,1636
9.022,1632
9.0277,1634
9.0333,1637
9.0387,1632
9.0443,1636
9.0497,1635
9.0554,1632
9.061,1636
9.0664,1636
9.072,1632
9.0777,1637
9.083,1633
9.0887,1632
9.0943,1637
9.0997,1634
9.1054,1633
9.111,1637
9.1166,1632
9.122,1630
9.1277,1638
9.1331,1632
9.1388,1632
9.1444,1639
9.1498,1632
9.1555,1633
9.1608,1639
9.1665,1631
9.1721,1634
9.1775,1638
9.1831,1632
9.1888,1633
9.1942,1638
9.1999,1631
9.2055,1634
9.2109,1638
9.2165,1632
9.2222,1635
9.2275,1635
9.2332,1630
9.2388,1637
9.2442,1634
9.2499,1634
9.2552,1637
9.2609,1631
9.2666,1632
9.272,1635
9.2776,1631
9.2832,1635
9.2889,1635
9.2943,1629
9.2999,1637
9.3053,1636
9.311,1633
9.3166,1637
9.322,1632
9.3277,1632
9.3333,1635
9.3387,1633
9.3443,1637
9.35,1636
9.3553,1631
9.361,1634
9.3666,1635
9.372,1630
9.3776,1635
9.3831,1635
9.3888,1630
9.3944,1638
9.3998,1634
9.4054,1631
9.4109,1636
9.4166,1635
9.4222,1632
9.4276,1635
9.4332,1636
9.4387,1632
9.4444,1636
9.4498,1633
9.4554,1633
9.4611,1635
9.4664,1632
9.4721,1635
9.4777,1635
9.4833,1634
9.4887,1635
9.4943,1633
9.5,1634
9.5053,1637
9.5109,1631
9.5166,1634
9.5221,1638
9.5278,1632
9.5331,1633
9.5388,1637
9.5445,1631
9.5498,1633
9.5555,1636
9.5611,1634
9.5665,1635
9.5721,1634
9.5775,1633
9.5831,1636
9.5888,1631
9.5944,1637
9.5998,1632
9.6054,1632
9.6111,1637
9.6164,1632
9.6221,1633
9.6278,1636
9.6332,1632
9.6388,1637
9.6442,1634
9.6498,1632
9.6555,1635
9.6611,1632
9.6665,1635
9.6721,1636
9.6777,1630
9.6831,1635
9.6888,1635
9.6942,1632
9.6998,1638
9.7055,1633
9.7109,1633
9.7165,1637
9.7222,1636
9.7275,1631
9.7332,1636
9.7388,1633
9.7442,1630
