Experiment: Feb_19_real_eric2_expt vial 2, Fri Feb 19 13:52:14 2021
7.4579,55472
7.4633,55478
7.469,55481
7.4743,55472
7.48,55467
7.4855,55477
7.4911,55478
7.4968,55474
7.5022,55477
7.5079,55477
7.5133,55477
7.519,55469
7.5244,55478
7.53,55482
7.5355,55476
7.5412,55474
7.5466,55479
7.5523,55483
7.5577,55472
7.5634,55478
7.5688,55482
7.5744,55475
7.5799,55472
7.5856,55484
7.5912,55474
7.5967,55479
7.6023,55479
7.6077,55478
7.6134,55473
7.6189,55480
7.6246,55484
7.63,55483
7.6357,55475
7.6411,55482
7.6468,55491
7.6521,55483
7.6578,55485
7.6632,55487
7.6689,55478
7.6746,55483
7.6799,55485
7.6856,55480
7.691,55473
7.6967,55483
7.7022,55483
7.7078,55479
7.7133,55480
7.719,55476
7.7243,55483
7.73,55475
7.7354,55478
7.7411,55477
7.7468,55478
7.7522,55481
7.7578,55481
7.7635,55476
7.7689,55477
7.7746,55481
7.78,55479
7.7854,55474
7.7911,55484
7.7965,55489
7.8022,55478
7.8078,55482
7.8133,55483
7.819,55483
7.8244,55480
7.8301,55485
7.8357,55485
7.8411,55479
7.8468,55489
7.8522,55497
7.8579,55488
7.8634,55488
7.8688,55500
7.8745,55488
7.8801,55487
7.8855,55495
7.8912,55489
7.8967,55483
7.9023,55487
7.9078,55491
7.9134,55487
7.9188,55482
7.9245,55479
7.9299,55479
7.9356,55484
7.941,55489
7.9467,55487
7.9521,55482
7.9578,55490
7.9635,55490
7.9689,55483
7.9743,55487
7.98,55487
7.9857,55476
7.991,55485
7.9967,55487
8.0078,55478
8.0135,55484
8.0188,55486
8.0245,55482
8.0299,55487
8.0356,55482
8.0412,55478
8.0466,55483
8.0521,55482
8.0577,55473
8.0634,55485
8.0691,55490
8.0744,55485
8.0802,55478
8.0855,55489
8.0912,55484
8.0967,55474
8.1024,55480
8.1078,55486
8.1135,55478
8.1188,55485
8.1245,55494
8.13,55484
8.1356,55484
8.1411,55498
8.1467,55498
8.1524,55479
8.1578,55490
8.1634,55492
8.1689,55480
8.1746,55487
8.18,55487
8.1857,55481
8.1911,55481
8.1967,55487
8.2021,55484
8.2079,55486
8.2135,55484
8.2189,55478
8.2246,55479
8.2299,55475
8.2356,55488
8.241,55480
8.2467,55479
8.2521,55488
8.2578,55479
8.2632,55483
8.2689,55491
8.2745,55487
8.2799,55487
8.2856,55493
8.291,55489
8.2967,55483
8.3024,55492
8.3078,55492
8.3135,55487
8.3189,55487
8.3246,55480
8.33,55483
8.3357,55487
8.3411,55489
8.3468,55486
8.3522,55489
8.3579,55488
8.3633,55487
8.369,55488
8.3744,55491
8.38,55482
8.3855,55481
8.3912,55489
8.3968,55482
8.4022,55478
8.4079,55484
8.4134,55483
8.4188,55483
8.4245,55487
8.4301,55488
8.4355,55495
8.4413,55487
8.4466,55492
8.4523,55497
8.4577,55485
8.4634,55477
8.4688,55495
8.4745,55489
8.4802,55480
8.4856,55490
8.4913,55492
8.4967,55484
8.5024,55492
8.5077,55481
8.5134,55477
8.5189,55483
8.5245,55490
8.5299,55490
8.5356,55478
8.5413,55487
8.5467,55485
8.5523,55477
8.5578,55485
8.5635,55488
8.5689,55480
8.5746,55481
8.5799,55483
8.5856,55481
8.591,55477
8.5967,55475
8.6024,55485
8.6078,55479
8.6134,55475
8.6188,55483
8.6245,55475
8.6302,55471
8.6356,55478
8.6413,55477
8.6467,55474
8.6522,55480
8.6578,55479
8.6635,55476
8.6689,55480
8.6746,55478
8.68,55480
8.6857,55474
8.6911,55478
8.6967,55486
8.7022,55471
8.7078,55476
8.7135,55484
8.7189,55479
8.7244,55474
8.7301,55482
8.7357,55486
8.7411,55481
8.7468,55478
8.7522,55482
8.7579,55479
8.7633,55482
8.7688,55487
8.7745,55485
8.7799,55479
8.7856,55483
8.7913,55482
8.7966,55482
8.8023,55478
8.8078,55482
8.8134,55485
8.8191,55477
8.8243,55475
8.8301,55484
8.8357,55470
8.8412,55481
8.8468,55493
8.8522,55478
8.8579,55484
8.8635,55489
8.869,55481
8.8744,55485
8.88,55490
8.8857,55491
8.8911,55480
8.8967,55481
8.9021,55490
8.9078,55487
8.9135,55476
8.9189,55481
8.9245,55486
8.9302,55479
8.9356,55480
8.9413,55485
8.9467,55480
8.9524,55478
8.9578,55481
8.9634,55485
8.9688,55480
8.9745,55475
8.9802,55480
8.9856,55480
8.9912,55481
8.9966,55488
9.008,55482
9.0134,55486
9.019,55478
9.0244,55482
9.0301,55482
9.0355,55479
9.0412,55480
9.0466,55482
9.0523,55484
9.0577,55476
9.0634,55474
9.0688,55479
9.0745,55474
9.0802,55479
9.0856,55482
9.0913,55475
9.0966,55476
9.1023,55483
9.1078,55481
9.1135,55466
9.1189,55477
9.1245,55480
9.1302,55474
9.1356,55474
9.1411,55478
9.1467,55483
9.1524,55484
9.1578,55485
9.1635,55484
9.1689,55480
9.1746,55484
9.18,55482
9.1857,55483
9.1911,55495
9.1968,55492
9.2022,55480
9.2079,55481
9.2133,55481
9.219,55477
9.2244,55481
9.2301,55490
9.2357,55482
9.2411,55478
9.2468,55483
9.2522,55484
9.2579,55479
9.2633,55487
9.2691,55486
9.2745,55478
9.2801,55482
9.2855,55478
9.2912,55483
9.2967,55478
9.3023,55479
9.3077,55486
9.3134,55476
9.3191,55475
9.3245,55482
9.3301,55478
9.3356,55473
9.3412,55485
9.3467,55482
9.3523,55476
9.3577,55478
9.3634,55483
9.3691,55479
9.3745,55474
9.3802,55477
9.3856,55477
9.3913,55478
9.3966,55480
9.4023,55482
9.4077,55476
9.4134,55485
9.4189,55485
9.4246,55470
9.43,55479
9.4356,55484
9.4413,55477
9.4467,55479
9.4524,55482
9.4578,55480
9.4635,55476
9.4689,55484
9.4745,55475
9.4799,55471
9.4856,55479
9.4913,55476
9.4967,55470
9.5022,55473
9.5079,55481
9.5135,55471
9.5189,55470
9.5246,55486
9.53,55478
9.5357,55470
9.5411,55479
9.5468,55487
9.5524,55478
9.5578,55478
9.5635,55482
9.5689,55475
9.5746,55477
9.5801,55478
9.5858,55474
9.5912,55476
9.5968,55481
9.6023,55478
9.608,55479
9.6133,55478
9.619,55476
9.6244,55472
9.6301,55480
9.6355,55472
9.6412,55473
9.6468,55486
9.6523,55477
9.6577,55475
9.6634,55478
9.6691,55476
9.6744,55480
9.6802,55485
9.6856,55476
9.6913,55474
9.6967,55476
9.7023,55482
9.708,55475
9.7134,55474
9.7191,55478
9.7245,55477
9.7302,55480
9.7356,55480
9.7413,55473
9.7467,55468
9.7523,55472
9.7578,55475
9.7635,55466
9.7688,55473
9.7746,55468
