Experiment: Feb_19_real_eric2_expt vial 4, Fri Feb 19 13:52:14 2021
0.7132,56377
0.7188,56335
0.7242,56377
0.7299,56357
0.7355,56346
0.7409,56353
0.7465,56339
0.7522,56344
0.7576,56337
0.7632,56352
0.7689,56366
0.7742,56361
0.7799,56347
0.7853,56323
0.791,56351
0.7966,56369
0.802,56357
0.8077,56360
0.8133,56348
0.8187,56371
0.8243,56373
0.83,56374
0.8354,56353
0.841,56362
0.8467,56348
0.852,56352
0.8577,56355
0.8631,56364
0.8687,56342
0.8744,56339
0.88,56368
0.8854,56356
0.8911,56354
0.8964,56325
0.9021,56331
0.9078,56358
0.9131,56336
0.9188,56369
0.9244,56379
0.9298,56345
0.9355,56372
0.9411,56381
0.9465,56382
0.9521,56353
0.9578,56357
0.9631,56340
0.9688,56371
0.9744,56360
0.9798,56361
0.9855,56363
0.9909,56358
0.9965,56341
1.0022,56359
1.0076,56355
1.0132,56371
1.0189,56356
1.0243,56376
1.0299,56365
1.0356,56362
1.0409,56371
1.0466,56380
1.052,56376
1.0576,56378
1.0633,56357
1.0686,56368
1.0743,56367
1.08,56368
1.0853,56367
1.091,56354
1.0966,56354
1.102,56338
1.1077,56364
1.1133,56382
1.1187,56334
1.1244,56331
1.1298,56349
1.1354,56354
1.1411,56355
1.1465,56351
1.1521,56375
1.1578,56373
1.1632,56341
1.1688,56376
1.1742,56370
1.1798,56360
1.1855,56368
1.1909,56371
1.1965,56374
1.2022,56327
1.2075,56355
1.2132,56366
1.2188,56367
1.2242,56360
1.2299,56364
1.2355,56356
1.2409,56336
1.2466,56329
1.2522,56356
1.2576,56363
1.2633,56354
1.2687,56354
1.2743,56361
1.2797,56367
1.2854,56356
1.291,56342
1.2964,56363
1.3021,56356
1.3077,56363
1.3131,56364
1.3188,56368
1.3244,56360
1.3298,56354
1.3354,56383
1.3411,56354
1.3465,56373
1.3521,56383
1.3578,56376
1.3631,56364
1.3688,56369
1.3744,56374
1.3798,56385
1.3855,56384
1.3908,56387
1.3965,56337
1.4021,56355
1.4078,56388
1.4132,56346
1.4188,56377
1.4245,56372
1.4298,56377
1.4355,56357
1.4409,56382
1.4465,56355
1.4522,56392
1.4578,56383
1.4632,56376
1.4688,56374
1.4742,56350
1.4799,56348
1.4855,56365
1.4909,56366
1.4965,56347
1.5021,56369
1.5078,56374
1.5132,56372
1.5188,56376
1.5242,56377
1.5299,56369
1.5355,56363
1.5409,56361
1.5465,56351
1.5522,56366
1.5578,56371
1.5632,56375
1.5688,56371
1.5742,56371
1.5799,56349
1.5855,56357
1.5909,56353
1.5966,56352
1.6022,56370
1.6076,56349
1.6133,56375
1.6187,56376
1.6243,56374
1.6299,56369
1.6354,56370
1.641,56360
1.6467,56369
1.6521,56337
1.6577,56365
1.6634,56370
1.6688,56371
1.6744,56373
1.6798,56361
1.6855,56348
1.6909,56354
1.6966,56349
1.7022,56356
1.7076,56374
1.7132,56356
1.7186,56378
1.7243,56384
1.7299,56369
1.7356,56375
1.741,56373
1.7466,56370
1.752,56371
1.7577,56374
1.7633,56379
1.7687,56375
1.7744,56381
1.7797,56375
1.7854,56381
1.7911,56383
1.7965,56382
1.8021,56370
1.8078,56368
1.8132,56381
1.8188,56375
1.8245,56379
1.8298,56378
1.8355,56374
1.8409,56372
1.8466,56363
1.852,56370
1.8577,56372
1.8631,56359
1.8687,56364
1.8744,56380
1.8798,56376
1.8854,56389
1.8911,56372
1.8964,56378
1.9022,56359
1.9076,56377
1.9132,56378
1.9187,56369
1.9243,56364
1.93,56382
1.9354,56354
1.9411,56365
1.9465,56378
1.9522,56368
1.9576,56366
1.9632,56372
1.9686,56364
1.9743,56358
1.9797,56386
1.9854,56354
1.991,56351
1.9967,56344
2.0021,56365
2.0077,56373
2.0132,56345
2.0189,56362
2.0243,56366
2.03,56354
2.0354,56364
2.0411,56371
2.0465,56366
2.0522,56370
2.0576,56365
2.0633,56366
2.0687,56370
2.0744,56364
2.0798,56354
2.0854,56362
2.0909,56354
2.0966,56364
2.102,56351
2.1077,56364
2.1131,56343
2.1188,56340
2.1242,56360
2.1299,56352
2.1356,56363
2.141,56367
2.1466,56351
2.152,56378
2.1577,56385
2.1633,56377
2.1686,56374
2.1743,56388
2.18,56393
2.1854,56389
2.1911,56398
2.1965,56401
2.2021,56402
2.2078,56383
2.2132,56394
2.2189,56394
2.2243,56395
2.23,56387
2.2354,56386
2.2411,56389
2.2465,56387
2.2522,56371
2.2576,56390
2.2633,56380
2.2688,56371
2.2745,56376
2.2798,56391
2.2855,56379
2.2909,56385
2.2966,56366
2.302,56388
2.3077,56389
2.3131,56399
2.3187,56391
2.3242,56389
2.3299,56383
2.3356,56388
2.341,56399
2.3467,56399
2.3521,56385
2.3578,56396
2.3632,56381
2.3689,56388
2.3743,56387
2.38,56398
2.3854,56374
2.3911,56399
2.3965,56396
2.4022,56381
2.4076,56385
2.4133,56389
2.4187,56380
2.4244,56368
2.4299,56381
2.4355,56383
2.4409,56386
2.4466,56370
2.4521,56382
2.4577,56386
2.4631,56390
2.4688,56391
2.4744,56376
2.4798,56379
2.4853,56398
2.491,56392
2.4967,56351
2.5021,56387
2.5078,56377
2.5132,56387
2.5189,56392
2.5243,56386
2.53,56390
2.5354,56371
2.5411,56385
2.5465,56373
2.5521,56384
2.5576,56384
2.5633,56376
2.5687,56381
2.5744,56388
2.5798,56386
2.5855,56379
2.5909,56379
2.5966,56388
2.602,56383
2.6077,56367
2.6131,56386
2.6188,56387
2.6242,56379
2.6299,56374
2.6353,56380
2.641,56382
2.6464,56381
2.6521,56370
2.6578,56382
2.6632,56373
2.6689,56378
2.6743,56379
2.68,56368
2.6854,56394
2.6911,56377
2.6965,56380
2.7022,56391
2.7078,56377
2.7132,56399
2.7187,56354
2.7243,56375
2.7298,56393
2.7355,56388
2.7409,56394
2.7466,56378
2.752,56392
2.7577,56399
2.7633,56386
2.7687,56395
2.7744,56373
2.7798,56398
2.7854,56375
2.7909,56399
2.7966,56393
2.802,56385
2.8077,56403
2.8131,56394
2.8188,56385
2.8242,56377
2.8299,56380
2.8354,56398
2.8411,56379
2.8464,56397
2.8521,56399
2.8578,56390
2.8632,56388
2.8689,56388
2.8743,56389
2.88,56381
2.8855,56385
2.8909,56390
2.8966,56395
2.902,56393
2.9076,56407
2.9133,56395
2.9187,56389
2.9244,56393
2.9298,56407
2.9355,56401
2.9409,56380
2.9466,56410
2.952,56395
2.9577,56399
2.9631,56379
2.9689,56406
2.9743,56395
2.9799,56409
2.9853,56400
2.991,56385
2.9964,56391
3.0021,56406
3.0075,56415
3.0132,56408
3.0188,56396
3.0243,56405
3.03,56412
3.0354,56397
3.0411,56408
3.0465,56409
3.052,56405
3.0576,56399
3.0633,56408
3.0687,56403
3.0744,56394
3.0798,56400
3.0855,56408
3.0909,56402
3.0966,56402
3.102,56414
3.1077,56402
3.1131,56385
3.1188,56411
3.1242,56402
3.1299,56402
3.1353,56407
3.141,56388
3.1467,56389
3.1521,56407
3.1578,56404
3.1632,56411
3.1689,56408
3.1742,56406
3.1799,56413
3.1854,56390
3.1911,56407
3.1965,56377
3.2022,56400
3.2076,56408
3.2133,56409
3.2187,56412
3.2244,56409
3.2298,56413
3.2354,56409
3.2411,56400
3.2465,56407
3.2522,56412
3.2576,56411
3.2633,56416
3.2688,56415
3.2742,56404
3.2799,56415
3.2853,56406
3.291,56407
3.2966,56409
3.3021,56405
3.3078,56406
3.3132,56413
3.3187,56406
3.3243,56408
3.33,56390
3.3354,56395
3.3409,56390
3.3465,56403
3.3522,56407
3.3576,56405
3.3633,56402
3.3687,56391
3.3743,56390
3.38,56399
3.3855,56394
3.3911,56410
3.3965,56388
3.4021,56406
3.4078,56400
3.4132,56408
3.4186,56392
3.4243,56404
3.43,56406
3.4354,56415
3.4411,56421
3.4465,56419
3.4521,56414
3.4578,56407
3.4632,56411
3.4689,56410
3.4743,56386
3.48,56406
3.4854,56412
3.4911,56405
3.4965,56416
3.5022,56412
3.5076,56413
3.5133,56415
3.5188,56408
3.5244,56404
3.5298,56414
3.5355,56406
3.5409,56417
3.5466,56406
3.5523,56416
3.5576,56410
3.5633,56413
3.5687,56413
3.5744,56408
3.5799,56416
3.5856,56414
3.591,56412
3.5964,56418
3.6021,56415
3.6077,56419
3.6132,56417
3.6189,56405
3.6243,56403
3.63,56401
3.6354,56413
3.641,56412
3.6467,56417
3.6522,56415
3.6576,56416
3.6633,56409
3.6687,56417
3.6745,56414
3.6798,56415
3.6855,56417
3.6909,56420
3.6966,56423
3.7023,56412
3.7077,56419
3.7134,56417
3.7187,56417
3.7244,56407
3.7298,56418
3.7355,56415
3.741,56415
3.7467,56412
3.7521,56422
3.7578,56418
3.7634,56416
3.7689,56417
3.7743,56412
3.78,56420
3.7854,56422
3.7911,56420
3.7967,56428
3.8021,56413
3.8076,56415
3.8133,56419
3.8187,56419
3.8244,56421
3.8298,56421
3.8355,56420
3.8412,56422
3.8466,56427
3.852,56405
3.8577,56410
3.8634,56418
3.8688,56421
3.8744,56418
3.8799,56424
3.8856,56420
3.891,56414
3.8965,56411
3.9022,56414
3.9076,56410
3.9132,56411
3.9189,56417
3.9243,56415
3.93,56415
3.9354,56415
3.9411,56417
3.9467,56412
3.9521,56415
3.9578,56416
3.9632,56412
3.9689,56415
3.9744,56418
3.9801,56417
3.9855,56421
3.9912,56421
3.9965,56425
4.0022,56419
4.0077,56420
4.0133,56431
4.0188,56424
4.0244,56420
4.0301,56409
4.0355,56422
4.0412,56416
4.0466,56415
4.0523,56421
4.0577,56418
4.0631,56394
4.0688,56410
4.0745,56403
4.0799,56421
4.0856,56424
4.091,56421
4.0967,56428
4.1023,56421
4.1077,56421
4.1131,56419
4.1188,56406
4.1245,56413
4.13,56416
4.1354,56421
4.1411,56415
4.1465,56417
4.1521,56414
4.1578,56416
4.1633,56397
4.1689,56401
4.1744,56386
4.18,56409
4.1854,56410
4.1911,56405
4.1968,56411
4.2022,56414
4.2079,56420
4.2133,56395
4.2187,56409
4.2244,56401
4.2301,56415
4.2355,56408
4.2412,56409
4.2466,56407
4.2523,56416
4.2576,56402
4.2633,56412
4.2687,56403
4.2744,56390
4.2799,56413
4.2856,56399
4.291,56405
4.2967,56403
4.3021,56407
4.3077,56410
4.3131,56420
4.3188,56415
4.3245,56414
4.3299,56415
4.3356,56409
4.341,56407
4.3467,56409
4.3521,56401
4.3578,56407
4.3633,56416
4.369,56412
4.3744,56415
4.38,56417
4.3854,56408
4.3911,56418
4.3966,56416
4.4022,56404
4.4076,56412
4.4133,56414
4.4189,56421
4.4244,56416
4.4301,56409
4.4355,56417
4.4412,56417
4.4466,56406
4.4523,56423
4.4577,56419
4.4634,56421
4.4688,56416
4.4745,56423
4.4799,56420
4.4856,56418
4.491,56409
4.4966,56411
4.502,56410
4.5078,56411
4.5132,56418
4.5189,56408
4.5243,56415
4.53,56405
4.5354,56422
4.5411,56414
4.5465,56415
4.5522,56408
4.5578,56411
4.5633,56408
4.5689,56414
4.5743,56413
4.58,56415
4.5854,56414
4.5909,56416
4.5966,56416
4.6021,56406
4.6078,56403
4.6132,56414
4.6187,56409
4.6245,56395
4.6299,56417
4.6356,56414
4.641,56411
4.6466,56408
4.6523,56408
4.6577,56397
4.6634,56409
4.6688,56416
4.6743,56425
4.68,56417
4.6857,56412
4.6911,56418
4.6967,56412
4.7022,56401
4.7079,56406
4.7132,56409
4.7189,56396
4.7243,56409
4.73,56406
4.7354,56403
4.7411,56408
4.7466,56409
4.7523,56409
4.7577,56395
4.7634,56405
4.7688,56376
4.7744,56407
4.7799,56407
4.7856,56402
4.7912,56406
4.7967,56403
4.8023,56413
4.8077,56398
4.8134,56408
4.8188,56403
4.8245,56384
4.8299,56394
4.8356,56389
4.8411,56395
4.8467,56398
4.8521,56402
4.8578,56411
4.8632,56402
4.8689,56408
4.8743,56403
4.88,56403
4.8856,56386
4.891,56403
4.8965,56409
4.9022,56401
4.9076,56403
4.9133,56390
4.919,56408
4.9244,56408
4.93,56404
4.9354,56416
4.9412,56415
4.9465,56409
4.9522,56402
4.9576,56408
4.9633,56402
4.9687,56395
4.9744,56400
4.9798,56405
4.9855,56401
4.991,56398
4.9967,56405
5.0021,56405
5.0077,56393
5.0134,56403
5.0189,56403
5.0245,56399
5.0299,56398
5.0356,56401
5.041,56400
5.0467,56407
5.0521,56410
5.0578,56401
5.0632,56403
5.0689,56405
5.0743,56398
5.08,56406
5.0856,56397
5.0911,56406
5.0968,56402
5.1022,56404
5.1079,56402
5.1133,56399
5.1189,56404
5.1244,56404
5.1301,56400
5.1355,56397
5.1412,56408
5.1467,56403
5.1524,56399
5.1577,56407
5.1634,56402
5.1688,56393
5.1745,56405
5.1799,56408
5.1856,56407
5.191,56407
5.1966,56406
5.2023,56405
5.2077,56410
5.2132,56404
5.2189,56405
5.2243,56399
5.23,56408
5.2354,56400
5.2411,56405
5.2468,56405
5.2522,56403
5.2579,56404
5.2633,56403
5.2689,56410
5.2743,56407
5.28,56411
5.2855,56404
5.2912,56411
5.2966,56404
5.3023,56406
5.3077,56402
5.3134,56399
5.3188,56405
5.3245,56404
5.3299,56409
5.3355,56407
5.3412,56403
5.3466,56402
5.3523,56406
5.3577,56403
5.3634,56387
5.3688,56403
5.3745,56398
5.3799,56401
5.3856,56395
5.391,56405
5.3967,56406
5.4021,56408
5.4078,56408
5.4134,56409
5.4188,56402
5.4245,56401
5.4299,56408
5.4356,56407
5.441,56407
5.4468,56405
5.4522,56408
5.4576,56408
5.4633,56414
5.469,56411
5.4744,56405
5.4798,56405
5.4855,56402
5.4912,56398
5.4966,56401
5.5023,56406
5.5077,56398
5.5134,56408
5.5188,56408
5.5245,56407
5.5299,56402
5.5356,56409
5.541,56409
5.5467,56406
5.5523,56415
5.5578,56411
5.5635,56411
5.5689,56411
5.5746,56417
5.5799,56419
5.5856,56422
5.5911,56408
5.5968,56414
5.6022,56415
5.6076,56394
5.6134,56415
5.6188,56404
5.6245,56394
5.6301,56413
5.6355,56412
5.6412,56405
5.6466,56421
5.6523,56414
5.6577,56408
5.6634,56411
5.6688,56415
5.6745,56414
5.6799,56410
5.6856,56412
5.691,56411
5.6967,56411
5.7021,56409
5.7077,56409
5.7132,56409
5.7189,56411
5.7245,56406
5.73,56403
5.7356,56409
5.741,56407
5.7467,56412
5.7521,56398
5.7578,56414
5.7633,56408
5.769,56413
5.7744,56391
5.7801,56402
5.7854,56400
5.7911,56407
5.7968,56413
5.8022,56398
5.8079,56399
5.8133,56398
5.8189,56404
5.8244,56408
5.8301,56409
5.8355,56402
5.8412,56401
5.8466,56405
5.8523,56403
5.8577,56403
5.8633,56401
5.8688,56402
5.8744,56404
5.8801,56409
5.8855,56412
5.8912,56405
5.8965,56407
5.9022,56391
5.9077,56416
5.9134,56415
5.9188,56419
5.9245,56419
5.9299,56420
5.9356,56416
5.9409,56417
5.9467,56420
5.9521,56413
5.9578,56410
5.9635,56416
5.9688,56410
5.9745,56410
5.9799,56406
5.9856,56415
5.9911,56409
5.9968,56401
6.0022,56416
6.0076,56409
6.0133,56405
6.0189,56399
6.0244,56398
6.0299,56408
6.0355,56392
6.0412,56404
6.0466,56403
6.0523,56397
6.0577,56393
6.0634,56391
6.0689,56400
6.0746,56406
6.08,56407
6.0854,56401
6.0911,56405
6.0967,56406
6.1022,56407
6.1079,56399
6.1132,56412
6.1189,56401
6.1246,56411
6.13,56411
6.1357,56410
6.1411,56402
6.1468,56418
6.1522,56419
6.1579,56420
6.1633,56413
6.169,56421
6.1744,56420
6.1801,56417
6.1855,56412
6.1911,56416
6.1965,56415
6.2022,56413
6.2079,56414
6.2133,56405
6.219,56410
6.2244,56408
6.2299,56422
6.2356,56415
6.241,56416
6.2467,56410
6.2523,56414
6.2578,56416
6.2632,56412
6.2688,56411
6.2743,56415
6.2799,56409
6.2856,56417
6.291,56416
6.2967,56406
6.3021,56416
6.3079,56412
6.3133,56416
6.319,56407
6.3244,56414
6.33,56404
6.3354,56407
6.3411,56410
6.3468,56401
6.3522,56412
6.3579,56409
6.3633,56408
6.369,56417
6.3745,56413
6.3799,56412
6.3856,56409
6.391,56415
6.3967,56415
6.4024,56409
6.4078,56413
6.4135,56406
6.4189,56414
6.4246,56405
6.43,56420
6.4357,56410
6.441,56419
6.4468,56410
6.4522,56420
6.4579,56416
6.4633,56417
6.469,56407
6.4744,56410
6.4801,56409
6.4855,56417
6.4912,56405
6.4966,56403
6.5023,56412
6.5077,56414
6.5134,56407
6.519,56417
6.5244,56416
6.5301,56412
6.5356,56410
6.5413,56401
6.5467,56408
6.5524,56406
6.5577,56396
6.5634,56394
6.5688,56394
6.5745,56396
6.5799,56392
6.5856,56391
6.5909,56385
6.5966,56388
6.6023,56391
6.6077,56391
6.6134,56389
6.6189,56393
6.6246,56390
6.63,56392
6.6356,56385
6.641,56383
6.6467,56387
6.6521,56387
6.6578,56384
6.6632,56388
6.6689,56387
6.6745,56384
6.6799,56387
6.6856,56386
6.6911,56384
6.6968,56387
6.7022,56380
6.7079,56386
6.7133,56390
6.7189,56380
6.7244,56388
6.7301,56385
6.7354,56378
6.7411,56382
6.7465,56387
6.7522,56386
6.7579,56381
6.7633,56384
6.7687,56384
6.7744,56382
6.7801,56388
6.7855,56385
6.7912,56381
6.7966,56380
6.8023,56386
6.8077,56376
6.8134,56381
6.8188,56377
6.8244,56380
6.8301,56379
6.8355,56382
6.8412,56381
6.8466,56377
6.8523,56383
6.8578,56380
6.8632,56380
6.8688,56381
6.8745,56377
6.8799,56377
6.8856,56378
6.8913,56378
6.8967,56375
6.9023,56376
6.9077,56372
6.9134,56376
6.9189,56377
6.9246,56379
6.93,56383
6.9357,56377
6.9411,56378
6.9468,56383
6.9521,56377
6.9578,56379
6.9632,56379
6.9689,56380
6.9743,56374
6.98,56376
6.9856,56376
6.991,56379
6.9967,56372
7.0021,56385
7.0078,56376
7.0133,56372
7.019,56370
7.0246,56377
7.03,56374
7.0357,56374
7.0411,56376
7.0467,56381
7.0522,56375
7.0578,56378
7.0632,56378
7.0689,56379
7.0744,56372
7.0801,56381
7.0855,56373
7.0912,56376
7.0966,56369
7.1022,56374
7.1079,56373
7.1134,56371
7.1188,56376
7.1244,56375
7.1299,56376
7.1355,56372
7.1412,56375
7.1466,56377
7.1523,56373
7.1577,56377
7.1634,56376
7.1688,56367
7.1745,56368
7.1799,56376
7.1855,56377
7.191,56372
7.1967,56373
7.2023,56370
7.2078,56375
7.2134,56375
7.2188,56370
7.2245,56373
7.2299,56373
7.2356,56377
7.2411,56375
7.2468,56374
7.2522,56378
7.2578,56378
7.2635,56367
7.2689,56374
7.2743,56376
7.28,56373
7.2857,56371
7.2911,56373
7.2967,56377
7.302,56371
7.3078,56373
7.3135,56374
7.3189,56374
7.3243,56370
7.3299,56380
7.3355,56371
7.3412,56374
7.3466,56375
7.3523,56376
7.3577,56380
7.3634,56383
7.3688,56374
7.3744,56377
7.3801,56383
7.3855,56376
7.3912,56370
7.3966,56375
7.4023,56379
7.4078,56375
7.4133,56378
7.419,56379
7.4244,56380
7.4301,56375
7.4355,56376
7.4411,56376
7.4468,56381
7.4522,56385
7.4579,56384
7.4633,56384
7.469,56381
7.4743,56388
7.48,56384
7.4855,56387
7.4911,56387
7.4968,56390
7.5022,56395
7.5079,56391
7.5133,56392
7.519,56395
7.5244,56391
7.53,56392
7.5355,56389
7.5412,56395
7.5466,56397
7.5523,56394
7.5577,56394
7.5634,56392
7.5688,56393
7.5744,56394
7.5799,56396
7.5856,56396
7.5912,56395
7.5967,56394
7.6023,56395
7.6077,56398
7.6134,56388
7.6189,56394
7.6246,56396
7.63,56390
7.6357,56396
7.6411,56391
7.6468,56398
7.6521,56390
7.6578,56392
7.6632,56392
7.6689,56372
7.6746,56390
7.6799,56390
7.6856,56390
7.691,56391
7.6967,56392
7.7022,56390
7.7078,56391
7.7133,56403
7.719,56393
7.7243,56390
7.73,56406
7.7354,56392
7.7411,56399
7.7468,56403
7.7522,56392
7.7578,56401
7.7635,56398
7.7689,56401
7.7746,56400
7.78,56399
7.7854,56397
7.7911,56404
7.7965,56397
7.8022,56391
7.8078,56399
7.8133,56400
7.819,56397
7.8244,56391
7.8301,56396
7.8357,56399
7.8411,56397
7.8468,56395
7.8522,56400
7.8579,56393
7.8634,56397
7.8688,56391
7.8745,56390
7.8801,56391
7.8855,56392
7.8912,56391
7.8967,56387
7.9023,56393
7.9078,56396
7.9134,56391
7.9188,56399
7.9245,56395
7.9299,56399
7.9356,56404
7.941,56389
7.9467,56390
7.9521,56389
7.9578,56404
7.9635,56407
7.9689,56400
7.9743,56408
7.98,56402
7.9857,56407
7.991,56396
7.9967,56401
8.0078,56394
8.0135,56403
8.0188,56399
8.0245,56391
8.0299,56394
8.0356,56396
8.0412,56401
8.0466,56398
8.0521,56398
8.0577,56398
8.0634,56401
8.0691,56397
8.0744,56402
8.0802,56402
8.0855,56401
8.0912,56402
8.0967,56399
8.1024,56401
8.1078,56399
8.1135,56396
8.1188,56395
8.1245,56403
8.13,56394
8.1356,56401
8.1411,56402
8.1467,56401
8.1524,56402
8.1578,56400
8.1634,56398
8.1689,56398
8.1746,56405
8.18,56403
8.1857,56409
8.1911,56409
8.1967,56404
8.2021,56407
8.2079,56403
8.2135,56407
8.2189,56404
8.2246,56407
8.2299,56399
8.2356,56403
8.241,56403
8.2467,56400
8.2521,56403
8.2578,56403
8.2632,56402
8.2689,56407
8.2745,56398
8.2799,56397
8.2856,56394
8.291,56398
8.2967,56401
8.3024,56395
8.3078,56390
8.3135,56401
8.3189,56400
8.3246,56394
8.33,56414
8.3357,56411
8.3411,56405
8.3468,56412
8.3522,56409
8.3579,56417
8.3633,56418
8.369,56405
8.3744,56408
8.38,56404
8.3855,56409
8.3912,56416
8.3968,56409
8.4022,56410
8.4079,56410
8.4134,56410
8.4188,56414
8.4245,56407
8.4301,56405
8.4355,56398
8.4413,56399
8.4466,56394
8.4523,56400
8.4577,56396
8.4634,56399
8.4688,56399
8.4745,56396
8.4802,56394
8.4856,56402
8.4913,56399
8.4967,56397
8.5024,56406
8.5077,56390
8.5134,56394
8.5189,56401
8.5245,56396
8.5299,56389
8.5356,56394
8.5413,56398
8.5467,56391
8.5523,56388
8.5578,56388
8.5635,56400
8.5689,56396
8.5746,56396
8.5799,56393
8.5856,56398
8.591,56392
8.5967,56387
8.6024,56392
8.6078,56391
8.6134,56387
8.6188,56384
8.6245,56386
8.6302,56389
8.6356,56382
8.6413,56381
8.6467,56380
8.6522,56387
8.6578,56378
8.6635,56385
8.6689,56382
8.6746,56381
8.68,56387
8.6857,56381
8.6911,56387
8.6967,56389
8.7022,56382
8.7078,56384
8.7135,56383
8.7189,56380
8.7244,56381
8.7301,56383
8.7357,56388
8.7411,56383
8.7468,56387
8.7522,56386
8.7579,56379
8.7633,56382
8.7688,56384
8.7745,56380
8.7799,56390
8.7856,56385
8.7913,56385
8.7966,56392
8.8023,56395
8.8078,56390
8.8134,56393
8.8191,56394
8.8243,56388
8.8301,56391
8.8357,56398
8.8412,56398
8.8468,56397
8.8522,56388
8.8579,56397
8.8635,56398
8.869,56398
8.8744,56404
8.88,56405
8.8857,56403
8.8911,56399
8.8967,56391
8.9021,56399
8.9078,56407
8.9135,56402
8.9189,56401
8.9245,56400
8.9302,56401
8.9356,56406
8.9413,56405
8.9467,56401
8.9524,56405
8.9578,56403
8.9634,56402
8.9688,56405
8.9745,56405
8.9802,56399
8.9856,56402
8.9912,56397
8.9966,56396
9.008,56407
9.0134,56402
9.019,56404
9.0244,56403
9.0301,56396
9.0355,56395
9.0412,56400
9.0466,56395
9.0523,56403
9.0577,56404
9.0634,56394
9.0688,56398
9.0745,56406
9.0802,56398
9.0856,56401
9.0913,56411
9.0966,56403
9.1023,56402
9.1078,56397
9.1135,56402
9.1189,56400
9.1245,56397
9.1302,56399
9.1356,56402
9.1411,56406
9.1467,56400
9.1524,56402
9.1578,56400
9.1635,56399
9.1689,56401
9.1746,56404
9.18,56403
9.1857,56378
9.1911,56409
9.1968,56402
9.2022,56392
9.2079,56408
9.2133,56405
9.219,56407
9.2244,56403
9.2301,56401
9.2357,56406
9.2411,56399
9.2468,56400
9.2522,56400
9.2579,56399
9.2633,56390
9.2691,56408
9.2745,56405
9.2801,56398
9.2855,56395
9.2912,56396
9.2967,56386
9.3023,56398
9.3077,56400
9.3134,56402
9.3191,56399
9.3245,56397
9.3301,56400
9.3356,56380
9.3412,56400
9.3467,56400
9.3523,56400
9.3577,56402
9.3634,56402
9.3691,56398
9.3745,56404
9.3802,56397
9.3856,56404
9.3913,56399
9.3966,56396
9.4023,56392
9.4077,56396
9.4134,56393
9.4189,56398
9.4246,56405
9.43,56391
9.4356,56400
9.4413,56397
9.4467,56402
9.4524,56400
9.4578,56394
9.4635,56396
9.4689,56382
9.4745,56400
9.4799,56395
9.4856,56408
9.4913,56392
9.4967,56391
9.5022,56385
9.5079,56397
9.5135,56397
9.5189,56394
9.5246,56403
9.53,56398
9.5357,56402
9.5411,56401
9.5468,56388
9.5524,56399
9.5578,56393
9.5635,56373
9.5689,56381
9.5746,56402
9.5801,56407
9.5858,56400
9.5912,56407
9.5968,56403
9.6023,56400
9.608,56401
9.6133,56392
9.619,56397
9.6244,56395
9.6301,56395
9.6355,56393
9.6412,56395
9.6468,56382
9.6523,56392
9.6577,56394
9.6634,56395
9.6691,56390
9.6744,56396
9.6802,56381
9.6856,56390
9.6913,56378
9.6967,56386
9.7023,56391
9.708,56383
9.7134,56387
9.7191,56382
9.7245,56384
9.7302,56390
9.7356,56386
9.7413,56381
9.7467,56398
9.7523,56389
9.7578,56391
9.7635,56390
9.7688,56389
9.7746,56388
