Experiment: Feb_19_real_eric2_expt vial 14, Fri Feb 19 13:52:14 2021
1.6744,40680
1.6798,40417
1.6855,40463
1.6909,40399
1.6966,40264
1.7022,40133
1.7076,40012
1.7132,40234
1.7186,39904
1.7243,40043
1.7299,39885
1.7356,39847
1.741,39445
1.7466,39366
1.752,39653
1.7577,39181
1.7633,39290
1.7687,39330
1.7744,39112
1.7797,39119
1.7854,39017
1.7911,38797
1.7965,38538
1.8021,38719
1.8078,38692
1.8132,38566
1.8188,38566
1.8245,38401
1.8298,38375
1.8355,38483
1.8409,38456
1.8466,38393
1.852,38011
1.8577,38165
1.8631,37945
1.8687,38139
1.8744,38117
1.8798,38032
1.8854,37972
1.8911,37623
1.8964,37758
1.9022,37579
1.9076,37517
1.9132,37227
1.9187,37253
1.9243,37310
1.93,37188
1.9354,36890
1.9411,36999
1.9465,36855
1.9522,37288
1.9576,37045
1.9632,36765
1.9686,36932
1.9743,36776
1.9797,36673
1.9854,36986
1.991,36695
1.9967,36550
2.0021,36594
2.0077,36533
2.0132,36433
2.0189,36505
2.0243,36009
2.03,36325
2.0354,36366
2.0411,36119
2.0465,36215
2.0522,36179
2.0576,35732
2.0633,35871
2.0687,35917
2.0744,36152
2.0798,36093
2.0854,36009
2.0909,35581
2.0966,35834
2.102,36044
2.1077,36477
2.1131,36128
2.1188,35988
2.1242,35991
2.1299,35963
2.1356,35976
2.141,35526
2.1466,35876
2.152,35800
2.1577,35811
2.1633,35707
2.1686,35712
2.1743,35683
2.18,35227
2.1854,35871
2.1911,35754
2.1965,35519
2.2021,35729
2.2078,35530
2.2132,35489
2.2189,35348
2.2243,35215
2.23,35286
2.2354,35458
2.2411,35572
2.2465,35251
2.2522,35061
2.2576,35334
2.2633,35195
2.2688,35550
2.2745,35396
2.2798,35090
2.2855,35483
2.2909,35480
2.2966,35235
2.302,35222
2.3077,34998
2.3131,35106
2.3187,35138
2.3242,34958
2.3299,35054
2.3356,34811
2.341,35145
2.3467,34856
2.3521,35341
2.3578,35278
2.3632,34816
2.3689,35075
2.3743,34772
2.38,34559
2.3854,34531
2.3911,35138
2.3965,34711
2.4022,34997
2.4076,34939
2.4133,34809
2.4187,34643
2.4244,35171
2.4299,35056
2.4355,34739
2.4409,34767
2.4466,34960
2.4521,34695
2.4577,34745
2.4631,34622
2.4688,34500
2.4744,34639
2.4798,34605
2.4853,34220
2.491,34226
2.4967,34936
2.5021,34376
2.5078,34646
2.5132,34501
2.5189,34878
2.5243,34348
2.53,34254
2.5354,34625
2.5411,34572
2.5465,34509
2.5521,34300
2.5576,34045
2.5633,34080
2.5687,34205
2.5744,34041
2.5798,34293
2.5855,34670
2.5909,34627
2.5966,34429
2.602,34263
2.6077,34654
2.6131,34161
2.6188,34452
2.6242,34489
2.6299,34493
2.6353,34186
2.641,34554
2.6464,34443
2.6521,34650
2.6578,34690
2.6632,34201
2.6689,34541
2.6743,34505
2.68,34182
2.6854,34438
2.6911,34130
2.6965,34434
2.7022,34205
2.7078,34117
2.7132,34133
2.7187,34375
2.7243,34144
2.7298,34206
2.7355,34358
2.7409,34208
2.7466,34174
2.752,34296
2.7577,34169
2.7633,34035
2.7687,34347
2.7744,34233
2.7798,34374
2.7854,34081
2.7909,34376
2.7966,34068
2.802,33803
2.8077,34288
2.8131,34033
2.8188,34144
2.8242,33885
2.8299,34027
2.8354,33975
2.8411,33838
2.8464,34343
2.8521,33595
2.8578,33948
2.8632,33934
2.8689,33776
2.8743,34100
2.88,34087
2.8855,33878
2.8909,33816
2.8966,34024
2.902,33706
2.9076,34161
2.9133,33796
2.9187,33926
2.9244,33857
2.9298,33861
2.9355,34136
2.9409,33945
2.9466,33898
2.952,33694
2.9577,33760
2.9631,33835
2.9689,33788
2.9743,33641
2.9799,33957
2.9853,33948
2.991,33891
2.9964,33907
3.0021,33702
3.0075,33842
3.0132,33863
3.0188,33905
3.0243,33950
3.03,33824
3.0354,33921
3.0411,33930
3.0465,33905
3.052,34118
3.0576,33819
3.0633,33817
3.0687,33770
3.0744,33764
3.0798,33844
3.0855,34038
3.0909,33986
3.0966,33827
3.102,33453
3.1077,33752
3.1131,33771
3.1188,34138
3.1242,33923
3.1299,33855
3.1353,33944
3.141,33914
3.1467,33925
3.1521,33971
3.1578,33907
3.1632,33862
3.1689,33688
3.1742,33828
3.1799,33704
3.1854,33508
3.1911,33743
3.1965,33983
3.2022,33677
3.2076,33742
3.2133,33513
3.2187,34001
3.2244,33811
3.2298,33701
3.2354,34010
3.2411,33822
3.2465,33728
3.2522,33664
3.2576,33686
3.2633,33685
3.2688,33683
3.2742,33813
3.2799,33509
3.2853,33718
3.291,33787
3.2966,33710
3.3021,33809
3.3078,33757
3.3132,33815
3.3187,34001
3.3243,33714
3.33,34011
3.3354,33694
3.3409,33592
3.3465,33813
3.3522,33796
3.3576,33965
3.3633,33728
3.3687,34064
3.3743,33645
3.38,33679
3.3855,33450
3.3911,33907
3.3965,33601
3.4021,33980
3.4078,33786
3.4132,33853
3.4186,33828
3.4243,33392
3.43,33894
3.4354,33842
3.4411,33923
3.4465,34088
3.4521,33557
3.4578,33816
3.4632,33807
3.4689,33561
3.4743,33825
3.48,33813
3.4854,33777
3.4911,33874
3.4965,33693
3.5022,33668
3.5076,33977
3.5133,33915
3.5188,33786
3.5244,33981
3.5298,33946
3.5355,33640
3.5409,33574
3.5466,33664
3.5523,33797
3.5576,33475
3.5633,33694
3.5687,33605
3.5744,33656
3.5799,33776
3.5856,33481
3.591,33705
3.5964,33615
3.6021,33928
3.6077,33869
3.6132,33824
3.6189,33339
3.6243,33931
3.63,33875
3.6354,33714
3.641,33653
3.6467,33607
3.6522,33548
3.6576,33809
3.6633,33720
3.6687,33900
3.6745,33988
3.6798,33828
3.6855,33794
3.6909,33695
3.6966,33742
3.7023,33599
3.7077,33959
3.7134,33781
3.7187,33899
3.7244,33842
3.7298,33740
3.7355,33717
3.741,33670
3.7467,33523
3.7521,33729
3.7578,33999
3.7634,33787
3.7689,33687
3.7743,33638
3.78,33496
3.7854,33845
3.7911,33845
3.7967,33817
3.8021,33544
3.8076,33793
3.8133,33747
3.8187,33745
3.8244,33924
3.8298,33874
3.8355,33927
3.8412,34016
3.8466,34050
3.852,33694
3.8577,33731
3.8634,33697
3.8688,33974
3.8744,33573
3.8799,33854
3.8856,33950
3.891,33774
3.8965,33973
3.9022,33513
3.9076,33862
3.9132,33713
3.9189,33804
3.9243,33708
3.93,33572
3.9354,33757
3.9411,33931
3.9467,33679
3.9521,33775
3.9578,33795
3.9632,33274
3.9689,33758
3.9744,33736
3.9801,33575
3.9855,33776
3.9912,33556
3.9965,33620
4.0022,33515
4.0077,33752
4.0133,33516
4.0188,33695
4.0244,33705
4.0301,33494
4.0355,33714
4.0412,33594
4.0466,33552
4.0523,33283
4.0577,33456
4.0631,33732
4.0688,33516
4.0745,33495
4.0799,33432
4.0856,33600
4.091,33450
4.0967,33560
4.1023,33522
4.1077,33383
4.1131,33655
4.1188,33719
4.1245,33582
4.13,33792
4.1354,33871
4.1411,33408
4.1465,33481
4.1521,33667
4.1578,33655
4.1633,33935
4.1689,33535
4.1744,33491
4.18,33867
4.1854,33733
4.1911,33493
4.1968,33582
4.2022,33589
4.2079,33795
4.2133,33510
4.2187,33884
4.2244,33657
4.2301,33438
4.2355,33607
4.2412,33557
4.2466,33667
4.2523,33558
4.2576,33529
4.2633,33668
4.2687,33493
4.2744,33437
4.2799,33518
4.2856,33673
4.291,33623
4.2967,33375
4.3021,33312
4.3077,33629
4.3131,33563
4.3188,33452
4.3245,33796
4.3299,33422
4.3356,33399
4.341,33524
4.3467,33394
4.3521,33396
4.3578,33775
4.3633,33759
4.369,33415
4.3744,33737
4.38,33488
4.3854,33579
4.3911,33538
4.3966,33541
4.4022,33376
4.4076,33349
4.4133,33703
4.4189,33673
4.4244,33745
4.4301,33621
4.4355,33443
4.4412,33674
4.4466,33747
4.4523,33458
4.4577,33476
4.4634,33525
4.4688,33319
4.4745,33492
4.4799,33543
4.4856,33588
4.491,33350
4.4966,33696
4.502,33417
4.5078,33655
4.5132,33480
4.5189,33822
4.5243,33551
4.53,33718
4.5354,33421
4.5411,33645
4.5465,33373
4.5522,33420
4.5578,33416
4.5633,33680
4.5689,33513
4.5743,33827
4.58,33287
4.5854,33583
4.5909,33738
4.5966,33419
4.6021,33846
4.6078,33509
4.6132,33449
4.6187,33559
4.6245,33119
4.6299,33644
4.6356,33442
4.641,33486
4.6466,33364
4.6523,33477
4.6577,33425
4.6634,33643
4.6688,33443
4.6743,33529
4.68,33333
4.6857,33411
4.6911,33504
4.6967,33500
4.7022,33361
4.7079,33500
4.7132,33513
4.7189,33494
4.7243,33539
4.73,33517
4.7354,33281
4.7411,33531
4.7466,33350
4.7523,33338
4.7577,33318
4.7634,33215
4.7688,33226
4.7744,33407
4.7799,33267
4.7856,33467
4.7912,33266
4.7967,33109
4.8023,33194
4.8077,33421
4.8134,33449
4.8188,33418
4.8245,33353
4.8299,33434
4.8356,33233
4.8411,32982
4.8467,33410
4.8521,33154
4.8578,33192
4.8632,33176
4.8689,33105
4.8743,33437
4.88,33462
4.8856,33401
4.891,33658
4.8965,33271
4.9022,33381
4.9076,33209
4.9133,32823
4.919,33237
4.9244,33413
4.93,33438
4.9354,33298
4.9412,33477
4.9465,33226
4.9522,33295
4.9576,33173
4.9633,33300
4.9687,33055
4.9744,33180
4.9798,33491
4.9855,33297
4.991,33222
4.9967,33378
5.0021,33529
5.0077,33043
5.0134,33201
5.0189,33339
5.0245,33122
5.0299,33354
5.0356,33177
5.041,33484
5.0467,33389
5.0521,33169
5.0578,33426
5.0632,33441
5.0689,33352
5.0743,33420
5.08,33229
5.0856,33093
5.0911,33089
5.0968,33325
5.1022,33307
5.1079,33344
5.1133,33437
5.1189,33269
5.1244,33165
5.1301,33183
5.1355,33292
5.1412,33150
5.1467,33344
5.1524,33032
5.1577,33290
5.1634,33233
5.1688,33105
5.1745,33496
5.1799,33412
5.1856,33503
5.191,33011
5.1966,33336
5.2023,33168
5.2077,33277
5.2132,33315
5.2189,33362
5.2243,33412
5.23,33473
5.2354,33162
5.2411,33255
5.2468,33247
5.2522,33310
5.2579,33199
5.2633,33304
5.2689,33149
5.2743,33452
5.28,33215
5.2855,33403
5.2912,33486
5.2966,33416
5.3023,33280
5.3077,33308
5.3134,33232
5.3188,33295
5.3245,33132
5.3299,33529
5.3355,33429
5.3412,33536
5.3466,33381
5.3523,33431
5.3577,33175
5.3634,33482
5.3688,33448
5.3745,33378
5.3799,33359
5.3856,33102
5.391,33169
5.3967,33362
5.4021,33527
5.4078,33493
5.4134,33190
5.4188,33322
5.4245,33700
5.4299,33404
5.4356,33789
5.441,33758
5.4468,33485
5.4522,33370
5.4576,33497
5.4633,33280
5.469,33446
5.4744,33657
5.4798,33485
5.4855,33385
5.4912,33207
5.4966,33071
5.5023,33660
5.5077,33644
5.5134,33624
5.5188,33278
5.5245,33135
5.5299,33238
5.5356,33097
5.541,33375
5.5467,33243
5.5523,33206
5.5578,33299
5.5635,33159
5.5689,33376
5.5746,33317
5.5799,33398
5.5856,33249
5.5911,33539
5.5968,33349
5.6022,33394
5.6076,33194
5.6134,33307
5.6188,33096
5.6245,33423
5.6301,33565
5.6355,33205
5.6412,32944
5.6466,33335
5.6523,33269
5.6577,33004
5.6634,33361
5.6688,33142
5.6745,33335
5.6799,33457
5.6856,33372
5.691,33226
5.6967,33179
5.7021,33107
5.7077,33455
5.7132,33274
5.7189,32983
5.7245,33362
5.73,33307
5.7356,33128
5.741,33093
5.7467,33303
5.7521,33285
5.7578,33096
5.7633,33430
5.769,33192
5.7744,33006
5.7801,33031
5.7854,33186
5.7911,32956
5.7968,33149
5.8022,33008
5.8079,33166
5.8133,33225
5.8189,33324
5.8244,33333
5.8301,33564
5.8355,33359
5.8412,33055
5.8466,32896
5.8523,33202
5.8577,33187
5.8633,33132
5.8688,33171
5.8744,33151
5.8801,33184
5.8855,32956
5.8912,33376
5.8965,33162
5.9022,33250
5.9077,33308
5.9134,33185
5.9188,33420
5.9245,33249
5.9299,33158
5.9356,33038
5.9409,33419
5.9467,33109
5.9521,33156
5.9578,33373
5.9635,32683
5.9688,33057
5.9745,33013
5.9799,32958
5.9856,33190
5.9911,32972
5.9968,33213
6.0022,33123
6.0076,33061
6.0133,33247
6.0189,33065
6.0244,33319
6.0299,33059
6.0355,33110
6.0412,33086
6.0466,33054
6.0523,33155
6.0577,33087
6.0634,33010
6.0689,33189
6.0746,33062
6.08,32922
6.0854,32997
6.0911,33334
6.0967,33121
6.1022,33119
6.1079,33171
6.1132,33332
6.1189,33314
6.1246,33310
6.13,33391
6.1357,33334
6.1411,33305
6.1468,33332
6.1522,33020
6.1579,33119
6.1633,33102
6.169,33356
6.1744,33300
6.1801,33654
6.1855,33201
6.1911,33274
6.1965,33123
6.2022,32966
6.2079,33108
6.2133,33527
6.219,33444
6.2244,33239
6.2299,33009
6.2356,32916
6.241,32919
6.2467,33195
6.2523,33249
6.2578,33183
6.2632,33099
6.2688,32897
6.2743,33120
6.2799,33120
6.2856,33072
6.291,33364
6.2967,33189
6.3021,33329
6.3079,33156
6.3133,32954
6.319,33146
6.3244,33303
6.33,32951
6.3354,33310
6.3411,33188
6.3468,33125
6.3522,32896
6.3579,33218
6.3633,33135
6.369,33006
6.3745,33171
6.3799,33313
6.3856,32901
6.391,33046
6.3967,33137
6.4024,32825
6.4078,33460
6.4135,33308
6.4189,32836
6.4246,33208
6.43,33045
6.4357,32958
6.441,33089
6.4468,33263
6.4522,33354
6.4579,33422
6.4633,33224
6.469,33149
6.4744,32941
6.4801,33031
6.4855,33043
6.4912,32968
6.4966,33223
6.5023,33376
6.5077,33338
6.5134,33150
6.519,33134
6.5244,33062
6.5301,33173
6.5356,33327
6.5413,33315
6.5467,33176
6.5524,33055
6.5577,33075
6.5634,33242
6.5688,33340
6.5745,33125
6.5799,32881
6.5856,32996
6.5909,33432
6.5966,32755
6.6023,33072
6.6077,32986
6.6134,33254
6.6189,32750
6.6246,32638
6.63,32732
6.6356,32581
6.641,32790
6.6467,32640
6.6521,32785
6.6578,32895
6.6632,32847
6.6689,32966
6.6745,33020
6.6799,32927
6.6856,32994
6.6911,32954
6.6968,32643
6.7022,32886
6.7079,32837
6.7133,32840
6.7189,32913
6.7244,32726
6.7301,32510
6.7354,33021
6.7411,32781
6.7465,33143
6.7522,32893
6.7579,32844
6.7633,33084
6.7687,33157
6.7744,32829
6.7801,32517
6.7855,32893
6.7912,32503
6.7966,32542
6.8023,33004
6.8077,32581
6.8134,32801
6.8188,32976
6.8244,32533
6.8301,32981
6.8355,32916
6.8412,33078
6.8466,32775
6.8523,32995
6.8578,32763
6.8632,32763
6.8688,32846
6.8745,32867
6.8799,32605
6.8856,33011
6.8913,32896
6.8967,32654
6.9023,32823
6.9077,32816
6.9134,32658
6.9189,32974
6.9246,32722
6.93,32937
6.9357,32533
6.9411,32578
6.9468,32754
6.9521,32779
6.9578,32916
6.9632,32876
6.9689,32449
6.9743,32883
6.98,32789
6.9856,32710
6.991,32653
6.9967,32717
7.0021,32747
7.0078,32571
7.0133,32625
7.019,32689
7.0246,32869
7.03,32690
7.0357,32566
7.0411,32585
7.0467,32739
7.0522,32766
7.0578,32916
7.0632,32457
7.0689,32599
7.0744,32844
7.0801,32890
7.0855,32621
7.0912,32409
7.0966,32433
7.1022,32651
7.1079,32743
7.1134,32816
7.1188,32493
7.1244,32655
7.1299,32543
7.1355,32875
7.1412,32737
7.1466,32887
7.1523,32647
7.1577,32661
7.1634,32603
7.1688,32663
7.1745,32445
7.1799,32602
7.1855,33012
7.191,32853
7.1967,32676
7.2023,32787
7.2078,32926
7.2134,32819
7.2188,32689
7.2245,32962
7.2299,32594
7.2356,32583
7.2411,32520
7.2468,32737
7.2522,32985
7.2578,32558
7.2635,32745
7.2689,32521
7.2743,32856
7.28,32784
7.2857,32809
7.2911,32695
7.2967,32931
7.302,32988
7.3078,32748
7.3135,32610
7.3189,32307
7.3243,32802
7.3299,32367
7.3355,32847
7.3412,32639
7.3466,32325
7.3523,32518
7.3577,32785
7.3634,32519
7.3688,32714
7.3744,32570
7.3801,32636
7.3855,32778
7.3912,32768
7.3966,32623
7.4023,32455
7.4078,32653
7.4133,32671
7.419,32745
7.4244,32883
7.4301,32591
7.4355,32674
7.4411,32750
7.4468,32592
7.4522,32886
7.4579,32713
7.4633,32389
7.469,32774
7.4743,32868
7.48,32739
7.4855,32462
7.4911,33062
7.4968,32518
7.5022,32435
7.5079,32591
7.5133,32688
7.519,32715
7.5244,32235
7.53,33141
7.5355,33055
7.5412,32764
7.5466,32846
7.5523,32710
7.5577,32794
7.5634,32304
7.5688,32791
7.5744,32785
7.5799,32804
7.5856,32481
7.5912,32779
7.5967,32585
7.6023,32618
7.6077,32830
7.6134,32695
7.6189,32672
7.6246,32503
7.63,32601
7.6357,32780
7.6411,32732
7.6468,32555
7.6521,33018
7.6578,32668
7.6632,32779
7.6689,33000
7.6746,32601
7.6799,32916
7.6856,32807
7.691,32701
7.6967,32644
7.7022,32622
7.7078,32462
7.7133,32605
7.719,32470
7.7243,32435
7.73,32990
7.7354,32684
7.7411,32659
7.7468,32852
7.7522,32401
7.7578,32926
7.7635,32721
7.7689,32697
7.7746,32909
7.78,32851
7.7854,32531
7.7911,32409
7.7965,32555
7.8022,33080
7.8078,32538
7.8133,32535
7.819,32610
7.8244,32681
7.8301,32627
7.8357,32996
7.8411,32874
7.8468,32901
7.8522,32719
7.8579,32851
7.8634,32555
7.8688,32445
7.8745,32497
7.8801,32835
7.8855,32679
7.8912,32424
7.8967,32660
7.9023,32491
7.9078,32509
7.9134,32965
7.9188,32614
7.9245,32662
7.9299,32859
7.9356,32666
7.941,32465
7.9467,32855
7.9521,32389
7.9578,32628
7.9635,32399
7.9689,32831
7.9743,32751
7.98,32626
7.9857,32978
7.991,32571
7.9967,32810
8.0078,32593
8.0135,32495
8.0188,32726
8.0245,32295
8.0299,32505
8.0356,32339
8.0412,32692
8.0466,32758
8.0521,32614
8.0577,32589
8.0634,32852
8.0691,32951
8.0744,32613
8.0802,33001
8.0855,32448
8.0912,32696
8.0967,32687
8.1024,32545
8.1078,32699
8.1135,32918
8.1188,32516
8.1245,32682
8.13,32760
8.1356,32643
8.1411,32530
8.1467,32734
8.1524,32635
8.1578,32744
8.1634,32680
8.1689,32518
8.1746,32848
8.18,32291
8.1857,32642
8.1911,32823
8.1967,32670
8.2021,32724
8.2079,32250
8.2135,32374
8.2189,33002
8.2246,32880
8.2299,33014
8.2356,32648
8.241,32791
8.2467,32764
8.2521,32478
8.2578,32763
8.2632,32510
8.2689,32742
8.2745,32239
8.2799,32672
8.2856,32814
8.291,32879
8.2967,32464
8.3024,32717
8.3078,32691
8.3135,32569
8.3189,32703
8.3246,32844
8.33,32445
8.3357,32646
8.3411,32374
8.3468,32722
8.3522,32589
8.3579,32471
8.3633,32282
8.369,32605
8.3744,32579
8.38,32729
8.3855,32614
8.3912,32538
8.3968,32773
8.4022,33106
8.4079,32769
8.4134,32674
8.4188,32609
8.4245,32412
8.4301,32543
8.4355,32671
8.4413,32431
8.4466,32396
8.4523,32660
8.4577,32764
8.4634,32494
8.4688,32679
8.4745,32464
8.4802,32702
8.4856,32676
8.4913,32111
8.4967,32306
8.5024,32769
8.5077,32656
8.5134,32414
8.5189,32636
8.5245,32755
8.5299,32318
8.5356,32604
8.5413,32520
8.5467,32427
8.5523,32647
8.5578,32464
8.5635,32536
8.5689,32694
8.5746,32395
8.5799,32461
8.5856,32713
8.591,32269
8.5967,32460
8.6024,32288
8.6078,32611
8.6134,32722
8.6188,32628
8.6245,32420
8.6302,32630
8.6356,32712
8.6413,32361
8.6467,32557
8.6522,32441
8.6578,32362
8.6635,32479
8.6689,32698
8.6746,32636
8.68,32961
8.6857,32275
8.6911,32710
8.6967,32694
8.7022,32626
8.7078,32744
8.7135,32482
8.7189,32504
8.7244,32615
8.7301,32779
8.7357,32397
8.7411,32588
8.7468,32131
8.7522,32791
8.7579,32421
8.7633,32669
8.7688,32616
8.7745,32457
8.7799,32482
8.7856,32632
8.7913,32610
8.7966,32493
8.8023,32504
8.8078,32341
8.8134,32294
8.8191,32436
8.8243,32547
8.8301,32526
8.8357,32300
8.8412,32290
8.8468,32781
8.8522,32419
8.8579,32470
8.8635,32645
8.869,32622
8.8744,32353
8.88,32409
8.8857,32260
8.8911,32231
8.8967,32662
8.9021,32681
8.9078,32541
8.9135,32453
8.9189,32918
8.9245,32251
8.9302,32390
8.9356,32274
8.9413,32473
8.9467,32381
8.9524,32430
8.9578,32282
8.9634,32033
8.9688,32346
8.9745,32344
8.9802,32473
8.9856,32456
8.9912,32585
8.9966,32270
9.008,32415
9.0134,32647
9.019,32620
9.0244,32583
9.0301,32647
9.0355,32851
9.0412,32573
9.0466,32354
9.0523,32404
9.0577,32822
9.0634,32831
9.0688,32471
9.0745,33015
9.0802,32524
9.0856,32591
9.0913,32911
9.0966,32448
9.1023,32507
9.1078,32424
9.1135,32634
9.1189,32278
9.1245,32374
9.1302,32711
9.1356,32587
9.1411,32409
9.1467,32631
9.1524,32623
9.1578,32811
9.1635,32474
9.1689,32522
9.1746,32723
9.18,32729
9.1857,32487
9.1911,32485
9.1968,32207
9.2022,32415
9.2079,32430
9.2133,32464
9.219,32492
9.2244,32413
9.2301,32516
9.2357,32473
9.2411,32375
9.2468,32573
9.2522,32534
9.2579,32780
9.2633,32728
9.2691,32223
9.2745,32686
9.2801,32256
9.2855,32692
9.2912,32713
9.2967,32447
9.3023,32562
9.3077,32832
9.3134,32402
9.3191,32711
9.3245,32559
9.3301,32823
9.3356,32991
9.3412,32468
9.3467,32570
9.3523,32467
9.3577,32634
9.3634,32479
9.3691,32629
9.3745,32397
9.3802,32705
9.3856,32584
9.3913,32923
9.3966,32716
9.4023,32671
9.4077,32892
9.4134,32852
9.4189,32735
9.4246,32977
9.43,32295
9.4356,32315
9.4413,32518
9.4467,32344
9.4524,32692
9.4578,32696
9.4635,32444
9.4689,32610
9.4745,32705
9.4799,32705
9.4856,32753
9.4913,32450
9.4967,32435
9.5022,32236
9.5079,32685
9.5135,32211
9.5189,32366
9.5246,32817
9.53,32465
9.5357,32734
9.5411,32443
9.5468,32652
9.5524,32645
9.5578,32811
9.5635,32650
9.5689,32777
9.5746,32502
9.5801,32452
9.5858,32380
9.5912,32750
9.5968,32344
9.6023,32491
9.608,32524
9.6133,32746
9.619,32643
9.6244,32565
9.6301,32735
9.6355,32553
9.6412,32734
9.6468,32689
9.6523,32408
9.6577,32678
9.6634,32549
9.6691,32585
9.6744,32533
9.6802,32397
9.6856,33040
9.6913,32726
9.6967,32770
9.7023,32469
9.708,32400
9.7134,32755
9.7191,32885
9.7245,32450
9.7302,32312
9.7356,32543
9.7413,32594
9.7467,32373
9.7523,32482
9.7578,32562
9.7635,32493
9.7688,32645
9.7746,32545
