Experiment: Mar_29_Phage_osmo_expt vial 15, Mon Mar 29 18:22:56 2021
3.342,1636
3.3474,1635
3.353,1632
3.3586,1624
3.3643,1628
3.3696,1634
3.3753,1636
3.3809,1631
3.3863,1626
3.3919,1626
3.3976,1633
3.4029,1637
3.4086,1633
3.4142,1626
3.4196,1625
3.4252,1633
3.4308,1636
3.4365,1636
3.4418,1627
3.4475,1625
3.4531,1629
3.4585,1637
3.4641,1637
3.4697,1630
3.4754,1625
3.4808,1628
3.4864,1636
3.492,1639
3.4974,1632
3.5031,1626
3.5087,1627
3.5141,1631
3.5197,1638
3.5253,1635
3.5307,1629
3.5363,1624
3.542,1628
3.5476,1637
3.553,1637
3.5586,1633
3.5642,1625
3.5696,1626
3.5752,1634
3.5809,1637
3.5865,1634
3.5919,1628
3.5976,1626
3.6029,1631
3.6086,1635
3.6143,1634
3.6196,1627
3.6253,1625
3.6309,1631
3.6363,1637
3.6419,1636
3.6476,1629
3.6529,1625
3.6586,1628
3.6642,1635
3.6698,1638
3.6752,1632
3.6809,1626
3.6865,1626
3.6919,1633
3.6975,1635
3.7031,1633
3.7085,1628
3.7141,1626
3.7198,1634
3.7251,1635
3.7308,1632
3.7364,1627
3.742,1624
3.7474,1634
3.753,1637
3.7587,1636
3.7643,1628
3.7697,1627
3.7753,1629
3.7809,1636
3.7863,1638
3.7919,1632
3.7976,1626
3.8029,1628
3.8086,1635
3.8142,1638
3.8196,1632
3.8252,1626
3.8308,1627
3.8365,1633
3.8419,1639
3.8474,1634
3.853,1628
3.8587,1626
3.8643,1633
3.8697,1637
3.8752,1634
3.8809,1629
3.8865,1626
3.8918,1632
3.8975,1637
3.903,1636
3.9087,1629
3.9143,1625
3.9197,1628
3.9253,1635
3.9308,1637
3.9365,1631
3.9418,1624
3.9475,1628
3.9531,1635
3.9585,1638
3.9641,1633
3.9698,1625
3.9754,1625
3.9808,1632
3.9864,1637
3.992,1635
3.9974,1627
4.0031,1627
4.0087,1629
4.0141,1637
4.0197,1636
4.0254,1629
4.0307,1625
4.0364,1629
4.042,1637
4.0477,1636
4.053,1630
4.0586,1625
4.0643,1625
4.0696,1634
4.0753,1637
4.0809,1633
4.0863,1625
4.0919,1623
4.0976,1631
4.1029,1638
4.1086,1635
4.1142,1630
4.1198,1625
4.1252,1628
4.1308,1634
4.1365,1639
4.1419,1634
4.1475,1626
4.1532,1627
4.1585,1633
4.1642,1638
4.1698,1635
4.1752,1628
4.1808,1628
4.1864,1632
4.1921,1637
4.1975,1635
4.2031,1627
4.2087,1628
4.2141,1632
4.2197,1636
4.2254,1634
4.2307,1626
4.2364,1624
4.242,1629
4.2474,1638
4.253,1637
4.2586,1630
4.2643,1625
4.2696,1626
4.2753,1634
4.2809,1639
4.2863,1634
4.2919,1626
4.2975,1627
4.3032,1634
4.3085,1635
4.3142,1634
4.3198,1625
4.3252,1627
4.3308,1631
4.3365,1638
4.3418,1636
4.3475,1628
4.3531,1626
4.3585,1629
4.3641,1637
4.3698,1637
4.3754,1629
4.3808,1625
4.3864,1629
4.3921,1636
4.3974,1633
4.403,1630
4.4087,1627
4.4143,1626
4.4197,1636
4.4253,1637
4.431,1631
4.4363,1626
4.442,1627
4.4476,1634
4.453,1637
4.4586,1635
4.4642,1627
4.4699,1625
4.4752,1632
4.4809,1638
4.4865,1634
4.4919,1628
4.4975,1624
4.5032,1629
4.5085,1641
4.5142,1637
4.5198,1628
4.5255,1624
4.5308,1628
4.5364,1635
4.5421,1639
4.5474,1634
4.5531,1626
4.5587,1625
4.5641,1631
4.5697,1638
4.5754,1636
4.581,1628
4.5864,1627
4.592,1629
4.5976,1638
4.603,1635
4.6086,1629
4.6143,1625
4.6197,1630
4.6253,1636
4.6309,1637
4.6363,1632
4.6419,1626
4.6476,1627
4.6529,1632
4.6586,1637
4.6642,1635
4.6699,1628
4.6753,1625
4.6809,1630
4.6865,1637
4.6919,1636
4.6975,1629
4.7032,1625
4.7085,1631
4.7142,1635
4.7198,1636
4.7252,1630
4.7308,1624
4.7365,1626
4.7421,1632
4.7474,1637
4.7531,1634
4.7587,1625
4.7641,1624
4.7697,1632
4.7753,1638
4.781,1635
4.7864,1629
4.792,1626
4.7976,1628
4.803,1637
4.8086,1634
4.8143,1632
4.8197,1625
4.8253,1629
4.831,1634
4.8363,1637
4.842,1633
4.8476,1628
4.853,1627
4.8586,1633
4.8643,1637
4.8696,1635
4.8753,1630
4.8809,1623
4.8865,1629
4.8919,1636
4.8975,1638
4.9032,1632
4.9085,1627
4.9142,1628
4.9198,1634
4.9252,1636
4.9307,1631
4.9363,1628
4.942,1630
4.9476,1636
4.953,1635
4.9586,1632
4.9642,1626
4.9699,1628
4.9752,1633
4.9807,1637
4.9864,1634
4.992,1626
4.9974,1625
5.003,1632
5.0087,1638
5.0143,1635
5.0197,1630
5.0254,1625
5.0307,1630
5.0364,1635
5.042,1636
5.0474,1633
5.053,1625
5.0587,1626
5.0641,1635
5.0697,1638
5.0753,1633
5.0807,1625
5.0864,1627
5.092,1632
5.0974,1636
5.1031,1636
5.1087,1628
5.1141,1627
5.1197,1631
5.1253,1637
5.1308,1640
5.1364,1630
5.142,1627
5.1474,1631
5.1531,1635
5.1587,1638
5.1641,1630
5.1697,1625
5.1753,1627
5.1808,1635
5.1864,1638
5.1921,1633
5.1974,1627
5.2031,1630
5.2087,1634
5.2141,1638
5.2197,1633
5.2254,1628
5.2307,1625
5.2364,1631
5.242,1636
5.2474,1636
5.253,1631
5.2587,1624
5.2641,1629
5.2698,1638
5.2754,1635
5.2808,1630
5.2863,1626
5.2919,1627
5.2975,1634
5.3031,1638
5.3087,1633
5.3141,1625
5.3197,1626
5.3253,1633
5.3308,1637
5.3364,1635
5.3419,1628
5.3475,1627
5.3531,1633
5.3587,1637
5.3641,1635
5.3697,1628
5.3753,1625
5.3807,1631
5.3863,1637
5.392,1636
5.3975,1630
5.4031,1626
5.4088,1631
5.4141,1636
5.4198,1639
5.4253,1630
5.4308,1628
5.4365,1627
5.4421,1635
5.4475,1637
5.4531,1631
5.4588,1625
5.4641,1628
5.4697,1636
5.4754,1635
5.4807,1632
5.4864,1626
5.492,1627
5.4975,1633
5.5031,1637
5.5087,1633
5.5141,1626
5.5197,1627
5.5254,1633
5.5307,1636
5.5364,1635
5.542,1627
5.5474,1625
5.553,1632
5.5587,1637
5.5642,1638
5.5698,1631
5.5752,1625
5.5808,1630
5.5865,1635
5.5918,1638
5.5975,1634
5.6031,1627
5.6088,1626
5.6141,1634
5.6198,1638
5.6254,1634
5.6308,1627
5.6364,1627
5.642,1632
5.6474,1635
5.6531,1636
5.6587,1626
5.6641,1627
5.6697,1631
5.6754,1638
5.6809,1635
5.6865,1627
5.6919,1625
5.6975,1630
5.7032,1638
5.7086,1636
5.7142,1631
5.7198,1624
5.7252,1630
5.7308,1633
5.7365,1636
5.7421,1632
5.7475,1626
5.7531,1627
5.7588,1633
5.7641,1637
5.7697,1636
5.7754,1627
5.7809,1626
5.7863,1631
5.7919,1639
5.7975,1635
5.8032,1627
5.8085,1625
5.8142,1630
5.8198,1634
5.8252,1638
5.8308,1630
5.8365,1624
5.8421,1627
5.8475,1636
5.8531,1637
5.8588,1633
5.8641,1631
5.8698,1628
5.8754,1633
5.8808,1637
5.8864,1634
5.8921,1630
5.8974,1626
5.9031,1633
5.9087,1639
5.9143,1636
5.9197,1630
5.9253,1624
5.931,1627
5.9363,1637
5.942,1638
5.9476,1636
5.953,1627
5.9586,1625
5.9642,1631
5.9696,1636
5.9753,1638
5.9809,1630
5.9865,1625
5.9919,1627
5.9975,1635
6.0032,1639
6.0086,1632
6.0142,1627
6.0199,1628
6.0252,1636
6.0309,1637
6.0365,1633
6.0422,1627
6.0475,1628
6.0531,1634
6.0588,1638
6.0641,1634
6.0698,1628
6.0754,1625
6.0808,1633
6.0864,1637
6.0921,1633
6.0974,1627
6.1031,1625
6.1087,1631
6.1143,1638
6.1197,1637
6.1254,1630
6.1307,1626
6.1364,1630
6.142,1636
6.1476,1637
6.153,1633
6.1586,1626
6.1643,1629
6.1699,1637
6.1753,1636
6.1809,1633
6.1865,1626
6.1919,1627
6.1975,1633
6.2032,1637
6.2085,1635
6.2142,1629
6.2198,1625
6.2254,1630
6.2308,1638
6.2364,1637
6.2421,1631
6.2474,1626
6.2531,1627
6.2587,1635
6.2641,1639
6.2697,1632
6.2754,1626
6.281,1626
6.2864,1633
6.292,1637
6.2976,1633
6.303,1628
6.3086,1626
6.3143,1632
6.3199,1640
6.3253,1636
6.3309,1629
6.3363,1624
6.3419,1630
6.3476,1637
6.3532,1636
6.3586,1630
6.3642,1626
6.3698,1627
6.3752,1636
6.3808,1639
6.3865,1632
6.3921,1626
6.3975,1630
6.4031,1636
6.4087,1638
6.4141,1632
6.4197,1625
6.4254,1627
6.431,1634
6.4364,1639
6.442,1633
6.4477,1628
6.453,1625
6.4587,1631
6.4643,1638
6.4697,1636
6.4753,1630
6.4809,1623
6.4863,1630
6.4919,1637
6.4976,1637
6.5032,1632
6.5086,1625
6.5142,1626
6.5199,1635
6.5252,1639
6.5309,1633
6.5365,1628
6.5419,1626
6.5475,1632
6.5532,1640
6.5588,1636
6.5641,1630
6.5698,1626
6.5754,1630
6.5808,1636
6.5864,1635
6.5921,1630
6.5977,1625
6.6031,1630
6.6087,1635
6.6144,1636
6.6197,1632
6.6254,1626
6.631,1627
6.6364,1638
6.642,1636
6.6477,1635
6.653,1626
6.6587,1625
6.6641,1632
6.6697,1638
6.6754,1636
6.681,1629
6.6864,1625
6.692,1629
6.6977,1637
6.703,1638
6.7087,1633
6.7143,1626
6.7197,1627
6.7253,1635
6.731,1639
6.7366,1635
6.742,1627
6.7476,1626
6.753,1631
6.7586,1637
6.7642,1636
6.7699,1629
6.7753,1625
6.7809,1630
6.7865,1637
6.7919,1635
6.7975,1630
6.8032,1624
6.8088,1628
6.8142,1640
6.8198,1635
6.8254,1631
6.8308,1624
6.8363,1631
6.8419,1637
6.8476,1634
6.8533,1630
6.8586,1625
6.8641,1629
6.8698,1635
6.8754,1637
6.881,1631
6.8864,1627
6.8919,1626
6.8976,1634
6.9032,1638
6.9088,1635
6.9142,1629
6.9197,1625
6.9254,1631
6.931,1637
6.9364,1634
6.942,1628
6.9475,1626
6.9532,1630
6.9588,1637
6.9641,1635
6.9698,1629
6.9753,1625
6.981,1629
6.9863,1637
6.992,1639
6.9976,1632
7.0031,1626
7.0086,1627
7.0142,1634
7.0198,1637
7.0255,1632
7.0308,1625
7.0365,1630
7.0421,1634
7.0475,1636
7.0531,1635
7.0588,1629
7.0644,1627
7.0698,1632
7.0754,1638
7.0807,1637
7.0864,1632
7.092,1625
7.0977,1628
7.103,1635
7.1087,1638
7.1143,1631
7.1199,1626
7.1253,1627
7.1309,1631
7.1366,1638
7.1419,1636
7.1476,1628
7.1532,1624
7.1586,1631
7.1642,1635
7.1699,1635
7.1755,1629
7.1809,1626
7.1865,1630
7.1919,1637
7.1975,1639
7.2031,1630
7.2088,1626
7.2141,1629
7.2198,1638
7.2254,1638
7.231,1632
7.2364,1626
7.242,1627
7.2477,1634
7.253,1636
7.2587,1632
7.2643,1628
7.2699,1628
7.2753,1632
7.2809,1638
7.2865,1634
7.2919,1627
7.2975,1627
7.3032,1632
7.3088,1638
7.3141,1636
7.3198,1629
7.3254,1624
7.3308,1629
7.3364,1635
7.3421,1638
7.3477,1632
7.3531,1625
7.3587,1628
7.3644,1632
7.3697,1638
7.3754,1633
7.381,1628
7.3863,1627
7.392,1634
7.3976,1638
7.4033,1638
7.4086,1631
7.4142,1627
7.4199,1628
7.4252,1634
7.4309,1637
7.4365,1633
7.4422,1626
7.4475,1628
7.4531,1634
7.4588,1638
7.4641,1633
7.4698,1625
7.4754,1627
7.4811,1634
7.4864,1637
7.4921,1636
7.4974,1628
7.5031,1629
7.5087,1634
7.5144,1637
7.5197,1637
7.5254,1631
7.531,1626
7.5364,1629
7.542,1637
7.5477,1636
7.553,1633
7.5587,1625
7.5643,1628
7.5696,1636
7.5753,1637
7.5809,1632
7.5866,1627
7.5919,1628
7.5975,1634
7.6032,1638
7.6088,1632
7.6142,1627
7.6198,1626
7.6254,1633
7.6308,1637
7.6364,1636
7.6421,1630
7.6477,1628
7.6531,1630
7.6587,1637
7.6643,1636
7.6697,1630
7.6753,1626
7.681,1630
7.6866,1635
7.692,1637
7.6976,1630
7.7032,1627
7.7086,1628
7.7142,1636
7.7199,1635
7.7255,1631
7.7309,1625
7.7365,1625
7.7419,1632
7.7475,1637
7.7531,1634
7.7588,1628
7.7642,1626
7.7698,1631
7.7754,1638
7.7808,1635
7.7864,1630
7.7921,1626
7.7977,1628
7.8031,1636
7.8087,1637
7.8143,1631
7.8197,1626
7.8253,1629
7.831,1634
7.8366,1637
7.842,1635
7.8476,1627
7.8532,1626
7.8588,1633
7.8642,1637
7.8698,1635
7.8755,1630
7.8808,1627
7.8865,1631
7.8921,1637
7.8975,1638
7.9031,1633
7.9087,1625
7.9144,1628
7.9197,1633
7.9254,1638
7.931,1633
7.9364,1627
7.942,1627
7.9476,1633
7.9533,1636
7.9586,1637
7.9643,1628
7.9699,1627
7.9752,1630
7.9809,1637
7.9865,1637
7.9922,1627
7.9975,1626
8.0032,1630
8.0085,1637
8.0142,1636
8.0198,1634
8.0255,1626
8.0311,1628
8.0364,1636
8.0421,1636
8.0477,1633
8.0531,1625
8.0587,1626
8.0643,1634
8.0697,1639
8.0754,1634
8.081,1629
8.0866,1625
8.092,1632
8.0976,1639
8.1033,1635
8.1086,1629
8.1143,1625
8.1199,1629
8.1252,1638
8.1309,1636
8.1366,1633
8.142,1626
8.1476,1628
8.1532,1635
8.1586,1638
8.1642,1634
8.1699,1626
8.1755,1627
8.1809,1633
8.1865,1637
8.1921,1639
8.1975,1629
8.2031,1626
8.2088,1631
8.2141,1637
8.2198,1634
8.2254,1629
8.2308,1626
8.2364,1631
8.2421,1637
8.2477,1637
8.2531,1631
8.2587,1623
8.2644,1630
8.2697,1637
8.2754,1639
8.281,1633
8.2866,1624
8.292,1626
8.2976,1634
8.3033,1637
8.3086,1634
8.3143,1625
8.3199,1626
8.3252,1634
8.3309,1635
8.3365,1635
8.3421,1629
8.3475,1627
8.3531,1630
8.3588,1636
8.3641,1636
8.3698,1629
8.3754,1626
8.381,1630
8.3864,1636
8.392,1637
8.3977,1632
8.403,1625
8.4087,1628
8.4141,1633
8.4198,1637
8.4254,1634
8.4311,1627
8.4364,1624
8.4419,1631
8.4476,1638
8.4532,1635
8.4586,1631
8.4642,1623
8.4698,1627
8.4754,1636
8.481,1637
8.4864,1635
8.492,1629
8.4976,1628
8.5032,1633
8.5086,1636
8.5142,1634
8.5198,1629
8.5254,1627
8.531,1630
8.5364,1635
8.542,1636
8.5476,1630
8.5532,1626
8.5588,1631
8.5642,1636
8.5698,1636
8.5754,1632
8.5808,1626
8.5864,1626
8.5921,1634
8.5977,1638
8.6031,1634
8.6087,1626
8.6144,1627
8.6197,1634
8.6254,1636
8.631,1636
8.6366,1629
8.642,1625
8.6476,1629
8.6532,1637
8.6586,1636
8.6642,1631
8.6699,1625
8.6755,1629
8.6809,1637
8.6865,1636
8.6921,1631
8.6975,1626
8.7031,1629
8.7088,1636
8.7141,1637
8.7198,1630
8.7254,1626
8.731,1630
8.7367,1635
8.742,1635
8.7477,1631
8.753,1624
8.7587,1627
8.7643,1635
8.7699,1639
8.7753,1634
8.781,1626
8.7866,1624
8.792,1630
8.7976,1636
8.8032,1633
8.8089,1628
8.8142,1626
8.8199,1631
8.8255,1638
8.8309,1636
8.8365,1630
8.8421,1626
8.8475,1629
8.8531,1636
8.8588,1638
8.8644,1633
8.8698,1627
8.8754,1627
8.881,1634
8.8864,1638
8.892,1632
8.8977,1627
8.9033,1626
8.9087,1630
8.9143,1639
8.9199,1635
8.9253,1629
8.9309,1627
8.9366,1632
8.9422,1637
8.9476,1637
8.9532,1629
8.9586,1624
8.9642,1629
8.9699,1635
8.9755,1636
8.9809,1633
8.9865,1626
8.9921,1628
8.9975,1634
9.0031,1637
9.0088,1635
9.0144,1627
9.0198,1625
9.0254,1634
9.031,1637
9.0364,1634
9.042,1629
9.0477,1626
9.0533,1630
9.0586,1638
9.0643,1635
9.0699,1628
9.0753,1625
9.0809,1630
9.0866,1635
9.0922,1638
9.0976,1632
9.1032,1627
9.1089,1626
9.1142,1634
9.1199,1638
9.1255,1632
9.1309,1627
9.1365,1628
9.1421,1634
9.1475,1639
9.1532,1633
9.1588,1629
9.1642,1626
9.1698,1634
9.1755,1637
9.1809,1633
9.1865,1627
9.1922,1627
9.1975,1634
9.2031,1638
9.2088,1635
9.2144,1630
9.2198,1625
9.2254,1630
9.2308,1637
9.2364,1636
9.2421,1629
9.2477,1626
9.2531,1632
9.2587,1636
9.2643,1635
9.27,1633
9.2753,1626
9.281,1628
9.2866,1636
9.2919,1636
9.2976,1633
9.3033,1627
9.3086,1627
9.3143,1635
9.3199,1634
9.3255,1632
9.3309,1627
9.3365,1626
9.3422,1634
9.3475,1638
9.3532,1635
9.3588,1627
9.3644,1625
9.3698,1633
9.3754,1637
9.3811,1636
9.3864,1629
9.392,1624
9.3977,1630
9.4033,1637
9.4087,1636
9.4143,1631
9.4199,1626
9.4253,1627
9.4309,1636
9.4366,1639
9.4422,1633
9.4476,1625
9.4532,1625
9.4586,1632
9.4642,1639
9.4699,1640
9.4755,1628
9.4809,1624
9.4865,1629
9.4922,1636
9.4975,1636
9.5031,1632
9.5088,1625
9.5144,1628
9.5198,1635
9.5254,1637
9.531,1633
9.5364,1626
9.542,1626
9.5477,1630
9.5533,1636
9.5587,1635
9.5643,1630
9.5699,1624
9.5753,1629
9.5809,1636
9.5866,1638
9.5922,1632
9.5975,1627
9.6032,1625
9.6088,1634
9.6144,1637
9.6198,1636
9.6255,1625
9.6311,1625
9.6365,1632
9.6421,1636
9.6477,1637
9.6531,1632
9.6587,1625
9.6644,1628
9.6697,1635
9.6754,1637
9.681,1632
9.6866,1626
9.692,1628
9.6976,1634
9.7033,1639
9.7086,1634
9.7143,1628
9.7199,1626
9.7255,1633
9.7309,1638
9.7365,1638
9.7422,1630
9.7478,1626
9.7531,1628
9.7588,1636
9.7644,1638
9.7698,1631
9.7754,1627
9.781,1630
9.7866,1634
