Experiment: Mar_29_Phage_osmo_expt vial 3, Mon Mar 29 18:22:56 2021
1.3864,1627
1.392,1622
1.3974,1629
1.403,1628
1.4086,1620
1.4143,1626
1.4196,1632
1.4253,1626
1.4306,1621
1.4363,1629
1.4419,1629
1.4476,1621
1.4529,1624
1.4586,1631
1.4643,1626
1.4696,1621
1.4752,1628
1.4809,1631
1.4862,1624
1.4919,1623
1.4975,1631
1.5029,1630
1.5085,1623
1.5141,1625
1.5198,1630
1.5251,1623
1.5308,1622
1.5364,1630
1.542,1627
1.5474,1620
1.553,1628
1.5586,1632
1.564,1622
1.5697,1621
1.5753,1630
1.5807,1626
1.5863,1622
1.5919,1628
1.5976,1634
1.603,1621
1.6086,1621
1.614,1630
1.6196,1631
1.6253,1622
1.6309,1624
1.6363,1630
1.6419,1628
1.6475,1621
1.6529,1628
1.6585,1631
1.6642,1623
1.6698,1622
1.6752,1630
1.6808,1628
1.6864,1622
1.6918,1627
1.6974,1632
1.7031,1625
1.7084,1619
1.7141,1626
1.7197,1631
1.7253,1624
1.7307,1620
1.7363,1628
1.742,1629
1.7473,1621
1.7529,1624
1.7586,1631
1.7642,1626
1.7696,1624
1.7752,1629
1.7809,1629
1.7862,1620
1.7919,1626
1.7975,1629
1.8031,1622
1.8085,1625
1.8141,1630
1.8198,1624
1.8251,1624
1.8308,1630
1.8364,1627
1.842,1621
1.8474,1629
1.8531,1630
1.8584,1621
1.8641,1623
1.8697,1630
1.8753,1626
1.8807,1622
1.8863,1630
1.892,1628
1.8976,1619
1.9029,1626
1.9086,1630
1.9142,1627
1.9196,1621
1.9252,1627
1.9308,1631
1.9365,1624
1.9418,1624
1.9475,1629
1.9531,1628
1.9585,1622
1.9641,1627
1.9698,1630
1.9754,1622
1.9807,1624
1.9864,1630
1.9918,1625
1.9974,1621
2.0031,1629
2.0085,1629
2.0141,1623
2.0197,1624
2.0253,1631
2.0307,1624
2.0364,1623
2.042,1629
2.0474,1629
2.053,1621
2.0586,1626
2.064,1631
2.0696,1624
2.0753,1621
2.0807,1630
2.0863,1630
2.0919,1620
2.0976,1624
2.103,1628
2.1086,1628
2.1142,1620
2.1196,1631
2.1252,1629
2.1309,1623
2.1362,1624
2.1419,1631
2.1475,1629
2.1529,1622
2.1585,1626
2.1642,1629
2.1698,1624
2.1751,1621
2.1808,1630
2.1864,1629
2.1921,1620
2.1974,1627
2.2031,1634
2.2087,1625
2.2141,1621
2.2197,1629
2.2253,1630
2.2307,1624
2.2363,1623
2.242,1631
2.2473,1628
2.253,1622
2.2586,1626
2.2642,1629
2.2696,1626
2.2753,1622
2.2809,1629
2.2863,1627
2.2919,1620
2.2974,1625
2.303,1632
2.3087,1626
2.314,1621
2.3197,1627
2.3252,1631
2.3308,1622
2.3365,1622
2.3418,1629
2.3474,1626
2.353,1621
2.3586,1628
2.3643,1632
2.3696,1622
2.3753,1622
2.3808,1632
2.3864,1628
2.3921,1621
2.3974,1626
2.4031,1630
2.4086,1624
2.4142,1620
2.4196,1629
2.4252,1630
2.4309,1622
2.4364,1624
2.442,1630
2.4474,1623
2.453,1622
2.4587,1629
2.464,1629
2.4697,1620
2.4753,1626
2.4807,1630
2.4863,1625
2.4919,1621
2.4976,1630
2.503,1629
2.5086,1622
2.5142,1625
2.5196,1631
2.5253,1625
2.5309,1622
2.5363,1631
2.5419,1628
2.5476,1621
2.5529,1627
2.5585,1629
2.5642,1621
2.5696,1627
2.5752,1630
2.5808,1624
2.5865,1624
2.5918,1631
2.5975,1625
2.6031,1621
2.6085,1628
2.6141,1630
2.6198,1622
2.6251,1627
2.6307,1630
2.6364,1623
2.642,1623
2.6474,1631
2.653,1623
2.6587,1621
2.664,1628
2.6697,1627
2.6754,1622
2.6807,1626
2.6863,1633
2.692,1625
2.6974,1621
2.703,1630
2.7086,1627
2.714,1622
2.7196,1626
2.7253,1629
2.7309,1624
2.7363,1623
2.7419,1628
2.7473,1629
2.753,1620
2.7586,1626
2.7642,1631
2.7698,1623
2.7752,1626
2.7808,1630
2.7865,1624
2.7918,1623
2.7975,1630
2.8031,1627
2.8085,1622
2.8141,1626
2.8197,1629
2.8254,1624
2.8307,1624
2.8364,1629
2.842,1631
2.8474,1622
2.853,1629
2.8587,1628
2.8643,1621
2.8697,1626
2.8753,1630
2.8807,1624
2.8863,1621
2.8919,1630
2.8976,1628
2.9029,1620
2.9086,1626
2.9143,1630
2.9196,1621
2.9252,1624
2.9309,1628
2.9362,1623
2.9418,1623
2.9474,1630
2.9531,1628
2.9584,1621
2.9641,1627
2.9697,1632
2.9754,1623
2.9807,1625
2.9863,1629
2.992,1625
2.9976,1624
3.003,1630
3.0087,1626
3.0143,1621
3.0197,1628
3.0253,1632
3.0307,1620
3.0363,1625
3.042,1631
3.0474,1625
3.053,1621
3.0587,1629
3.064,1629
3.0697,1619
3.0754,1625
3.0807,1633
3.0864,1624
3.092,1623
3.0974,1630
3.103,1627
3.1086,1621
3.114,1629
3.1197,1631
3.1253,1623
3.1307,1624
3.1363,1631
3.1419,1625
3.1476,1623
3.153,1629
3.1586,1628
3.1642,1620
3.1696,1627
3.1752,1629
3.1809,1624
3.1862,1623
3.1919,1630
3.1975,1626
3.2032,1623
3.2085,1630
3.2142,1627
3.2198,1622
3.2252,1629
3.2308,1628
3.2365,1620
3.2418,1626
3.2475,1632
3.2531,1622
3.2585,1624
3.2641,1630
3.2698,1626
3.2751,1623
3.2808,1630
3.2864,1628
3.2921,1621
3.2974,1627
3.3031,1629
3.3087,1622
3.3141,1625
3.3197,1630
3.3253,1626
3.3307,1620
3.3364,1628
3.342,1630
3.3474,1623
3.353,1624
3.3586,1630
3.3643,1623
3.3696,1622
3.3753,1629
3.3809,1629
3.3863,1622
3.3919,1625
3.3976,1630
3.4029,1624
3.4086,1621
3.4142,1630
3.4196,1626
3.4252,1620
3.4308,1627
3.4365,1630
3.4418,1622
3.4475,1625
3.4531,1631
3.4585,1625
3.4641,1624
3.4697,1631
3.4754,1627
3.4808,1620
3.4864,1626
3.492,1631
3.4974,1622
3.5031,1624
3.5087,1630
3.5141,1627
3.5197,1623
3.5253,1629
3.5307,1629
3.5363,1624
3.542,1628
3.5476,1628
3.553,1622
3.5586,1628
3.5642,1629
3.5696,1623
3.5752,1626
3.5809,1629
3.5865,1623
3.5919,1623
3.5976,1631
3.6029,1625
3.6086,1624
3.6143,1629
3.6196,1627
3.6253,1620
3.6309,1628
3.6363,1631
3.6419,1623
3.6476,1624
3.6529,1630
3.6586,1624
3.6642,1622
3.6698,1630
3.6752,1625
3.6809,1622
3.6865,1630
3.6919,1628
3.6975,1621
3.7031,1627
3.7085,1631
3.7141,1623
3.7198,1623
3.7251,1631
3.7308,1627
3.7364,1619
3.742,1626
3.7474,1631
3.753,1624
3.7587,1624
3.7643,1631
3.7697,1627
3.7753,1621
3.7809,1626
3.7863,1630
3.7919,1623
3.7976,1625
3.8029,1630
3.8086,1624
3.8142,1624
3.8196,1630
3.8252,1624
3.8308,1625
3.8365,1629
3.8419,1624
3.8474,1623
3.853,1629
3.8587,1625
3.8643,1623
3.8697,1630
3.8752,1628
3.8809,1622
3.8865,1628
3.8918,1630
3.8975,1622
3.903,1625
3.9087,1630
3.9143,1622
3.9197,1625
3.9253,1629
3.9308,1624
3.9365,1624
3.9418,1627
3.9475,1630
3.9531,1622
3.9585,1623
3.9641,1631
3.9698,1625
3.9754,1623
3.9808,1630
3.9864,1628
3.992,1622
3.9974,1628
4.0031,1630
4.0087,1622
4.0141,1626
4.0197,1630
4.0254,1624
4.0307,1626
4.0364,1632
4.042,1625
4.0477,1623
4.053,1631
4.0586,1628
4.0643,1622
4.0696,1631
4.0753,1626
4.0809,1623
4.0863,1628
4.0919,1628
4.0976,1622
4.1029,1626
4.1086,1631
4.1142,1623
4.1198,1625
4.1252,1631
4.1308,1626
4.1365,1623
4.1419,1627
4.1475,1629
4.1532,1622
4.1585,1627
4.1642,1630
4.1698,1623
4.1752,1624
4.1808,1631
4.1864,1625
4.1921,1622
4.1975,1628
4.2031,1629
4.2087,1622
4.2141,1626
4.2197,1630
4.2254,1624
4.2307,1622
4.2364,1628
4.242,1629
4.2474,1621
4.253,1627
4.2586,1630
4.2643,1622
4.2696,1624
4.2753,1631
4.2809,1628
4.2863,1620
4.2919,1627
4.2975,1631
4.3032,1623
4.3085,1622
4.3142,1630
4.3198,1628
4.3252,1622
4.3308,1626
4.3365,1631
4.3418,1624
4.3475,1624
4.3531,1630
4.3585,1625
4.3641,1621
4.3698,1629
4.3754,1626
4.3808,1621
4.3864,1628
4.3921,1627
4.3974,1621
4.403,1629
4.4087,1630
4.4143,1621
4.4197,1627
4.4253,1630
4.431,1622
4.4363,1625
4.442,1631
4.4476,1624
4.453,1622
4.4586,1629
4.4642,1628
4.4699,1620
4.4752,1627
4.4809,1629
4.4865,1622
4.4919,1625
4.4975,1630
4.5032,1623
4.5085,1629
4.5142,1630
4.5198,1626
4.5255,1623
4.5308,1629
4.5364,1629
4.5421,1623
4.5474,1625
4.5531,1630
4.5587,1623
4.5641,1624
4.5697,1629
4.5754,1626
4.581,1622
4.5864,1629
4.592,1630
4.5976,1623
4.603,1625
4.6086,1630
4.6143,1624
4.6197,1624
4.6253,1632
4.6309,1625
4.6363,1623
4.6419,1626
4.6476,1629
4.6529,1624
4.6586,1624
4.6642,1630
4.6699,1624
4.6753,1624
4.6809,1630
4.6865,1625
4.6919,1622
4.6975,1627
4.7032,1629
4.7085,1621
4.7142,1625
4.7198,1630
4.7252,1626
4.7308,1621
4.7365,1630
4.7421,1628
4.7474,1621
4.7531,1627
4.7587,1628
4.7641,1622
4.7697,1624
4.7753,1632
4.781,1626
4.7864,1624
4.792,1628
4.7976,1628
4.803,1623
4.8086,1628
4.8143,1628
4.8197,1622
4.8253,1623
4.831,1631
4.8363,1624
4.842,1621
4.8476,1630
4.853,1628
4.8586,1619
4.8643,1627
4.8696,1629
4.8753,1623
4.8809,1625
4.8865,1630
4.8919,1623
4.8975,1625
4.9032,1631
4.9085,1626
4.9142,1623
4.9198,1629
4.9252,1629
4.9307,1622
4.9363,1626
4.942,1630
4.9476,1621
4.953,1624
4.9586,1631
4.9642,1625
4.9699,1623
4.9752,1629
4.9807,1630
4.9864,1621
4.992,1626
4.9974,1629
5.003,1625
5.0087,1623
5.0143,1631
5.0197,1629
5.0254,1621
5.0307,1626
5.0364,1632
5.042,1622
5.0474,1623
5.053,1629
5.0587,1628
5.0641,1622
5.0697,1624
5.0753,1631
5.0807,1625
5.0864,1623
5.092,1631
5.0974,1626
5.1031,1621
5.1087,1627
5.1141,1628
5.1197,1622
5.1253,1624
5.1308,1631
5.1364,1624
5.142,1623
5.1474,1629
5.1531,1624
5.1587,1624
5.1641,1628
5.1697,1631
5.1753,1623
5.1808,1625
5.1864,1631
5.1921,1626
5.1974,1623
5.2031,1630
5.2087,1627
5.2141,1622
5.2197,1627
5.2254,1628
5.2307,1621
5.2364,1625
5.242,1632
5.2474,1624
5.253,1623
5.2587,1627
5.2641,1629
5.2698,1623
5.2754,1626
5.2808,1629
5.2863,1624
5.2919,1623
5.2975,1632
5.3031,1628
5.3087,1624
5.3141,1626
5.3197,1628
5.3253,1621
5.3308,1624
5.3364,1632
5.3419,1627
5.3475,1622
5.3531,1630
5.3587,1630
5.3641,1623
5.3697,1623
5.3753,1631
5.3807,1626
5.3863,1620
5.392,1629
5.3975,1632
5.4031,1623
5.4088,1622
5.4141,1631
5.4198,1630
5.4253,1621
5.4308,1626
5.4365,1631
5.4421,1625
5.4475,1622
5.4531,1629
5.4588,1629
5.4641,1622
5.4697,1625
5.4754,1630
5.4807,1623
5.4864,1622
5.492,1629
5.4975,1625
5.5031,1622
5.5087,1628
5.5141,1630
5.5197,1621
5.5254,1624
5.5307,1630
5.5364,1625
5.542,1622
5.5474,1631
5.553,1629
5.5587,1624
5.5642,1626
5.5698,1630
5.5752,1622
5.5808,1624
5.5865,1632
5.5918,1623
5.5975,1625
5.6031,1629
5.6088,1627
5.6141,1623
5.6198,1629
5.6254,1628
5.6308,1622
5.6364,1624
5.642,1631
5.6474,1624
5.6531,1621
5.6587,1628
5.6641,1630
5.6697,1622
5.6754,1625
5.6809,1629
5.6865,1625
5.6919,1623
5.6975,1630
5.7032,1626
5.7086,1622
5.7142,1628
5.7198,1628
5.7252,1624
5.7308,1626
5.7365,1629
5.7421,1624
5.7475,1624
5.7531,1631
5.7588,1625
5.7641,1623
5.7697,1630
5.7754,1629
5.7809,1621
5.7863,1622
5.7919,1630
5.7975,1624
5.8032,1621
5.8085,1629
5.8142,1629
5.8198,1622
5.8252,1626
5.8308,1630
5.8365,1622
5.8421,1624
5.8475,1631
5.8531,1626
5.8588,1620
5.8641,1633
5.8698,1631
5.8754,1624
5.8808,1623
5.8864,1630
5.8921,1629
5.8974,1620
5.9031,1624
5.9087,1633
5.9143,1623
5.9197,1622
5.9253,1628
5.931,1629
5.9363,1622
5.942,1624
5.9476,1631
5.953,1624
5.9586,1623
5.9642,1629
5.9696,1629
5.9753,1621
5.9809,1626
5.9865,1631
5.9919,1624
5.9975,1620
6.0032,1630
6.0086,1629
6.0142,1622
6.0199,1623
6.0252,1631
6.0309,1629
6.0365,1621
6.0422,1627
6.0475,1631
6.0531,1625
6.0588,1623
6.0641,1630
6.0698,1627
6.0754,1623
6.0808,1629
6.0864,1628
6.0921,1622
6.0974,1627
6.1031,1629
6.1087,1622
6.1143,1625
6.1197,1631
6.1254,1626
6.1307,1624
6.1364,1632
6.142,1627
6.1476,1620
6.153,1627
6.1586,1632
6.1643,1625
6.1699,1623
6.1753,1631
6.1809,1629
6.1865,1621
6.1919,1626
6.1975,1631
6.2032,1623
6.2085,1626
6.2142,1630
6.2198,1626
6.2254,1621
6.2308,1628
6.2364,1630
6.2421,1623
6.2474,1624
6.2531,1631
6.2587,1625
6.2641,1621
6.2697,1626
6.2754,1629
6.281,1624
6.2864,1624
6.292,1630
6.2976,1625
6.303,1620
6.3086,1628
6.3143,1629
6.3199,1622
6.3253,1624
6.3309,1633
6.3363,1624
6.3419,1622
6.3476,1631
6.3532,1630
6.3586,1622
6.3642,1626
6.3698,1631
6.3752,1626
6.3808,1622
6.3865,1629
6.3921,1628
6.3975,1621
6.4031,1623
6.4087,1632
6.4141,1628
6.4197,1621
6.4254,1627
6.431,1629
6.4364,1624
6.442,1624
6.4477,1630
6.453,1624
6.4587,1623
6.4643,1630
6.4697,1626
6.4753,1624
6.4809,1630
6.4863,1628
6.4919,1620
6.4976,1628
6.5032,1630
6.5086,1624
6.5142,1625
6.5199,1631
6.5252,1626
6.5309,1623
6.5365,1630
6.5419,1630
6.5475,1621
6.5532,1624
6.5588,1630
6.5641,1625
6.5698,1621
6.5754,1629
6.5808,1631
6.5864,1623
6.5921,1624
6.5977,1631
6.6031,1626
6.6087,1619
6.6144,1628
6.6197,1631
6.6254,1624
6.631,1620
6.6364,1629
6.642,1631
6.6477,1621
6.653,1625
6.6587,1632
6.6641,1627
6.6697,1622
6.6754,1631
6.681,1627
6.6864,1621
6.692,1626
6.6977,1629
6.703,1624
6.7087,1624
6.7143,1631
6.7197,1627
6.7253,1622
6.731,1626
6.7366,1632
6.742,1622
6.7476,1623
6.753,1632
6.7586,1627
6.7642,1620
6.7699,1629
6.7753,1629
6.7809,1621
6.7865,1626
6.7919,1632
6.7975,1624
6.8032,1624
6.8088,1632
6.8142,1630
6.8198,1623
6.8254,1627
6.8308,1627
6.8363,1622
6.8419,1628
6.8476,1631
6.8533,1624
6.8586,1623
6.8641,1630
6.8698,1627
6.8754,1621
6.881,1629
6.8864,1629
6.8919,1621
6.8976,1627
6.9032,1630
6.9088,1623
6.9142,1626
6.9197,1632
6.9254,1625
6.931,1623
6.9364,1631
6.942,1629
6.9475,1621
6.9532,1625
6.9588,1629
6.9641,1624
6.9698,1623
6.9753,1631
6.981,1629
6.9863,1620
6.992,1625
6.9976,1632
7.0031,1624
7.0086,1620
7.0142,1629
7.0198,1628
7.0255,1621
7.0308,1628
7.0365,1630
7.0421,1622
7.0475,1623
7.0531,1630
7.0588,1626
7.0644,1621
7.0698,1628
7.0754,1629
7.0807,1623
7.0864,1622
7.092,1631
7.0977,1630
7.103,1621
7.1087,1626
7.1143,1634
7.1199,1625
7.1253,1620
7.1309,1627
7.1366,1631
7.1419,1624
7.1476,1623
7.1532,1629
7.1586,1626
7.1642,1621
7.1699,1626
7.1755,1630
7.1809,1621
7.1865,1624
7.1919,1631
7.1975,1626
7.2031,1623
7.2088,1629
7.2141,1629
7.2198,1621
7.2254,1625
7.231,1632
7.2364,1624
7.242,1622
7.2477,1629
7.253,1628
7.2587,1621
7.2643,1628
7.2699,1629
7.2753,1621
7.2809,1626
7.2865,1632
7.2919,1623
7.2975,1624
7.3032,1630
7.3088,1627
7.3141,1623
7.3198,1626
7.3254,1630
7.3308,1622
7.3364,1622
7.3421,1630
7.3477,1631
7.3531,1621
7.3587,1624
7.3644,1629
7.3697,1626
7.3754,1624
7.381,1629
7.3863,1628
7.392,1622
7.3976,1625
7.4033,1631
7.4086,1627
7.4142,1622
7.4199,1629
7.4252,1629
7.4309,1621
7.4365,1627
7.4422,1632
7.4475,1625
7.4531,1622
7.4588,1631
7.4641,1630
7.4698,1622
7.4754,1624
7.4811,1633
7.4864,1624
7.4921,1621
7.4974,1630
7.5031,1631
7.5087,1622
7.5144,1624
7.5197,1630
7.5254,1625
7.531,1622
7.5364,1631
7.542,1629
7.5477,1622
7.553,1627
7.5587,1631
7.5643,1624
7.5696,1619
7.5753,1629
7.5809,1632
7.5866,1623
7.5919,1621
7.5975,1629
7.6032,1629
7.6088,1620
7.6142,1624
7.6198,1631
7.6254,1624
7.6308,1625
7.6364,1629
7.6421,1628
7.6477,1622
7.6531,1629
7.6587,1631
7.6643,1623
7.6697,1624
7.6753,1630
7.681,1623
7.6866,1622
7.692,1629
7.6976,1630
7.7032,1621
7.7086,1625
7.7142,1632
7.7199,1623
7.7255,1622
7.7309,1629
7.7365,1630
7.7419,1623
7.7475,1624
7.7531,1630
7.7588,1623
7.7642,1623
7.7698,1628
7.7754,1630
7.7808,1621
7.7864,1624
7.7921,1630
7.7977,1625
7.8031,1623
7.8087,1631
7.8143,1628
7.8197,1622
7.8253,1627
7.831,1629
7.8366,1623
7.842,1626
7.8476,1631
7.8532,1623
7.8588,1626
7.8642,1632
7.8698,1624
7.8755,1623
7.8808,1628
7.8865,1629
7.8921,1622
7.8975,1624
7.9031,1632
7.9087,1625
7.9144,1621
7.9197,1627
7.9254,1631
7.931,1622
7.9364,1621
7.942,1631
7.9476,1628
7.9533,1620
7.9586,1623
7.9643,1632
7.9699,1624
7.9752,1622
7.9809,1629
7.9865,1629
7.9922,1621
7.9975,1625
8.0032,1631
8.0085,1624
8.0142,1625
8.0198,1633
8.0255,1626
8.0311,1621
8.0364,1628
8.0421,1629
8.0477,1623
8.0531,1625
8.0587,1632
8.0643,1627
8.0697,1622
8.0754,1628
8.081,1628
8.0866,1623
8.092,1627
8.0976,1630
8.1033,1623
8.1086,1625
8.1143,1630
8.1199,1624
8.1252,1622
8.1309,1628
8.1366,1629
8.142,1621
8.1476,1627
8.1532,1630
8.1586,1624
8.1642,1626
8.1699,1631
8.1755,1625
8.1809,1622
8.1865,1628
8.1921,1633
8.1975,1623
8.2031,1627
8.2088,1630
8.2141,1624
8.2198,1623
8.2254,1629
8.2308,1628
8.2364,1621
8.2421,1626
8.2477,1631
8.2531,1623
8.2587,1623
8.2644,1631
8.2697,1628
8.2754,1621
8.281,1628
8.2866,1629
8.292,1623
8.2976,1627
8.3033,1631
8.3086,1623
8.3143,1623
8.3199,1629
8.3252,1626
8.3309,1621
8.3365,1626
8.3421,1630
8.3475,1624
8.3531,1622
8.3588,1629
8.3641,1628
8.3698,1621
8.3754,1627
8.381,1630
8.3864,1623
8.392,1623
8.3977,1629
8.403,1624
8.4087,1622
8.4141,1632
8.4198,1629
8.4254,1621
8.4311,1628
8.4364,1632
8.4419,1622
8.4476,1623
8.4532,1629
8.4586,1625
8.4642,1621
8.4698,1630
8.4754,1626
8.481,1623
8.4864,1627
8.492,1632
8.4976,1623
8.5032,1624
8.5086,1632
8.5142,1626
8.5198,1625
8.5254,1627
8.531,1631
8.5364,1622
8.542,1626
8.5476,1632
8.5532,1622
8.5588,1623
8.5642,1631
8.5698,1627
8.5754,1622
8.5808,1627
8.5864,1634
8.5921,1623
8.5977,1624
8.6031,1630
8.6087,1625
8.6144,1623
8.6197,1631
8.6254,1626
8.631,1622
8.6366,1628
8.642,1629
8.6476,1621
8.6532,1624
8.6586,1629
8.6642,1627
8.6699,1621
8.6755,1628
8.6809,1629
8.6865,1623
8.6921,1621
8.6975,1630
8.7031,1625
8.7088,1620
8.7141,1628
8.7198,1629
8.7254,1624
8.731,1625
8.7367,1630
8.742,1623
8.7477,1624
8.753,1631
8.7587,1624
8.7643,1621
8.7699,1629
8.7753,1626
8.781,1622
8.7866,1628
8.792,1628
8.7976,1621
8.8032,1627
8.8089,1631
8.8142,1623
8.8199,1625
8.8255,1630
8.8309,1622
8.8365,1623
8.8421,1632
8.8475,1625
8.8531,1624
8.8588,1631
8.8644,1625
8.8698,1622
8.8754,1630
8.881,1626
8.8864,1624
8.892,1629
8.8977,1627
8.9033,1622
8.9087,1628
8.9143,1629
8.9199,1623
8.9253,1627
8.9309,1631
8.9366,1624
8.9422,1623
8.9476,1631
8.9532,1625
8.9586,1622
8.9642,1630
8.9699,1627
8.9755,1623
8.9809,1629
8.9865,1627
8.9921,1621
8.9975,1626
9.0031,1629
9.0088,1625
9.0144,1624
9.0198,1632
9.0254,1628
9.031,1622
9.0364,1627
9.042,1631
9.0477,1623
9.0533,1621
9.0586,1631
9.0643,1625
9.0699,1622
9.0753,1627
9.0809,1630
9.0866,1623
9.0922,1623
9.0976,1629
9.1032,1624
9.1089,1622
9.1142,1630
9.1199,1629
9.1255,1622
9.1309,1627
9.1365,1630
9.1421,1624
9.1475,1625
9.1532,1631
9.1588,1628
9.1642,1621
9.1698,1628
9.1755,1629
9.1809,1621
9.1865,1623
9.1922,1630
9.1975,1626
9.2031,1621
9.2088,1627
9.2144,1630
9.2198,1623
9.2254,1625
9.2308,1629
9.2364,1624
9.2421,1623
9.2477,1631
9.2531,1627
9.2587,1624
9.2643,1627
9.27,1626
9.2753,1620
9.281,1626
9.2866,1630
9.2919,1622
9.2976,1625
9.3033,1632
9.3086,1624
9.3143,1619
9.3199,1630
9.3255,1628
9.3309,1622
9.3365,1627
9.3422,1629
9.3475,1623
9.3532,1625
9.3588,1631
9.3644,1624
9.3698,1622
9.3754,1631
9.3811,1630
9.3864,1621
9.392,1626
9.3977,1630
9.4033,1624
9.4087,1625
9.4143,1630
9.4199,1625
9.4253,1623
9.4309,1630
9.4366,1630
9.4422,1621
9.4476,1625
9.4532,1631
9.4586,1623
9.4642,1623
9.4699,1630
9.4755,1626
9.4809,1622
9.4865,1628
9.4922,1631
9.4975,1625
9.5031,1621
9.5088,1628
9.5144,1631
9.5198,1621
9.5254,1626
9.531,1630
9.5364,1625
9.542,1621
9.5477,1628
9.5533,1630
9.5587,1620
9.5643,1625
9.5699,1631
9.5753,1625
9.5809,1622
9.5866,1630
9.5922,1629
9.5975,1621
9.6032,1626
9.6088,1631
9.6144,1622
9.6198,1622
9.6255,1630
9.6311,1629
9.6365,1622
9.6421,1627
9.6477,1628
9.6531,1624
9.6587,1625
9.6644,1631
9.6697,1625
9.6754,1624
9.681,1630
9.6866,1628
9.692,1621
9.6976,1627
9.7033,1630
9.7086,1623
9.7143,1624
9.7199,1632
9.7255,1629
9.7309,1622
9.7365,1627
9.7422,1630
9.7478,1624
9.7531,1623
9.7588,1631
9.7644,1626
9.7698,1622
9.7754,1627
9.781,1629
9.7866,1620
