Experiment: Mar_29_Phage_osmo_expt vial 6, Mon Mar 29 18:22:56 2021
5.5918,1606
5.5975,1607
5.6031,1605
5.6088,1604
5.6141,1609
5.6198,1607
5.6254,1602
5.6308,1605
5.6364,1609
5.642,1605
5.6474,1605
5.6531,1609
5.6587,1609
5.6641,1604
5.6697,1604
5.6754,1608
5.6809,1609
5.6865,1604
5.6919,1603
5.6975,1609
5.7032,1607
5.7086,1602
5.7142,1606
5.7198,1607
5.7252,1605
5.7308,1605
5.7365,1609
5.7421,1608
5.7475,1603
5.7531,1604
5.7588,1609
5.7641,1608
5.7697,1604
5.7754,1605
5.7809,1610
5.7863,1603
5.7919,1603
5.7975,1607
5.8032,1609
5.8085,1605
5.8142,1604
5.8198,1609
5.8252,1609
5.8308,1603
5.8365,1606
5.8421,1607
5.8475,1604
5.8531,1604
5.8588,1608
5.8641,1612
5.8698,1605
5.8754,1603
5.8808,1608
5.8864,1608
5.8921,1602
5.8974,1605
5.9031,1610
5.9087,1607
5.9143,1601
5.9197,1607
5.9253,1609
5.931,1602
5.9363,1606
5.942,1608
5.9476,1606
5.953,1606
5.9586,1607
5.9642,1607
5.9696,1601
5.9753,1606
5.9809,1609
5.9865,1606
5.9919,1602
5.9975,1608
6.0032,1610
6.0086,1604
6.0142,1602
6.0199,1607
6.0252,1609
6.0309,1605
6.0365,1602
6.0422,1607
6.0475,1609
6.0531,1603
6.0588,1604
6.0641,1607
6.0698,1608
6.0754,1603
6.0808,1604
6.0864,1610
6.0921,1608
6.0974,1603
6.1031,1605
6.1087,1610
6.1143,1605
6.1197,1603
6.1254,1607
6.1307,1608
6.1364,1604
6.142,1605
6.1476,1608
6.153,1608
6.1586,1602
6.1643,1607
6.1699,1611
6.1753,1607
6.1809,1602
6.1865,1603
6.1919,1608
6.1975,1607
6.2032,1605
6.2085,1605
6.2142,1609
6.2198,1604
6.2254,1603
6.2308,1608
6.2364,1609
6.2421,1603
6.2474,1605
6.2531,1609
6.2587,1607
6.2641,1603
6.2697,1606
6.2754,1610
6.281,1605
6.2864,1604
6.292,1608
6.2976,1606
6.303,1603
6.3086,1604
6.3143,1609
6.3199,1607
6.3253,1603
6.3309,1605
6.3363,1609
6.3419,1607
6.3476,1603
6.3532,1607
6.3586,1611
6.3642,1606
6.3698,1601
6.3752,1607
6.3808,1611
6.3865,1607
6.3921,1602
6.3975,1606
6.4031,1610
6.4087,1605
6.4141,1604
6.4197,1609
6.4254,1608
6.431,1603
6.4364,1606
6.442,1610
6.4477,1606
6.453,1601
6.4587,1609
6.4643,1609
6.4697,1602
6.4753,1605
6.4809,1608
6.4863,1608
6.4919,1605
6.4976,1603
6.5032,1610
6.5086,1607
6.5142,1605
6.5199,1605
6.5252,1607
6.5309,1607
6.5365,1603
6.5419,1606
6.5475,1611
6.5532,1606
6.5588,1603
6.5641,1608
6.5698,1609
6.5754,1603
6.5808,1602
6.5864,1610
6.5921,1609
6.5977,1603
6.6031,1606
6.6087,1608
6.6144,1605
6.6197,1605
6.6254,1608
6.631,1609
6.6364,1604
6.642,1603
6.6477,1608
6.653,1609
6.6587,1601
6.6641,1602
6.6697,1608
6.6754,1609
6.681,1605
6.6864,1605
6.692,1608
6.6977,1607
6.703,1603
6.7087,1605
6.7143,1609
6.7197,1606
6.7253,1603
6.731,1609
6.7366,1610
6.742,1603
6.7476,1603
6.753,1609
6.7586,1609
6.7642,1603
6.7699,1605
6.7753,1608
6.7809,1604
6.7865,1603
6.7919,1606
6.7975,1609
6.8032,1602
6.8088,1605
6.8142,1612
6.8198,1608
6.8254,1605
6.8308,1605
6.8363,1609
6.8419,1605
6.8476,1604
6.8533,1609
6.8586,1608
6.8641,1602
6.8698,1604
6.8754,1609
6.881,1609
6.8864,1606
6.8919,1603
6.8976,1608
6.9032,1608
6.9088,1604
6.9142,1605
6.9197,1610
6.9254,1608
6.931,1601
6.9364,1606
6.942,1611
6.9475,1606
6.9532,1604
6.9588,1606
6.9641,1608
6.9698,1603
6.9753,1604
6.981,1609
6.9863,1607
6.992,1603
6.9976,1602
7.0031,1609
7.0086,1606
7.0142,1604
7.0198,1605
7.0255,1609
7.0308,1607
7.0365,1604
7.0421,1605
7.0475,1609
7.0531,1605
7.0588,1604
7.0644,1608
7.0698,1610
7.0754,1603
7.0807,1603
7.0864,1608
7.092,1610
7.0977,1604
7.103,1604
7.1087,1609
7.1143,1607
7.1199,1604
7.1253,1605
7.1309,1608
7.1366,1604
7.1419,1601
7.1476,1608
7.1532,1609
7.1586,1605
7.1642,1604
7.1699,1608
7.1755,1608
7.1809,1605
7.1865,1604
7.1919,1609
7.1975,1608
7.2031,1603
7.2088,1604
7.2141,1610
7.2198,1609
7.2254,1603
7.231,1604
7.2364,1609
7.242,1609
7.2477,1604
7.253,1604
7.2587,1608
7.2643,1606
7.2699,1601
7.2753,1606
7.2809,1610
7.2865,1605
7.2919,1603
7.2975,1605
7.3032,1607
7.3088,1603
7.3141,1604
7.3198,1608
7.3254,1610
7.3308,1603
7.3364,1603
7.3421,1608
7.3477,1608
7.3531,1604
7.3587,1602
7.3644,1608
7.3697,1607
7.3754,1602
7.381,1604
7.3863,1608
7.392,1606
7.3976,1603
7.4033,1608
7.4086,1610
7.4142,1604
7.4199,1603
7.4252,1608
7.4309,1609
7.4365,1605
7.4422,1605
7.4475,1607
7.4531,1606
7.4588,1602
7.4641,1605
7.4698,1608
7.4754,1607
7.4811,1604
7.4864,1606
7.4921,1609
7.4974,1605
7.5031,1602
7.5087,1608
7.5144,1610
7.5197,1606
7.5254,1603
7.531,1607
7.5364,1609
7.542,1602
7.5477,1603
7.553,1611
7.5587,1608
7.5643,1602
7.5696,1606
7.5753,1610
7.5809,1606
7.5866,1604
7.5919,1608
7.5975,1610
7.6032,1606
7.6088,1603
7.6142,1608
7.6198,1608
7.6254,1604
7.6308,1606
7.6364,1610
7.6421,1608
7.6477,1603
7.6531,1607
7.6587,1610
7.6643,1606
7.6697,1604
7.6753,1608
7.681,1608
7.6866,1604
7.692,1608
7.6976,1609
7.7032,1604
7.7086,1602
7.7142,1604
7.7199,1608
7.7255,1606
7.7309,1604
7.7365,1607
7.7419,1610
7.7475,1606
7.7531,1605
7.7588,1608
7.7642,1605
7.7698,1605
7.7754,1604
7.7808,1608
7.7864,1608
7.7921,1603
7.7977,1605
7.8031,1611
7.8087,1606
7.8143,1604
7.8197,1606
7.8253,1610
7.831,1604
7.8366,1603
7.842,1607
7.8476,1609
7.8532,1603
7.8588,1600
7.8642,1609
7.8698,1609
7.8755,1606
7.8808,1603
7.8865,1609
7.8921,1606
7.8975,1603
7.9031,1605
7.9087,1608
7.9144,1606
7.9197,1604
7.9254,1605
7.931,1608
7.9364,1606
7.942,1604
7.9476,1609
7.9533,1609
7.9586,1605
7.9643,1604
7.9699,1611
7.9752,1606
7.9809,1605
7.9865,1604
7.9922,1608
7.9975,1605
8.0032,1605
8.0085,1606
8.0142,1609
8.0198,1605
8.0255,1603
8.0311,1610
8.0364,1607
8.0421,1605
8.0477,1605
8.0531,1610
8.0587,1606
8.0643,1603
8.0697,1607
8.0754,1609
8.081,1604
8.0866,1603
8.092,1609
8.0976,1608
8.1033,1603
8.1086,1602
8.1143,1611
8.1199,1606
8.1252,1604
8.1309,1605
8.1366,1609
8.142,1608
8.1476,1606
8.1532,1607
8.1586,1609
8.1642,1607
8.1699,1603
8.1755,1606
8.1809,1611
8.1865,1604
8.1921,1608
8.1975,1607
8.2031,1607
8.2088,1603
8.2141,1605
8.2198,1610
8.2254,1608
8.2308,1602
8.2364,1605
8.2421,1608
8.2477,1607
8.2531,1603
8.2587,1606
8.2644,1612
8.2697,1607
8.2754,1605
8.281,1609
8.2866,1607
8.292,1604
8.2976,1605
8.3033,1609
8.3086,1605
8.3143,1603
8.3199,1606
8.3252,1610
8.3309,1606
8.3365,1603
8.3421,1609
8.3475,1610
8.3531,1605
8.3588,1603
8.3641,1607
8.3698,1609
8.3754,1604
8.381,1599
8.3864,1606
8.392,1610
8.3977,1606
8.403,1601
8.4087,1609
8.4141,1609
8.4198,1602
8.4254,1604
8.4311,1609
8.4364,1609
8.4419,1603
8.4476,1608
8.4532,1606
8.4586,1605
8.4642,1606
8.4698,1609
8.4754,1605
8.481,1602
8.4864,1608
8.492,1611
8.4976,1606
8.5032,1603
8.5086,1603
8.5142,1610
8.5198,1605
8.5254,1601
8.531,1607
8.5364,1608
8.542,1605
8.5476,1604
8.5532,1607
8.5588,1606
8.5642,1605
8.5698,1603
8.5754,1609
8.5808,1604
8.5864,1604
8.5921,1607
8.5977,1608
8.6031,1605
8.6087,1603
8.6144,1607
8.6197,1609
8.6254,1603
8.631,1604
8.6366,1610
8.642,1606
8.6476,1603
8.6532,1606
8.6586,1610
8.6642,1604
8.6699,1603
8.6755,1609
8.6809,1606
8.6865,1601
8.6921,1604
8.6975,1610
8.7031,1607
8.7088,1603
8.7141,1607
8.7198,1607
8.7254,1605
8.731,1603
8.7367,1608
8.742,1608
8.7477,1605
8.753,1603
8.7587,1607
8.7643,1608
8.7699,1606
8.7753,1605
8.781,1609
8.7866,1607
8.792,1602
8.7976,1604
8.8032,1611
8.8089,1607
8.8142,1602
8.8199,1607
8.8255,1611
8.8309,1604
8.8365,1602
8.8421,1607
8.8475,1609
8.8531,1605
8.8588,1607
8.8644,1610
8.8698,1607
8.8754,1601
8.881,1606
8.8864,1611
8.892,1604
8.8977,1605
8.9033,1608
8.9087,1610
8.9143,1606
8.9199,1605
8.9253,1607
8.9309,1608
8.9366,1605
8.9422,1605
8.9476,1609
8.9532,1605
8.9586,1603
8.9642,1607
8.9699,1610
8.9755,1603
8.9809,1602
8.9865,1608
8.9921,1608
8.9975,1604
9.0031,1603
9.0088,1609
9.0144,1607
9.0198,1604
9.0254,1606
9.031,1609
9.0364,1608
9.042,1603
9.0477,1605
9.0533,1610
9.0586,1608
9.0643,1603
9.0699,1603
9.0753,1610
9.0809,1606
9.0866,1603
9.0922,1606
9.0976,1609
9.1032,1605
9.1089,1603
9.1142,1606
9.1199,1609
9.1255,1604
9.1309,1604
9.1365,1609
9.1421,1605
9.1475,1601
9.1532,1608
9.1588,1609
9.1642,1605
9.1698,1603
9.1755,1606
9.1809,1608
9.1865,1605
9.1922,1605
9.1975,1608
9.2031,1608
9.2088,1604
9.2144,1606
9.2198,1609
9.2254,1606
9.2308,1604
9.2364,1606
9.2421,1608
9.2477,1605
9.2531,1605
9.2587,1607
9.2643,1609
9.27,1606
9.2753,1603
9.281,1608
9.2866,1607
9.2919,1604
9.2976,1604
9.3033,1610
9.3086,1605
9.3143,1603
9.3199,1608
9.3255,1608
9.3309,1603
9.3365,1603
9.3422,1607
9.3475,1608
9.3532,1604
9.3588,1606
9.3644,1609
9.3698,1607
9.3754,1605
9.3811,1607
9.3864,1611
9.392,1606
9.3977,1602
9.4033,1608
9.4087,1612
9.4143,1604
9.4199,1604
9.4253,1609
9.4309,1610
9.4366,1602
9.4422,1605
9.4476,1609
9.4532,1608
9.4586,1602
9.4642,1605
9.4699,1610
9.4755,1608
9.4809,1602
9.4865,1604
9.4922,1609
9.4975,1607
9.5031,1603
9.5088,1606
9.5144,1609
9.5198,1606
9.5254,1604
9.531,1607
9.5364,1611
9.542,1604
9.5477,1603
9.5533,1607
9.5587,1610
9.5643,1604
9.5699,1604
9.5753,1609
9.5809,1607
9.5866,1603
9.5922,1607
9.5975,1608
9.6032,1609
9.6088,1602
9.6144,1607
9.6198,1609
9.6255,1604
9.6311,1603
9.6365,1609
9.6421,1608
9.6477,1604
9.6531,1604
9.6587,1606
9.6644,1609
9.6697,1604
9.6754,1605
9.681,1607
9.6866,1607
9.692,1603
9.6976,1604
9.7033,1610
9.7086,1606
9.7143,1602
9.7199,1607
9.7255,1611
9.7309,1608
9.7365,1604
9.7422,1607
9.7478,1610
9.7531,1603
9.7588,1605
9.7644,1609
9.7698,1609
9.7754,1604
9.781,1604
9.7866,1611
