Experiment: Feb_19_eric5_chem_expt vial 2, Thu Feb 18 15:24:32 2021
0.0039,54064
0.0096,54071
0.015,54076
0.0207,54069
0.026,54079
0.0317,54084
0.0373,54073
0.0428,54076
0.0484,54075
0.0541,54066
0.0594,54082
0.0652,54076
0.0705,54071
0.0762,54076
0.0816,54079
0.0873,54079
0.0929,54074
0.0983,54084
0.104,54084
0.1094,54079
0.1151,54093
0.1207,54105
0.1261,54098
0.1318,54089
0.1372,54100
0.1428,54102
0.1485,54095
0.1539,54092
0.1596,54095
