Experiment: Feb_19_eric5_chem_expt vial 14, Thu Feb 18 15:24:32 2021
0.0039,51882
0.0096,51878
0.015,51876
0.0207,51882
0.026,51885
0.0317,51881
0.0373,51888
0.0428,51898
0.0484,51905
0.0541,51882
0.0594,51896
0.0652,51887
0.0705,51883
0.0762,51893
0.0816,51896
0.0873,51896
0.0929,51912
0.0983,51912
0.104,51912
0.1094,51983
0.1151,51979
0.1207,51973
0.1261,51959
0.1318,51949
0.1372,51935
0.1428,51937
0.1485,51934
0.1539,51919
0.1596,51938
