Experiment: Feb_19_eric5_chem_expt vial 3, Thu Feb 18 15:24:32 2021
0.0039,53723
0.0096,53717
0.015,53712
0.0207,53719
0.026,53711
0.0317,53711
0.0373,53717
0.0428,53717
0.0484,53719
0.0541,53710
0.0594,53710
0.0652,53714
0.0705,53705
0.0762,53719
0.0816,53699
0.0873,53703
0.0929,53710
0.0983,53700
0.104,53709
0.1094,53710
0.1151,53737
0.1207,53735
0.1261,53732
0.1318,53726
0.1372,53730
0.1428,53725
0.1485,53723
0.1539,53723
0.1596,53724
