Experiment: Feb_19_eric5_chem_expt vial 4, Thu Feb 18 15:24:32 2021
0.0039,56287
0.0096,56287
0.015,56292
0.0207,56294
0.026,56294
0.0317,56291
0.0373,56294
0.0428,56292
0.0484,56283
0.0541,56286
0.0594,56281
0.0652,56278
0.0705,56279
0.0762,56289
0.0816,56290
0.0873,56289
0.0929,56286
0.0983,56290
0.104,56295
0.1094,56285
0.1151,56339
0.1207,56340
0.1261,56337
0.1318,56335
0.1372,56335
0.1428,56337
0.1485,56337
0.1539,56329
0.1596,56335
