Experiment: Feb_19_eric5_chem_expt vial 11, Thu Feb 18 15:24:32 2021
0.0039,56413
0.0096,56415
0.015,56410
0.0207,56412
0.026,56413
0.0317,56418
0.0373,56413
0.0428,56413
0.0484,56412
0.0541,56414
0.0594,56418
0.0652,56422
0.0705,56412
0.0762,56418
0.0816,56415
0.0873,56419
0.0929,56415
0.0983,56417
0.104,56417
0.1094,56425
0.1151,56432
0.1207,56430
0.1261,56428
0.1318,56422
0.1372,56426
0.1428,56424
0.1485,56426
0.1539,56424
0.1596,56428
