Experiment: Feb_19_eric5_chem_expt vial 1, Thu Feb 18 15:24:32 2021
0.0039,52847
0.0096,52854
0.015,52852
0.0207,52863
0.026,52859
0.0317,52855
0.0373,52848
0.0428,52859
0.0484,52856
0.0541,52855
0.0594,52852
0.0652,52854
0.0705,52855
0.0762,52866
0.0816,52858
0.0873,52866
0.0929,52873
0.0983,52877
0.104,52879
0.1094,52880
0.1151,52915
0.1207,52920
0.1261,52925
0.1318,52919
0.1372,52924
0.1428,52921
0.1485,52929
0.1539,52926
0.1596,52917
