Experiment: Feb_19_eric5_chem_expt vial 12, Thu Feb 18 15:24:32 2021
0.0039,56456
0.0096,56453
0.015,56454
0.0207,56459
0.026,56455
0.0317,56459
0.0373,56459
0.0428,56457
0.0484,56456
0.0541,56455
0.0594,56457
0.0652,56450
0.0705,56445
0.0762,56453
0.0816,56450
0.0873,56455
0.0929,56457
0.0983,56459
0.104,56454
0.1094,56472
0.1151,56474
0.1207,56473
0.1261,56472
0.1318,56474
0.1372,56472
0.1428,56469
0.1485,56470
0.1539,56467
0.1596,56473
