Experiment: Feb_19_eric5_chem_expt vial 13, Thu Feb 18 15:24:32 2021
0.0039,49366
0.0096,49365
0.015,49380
0.0207,49382
0.026,49378
0.0317,49376
0.0373,49393
0.0428,49409
0.0484,49404
0.0541,49367
0.0594,49381
0.0652,49364
0.0705,49358
0.0762,49361
0.0816,49360
0.0873,49371
0.0929,49390
0.0983,49382
0.104,49372
0.1094,49374
0.1151,49382
0.1207,49369
0.1261,49360
0.1318,49350
0.1372,49352
0.1428,49350
0.1485,49341
0.1539,49325
0.1596,49332
