Experiment: Feb_19_eric5_chem_expt vial 0, Thu Feb 18 15:24:32 2021
0.0039,54445
0.0096,54443
0.015,54451
0.0207,54450
0.026,54451
0.0317,54447
0.0373,54442
0.0428,54434
0.0484,54442
0.0541,54442
0.0594,54439
0.0652,54434
0.0705,54437
0.0762,54445
0.0816,54443
0.0873,54444
0.0929,54448
0.0983,54447
0.104,54447
0.1094,54443
0.1151,54444
0.1207,54450
0.1261,54454
0.1318,54451
0.1372,54448
0.1428,54455
0.1485,54453
0.1539,54447
0.1596,54447
