Experiment: Feb_19_eric5_chem_expt vial 5, Thu Feb 18 15:24:32 2021
0.0039,54550
0.0096,54560
0.015,54562
0.0207,54556
0.026,54556
0.0317,54554
0.0373,54552
0.0428,54555
0.0484,54543
0.0541,54553
0.0594,54553
0.0652,54549
0.0705,54551
0.0762,54563
0.0816,54552
0.0873,54559
0.0929,54555
0.0983,54562
0.104,54568
0.1094,54558
0.1151,54568
0.1207,54574
0.1261,54569
0.1318,54569
0.1372,54572
0.1428,54573
0.1485,54577
0.1539,54572
0.1596,54574
