Experiment: Feb_19_eric5_chem_expt vial 8, Thu Feb 18 15:24:32 2021
0.0039,56463
0.0096,56466
0.015,56466
0.0207,56470
0.026,56463
0.0317,56459
0.0373,56463
0.0428,56467
0.0484,56464
0.0541,56468
0.0594,56464
0.0652,56462
0.0705,56460
0.0762,56469
0.0816,56467
0.0873,56466
0.0929,56467
0.0983,56472
0.104,56470
0.1094,56468
0.1151,56461
0.1207,56470
0.1261,56474
0.1318,56472
0.1372,56473
0.1428,56471
0.1485,56477
0.1539,56472
0.1596,56473
