Experiment: Apr27_cal_tst_expt vial 6, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,0.000635616693573593
0.0148,0.0024976102782655607
0.0201,0.0033486992694258255
0.0258,0.0044348486212342775
0.0314,0.0021018388738940907
0.0368,0.001529268656636218
0.0424,0.0015609938289774528
0.0481,0.0012910878317988206
0.0534,0.001022023990637666
0.0591,0.00151337822682035
0.0647,0.002391182639392031
0.0704,0.002808884794384403
0.0757,0.00403865155959543
0.0813,0.004445929258926284
0.0869,0.004912820159778841
0.0926,0.0021977802182674977
0.0979,0.0040346855428573525
0.1035,0.004535573727762532
0.1092,0.005434131491493299
0.1145,0.006044350770565532
0.1202,0.007100631232533738
0.1258,0.007646355695878515
0.1314,0.008954809744567027
0.1368,0.010392718207636487
0.1424,0.010165483923917584
0.148,0.0083023310910319
0.1537,0.004938197965647317
0.159,0.00015268140907032102
0.1647,0.002953138605601424
0.1703,0.008010570402857131
0.1756,0.006520173900185167
0.1813,0.005111823921110037
0.1869,0.004413742257831588
0.1925,0.0036592249137595845
0.1979,0.003080321964486543
0.2035,0.003645191731883435
0.2091,0.0032750985554597656
0.2148,0.003227802107005573
0.2201,0.0037131575209355394
0.2257,0.003213079447328737
0.2314,0.003552100923910062
0.2368,0.003502649168089622
0.2424,0.0028891372430565054
0.2481,0.0033569740483573862
0.2537,0.0033914057701626144
0.259,0.0033429160366187927
0.2647,0.0035839185713474886
0.2703,0.0031809773801441676
0.2757,0.0032451822012064535
0.2813,0.0034223538981876245
0.2869,0.002793656219622187
0.2923,0.003294166902411022
0.2979,0.003245719411651582
0.3035,0.00282669493288934
0.3092,0.0027619999303599707
0.3148,0.002922887153631093
0.3202,0.0030523386219506454
0.3258,0.0026824181897252553
0.3312,0.00311776704805522
0.3368,0.005594422848184177
0.3424,0.004653419409631765
0.3481,0.004376688446869836
0.3534,0.004183687496345401
0.3591,0.004424273696479242
0.3647,0.004345105878650557
0.3701,0.0038911135140012876
0.3757,0.004800293017035162
0.3813,0.003955772128137025
0.387,0.004118431981377513
0.3923,0.00511011363627506
0.3979,0.0036023261945048457
0.4036,0.0037150774105784157
0.4092,0.003667508493868765
0.4146,0.004054837303818948
0.4202,0.0037650932872929643
0.4258,0.003491227926338436
0.4314,0.004054039588778424
0.4368,0.0037959920784274015
0.4424,0.0042819119199444255
0.448,0.003861738860008679
0.4537,0.004023230150086987
0.459,0.003570727514279226
0.4647,0.0036997911077841783
0.4703,0.0034593012511761057
0.4757,0.003602976697116289
0.4813,0.003991224703362939
