Experiment: Apr27_cal_tst_expt vial 3, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,-0.0024709858252691674
0.0148,-0.0020892596213148984
0.0201,-0.0006035506674896274
0.0258,-0.002241332454889444
0.0314,-0.0029912953462484237
0.0368,-0.0032977929252471228
0.0424,-0.0034813203663714987
0.0481,-0.004139495999261444
0.0534,-0.004338761821243153
0.0591,-0.00484370767979958
0.0647,-0.003986663623449571
0.0704,-0.004032359484772097
0.0757,-0.00390922595152754
0.0813,-0.0042923697270902395
0.0869,-0.004185563766272438
0.0926,-0.005042633592008627
0.0979,-0.004766985404754731
0.1035,-0.004950594382432394
0.1092,-0.0049966116943099825
0.1145,-0.005654804630289778
0.1202,-0.0024235141964940032
0.1258,-0.002837222357072955
0.1314,-0.002102402228097433
0.1368,-0.002654028904606087
0.1424,-0.004553015190444487
0.148,-0.0034687217942094284
0.1537,0.013201128450006094
0.159,0.0007682422659534005
0.1647,0.0022089351815749447
0.1703,0.004061589897609075
0.1756,0.004842172016243929
0.1813,0.0037093476716114626
0.1869,0.0033416257710764397
0.1925,0.0067729719050827475
0.1979,0.006940530246796972
0.2035,0.0065121684204175745
0.2091,0.0055933209621373825
0.2148,0.004949251601531035
0.2201,0.0031584555614116994
0.2257,0.003065505852643313
0.2314,0.0028681797627390093
0.2368,0.0031274743632988544
0.2424,0.003035886619549011
0.2481,0.0067729719050827475
0.2537,0.004918214339692195
0.259,0.004812656901490353
0.2647,0.006329049638154061
0.2703,0.006190890173386809
0.2757,0.006973308000763789
0.2813,0.008061673882219567
0.2869,0.007232445009418664
0.2923,0.008168789952329392
0.2979,0.009302201186876635
0.3035,0.009224341716632223
0.3092,0.012708351930110107
0.3148,0.012155725506918569
0.3202,0.012017314981797922
0.3258,0.012478001765226066
0.3312,0.01235507962400395
0.3368,0.013000725170273397
0.3424,0.012417066073839411
0.3481,0.012555490562110139
0.3534,0.009851663251857379
0.3591,0.009897194965065248
0.3647,0.009575818688881799
0.3701,0.00722629006787201
0.3757,0.0077175934836377635
