Experiment: Apr27_cal_tst_expt vial 9, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,0.0016419165208422237
0.0148,-0.0036211676742010646
0.0201,-0.01883759036869137
0.0258,-0.027853733859035223
0.0314,-0.0253828688326867
0.0368,0.015508670646967704
0.0424,-0.014199512850722407
0.0481,-0.02483605290316382
0.0534,-0.020571572762680845
0.0591,0.04583315581021885
0.0647,0.00827975078681209
0.0704,-0.011900517216904771
0.0757,-0.019890456071591123
0.0813,-0.015248279031704448
0.0869,0.010178573621191789
0.0926,-0.005608248432554808
0.0979,0.009803439980877071
0.1035,-0.009253910732049064
0.1092,0.010926088213174201
0.1145,0.1118148795348044
0.1202,0.010597527019603703
0.1258,0.04061329845430284
0.1314,0.02019300711033789
0.1368,0.0012717767344684328
0.1424,0.014817703435880847
0.148,0.004182490458031429
0.1537,0.0030973521631766365
0.159,-0.017965124246688058
0.1647,0.02774275637597645
0.1703,-0.010524628879599485
0.1756,-0.011218704277266678
0.1813,0.003205143268619204
0.1869,0.003128228186911497
0.1925,0.013661566258711844
0.1979,0.02434109354900238
0.2035,0.002433636583126897
0.2091,0.0001588398482466058
0.2148,-0.0010267703393022076
0.2201,-0.007501780743380149
0.2257,0.15209810838460636
0.2314,-0.0015840825791948454
0.2368,0.016279352045211026
0.2424,0.018870664645723068
0.2481,0.0037002358801340174
0.2537,0.0054799093929805975
0.259,-0.008224357837093965
0.2647,0.0028132241258030932
0.2703,-0.007324801064918174
0.2757,0.013105787656803591
0.2813,-0.012741620600536852
0.2869,-0.008117767180662261
0.2923,-0.014283754343375032
0.2979,0.019379898693097086
0.3035,-0.022419087405861515
0.3092,0.005158355776246792
0.3148,0.0027929626183840206
0.3202,-0.0036072694784472503
0.3258,0.006043860228620579
0.3312,-0.00843703590022793
0.3368,0.0011152498461394211
0.3424,-0.010479832154549285
0.3481,-0.00038571536624942837
0.3534,0.0016139235889611747
0.3591,-0.0014332955406146652
0.3647,-0.003796811828565061
0.3701,-0.002795853574527052
0.3757,-0.005707784446902897
0.3813,-0.016059900824193618
0.387,-0.0032098939608576904
0.3923,-0.0008394577436043882
0.3979,-0.01727837465583748
0.4036,0.015871288214108326
0.4092,-0.004092589557203152
0.4146,-0.011424404325970361
0.4202,0.0018327150235262213
0.4258,0.004453081867591635
0.4314,-0.00381267336821578
0.4368,0.003848757664086655
0.4424,0.0026655608765853156
0.448,-0.011326373247014354
0.4537,-0.005845294778512589
0.459,0.005172379964585083
0.4647,0.0018558688121953493
0.4703,0.0012710902711043914
0.4757,0.01194809157448573
0.4813,0.007767043093087511
0.4869,0.0070009167653583
0.4926,0.009200458907008824
0.4979,0.011585550096361419
0.5036,0.01878815387879207
0.5092,0.02439513336385757
0.5146,-0.010891627276855442
0.5202,-0.017107898124259835
0.5259,0.020595993796896694
0.5312,-0.0011648114675558707
0.5369,0.012983227562510802
0.5426,0.0058474018267197225
0.5479,-0.005188668273693131
0.5536,0.03972262666695203
0.559,-0.019617425589990023
0.5646,-0.009353795146248012
0.5703,-0.011641768027928379
0.5757,-0.010660944444224052
0.5813,0.004301095694805301
0.587,-0.001914601739011701
0.5924,0.0018031252205499282
0.5981,0.010207821862056488
0.6037,-0.012086918861626494
0.6091,0.007164792490870542
0.6148,0.01344959326247297
0.6201,-0.002426798419445597
0.6257,-0.0035571812327525043
0.6314,-0.0033461461067836318
0.6368,-0.004172181001068531
0.6424,-0.00811830298301186
0.6481,-0.004974320164803481
0.6535,0.006927456534732701
0.6591,0.003630085822082685
0.6648,0.0011106996011345238
0.6701,-0.0020143933523993907
0.6758,0.006710261174256105
0.6814,0.001518053389865548
0.687,-0.006524726300425887
0.6924,-0.008383607598165366
0.698,0.0155401479689804
0.7037,-0.004775537844755262
0.709,-0.003896121208005199
0.7147,0.013640533915941111
0.7203,-0.004695427600759472
0.7256,0.00044918655046222167
0.7313,0.032267661143129844
0.7369,0.018494541059074
0.7425,0.004427591953368948
0.7481,0.005193764587482885
0.7537,0.011965374467014844
0.759,0.02532560361312519
0.7647,-0.004357565451957868
0.7703,0.002196818860891625
0.7759,-0.008903016284888987
0.7813,-0.006554683190746702
0.7869,0.004756507452135628
0.7925,0.010947136561776594
0.7979,0.009770123833720556
0.8035,0.0048016322500507025
0.8091,-0.0014645071985974756
0.8147,0.0048373461911906945
