Experiment: Apr27_cal_tst_expt vial 0, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,0.0006324411404741159
0.0148,0.000855051883978275
0.0201,0.0008403860074801539
0.0258,0.001259880106758704
0.0314,0.0013185317474799785
0.0368,0.00043293097077290454
0.0424,0.001587837622722077
0.0481,0.0015501519112719464
0.0534,0.0010490222158165974
0.0591,0.0017530614868455086
0.0647,0.0019398973332067637
0.0704,0.0019346884915851792
0.0757,0.0015759057063504667
0.0813,0.0015950390365555567
0.0869,0.0019506045400763394
0.0926,0.0015094045798442757
0.0979,0.001789764074130673
0.1035,0.0018015103052864134
0.1092,0.0016903317594660905
0.1145,0.0022594822181010166
0.1202,0.0018500657918250063
0.1258,0.0013373709201045525
0.1314,0.0015686800258134515
0.1368,0.0016154062058062468
0.1424,0.0007275670886226493
0.148,-0.003110515226560029
0.1537,0.0021046286955119786
0.159,0.004617294872347744
0.1647,0.001144922605068377
0.1703,0.002846945524614286
0.1756,0.0015787109117579856
0.1813,0.0025558084769981004
0.1869,0.0023881348204934927
0.1925,0.001903237673932967
0.1979,0.002037553753142962
0.2035,0.0014519530998560182
0.2091,0.0013559257082247367
0.2148,0.0016300445155028598
0.2201,0.001734133364114765
0.2257,0.0017786144774136758
0.2314,0.0014738512825887007
0.2368,0.001896825975798322
0.2424,0.0023385570554710355
0.2481,0.0019572951116635373
0.2537,0.0020515390676276724
0.259,0.001850687481417923
0.2647,0.0019691084815038895
0.2703,0.0017027365544797224
0.2757,0.0017100366532765143
0.2813,0.0017348810776067758
0.2869,0.0005199912870179624
0.2923,0.0019816520878277455
0.2979,0.00185714211770871
0.3035,0.0018838714924167554
0.3092,0.0023543020007994464
0.3148,0.0021867789073199972
0.3202,0.002268126534421988
0.3258,0.002345587401784144
0.3312,0.0022123047864115453
0.3368,0.002596812595813569
0.3424,0.002610597840752016
0.3481,0.0031937869932370244
0.3534,0.0023193790710929196
0.3591,0.0011435529752830131
0.3647,0.0013810613434241947
0.3701,0.001349706804615547
0.3757,0.0013263857677034974
0.3813,0.0015769336019808566
0.387,0.001329631065509762
0.3923,0.0011753127379496853
0.3979,0.0015899350775598897
0.4036,0.001467647656216764
0.4092,0.0013635834152252446
0.4146,0.0015254815798240173
0.4202,0.0015384528295678823
0.4258,0.001919614876016995
0.4314,0.0013057699649943189
0.4368,0.0013283494100757576
0.4424,0.0015469322586827428
0.448,0.0011602221307738247
0.4537,0.0013371676598377125
0.459,0.0009498216089274258
0.4647,0.0015824492752571917
0.4703,0.001362494463524433
0.4757,0.001633930223484903
0.4813,0.0016831263172205624
0.4869,0.0018733824929573206
0.4926,0.0017266278940895052
0.4979,0.0016378701346666524
0.5036,0.00205708636903279
