Experiment: Apr27_cal_tst_expt vial 10, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,-0.002223283508343221
0.0148,-0.004391718519977772
0.0201,-0.005435642153506115
0.0258,-0.005192756757360861
0.0314,-0.0066262797138536
0.0368,-0.009506067520922867
0.0424,-0.011730571144734192
0.0481,-0.019421856031406892
0.0534,-0.02029608174103703
0.0591,-0.02270564667869035
0.0647,-0.0228628150220907
0.0704,-0.011116924302124354
0.0757,-0.00548887367221379
0.0813,-0.0013656619400968517
0.0869,0.0031510810145711776
0.0926,0.008795294773247864
0.0979,0.01874524648455278
0.1035,0.02358069670374019
0.1092,0.023216671590113702
0.1145,0.023952833266230933
0.1202,0.025977791670505013
0.1258,0.02614273814781448
0.1314,0.02560552483895645
0.1368,0.0237128418521263
0.1424,0.024531046334279605
0.148,0.02477897318254163
0.1537,0.023059652369868122
0.159,0.019452312351879275
0.1647,0.01893915859056028
0.1703,0.01813464793068742
0.1756,0.015430385835962235
0.1813,0.014366597233596234
0.1869,0.011251922430681571
0.1925,0.005367076177656305
0.1979,0.0033580957268118383
0.2035,0.0016083961856764861
0.2091,0.0006793149913571495
0.2148,0.000929866171224536
0.2201,0.000929866171224536
0.2257,0.00021866684818339088
0.2314,-0.0005413215368326174
0.2368,-0.000848625383943924
0.2424,-0.0019809049414648006
0.2481,0.00020246394524459088
0.2537,0.0006631050472086786
0.259,-0.0003311570666840735
0.2647,-0.0002987722022741446
0.2703,-0.0005817916723790395
0.2757,-8.863758179245007e-05
0.2813,0.00012146229126130947
0.2869,-6.434300954288874e-05
0.2923,0.0003396278421745613
0.2979,0.001915666540907357
0.3035,0.002133654982318489
0.3092,0.0013498070658553019
0.3148,0.0009136516347451051
0.3202,0.0015840598243009874
0.3258,-8.863758179245007e-05
0.3312,0.0016408476683414386
0.3368,-0.0004603651898528738
0.3424,-0.0003635385015713921
0.3481,0.00012146229126130947
0.3534,0.000194362815291782
0.3591,0.0001376609072974433
0.3647,-0.0005979782261829047
0.3701,0.0018588581224598388
0.3757,-0.0006143783397161706
0.3813,-0.0016814977853032431
0.387,-0.0005663420126724161
0.3923,6.735591034645605e-06
0.3979,-0.0005179050908479255
0.4036,-0.00025154179578901203
0.4092,0.0005636746294691575
0.4146,-0.000978032184400346
0.4202,-0.000978032184400346
0.4258,-0.00194698734926535
0.4314,-0.0009618918702424262
0.4368,-0.0019631101514804294
0.4424,-0.002665874230791787
0.448,-0.0032230683507568636
0.4537,-0.0017208432403288954
0.459,-0.0024154787336955197
0.4647,-0.0032391669052432293
0.4703,-0.0026739297079544366
0.4757,-0.0021812203056427726
0.4813,-0.0029243400532840136
0.4869,-0.0026739297079544366
0.4926,-0.003182818213499361
0.4979,-0.00222957493529069
0.5036,-0.002714203878595556
0.5092,-0.0037400365792446544
0.5146,-0.002988757784841367
0.5202,-0.0026980948533742444
0.5259,-0.0026900400192469975
0.5312,-0.0022134575827893466
0.5369,-0.0027222580696877885
0.5426,-0.0032633131293878237
0.5479,-0.0022537493564563915
0.5536,-0.0014382684202317586
0.559,-0.0025121578668661493
0.5646,-0.0007600623082564817
0.5703,-1.7499540531762392e-05
0.5757,-0.0020356521513598125
0.5813,-0.0020034134059757625
0.587,-0.0020678874672216963
0.5924,-0.0020920617034947964
0.5981,-0.003255264602350816
0.6037,-0.0021887393575225067
0.6091,-0.0033357402271770864
0.6148,-0.0022940357714951176
0.6201,-0.002568539773928291
0.6257,-0.002495387467268073
0.6314,-0.002584646961126924
0.6368,-0.0023262610453158583
0.6424,-0.0035056862748213957
0.6481,-0.002382647022211415
0.6535,-0.002584646961126924
0.6591,-0.002810840024927541
0.6648,-0.0020195332073589256
0.6701,-0.0022940357714951176
0.6758,-0.002794736143989507
0.6814,-0.003279409540422773
0.687,-0.003562005389664724
0.6924,-0.0013734893601032305
0.698,-0.0023907013043867886
0.7037,-0.0013492970304832541
0.709,-0.003029011900849199
0.7147,-0.0026088061343354507
0.7203,-0.002657118693431715
0.7256,-0.0035700501201180734
0.7313,-0.0035539604448658335
0.7369,-0.003384015313506683
0.7425,-0.0028430452146602225
0.7481,-0.002124291017692903
0.7537,-0.0036022268984831074
0.759,-0.004563799230891286
0.7647,-0.0038043854847401026
0.7703,-0.005121011190871494
0.7759,-0.004603974816397849
0.7813,-0.0033035525493885776
0.7869,-0.003384015313506683
0.7925,-0.004595940127986975
0.7979,-0.003634400247327807
0.8035,-0.0026651700364079822
0.8091,-0.002907445305559586
0.8147,-0.004143259757179885
