Experiment: Apr27_cal_tst_expt vial 4, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,-0.010600669671033514
0.0148,-0.00100876667589328
0.0201,-0.0008420083398431033
0.0258,-0.0013211658279175809
0.0314,-0.0007386188850898034
0.0368,-0.00032782376482781705
0.0424,-0.0005566582523486296
0.0481,-0.00040662572440253175
0.0534,3.927636433365134e-05
0.0591,0.0007361381147258927
0.0647,0.0007469533339937717
0.0704,0.0008883883024228267
0.0757,0.0005202236629034962
0.0813,0.0006677700090448879
0.0869,1.1795483343124413e-05
0.0926,0.0008494499146014522
0.0979,5.642487555551634e-05
0.1035,-0.0001459224723580621
0.1092,0.001336523615770635
0.1145,0.00027640267641182437
0.1202,0.0006335847470225198
0.1258,0.0009506578672829891
0.1314,-0.034569776557096143
0.1368,0.0011265001192811153
0.1424,0.0007578823752211195
0.148,0.00026583636164312363
0.1537,-0.0018840218146503052
0.159,0.00045181286242695906
0.1647,0.0022076444788199368
0.1703,-0.04595465254999387
0.1756,-0.059995678308660816
0.1813,0.0014514383083645277
0.1869,0.0018884653220068714
0.1925,-0.0021153220517550197
0.1979,0.002249169182645616
0.2035,-0.00020455561331356176
0.2091,0.00032507830113592817
0.2148,-0.0002557214206517777
0.2201,0.003061186141207428
0.2257,-0.002275091620598746
0.2314,0.0015367297699211413
0.2368,-0.0007946899275911301
0.2424,-0.0028403505535312124
0.2481,0.002873433403443759
0.2537,0.0015868208447490373
0.259,0.001841929385170027
0.2647,-0.013459728385069258
0.2703,0.0024249371666921204
0.2757,0.0023000969819286787
0.2813,0.0007125852022777379
0.2869,0.002475809992658562
0.2923,0.0014622647802012834
0.2979,0.001022762906499941
0.3035,0.0015754551592710442
0.3092,0.001101585278197148
0.3148,0.001994284864651086
0.3202,0.0007829646493882625
0.3258,0.003629503977531423
0.3312,0.004432259521561344
0.3368,-0.0026694260280710203
0.3424,-0.0014109465107282615
0.3481,-0.0011948159135630187
0.3534,-0.0012473584284642403
0.3591,-0.0026300703772253464
0.3647,-0.0009667264792139196
0.3701,-0.0011302820967394878
0.3757,-0.0010952889916366892
0.3813,0.0012726363479851344
0.387,-0.0016211671357144741
0.3923,-0.0010777927413847532
0.3979,-0.0008906075581538442
0.4036,-0.03186095561343305
0.4092,-0.0014343152428157868
0.4146,-0.041348626034584834
0.4202,-0.0004919124153378029
0.4258,-0.0009192590822302837
0.4314,0.0011403477903357828
0.4368,-0.0005093446308168659
0.4424,-0.001860625169578578
0.448,-0.0007666897286393581
0.4537,-0.0011127854434263562
0.459,-0.0005921833217936712
0.4647,-0.0005856863258891232
0.4703,-0.0007906154603438686
0.4757,-0.0006270829909147402
0.4813,0.0002664868876338655
0.4869,-0.002833146979157819
0.4926,-0.007950057945790456
0.4979,-0.0017089272842035208
0.5036,0.00016523940870921683
0.5092,0.0002939387807629479
0.5146,-0.00014081761071227383
0.5202,-0.0009823442611541777
0.5259,0.0008832571436159231
0.5312,-0.005914207652790826
0.5369,-8.453359126331383e-05
0.5426,0.0004646087442675695
0.5479,0.0005889889916667057
0.5536,0.0015270425630682927
0.559,-0.0029312388955028412
0.5646,-0.002802080437406429
0.5703,0.005658605448026932
0.5757,0.004264164353216804
0.5813,0.0017985567136799552
0.587,0.003475905249161748
0.5924,0.005338716809397959
0.5981,0.004896559276547696
0.6037,0.004338865627620536
0.6091,0.007111937572283289
0.6148,0.005829406248652358
0.6201,0.00467855688563934
0.6257,0.004670264604697272
0.6314,0.003045730642979916
0.6368,0.004953502561084344
0.6424,0.0030282484336056625
0.6481,0.005619576720651165
0.6535,0.002660089090867457
0.6591,-0.002656437608875406
0.6648,0.0038841463543027865
0.6701,0.004444051464167265
0.6758,0.0035800065713280094
0.6814,0.004508613651702242
0.687,0.0052008008704063635
0.6924,0.0034655634119383216
0.698,0.005819460827113931
0.7037,0.002488248870956389
0.709,0.005856187629414811
0.7147,0.00469840316813025
0.7203,0.0037398319879026753
0.7256,0.005034704453654948
0.7313,0.005058968928079111
0.7369,0.003925204712631969
0.7425,0.0039494958244405964
0.7481,0.005551928036949982
0.7537,0.004542560838149801
0.759,0.00481399929569426
0.7647,0.004749268067598067
0.7703,0.005207153495218553
0.7759,0.004049625718274219
0.7813,0.004501704476568169
0.7869,0.005196719545752848
0.7925,0.005228362860008884
0.7979,0.004959864509951062
0.8035,0.004664492227502204
0.8091,0.0039058154827323888
0.8147,0.004623867137374504
0.8203,0.004871360762437826
0.8259,0.0024023212036037855
0.8313,0.00491557263894965
0.8369,0.005233865305320773
0.8425,0.003510039710621693
0.8479,0.00491557263894965
0.8535,0.00505496837606495
0.8592,0.004966356589912346
0.8648,0.00469840316813025
0.8701,0.0033812658251983763
0.8758,0.0042849440122151305
0.8814,0.00474249834760776
0.887,0.004996674831279468
0.8924,0.0042849440122151305
0.898,0.004854423717330358
0.9037,0.00489864425223363
0.909,0.004837486470686936
0.9147,0.004786673521583684
0.9203,0.005380383059203686
0.9259,0.004810283176929053
0.9313,0.005173335990568739
0.9369,0.005133197270182632
0.9425,0.005027541407934488
0.9479,0.004820549022518217
0.9535,0.00474249834760776
0.9591,0.00474249834760776
0.9648,0.004966356589912346
0.9701,0.0049494288077917
0.9757,0.004956042965024887
0.9814,0.005251501454500096
0.987,0.0030714238094833868
0.9924,0.005536882392367881
0.998,0.0053285848018229665
1.0036,0.0056843744856489575
1.0093,0.004966356589912346
1.0146,0.0046034952947388574
1.0203,0.005335998397380914
1.0259,0.005268401246138532
1.0313,0.006059820763748225
1.0369,0.0053285848018229665
1.0426,0.005207153495218553
1.0482,0.005397273184792273
1.0535,0.005437388078330496
1.0592,0.0044695260110165225
1.0648,0.0052578173045982335
1.0704,0.003440418093702713
1.0757,0.0041633706735291764
1.0814,0.004722242079628791
1.087,0.0045765072184785205
1.0926,0.005197130469184574
1.098,0.005112132995973628
1.1036,0.0051459682204782475
1.1092,0.004749268067598067
1.1146,0.005335998397380914
1.1202,0.00476622263102261
1.1258,0.005464831671851356
1.1315,0.004678341522728058
1.1369,0.005509253036197592
1.1425,0.005414163108855619
1.1481,0.005671852770961272
1.1535,0.004889204855774432
1.1592,0.005386694144743465
1.1648,0.005240970193751304
1.1704,0.005050992477574179
1.1758,0.004127185537870448
1.1814,0.00572246333767934
1.1871,0.005257878240721714
1.1924,0.005084845421926387
1.1981,0.0051290507089938875
1.2037,0.0041633706735291764
1.2091,0.005526133495738217
1.2147,0.005335998397380914
1.2203,0.003096863692275187
1.2259,0.005162885530433703
1.2313,-0.0014389874559843085
1.2369,0.005515498421069742
1.2425,0.0051459682204782475
1.2482,0.005447942352381607
1.2535,0.005057654957624447
1.2592,0.004817085112123087
1.2648,0.005162885530433703
1.2702,0.005264385158020135
1.2758,0.00488489893215821
1.2814,0.00488489893215821
1.2871,0.004695313201408313
1.2924,0.0038342768891712065
1.2981,0.00452282239523466
1.3037,0.004144212592935792
1.309,0.004178266098474492
1.3146,0.004306894850982956
1.3202,0.004428130599118452
1.3259,0.004445129663697978
1.3314,0.005271022206413178
1.3371,0.00502378509954704
1.3424,0.0046005596815815175
1.3481,0.004952709527705379
1.3537,0.004503539240121757
1.3591,0.00438448941146069
1.3647,0.00433346503335702
1.3702,0.003928748020812278
1.3759,0.004280421778361354
1.3815,0.004074378498363229
1.3868,0.004668481432954563
1.3925,0.004952709527705379
1.398,0.0039366524623371535
1.4037,0.004074378498363229
1.4093,0.00457379119542628
1.4146,0.00410846623441713
1.4203,0.004185909007583699
1.4258,0.0046587351651263265
1.4315,0.005359322290397872
1.4368,0.005203324378938612
1.4425,0.004530121963631173
1.4481,0.004151839394438694
1.4537,0.003996962157106931
1.4593,0.004857940599095001
1.4647,0.004588568786109692
1.4703,0.004374960779509773
1.4759,0.004726686713335704
1.4815,0.004340928218308504
1.4868,0.004598112176027402
1.4925,0.004357944599670871
1.4981,0.004729255954185996
1.5037,0.005494569737581001
1.5091,0.005399706709087182
1.5147,0.005908019897779504
1.5204,0.005399706709087182
1.5259,0.005606354757457577
1.5315,0.005545284205022927
1.5369,0.005304869910965904
1.5425,0.005891152127244392
1.5481,0.005389485645568237
1.5538,0.005231045022520975
1.5591,0.005731221734443792
1.5647,0.005294721392728741
1.5704,0.005379378403989221
1.576,0.005718147280198871
1.5814,0.004923159282481326
1.587,0.0048382717042388945
1.5924,0.005379378403989221
1.598,0.005088321045326694
1.6036,0.0048382717042388945
1.6093,0.0058090881703717345
1.6149,0.005105271578142501
1.6203,0.004923159282481326
1.6259,0.005474096341903489
1.6316,0.005595996858687502
