Experiment: Apr27_cal_tst_expt vial 15, Wed Apr 27 17:25:13 2022
0.004,0.0
0.0091,-0.004986535147897375
0.0148,-0.002707854697610479
0.0201,-0.003110654571464755
0.0258,-0.005397383845023085
0.0314,-0.007715148078729417
0.0368,-0.013110420169232584
0.0424,-0.00889012418169488
0.0481,-0.013895496004277086
0.0534,-0.013111430012655911
0.0591,-0.010429420098754583
0.0647,-0.017737056011957963
0.0704,-0.015096268674965163
0.0757,-0.011579919723647025
0.0813,-0.013146543701296531
0.0869,-0.014686980653193515
0.0926,-0.0181556005996516
0.0979,-0.015447447467173192
0.1035,-0.01778604532790906
0.1092,-0.01741399344327721
0.1145,-0.01779052733190145
0.1202,-0.023188198245093883
0.1258,-0.018962168433533155
0.1314,-0.02165215031678891
0.1368,-0.019342579315898556
0.1424,-0.019726523354882786
0.148,-0.013983042471394258
0.1537,-0.01936991534390975
0.159,-0.022046127077854583
0.1647,-0.01704663692411057
0.1703,-0.020874595724483136
0.1756,-0.019727376182441136
0.1813,-0.024727712132754265
0.1869,-0.02165051898421111
0.1925,-0.018575767047438352
0.1979,-0.018242516654668695
0.2035,-0.018955230707561
0.2091,-0.02127037832699752
0.2148,-0.020505486621655966
0.2201,-0.022816346296907097
0.2257,-0.018224379996110374
0.2314,-0.01591675104705137
0.2368,-0.01820870568289612
0.2424,-0.022808439348690035
0.2481,-0.01895696733744523
0.2537,-0.015887334326323055
0.259,-0.013987819144366309
0.2647,-0.015500309347368235
0.2703,-0.017426552721742317
0.2757,-0.017425658012014122
0.2813,-0.01858883510524245
0.2869,-0.022046930695272526
0.2923,-0.022052545758029507
0.2979,-0.015890108082225463
0.3035,-0.021672418314569453
0.3092,-0.020891193150089582
0.3148,-0.020128217901335455
0.3202,-0.020127379504249143
0.3258,-0.01974942109306055
0.3312,-0.01703942389191615
0.3368,-0.021675639943096625
0.3424,-0.018206956764568738
0.3481,-0.017820762036827587
0.3534,-0.025910948198622052
0.3591,-0.03054725478599074
0.3647,-0.030163812754266717
0.3701,-0.03091951940304749
0.3757,-0.03168962207503867
0.3813,-0.03440221962157852
0.387,-0.03363133233872595
0.3923,-0.0371105305921291
0.3979,-0.035166846049490164
0.4036,-0.03750055569126998
0.4092,-0.0340104788228921
0.4146,-0.03981766704116407
0.4202,-0.03672509395360479
0.4258,-0.037890530626781604
0.4314,-0.037965215295930665
0.4368,-0.03951478857540691
0.4424,-0.0360368528323709
0.448,-0.03719856609215488
0.4537,-0.03526491447037983
0.459,-0.029884833730660088
0.4647,-0.02911043639063693
0.4703,-0.02989175468585281
0.4757,-0.030265422183158086
0.4813,-0.027196015741664525
0.4869,-0.027188427828404915
0.4926,-0.027201045038622862
0.4979,-0.022971077795964856
0.5036,-0.024113172073958578
0.5092,-0.02527109036700359
0.5146,-0.026811223836450737
0.5202,-0.0225860380116627
0.5259,-0.02756769606439713
0.5312,-0.022193703338559412
0.5369,-0.02603847932585679
0.5426,-0.021811587845885105
0.5479,-0.023345519927039704
0.5536,-0.025650439207607345
0.559,-0.02643162394211407
0.5646,-0.02181749762669849
0.5703,-0.022209750616321466
0.5757,-0.019124023561376102
0.5813,-0.020662683231214896
0.587,-0.021439974449656507
0.5924,-0.020667247808512923
0.5981,-0.02565309680787975
0.6037,-0.02143626089610806
0.6091,-0.01913904917282294
0.6148,-0.019517471871298597
0.6201,-0.01912878278084751
0.6257,-0.02028623625828152
0.6314,-0.019531489781347444
0.6368,-0.019135896878160086
0.6424,-0.023354727793651442
0.6481,-0.02221987018792304
0.6535,-0.022599682018800804
0.6591,-0.017981110126811917
0.6648,-0.018366560128140308
0.6701,-0.022578803827489113
0.6758,-0.021824851876854345
0.6814,-0.02067709247577776
0.687,-0.020281633462798876
0.6924,-0.01952215769832577
0.698,-0.016078616119900913
0.7037,-0.021049106638749926
0.709,-0.019517471871298597
0.7147,-0.01607268519340188
0.7203,-0.018379396586631125
0.7256,-0.02066952515078546
0.7313,-0.019517471871298597
0.7369,-0.017614481714055996
0.7425,-0.0176087753053078
0.7481,-0.016064181297386626
0.7537,-0.01876075556416279
0.759,-0.01990840555840645
0.7647,-0.01991763042757777
0.7703,-0.021838724009359156
0.7759,-0.02297321630137561
0.7813,-0.021067071378173763
0.7869,-0.01723006016749884
0.7925,-0.01875758218748702
0.7979,-0.018372990082140994
0.8035,-0.0172415339480807
0.8091,-0.016841503742056174
0.8147,-0.0206755819419685
0.8203,-0.01761692182183272
0.8259,-0.01953303999893552
0.8313,-0.01800375228070006
0.8369,-0.01568916446359303
0.8425,-0.01876392307846042
0.8479,-0.017619358632017468
0.8535,-0.017995698773032864
0.8592,-0.01761692182183272
0.8648,-0.014168729828054838
0.8701,-0.013780166338434041
0.8758,-0.017219341639732377
0.8814,-0.016462119351930538
0.887,-0.02030072475766853
0.8924,-0.018767084730383576
0.898,-0.01761610881897413
0.9037,-0.016469647930536513
0.909,-0.018001340075585404
0.9147,-0.018771028551315072
0.9203,-0.021070787468328023
0.9259,-0.019145336175026784
0.9313,-0.01875837608125508
0.9369,-0.017614481714055996
0.9425,-0.019529938098161725
0.9479,-0.01875758218748702
0.9535,-0.018780456348910235
0.9591,-0.017226768754130872
0.9648,-0.01914847088256244
0.9701,-0.019529938098161725
0.9757,-0.019141409546636456
0.9814,-0.021454002414275752
0.987,-0.022980320836837875
0.9924,-0.020672556477564163
0.998,-0.021067815329000927
1.0036,-0.024522292404463797
1.0093,-0.018755993300762497
1.0146,-0.020296163731615136
1.0203,-0.019147687755275866
1.0259,-0.018381792980238343
1.0313,-0.019532265073340715
1.0369,-0.018381792980238343
1.0426,-0.016858898189978544
1.0482,-0.016086215216132405
1.0535,-0.016466305559587058
1.0592,-0.019150818066032915
1.0648,-0.018384983042139424
1.0704,-0.01953536257733579
1.0757,-0.0168547713106999
1.0814,-0.016851463212104734
1.087,-0.015706219041900393
1.0926,-0.017226768754130872
1.098,-0.01607607649264986
1.1036,-0.017621792144615567
1.1092,-0.021845248853279875
1.1146,-0.014919617212480474
1.1202,-0.014159003041960161
1.1258,-0.01647797821001995
1.1315,-0.019166381684155853
1.1369,-0.019137473758290335
1.1425,-0.01685807354691704
1.1481,-0.02029920588124834
1.1535,-0.021067815329000927
1.1592,-0.02144663576293604
1.1648,-0.020686875221694878
1.1704,-0.01991302458816635
1.1758,-0.021452532015191705
1.1814,-0.02260396317274327
1.1871,-0.02106930213146152
1.1924,-0.020693611618492147
1.1981,-0.022591080139872433
1.2037,-0.02144663576293604
1.2091,-0.01953458875093661
1.2147,-0.018768663357949578
1.2203,-0.020680862398334
1.2259,-0.019530714122952042
1.2313,-0.02336877283077332
1.2369,-0.02183289923299847
1.2425,-0.02298173734714526
1.2482,-0.022985272210952146
1.2535,-0.02069062132834565
1.2592,-0.01799811867251644
1.2648,-0.022983859364626325
1.2702,-0.02029920588124834
1.2758,-0.02414885524741406
1.2814,-0.02183289923299847
1.2871,-0.022984565970986748
1.2924,-0.02068762517582101
1.2981,-0.02029920588124834
1.3037,-0.020672556477564163
1.309,-0.021444418622762917
1.3146,-0.021831439374921713
1.3202,-0.022987388732450098
1.3259,-0.022985978084515413
1.3314,-0.02297748341943373
