Experiment: April_28_Phage_Osmo_expt vial 2, Wed Apr 28 17:10:55 2021
5.1192,1606
5.1247,1607
5.1303,1611
5.1357,1607
5.1414,1605
5.1471,1611
5.1525,1609
5.1581,1606
5.1635,1611
5.1692,1609
5.1748,1607
5.1802,1610
5.1858,1607
5.1915,1605
5.1969,1611
5.2026,1609
5.208,1604
5.2136,1607
5.219,1610
5.2247,1605
5.2304,1605
5.2358,1612
5.2414,1609
5.247,1604
5.2524,1608
5.258,1612
5.2637,1603
5.2693,1605
5.2747,1612
5.2803,1609
5.286,1603
5.2913,1608
5.297,1612
5.3026,1605
5.3079,1607
5.3136,1611
5.3192,1609
5.3249,1602
5.3302,1610
5.3358,1610
5.3415,1607
5.3468,1607
5.3525,1614
5.3581,1608
5.3638,1603
5.3691,1611
5.3748,1609
5.3804,1605
5.3857,1610
5.3914,1611
5.397,1605
5.4024,1608
5.408,1611
5.4137,1607
5.4193,1605
5.4246,1611
5.4303,1610
5.4359,1606
5.4413,1608
5.4469,1612
5.4526,1604
5.4582,1607
5.4636,1612
5.4692,1610
5.4749,1606
5.4801,1608
5.4858,1613
5.4914,1608
5.497,1605
5.5024,1611
5.508,1611
5.5136,1605
5.5192,1607
5.5246,1610
5.5302,1607
5.5358,1606
5.5414,1609
5.547,1611
5.5524,1605
5.558,1608
5.5636,1612
5.5692,1606
5.5746,1606
5.5802,1610
5.5858,1608
5.5914,1606
5.597,1609
5.6024,1607
5.6081,1604
5.6137,1609
5.6192,1610
5.6248,1606
5.6302,1609
5.6358,1611
5.6414,1606
5.647,1607
5.6526,1611
5.658,1607
5.6636,1605
5.6692,1611
5.6746,1611
5.6802,1606
5.6859,1609
5.6915,1614
5.6968,1608
5.7025,1603
5.7081,1610
5.7137,1610
5.7191,1604
5.7247,1608
5.7304,1611
5.7357,1605
5.7414,1605
5.7468,1613
5.7525,1609
5.7579,1603
5.7636,1605
5.7692,1611
5.7748,1608
5.7802,1604
5.7858,1612
5.7915,1609
5.7968,1605
5.8025,1609
5.8081,1610
5.8137,1607
5.8191,1609
5.8247,1612
5.8304,1607
5.8357,1606
5.8414,1612
5.847,1606
5.8524,1604
5.858,1610
5.8637,1609
5.8693,1604
5.8747,1608
5.8803,1612
5.8859,1605
5.8913,1606
5.8969,1612
5.9025,1609
5.9082,1602
5.9135,1608
5.9192,1614
5.9248,1607
5.9304,1604
5.9358,1609
5.9414,1610
5.9468,1606
5.9524,1607
5.9581,1611
5.9637,1607
5.9691,1606
5.9747,1611
5.9804,1612
5.9857,1603
5.9913,1606
5.997,1613
6.0024,1608
6.008,1604
6.0137,1611
6.0193,1612
6.0246,1604
6.0303,1606
6.0359,1612
6.0415,1607
6.0469,1607
6.0526,1613
6.0582,1609
6.0635,1605
6.0692,1609
6.0748,1611
6.0802,1604
6.0858,1607
6.0915,1613
6.0971,1610
6.1024,1603
6.1081,1607
6.1137,1610
6.1191,1606
6.1247,1606
6.1304,1610
6.1357,1607
6.1414,1605
6.1469,1612
6.1526,1611
6.1582,1604
6.1635,1608
6.1692,1613
6.1748,1608
6.1802,1604
6.1858,1610
6.1914,1610
6.197,1605
6.2024,1605
6.208,1612
6.2137,1606
6.2193,1604
6.2246,1609
6.2302,1610
6.2359,1606
6.2415,1607
6.2469,1611
6.2525,1606
6.2581,1603
6.2635,1610
6.2691,1609
6.2748,1603
6.2804,1607
6.2858,1613
6.2914,1607
6.2971,1606
6.3024,1611
6.308,1610
6.3137,1605
6.3193,1606
6.3247,1612
6.3303,1606
6.3359,1605
6.3413,1612
6.3469,1607
6.3526,1606
6.358,1610
6.3636,1610
6.3693,1604
6.3746,1606
6.3803,1611
6.3859,1611
6.3913,1603
6.3969,1610
6.4025,1611
6.4082,1606
6.4138,1606
6.4191,1612
6.4248,1608
6.4304,1605
6.4357,1610
6.4414,1610
6.447,1604
6.4524,1608
6.458,1613
6.4636,1608
6.4693,1604
6.4746,1610
6.4803,1610
6.4859,1604
6.4915,1606
6.4969,1612
6.5025,1606
6.5081,1606
6.5135,1611
6.5191,1609
6.5248,1603
6.5304,1608
6.5358,1610
6.5414,1607
6.547,1607
6.5524,1610
6.558,1609
6.5637,1603
6.5693,1607
6.5747,1612
6.5803,1606
6.5859,1606
6.5913,1611
6.5969,1608
6.6026,1605
6.608,1611
6.6136,1609
6.6193,1606
6.6246,1611
6.6302,1609
6.6359,1605
6.6415,1609
6.6469,1611
6.6525,1604
6.6581,1608
6.6638,1610
6.6691,1607
6.6748,1604
6.6804,1612
6.6857,1610
6.6914,1605
6.697,1608
6.7026,1611
6.708,1605
6.7136,1605
6.7192,1611
6.7249,1608
6.7302,1602
6.7359,1608
6.7415,1610
6.7468,1607
6.7525,1608
6.7581,1613
6.7637,1607
6.7691,1605
6.7747,1610
6.7803,1610
6.786,1605
6.7913,1607
6.797,1613
6.8026,1604
6.808,1604
6.8136,1612
6.8192,1612
6.8246,1605
6.8303,1607
6.8359,1612
6.8415,1608
6.8469,1605
6.8526,1611
6.8582,1611
6.8636,1604
6.8692,1605
6.8749,1612
6.8802,1608
6.8859,1604
6.8915,1612
6.8969,1611
6.9025,1608
6.908,1606
6.9136,1611
6.9192,1607
6.9249,1604
6.9302,1610
6.9358,1610
6.9415,1603
6.9471,1607
6.9524,1611
6.9581,1608
6.9637,1605
6.9691,1612
6.9747,1608
6.9803,1605
6.986,1609
6.9913,1612
6.9969,1606
7.0026,1607
7.0082,1611
7.0135,1609
7.0192,1604
7.0248,1609
7.0302,1609
7.0358,1603
7.0414,1609
7.0471,1613
7.0524,1607
7.058,1608
7.0636,1611
7.0693,1607
7.0746,1606
7.0803,1611
7.0858,1607
7.0915,1604
7.0971,1611
7.1025,1610
7.1081,1605
7.1135,1609
7.1192,1613
7.1248,1605
7.1304,1606
7.1358,1613
7.1414,1609
7.1468,1605
7.1524,1608
7.1581,1611
7.1637,1607
7.1691,1604
7.1748,1612
7.1804,1613
7.1858,1603
7.1914,1608
7.1968,1614
7.2024,1608
7.2081,1605
7.2137,1610
7.2191,1610
7.2247,1605
7.2303,1609
7.2357,1611
7.2414,1606
7.2468,1605
7.2525,1610
7.2582,1609
7.2635,1603
7.2691,1610
7.2748,1611
7.2802,1606
7.2858,1607
7.2914,1612
7.2969,1606
7.3025,1606
7.3081,1614
7.3135,1608
7.3192,1606
7.3248,1610
7.3302,1610
7.3358,1603
7.3415,1608
7.3469,1613
7.3525,1606
7.3581,1606
7.3635,1612
7.3691,1609
7.3748,1604
7.3802,1607
7.3859,1612
7.3915,1605
7.3968,1606
7.4025,1610
7.4081,1609
7.4135,1605
7.4191,1611
7.4247,1612
7.4302,1606
7.4358,1605
7.4415,1610
7.4468,1608
7.4525,1605
7.4581,1611
7.4636,1612
7.4692,1604
7.4748,1607
7.4802,1613
7.4858,1607
7.4915,1607
7.4968,1610
7.5025,1608
7.5082,1603
7.5136,1608
7.5192,1609
7.5248,1604
7.5302,1608
7.5359,1611
7.5413,1607
7.5469,1604
7.5525,1610
7.5582,1608
7.5635,1604
7.5692,1610
7.5748,1612
7.5803,1605
7.5859,1605
7.5915,1611
7.5969,1608
7.6025,1607
7.6082,1612
7.6135,1609
7.6192,1604
7.6248,1610
7.6302,1610
7.6358,1606
7.6414,1610
7.6469,1611
7.6526,1606
7.6582,1608
7.6636,1612
7.6692,1608
7.6749,1603
7.6802,1609
7.6859,1612
7.6915,1605
7.6969,1605
7.7025,1613
7.7081,1609
7.7135,1605
7.7191,1610
7.7248,1611
7.7303,1605
7.7359,1606
7.7413,1613
7.7469,1606
7.7525,1607
7.7582,1610
7.7635,1609
7.7691,1604
7.7748,1609
7.7802,1612
7.7858,1606
7.7915,1607
7.797,1610
7.8026,1605
7.808,1606
7.8136,1612
7.8192,1607
7.8249,1603
7.8302,1611
7.8359,1608
7.8415,1606
7.8468,1609
7.8525,1612
7.8581,1607
7.8637,1608
7.8693,1611
7.8747,1606
7.8803,1606
7.8859,1611
7.8913,1611
7.8969,1607
7.9026,1607
7.9079,1612
7.9136,1604
7.9192,1605
7.9249,1611
7.9302,1608
7.9359,1606
7.9415,1612
7.9468,1608
7.9525,1605
7.9582,1611
7.9635,1611
7.9692,1606
7.9748,1608
7.9802,1611
7.9858,1607
7.9915,1605
7.997,1612
8.0024,1609
8.008,1607
8.0137,1611
8.0193,1607
8.0248,1605
8.0304,1612
8.0357,1611
8.0413,1604
8.047,1608
8.0524,1612
8.058,1606
8.0637,1606
8.0693,1611
8.0747,1610
8.0803,1603
8.0859,1607
8.0916,1611
8.0969,1606
8.1026,1604
8.108,1612
8.1137,1608
8.1191,1606
8.1247,1609
8.1303,1610
8.136,1605
8.1413,1608
8.147,1612
8.1526,1608
8.158,1606
8.1637,1612
8.1693,1606
8.1747,1604
8.1803,1610
8.1859,1609
8.1913,1603
8.1969,1606
8.2026,1612
8.208,1604
8.2137,1606
8.2191,1612
8.2247,1607
8.2303,1606
8.236,1612
8.2413,1610
8.247,1604
8.2526,1608
8.258,1611
8.2636,1606
8.2693,1606
8.2746,1613
8.2803,1609
8.2859,1606
8.2915,1608
8.2969,1611
8.3025,1603
8.3081,1606
8.3135,1612
8.3191,1610
8.3247,1603
8.3304,1609
8.3357,1610
8.3413,1607
8.347,1607
8.3526,1610
8.3582,1609
8.3636,1605
8.3692,1612
8.3748,1609
8.3802,1605
8.3858,1609
8.3914,1612
8.3971,1606
8.4024,1605
8.4081,1612
8.4137,1607
8.4193,1606
8.4247,1611
8.4303,1609
8.436,1605
8.4413,1609
8.447,1611
8.4526,1606
8.458,1609
8.4636,1610
8.4693,1606
8.4746,1608
8.4803,1611
8.4859,1609
8.4915,1603
8.4969,1613
8.5026,1611
8.5082,1605
8.5135,1609
8.5192,1612
8.5248,1605
8.5302,1605
8.5358,1611
8.5415,1609
8.5471,1604
8.5524,1610
8.558,1610
8.5637,1605
8.5693,1609
8.5749,1611
8.5802,1604
8.5858,1608
8.5914,1611
8.5971,1606
8.6024,1606
8.608,1613
8.6137,1606
8.6193,1604
8.6247,1612
8.6303,1611
8.6358,1606
8.6415,1608
8.6471,1613
8.6525,1604
8.6581,1606
8.6636,1611
8.6693,1609
8.6746,1603
8.6803,1607
8.6859,1611
8.6914,1604
8.697,1606
8.7027,1612
8.7081,1607
8.7137,1606
8.7192,1613
8.7249,1611
8.7302,1605
8.7359,1607
8.7415,1611
8.7469,1607
8.7525,1606
8.7581,1612
8.7638,1607
8.7691,1605
8.7748,1611
8.7804,1611
8.7858,1605
8.7914,1609
8.7971,1612
8.8026,1604
8.808,1606
8.8136,1612
8.8193,1608
8.8249,1604
8.8302,1611
8.8359,1610
8.8415,1603
8.8471,1607
8.8525,1611
8.8581,1606
8.8638,1606
8.8691,1610
8.8748,1608
8.8804,1603
8.8858,1608
8.8914,1612
8.8971,1605
8.9024,1606
8.908,1609
8.9137,1609
8.9193,1604
8.9248,1610
8.9304,1611
8.936,1604
8.9414,1608
8.947,1612
8.9527,1604
8.9581,1605
8.9637,1613
8.9693,1609
8.9747,1604
8.9804,1608
8.986,1612
8.9916,1606
8.997,1607
9.0026,1610
9.0083,1606
9.0136,1607
9.0193,1611
9.0249,1609
9.0303,1606
9.0359,1609
9.0415,1612
9.0471,1604
9.0525,1606
9.0581,1612
9.0638,1608
9.0694,1605
9.0747,1610
9.0804,1610
9.086,1605
9.0914,1610
9.097,1611
9.1026,1604
9.108,1605
9.1136,1612
9.1193,1607
9.1249,1607
9.1303,1612
9.1359,1608
9.1415,1605
9.1469,1610
9.1525,1610
9.1582,1603
9.1638,1607
9.1692,1612
9.1748,1606
9.1805,1607
9.1858,1613
9.1915,1608
9.1971,1604
9.2025,1610
9.2081,1611
9.2137,1605
9.2194,1606
9.2247,1611
9.2304,1605
9.236,1604
9.2413,1611
9.247,1607
9.2526,1605
9.2583,1607
9.2636,1612
9.2692,1605
9.2749,1606
9.2805,1613
9.2859,1609
9.2915,1605
9.2971,1612
9.3025,1609
9.3081,1604
9.3138,1609
9.3194,1610
9.3248,1606
9.3304,1608
9.336,1611
9.3414,1609
9.347,1606
9.3527,1610
9.3581,1609
9.3638,1606
9.3692,1610
9.3748,1610
9.3805,1605
9.3858,1610
9.3914,1610
9.3971,1605
9.4027,1605
9.4081,1610
9.4137,1609
9.4193,1605
9.4247,1608
9.4303,1610
9.436,1604
9.4416,1606
9.447,1612
9.4526,1608
9.4582,1604
9.4639,1612
9.4692,1612
9.4749,1603
9.4805,1607
9.4858,1614
9.4915,1606
9.4971,1607
9.5025,1611
9.5081,1607
9.5137,1604
9.5194,1610
9.5247,1611
9.5304,1602
9.536,1610
9.5416,1610
9.547,1606
9.5526,1605
9.5582,1612
9.5638,1608
9.5692,1603
9.5748,1609
9.5805,1613
9.5858,1606
9.5915,1606
9.5971,1609
9.6027,1608
9.6081,1606
9.6137,1608
9.6194,1612
9.6247,1605
9.6303,1606
9.6359,1614
9.6416,1609
9.6469,1603
9.6525,1609
9.6582,1611
9.6638,1605
9.6692,1607
9.6748,1612
9.6804,1610
9.6861,1605
9.6914,1609
9.6971,1610
9.7027,1607
9.7082,1606
9.7138,1613
9.7192,1608
9.7248,1604
9.7304,1611
9.7361,1611
9.7414,1604
9.7471,1609
9.7527,1611
9.7581,1606
9.7637,1606
9.7693,1611
9.775,1605
