0.0023,36.97552944658492
0.0072,37.06052599144755
0.0125,36.97552944658492
0.0182,36.97552944658492
0.0236,37.117190354689306
0.0292,37.0038616282058
0.0349,36.947197264964046
0.0403,37.03219380982667
0.046,36.97552944658492
0.0516,37.0038616282058
0.057,37.0038616282058
0.0627,36.97552944658492
0.0681,36.97552944658492
0.0737,37.117190354689306
0.0794,37.03219380982667
0.0848,36.97552944658492
0.0905,37.117190354689306
0.0959,37.0038616282058
0.1015,36.890532901722295
0.1072,37.03219380982667
0.1126,37.117190354689306
0.1182,36.947197264964046
0.1236,36.947197264964046
0.1293,37.08885817306843
0.135,36.97552944658492
0.1403,36.947197264964046
0.1459,37.117190354689306
0.1516,37.0038616282058
0.157,36.947197264964046
0.1627,37.08885817306843
0.1681,36.947197264964046
0.1738,36.97552944658492
0.1849,36.947197264964046
0.1905,36.947197264964046
0.196,37.03219380982667
0.4459,36.947197264964046
0.4516,37.03219380982667
0.457,37.08885817306843
0.4627,36.97552944658492
0.4681,36.97552944658492
0.4738,37.06052599144755
0.4792,36.97552944658492
0.4849,37.0038616282058
0.4906,37.117190354689306
0.496,36.97552944658492
0.5016,36.947197264964046
0.507,37.08885817306843
