Experiment: Feb_25_Turb_expt vial 0, Thu Feb 25 15:27:00 2021
0.9842,55100
0.9898,55106
0.9955,55096
1.0011,55103
1.0065,55096
1.0121,55095
1.0177,55094
1.0231,55092
1.0287,55099
1.0343,55097
1.0399,55097
1.0456,55097
1.0509,55095
1.0566,55096
1.0622,55094
1.0676,55095
1.0732,55080
1.0788,55077
1.0844,55075
1.0898,55075
1.0954,55076
1.101,55089
1.1064,55098
1.112,55094
1.1177,55097
1.1233,55084
1.1289,55079
1.1342,55093
1.1399,55079
1.1455,55068
1.1511,55072
1.1565,55070
1.1621,55064
1.1677,55074
1.1731,55085
1.1787,55084
1.1844,55087
1.1897,55084
1.1954,55081
1.201,55071
1.2066,55083
1.212,55094
1.2176,55100
1.2232,55099
1.2289,55092
1.2342,55097
1.2399,55089
1.2455,55095
1.2508,55095
1.2565,55094
1.2621,55090
1.2677,55090
1.2733,55088
1.2787,55094
1.2843,55100
1.2899,55095
1.2956,55092
1.3009,55099
1.3065,55100
1.3122,55104
1.3175,55103
1.3232,55101
1.3288,55104
1.3344,55100
1.3398,55101
1.3454,55096
1.351,55097
1.3567,55107
1.362,55105
1.3676,55105
1.3733,55110
1.3786,55103
1.3842,55100
1.3899,55106
1.3955,55108
1.4009,55113
1.4065,55118
1.4121,55119
1.4175,55112
1.4231,55112
1.4287,55111
1.4344,55114
1.44,55116
1.4454,55113
1.451,55118
1.4566,55121
1.462,55114
1.4676,55114
1.4732,55118
1.4786,55121
1.4842,55122
1.4898,55123
1.4955,55112
1.5011,55114
1.5065,55119
1.5121,55117
1.5177,55118
1.5233,55117
1.5287,55122
1.5343,55117
1.5399,55112
1.5453,55113
1.5509,55118
1.5566,55114
1.5622,55109
1.5676,55114
1.5732,55112
1.5788,55116
1.5842,55110
1.5898,55109
1.5955,55115
1.6008,55118
1.6065,55113
1.6121,55118
1.6177,55114
1.6231,55111
1.6287,55109
1.6343,55106
1.64,55117
1.6453,55110
1.651,55112
1.6566,55118
1.6619,55113
1.6676,55117
1.6732,55122
1.6788,55117
1.6842,55118
1.6898,55119
1.6954,55114
1.7011,55128
1.7064,55121
1.712,55117
1.7176,55125
1.7232,55118
1.7289,55118
1.7342,55113
1.7398,55106
1.7454,55099
1.7511,55108
1.7564,55117
1.7621,55117
1.7676,55123
1.7733,55126
1.7786,55128
1.7843,55126
1.7899,55121
1.7954,55125
1.8011,55118
1.8064,55112
1.8121,55109
1.8177,55111
1.8233,55112
1.8286,55115
1.8342,55117
1.8399,55120
1.8455,55126
1.8511,55121
1.8564,55126
1.8621,55127
1.8677,55126
1.8733,55126
1.8787,55115
1.8843,55121
1.89,55127
1.8953,55124
1.901,55124
1.9066,55120
1.912,55120
1.9176,55116
1.9232,55111
1.9289,55105
1.9342,55112
1.9399,55118
1.9455,55121
1.9509,55122
1.9565,55122
1.9621,55120
1.9678,55115
1.9731,55116
1.9787,55115
1.9844,55123
1.99,55128
1.9953,55121
2.0066,55123
2.012,55117
2.0176,55109
2.0233,55127
2.0289,55123
2.0343,55118
2.0399,55121
2.0455,55120
2.0511,55122
2.0565,55124
2.0621,55118
2.0677,55118
2.0734,55119
2.0787,55120
2.0843,55125
2.09,55130
2.0956,55131
2.1009,55128
2.1066,55140
2.1122,55146
2.1175,55143
2.1232,55144
2.1288,55141
2.1344,55143
2.1398,55138
2.1454,55138
2.1511,55136
2.1567,55145
2.162,55139
2.1677,55142
2.1733,55143
2.1787,55144
2.1843,55149
2.1899,55148
2.1956,55142
2.2009,55144
2.2065,55141
2.2122,55139
2.2178,55146
2.2232,55142
2.2288,55147
2.2344,55148
2.2398,55145
2.2454,55145
2.251,55152
2.2567,55150
2.2621,55147
2.2677,55143
2.2733,55149
2.279,55148
2.2843,55144
2.29,55148
2.2956,55151
2.3009,55149
2.3065,55151
2.3122,55152
2.3178,55150
2.3231,55147
2.3288,55152
2.3344,55151
2.34,55158
2.3454,55151
2.351,55149
2.3566,55154
2.3623,55158
2.3676,55154
2.3732,55152
2.3789,55150
2.3842,55146
2.3899,55144
2.3955,55145
2.4011,55151
2.4065,55153
2.4121,55153
2.4177,55145
2.4234,55153
2.4287,55148
2.4344,55153
2.44,55148
2.4456,55153
2.451,55152
2.4566,55151
2.4622,55155
2.4676,55153
2.4732,55157
2.4788,55154
2.4845,55154
2.4898,55150
2.4954,55150
2.5011,55146
2.5067,55146
2.512,55147
2.5177,55153
2.5233,55149
2.5289,55156
2.5343,55152
2.5399,55149
2.5456,55150
2.5509,55150
2.5566,55151
2.5622,55153
2.5678,55151
2.5732,55151
2.5788,55150
2.5845,55149
2.5898,55150
2.5954,55157
2.601,55154
2.6067,55153
2.6123,55149
2.6176,55155
2.6233,55152
2.6289,55149
2.6345,55158
2.6399,55151
2.6455,55152
2.6511,55162
2.6567,55156
2.6621,55155
2.6677,55157
2.6733,55152
2.679,55151
2.6843,55155
2.6899,55153
2.6956,55153
2.7012,55148
2.7065,55148
2.7122,55146
2.7178,55152
2.7232,55156
2.7288,55148
2.7344,55147
2.74,55143
2.7454,55152
2.751,55142
2.7567,55143
2.7623,55152
2.7676,55147
2.7733,55152
2.7789,55145
2.7843,55143
2.7899,55146
2.7955,55146
2.8012,55144
2.8065,55152
2.8122,55152
2.8178,55143
2.8234,55146
2.8288,55146
2.8344,55141
2.84,55145
2.8454,55150
2.851,55140
2.8566,55150
2.8623,55144
2.8676,55146
2.8733,55148
2.8789,55145
2.8842,55143
2.8899,55148
2.8955,55142
2.9012,55148
2.9065,55142
2.9121,55140
2.9178,55142
2.9234,55142
2.9287,55139
2.9344,55145
2.94,55151
2.9454,55140
2.951,55145
2.9566,55144
2.9623,55147
2.9677,55139
2.9733,55141
2.9789,55143
2.9845,55146
2.9899,55140
2.9955,55143
3.0065,55143
3.0122,55139
3.0178,55149
3.0234,55150
3.0288,55147
3.0344,55148
3.04,55148
3.0456,55146
3.051,55150
3.0566,55149
3.0622,55159
3.0676,55152
3.0733,55143
3.0789,55151
3.0845,55152
3.0899,55140
3.0955,55146
3.1012,55145
3.1065,55139
3.1121,55143
3.1178,55134
3.1234,55143
3.1287,55147
3.1344,55142
3.14,55136
3.1456,55142
3.151,55134
3.1566,55136
3.1623,55137
3.1676,55141
3.1733,55135
3.1789,55144
3.1843,55138
3.1899,55137
3.1955,55136
3.2012,55141
3.2065,55140
3.2122,55139
3.2178,55140
3.2234,55135
3.2288,55142
3.2343,55148
3.2399,55143
3.2455,55150
3.2511,55144
3.2567,55150
3.2621,55148
3.2677,55147
3.2734,55148
3.2787,55148
3.2843,55138
3.2899,55150
3.2955,55142
3.3011,55140
3.3065,55142
3.3121,55137
3.3177,55128
3.3233,55124
3.3289,55130
3.3343,55133
3.3399,55128
3.3455,55129
3.3511,55129
3.3567,55121
3.3621,55122
3.3677,55122
3.3733,55125
3.3789,55129
3.3843,55124
3.3899,55127
3.3955,55129
3.4011,55123
3.4067,55126
3.4121,55129
3.4177,55123
3.4233,55127
3.4289,55131
3.4345,55124
3.4399,55125
3.4455,55127
3.4512,55126
3.4565,55124
3.4622,55119
3.4678,55119
3.4732,55122
3.4788,55118
3.4845,55120
3.4901,55120
3.4954,55125
3.5011,55125
3.5067,55125
3.5121,55129
3.5177,55122
3.5233,55122
3.529,55129
3.5343,55130
3.5399,55128
3.5456,55125
3.5512,55128
3.5565,55123
3.5622,55123
3.5678,55128
3.5732,55125
3.5788,55117
3.5844,55130
3.5901,55131
3.5954,55128
3.601,55128
3.6067,55132
3.6123,55132
3.6177,55129
3.6233,55134
3.6289,55135
3.6343,55134
3.6399,55126
3.6455,55125
3.6511,55140
3.6565,55143
3.6621,55139
3.6678,55137
3.6734,55132
3.6788,55141
3.6844,55144
3.69,55140
3.6954,55142
3.701,55144
3.7067,55149
3.712,55140
3.7176,55136
3.7233,55138
3.7289,55137
3.7345,55135
3.7399,55133
3.7455,55129
3.7511,55131
3.7565,55135
3.7621,55137
3.7678,55138
3.7731,55138
3.7788,55135
3.7844,55137
3.79,55135
3.7954,55137
3.801,55140
3.8066,55138
3.8122,55142
3.8179,55139
3.8232,55136
3.8288,55139
3.8345,55144
3.8398,55140
3.8454,55148
3.8511,55144
3.8567,55146
3.8623,55144
3.8677,55144
3.8733,55146
3.8789,55146
3.8843,55141
3.8899,55143
3.8956,55151
3.9012,55143
3.9065,55152
3.9122,55147
3.9178,55138
3.9234,55142
3.9288,55143
3.9344,55144
3.94,55140
3.9454,55142
3.951,55142
3.9567,55142
3.9623,55140
3.9677,55143
3.9733,55151
3.9789,55136
3.9843,55142
3.9899,55148
3.9956,55145
4.0009,55144
4.0066,55149
4.0123,55145
4.0176,55140
4.0232,55149
4.0289,55149
4.0345,55151
4.0399,55155
4.0455,55148
4.0511,55153
4.0565,55153
4.0621,55152
4.0677,55156
4.0734,55149
4.0787,55150
4.0844,55145
4.09,55142
4.0956,55144
4.101,55147
4.1066,55148
4.1123,55146
4.1176,55143
4.1232,55149
4.1289,55148
4.1345,55150
4.1398,55144
4.1455,55145
4.1511,55148
4.1565,55144
4.1621,55144
4.1677,55146
4.1734,55149
4.179,55146
4.1843,55145
4.19,55146
4.1956,55149
4.2009,55148
4.2066,55148
4.2122,55148
4.2178,55140
4.2232,55142
4.2288,55149
4.2345,55143
4.2398,55142
4.2454,55154
4.2511,55149
4.2567,55150
4.262,55148
4.2677,55150
4.2733,55151
4.2787,55153
4.2843,55152
4.2899,55145
4.2956,55150
4.3009,55145
4.3065,55154
4.3121,55145
4.3178,55147
4.3234,55150
4.3288,55148
4.3344,55145
4.34,55140
4.3454,55144
4.351,55146
4.3567,55142
4.362,55144
4.3676,55141
4.3733,55144
4.3789,55143
4.3843,55144
4.3899,55146
4.3955,55139
4.4012,55146
4.4065,55150
4.4121,55142
4.4178,55148
4.4234,55150
4.4287,55151
4.4344,55158
4.44,55144
4.4456,55145
4.4509,55152
4.4565,55144
4.4622,55151
4.4678,55151
4.4731,55157
4.4788,55151
4.4844,55154
4.49,55153
4.4954,55148
4.501,55154
4.5066,55152
4.5123,55153
4.5176,55156
4.5233,55156
4.5289,55153
4.5342,55158
4.5399,55153
4.5455,55150
4.5511,55153
4.5565,55147
4.5621,55145
4.5678,55151
4.5734,55150
4.5787,55151
4.5844,55146
4.59,55143
4.5954,55149
4.601,55147
4.6066,55145
4.6123,55151
4.6176,55145
4.6232,55151
4.6289,55149
4.6345,55148
4.6398,55155
4.6455,55145
4.6511,55143
4.6567,55154
4.6621,55151
4.6677,55148
4.6734,55151
4.6787,55147
4.6843,55143
4.69,55155
4.6956,55152
4.7009,55148
4.7066,55152
4.7122,55150
4.7178,55157
4.7232,55150
4.7288,55148
4.7344,55148
4.7401,55146
4.7454,55146
4.751,55149
4.7565,55148
4.7621,55151
4.7677,55147
4.7733,55150
4.7787,55154
4.7843,55149
4.7899,55150
4.7955,55149
4.8009,55145
4.8065,55150
4.8121,55146
4.8177,55146
4.8233,55149
4.8287,55143
4.8343,55143
4.8399,55145
4.8455,55142
4.8512,55148
4.8565,55152
4.8622,55142
4.8677,55144
4.8734,55144
4.8787,55146
4.8843,55140
4.89,55143
4.8955,55144
4.9011,55145
4.9065,55144
4.9121,55148
4.9178,55141
4.9233,55143
4.9287,55157
4.9343,55148
4.9399,55147
4.9456,55153
4.9509,55153
4.9565,55142
4.9622,55145
4.9676,55138
4.9732,55141
4.9788,55141
4.9844,55137
4.9898,55134
4.9954,55129
5.001,55137
5.0067,55132
5.012,55133
5.0177,55137
5.0233,55133
5.0289,55139
5.0343,55134
5.0399,55134
5.0455,55138
5.0511,55134
5.0565,55135
5.0621,55147
5.0678,55137
5.0731,55135
5.0787,55133
5.0844,55133
5.09,55140
5.0954,55138
5.101,55132
5.1066,55135
5.1122,55131
5.1176,55132
5.1232,55132
5.1288,55127
5.1344,55134
5.1398,55130
5.1454,55135
5.1511,55133
5.1567,55128
5.162,55137
5.1677,55135
5.1733,55142
5.1787,55144
5.1843,55137
5.1899,55137
5.1955,55138
5.2009,55138
5.2065,55136
5.2122,55131
5.2178,55127
5.2232,55134
5.2288,55133
5.2344,55131
5.2398,55134
5.2454,55136
5.251,55132
5.2566,55134
5.262,55125
5.2676,55131
5.2733,55130
5.2789,55128
5.2843,55127
5.2899,55125
5.2955,55128
5.3009,55130
5.3065,55125
5.3122,55133
5.3178,55129
5.3231,55129
5.3288,55131
5.3344,55127
5.34,55124
5.3454,55131
5.351,55123
5.3566,55126
5.362,55129
5.3676,55123
5.3733,55132
5.3789,55132
5.3842,55127
5.3899,55136
5.3955,55135
5.4011,55128
5.4065,55124
5.4121,55122
5.4175,55129
5.4231,55133
5.4288,55125
5.4344,55129
5.44,55125
5.4454,55125
5.451,55121
5.4567,55126
5.462,55119
5.4676,55127
5.4733,55124
5.4786,55117
5.4843,55123
5.4899,55114
5.4955,55111
5.5009,55123
5.5065,55113
5.5121,55120
5.5178,55125
5.5231,55119
5.5288,55121
5.5344,55127
5.5398,55125
5.5454,55118
5.551,55117
5.5567,55121
5.562,55127
5.5677,55120
5.5733,55118
5.5787,55125
5.5843,55126
5.5899,55131
5.5955,55129
5.6009,55123
5.6065,55122
5.6121,55123
5.6178,55122
5.6231,55123
5.6288,55129
5.6344,55123
5.64,55117
5.6454,55116
5.651,55119
5.6566,55118
5.6622,55115
5.6676,55121
5.6732,55126
5.6788,55121
5.6844,55122
5.6898,55123
5.6954,55123
5.701,55117
5.7064,55122
5.712,55115
5.7177,55120
5.7233,55122
5.7289,55123
5.7343,55127
5.7399,55122
5.7455,55121
5.7509,55121
5.7565,55119
5.7622,55119
5.7678,55116
5.7731,55119
5.7788,55122
5.7844,55117
5.7898,55114
5.7954,55112
5.8011,55112
5.8064,55118
5.812,55120
5.8177,55118
5.8233,55128
5.8287,55125
5.8343,55127
5.84,55131
5.8453,55136
5.851,55135
5.8566,55130
5.862,55136
5.8676,55132
5.8732,55130
5.8789,55136
5.8842,55135
5.8899,55145
5.8955,55130
5.9009,55136
5.9065,55136
5.9122,55136
5.9178,55130
5.9231,55134
5.9288,55132
5.9344,55135
5.9398,55132
5.9454,55135
5.951,55138
5.9567,55137
5.962,55136
5.9677,55131
5.9733,55130
5.9786,55140
5.9843,55141
5.9899,55126
5.9955,55127
6.0009,55133
6.0065,55136
6.0122,55143
6.0178,55143
6.0231,55139
6.0288,55143
6.0344,55137
6.04,55137
6.0453,55144
6.051,55134
6.0566,55141
6.062,55140
6.0676,55141
6.0732,55142
6.0788,55138
6.0842,55140
6.0898,55138
6.0955,55148
6.1011,55146
6.1064,55142
6.1121,55135
6.1177,55146
6.1231,55136
6.1287,55137
6.1343,55147
6.1397,55144
6.1453,55145
6.151,55142
6.1566,55145
6.162,55146
6.1676,55141
6.1732,55138
6.1789,55138
6.1842,55146
6.1899,55145
6.1955,55148
6.2009,55151
6.2065,55142
6.2122,55146
6.2175,55153
6.223,55149
6.2287,55147
6.2343,55150
6.2399,55151
6.2453,55146
6.2508,55148
6.2565,55154
6.2621,55156
6.2677,55147
6.2731,55146
6.2786,55146
6.2843,55148
6.2899,55146
6.2953,55147
6.3009,55147
6.3065,55137
6.3121,55138
6.3177,55146
6.3231,55138
6.3287,55138
6.3343,55145
6.3399,55150
6.3455,55133
6.3509,55140
6.3565,55137
6.3621,55145
6.3677,55140
6.3733,55145
6.3787,55143
6.3843,55137
6.3899,55146
6.3955,55143
6.4009,55143
6.4065,55143
6.4122,55148
6.4175,55151
6.4231,55150
6.4288,55146
6.4344,55151
6.4398,55146
6.4454,55143
6.451,55143
6.4567,55134
6.462,55137
6.4676,55136
6.4733,55133
6.4786,55132
6.4843,55134
6.4899,55139
6.4955,55142
6.5009,55135
6.5065,55139
6.5122,55142
6.5175,55137
6.5232,55135
6.5288,55146
6.5342,55132
6.5398,55136
6.5454,55145
6.5511,55141
6.5567,55145
6.562,55146
6.5676,55138
6.5733,55137
6.5789,55146
6.5842,55139
6.5899,55137
6.5955,55137
6.6011,55140
6.6065,55140
6.6121,55143
6.6177,55137
6.6231,55141
6.6287,55135
6.6343,55139
6.64,55139
6.6453,55136
6.6509,55146
6.6566,55145
6.6622,55139
6.6676,55138
6.6732,55146
6.6788,55144
6.6844,55147
6.6898,55144
6.6954,55139
6.701,55137
6.7066,55138
6.712,55144
6.7176,55141
6.7233,55141
6.7286,55147
6.7342,55144
6.7399,55141
6.7455,55138
6.7508,55142
6.7565,55140
6.7621,55146
6.7677,55145
6.7731,55145
6.7787,55144
6.7844,55144
6.79,55146
6.7953,55155
6.801,55141
6.8066,55148
6.812,55151
6.8176,55149
6.8232,55143
6.8288,55153
6.8342,55149
6.8398,55155
6.8455,55152
6.8511,55150
6.8565,55149
6.8621,55152
6.8677,55149
6.8731,55148
6.8787,55152
6.8843,55149
6.8899,55149
6.8953,55146
6.9009,55146
6.9065,55147
6.9122,55151
6.9178,55150
6.9232,55147
6.9288,55149
6.9344,55146
6.9398,55150
6.9454,55147
6.951,55149
6.9567,55152
6.962,55144
6.9676,55144
6.9733,55152
6.9786,55144
6.9842,55141
6.9899,55146
6.9955,55138
7.0011,55142
7.0065,55139
7.0122,55132
7.0175,55135
7.0232,55133
7.0288,55124
7.0344,55123
7.0398,55125
7.0454,55122
7.0511,55120
7.0567,55113
7.062,55115
7.0677,55117
7.0733,55112
7.0787,55116
7.0843,55119
7.0899,55114
7.0956,55110
7.1009,55113
7.1066,55111
7.1122,55117
7.1176,55111
7.1232,55113
7.1288,55115
7.1345,55115
7.1398,55115
7.1454,55119
7.1511,55115
7.1567,55115
7.162,55120
7.1677,55117
7.1733,55117
7.1789,55116
7.1843,55119
7.1899,55119
7.1955,55118
7.2011,55119
7.2065,55121
7.2121,55123
7.2178,55125
7.2231,55121
7.2288,55116
7.2344,55122
7.24,55117
7.2453,55120
7.251,55120
7.2566,55124
7.262,55117
7.2676,55122
7.2732,55119
7.2789,55118
7.2842,55120
7.2899,55119
7.2955,55116
7.3011,55122
7.3065,55116
7.3121,55119
7.3178,55116
7.3231,55118
7.3288,55123
7.3344,55122
7.3397,55125
7.3453,55122
7.351,55126
7.3566,55125
7.3622,55120
7.3676,55121
7.3732,55124
7.3788,55123
7.3845,55121
7.3898,55116
7.3955,55114
7.4011,55116
7.4065,55116
7.4121,55117
7.4177,55120
7.4233,55116
7.4287,55118
7.4343,55121
7.4399,55115
7.4455,55118
7.4509,55115
7.4565,55118
7.4622,55116
7.4678,55115
7.4731,55116
7.4788,55115
7.4844,55113
7.49,55119
7.4954,55117
7.501,55110
7.5066,55115
7.512,55118
7.5176,55109
7.5233,55118
7.5289,55116
7.5342,55114
7.5399,55119
7.5455,55112
7.5511,55117
7.5565,55107
7.5621,55106
7.5678,55115
7.5731,55110
7.5788,55112
7.5844,55110
7.59,55113
7.5954,55118
7.601,55111
7.6066,55114
7.6123,55119
7.6176,55118
7.6232,55109
7.6289,55121
7.6342,55116
7.6399,55113
7.6455,55119
7.6509,55122
7.6565,55120
7.6622,55122
7.6678,55117
7.6731,55120
7.6788,55118
7.6844,55120
7.69,55118
7.6954,55122
7.701,55120
7.7066,55118
7.712,55122
7.7176,55119
7.7233,55120
7.7289,55123
7.7343,55119
7.7399,55120
7.7455,55117
7.7509,55117
7.7565,55122
7.7621,55117
7.7678,55120
7.7731,55125
7.7787,55116
7.7844,55122
7.79,55120
7.7953,55116
7.8009,55125
7.8065,55122
7.8121,55122
7.8178,55120
7.8231,55119
7.8287,55119
7.8343,55123
7.8399,55118
7.8456,55121
7.8509,55119
7.8565,55121
7.8621,55119
7.8676,55120
7.8732,55117
7.8788,55120
7.8842,55117
7.8899,55115
7.8955,55113
7.9009,55110
7.9065,55108
7.9121,55107
7.9178,55103
7.9234,55109
7.9287,55105
7.9344,55104
7.9399,55112
7.9456,55115
7.9509,55109
7.9566,55109
7.9622,55105
7.9677,55109
7.9731,55108
7.9787,55107
7.9843,55111
7.99,55110
7.9953,55104
8.001,55107
8.0066,55109
8.012,55108
8.0176,55106
8.0233,55106
8.0289,55110
8.0343,55110
8.0399,55107
8.0455,55107
8.0511,55106
8.0565,55111
8.0621,55109
8.0677,55103
8.0731,55110
8.0787,55110
8.0844,55102
8.09,55105
8.0953,55101
8.101,55104
8.1066,55105
8.1122,55107
8.1176,55103
8.1232,55103
8.1288,55109
8.1344,55099
8.1398,55104
8.1454,55105
8.1511,55101
8.1564,55101
8.1621,55105
8.1677,55101
8.1733,55098
8.1787,55105
8.1843,55101
8.1899,55104
8.1956,55105
8.2009,55099
8.2066,55104
8.2122,55101
8.2175,55106
8.2232,55098
8.2288,55105
8.2344,55108
8.2398,55104
8.2454,55102
8.2511,55099
8.2564,55102
8.2621,55105
8.2677,55107
8.2733,55108
8.2787,55104
8.2843,55108
8.29,55108
8.2953,55104
8.301,55107
8.3066,55105
8.312,55105
8.3176,55111
8.3232,55106
8.3288,55105
8.3342,55112
8.3398,55105
8.3454,55103
8.3511,55104
8.3564,55102
8.3621,55104
8.3677,55103
8.3733,55104
8.3787,55110
8.3844,55105
8.39,55099
8.3954,55104
8.401,55102
8.4066,55099
8.4122,55107
8.4176,55101
8.4232,55099
8.4288,55105
8.4345,55100
8.4398,55098
8.4455,55100
8.4511,55102
8.4564,55101
8.4621,55100
8.4677,55095
8.4733,55101
8.4787,55101
8.4843,55099
8.4899,55100
8.4956,55099
8.5009,55102
8.5066,55099
8.5122,55099
8.5176,55105
8.5232,55104
8.5289,55098
8.5342,55100
8.5399,55108
8.5455,55103
8.5508,55105
8.5565,55103
8.5621,55100
8.5677,55102
8.5731,55103
8.5788,55101
8.5844,55107
8.59,55103
8.5954,55101
8.601,55102
8.6066,55101
8.612,55099
8.6176,55100
8.6233,55100
8.6289,55102
8.6342,55097
8.6399,55101
8.6455,55106
8.6511,55097
8.6565,55102
8.6621,55104
8.6677,55101
8.6733,55098
8.6787,55105
8.6843,55105
8.6899,55101
8.6956,55106
8.7009,55100
8.7066,55104
8.7122,55104
8.7175,55099
8.7232,55101
8.7288,55104
8.7344,55102
8.7401,55102
8.7454,55103
8.751,55105
8.7567,55107
8.762,55103
8.7677,55103
8.7733,55103
8.7786,55099
8.7843,55106
8.7899,55105
8.7955,55097
8.8009,55102
8.8066,55106
8.8122,55104
8.8175,55104
8.8232,55110
8.8288,55107
8.8344,55106
8.8398,55109
8.8454,55104
8.851,55103
8.8567,55106
8.862,55107
8.8677,55108
8.8733,55108
8.8786,55101
8.8843,55102
8.8899,55102
8.8955,55104
8.9009,55103
8.9065,55105
8.9121,55103
8.9178,55103
8.9231,55103
8.9288,55103
8.9344,55099
8.94,55103
8.9454,55105
8.951,55102
8.9566,55102
8.962,55099
8.9676,55102
8.9732,55095
8.9788,55101
8.9842,55106
8.9898,55103
8.9954,55098
9.0011,55098
9.0064,55099
9.0121,55102
9.0177,55106
9.0233,55101
9.0287,55097
9.0343,55098
9.0399,55100
9.0453,55092
9.0509,55101
9.0566,55103
9.0622,55101
9.0676,55101
9.0732,55101
9.0788,55101
9.0845,55100
9.0898,55105
9.0954,55108
9.1011,55102
9.1064,55104
9.1121,55107
9.1177,55105
9.1233,55105
9.1287,55111
9.1343,55103
9.14,55105
9.1456,55103
9.1509,55104
9.1566,55108
9.1622,55109
9.1675,55107
9.1732,55103
9.1788,55105
9.1842,55101
9.1898,55103
9.1954,55105
9.2011,55103
9.2064,55108
9.2121,55104
9.2177,55107
9.2231,55103
9.2287,55105
9.2343,55105
9.2399,55102
9.2453,55099
9.2509,55103
9.2565,55108
9.2621,55104
9.2678,55104
9.2731,55105
9.2787,55104
9.2844,55103
9.29,55106
9.2953,55104
9.301,55105
9.3066,55107
9.312,55108
9.3176,55102
9.3232,55105
9.3288,55105
9.3342,55108
9.3398,55105
9.3454,55106
9.3511,55109
9.3564,55107
9.3621,55108
9.3677,55104
9.3733,55106
9.3786,55107
9.3843,55106
9.3899,55112
9.3955,55106
9.4009,55109
9.4064,55109
9.412,55104
9.4177,55105
9.4233,55101
9.4287,55107
9.4342,55104
9.4399,55103
9.4455,55102
9.4509,55102
9.4565,55099
9.462,55098
9.4677,55098
9.4733,55095
9.4786,55102
9.4843,55100
9.4898,55094
9.4955,55098
9.5011,55101
9.5064,55099
9.5121,55100
9.5177,55099
9.5233,55101
9.5287,55106
9.5343,55099
9.5399,55102
9.5453,55103
9.5509,55098
9.5565,55098
9.5622,55104
9.5678,55103
9.5732,55103
9.5788,55106
9.5842,55102
9.5898,55106
9.5954,55101
9.601,55103
9.6064,55105
9.612,55104
9.6176,55100
9.6233,55105
9.6286,55100
9.6343,55103
9.6399,55105
9.6453,55101
9.6509,55104
9.6566,55109
9.6622,55102
9.6676,55109
9.6732,55110
9.6788,55107
9.6842,55104
9.6898,55109
9.6954,55105
9.7008,55108
9.7064,55108
9.7121,55110
9.7177,55111
9.7233,55112
9.7287,55111
9.7343,55114
9.74,55115
9.7453,55113
9.751,55117
9.7566,55115
9.7619,55115
9.7676,55111
9.7732,55125
9.7788,55116
9.7842,55111
